DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
1090901;1;3;3;3;1;4;6;1;5;5; ; ; ;140000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;0; ; ;01;2;73;1;1950,21814690045
1090902;1;3;2;6; ;4;6;1;5;1; ; ;3000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;73;1;2396,04823986924
1090923;1;4;3;6; ;4;6;1;5;1; ; ;8000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;73;1;2025,34388243265
1090924;1;2;1;6; ;4;6;1;5;1; ; ;4000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;73;1;2126,27533691017
1090927;1;3;2;6; ;4;6;1;5;1; ; ;8000000;70000; ;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;73;1;1124,58014113129
1090928;1;3;2;6; ;4;6;1;5;1; ; ;9000000;70000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;73;1;1972,28180275223
1090929;1;2;2;6; ;4;6;5;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;73;1;1493,2557238805
1090930;1;4;3;2;1;4;6;1;5;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;73;1;3083,31801233263
1090931;1;1;1;2;2;4;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;2;2;2;2; ; ;01;2;73;1;2211,65776608866
1090932;1;3;1;4;1;4;6;1;5;1; ; ;3000000;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;0; ; ;01;2;73;1;1755,83066937668
1090934;1;2;2;6; ;4;6;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;73;1;1499,14094333484
1090936;1;3;1;6; ;4;6;1;5;1; ; ;5000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;73;1;1660,40601539907
1090937;1;2;1;6; ;4;6;1;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;73;1;1688,9886491815
1090953;1;4;3;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;73;1;1109,52092261
1090954;1;3;2;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;73;1;939,135729214498
1090955;1;1;1;6; ;4;2;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;73;1;2020,80845813345
1090956;1;2;2;6; ;4;2;5;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;73;1;2496,72000444366
1090957;1;4;4;6; ;4;2;1;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;73;1;1590,44946264239
1090958;1;1;1;4;1;4;2;1;5;1; ; ;200000;20000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;0; ; ;01;2;73;1;1124,58014113129
1090959;1;3;2;6; ;4;2;4;5;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;0; ; ;01;2;73;1;2227,58521034211
1090981;1;3;2;6; ;4;2;1;5;2; ;83333;10000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;73;1;1713,45633402559
1090982;1;4;1;3;1;4;2;1;5;1; ; ;100000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;73;1;1688,9886491815
1090983;1;2;1;6; ;4;2;5;5;1; ; ;5000000;80000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;0; ; ;01;2;73;1;1660,40601539907
1090986;1;2;2;6; ;4;2;2;5;2; ;83333;5000000;200000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;73;1;1291,16435031897
1090987;1;3;1;6; ;4;2;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;73;1;2731,49168160375
1090988;1;4;2;3;1;4;1;1;5;1; ; ;99;99; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;73;1;3094,77454678612
1090989;1;2;2;2;2;4;1;1;5;1; ; ;10000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;2;2;1;2; ;1;01;2;73;1;1808,8809880032
1090990;1;3;2;2;1;4;2;1;5;2; ;150000;1000000;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;73;1;1493,2557238805
1090992;1;3;2;6; ;4;2;5;5;1; ; ;1000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;73;1;2355,38284554641
1090993;1;2;1;6; ;4;2;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;73;1;1317,19853387078
1090994;1;2;1;6; ;4;2;1;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;73;1;2711,67350399194
1091616;1;2;1;2;1;4;1;5;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;13;1;3702,51875731119
1091617;1;3;1;6; ;4;1;1;4;1; ; ;5000000;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;4399,48803297174
1091619;1;4;2;2;1;4;1;1;4;3; ; ; ; ;30000;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;3893,35609758235
1091620;1;3;2;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;4957,26156557792
1091621;1;3;2;2;1;4;1;1;5;1; ; ;3000000;40000; ;2;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;3397,28221533411
1091622;1;2;1;6; ;4;2;6; ;3; ; ; ; ;15000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;13;1;4399,48803297174
1091623;1;3;2;2;1;4;1;1;4;1; ; ;300000;30000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;5064,82097764898
1091625;1;4;2;3;1;4;2;1;3;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;13;1;5263,85961119117
1091626;1;3;1;6; ;4;9;1;3;1; ; ;5000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;13;1;3847,8341137001
1091627;1;4;3;2;1;4;2;1;3;1; ; ;10000000;50000; ;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;2;2;1;1; ;2;01;2;13;1;3342,72677329393
1091676;1;4;3;2;1;4;1;1;4;1; ; ;10000000;30000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;13;1;3543,37688137272
1091679;1;4;3;2;1;4;1;1;4;1; ; ;15000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;4099,87671727318
1091680;1;2;1;4;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;3566,42775818283
1091681;1;2;1;2;1;4;2;6; ;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;13;1;4399,48803297174
1091682;1;4;1;2;1;4;1;5;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;4214,77030603512
1091683;1;3;2;4;1;4;1;5;5;4; ; ; ;30000; ;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;3005,79476698417
1091684;1;3;2;6; ;4;1;5;5;1; ; ;4000000;40000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;13;1;4431,2945926362
1091686;1;4;2;6; ;3;2;1;3;1; ; ;5000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;2;2;1; ; ;01;2;13;1;3666,50518410525
1091687;1;4;2;2;1;3;2;1;3;1; ; ;8000000;60000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;13;1;3893,35609758235
1091689;1;3;2;2;1;3;2;1;3;1; ; ;100000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;13;1;4531,37201855863
1091826;1;4;3;2;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;521,776852080104
1091827;1;4;1;2;1;4;1;1;6;1; ; ;98;30000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;511,055661443219
1091828;1;3;1;6; ;4;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;1;2;2;2;2;1; ; ;2;01;2;15;1;408,19371749703
1091829;1;4;3;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;2;01;2;15;1;610,807709595301
1091830;1;2;1;2;1;4;1;1;6;1; ; ;98;70000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;482,48852335619
1091831;1;6;3;1;1;1;1;1;4;1; ; ;25000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;15;1;469,106126097661
1091832;1;7;3;1;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;15;1;662,66971215289
1091833;1;2;1;2;1;4;4;1;6;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2; ; ;01;2;15;1;551,654740508586
1091850;1;4;2;2;1;1;1;1;6;1; ; ;15000000;100000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;1;1;2;2;2;01;2;15;1;441,966834982211
1091851;1;6;2;2;1;1;1;1;6;1; ; ;98;98; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;15;1;367,080767759813
1091852;1;3;2;2;1;1;1;1;4;3; ; ; ; ;98;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;15;1;430,626520798601
1091853;1;6;4;2;1;1;1;1;4;1; ; ;98;500000; ;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;3;2;1;01;2;15;1;249,051558654358
1091854;1;2;2;1;1;1;1;1;6;5; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;15;1;482,48852335619
1091855;1;5;3;1;1;1;1;1;4;1; ; ;98;98; ;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;15;1;389,986610419791
1091856;1;6;3;1;1;1;1;1;4;1; ; ;100000000;400000; ;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;2;15;1;362,382032177075
1091858;1;3;2;1;1;1;1;1;4;1; ; ;30000000;120000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2;1;2;1;1;1;3;2;2;01;2;15;1;454,521390589125
1091859;1;4;3;1;1;1;1;1;4;1; ; ;80000000;200000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;2;15;1;488,478891053619
1091866;1;4;4;6; ;4;2;1;5;5; ; ; ;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;68;1;2601,04257238809
1091867;1;5;3;2;1;4;2;1;5;5; ; ; ;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;68;1;1365,58642096881
1091868;1;2;1;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;68;1;2941,64836350486
1091869;1;2;1;3;1;4;3;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;68;1;1464,39513128504
1091870;1;4;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;68;1;2204,53582767523
1091875;1;2;1;2;1;4;1;1;4;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;68;1;1850,30092717527
1091876;1;3;2;6;1;4;1;1;5;1; ; ;8000000;30000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;68;1;2023,86883107307
1091877;1;5;2;2;1;4;4;1;5;1; ; ;98;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;68;1;1985,08556921875
1091878;1;4;1;2;1;4;2;1;5;5; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;68;1;1850,30092717527
1091879;1;3;1;2;1;4;2;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;68;1;1973,53071241853
1091880;1;5;2;3;1;4;2;1;5;1; ; ;25000000;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;68;1;2081,30604243196
1091881;1;3;1;2;1;4;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;68;1;2424,98941044275
1091882;1;2;2;6; ;4;6;1;5;3; ; ; ; ;24000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;68;1;2609,13888620318
1091883;1;1;1;6; ;4;6;1;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;68;1;2170,88378366039
1091884;1;2;1;6; ;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;68;1;2689,916900548
1091885;1;3;1;2;1;4;1;1;5;1; ; ;98;60000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;68;1;2204,53582767523
1091886;1;4;2;2;1;4;1;1;5;1; ; ;18000000;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;68;1;1650,82925330966
1091887;1;2;1;2;1;4;4;1;5;1; ; ;8000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;68;1;2379,66767949243
1091888;1;4;3;3;1;4;1;1;5;1; ; ;18000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;68;1;1745,48577860346
1091894;1;4;1;3;1;4;3;1;5;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;68;1;1850,30092717527
1091941;1;3;1;2;1;4;1;1;4;1; ; ;30000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;551,654740508586
1091942;1;4;4;2;1;4;1;1;6;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;15;1;538,999404048023
1091943;1;3;3;2;1;4;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;15;1;507,151285258124
1091944;1;1;1;6; ;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;1; ; ;2;01;2;15;1;457,50403824335
1091945;1;4;3;2;1;4;1;1;4;1; ; ;99;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;430,626520798601
1091946;1;4;3;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;2;15;1;621,588849772391
1091947;1;4;2;2;1;4;1;1;4;1; ; ;45000000;200000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;511,055661443219
1091948;1;4;2;2;1;1;1;1;4;1; ; ;35000000;150000; ;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;564,607284643088
1091949;1;3;1;2;1;4;2;6; ;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;457,50403824335
1091969;1;4;3;2;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;1;1;2;2;1;01;2;15;1;519,657378313798
1091970;1;4;3;2;1;1;1;1;4;1; ; ;20000000;50000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;1;1;2;1;2;2;1;1;2;2;1;01;2;15;1;249,051558654358
1091971;1;4;3;2;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;15;1;377,034066285288
1091973;1;5;3;2;1;1;1;1;4;1; ; ;99;350000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;4;1;2;2;1;1;2;2;1;01;2;15;1;571,560212184831
1091974;1;4;1;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;2;1;01;2;15;1;431,548249329471
1091975;1;2;1;2;2;1;1;1;4;1; ; ;99;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;2;1;01;2;15;1;613,87537917871
1091975;2;1;1;2;2;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;15;1;613,87537917871
1091976;1;4;3;2;1;1;1;1;4;1; ; ;30000000;100000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;15;1;539,31879964885
1091977;1;5;2;2;1;1;1;1;4;1; ; ;30000000;150000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;15;1;511,055661443219
1091981;1;4;1;2;1;4;4;1;5;1; ; ;20000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;1488,81620621208
1091982;1;4;2;2;1;4;4;1;4;1; ; ;15000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;4; ;2;01;2;68;1;1488,81620621208
1091983;1;2;2;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;68;1;2531,06890609478
1091984;1;2;2;2;1;4;4;1;5;1; ; ;98;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2; ; ;01;2;68;1;1857,58942727831
1091989;1;3;1;2;1;3;4;1;5;1; ; ;20000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;2204,53582767523
1091990;1;1;1;6; ;4;4;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;68;1;1973,53071241853
1091991;1;2;1;2;1;1;4;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;68;1;1850,30092717527
1091992;1;3;2;6; ;3;1;1;5;1; ; ;20000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;68;1;2589,24466931349
1091993;1;2;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;68;1;1830,34286383221
1091994;1;3;2;6; ;4;6;1;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;68;1;3987,26433032289
