DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1072826;1;3;1;70;11;8;40;1; ;2;32;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;03;26;1;1;2693;11;2819,39723105245
1072834;1;2;1;70;11;8;40;1; ;2;32;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;11;2577,43697709695
1072843;1;1;1;70;11;84;48;4; ;2;500;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;11;2809,40292248409
1072847;1;1;1;70;11;53;48;3; ;2;63;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;98;95;1;2;9500;11;2754,11546669257
1072847;1;2;1;70;11;53;48;1; ;2;103;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;54;95;1;2;9500;11;2754,11546669257
1072849;1;2;1;70;11;53;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;11;3109,96427305501
1072858;1;3;1;70;11;4;20;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;51;1;1;5139;11;2645,15694783999
1072863;1;2;1;70;11;16;48;3; ;2;24;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;3088,24502228826
1072868;1;1;1;70;11;40;48;4; ;2;49;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;55;25;1;2;2529;11;3169,55931006039
1072875;1;1;1;70;11;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;74;24;1;1;2423;11;2502,83563898346
1072876;1;2;1;70;11;30;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;54;95;1;2;9500;11;2955,35145603219
1072877;1;3;1;70;11;6;48;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;37;1;1;3720;11;3128,35474350728
1072889;1;3;1;70;11;16;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;2;6031;11;2850,70051839346
1072890;1;4;1;70;11;6;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;5618,32202150948
1072893;1;2;1;70;11;24;48;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;32;85;1;2;8512;11;2452,37731180217
1072899;1;2;1;70;11;4;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;11;2853,19891619452
1072900;1;1;1;70;11;2;50;1; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;11;2140,32449915015
1072900;1;2;1;70;11;16;50;1; ;2;52;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;11;2140,32449915015
1072905;1;1;1;70;11;100;50;1; ;2;152;1; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENCIONADO;2; ;2;09;21;92;1;2;9249;11;3132,66232472113
1072917;1;1;1;70;11;3;48;3; ;2;384;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;70;45;1;1;4530;11;2754,11546669257
1072917;1;2;1;70;11;8;48;1; ;2;152;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;11;2754,11546669257
1072918;2;2;2;70;11;3;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;55;51;1;1;5135;11;4992,05931993711
1072928;1;2;1;70;11;12;40;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;15;1;1;1594;11;2699,50951104139
1072936;1;3;1;70;11;32;40;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5141;11;2481,59247333623
1072944;1;1;1;70;11;6;24;1; ;2;6;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;11;2177,22148448941
1072946;1;2;1;70;11;36;40;1; ;2;36;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;11;2653,85521287114
1072950;1;2;1;70;11;4;40;2; ;2;1;1; ;9;9;AUN ESTA AFILIADA; ; ; ; ; ; ; ; ;1; ;2; ;2;97;55;52;1;1;5211;11;3248,25033910622
1072953;1;2;1;70;11;2;40;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;11;2404,43368962186
1072957;1;3;1;70;11;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8511;11;2599,50264966974
1072958;1;2;1;70;11;2;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;80;1;1;8043;11;2900,06400024066
1072972;1;4;1;70;11;52;20;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;19;85;1;2;8512;11;2772,50593714483
1072974;1;2;1;70;11;2;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;15;1;1;1551;11;2853,19891619452
1072975;1;3;1;70;11;8;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;1; ;11;2741,68295174105
1072978;1;1;1;70;11;8;48;1; ;2;13;4; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;43;98;60;1;1;6042;11;2435,93817516598
1072979;1;1;1;70;11;20;24;1; ;2;20;1; ;9;6; ; ;1; ;1; ; ; ; ; ; ;2; ;2;53;53;92;1;2;9249;11;3081,73157119048
1072980;1;2;1;70;11;4;24;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;1;8060;11;2709,14266866267
1072981;1;3;1;70;11;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;11;2955,35145603219
1072982;1;2;1;70;11;12;60;1; ;2;104;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;45;52;1;1;5233;11;2981,47131736906
1072983;1;3;1;70;11;16;24;1; ;2;52;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;11;2850,70051839346
1072990;1;2;1;70;11;2;48;1; ;2;2;1; ;8;6; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;11;11;50;1;1;5011;11;2981,47131736906
1073009;1;1;1;70;11;1;30;3; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;52;1;1;5221;11;2643,29864338017
1073010;1;1;1;70;11;12;40;5; ;2;18;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;64;1;1;6421;11;2397,08985601065
1073029;1;3;1;70;13;8;60;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4530;13;428,541355252383
1073029;3;1;3;70;13;24;60;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;13;428,541355252383
1073033;1;2;1;70;13;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;13;365,306662549181
1073047;1;2;1;70;13;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;45;51;1;2;5133;13;418,753387683723
1073051;1;1;1;70;13;5;60;3; ;2;12;3; ;1;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;13;335,652449963252
1073074;1;3;1;70;13;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;13;415,93384365521
1073099;1;1;1;70;13;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;411,655329779281
1073104;1;2;1;70;13;2;48;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;45;33;74;1;1;7499;13;337,735646095512
1073114;1;2;1;70;13;4;48;1; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;55;93;35;1;1;3511;13;230,994828242157
1073114;1;9;1;70;13;4;48;1; ;2;4;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;37;93;35;1;1;3511;13;230,994828242157
1073115;1;3;1;70;13;52;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8514;13;408,108015578422
1073122;1;2;1;70;13;12;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;85;1;1;8520;13;298,391632585811
1073122;1;5;1;70;13;8;48;3; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;13;298,391632585811
1073122;1;8;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;13;298,391632585811
1073147;1;3;1;70;13;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;315,637899449591
1073148;1;2;1;70;13;52;20;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;13;348,519894851953
1073151;1;1;1;70;13;2;40;1; ;2;2;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;1;98;2;02;02;74;1;1;7421;13;407,857768981791
1073156;1;3;1;70;13;104;40;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;45;52;1;2;5239;13;413,47531602395
1073156;1;4;1;70;13;52;40;1; ;2;12;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;13;80;1;2;8050;13;413,47531602395
1073160;1;3;1;70;13;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;346,789737537907
1073161;1;3;1;70;13;4;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;63;1;1;6310;13;311,618268541916
1073162;1;6;1;70;13;20;20;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;13;293,58844885827
1073165;1;1;1;70;13;32;40;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;58;98;51;1;2;5125;13;307,561824776173
1073165;1;6;1;70;13;8;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;307,561824776173
1073167;1;2;1;70;13;40;40;2; ;2;60;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;13;431,261641505022
1073186;1;1;1;70;13;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;13;360,88063565049
1073190;1;2;1;70;13;1;48;1; ;2;48;1; ;9;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;53;53;55;1;1;5511;13;425,740075642675
1073202;1;5;1;70;13;12;48;1; ;2;12;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;00;74;1;1;7499;13;284,668503264539
1073215;1;2;1;70;13;52;48;4; ;2;208;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;55;1;2;5511;13;338,841577124714
1073216;2;1;2;70;13;5;48;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;1;6332;13;401,620246459357
1073218;1;3;1;70;13;8;48;1; ;2;9;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;43;52;1;1;5235;13;378,302021698108
1073222;1;1;1;70;13;12;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;40;1;1;4010;13;394,985997173752
1073231;1;2;1;70;13;10;48;1; ;2;14;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;55;1;1;5530;13;356,364692718194
1073234;1;2;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;2; ;13;342,639137922203
1073517;1;1;1;70;17;16;48;1; ;2;16;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;17;205,789950111973
1073519;1;2;1;70;17;12;48;1; ;2;364;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8512;17;192,653050781645
1073521;1;2;1;70;17;52;48;1; ;2;208;2; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8043;17;198,479935199941
1073522;1;2;1;70;17;2;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;37;37;52;1;1;5231;17;247,312388686561
1073524;1;6;1;70;17;4;48;1; ;2;17;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;17;235,934595590962
1073530;1;1;1;70;17;3;48;1; ;2;3;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;79;18;1;1;1810;17;212,335209148014
1073540;1;1;1;70;17;4;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;98;98;60;1;1;6022;17;204,410644814354
1073542;1;3;1;70;17;12;48;1; ;2;12;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;17;175,666915435725
1073550;1;2;1;70;17;6;50;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;39;45;1;1;4530;17;179,418674246298
1073551;1;2;1;70;17;12;24;1; ;2;108;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;17;166,200504027493
1073561;1;2;1;70;17;52;48;1; ;2;364;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5522;17;166,200504027493
1073576;1;2;1;70;17;62;48;1; ;2;35;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;85;1;2;8511;17;179,138695157965
1073577;1;1;1;70;17;104;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;98;98;60;1;2;6022;17;197,100629902322
1073578;1;2;1;70;17;208;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;17;187,900010775942
1073584;1;3;1;70;17;15;48;1; ;2;15;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;17;151,722242657072
1073584;1;6;1;70;17;9;48;1; ;2;400;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;55;1;1;5511;17;151,722242657072
1073597;1;1;1;70;17;12;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;17;148,927834452612
1073597;1;4;1;70;17;12;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;17;148,927834452612
1073602;1;2;1;70;17;104;48;1; ;2;156;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;159,655244991451
1073607;1;2;1;70;17;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;165,274145729741
1073607;1;3;1;70;17;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;960000;2;95;95;45;1;1;4521;17;165,274145729741
1073611;1;1;1;70;17;10;40;4; ;2;10;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;09;75;1;1;7512;17;178,411045060069
1073626;1;1;1;70;17;28;40;1; ;2;28;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;74;1;2;7411;17;175,689469743366
1073628;1;2;1;70;17;5;48;1; ;2;5;1; ;4;8; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;55;1;1;5530;17;182,244004259558
1073633;1;3;1;70;17;12;60;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;15;1;1;1581;17;221,292954964156
1073641;1;2;1;70;17;24;48;1; ;2;8;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;41;1;2;4100;17;252,620475542599
1073644;1;3;1;70;17;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;58;85;1;2;8512;17;165,52629452013
1073649;1;3;1;70;17;16;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;17;146,679948082885
1073650;1;2;1;70;17;48;60;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;45;1;2;4521;17;159,655244991451
1073668;1;2;1;70;17;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;55;1;2;5511;17;183,519151073287
1073668;1;7;1;70;17;4;48;3; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;15;1;1;1581;17;183,519151073287
1073670;1;1;1;70;17;48;48;1; ;2;208;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;177,460042445055
1073675;1;2;1;70;17;12;48;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;17;166,200504027493
1073678;1;2;1;70;17;4;48;1; ;2;32;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;52;1;1;5232;17;294,189295375432
1073678;1;4;1;70;17;2;48;1; ;2;2;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;93;93;45;1;1;4521;17;294,189295375432
1073679;1;4;1;70;17;40;48;1; ;2;40;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;98;41;1;2;4100;17;176,861699339969
1073683;1;5;1;70;17;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;58;58;74;1;1;7492;17;138,732829441585
1073683;1;6;1;70;17;4;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;245000;2;55;55;70;1;1;7020;17;138,732829441585
1073689;1;2;1;70;17;120;48;1; ;2;120;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;17;160,662874177681
1073707;1;5;1;70;17;3;56;2; ;2;4;1; ;7;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;05;05;80;1;1;8050;17;165,494464732339
1073710;1;3;1;70;17;35;48;1; ;2;35;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;17;123,151274040446
1073715;1;4;1;70;17;8;40;1; ;2;78;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;17;202,537154895539
1073721;1;1;1;70;17;8;24;1; ;2;104;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8532;17;173,510518939525
1073734;1;1;1;70;17;44;48;1; ;2;44;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;98;60;1;2;6022;17;190,474099977804
1073738;1;1;1;70;17;8;60;1; ;2;8;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;17;185,245558664594
1073742;1;1;1;70;17;52;48;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;54;56;93;1;2;9301;17;192,076886288436
1073742;1;2;1;70;17;4;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;93;45;1;1;4552;17;192,076886288436
1073745;1;3;1;70;17;208;48;1; ;2;208;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;84;29;1;2;2930;17;172,108659334266
1074402;1;2;1;70;23;3;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;23;145,475812823606
1074403;1;2;1;70;23;2;40;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;138,71344714682
1074405;1;1;1;70;23;4;56;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;45;1;1;4521;23;115,927981144413
1074408;1;3;1;70;23;3;56;1; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;58;58;75;1;1;7522;23;141,118141404386
1074408;1;4;1;70;23;3;56;1; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;58;58;75;1;1;7522;23;141,118141404386
1074412;1;5;1;70;23;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;197,502055936227
1074415;1;3;1;70;23;3;48;1; ;2;9;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;1;5233;23;154,069409557561
1074418;1;1;1;70;23;3;56;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;23;156,265102906449
1074419;1;2;1;70;23;3;40;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;75;1;1;7530;23;93,7107403834764
1074420;1;2;1;70;23;4;40;1; ;2;102;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7411;23;110,297615833988
1074422;1;4;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;155,598835028493
1074422;1;5;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;23;155,598835028493
1074427;1;3;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;144,38678037052
1074429;1;2;1;70;23;3;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;147,182138953776
1074430;2;2;2;70;23;1;24;3; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5233;23;132,47405437805
1074431;1;2;1;70;23;3;24;3; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5249;23;160,459573221278
1074432;1;2;1;70;23;4;48;2; ;2;12;1; ;5;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;13;80;1;1;8043;23;155,426370283879
1074434;1;2;1;70;23;3;24;3; ;2;18;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;116,256450465842
1074435;1;3;1;70;23;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;95;95;45;1;1;4521;23;148,051455734276
1074437;1;1;1;70;23;3;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6031;23;179,781545304066
1074437;1;4;1;70;23;4;48;1; ;2;18;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;64;1;1;6425;23;179,781545304066
1074444;1;2;1;70;23;4;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;150,191115865419
1074446;1;2;1;70;23;3;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;23;146,686819728925
1074461;1;3;1;70;23;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;1;5239;23;134,175563434272
1074466;1;5;1;70;23;12;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;1;4521;23;183,020227379934
1074468;1;3;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;123,639040294478
1074469;1;2;1;70;23;4;42;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;101,211630349946
1074470;1;3;1;70;23;24;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;23;165,735629856613
1074470;1;5;1;70;23;12;42;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;71;14;1;1;1411;23;165,735629856613
1074471;1;1;1;70;23;24;48;1; ;2;51;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;23;118,728954568861
1074471;2;1;2;70;23;8;48;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;1;6412;23;118,728954568861
1074475;1;2;1;70;23;8;48;3; ;2;32;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;138,71344714682
1074484;1;4;1;70;23;16;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8514;23;151,328360919151
1074485;1;3;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;23;173,671649366636
1074504;1;1;1;70;23;12;42;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;1;5261;23;135,773277502114
1074507;1;4;1;70;23;6;24;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;1;6421;23;137,909564734991
1074515;1;1;1;70;23;4;30;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;41;45;52;1;1;5225;23;155,990496775667
1074519;1;2;1;70;23;2;50;1; ;2;2;1; ;4;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;23;135,912473722372
1074521;1;2;1;70;23;4;40;4; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;1;5521;23;108,222018165514
