DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
674739,1,3,2,6,,4,5,4,1,,,6000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,4,76,1,350.131.652.199.917
674741,1,2,1,3,1,4,5,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,76,1,230.013.640.533.953
674742,1,7,6,2,1,4,5,5,1,,,9000000,50000,,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,76,1,152.019.329.680.599
674987,1,3,2,2,1,4,4,4,1,,,35000000,80000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,41,1,164.992.651.864.149
675143,1,3,1,2,1,3,6,5,4,,,,30000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,66,1,403.955.410.015.425
675144,1,6,3,1,1,1,1,5,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,1,1,2,2,1,1,2,1,66,1,418.033.226.248.371
675145,1,2,2,2,1,4,1,5,1,,,98,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,1,1,,1,1,2,1,66,1,410.627.594.872.365
675146,1,2,2,2,1,4,6,5,1,,,1000000,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,1,,,1,2,1,66,1,489.300.356.854.352
675147,1,4,3,2,1,4,6,5,1,,,1000000,15000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,1,1,,1,1,2,1,66,1,434.011.602.737.361
675149,1,4,2,2,1,5,6,5,1,,,10000000,20000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,66,1,463.425.133.485.849
675150,1,2,1,2,1,3,6,5,1,,,98,20000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,36.814.523.649.884
675151,1,3,3,1,1,1,1,4,1,,,15000000,100000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,66,1,364.327.960.591.477
675151,2,2,1,1,1,1,1,4,4,,,,20000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,2,,66,1,364.327.960.591.477
675152,1,8,5,1,1,1,1,4,1,,,15000000,190000,,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,1,1,1,1,2,1,1,2,1,66,1,318.223.215.912.668
675163,1,2,2,2,1,4,1,5,1,,,99,50000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,42.151.590.035.206
675165,1,2,2,2,1,4,1,4,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,66,1,373.232.938.280.734
675166,1,7,3,2,1,4,1,4,1,,,99,80000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,351.123.676.895.777
675167,1,2,1,3,1,4,1,5,4,,,,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,434.011.602.737.361
675168,1,4,3,3,1,3,1,5,1,,,15000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,2,2,2,1,2,,1,1,2,1,66,1,300.944.063.330.811
675169,1,3,2,2,1,4,1,5,1,,,12000000,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,66,1,434.011.602.737.361
675170,1,2,2,1,1,3,1,5,1,,,99,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,1,2,1,1,,1,1,2,1,66,1,433.845.276.898.064
675172,1,3,3,1,1,3,1,5,1,,,700000,20000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,1,4,2,1,2,1,2,1,1,,1,1,2,1,66,1,412.421.826.517.035
675175,1,3,2,3,1,3,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,438.584.246.527.798
675176,1,3,3,1,1,3,1,5,1,,,99,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,1,2,1,1,,1,1,2,1,66,1,278.046.777.838.589
675177,1,2,1,1,1,3,1,4,1,,,30000000,20000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,1,2,1,1,,1,1,2,1,66,1,380.057.655.549.878
675178,1,2,2,2,1,4,1,5,4,,,,200000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,443.740.173.652.498
675181,1,2,1,2,1,3,2,1,1,,,20000000,100000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,331.391.930.489.751
675182,1,2,1,3,1,4,2,5,1,,,99,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,489.300.356.854.352
675183,1,3,1,2,1,3,2,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,66,1,316.507.432.449.914
675184,1,2,2,2,1,3,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,2,2,1,2,,2,1,2,1,66,1,344.373.043.856.921
675186,1,4,3,3,1,3,2,5,1,,,3000000,30000,,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,4,3,1,2,2,2,2,2,,,1,2,1,66,1,341.395.105.980.639
675187,1,3,1,3,1,3,1,4,1,,,50000000,20000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,66,1,500.187.025.099.209
675189,1,3,3,3,1,3,2,5,1,,,400000000,98,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,482.492.551.004.197
675190,1,1,1,1,1,3,1,5,1,,,99,25000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,4,2,1,2,1,2,1,2,,1,1,2,1,66,1,356.285.462.907.959
675191,1,2,2,1,1,3,1,5,1,,,99,45000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,1,2,1,2,,1,1,2,1,66,1,399.514.797.380.153
675192,1,3,3,1,1,3,1,5,1,,,30000000,50000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,1,2,1,2,,1,1,2,1,66,1,335.359.787.431.212
675194,1,4,3,2,1,3,1,4,1,,,99,30000,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,207.654.554.382.306
675197,1,3,2,2,1,4,1,5,4,,,,25000,,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,2,,1,1,2,1,66,1,376.325.888.072.497
675198,1,5,4,2,1,3,2,1,1,,,99,30000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,381.390.676.023.832
675199,1,2,1,6,,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,66,1,39.000.519.776.447
675203,1,3,3,2,1,3,1,5,1,,,99,40000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,4,2,1,2,2,2,1,2,,1,1,2,1,66,1,25.692.506.629.141
675204,1,3,3,2,1,3,2,5,1,,,10000000,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,391.942.940.342.817
675206,1,5,1,1,1,1,1,1,1,,,30000000,200000,,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,4,1,2,1,1,1,3,2,2,1,2,1,66,1,316.507.432.449.914
675207,1,4,3,1,1,1,1,4,3,,,,,100000,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,3,2,2,1,2,1,66,1,316.326.564.419.028
675208,1,1,1,1,2,1,1,4,1,,,15000000,20000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,66,1,422.390.807.501.758
675208,2,1,1,1,2,1,1,4,3,,,,,20000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,,,,,,,,,,,2,1,2,,66,1,422.390.807.501.758
675222,1,1,1,1,1,4,1,4,3,,,,,40000,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,,1,1,2,1,66,1,847.465.965.442.601
675224,1,3,2,1,1,4,1,4,1,,,30000000,60000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,66,1,754.766.649.498.226
675227,1,4,2,1,1,1,1,4,3,,,,,110000,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,994.536.769.181.916
675228,1,3,1,3,1,4,1,5,4,,,,50000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,845.280.084.783.529
675229,1,2,2,3,1,4,2,5,4,,,,60000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,66,1,867.239.957.738.254
675237,1,2,1,3,1,4,1,4,4,,,,60000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,86.119.900.192.478
675238,1,4,3,3,1,4,1,5,1,,,8000000,150000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,89.630.816.435.085
675245,1,2,1,3,1,4,1,5,4,,,,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,2,,1,1,2,1,66,1,869.492.899.244.416
675246,1,3,2,3,1,4,2,5,2,,100000,20000000,20000,,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,66,1,760.469.536.555.916
675248,1,3,1,1,1,4,1,5,4,,,,20000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,,,1,1,2,1,66,1,643.323.216.264.278
675250,1,3,2,3,1,4,1,5,4,,,,10000,,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,739.509.980.598.499
675251,1,2,1,3,1,3,1,,4,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,66,1,88.957.936.605.099
675252,1,2,2,2,1,4,2,4,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,66,1,1.097.715.863.105
675253,1,3,1,2,1,4,2,5,1,,,10000000,40000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,66,1,748.280.619.395.203
675254,1,2,2,2,1,4,2,,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,6,66,1,992.758.459.974.074
675255,1,2,1,2,1,4,2,4,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,66,1,73.766.216.869.521
675256,1,3,2,3,1,4,1,4,4,,,,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,1,2,,1,1,2,1,66,1,827.379.498.636.027
675257,1,2,1,2,1,4,1,4,1,,,15000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,66,1,59.073.003.767.718
675258,1,3,2,3,1,4,2,5,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,66,1,821.067.270.322.641
675260,1,3,3,3,1,4,2,5,1,,,40000000,80000,,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,66,1,77.249.343.385.609
675261,1,2,1,3,1,4,2,4,4,,,,25000,,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,66,1,761.874.983.156.098
675262,1,2,2,3,1,4,2,4,4,,,,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,66,1,856.760.179.759.545
675275,1,4,2,2,1,3,2,5,4,,,,50000,,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,66,1,380.481.574.367.969
675276,1,3,2,2,1,4,2,4,2,,99,99,80000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,66,1,399.721.176.613.098
675277,1,3,1,2,1,4,1,5,4,,,,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,428.855.675.612.661
675279,1,2,2,2,1,4,1,5,1,,,99,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,338.281.885.285.563
675281,1,2,2,2,1,4,2,5,1,,,99,150000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,409.449.747.528.235
675282,1,2,1,1,1,4,1,4,1,,,99,99,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,66,1,316.507.432.449.914
675283,1,3,2,1,1,3,1,5,1,,,99,99,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,1,2,1,2,,1,1,2,1,66,1,378.080.186.646.922
675284,1,2,2,1,1,3,1,5,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,66,1,305.516.707.121.248
675285,1,3,2,1,1,4,1,5,2,,100000,750000,20000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,1,2,1,1,,1,1,2,1,66,1,428.855.675.612.661
675287,1,5,1,3,1,3,1,5,1,,,10000000,50000,,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,499.714.630.952.722
675288,1,2,1,1,1,3,1,5,4,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,1,2,1,1,,1,1,2,1,66,1,316.507.432.449.914
675290,1,3,2,2,1,4,1,5,1,,,99,300000,,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,300.360.779.996.548
675291,1,3,2,3,1,4,4,5,1,,,98,150000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,348.958.279.713.869
675293,1,3,2,2,1,3,6,5,2,,200000,98,98,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,66,1,404.877.103.737.798
675295,1,4,3,2,1,4,6,5,1,,,98,98,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,66,1,450.484.073.512.326
675296,1,4,2,2,1,4,1,5,4,,,,20000,,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,66,1,495.347.889.113.025
675297,1,3,2,2,1,3,6,4,4,,,,70000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,66,1,39.300.102.913.845
675298,1,3,2,2,1,3,6,4,3,,,,,40000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,427.780.248.117.501
675300,1,4,3,1,1,1,1,5,1,,,98,30000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,4,3,1,2,1,1,1,2,2,1,1,2,1,66,1,443.727.581.585.988
675301,1,2,1,1,1,1,1,5,1,,,98,20000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,66,1,423.699.748.487.961
675302,1,3,2,1,1,1,1,4,4,,,,30000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,66,1,38.782.134.962.857
675303,1,3,2,2,1,4,1,5,1,,,15000000,80000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,2,66,1,250.002.248.525.774
675304,1,4,3,2,1,3,6,5,4,,,,20000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,1,,,1,2,1,66,1,441.556.325.516.598
675307,1,4,2,1,1,4,6,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,,,1,2,1,66,1,310.089.350.911.686
675308,1,3,2,1,1,4,6,5,2,,500000,50000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,,,1,2,1,66,1,36.814.523.649.884
675311,1,3,2,1,1,1,1,5,3,,,,,30000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,66,1,440.768.094.663.699
675312,1,4,3,1,1,1,1,4,1,,,25000000,100000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,66,1,42.151.590.035.206
675313,1,3,2,1,1,1,1,4,1,,,20000000,50000,,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,66,1,293.610.146.957.693
675314,1,4,3,1,1,1,1,4,1,,,50000000,230000,,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,66,1,42.667.182.747.676
675321,1,2,2,1,1,4,1,4,3,,,,,60000,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,1,3,1,2,1,2,1,2,,1,1,2,1,66,1,792.686.906.196.431
675322,1,1,1,1,1,4,1,4,4,,,,70000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,3,1,2,1,2,1,2,,1,1,2,1,66,1,869.492.899.244.416
675324,1,2,2,1,1,1,1,4,3,,,,,70000,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,1,1,1,2,1,1,1,2,1,66,1,838.859.593.612.044
675325,1,2,2,3,1,4,2,5,4,,,,70000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,66,1,855.759.862.762.237
675326,1,3,2,3,1,4,1,5,4,,,,80000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,856.760.179.759.545
675330,1,3,2,2,1,4,1,5,1,,,40000000,400000,,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,91.782.587.307.424
675331,1,4,2,3,1,4,1,5,1,,,55000000,60000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,836.986.187.463.892
675336,1,4,3,3,1,4,2,5,4,,,,30000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,871.653.185.658.627
675337,1,1,1,6,,3,2,,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,1,2,2,2,2,2,,,1,2,6,66,1,643.323.216.264.278
675338,1,4,3,3,1,4,1,5,1,,,6000000,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,724.174.810.468.081
675339,1,1,1,6,,4,1,,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,66,1,80.617.426.442.356
675340,1,4,2,2,1,4,2,4,4,,,,250000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,66,1,86.119.900.192.478
675342,1,2,2,2,1,4,2,5,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,66,1,876.534.172.055.198
675343,1,4,4,3,1,4,1,4,1,,,13000000,60000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,3,1,2,2,2,1,2,,1,1,2,1,66,1,912.979.479.457.774
675344,1,6,4,3,1,4,2,4,1,,,5000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,798.866.534.731.189
675345,1,3,1,2,1,4,2,5,4,,,,50000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,6,1,2,2,2,2,2,,,1,2,1,66,1,643.323.216.264.278
675346,1,2,1,3,1,4,1,4,4,,,,70000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,821.067.270.322.641
675347,1,4,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,871.678.779.903.489
675360,1,3,2,2,1,4,2,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,66,1,42.151.590.035.206
675361,1,4,3,3,1,4,1,5,4,,,,25000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,344.877.780.084.328
675363,1,3,3,5,1,3,1,5,1,,,98,50000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,4,2,1,2,2,2,1,1,,2,1,2,1,66,1,501.464.509.996.702
675364,1,2,1,3,1,3,1,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,66,1,297.753.013.042.556
675368,1,2,2,6,,4,2,5,1,,,98,98,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,1,2,1,2,1,2,,2,1,2,1,66,1,327.317.289.747.694
