DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
918972;1;4;3;2;1;4;6;5;1;;;12000000;200000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2;;;1;2;1;73;1;432.115.352.099.408
918989;1;4;1;3;1;4;6;5;1;;;15000000;20000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;73;1;281.262.024.394.809
918990;1;3;1;6;;4;6;5;1;;;3000000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;73;1;281.262.024.394.809
918991;1;2;1;2;1;4;6;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;73;1;228.619.410.973.865
918992;1;2;2;6;;4;6;5;4;;;;5000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;73;1;282.934.748.138.533
918995;1;2;1;1;1;4;1;5;3;;;;;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;73;1;242.915.492.809.555
918996;1;4;2;1;1;1;1;4;3;;;;;30000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;73;1;295.672.020.789.703
918997;1;4;2;1;1;1;1;4;1;;;40000000;500000;;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;73;1;198.872.160.622.738
919043;1;3;2;2;1;4;5;4;4;;;;100000;;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;9;;;1;2;1;76;1;215.923.707.610.411
919044;1;5;3;2;1;4;5;4;1;;;20000000;130000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;9;;;1;2;1;76;1;336.294.456.100.483
919045;1;3;1;3;1;3;5;;1;;;7000000;70000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;6;76;1;307.558.104.757.921
919046;1;4;1;1;1;4;5;;1;;;100000000;200000;;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;3;1;2;1;2;2;1;;;1;2;6;76;1;414.079.721.143.906
919047;1;1;1;3;1;3;5;4;4;;;;40000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;9;;2;1;2;1;76;1;162.728.682.401.994
919048;1;1;1;1;1;4;5;4;4;;;;98;;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;1;1;1;1;2;1;2;1;2;1;2;;2;1;2;1;76;1;204.907.626.789.448
919049;1;5;3;3;1;4;5;4;1;;;98;100000;;2;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;5;3;1;2;2;2;1;1;;2;1;2;1;76;1;30.454.606.395.033
919050;1;3;1;2;1;4;6;4;4;;;;100000;;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;76;1;23.031.156.280.073
919053;1;2;1;2;1;4;6;4;4;;;;50000;;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;2;;;1;2;1;76;1;138.796.352.497.209
919054;1;2;2;2;1;4;6;5;4;;;;50000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;76;1;209.952.416.688.972
919055;1;5;2;2;1;4;6;1;1;;;98;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;76;1;905.098.589.541.455
919056;1;3;2;2;1;4;6;1;1;;;98;100000;;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;76;1;140.356.578.130.672
919057;1;4;3;2;1;4;6;4;1;;;98;250000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;76;1;175.849.145.843.051
919096;1;3;1;4;1;4;5;4;3;;;;;70000;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;76;1;162.728.682.401.994
919097;1;4;4;4;1;4;5;5;1;;;98;40000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;76;1;307.558.104.757.921
919101;1;5;4;5;1;3;5;4;5;;;;100000;;2;2;2;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;76;1;21.483.434.694.194
919102;1;4;3;5;1;3;5;1;1;;;20000000;250000;;1;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;1;1;5;3;1;2;2;2;1;1;;2;1;2;1;76;1;295.906.945.838.855
919103;1;1;1;5;1;4;5;;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;2;2;1;1;;2;1;2;6;76;1;332.372.044.148.888
919104;1;2;1;5;1;4;5;;3;;;;;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1;;2;1;2;6;76;1;414.079.721.143.906
919107;1;4;1;2;1;5;6;4;4;;;;200000;;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;76;1;23.031.156.280.073
919109;1;3;2;2;1;3;6;1;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;76;1;280.949.545.628.001
919110;1;4;3;2;1;4;6;4;2;;30000000;30000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;76;1;169.388.831.067.232
920621;1;4;2;6;;4;6;5;1;;;1500000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;175.972.359.661.948
920622;1;2;1;6;;3;6;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;148.596.314.823.909
920623;1;2;1;6;;4;6;5;1;;;1000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;115.309.607.350.779
920624;1;2;1;6;;3;6;5;1;;;1000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;142.143.691.452.437
920625;1;3;1;6;;3;6;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;148.596.314.823.909
920738;1;1;1;6;;4;4;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;5;23;1;128.061.202.438.003
920739;1;1;1;6;;3;4;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;23;1;279.473.754.915.508
920740;1;5;4;2;1;4;4;5;1;;;6000000;100000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;23;1;957.862.118.780.942
920741;1;4;1;6;;3;4;5;3;;;;;209000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;23;1;137.781.073.868.924
920742;1;3;2;2;1;4;4;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;;;;1;2;1;23;1;957.862.118.780.942
920743;1;3;3;6;;3;4;5;1;;;5000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;273.554.459.224.134
920744;1;1;1;6;;4;4;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;23;1;957.862.118.780.942
920745;1;5;2;6;;4;1;5;4;;;;50000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;23;1;162.661.990.089.573
920746;1;3;1;2;1;4;4;5;4;;;;50000;;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;23;1;253.297.378.903.197
920747;1;3;2;2;1;4;1;5;4;;;;60000;;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;23;1;126.351.053.526.092
920748;1;5;1;2;1;3;4;5;1;;;4500000;100000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;23;1;241.622.082.836.907
920749;1;2;2;2;1;4;4;5;1;;;1500000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;23;1;282.997.878.284.128
920750;1;4;1;2;1;4;4;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;23;1;260.673.772.513.388
920751;1;3;2;6;;4;3;5;4;;;;70000;;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;23;1;184.645.494.912.574
920752;1;3;2;6;;3;4;5;1;;;2000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;197.467.133.458.816
920753;1;2;2;6;;4;4;5;1;;;1500000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;144.907.274.393.157
920754;1;2;2;6;;4;4;5;1;;;2000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;23;1;145.160.316.380.544
920755;1;2;1;6;;4;4;5;1;;;1500000;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;5;23;1;170.291.434.692.858
920756;1;3;3;6;;4;4;5;1;;;2200000;100000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;5;23;1;21.212.937.149.795
920757;1;1;1;6;;4;4;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;23;1;15.914.146.571.981
920758;1;3;2;6;;4;4;5;1;;;6000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2;;;;1;2;5;23;1;126.800.518.292.668
920759;1;2;2;6;;4;4;5;1;;;2000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;220.880.627.687.356
920760;1;2;1;6;;4;4;5;1;;;1000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;23;1;310.723.431.594.106
920762;1;3;2;6;;4;4;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;;;;1;2;1;23;1;283.858.491.710.065
920764;1;4;3;2;1;4;4;5;1;;;20000000;200000;;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;23;1;229.092.349.962.982
920765;1;4;3;2;1;4;1;3;1;;;5000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;1;2;2;1;1;;2;1;2;1;23;1;957.862.118.780.942
920766;1;3;2;6;;4;1;5;1;;;3500000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;2;1;1;;2;1;2;5;23;1;15.914.146.571.981
920767;1;2;1;6;;3;1;5;1;;;1800000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;23;1;144.035.655.892.992
920769;1;3;3;2;1;3;1;5;1;;;4000000;40000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;1;23;1;200.357.761.244.062
920770;1;5;4;2;1;4;4;5;4;;;;100000;;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;23;1;333.213.410.300.749
920771;1;1;1;6;;4;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2;;;;1;2;5;23;1;246.275.485.310.116
920772;1;2;2;6;;3;4;5;1;;;7000000;150000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;988.191.292.481.171
920774;1;3;2;6;;4;3;5;1;;;3000000;50000;;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;23;1;159.817.353.000.245
920775;1;1;1;6;;3;4;5;1;;;1500000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;5;23;1;163.597.359.914.005
920776;1;2;2;6;;4;4;5;1;;;50000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;137.781.073.868.924
920777;1;2;2;6;;3;4;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;957.862.118.780.942
920778;1;2;1;2;1;4;4;5;1;;;1500000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;105.235.937.398.665
920779;1;1;1;6;;4;4;5;1;;;1000000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;23;1;20.136.899.339.516
920780;1;1;1;6;;4;4;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;23;1;170.571.486.062.642
920782;1;3;2;2;1;4;4;4;4;;;;100000;;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;23;1;383.144.847.512.377
920783;1;3;2;3;1;4;3;4;1;;;15000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;23;1;274.412.495.030.624
920784;1;2;2;2;2;3;1;5;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;23;1;102.595.489.352.453
920784;2;1;1;2;1;3;1;5;4;;;;25000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;;;;;;;;;;;2;1;2;;23;1;102.595.489.352.453
920785;1;3;1;2;1;3;1;;1;;;3000000;30000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;6;23;1;144.035.655.892.992
920786;1;2;2;2;1;3;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;23;1;194.610.642.066.953
920787;1;3;2;6;;3;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;0;;;1;2;5;23;1;210.292.367.560.863
920788;1;2;1;6;;4;1;5;1;;;3000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;2;;;;1;2;5;23;1;191.406.550.820.285
920789;1;2;2;6;;4;4;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;1;23;1;133.115.340.716.895
920790;1;1;1;6;;4;4;5;1;;;1000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;23;1;147.793.027.634.382
920791;1;3;2;6;;4;4;5;1;;;3000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;23;1;142.143.691.452.437
920864;1;3;2;6;;2;5;4;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;146.831.752.920.135
920865;1;2;2;6;;2;5;4;3;;;;;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;149.014.467.788.739
920866;1;3;2;6;;2;5;4;1;;;3000000;60000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;2;2;2;2;2;;;;1;2;1;27;1;102.541.245.903.078
920867;1;2;1;6;;2;5;4;3;;;;;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;5;27;1;771.951.898.927.956
920868;1;3;2;5;1;2;5;5;1;;;2000000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;907.710.804.918.331
920869;1;3;2;5;1;2;5;4;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;118.882.249.871.688
920870;1;3;2;5;1;2;5;5;1;;;10000000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;966.143.858.315.796
920871;1;4;3;5;1;2;5;4;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;106.691.352.290.882
920872;1;4;3;5;1;2;5;4;1;;;15000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;171.266.029.271.067
920873;1;3;2;3;1;2;5;4;1;;;1200000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;169.083.314.402.463
920874;1;3;2;6;;2;5;5;1;;;20000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;177.598.850.527.475
920875;1;3;3;6;;2;5;4;1;;;4000000;60000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;27;1;114.080.961.235.816
920876;1;3;2;5;1;2;5;4;1;;;15000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;813.452.962.805.995
920877;1;4;3;3;1;3;5;4;1;;;15000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;898.608.324.056.106
920879;1;3;2;2;1;2;5;4;1;;;12000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;3;1;2;2;2;2;1;;;1;2;1;27;1;146.405.053.712.011
920882;1;4;3;2;1;2;5;4;1;;;15000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;27;1;202.959.677.522.409
920886;1;3;1;2;1;2;5;4;1;;;12000000;100000;;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;1;;;1;2;1;27;1;169.083.314.402.463
920888;1;4;3;2;1;2;5;4;1;;;10000000;150000;;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;108.874.067.159.485
920891;1;3;2;2;1;2;5;4;1;;;15000000;100000;;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;114.732.143.483.884
920894;1;2;1;2;1;2;5;5;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;169.083.314.402.463
920896;1;3;2;2;1;2;5;4;1;;;5000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;183.946.442.768.534
920897;1;3;2;6;;2;5;5;1;;;2000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;691.543.986.997.932
920900;1;3;3;6;;3;5;4;1;;;3500000;60000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;101.400.547.738.348
920903;1;4;3;6;;3;5;5;1;;;2000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;27;1;624.111.807.930.414
920906;1;4;2;6;;2;5;5;1;;;9000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;188.096.549.156.338
920909;1;1;1;6;;2;5;5;1;;;1000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;5;27;1;160.147.046.107.891
920911;1;3;2;6;;2;5;4;1;;;20000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;2;27;1;613.050.462.584.012
920913;1;1;1;6;;2;5;5;1;;;1500000;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;5;27;1;160.147.046.107.891
920915;1;3;2;6;;2;5;5;1;;;12000000;10000;;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;27;1;155.996.939.720.087
920917;1;3;2;6;;2;5;5;1;;;15000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;1;;;1;2;1;27;1;624.111.807.930.414
920920;1;3;2;6;;2;5;5;1;;;1200000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;2;2;2;2;2;;;;1;2;1;27;1;613.050.462.584.012
920922;1;4;3;6;;2;5;5;1;;;15000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;1;;;1;2;1;27;1;142.675.679.493.768
920925;1;2;1;6;;2;5;2;1;;;500000;5000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;2;2;2;2;2;;;;1;2;1;27;1;16.493.320.801.466
920926;1;2;1;6;;2;5;4;1;;;2000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;1;;;1;2;1;27;1;169.083.314.402.463
920928;1;3;2;6;;3;5;4;1;;;20000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;962.084.246.466.704
920930;1;2;1;6;;2;5;4;1;;;2000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;1;;;1;2;1;27;1;155.996.939.720.087
