DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
913419;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;25;98;339.066.527.284.076
913419;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;25;98;339.066.527.284.076
913433;1;1;1;80;1;1;4;2;;2;;2;;;;;11;2;1;25;98;107.419.974.420.894
913461;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;25;98;27.139.882.668.324
913461;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;25;98;27.139.882.668.324
913464;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;25;98;226.714.333.364.709
913465;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;25;98;214.512.834.978.344
913465;1;2;1;80;1;1;4;2;;1;2;2;;;;;9;2;1;25;98;214.512.834.978.344
913465;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;25;98;214.512.834.978.344
913465;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;25;98;214.512.834.978.344
913465;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;25;98;214.512.834.978.344
913467;1;1;1;80;1;1;3;4;;3;;2;;;;;6;2;1;13;13;216.014.143.188.631
913469;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;234.562.966.726.697
913470;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;282.507.586.426.902
913470;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;282.507.586.426.902
913470;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;282.507.586.426.902
913473;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;264.420.881.706.987
913474;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;13;13;599.661.692.733.791
913474;1;2;1;80;1;1;2;1;;2;;2;;;;;2;2;1;13;13;599.661.692.733.791
913474;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;599.661.692.733.791
913478;1;1;1;80;1;1;3;7;;2;;2;;;;;11;2;1;13;13;57.277.449.475.632
913479;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;13;13;185.597.366.299.096
913479;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;185.597.366.299.096
913479;1;7;1;80;1;1;4;2;;2;;2;;;;;9;2;1;13;13;185.597.366.299.096
913484;1;2;1;80;1;1;2;3;;2;;2;;;;;6;2;1;13;13;318.586.474.547.558
913488;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;30.278.957.041.256
913488;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;30.278.957.041.256
913488;1;5;1;80;1;1;4;4;;3;;2;;;;;8;2;1;13;13;30.278.957.041.256
913490;1;1;1;80;1;1;1;4;;3;;2;;;;;10;2;1;13;13;284.140.079.937.295
913490;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;284.140.079.937.295
913490;1;4;1;80;1;1;4;2;;2;;2;;;;;9;2;1;13;13;284.140.079.937.295
913491;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;257.848.576.324.449
913492;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;282.406.919.489.704
913499;1;1;1;80;1;1;1;7;;3;;2;;;;;8;2;1;13;13;297.283.663.478.013
913499;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;13;13;297.283.663.478.013
913500;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;315.265.675.505.545
913503;1;1;1;80;1;1;2;4;;3;;2;;;;;10;2;1;13;13;271.141.441.784.811
913503;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;271.141.441.784.811
913507;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;13;13;434.279.325.929.803
913507;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;434.279.325.929.803
913511;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;13;13;264.834.798.228
913512;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;281.694.698.171.201
913512;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;281.694.698.171.201
913512;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;281.694.698.171.201
913512;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;281.694.698.171.201
913514;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;269.423.277.857.973
913517;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;319.190.754.177.398
913517;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;319.190.754.177.398
913519;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;13;13;266.302.859.654.486
913519;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;266.302.859.654.486
913519;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;266.302.859.654.486
913519;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;266.302.859.654.486
913523;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;22.066.292.501.475
913523;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;13;13;22.066.292.501.475
913526;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;13;13;246.434.792.189.842
913526;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;246.434.792.189.842
913534;1;1;1;80;1;1;4;3;;2;;2;;;;;1;2;1;13;13;569.405.731.385.289
913536;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;13;13;256.574.750.118.465
913536;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;256.574.750.118.465
913539;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;232.833.167.320.586
913539;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;232.833.167.320.586
913539;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;232.833.167.320.586
913542;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;13;13;303.962.729.681.345
913542;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;303.962.729.681.345
913542;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;303.962.729.681.345
913545;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;499.594.273.681.548
913547;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;261.424.814.084.553
913547;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;261.424.814.084.553
913550;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;238.547.166.726.829
913550;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;238.547.166.726.829
913556;1;2;1;80;1;1;4;3;;2;;2;;;;;11;2;1;13;13;273.333.472.054.274
913556;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;273.333.472.054.274
913556;1;4;1;80;1;1;1;8;EMBARAZADA;2;;2;;;;EMBARAZADA;12;2;1;13;13;273.333.472.054.274
913560;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;13;13;193.234.889.261.757
913560;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;193.234.889.261.757
913560;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;193.234.889.261.757
913565;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;697.181.152.189.443
913572;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;13;13;222.843.319.804.941
913574;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;13;13;233.958.687.096.857
913574;1;2;1;80;1;1;4;4;;2;;2;;;;;10;2;1;13;13;233.958.687.096.857
913574;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;233.958.687.096.857
913576;1;1;1;80;1;2;;;;3;;2;;1;4;;10;;1;13;13;248.582.431.963.069
913576;1;2;1;80;1;1;4;2;;2;;2;;;;;8;2;1;13;13;248.582.431.963.069
913576;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;248.582.431.963.069
913576;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;248.582.431.963.069
913580;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;13;13;294.115.042.977.389
913580;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;294.115.042.977.389
913583;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;13;13;261.371.838.374.298
913585;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;13;13;334.156.224.564.305
913585;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;334.156.224.564.305
913585;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;334.156.224.564.305
913585;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;334.156.224.564.305
913589;1;1;1;80;1;1;3;4;;3;;2;;;;;8;2;1;13;13;264.834.798.228
913589;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;264.834.798.228
913591;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;289.895.624.952.457
913593;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;350.322.443.629.244
913593;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;350.322.443.629.244
913593;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;350.322.443.629.244
913598;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;289.037.318.976.162
913598;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;289.037.318.976.162
913598;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;289.037.318.976.162
913601;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;3.218.408.257.754
913601;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;13;13;3.218.408.257.754
913601;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;13;13;3.218.408.257.754
913601;2;4;2;80;1;2;;;;2;;2;;2;;.;;;1;13;13;3.218.408.257.754
913605;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;13;13;242.010.126.580.531
913605;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;242.010.126.580.531
913609;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;279.753.445.251.914
913609;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;279.753.445.251.914
913609;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;279.753.445.251.914
913609;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;279.753.445.251.914
913612;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;2;1;2;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;2;2;2;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;2;4;2;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;2;8;2;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;3;2;3;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;3;3;3;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;3;4;3;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;3;5;3;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;4;2;4;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;4;3;4;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;4;4;4;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;4;5;4;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913612;6;2;6;80;1;2;;;;2;;2;;2;;.;;;1;13;13;327.588.514.090.229
913622;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;319.190.754.177.398
913622;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;319.190.754.177.398
913625;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;274.604.401.638.513
913630;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;250.553.595.012.004
913630;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;250.553.595.012.004
913632;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;257.848.576.324.449
913632;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;257.848.576.324.449
913634;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;326.714.797.967.872
913635;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;13;13;344.994.479.050.638
913635;1;2;1;80;1;1;4;4;;3;;2;;;;;8;2;1;13;13;344.994.479.050.638
913635;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;344.994.479.050.638
913640;1;1;1;80;1;1;3;4;;2;;2;;;;;10;2;1;13;13;234.004.104.817.452
913640;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;234.004.104.817.452
913646;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;13;13;140.899.383.874.094
913646;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;140.899.383.874.094
913646;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;140.899.383.874.094
913646;1;7;1;80;1;1;4;4;;3;;2;;;;;10;2;1;13;13;140.899.383.874.094
913646;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;140.899.383.874.094
913650;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;270.373.971.249.705
913655;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;568.897.678.692.379
913655;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;568.897.678.692.379
913658;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;645.307.428.062.201
913661;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;603.534.900.831.205
913661;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;603.534.900.831.205
913661;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;603.534.900.831.205
913663;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;602.021.984.488.746
913665;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;257.848.576.324.449
913665;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;257.848.576.324.449
913667;1;1;1;80;1;1;3;2;;2;;2;;;;;9;2;1;13;13;292.810.065.463.117
913667;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;292.810.065.463.117
913667;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;292.810.065.463.117
913667;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;292.810.065.463.117
913673;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;328.311.953.150.545
913673;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;328.311.953.150.545
913678;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;269.009.361.336.959
913678;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;269.009.361.336.959
913680;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;13;13;260.302.078.884.826
913680;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;260.302.078.884.826
913680;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;260.302.078.884.826
913683;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;264.420.881.706.987
913686;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;267.883.841.560.689
913688;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;262.437.055.954.421
913688;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;13;13;262.437.055.954.421
913691;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;15;15;718.593.437.555.734
913691;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;718.593.437.555.734
913694;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;15;15;795.920.829.293.333
913696;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;74.043.395.542.782
913699;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;15;15;621.564.461.614.504
913699;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;15;15;621.564.461.614.504
913702;1;2;1;80;1;2;;;;2;;2;;1;4;;9;;1;15;15;8.124.889.602.606
913705;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;711.853.815.841.133
913708;1;2;1;80;1;1;2;1;;2;;2;;;;;2;2;1;15;15;814.731.992.221.096
913710;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;15;15;652.404.414.261.407
913710;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;652.404.414.261.407
913710;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;652.404.414.261.407
913710;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;652.404.414.261.407
913715;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;756.052.132.525.476
913716;1;2;1;80;1;1;1;8;EMBARAZO;2;;2;;;;EMBARAZO;12;2;1;15;15;670.265.623.319.559
913718;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;15;15;718.593.437.555.734
913726;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;15;15;830.775.815.156.777
913733;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;629.001.616.464.918
913735;1;1;1;80;1;1;4;7;;2;;2;;;4;;8;1;1;15;15;620.185.227.048.009
913739;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;750.527.324.886.859
913748;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;638.770.593.123.841
913748;1;4;1;80;1;1;1;7;;2;;1;120000;;1;;8;1;1;15;15;638.770.593.123.841
913748;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;638.770.593.123.841
913751;1;1;1;80;1;1;1;2;;2;;2;;;;;9;2;1;15;15;361.335.318.369.211
913751;1;5;1;80;1;1;1;1;;2;;2;;;;;2;2;1;15;15;361.335.318.369.211
913751;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;361.335.318.369.211
913751;1;8;1;80;1;1;4;3;;2;;2;;;;;8;2;1;15;15;361.335.318.369.211
913757;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;15;15;702.975.260.458.078
913757;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;702.975.260.458.078
913757;1;3;1;80;1;1;3;1;;2;;2;;;;;2;2;1;15;15;702.975.260.458.078
913759;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;15;15;724.442.637.994.467
913760;1;3;1;80;1;2;;;;2;;2;;1;1;;5;;1;15;15;74.043.395.542.782
913762;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;694.090.497.151.735
913766;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;15;15;708.824.460.896.811
913768;1;2;1;80;1;1;1;8;LICENCIA DE MATERNIDAD;2;;2;;;;;9;2;1;15;15;611.978.530.313.489
913771;1;2;1;80;1;1;1;7;;2;;2;;;;;9;2;1;15;15;578.106.377.468.131
913771;1;4;1;80;1;1;1;8;LICENCIA DE MATERNIDAD;2;;2;;;;LICENCIA DE MATERNIDAD;12;2;1;15;15;578.106.377.468.131
913771;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;578.106.377.468.131
913771;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;578.106.377.468.131
913775;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;15;15;826.272.970.136.064
913780;1;1;1;80;1;1;3;6;;1;2;2;;;;;8;2;1;15;15;742.205.956.683.865
913780;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;15;15;742.205.956.683.865
913780;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;742.205.956.683.865
913782;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;15;15;613.943.259.919.727
913782;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;613.943.259.919.727
913782;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;613.943.259.919.727
913784;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;743.482.936.725.995
913787;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;15;15;75.528.259.064.137
913789;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;15;15;829.580.627.434.646
913791;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;663.335.699.493.986
913794;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;683.273.676.254.447
913794;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;683.273.676.254.447
913797;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;15;15;743.482.936.725.995
913799;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;15;15;82.450.096.888.002
913805;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;70.480.942.768.027
913812;1;1;1;80;1;1;4;5;;2;;2;;;;;8;2;1;15;15;700.155.414.963.668
913812;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;700.155.414.963.668
913812;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;700.155.414.963.668
913815;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;83.662.501.559.551
913818;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;69.586.249.840.778
913819;1;1;1;80;1;1;4;2;;2;;2;;;;;8;2;1;15;15;1.425.488.474.234
913819;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;1.425.488.474.234
913823;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;78.615.185.263.441
913832;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;700.732.228.497.582
913832;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;700.732.228.497.582
913838;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;814.731.992.221.096
913840;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;750.527.324.886.859
913840;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;750.527.324.886.859
913842;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;676.229.288.093.583
913842;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;676.229.288.093.583
913846;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;167.325.003.119.102
913846;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;167.325.003.119.102
913855;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;79.090.711.838.892
913857;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;608.350.078.391.676
913857;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;608.350.078.391.676
913857;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;608.350.078.391.676
913857;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;608.350.078.391.676
913862;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;678.472.320.054.079
913864;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;666.135.918.634.544
913864;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;666.135.918.634.544
913865;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;642.847.792.306.529
913866;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;558.456.386.054.214
913866;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;15;15;558.456.386.054.214
913869;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;16.619.060.152.116
913875;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;151.457.819.723.685
913875;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;151.457.819.723.685
913880;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;124.167.627.449.741
913880;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;124.167.627.449.741
913883;1;1;1;80;1;1;1;7;;2;;2;;;;;9;2;1;17;17;206.367.335.573.425
913886;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;211.467.621.133.832
913886;1;4;1;80;1;1;1;7;;2;;2;;;;CONSTRUYE SU CASA;12;2;1;17;17;211.467.621.133.832
913886;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;211.467.621.133.832
913891;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;149.170.088.672.378
913891;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;149.170.088.672.378
913898;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;14.966.258.934.005
913898;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;14.966.258.934.005
913902;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;151.457.819.723.685
913904;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;129.831.110.970.232
913907;1;1;1;80;1;1;4;2;;2;;1;60000;;;;9;2;1;17;17;152.969.740.491.791
913907;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;152.969.740.491.791
913907;1;5;1;80;1;1;4;3;;2;;2;;;;;9;2;1;17;17;152.969.740.491.791
913909;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;131.615.703.031.388
913911;1;1;1;80;1;1;4;3;;3;;2;;;;;10;2;1;17;17;161.503.220.475.013
913913;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;167.702.522.289.267
913913;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;167.702.522.289.267
913913;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;167.702.522.289.267
913916;1;1;1;80;1;1;2;8;CAMBIO DE DOMICILIO;2;;2;;;;;9;2;1;17;17;189.839.323.392.315
913916;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;17;17;189.839.323.392.315
913916;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;189.839.323.392.315
913919;1;4;1;80;1;1;1;3;;2;;2;;;1;;6;1;1;17;17;170.802.022.779.443
913921;1;2;1;80;1;1;4;7;;2;;2;;;;;9;2;1;17;17;133.198.170.618.493
913923;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;162.812.903.550.421
913923;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;162.812.903.550.421
913923;1;3;1;80;1;1;3;2;;2;;2;;;;;9;2;1;17;17;162.812.903.550.421
913932;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;142.478.286.190.453
913932;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;142.478.286.190.453
913933;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;142.478.286.190.453
913933;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;142.478.286.190.453
913934;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;146.770.438.677.537
913939;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;17;17;19.064.413.947.174
913939;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;17;17;19.064.413.947.174
