DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
899094;1;2;1;70;1;4;48;3;;2;4;1;;2;8;;;;;;;;;;1;;1;461500;2;54;53;55;1;1;5521;66;66;253.684.921.507.395
899095;1;7;1;70;1;32;48;1;;2;52;1;;2;8;;;;;;;;;;1;;2;;2;45;53;55;1;2;5522;66;66;263.934.255.025.365
899133;1;3;1;70;1;50;30;1;;2;40;1;;4;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;66;66;246.803.863.612.155
899140;1;2;1;70;1;35;40;1;;2;60;1;;4;4;;;;;;;;;;1;;2;;2;58;81;36;1;2;3611;66;66;214.967.655.027.666
899146;1;2;1;70;1;6;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;66;66;181.215.989.299.968
899154;1;1;1;70;1;2;48;1;;2;4;1;;3;4;;;;;;;;;;1;;1;80000;2;53;53;55;1;1;5522;66;66;260.153.773.579.715
899156;1;3;1;70;1;150;50;8;;2;155;8;;4;1;;;;;;;;;;1;;2;;2;62;62;1;1;2;111;66;66;20.244.998.793.199
899156;1;4;1;70;1;8;50;8;;2;9;8;;5;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;111;66;66;20.244.998.793.199
899166;1;1;1;70;1;20;48;1;;2;24;1;;4;1;;;;;;;;;;1;;2;;2;37;80;19;1;2;1921;66;66;260.464.903.366.645
899167;1;5;1;70;1;2;50;1;;2;3;1;;2;4;;;;;;;;;;1;;1;480000;2;95;95;45;1;1;4521;66;66;236.218.707.474.947
899168;1;2;1;70;1;24;40;1;;2;28;1;;9;2;;;;;;;;;;1;;2;;2;13;39;64;1;2;6421;66;66;293.867.142.807.521
899171;1;3;1;70;1;18;48;1;;2;36;1;;6;4;;;;;;;;;;1;;2;;2;45;53;52;1;2;5225;66;66;259.695.290.603.486
899176;1;2;1;70;1;5;48;1;;2;5;1;;3;5;;;;;;;;;;1;;2;;2;59;39;85;1;1;8515;66;66;28.255.429.409.128
899186;1;3;1;70;1;12;48;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;45;53;55;1;1;5522;66;66;200.407.125.120.384
899190;1;2;1;70;1;96;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;66;210.651.778.705.239
899205;1;6;1;70;1;15;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;66;66;136.256.107.980.883
899237;1;2;1;70;1;8;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;41;;;1;1;;66;66;293.867.142.807.521
899257;1;3;1;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;84;;;1;2;;68;68;356.014.321.405.456
899264;1;3;1;70;1;48;48;1;;2;44;1;;5;7;;;;;;;;;;1;;2;;2;33;44;64;1;2;6424;68;68;34.101.002.164.997
899271;1;1;1;70;1;4;50;1;;2;4;1;;3;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;68;68;384.744.229.689.053
899274;2;2;2;70;1;1;40;1;;2;32;1;;3;2;;;;;;;;;;1;;2;;2;32;32;66;1;1;6601;68;68;423.501.173.977.845
899282;1;10;1;70;1;6;48;1;;2;8;1;;2;8;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;68;68;520.469.192.699.739
899290;1;2;1;70;1;12;48;1;;2;16;1;;2;8;;;;;;;;;;1;;2;;2;33;39;64;1;1;6421;68;68;373.960.186.387.253
899294;1;1;1;70;1;8;48;1;;2;8;1;;4;8;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;68;68;384.297.966.727.206
899300;1;5;1;70;1;8;48;1;;2;8;1;;5;8;;;;;;;;;;1;;2;;2;11;11;85;1;1;8512;68;68;42.191.782.682.387
899300;1;6;1;70;1;8;48;1;;2;8;1;;3;8;;;;;;;;;;1;;2;;2;19;19;74;1;1;7414;68;68;42.191.782.682.387
899305;1;5;1;70;1;12;48;1;;2;12;1;;4;8;;;;;;;;;;1;;2;;2;45;45;52;1;1;5237;68;68;416.238.166.756.584
899320;1;5;1;70;1;20;48;1;;2;20;1;;4;7;;;;;;;;;;1;;2;;2;62;62;92;1;2;9219;68;68;462.892.262.919.701
899329;3;1;3;70;1;3;50;4;;2;3;4;;1;8;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;68;68;244.208.827.176.025
899332;1;3;1;70;1;20;48;2;;2;20;1;;3;2;;;;;;;;;;1;;2;;2;2;2;74;1;2;7499;68;68;437.199.573.060.384
899334;1;2;1;70;1;3;60;1;;2;3;1;;3;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;68;68;442.849.815.758.128
899342;1;2;1;70;1;12;48;1;;2;12;4;;1;2;;;;;;;;;;1;;1;200000;2;59;21;71;1;1;7130;68;68;390.482.869.240.815
899349;1;5;1;70;1;24;48;1;;2;24;1;;6;1;;;;;;;;;;1;;2;;2;45;17;92;1;2;9214;68;68;281.364.582.028.015
899357;1;1;1;70;1;16;48;1;;2;16;1;;5;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;68;68;29.739.550.031.058
899357;1;4;1;70;1;12;99;1;;2;16;1;;4;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;68;68;29.739.550.031.058
899381;1;3;1;70;1;36;40;2;;2;36;1;;4;8;;;;;;;;;;1;;2;;2;5;5;24;1;2;2421;70;70;11.623.560.975.054
899381;1;6;1;70;1;39;48;1;;2;40;1;;5;7;;;;;;;;;;1;;2;;2;0;45;52;1;2;5233;70;70;11.623.560.975.054
899384;1;3;1;70;1;16;48;1;;2;18;1;;5;8;;;;;;;;;;1;;2;;2;45;13;85;1;2;8532;70;70;663.477.790.755.266
899384;1;4;1;70;1;16;40;1;;2;16;1;;5;8;;;;;;;;;;1;;2;;2;45;13;85;1;2;8532;70;70;663.477.790.755.266
899385;1;2;1;70;1;4;40;1;;2;52;3;;2;1;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;70;70;956.322.552.478.175
899392;1;4;1;70;1;3;48;1;;2;52;2;;9;1;;;;;;;;;;1;;2;;2;58;58;75;1;1;7522;70;70;917.842.761.259.255
899393;1;1;1;70;1;12;48;1;;2;15;4;;1;1;;;;;;;;;;1;;2;;2;0;45;52;1;1;5262;70;70;959.977.416.586.636
899406;1;1;1;70;1;2;8;1;;2;16;1;;6;1;;;;;;;;;;1;;2;;2;55;13;85;1;1;8532;70;70;96.240.282.888.293
899408;1;2;1;70;1;3;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;0;;;1;1;;70;70;996.869.158.806.723
899411;1;2;1;70;1;16;40;2;;2;25;1;;9;2;;;;;;;;;;1;;2;;2;32;32;65;1;2;6599;70;70;979.635.993.844.827
899413;1;2;1;70;1;3;48;1;;2;16;1;;5;1;;;;;;;;1;;;;2;;2;45;45;52;1;1;5233;70;70;939.960.242.141.777
899418;1;1;1;70;1;4;48;1;;2;5;4;;9;2;;;;;;;;;;1;;1;850000;2;45;45;51;1;1;5135;70;70;109.820.189.661.587
899421;1;3;1;70;1;2;48;3;;2;5;3;;1;4;;;;;;;;;;1;;1;120000;2;54;54;95;1;1;9500;70;70;126.213.427.764.376
899423;1;8;1;70;1;2;48;4;;2;5;4;;9;1;;;;;;;;;;1;;1;250000;2;41;45;92;1;1;9242;70;70;10.881.744.083.023
899444;1;3;1;70;1;32;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;70;70;785.698.557.634.773
899447;1;1;1;70;1;24;48;1;;2;56;1;;3;2;;;;;;;;;;1;;2;;2;45;33;65;1;2;6599;70;70;131.352.220.556.242
899451;1;4;1;70;1;2;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;1;;70;70;121.718.119.195.852
899452;1;2;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;70;70;111.849.263.710.434
899455;1;1;1;70;1;2;60;1;;2;3;4;;1;1;;;;;;;;;;1;;2;;2;81;81;36;1;1;3611;70;70;820.164.887.558.565
899457;1;3;1;70;1;8;48;1;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;45;95;45;1;1;4521;70;70;130.303.948.115.897
899457;1;4;1;70;1;8;48;1;;2;20;4;;1;4;;;;;;;;;;1;;2;;2;32;41;52;1;1;5233;70;70;130.303.948.115.897
899462;1;3;1;70;1;4;60;1;;2;4;4;;1;4;;;;;;;;;;1;;2;;2;99;97;63;1;1;6310;70;70;129.520.257.329.126
899467;1;1;1;70;1;2;60;4;;2;2;4;;1;4;;;;;;;;;;1;;1;200000;2;98;98;60;1;1;6031;70;70;115.634.026.509.298
899479;1;2;1;70;1;12;72;3;;2;14;3;;1;7;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;73;73;181.706.968.975.955
899496;1;3;1;70;1;8;10;1;;2;8;1;;5;4;;;;;;;;;;1;;2;;2;33;34;64;1;1;6421;73;73;194.132.457.996.957
899502;1;1;1;70;1;24;70;5;;2;24;5;;2;4;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;73;73;203.401.831.552.087
899503;1;7;1;70;1;2;28;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;45;79;18;1;1;1810;73;73;183.331.398.075.593
899515;1;1;1;70;1;4;48;1;;2;520;1;;3;2;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;73;73;188.020.556.710.211
899517;1;2;1;70;1;3;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;73;73;169.531.553.230.542
899519;1;3;1;70;1;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;2;;73;73;259.199.243.796.653
899524;1;3;1;70;1;12;48;1;;2;12;1;;6;4;;;;;;;;;;1;;2;;2;45;45;36;1;1;3611;73;73;188.265.085.336.214
899530;1;1;1;70;1;16;48;1;;2;16;1;;9;3;;;;;;;;;;1;;2;;2;5;5;85;1;2;8532;73;73;174.937.437.768.657
899531;1;2;1;70;1;3;48;1;;2;10;1;;6;4;;;;;;;;;;1;;2;;2;45;45;18;1;1;1810;73;73;165.668.064.213.527
899541;1;1;1;70;1;16;24;7;;2;16;7;;3;1;;;;;;;;;;1;;2;;2;62;62;1;1;2;111;73;73;17.362.777.597.572
899543;1;2;1;70;1;28;24;1;;2;960;2;;9;2;;;;;;;;;;1;;2;;2;32;32;41;1;2;4100;73;73;166.220.335.015.443
899551;1;2;1;70;1;8;48;1;;2;8;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;73;73;187.447.614.797.632
899552;1;2;1;70;1;5;24;4;;2;16;4;;1;4;;;;;;;;;;1;;1;30000;2;41;45;52;1;1;5261;73;73;199.538.342.535.072
899553;1;4;1;70;1;24;16;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;2;;73;73;27.135.532.801.809
899555;1;1;1;70;1;40;24;4;;2;104;4;;1;4;;;;;;;;;;1;;2;;2;56;56;93;1;2;9301;73;73;199.488.598.904.481
899559;1;2;1;70;1;52;30;1;;2;156;2;;9;1;;;;;;;;;;1;;2;;2;33;33;75;1;2;7513;73;73;172.920.402.424.576
899561;1;2;1;70;1;6;48;1;;2;52;1;;6;4;;;;;;;;;;1;;2;;2;11;11;0;1;1;0;73;73;22.362.889.502.167
899565;1;1;1;70;1;8;30;1;;2;40;1;;3;2;;;;;;;;;;1;;2;;2;55;79;18;1;1;1810;73;73;160.262.179.675.412
899565;1;3;1;70;1;1;48;1;;2;2;1;;9;1;;;;;;;;;;1;;1;461500;2;45;45;52;1;1;5233;73;73;160.262.179.675.412
899569;1;2;1;70;1;8;48;4;;2;52;1;;2;2;;;;;;;;;;1;;2;;2;57;57;93;1;1;9302;73;73;189.716.424.368.738
899570;1;2;1;70;1;8;48;1;;2;8;3;;1;2;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;73;73;207.487.444.571.006
899573;1;3;1;70;1;12;48;1;;2;12;2;;9;4;;;;;;;;;;1;;2;;2;58;58;75;1;1;7524;73;73;214.125.908.264.976
899574;1;1;1;70;1;250;48;1;;2;408;1;;6;2;;;;;;;;;;1;;2;;2;99;99;45;1;2;4530;73;73;184.038.771.626.736
899574;1;3;1;70;1;1;48;1;;2;1;1;;4;4;;;;;;;;;;1;;1;180000;2;58;53;55;1;1;5521;73;73;184.038.771.626.736
899574;1;6;1;70;1;52;48;2;;2;16;1;;3;4;;;;;;;;;;1;;2;;2;58;95;45;1;2;4521;73;73;184.038.771.626.736
899589;1;3;1;70;1;16;48;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;37;45;50;1;2;5030;73;73;224.089.503.670.896
899590;2;2;2;70;1;16;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;2;;73;73;256.765.299.455.256
899594;1;2;1;70;1;6;40;1;;2;6;1;;2;2;;;;;;;;;;1;;2;;2;53;40;52;1;1;5233;73;73;481.052.130.095.659
899594;1;5;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;73;73;481.052.130.095.659
899599;1;1;1;70;1;4;48;1;;2;6;1;;3;7;;;;;;;;;;1;;1;460000;2;95;93;50;1;1;5020;73;73;188.265.085.336.214
899604;1;2;1;70;1;8;44;1;;2;564;1;;5;2;;;;;;;;;;1;;2;;2;32;44;65;1;1;6512;73;73;207.487.444.571.006
899609;1;1;1;70;1;12;40;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6022;73;73;17.362.777.597.572
899609;1;2;1;70;1;208;28;1;;2;680;1;;9;2;;;;;;;;;;1;;2;;2;13;13;65;1;2;6599;73;73;17.362.777.597.572
899617;2;2;2;70;1;250;24;1;;2;600;1;;2;2;;;;;;;;;;1;;2;;2;55;55;55;1;2;5530;73;73;258.749.189.122.122
899617;3;2;3;70;1;4;40;1;;2;250;1;;9;1;;;;;;;;;;1;;2;;2;33;33;52;1;1;5211;73;73;258.749.189.122.122
899620;1;1;1;70;1;6;48;1;;2;260;1;;9;1;;;;;;;;;;1;;2;;2;97;97;41;1;1;4100;73;73;34.725.555.195.144
899621;1;1;1;70;1;2;60;1;;2;4;1;;2;6;;;;;;;;;;1;;1;400000;2;95;95;45;1;1;4521;73;73;427.026.020.593.847
899621;1;2;1;70;1;75;24;1;;2;75;1;;2;2;;;;;;;;;;1;;2;;2;53;53;55;1;2;5522;73;73;427.026.020.593.847
899623;1;1;1;70;1;2;48;3;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;54;56;93;1;1;9301;73;73;418.304.529.897.764
899638;1;2;1;70;1;8;28;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;45;53;55;1;1;5522;73;73;165.668.064.213.527
899639;1;1;1;70;1;98;15;4;;2;520;4;;1;4;;;;;;;;;;1;;2;;2;56;56;93;1;2;9301;73;73;18.947.525.986.797
899640;1;1;1;70;1;4;48;1;;2;8;1;;2;4;;;;;;;;;;1;;2;;2;55;53;55;1;1;5521;73;73;189.525.003.498.561
899644;1;1;1;70;1;52;48;1;;2;52;1;;4;4;;;;;;;;;;1;;2;;2;45;53;55;1;2;5521;73;73;181.706.968.975.955
899645;1;4;1;70;1;8;48;1;;2;8;5;;2;8;;;;;;;;;;1;;2;;2;3;3;74;1;1;7421;73;73;196.716.988.352.762
899645;1;5;1;70;1;24;24;1;;2;24;1;;2;8;;;;;;;;;;1;;2;;2;38;53;55;1;2;5522;73;73;196.716.988.352.762
899647;1;2;1;70;1;12;48;1;;2;8;1;;3;8;;;;;;;;;;1;;2;;2;95;95;52;1;1;5241;73;73;187.362.926.789.659
899650;1;2;1;70;1;60;48;1;;2;12;1;;4;1;;;;;;;;;;1;;2;;2;45;55;70;1;2;7020;73;73;220.620.307.143.152
899651;1;2;1;70;1;24;48;1;;2;8;1;;3;2;;;;;;;;;;1;;1;450000;2;53;53;55;1;2;5521;73;73;227.393.202.475.684
899651;1;5;1;70;1;52;48;1;;2;12;1;;3;8;;;;;;;;;;1;;2;;2;45;53;55;1;2;5522;73;73;227.393.202.475.684
899653;1;1;1;70;1;65;48;1;;2;4;1;;4;1;;;;;;;;;;1;;1;450000;2;55;53;55;1;2;5521;73;73;451.595.597.254.734
899653;1;2;1;70;1;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;73;73;451.595.597.254.734
899653;1;5;1;70;1;156;40;1;;2;24;1;;3;8;;;;;;;;;;1;;2;;2;55;53;55;1;2;5521;73;73;451.595.597.254.734
899653;1;6;1;70;1;12;48;1;;2;12;1;;4;8;;;;;;;;;;1;;2;;2;95;60;1;1;1;121;73;73;451.595.597.254.734
899659;1;2;1;70;1;208;48;1;;2;208;1;;4;2;;;;;;;;;;1;;2;;2;45;40;52;1;2;5211;73;73;243.301.039.724.783
899666;1;2;1;70;1;250;40;2;;2;408;2;;9;1;;;;;;;;;;1;;2;;2;32;32;75;1;2;7512;76;76;814.031.197.198.653
899671;1;2;1;70;1;6;50;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;76;76;87.190.418.527.746
899671;2;2;2;70;1;8;45;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;76;76;87.190.418.527.746
899680;1;3;1;70;1;26;56;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;59;59;85;1;2;8511;76;76;724.743.496.250.843
899680;1;4;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;2;;76;76;724.743.496.250.843
899680;1;5;1;70;1;56;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;2;;76;76;724.743.496.250.843
899684;1;1;1;70;1;6;40;1;;2;6;4;;1;1;;;;;;;;;1;;LA PENSION;2;;2;98;98;60;1;1;6031;76;76;728.498.717.743.713
899687;1;2;1;70;1;17;48;1;;2;17;1;;9;7;;;;;;;;;;1;;2;;2;79;79;18;1;2;1810;76;76;637.230.001.730.961
899688;1;1;1;70;1;4;50;4;;2;8;4;;1;8;;;;;;;;;;1;;2;;2;79;79;17;1;1;1749;76;76;661.717.215.979.503
899688;1;2;1;70;1;156;48;1;;2;17;1;;9;4;;;;;;;;;;1;;2;;2;58;44;64;1;2;6421;76;76;661.717.215.979.503
899688;1;4;1;70;1;52;30;1;;2;28;1;;6;7;;;;;;;;;;1;;2;;2;97;97;52;1;2;5211;76;76;661.717.215.979.503
899689;1;3;1;70;1;13;30;1;;2;20;1;;2;2;;;;;;;;;;1;;2;;2;87;87;50;1;1;5020;76;76;946.852.482.667.084
899716;1;1;1;70;1;4;48;1;;2;4;1;;2;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5529;76;76;632.794.604.861.559
899727;1;3;1;70;1;4;48;1;;2;4;1;;2;1;;;;;;;;;;1;;1;500000;2;45;45;52;1;1;5233;76;76;141.508.198.739.265
899736;1;3;1;70;1;2;48;1;;2;2;1;;4;4;;;;;;;;;;1;;1;400000;2;45;45;52;1;1;5235;76;76;683.708.028.992.271
899744;1;6;1;70;1;20;72;4;;2;20;4;;1;4;;;;;;;;1;;;;2;;2;98;98;60;1;2;6021;76;76;827.729.023.733.107
899753;1;4;1;70;1;4;48;1;;2;64;1;;9;4;;;;;;;;;;1;;2;;2;59;39;85;1;1;8511;76;76;811.393.727.527.689
899755;1;1;1;70;1;12;48;4;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;95;93;45;1;1;4552;76;76;785.709.235.705.507
899767;1;1;1;70;1;2;48;1;;2;2;1;;9;6;;;;;;;;;;1;;1;800000;2;42;21;85;1;1;8512;76;76;378.783.170.201.455
899768;2;2;2;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;80;;;1;2;;76;76;723.245.885.112.366
899770;1;1;1;70;1;4;48;1;;2;4;1;;4;1;;;;;;;;;;1;;1;98;2;73;73;20;1;1;2020;76;76;908.826.106.318.644
899771;1;2;1;70;1;4;48;1;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;32;54;95;1;1;9500;76;76;895.728.929.408.989
899776;1;2;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;76;76;960.840.688.662.696
899790;1;2;1;70;1;25;48;4;;2;156;1;;3;2;;;;;;;;;;1;;2;;2;41;45;52;1;2;5233;76;76;718.927.733.941.297
899792;1;1;1;70;1;3;48;1;;2;10;1;;6;1;;;;;;;;;;1;;2;;2;95;83;45;1;1;4542;76;76;919.069.816.356.833
899796;1;4;1;70;1;2;78;1;;2;17;4;;1;1;;;;;;;;;;1;;2;;2;55;45;92;1;1;9242;76;76;795.878.390.726.933
899796;1;5;1;70;1;4;72;1;;2;37;4;;1;4;;;;;;;;;;1;;2;;2;45;80;19;1;1;1921;76;76;795.878.390.726.933
899800;1;3;1;70;1;12;36;1;;2;77;1;;9;1;;;;;;;;;;1;;2;;2;39;45;52;1;1;5237;76;76;637.230.001.730.961
899808;1;4;1;70;1;4;55;1;;2;4;1;;2;2;;;;;;;;;;1;;1;260000;2;95;95;45;1;1;4521;76;76;715.070.144.332.384
899814;1;4;1;70;1;12;48;1;;2;20;1;;8;4;;;;;;;;;;1;;2;;2;45;45;15;1;1;1581;76;76;112.868.972.462.898
899814;1;6;1;70;1;2;48;1;;2;2;4;;7;1;;;;;;;;;;1;;1;98;2;37;37;64;1;1;6412;76;76;112.868.972.462.898
899824;1;2;1;70;1;12;48;1;;2;12;1;;4;2;;;;;;;;;;1;;2;;2;32;33;52;1;1;5233;76;76;809.595.800.329.251
899825;1;4;1;70;1;8;48;1;;2;8;1;;8;4;;;;;;;;;;1;;2;;2;32;30;65;1;1;6512;76;76;680.904.654.686.774
899826;1;2;1;70;1;8;48;1;;2;8;1;;8;4;;;;;;;;;;1;;2;;2;97;39;0;1;1;0;76;76;703.410.853.870.373
899833;1;2;1;70;1;8;48;1;;2;8;1;;8;1;;;;;;;;;;1;;2;;2;45;97;24;1;1;2424;76;76;971.248.679.664.316
899835;1;1;1;70;1;30;48;4;;2;30;4;;1;1;;;;;;;;;;1;;2;;2;54;54;74;1;2;7493;76;76;854.525.126.388.885
899835;1;3;1;70;1;4;48;1;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;79;54;74;1;1;7493;76;76;854.525.126.388.885
899837;1;4;1;70;1;8;48;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;32;39;72;1;1;7250;76;76;728.650.148.349.902
899840;1;2;1;70;1;4;48;1;;2;4;1;;5;1;;;;;;;;;;1;;2;;2;45;45;36;1;1;3613;76;76;915.391.673.211.316
900031;1;2;1;70;1;12;48;1;;2;12;1;;9;8;;;;;;;;;;1;;2;;2;38;38;64;1;1;6421;5;5;704.117.750.694.153
900052;1;4;1;70;1;52;24;1;;2;208;4;;4;6;;;;;;;;;;1;;2;;2;39;83;28;1;2;2811;5;5;776.734.249.864.283
900072;1;2;1;70;1;4;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;5;5;797.260.721.902.533
900076;1;4;1;70;1;252;48;1;;2;252;4;;1;1;;;1;;;;;;;;;1;20000;2;13;94;36;1;2;3699;5;5;765.530.681.642.254
900079;1;1;1;70;1;42;24;1;;2;84;1;;6;1;;;1;;;;;;;;;2;;2;79;79;18;1;2;1810;5;5;798.090.659.262.518
900088;1;2;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;97;;;1;1;;5;5;714.996.218.742.134
900104;1;1;1;70;1;6;48;4;;2;6;4;;1;3;;;;;;;;;;1;;1;120000;2;54;54;74;1;1;7493;5;5;651.941.785.137.718
900108;1;1;1;70;1;4;48;1;;2;5;1;;6;3;;;;;;;;;;1;;2;;2;98;98;60;1;1;6041;5;5;748.578.227.120.454
900142;1;6;1;70;1;48;18;1;;2;40;4;;3;4;;;;;;;;;;1;;2;;2;97;80;19;1;2;1921;5;5;707.174.439.499.592
900142;1;7;1;70;1;24;24;1;;2;96;1;;9;4;;;;;;;;;;1;;2;;2;79;79;18;1;2;1810;5;5;707.174.439.499.592
900161;1;1;1;70;1;52;50;1;;2;52;1;;7;1;;;;;;;;;;1;;2;;2;92;92;17;1;2;1730;5;5;771.133.361.765.771
900182;1;1;1;70;1;60;48;1;;2;120;4;;1;1;;;;;;;;;1;;ES  PENSIONADO;1;1200000;2;58;37;11;1;2;1110;5;5;798.090.659.262.518
900211;1;3;1;70;1;100;48;1;;2;100;1;;6;4;;;;;;;;;;1;;2;;2;2;2;45;1;2;4521;5;5;84.205.140.539.562
900214;1;3;1;70;1;12;24;1;;2;20;4;;9;2;;;;;;;;;;1;;2;;2;19;59;92;1;1;9232;5;5;714.996.218.742.134
900214;1;4;1;70;1;28;24;1;;2;36;4;;9;2;;;;;;;;;;1;;2;;2;17;16;80;1;2;8050;5;5;714.996.218.742.134
900225;1;2;1;70;1;8;48;1;;2;8;1;;7;2;;;;;;;;;;1;;2;;2;55;97;74;1;1;7495;11;11;29.777.025.873.104
900312;1;3;1;70;1;24;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;2;;18;18;895.055.435.848.994
904376;1;3;1;70;1;8;48;1;;2;8;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;5;5;748.578.227.120.454
904391;1;4;1;70;1;30;48;1;;2;36;1;;9;2;;;;;;;;;;1;;2;;2;58;45;92;1;2;9242;5;5;614.311.479.738.036
904407;1;1;1;70;1;6;48;1;;2;6;1;;9;8;;;;;;;;;;1;;2;;2;55;70;45;1;1;4521;5;5;994.855.667.658.044
904421;1;1;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;5;5;827.757.355.069.124
904429;1;3;1;70;1;8;48;1;;2;8;1;;8;4;;;;;;;;;;1;;2;;2;98;95;45;1;1;4521;5;5;808.499.123.434.776
904437;1;3;1;70;1;12;48;1;;2;76;1;;4;1;;;;;;;;;;1;;2;;2;97;45;52;1;1;5233;5;5;721.067.354.755.384
904472;1;2;1;70;1;3;48;1;;2;4;4;;3;1;;;;;;;;;;1;;1;480000;2;53;53;55;1;1;5521;5;5;64.448.713.689.616
904474;1;2;1;70;1;4;24;1;;2;48;1;;2;2;;;;;;;;;;1;;2;;2;45;38;64;1;1;6422;5;5;773.599.672.563.003
904476;1;1;1;70;1;30;48;3;;2;36;3;;1;2;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;5;5;798.090.659.262.518
904486;1;2;1;70;1;4;24;4;;1;;;.;;;.;.;;;;;;;;;.;;;;21;;;1;1;;5;5;693.380.119.466.293
904489;1;2;1;70;1;8;35;1;;2;24;1;;5;2;;;;;;;;;;1;;2;;2;84;84;50;1;1;5020;5;5;64.448.713.689.616
904491;1;3;1;70;1;16;48;1;;2;16;1;;6;1;;;;;;;;;;1;;2;;2;45;34;74;1;2;7412;5;5;69.050.523.204.262
904495;1;2;1;70;1;6;48;1;;2;6;4;;3;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;5;5;84.205.140.539.562
904514;1;1;1;70;1;24;50;1;;2;28;4;;1;2;;;;;;;;;;1;;1;80000;2;92;92;22;1;2;2220;5;5;827.757.355.069.124
904519;1;5;1;70;1;32;48;1;;2;80;2;;9;1;;;;;;;;;;1;;2;;2;59;59;85;1;2;8511;5;5;703.028.197.209.488
904519;1;6;1;70;1;75;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;2;;5;5;703.028.197.209.488
