DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
913199;1;2;1;80;2;1;1;3;;2;;2;;;;;4;2;1;25;16.184.304.274.676
913199;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;16.184.304.274.676
913201;1;2;1;80;2;1;2;2;;2;;2;;;;;9;2;1;25;178.298.798.675.807
913201;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;178.298.798.675.807
913209;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;25;246.718.994.584.528
913213;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;25;180.910.438.205.774
913213;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;180.910.438.205.774
913217;1;1;1;80;2;1;2;3;;2;;2;;;;;4;2;1;25;19.435.922.755.958
913218;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;25;248.883.121.639.247
913218;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;25;248.883.121.639.247
913225;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;192.600.314.959.489
913229;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;177.796.631.980.981
913230;1;3;1;80;2;1;3;3;;2;;2;;;;;4;2;1;25;18.055.624.897.939
913232;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;208.502.560.343.101
913235;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;25;184.902.318.155.506
913235;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;184.902.318.155.506
913253;1;4;1;80;2;1;1;1;;2;;2;;;;;2;2;1;25;640.338.738.026.065
913253;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;25;640.338.738.026.065
913253;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;25;640.338.738.026.065
913257;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;431.997.154.207.278
913257;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;431.997.154.207.278
913260;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;25;334.474.272.452.553
913261;1;2;1;80;2;1;1;7;;2;;2;;;;ESPERA EL TITULO;12;2;1;25;587.544.535.167.189
913262;1;2;1;80;2;1;4;2;;2;;2;;;1;;5;1;1;25;518.075.933.626.092
913262;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;518.075.933.626.092
913262;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;518.075.933.626.092
913265;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;229.185.282.240.145
913267;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;229.185.282.240.145
913298;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;25;31.028.823.132.638
913298;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;31.028.823.132.638
913302;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;304.216.716.198.982
913306;1;1;1;80;2;1;3;3;;2;;2;;;;;4;2;1;25;225.909.465.412.526
913309;1;1;1;80;2;1;1;2;;2;;2;;;;;9;2;1;25;21.234.144.039.022
913309;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;21.234.144.039.022
913311;1;1;1;80;2;1;4;3;;2;;2;;;;;8;2;1;25;20.548.236.296.993
913322;1;1;1;80;2;1;4;4;;3;;2;;;;;10;2;1;25;197.590.659.315.926
913322;1;2;1;80;2;1;1;0;;2;;2;;;;;9;2;1;25;197.590.659.315.926
913326;1;2;1;80;2;1;3;2;;2;;2;;;;;1;2;1;25;281.482.374.750.548
913326;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;281.482.374.750.548
913326;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;281.482.374.750.548
913331;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;257.293.663.049.974
913334;1;1;1;80;2;2;;;;2;;2;;1;4;;8;;1;25;225.909.465.412.526
913336;1;1;1;80;2;1;4;5;;2;;2;;;;;7;2;1;25;225.909.465.412.526
913337;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;239.531.381.142.047
913337;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;239.531.381.142.047
913365;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;467.711.847.786.097
913366;1;2;1;80;2;1;2;6;;2;;2;;;;;1;2;1;25;554.025.292.906.081
913366;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;554.025.292.906.081
913366;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;554.025.292.906.081
913366;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;25;554.025.292.906.081
913370;1;1;1;80;2;1;4;4;;3;;2;;;;;8;2;1;25;291.645.256.992.698
913370;1;2;1;80;2;1;4;2;;2;;2;;;;;11;2;1;25;291.645.256.992.698
913372;1;2;1;80;2;2;;;;2;;2;;1;4;;1;;1;25;239.432.149.614.084
913375;1;2;1;80;2;1;9;2;;2;;2;;;;;8;2;1;25;223.596.318.976.305
913377;1;6;1;80;2;1;1;2;;2;;2;;;;;1;2;1;25;127.886.437.088.878
913382;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;212.456.884.614.805
913382;1;4;1;80;2;1;1;3;;2;;2;;;;;4;2;1;25;212.456.884.614.805
913385;1;2;1;80;2;1;4;2;;2;;2;;;;;1;2;1;25;208.623.962.201.451
913389;1;2;1;80;2;1;2;2;;2;;2;;;;;1;2;1;25;267.508.884.186.766
913389;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;267.508.884.186.766
913389;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;267.508.884.186.766
913421;1;1;1;80;2;1;1;3;;2;;2;;;;;4;2;1;25;236.389.781.910.527
913421;1;2;1;80;2;1;4;3;;2;;2;;;;;4;2;1;25;236.389.781.910.527
913421;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;236.389.781.910.527
913428;1;2;1;80;2;1;4;3;;2;;2;;;;;8;2;1;25;225.909.465.412.526
913429;1;1;1;80;2;1;4;3;;2;;2;;;4;;4;1;1;25;191.303.341.654.674
913438;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;25;127.886.437.088.878
913438;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;127.886.437.088.878
913438;1;4;1;80;2;1;4;3;;2;;2;;;;;4;2;1;25;127.886.437.088.878
913442;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;2.655.415.394.181
913442;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;2.655.415.394.181
913443;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;246.947.564.148.072
913446;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;218.970.061.103.353
913448;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;238.833.905.376.044
913448;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;25;238.833.905.376.044
913451;1;2;1;80;2;1;1;3;;2;;2;;;;;1;2;1;25;289.455.663.342.308
913451;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;25;289.455.663.342.308
913453;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;25;197.580.387.533.546
913454;1;2;1;80;2;1;2;2;;2;;2;;;;;1;2;1;25;221.840.412.389.496
914162;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;803.357.988.510.767
914179;1;1;1;80;2;1;3;3;;2;;2;;;;;4;2;1;17;161.886.904.645.663
914179;1;2;1;80;2;1;4;8;POR LA EDAD;2;;2;;;;;8;2;1;17;161.886.904.645.663
914192;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.671.510.447.114
914193;1;2;1;80;2;1;1;2;;1;2;2;;;;;9;2;1;17;14.984.582.831.158
914193;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;14.984.582.831.158
914196;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;976.420.083.429.966
914199;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;803.357.988.510.767
914202;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;136.795.418.350.152
914202;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;136.795.418.350.152
914205;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;105.832.636.382.004
914205;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;105.832.636.382.004
914209;1;2;1;80;2;1;4;7;;2;;2;;;;;9;2;1;17;932.457.258.470.563
914209;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;932.457.258.470.563
914212;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;148.619.463.627.671
914215;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;148.619.463.627.671
914215;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;148.619.463.627.671
914215;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;148.619.463.627.671
914217;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;16.571.078.784.822
914219;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;111.238.455.789.584
914219;1;5;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;111.238.455.789.584
914222;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;17;693.615.256.363.688
914225;1;1;1;80;2;1;4;4;;3;;2;;;;;10;2;1;17;140.354.416.976.373
914225;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;140.354.416.976.373
914227;1;2;1;80;2;2;;;;2;;2;;1;4;;9;;1;17;123.021.073.825.917
914229;1;2;1;80;2;1;4;7;;2;;2;;;;;9;2;1;17;111.446.847.209.549
914239;1;1;1;80;2;1;4;4;;3;;2;;;;;10;2;1;17;162.928.650.370.813
914239;1;2;1;80;2;1;4;4;;3;;2;;;;;11;2;1;17;162.928.650.370.813
914260;1;2;1;80;2;1;3;2;;2;;2;;;;;11;2;1;17;143.133.163.289.419
914260;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;143.133.163.289.419
914260;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;143.133.163.289.419
914276;1;2;1;80;2;1;1;7;;2;;2;;;;;1;2;1;17;162.085.267.540.221
914278;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.657.576.606.151
914278;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.657.576.606.151
914278;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.657.576.606.151
914278;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.657.576.606.151
914278;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.657.576.606.151
914281;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;19.100.260.472.822
914284;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;101.518.369.214.751
914291;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;777.955.225.686.097
914295;1;2;1;80;2;1;1;3;;2;;1;200000;;1;;4;1;1;17;824.929.312.265.346
914297;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;140.671.779.221.906
914298;1;1;1;80;2;1;4;2;;2;;2;;;;;8;2;1;17;123.907.381.653.219
914300;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;923.462.878.150.086
914301;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;771.972.106.985.466
914303;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;123.580.455.001.358
914303;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;123.580.455.001.358
914306;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;888.736.616.982.113
914306;1;5;1;80;2;1;1;5;;2;;2;;;;;11;2;1;17;888.736.616.982.113
914308;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;125.959.065.971.002
914310;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;11.828.473.447.337
914312;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;145.401.227.907.342
914312;1;4;1;80;2;1;1;7;;2;;2;;;;;1;2;1;17;145.401.227.907.342
914316;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;125.959.065.971.002
914319;1;2;1;80;2;1;1;7;;2;;2;;;;;9;2;1;17;801.143.202.568.906
914319;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;801.143.202.568.906
914321;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.254.786.498.989
914321;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.254.786.498.989
914323;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;891.048.137.346.942
914323;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;891.048.137.346.942
914325;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;122.080.737.409.316
914328;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;121.181.299.377.268
914331;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.254.786.498.989
914334;1;2;1;80;2;1;1;2;;2;;2;;;;;9;2;1;17;830.912.430.965.976
914338;1;1;1;80;2;1;4;7;;2;;2;;;;;11;2;1;17;123.907.381.653.219
914343;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;160.688.420.228.364
914343;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;160.688.420.228.364
914343;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;160.688.420.228.364
914343;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;17;160.688.420.228.364
914346;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;123.021.073.825.917
914348;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;877.886.517.545.225
914350;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.418.339.691.766
914350;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.418.339.691.766
914350;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.418.339.691.766
914350;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.418.339.691.766
914353;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;151.861.842.444.997
914353;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;151.861.842.444.997
914353;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;17;151.861.842.444.997
914353;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;17;151.861.842.444.997
914356;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;120.003.252.601.657
914356;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;120.003.252.601.657
914358;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;134.231.709.338.697
914359;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;116.233.050.155.587
914359;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;116.233.050.155.587
914361;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;120.362.219.281.029
914362;1;1;1;80;2;1;4;4;;3;;2;;;;;10;2;1;17;108.211.247.351.648
914362;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;108.211.247.351.648
914372;1;1;1;80;2;1;2;3;;3;;2;;;;;4;2;1;17;158.438.977.682.527
914372;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;158.438.977.682.527
914372;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;158.438.977.682.527
914393;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;152.021.715.636.759
914407;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;963.960.037.416.544
914407;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;963.960.037.416.544
914409;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;113.972.009.736.058
914409;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;113.972.009.736.058
914413;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;17;140.045.694.097.991
914413;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;140.045.694.097.991
914413;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;140.045.694.097.991
914415;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;124.806.819.685.267
914416;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;15.719.323.315.735
914420;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;149.855.267.672.034
914420;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;149.855.267.672.034
914420;1;5;1;80;2;1;2;2;;2;;2;;;;;9;2;1;17;149.855.267.672.034
914423;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;106.215.777.872.676
914424;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;106.469.490.863.376
914424;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;106.469.490.863.376
914425;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;102.718.933.408.784
914427;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.266.968.519
914427;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.266.968.519
914427;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.266.968.519
914427;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.266.968.519
914427;1;9;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.266.968.519
914430;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;148.012.421.299.796
914430;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;148.012.421.299.796
914432;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;165.133.020.632.602
914432;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;165.133.020.632.602
914432;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;165.133.020.632.602
914432;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;165.133.020.632.602
914432;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;17;165.133.020.632.602
914434;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.220.308.003.582
914434;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.220.308.003.582
914440;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;121.829.896.845.559
914442;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;113.506.967.879.636
914442;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;113.506.967.879.636
914444;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.254.786.498.989
914444;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.254.786.498.989
914446;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;98.705.362.069.481
914446;2;1;2;80;2;2;;;;2;;2;;2;;.;;;1;17;98.705.362.069.481
914449;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.978.050.288.594
914449;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.978.050.288.594
914449;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.978.050.288.594
914449;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.978.050.288.594
914449;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;17;150.978.050.288.594
914452;1;2;1;80;2;1;2;2;;2;;2;;;;;9;2;1;17;101.518.369.214.751
914454;1;2;1;80;2;1;3;3;;2;;2;;;;;4;2;1;17;140.671.779.221.906
914457;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;109.110.685.383.696
914457;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;109.110.685.383.696
914459;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;114.155.565.347.928
914459;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;114.155.565.347.928
914461;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;156.293.795.125.303
914467;1;1;1;80;2;2;;;;3;;2;;2;;.;;;1;17;116.233.050.155.587
914467;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;116.233.050.155.587
914469;1;1;1;80;2;1;3;3;;2;;2;;;;;4;2;1;17;140.671.779.221.906
914469;1;2;1;80;2;1;4;3;;2;;2;;;;;4;2;1;17;140.671.779.221.906
914471;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;123.021.073.825.917
914474;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;128.522.774.982.457
914474;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;128.522.774.982.457
914477;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;133.067.010.663.144
914477;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;17;133.067.010.663.144
914477;1;7;1;80;2;1;3;2;;2;;2;;;;;9;2;1;17;133.067.010.663.144
914477;1;12;1;80;2;2;;;;2;;2;;2;;.;;;1;17;133.067.010.663.144
914480;1;2;1;80;2;1;4;5;;2;;2;;;;;9;2;1;17;140.671.779.221.906
914482;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;139.772.341.189.859
914483;1;1;1;80;2;2;;;;3;;2;;2;;.;;;1;17;147.720.025.595.623
914483;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;147.720.025.595.623
914483;1;4;1;80;2;1;2;5;;2;;2;;;;;9;2;1;17;147.720.025.595.623
914485;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;962.226.486.867.633
914487;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;17;139.772.341.189.859
914487;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;139.772.341.189.859
914489;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.254.786.498.989
914500;1;1;1;80;2;1;4;8;CAMBIO DE RESIDENCIA;2;;2;;;;;9;2;1;17;97.478.997.385.572
914500;1;3;1;80;2;1;4;8;CAMBIO DE RESIDENCIA;2;;2;;;;;1;2;1;17;97.478.997.385.572
914500;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;97.478.997.385.572
914506;1;1;1;80;2;1;3;3;;2;;2;;;;;4;2;1;17;113.506.967.879.636
914506;1;2;1;80;2;1;1;7;;2;;2;;;;;1;2;1;17;113.506.967.879.636
914506;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;113.506.967.879.636
914509;1;2;1;80;2;1;2;5;;2;;2;;;;;2;2;1;17;148.946.390.279.532
914513;1;2;1;80;2;1;3;0;;1;4;2;;;;;9;2;1;17;552.486.666.854.684
914513;1;3;1;80;2;2;;;;2;;2;;1;3;;9;;1;17;552.486.666.854.684
914516;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;146.220.308.003.582
914516;1;3;1;80;2;1;1;3;;1;4;2;;;;;4;2;1;17;146.220.308.003.582
914520;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;9.176.655.290.946
914520;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;9.176.655.290.946
914520;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;17;9.176.655.290.946
914521;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.254.786.498.989
914523;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;17;155.386.460.162.742
914523;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;155.386.460.162.742
914525;1;1;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;116.233.050.155.587
914526;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;17;64.664.116.978.444
914529;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;107.230.813.690.863
914530;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;17;131.254.786.498.989
914532;1;2;1;80;2;1;1;3;;2;;2;;;;;4;2;1;17;112.989.013.945.382
914532;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;112.989.013.945.382
914532;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;17;112.989.013.945.382
914533;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;17;120.930.458.813.512
914536;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;17;125.959.065.971.002
914743;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;379.057.939.175.609
914743;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;379.057.939.175.609
914749;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;293.620.150.902.666
914749;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;293.620.150.902.666
914751;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;410.030.457.560.145
914754;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;356.761.616.911.181
914756;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;2.293.138.692.748
914756;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;2.293.138.692.748
914756;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;2.293.138.692.748
914757;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;365.358.948.452.677
914757;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;365.358.948.452.677
914759;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;325.491.157.994.952
914761;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;408.185.078.707.735
914765;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;446.263.125.696.154
914767;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;365.358.948.452.677
914772;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;325.491.157.994.952
914773;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;393.812.820.292.355
914775;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;521.564.227.278.268
914777;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;308.074.727.134.174
914779;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;365.358.948.452.677
914779;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;365.358.948.452.677
914781;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;46.701.437.399.341
914781;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;46.701.437.399.341
914782;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;376.396.389.431.578
914784;1;2;1;80;2;2;;;;9;;2;;2;;.;;;1;18;277.402.513.634.876
914784;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;277.402.513.634.876
914787;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;368.693.765.889.155
914787;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;368.693.765.889.155
914791;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;556.515.882.778.384
914791;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;556.515.882.778.384
914793;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;393.812.820.292.355
914794;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;337.126.844.390.783
914796;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;393.812.820.292.355
914798;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;497.686.587.492.708
914799;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;379.057.939.175.609
914799;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;379.057.939.175.609
914802;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;285.481.614.816.444
914802;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;285.481.614.816.444
