DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2088315;1;6;1;70;1;16;60;1; ;2;17;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;39;64;1;2;6425;01;66;66;139,816762569572
2088319;1;1;1;70;1;12;50;1; ;2;13;1; ;7;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;01;66;66;189,724562557705
2088319;1;3;1;70;1;3;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;01;66;66;189,724562557705
2088320;1;3;1;70;1;1;24;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;190000;2;39;45;52;1;1;5233;01;66;66;553,01353160488
2088321;1;5;1;70;1;7;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;01;66;66;400,181392204262
2088321;1;6;1;70;1;7;60;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;01;66;66;400,181392204262
2088324;1;1;1;70;1;5;35;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;01;66;66;539,262820894826
2088327;1;1;1;70;1;10;48;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;92;1;1;9249;01;68;68;542,020063136895
2088328;1;4;1;70;1;48;48;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;19;74;1;2;7414;01;68;68;468,539114744324
2088335;1;2;1;70;1;16;48;4; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;52;1;2;5235;01;68;68;576,676985474506
2088336;2;1;2;70;1;4;48;1; ;2;4;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;54;95;1;1;9500;01;68;68;329,824694880437
2088337;1;2;1;70;1;4;48;1; ;2;18;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;01;68;68;295,972479288819
2088338;1;2;1;70;1;16;60;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;43;51;1;2;5135;01;68;68;304,08019126535
2088339;1;2;1;70;1;4;54;1; ;2;12;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;79;18;1;1;1810;01;68;68;343,884281568027
2088339;2;2;2;70;1;3;40;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;01;68;68;343,884281568027
2088340;1;1;1;70;1;12;48;1; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;1;4521;01;76;76;689,001130002398
2088343;1;1;1;70;1;24;24;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;01;76;76;554,516552905249
2088344;1;2;1;70;1;104;48;2; ;2;104;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;01;18;18;65,6146588767599
2088345;1;2;1;70;1;8;48;1; ;2;52;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;01;18;18;51,386502514076
2088346;1;2;1;70;1;8;48;2; ;2;8;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8060;01;18;18;58,3676750119058
2088348;1;3;1;70;1;4;54;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;18;18;70,462231268526
2088348;1;6;1;70;1;8;54;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;18;18;70,462231268526
2088354;1;3;1;70;1;24;48;4; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;81;36;1;2;3611;01;18;18;77,3466538533999
2088357;1;2;1;70;1;72;48;1; ;2;288;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;2;5231;01;18;18;50,1809315824183
2088357;1;4;1;70;1;12;48;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;01;18;18;50,1809315824183
2088358;1;1;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;01;18;18;56,1740050579043
2088358;1;3;1;70;1;1;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;32;32;64;1;1;6423;01;18;18;56,1740050579043
2088367;1;2;1;70;1;96;48;1; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;98;60;1;2;6031;01;18;18;63,6045898212826
2088372;1;2;1;70;1;4;40;4; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;98;93;45;1;1;4552;01;18;18;58,8170872774543
2088384;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ;1; ;PENSION;1;70000;2;95;93;45;1;1;4552;01;52;52;155,260904703978
2088386;1;2;1;70;1;8;60;4; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;77;15;1;1;1551;01;52;52;173,264722772513
2088386;1;6;1;70;1;3;48;1; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;470000;2;34;32;75;1;1;7512;01;52;52;173,264722772513
2088393;1;2;1;70;1;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;01;52;52;134,090103225473
2088393;1;3;1;70;1;52;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;52;52;134,090103225473
2088394;1;5;1;70;1;36;48;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;55;1;2;5513;01;52;52;176,8316524215
2088398;1;4;1;70;1;52;24;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;39;39;74;1;2;7411;01;52;52;203,108778882873
2088402;1;2;1;70;1;1;40;4; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;81;36;1;1;3611;01;52;52;150,633370262721
2088407;1;2;1;70;1;12;40;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;66;1;1;6601;01;52;52;122,279239323784
2088412;1;2;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;75;17;1;1;1710;01;66;66;232,623135244755
2088413;1;3;1;70;1;52;40;1; ;2;5;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;2;5234;01;66;66;273,95230912259
2088414;1;1;1;70;1;24;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;45;1;2;4521;01;66;66;626,757382409951
2088423;1;1;1;70;1;7;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;01;76;76;763,272548905565
2088426;1;4;1;70;1;1;40;1; ;2;1;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;700000;2;32;32;67;1;1;6713;01;76;76;609,759067185527
2088427;1;1;1;70;1;28;56;1; ;2;28;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;2;7020;01;76;76;511,767429410969
2088429;1;2;1;70;1;12;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;16;39;74;1;1;7499;01;76;76;776,377952925825
2088431;1;2;1;70;1;3;60;1; ;2;4;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;45;45;51;1;1;5139;01;76;76;647,279463238218
2088439;2;2;2;70;1;47;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;01;76;76;664,586137969966
2088439;2;4;2;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;01;76;76;664,586137969966
2088443;1;4;1;70;1;1;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;1;8050;01;76;76;924,664311025367
2088456;1;3;1;70;1;17;48;1; ;2;3;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;1;167000;2;33;45;15;1;2;1581;01;76;76;874,369590700382
2088459;1;2;1;70;1;4;8;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;76;76;634,174059217959
2088460;1;2;1;70;1;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;01;76;76;831,205023710264
2088460;1;3;1;70;1;40;48;1; ;2;40;1; ;8;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;60;1;2;6042;01;76;76;831,205023710264
2088460;1;4;1;70;1;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;15;1;1;1581;01;76;76;831,205023710264
2088460;1;5;1;70;1;156;48;3; ;2;576;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;18;1;2;1810;01;76;76;831,205023710264
2088463;1;3;1;70;1;52;42;1; ;2;17;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5529;01;76;76;944,914090056349
2088466;1;1;1;70;1;30;48;1; ;2;30;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5249;01;76;76;929,037697695775
2090652;1;2;1;70;1;6;48;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;77;77;15;1;1;1581;01;05;05;1372,19057428861
2090660;1;1;1;70;1;4;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;185000;2;94;94;36;1;1;3699;01;05;05;1450,15415808029
2090661;1;3;1;70;1;13;48;1; ;2;26;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;52;1;1;5231;01;05;05;991,518476615594
2090667;1;3;1;70;1;36;50;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;36;51;1;2;5125;01;15;15;97,2650068888922
2090672;1;2;1;70;1;3;48;2; ;2;3;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;2;13;13;80;1;1;8044;01;15;15;115,626998558321
2090674;1;2;1;70;1;52;48;2; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;01;15;15;116,547881493501
2090678;1;1;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;37;64;1;2;6412;01;15;15;93,2051330236488
2090679;1;2;1;70;1;3;48;1; ;2;3;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;59;59;85;1;1;8512;01;15;15;75,8821488662821
2090679;1;3;1;70;1;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;32;39;55;1;1;5511;01;15;15;75,8821488662821
2090687;1;2;1;70;1;4;48;2; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;12;12;75;1;1;7523;01;15;15;137,76002361848
2090687;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;01;15;15;137,76002361848
2090691;1;1;1;70;1;12;40;2; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;1;7523;01;15;15;93,493973498161
2090707;1;2;1;70;1;52;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;33;55;1;2;5530;01;17;17;178,704978677146
2090710;1;3;1;70;1;52;48;1; ;2;520;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7411;01;17;17;150,007723723463
2090715;1;2;1;70;1;8;48;1; ;2;12;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;45;1;1;4530;01;17;17;181,691238158157
2090734;1;3;1;70;1;4;48;1; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;58;75;1;1;7524;01;19;19;205,104331187226
2090741;1;1;1;70;1;40;24;1; ;2;156;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;01;19;19;65,8789117062269
2090749;1;1;1;70;1;48;50;1; ;2;84;1; ;6;9;ESTA   AFILIADO  A   EPS; ;1; ; ; ; ; ; ; ; ;2; ;2;58;58;15;1;2;1530;01;20;20;147,490379420374
2090750;1;7;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;20;20;106,201337165106
2090755;1;2;1;70;1;98;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;44;13;80;1;2;8041;01;20;20;133,764874439377
2090780;1;1;1;70;1;5;40;4; ;2;90;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;41;52;1;1;5233;01;27;27;28,3361367335877
2090781;1;3;1;70;1;28;40;2; ;2;18;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;13;03;64;1;2;6421;01;27;27;28,3361367335877
2090782;1;1;1;70;1;2;40;1; ;2;104;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7411;01;27;27;28,3361367335877
2090784;1;1;1;70;1;8;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;45;45;52;1;1;5233;01;27;27;28,3361367335877
2090787;1;2;1;70;1;12;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;01;27;27;28,3361367335877
2090787;1;3;1;70;1;4;40;2; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;01;27;27;28,3361367335877
2090793;1;3;1;70;1;7;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;27;27;28,3361367335877
2090797;1;1;1;70;1;3;48;3; ;2;3;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;01;27;27;28,3361367335877
2090805;1;4;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;44;44;63,5313153108628
2090812;1;1;1;70;1;12;48;4; ;2;12;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;01;44;44;97,0525727445735
2090813;1;2;1;70;1;12;56;1; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;44;44;77,7796868896856
2090817;1;2;1;70;1;48;40;1; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5244;01;44;44;70,024557567293
2090820;1;6;1;70;1;6;72;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;01;44;44;125,106965176748
2090822;1;1;1;70;1;25;60;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;50;55;1;2;5530;01;44;44;69,8213979216709
2090826;1;1;1;70;1;4;84;4; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;485000;2;85;85;75;1;1;7513;01;44;44;77,7486263486153
2090827;1;2;1;70;1;32;48;1; ;2;18;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;01;47;47;149,991329222825
2090833;2;1;2;70;1;4;48;3; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;53;55;1;1;5521;01;47;47;141,315710345845
2090837;1;4;1;70;1;3;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;01;47;47;139,274844592666
2090841;1;1;1;70;1;4;48;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;47;47;149,500280294865
2090845;1;3;1;70;1;32;48;1; ;2;32;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;40;1;2;4010;01;47;47;149,570129943681
2090882;1;2;1;70;1;13;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;52;52;188,237401574694
2090884;1;2;1;70;1;8;25;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;1;1581;01;52;52;191,750733520813
2090885;1;3;1;70;1;52;48;2; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;91;1;2;9191;01;52;52;155,260904703978
2090895;1;1;1;70;1;4;40;1; ;2;3;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;33;33;50;1;1;5020;01;52;52;220,253756985492
2090895;1;2;1;70;1;8;40;4; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;93;93;45;1;1;4552;01;52;52;220,253756985492
2090896;1;1;1;70;1;12;40;1; ;2;12;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;51;1;1;5141;01;52;52;170,314246569802
2090896;1;2;1;70;1;24;40;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;2;3699;01;52;52;170,314246569802
2090898;1;2;1;70;1;3;48;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;18;1;1;1810;01;54;54;414,491158738863
2090904;1;2;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;54;54;333,507291747984
2090914;1;3;1;70;1;4;60;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;37;37;19;1;1;1924;01;54;54;351,246093783197
2090926;1;2;1;70;1;4;60;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;01;63;63;129,47765042871
2090935;1;3;1;70;1;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;59;81;36;1;1;3611;01;63;63;107,694834398346
2090936;1;2;1;70;1;1;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;63;63;98,0316359200492
2090941;1;2;1;70;1;3;24;4; ;2;64;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;01;63;63;128,541540712622
2090942;1;4;1;70;1;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;63;63;119,514912976028
2090944;1;4;1;70;1;32;60;4; ;2;52;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;01;63;63;150,083038153229
2090965;1;1;1;70;1;4;48;1; ;2;52;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;34;65;1;1;6512;01;66;66;235,071703429358
2090965;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;45;52;1;1;5233;01;66;66;235,071703429358
2090966;1;2;1;70;1;26;48;1; ;2;72;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;01;66;66;306,484843065731
2090967;1;2;1;70;1;4;60;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;01;66;66;82,385939296288
2090970;1;4;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;74;1;1;7499;01;66;66;323,36231311249
2090973;1;4;1;70;1;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;66;66;344,581118063355
2090974;1;3;1;70;1;2;60;1; ;2;2;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;450000;2;95;95;45;1;1;4521;01;66;66;266,111617613441
2090975;1;3;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;01;66;66;228,377807094915
2090977;1;3;1;70;1;28;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;53;53;55;1;2;5521;01;66;66;235,071703429358
2090981;1;2;1;70;1;50;40;1; ;2;60;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;01;66;66;415,994257699728
2090987;1;6;1;70;1;4;48;3; ;2;10;8; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0111;01;68;68;341,187960546521
2090992;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;68;68;325,174854277007
2090995;1;1;1;70;1;2;48;1; ;2;3;1; ;9;4; ; ;1; ; ; ; ; ; ; ; ;1;1200000;2;98;98;60;1;1;6021;01;68;68;344,394499852673
2091018;1;3;1;70;1;4;24;1; ;2;53;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;01;05;05;228,538191604687
2091019;1;2;1;70;1;4;48;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;496700;2;97;92;17;1;1;1730;01;05;05;1378,39806783509
2091022;1;1;1;70;1;33;60;4; ;2;33;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;01;05;05;1291,19511832241
2091022;1;2;1;70;1;72;48;1; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;2;9500;01;05;05;1291,19511832241
2091023;1;4;1;70;1;52;48;1; ;2;104;4; ;9;9;HOJA SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;56;75;1;2;7523;01;05;05;978,87128267619
2091024;1;3;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;18;1;1;1810;01;05;05;893,943945936947
2091024;1;6;1;70;1;105;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;01;05;05;893,943945936947
2091037;1;3;1;70;1;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5223;01;18;18;77,3466538533999
2091046;1;2;1;70;1;8;42;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;18;18;68,392092365111
2091053;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;18;18;55,0700210566131
2091054;1;3;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;00;1;2;0000;01;18;18;66,7767271165275
2091055;1;2;1;70;1;64;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;01;18;18;73,1795949089393
2091056;1;2;1;70;1;3;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;01;18;18;63,0535906253677
2091068;1;1;1;70;1;8;48;2; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;74;1;1;7421;01;18;18;58,2660880815394
2091069;1;1;1;70;1;12;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;18;18;74,4783671772416
2091070;1;2;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;77;15;1;1;1551;01;18;18;66,089360059034
2091072;1;2;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;18;18;58,2660880815394
2091078;1;1;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;18;18;59,471659013197
2091087;1;2;1;70;1;4;48;2; ;2;4;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;32;33;65;1;1;6512;01;18;18;61,3585555703928
2091087;1;3;1;70;1;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;39;95;45;1;1;4521;01;18;18;61,3585555703928
2091098;1;1;1;70;1;2;60;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;27;27;28,3361367335877
2091110;1;5;1;70;1;8;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;01;27;27;56,6722734671754
2091111;1;1;1;70;1;55;40;2; ;2;55;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;01;27;27;272,026912642442
2091126;1;2;1;70;1;23;40;2; ;2;23;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;06;06;85;1;2;8512;01;27;27;56,6722734671754
2091127;1;5;1;70;1;16;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;84;45;52;1;2;5262;01;52;52;155,395165470489
2091130;1;3;1;70;1;8;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;52;217,442599437096
2091132;1;3;1;70;1;13;48;1; ;2;13;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;80;1;1;8060;01;52;52;199,836034626903
2091136;1;2;1;70;1;4;25;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;46000;2;38;38;64;1;1;6421;01;52;52;201,767746237192
2091136;1;4;1;70;1;52;25;3; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;38;64;1;2;6421;01;52;52;201,767746237192
