Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3346303;1;3;2;2;1;4;2;1;5;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;15;3922,43942544733
3346304;1;3;1;2;1;4;2;1;5;1; ; ;12000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;15;4302,72237898348
3346306;1;4;1;2;1;3;1;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;15;740,648774283407
3346307;1;4;1;2;1;4;1;1;5;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;15;617,088141947521
3346308;1;2;1;2;1;4;1;1;5;1; ; ;10000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;15;617,088141947521
3346313;1;3;2;2;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;3;1;1;2;2;2;1;2; ;1;01;2;11;15;3603,79491912739
3346314;1;4;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;15;4272,7771690821
3346315;1;2;1;2;1;3;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;1;2; ;1;01;2;11;15;1658,23667358883
3346316;1;3;2;2;1;4;2;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;11;15;3828,75197397775
3346318;1;3;2;2;1;4;1;1;5;1; ; ;13000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;2; ;1;01;2;11;15;1658,23667358883
3346322;1;2;1;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;11;15;3029,87784511111
3346323;1;3;2;2;2;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;15;1658,23667358883
3346324;1;4;2;2;1;4;1;1;5;1; ; ;15000000;300000; ;2;1;1;2;2;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;15;617,088141947521
3346325;1;3;2;2;1;4;6;1;5;2; ;700000;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;15;1158,23673555449
3346326;1;7;1;2;1;4;1;1;5;2; ;150000;30000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;15;617,088141947521
3346327;1;3;2;2;1;4;6;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;15;2011,81224139017
3346329;1;2;1;2;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;15;3029,87784511111
3346330;1;3;2;2;1;4;2;1;5;1; ; ;1000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;2;1;2;1;2;2;2;1;2; ;1;01;2;11;15;2208,69094418977
3346335;1;3;1;2;1;4;1;1;5;1; ; ;10000000;10000000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;2;2;2;2;1; ; ;1;01;2;11;15;1658,23667358883
3346336;1;3;2;2;1;4;1;1;4;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;3;2;1;2;2;2;1;2; ;1;01;2;11;15;1658,23667358883
3346337;1;2;1;2;1;4;1;1;4;1; ; ;15000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;3;1;1;2;2;2;1;2; ;1;01;2;11;15;2832,99914231151
3346338;1;3;1;2;1;4;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;11;15;2208,69094418977
3346576;1;4;1;2;1;4;1;1;4;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;11;19;955,576643315524
3346577;1;4;2;2;1;4;1;6; ;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;1376,63263319163
3346578;1;4;2;1;2;4;1;1;5;1; ; ;6000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;1;1;2;1;2;1;1; ;2;01;2;11;19;955,576643315524
3346579;1;3;2;1;1;4;1;1;4;1; ; ;25000000;100000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;2;1;1; ;2;01;2;11;19;1609,60501375207
3346580;1;4;1;1;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;2;1;2; ;2;01;2;11;19;2478,30975084439
3346581;1;2;2;2;2;4;1;1;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;19;2887,50468821705
3346583;1;5;4;1;1;1;1;1;4;1; ; ;25000000;150000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;1;1;1;2;2;2;01;2;11;19;955,576643315524
3346584;1;3;2;1;1;4;10;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;2;1;1;1;2;1;2;1;1;1;2;2;2;01;2;11;19;2545,44858659808
3346585;1;2;1;1;2;4;1;1;5;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;11;19;2448,85887460899
3346585;2;2;2;1;2;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;2;1;1;2;1;2;1;2;1;1; ;2;01;2;11;19;2448,85887460899
3346586;1;2;2;1;1;1;1;1;5;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;2;01;2;11;19;2032,31185623025
3346589;1;3;2;1;1;4;1;1;4;1; ; ;25000000;500000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;1;2;1;1; ;2;01;2;11;19;1295,43559804103
3346590;1;4;2;1;1;4;1;1;4;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;2;1;1; ;2;01;2;11;19;1439,02234407932
3346591;1;2;2;6; ;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;3005,15190791809
3346592;1;3;3;6; ;4;4;1;5;1; ; ;4000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;1800,20235136668
3346594;1;4;2;6; ;4;4;5;5;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;19;2611,96372032013
3346595;1;4;3;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;19;1439,02234407932
3346596;1;2;1;2;1;4;3;1;4;4; ; ; ;99; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;3; ; ;01;2;11;19;1213,92198148494
3346597;1;5;4;2;1;4;2;1;4;1; ; ;15000000;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;19;2389,85477066393
3346598;1;4;1;2;1;3;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;19;955,576643315524
3346611;1;6;4;1;1;4;1;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;2;1;2;1;1; ;1;01;2;11;19;955,576643315524
3346612;1;5;1;1;1;4;1;6; ;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;2;1;1; ;2;01;2;11;19;2320,3482240037
3346613;1;4;3;1;1;3;1;1;4;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;4;1;1;1;2;1;2;1;2;1;1; ;1;01;2;11;19;2307,69919459505
3346614;1;2;1;1;2;4;1;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;11;19;955,576643315524
3346614;2;2;1;1;2;4;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;2;1;1;2;1;2;1;2;1;1; ;2;01;2;11;19;955,576643315524
3346616;1;3;2;1;1;4;1;1;5;3; ; ; ; ;80000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;2;1;1; ;1;01;2;11;19;1803,70014373772
3346618;1;3;1;2;1;4;9;1;5;1; ; ;98;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;1;2;2;1; ; ;01;2;11;19;1793,57384557482
3346619;1;4;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;2;11;19;955,576643315524
3346620;1;4;2;1;1;1;1;1;4;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;1;01;2;11;19;1074,95861735712
3346621;1;7;6;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;10;1;1;1;4;1;2;1;1;1;1;2;1;01;2;11;19;955,576643315524
3346622;1;2;2;2;1;1;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;8;1;2;1;2;1;2;2;1;1;1;2;1;01;2;11;19;3383,69949975313
3346625;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;2;2;01;2;11;19;1213,92198148494
3346626;1;3;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;1;01;2;11;19;1521,08225492679
3346629;1;4;1;4;1;4;1;1;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;1;1; ;2;01;2;11;19;1943,78909740497
3346630;1;4;1;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;2478,30975084439
3346631;1;1;1;4;2;4;1;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;2360,73030978817
3346631;2;3;1;4;2;4;6;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;2;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;2360,73030978817
3346632;1;4;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;11;19;1213,92198148494
3346633;1;3;3;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;1;1;2;2;2;2;2; ; ; ;01;2;11;19;3149,60152965325
3346634;1;5;2;2;1;4;2;1;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;11;19;1675,9944045186
3346635;1;5;4;2;1;3;4;1;5;1; ; ;98;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;19;955,576643315524
3346636;1;3;1;2;1;4;2;1;5;1; ; ;98;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;19;967,437695818974
3346644;1;5;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;2;01;2;11;19;1259,05319213541
3346645;1;3;2;3;1;4;1;1;5;1; ; ;98;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;2;01;2;11;19;1597,59794385621
3346646;1;4;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;11;19;1376,63263319163
3346647;1;1;1;2;1;4;1;2;4;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;7;1;1;2;2;2;1;1; ;2;01;2;11;19;967,437695818974
3346648;1;4;1;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;2;01;2;11;19;955,576643315524
3346649;1;5;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;2;2;2;2;2; ; ; ;01;2;11;19;1803,70014373772
3346650;1;3;1;6; ;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;11;19;967,437695818974
3346651;1;4;3;6; ;4;6;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;4;1;2;2;2;2;2; ; ; ;01;2;11;19;1439,02234407932
3346658;1;4;1;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;1767,56654059276
3346659;1;2;1;2;1;4;1;1;4;1; ; ;98;60000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;11;19;1017,94607976633
3346660;1;3;3;2;1;4;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;1690,25575461128
3346661;1;3;2;2;1;4;1;1;4;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;11;19;955,576643315524
3346666;1;3;1;1;1;1;1;1;4;4; ; ; ;30000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;3;2;1;1;1;2;1;2;1;1;1;2;3;2;01;2;11;19;2545,44858659808
3346669;1;3;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;1;1;3;1;1;1;1;1;2;2;2;1;1; ;2;01;2;11;19;1465,15539201691
3346670;1;4;1;6; ;4;1;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;11;19;1834,70537634644
3346671;1;1;1;6; ;4;2;2;5;1; ; ;98;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;1;2;2;2;2;2; ; ; ;01;2;11;19;1803,70014373772
3346672;1;5;4;2;1;4;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;2379,85421545657
3346673;1;1;1;2;2;4;1;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;11;19;1213,92198148494
3346674;1;3;2;1;1;1;1;1;5;1; ; ;98;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;2;2;1;1;1; ;3;2;01;2;11;19;955,576643315524
3346680;1;4;1;3;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;1793,57384557482
3346683;1;2;1;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;955,576643315524
3346684;1;1;1;6; ;4;2;1;5;1; ; ;98;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;11;19;3257,05467254658
3346685;1;3;2;2;1;4;2;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;19;1439,02234407932
3346686;1;4;2;3;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;2;01;2;11;19;955,576643315524
3346688;1;3;1;6; ;4;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;11;19;2478,30975084439
3346689;1;2;1;6; ;4;2;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;11;19;1213,92198148494
3346690;1;2;1;6; ;4;4;1;4;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;6;7;1;2;2;2;2;2; ; ; ;01;2;11;19;1213,92198148494
3346692;1;4;2;1;1;1;1;1;4;2; ;135000;98;90000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;2;11;19;1623,1169188576
3346697;1;3;1;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;1746,18261752117
3346698;1;3;1;2;1;4;1;1;1;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;967,437695818974
3346699;1;3;1;1;1;4;1;1;4;1; ; ;98;98; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;1;2;4;1;1;1;2;1;2;1;2;1;1; ;2;01;2;11;19;955,576643315524
3346700;1;3;1;2;1;4;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;1;1; ;2;01;2;11;19;967,437695818974
3346703;1;4;1;1;1;4;1;1;4;1; ; ;98;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;1;01;2;11;19;955,576643315524
3346708;1;3;2;2;1;4;6;1;5;5; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;3;1;2;2;2;2;1; ; ;2;01;2;11;19;3726,75854907396
3346709;1;2;1;2;1;4;1;1;4;5; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;1074,95861735712
3346710;1;1;1;6; ;4;1;1;5;3; ; ; ; ;20000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;2;01;2;11;19;2478,30975084439
3346711;1;4;2;2;1;4;1;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;1675,9944045186
3346712;1;8;3;2;1;4;1;1;4;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;1;1; ;2;01;2;11;19;955,576643315524
3346713;1;4;2;2;1;4;1;1;5;1; ; ;6000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;19;955,576643315524
3346714;1;5;3;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;3;2;1;2;1;1;1;1;3;1;01;2;11;19;1096,96624246035
3346715;1;3;2;2;1;1;1;1;4;5; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;1;1;1;3;1;01;2;11;19;2176,76147796541
