Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3340726;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;428,250003742601
3340726;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;428,250003742601
3340727;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;406,672278509986
3340727;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;406,672278509986
3340727;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;406,672278509986
3340727;1;4;1;50;08; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;406,672278509986
3340727;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;406,672278509986
3340727;2;1;2;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;406,672278509986
3340727;2;2;2;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;406,672278509986
3340727;2;3;2;50;08;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;406,672278509986
3340728;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;577,542240345288
3340729;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;454,123873330108
3340729;1;2;1;50;08; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;454,123873330108
3340730;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;501,287614958546
3340730;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;501,287614958546
3340730;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;501,287614958546
3340731;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;572,138131961533
3340731;1;2;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;572,138131961533
3340731;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;572,138131961533
3340732;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;565,739219244209
3340732;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;565,739219244209
3340732;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;565,739219244209
3340732;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;565,739219244209
3340732;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;565,739219244209
3340732;1;6;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;565,739219244209
3340734;1;1;1;50;08; ; ;1;6;PENSIONDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;431,136915662523
3340734;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;431,136915662523
3340734;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;431,136915662523
3340734;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;431,136915662523
3340734;1;5;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;431,136915662523
3340734;1;6;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;431,136915662523
3340734;1;7;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;431,136915662523
3340735;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;491,00227135506
3340735;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;491,00227135506
3340736;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;697,772559560276
3340736;1;2;1;50;08;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;697,772559560276
3340736;1;5;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;697,772559560276
3340736;1;6;1;50;08; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;697,772559560276
3340736;1;7;1;50;08;2; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;697,772559560276
3340737;1;1;1;50;08; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;454,741775617316
3340737;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;454,741775617316
3340737;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;454,741775617316
3340737;1;4;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;454,741775617316
3340738;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;527,037424865316
3340738;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;527,037424865316
3340739;1;1;1;50;08; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;589,425994618758
3340739;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;589,425994618758
3340739;1;3;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;589,425994618758
3340739;1;4;1;50;08;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;589,425994618758
3340739;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;589,425994618758
3340740;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;488,040643859819
3340740;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;488,040643859819
3340740;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;488,040643859819
3340741;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;559,871416871952
3340741;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;559,871416871952
3340742;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;525,981213313674
3340742;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;525,981213313674
3340742;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;525,981213313674
3340742;1;4;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;525,981213313674
3340743;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;464,883796582972
3340743;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;464,883796582972
3340743;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;464,883796582972
3340743;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;464,883796582972
3340744;1;1;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;489,72071757593
3340744;1;2;1;50;08; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;489,72071757593
3340744;1;3;1;50;08; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;489,72071757593
3340744;1;4;1;50;08; ; ;4;3; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;489,72071757593
3340744;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;489,72071757593
3340744;1;6;1;50;08;2; ;6;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;489,72071757593
3340745;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;506,630316124227
3340745;1;2;1;50;08;4; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;506,630316124227
3340746;1;1;1;50;08; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;08;556,530343020418
3340746;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,530343020418
3340746;1;3;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;556,530343020418
3340746;1;4;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;556,530343020418
3340747;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;596,749814896905
3340747;1;2;1;50;08; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;596,749814896905
3340748;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;525,981213313674
3340748;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;525,981213313674
3340748;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;525,981213313674
3340748;1;4;1;50;08; ; ;4;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;525,981213313674
3340749;1;1;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;546,388322054762
3340749;1;2;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;546,388322054762
3340749;1;3;1;50;08; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;546,388322054762
3340749;1;4;1;50;08; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;546,388322054762
3340750;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;400,882772582383
3340750;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;400,882772582383
3340751;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;687,032892135465
3340751;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;687,032892135465
3340751;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;687,032892135465
3340751;1;4;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;687,032892135465
3340752;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;622,642947441505
3340752;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;622,642947441505
3340754;1;1;1;50;08; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,004311940109
3340754;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,004311940109
3340754;1;3;1;50;08; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;556,004311940109
3340754;1;4;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,004311940109
3340754;2;1;2;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,004311940109
3340754;2;2;2;50;08; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;556,004311940109
3340754;2;3;2;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,004311940109
3340754;2;4;2;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,004311940109
3340755;1;1;1;50;08; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;625,566220230288
3340755;1;2;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;625,566220230288
3340755;1;3;1;50;08; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;625,566220230288
3340755;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;625,566220230288
3340755;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;625,566220230288
3340755;1;6;1;50;08; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;625,566220230288
3340755;1;8;1;50;08;1; ;8;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;625,566220230288
3340756;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;546,93170342047
3340756;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;546,93170342047
3340757;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;581,28534859362
3340757;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;581,28534859362
3340757;1;3;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;581,28534859362
3340757;1;4;1;50;08; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;581,28534859362
3340758;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;606,040354166822
3340758;1;2;1;50;08;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;606,040354166822
3340758;1;3;1;50;08; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;606,040354166822
3340758;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;606,040354166822
3340759;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;560,48931915916
3340759;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;560,48931915916
3340759;2;1;2;50;08; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;560,48931915916
3340759;2;2;2;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;560,48931915916
3340760;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;473,474770519554
3340760;1;2;1;50;08;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;2;11;1;08;473,474770519554
3340760;1;3;1;50;08; ; ;3;6;VIENDO TELEVISION;2;2;2;2;1;2; ;1;2; ; ; ;11;1;08;473,474770519554
3340760;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;473,474770519554
3340761;1;1;1;50;08; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;592,793383068095
3340761;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;592,793383068095
3340761;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;592,793383068095
3340761;1;4;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;592,793383068095
3340762;1;1;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;409,722983940855
3340762;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;409,722983940855
3340762;1;3;1;50;08; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;409,722983940855
3340762;1;4;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;409,722983940855
3340762;1;5;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;409,722983940855
3340763;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;599,486100164658
3340763;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;599,486100164658
3340763;1;3;1;50;08;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;599,486100164658
3340764;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;475,476397833702
3340764;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;475,476397833702
3340764;1;3;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;475,476397833702
3340764;1;4;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;475,476397833702
3340764;1;6;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;475,476397833702
3340765;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;440,876902231381
3340765;1;2;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;440,876902231381
3340766;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,530343020418
3340766;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;556,530343020418
3340766;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;556,530343020418
3340766;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;556,530343020418
3340767;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;657,539973980362
3340767;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;657,539973980362
3340768;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;607,03515850039
3340768;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;607,03515850039
3340768;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;607,03515850039
3340769;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;647,336545796633
3340769;1;2;1;50;08; ; ;1;6;DE VIAJE;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;647,336545796633
3340769;1;3;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;647,336545796633
3340770;1;1;1;50;08; ; ;2;6;DE VIAJE;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;440,876902231381
3340770;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;440,876902231381
3340771;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;566,289403169964
3340771;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;566,289403169964
3340771;1;3;1;50;08; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;566,289403169964
3340771;1;4;1;50;08; ; ;4;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;566,289403169964
3340771;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;566,289403169964
3340771;1;6;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;566,289403169964
3340771;1;7;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;566,289403169964
3340772;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;657,539973980362
3340772;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;657,539973980362
3340773;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;552,404273955976
3340773;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;552,404273955976
3340773;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;552,404273955976
3340773;1;4;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;552,404273955976
3340774;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;1;3;1;50;08; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;1;4;1;50;08;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;645,694619241898
3340774;2;1;2;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;2;2;2;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;2;3;2;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;2;4;2;50;08;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;645,694619241898
3340774;2;5;2;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;3;1;3;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;3;2;3;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;3;3;3;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;4;1;4;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;4;2;4;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;4;3;4;50;08; ; ;3;6;HACER DILIGENCIA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340774;4;4;4;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;645,694619241898
3340775;1;1;1;50;08; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;524,974390333095
3340775;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;524,974390333095
3340776;1;1;1;50;08; ; ;2;6;EN TRATAMIENTO  POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;646,266880976986
3340776;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;646,266880976986
3340776;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;646,266880976986
3340776;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;646,266880976986
3340776;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;646,266880976986
3340776;1;6;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;646,266880976986
3340776;1;8;1;50;08; ; ;2;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;646,266880976986
3340777;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;441,122752660552
3340777;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;441,122752660552
3340777;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;441,122752660552
3340778;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;652,053950176851
3340778;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;652,053950176851
3340779;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;2;1;2;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;2;2;2;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;2;3;2;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;2;4;2;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;2;7;2;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;3;1;3;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340779;3;2;3;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;698,396421724745
3340780;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;501,144292320716
3340780;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;501,144292320716
3340781;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;468,614043501507
3340781;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;468,614043501507
3340781;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;468,614043501507
3340781;1;4;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;468,614043501507
3340783;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;505,030723206878
3340783;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;505,030723206878
3340783;1;3;1;50;08;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;505,030723206878
3340783;1;4;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;505,030723206878
3340783;1;5;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;505,030723206878
3340783;1;6;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;505,030723206878
3340784;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;525,981213313674
