DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5486480;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;2741,47904535243
5486482;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1627,24698544329
5486482;1;2;1;80;2;1;1; ;2; ; ;1; ;2; ;1;250000; ; ; ;2;1;06;1,2;05;1627,24698544329
5486483;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;1499,3301165212
5486485;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;1;800000;2; ;908000;2;1;06;1,1;05;2185,16492714687
5486486;1;2;1;80;2;2; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;06; ;05;2034,66285733089
5486487;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;4297,86214278372
5486487;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;4297,86214278372
5486488;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;24;908000;2;1;06;4;05;3794,57932642906
5486488;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;3794,57932642906
5486489;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;3527,52525724154
5486490;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;06;3;05;6377,967827145
5486490;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;6377,967827145
5486490;1;4;1;80;2;1;8; ;2; ; ;8; ; ; ;2; ; ; ; ; ;1;06;1,2;05;6377,967827145
5486492;1;1;1;80;2;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;06;4;05;2570,3448485546
5486493;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;1;1800000; ; ; ;2;1;06;1,2;05;2397,6730999759
5486493;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;2397,6730999759
5486494;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;5482,91733731875
5486494;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,2;05;5482,91733731875
5486494;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;5482,91733731875
5486495;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;5217,10994674532
5486495;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;5217,10994674532
5486496;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1869,08633892821
5486496;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;1869,08633892821
5486497;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;3776,14834989261
5486498;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;3651,39167829769
5486499;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;1;800000; ; ; ;2;1;06;1,3;05;2570,3448485546
5486501;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;3862,03909891257
5486502;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;3919,97135937106
5486502;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;3919,97135937106
5486503;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;4557,99331957907
5486504;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;3266,2990692211
5486505;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;3794,57932642906
5486505;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;3794,57932642906
5486505;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;3794,57932642906
5486506;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;2570,3448485546
5486568;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;976,588490444844
5486570;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;54;717,56229405589
5486571;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;3659,56769968504
5486571;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;3659,56769968504
5486571;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;06; ;54;3659,56769968504
5486571;1;10;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;3659,56769968504
5486572;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;717,56229405589
5486574;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;54;717,56229405589
5486575;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;54;717,56229405589
5486576;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;717,56229405589
5486576;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;717,56229405589
5486577;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;54;717,56229405589
5486577;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;54;717,56229405589
5486577;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;54;717,56229405589
5486611;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,1;63;6882,79220662087
5486612;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;06;3;63;2570,3448485546
5486613;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;40;908526;2;1;06;3;63;2570,3448485546
5486618;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;3049,57195024286
5486619;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;1;40;500000;2;1;06;4;63;3770,71996411168
5486619;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;3770,71996411168
5486620;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;63;3135,46269926282
5486621;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;3;63;2397,6730999759
5486621;1;3;1;80;2;1;2; ;1; ;1;12;ESTA HACIENDO PREPARATIVOS PARA INICIAR SU PROPIA EMPRESA;2; ;2; ; ; ;1500000;2;1;06;3;63;2397,6730999759
5486622;1;3;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ;1;40;908526;2;1;06;1,4;63;2098,47123991928
5486622;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;2098,47123991928
5486623;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;3186,08453397922
5486623;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;63;3186,08453397922
5486623;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;3186,08453397922
5486624;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;63;2632,17988290816
5486624;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;2632,17988290816
5486625;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;63;4857,1951796357
5486627;1;4;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;63;3482,42635126504
5486627;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;3482,42635126504
5486627;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;3482,42635126504
5486627;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;63;3482,42635126504
5486629;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;63;2104,99463692529
5486634;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,4;50;3659,56769968504
5486634;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;3659,56769968504
5486634;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;3659,56769968504
5486635;1;1;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;12;POR LA PANDEMIA DEL COVID 19;2; ;2; ; ; ; ;2;1;06;2;50;717,56229405589
5486636;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;50;717,56229405589
5486637;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;50;717,56229405589
5486637;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;50;717,56229405589
5486638;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;50;717,56229405589
5486642;1;1;1;80;2;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;50;717,56229405589
5486642;1;2;1;80;2;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;06;4;50;717,56229405589
5486643;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;50;717,56229405589
5486643;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,2;50;717,56229405589
5486644;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;717,56229405589
5486644;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;717,56229405589
5486645;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;50;717,56229405589
5486645;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;25;1500000;2;1;06;3;50;717,56229405589
5486646;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;50;717,56229405589
5486654;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;1;20;500000;2;1;06;1,4;05;4557,99331957907
5486658;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;4147,16771656123
5486658;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;4147,16771656123
5486659;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1869,08633892821
5486659;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1869,08633892821
5486662;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;4582,99076043238
5486662;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;4582,99076043238
5486685;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;05;3478,04150106107
5486687;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;4433,72341393764
5486687;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;4433,72341393764
5486689;1;2;1;80;2;1;9;CANSADA DE TABAJAR;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;05;5385,47543684365
5486691;1;2;1;80;2;1;8; ;2; ; ;12;ESPERA QUE SALGA LA COSECHA DE CAFE;2; ;2; ; ; ; ;2;1;06;1,4;05;4353,91236328104
5486691;1;3;1;80;2;1;8; ;2; ; ;2; ;2; ;1;100000;1;24;600000;2;1;06;1,1;05;4353,91236328104
5486692;1;2;1;80;2;1;6; ;1; ;1;12;POR LA PANDEMIA Y EL PARO;2; ;2; ;1;50;1014000;2;1;06;1,2;05;2377,47709189373
5486693;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;05;4315,93669124486
5486694;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;2104,99463692529
5486695;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;2391,59340161254
5486695;1;2;1;80;2;1;6; ;2; ; ;1; ;1; ;2; ;1;48;908000;2;1;06;1,3;05;2391,59340161254
5486695;1;3;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;2391,59340161254
5486696;1;2;1;80;2;1;3; ;1; ;2;9; ;2; ;2; ;1;24;908500;2;1;06;4;05;3862,03909891257
5486697;1;4;1;80;2;1;8; ;2; ; ;2; ; ; ;1;40000; ; ; ; ;1;06;1,2;05;4825,34227327372
5486698;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;48;908500;2;1;06;1,4;05;3831,41691992932
5486699;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;4650,45053291589
5486703;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ;800000;2;1;06; ;44;770,429342306633
5486703;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;770,429342306633
5486703;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;770,429342306633
5486707;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;688,854506683211
5486708;1;1;1;80;2;1;7; ;2; ; ;5; ;2; ;2; ;1;48;600000;2;1;06;3;44;635,674383750728
5486709;1;2;1;80;2;2; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;06; ;44;347,531620528944
5486710;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;347,531620528944
5486711;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;615,140541942956
5486712;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;504,680471231434
5486712;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;504,680471231434
5486713;1;1;1;80;2;1;7; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;06;1,4;44;820,018607439305
5486715;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;529,15950042505
5486715;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;529,15950042505
5486715;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;529,15950042505
5486717;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;561,079103355722
5486718;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;793,70455010797
5486719;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;44;679,762698749145
5486721;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;561,079103355722
5486727;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;979,171154360111
5486727;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;979,171154360111
5486727;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;979,171154360111
5486727;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;979,171154360111
5486729;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;600000;2;1;06; ;44;557,159084047785
5486730;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;624,232349877021
5486731;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;1113,31768601858
5486731;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;1113,31768601858
5486731;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;1113,31768601858
5486731;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;1113,31768601858
5486731;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;1113,31768601858
5486731;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;1113,31768601858
5486734;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;800000;2;1;06; ;44;656,760379705127
5486735;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;762,298900843429
5486735;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;762,298900843429
5486735;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;762,298900843429
5486735;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;762,298900843429
5486737;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;823,938626747242
5486738;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;656,760379705127
5486742;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;440,058314425244
5486742;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;440,058314425244
5486744;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;500000;2;1;06; ;44;688,854506683211
5486747;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;509,139612283408
5486747;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;509,139612283408
5486747;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;509,139612283408
5486747;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;509,139612283408
5486747;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;509,139612283408
5486750;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;928,515781414683
5486751;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;899,142334039682
5486756;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;44;524,18364141495
5486757;1;2;1;80;2;1;1; ;2; ; ;5; ;2; ;2; ;1;48;800000;2;1;06;3;44;363,893240661943
5486757;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;44;363,893240661943
5486772;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;15;2297,14055269159
5486773;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;15;1194,08950254883
5486774;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1194,08950254883
5486775;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1194,08950254883
5486775;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;15;1194,08950254883
5486776;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;2;15;1194,08950254883
5486777;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;15;1194,08950254883
5486778;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;06;2;15;1194,08950254883
5486778;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1194,08950254883
5486808;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;15;1176,18667595419
5486808;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1176,18667595419
5486809;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1176,18667595419
5486809;1;4;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;15;1176,18667595419
5486810;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;5998,55204736637
5486811;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;5998,55204736637
5486811;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;15;5998,55204736637
5486811;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;15;5998,55204736637
5486813;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;5998,55204736637
5486814;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;15;5423,90624593926
5486815;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,3;15;5998,55204736637
5486816;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1176,18667595419
5486817;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;15;1176,18667595419
5486818;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;15;1176,18667595419
5486819;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;15;5998,55204736637
5486820;1;2;1;80;2;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;06; ;15;4579,7601917467
5486820;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;15;4579,7601917467
5486821;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1176,18667595419
5486821;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1176,18667595419
5486822;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;1,4;15;1176,18667595419
5486823;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;15;1574,15592216915
5486824;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;15;1574,15592216915
5486824;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;45;908526;2;1;06;1,3;15;1574,15592216915
5486824;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;15;1574,15592216915
5486825;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;15;1176,18667595419
5486825;1;3;1;80;2;2; ; ; ;1;1;8; ;2; ;2; ; ; ; ;2;1;06; ;15;1176,18667595419
5486826;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;15;1176,18667595419
5486826;1;2;1;80;2;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;06; ;15;1176,18667595419
5486827;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;15;1176,18667595419
5486827;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;15;1176,18667595419
5486828;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;1326,2449649647
5486828;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;68;1326,2449649647
5486828;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;1326,2449649647
5486829;1;1;1;80;2;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;06;3;68;1326,2449649647
5486829;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;1326,2449649647
5486830;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;3500,8135489025
5486830;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;3500,8135489025
5486830;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;3500,8135489025
5486830;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;3500,8135489025
5486832;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,4;68;1326,2449649647
5486833;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;1326,2449649647
5486834;1;1;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;68;6763,84932131998
5486834;1;3;1;80;2;1;8; ;1; ;2;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;06;1,4;68;6763,84932131998
5486834;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;6763,84932131998
5486834;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;6763,84932131998
5486836;1;1;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;1326,2449649647
5486836;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;68;1326,2449649647
5486837;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;1326,2449649647
5486838;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;1326,2449649647
5486840;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;1326,2449649647
