DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5485517;1;4;1;2;1;4;2;1;4;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485518;1;4;2;3;1;4;1;1;5;1; ; ;40000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;2;2;2;2; ;1;2;01;2;06;54;2335,71329979912
5485519;1;3;1;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;06;54;2335,71329979912
5485520;1;3;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;612,944072892108
5485521;1;3;1;2;1;4;1;1;5;1; ; ;50000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;4;1;2;2;2;2; ;1;2;01;2;06;54;457,982999960612
5485527;1;4;3;2;1;4;2;1;5;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;06;54;1783,26481212242
5485528;1;4;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485529;1;3;2;2;1;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;54;2335,71329979912
5485530;1;4;2;2;1;4;2;1;5;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;2335,71329979912
5485531;1;2;1;2;1;4;2;2;5;1; ; ;20000000;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485532;1;3;1;3;1;4;2;1;5;1; ; ;5000000;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485533;1;3;2;2;1;4;2;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;1187,29715770644
5485534;1;3;2;2;1;4;2;1;4;1; ; ;30000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;06;54;2335,71329979912
5485535;1;4;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485536;1;4;2;2;1;3;2;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485537;1;4;3;2;1;4;2;1;5;1; ; ;99;300000; ;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;8;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485538;1;4;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;1;2;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485539;1;2;1;2;1;4;2;1;5;1; ; ;30000000;250000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485540;1;3;2;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485541;1;3;3;2;1;4;2;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485542;1;3;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485543;1;3;2;2;1;3;1;1;5;1; ; ;10000000;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;06;54;457,982999960612
5485544;1;5;3;4;1;3;2;1;5;1; ; ;98;98; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485545;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485546;1;3;2;2;1;3;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;1;2;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485547;1;1;1;2;1;4;2;1;5;4; ; ; ;250000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485557;1;4;2;1;1;4;2;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;2; ;2; ;01;2;06;54;457,982999960612
5485558;1;4;1;1;1;2;1;1;3;1; ; ;40000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;8;1;2;01;2;06;54;457,982999960612
5485559;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;8;1;2;01;2;06;54;457,982999960612
5485560;1;3;2;1;1;4;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;2;1;1;2; ;1;2;01;2;06;54;457,982999960612
5485563;1;2;1;1;1;3;1;1;3;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;8;1;2;01;2;06;54;457,982999960612
5485564;1;4;3;1;1;1;1;1;5;1; ; ;30000000;300000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;5;5;2; ;1;1;1;2;1;2;2;1;1;9;1;1;01;2;06;54;457,982999960612
5485565;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;3;1;2;1;1;1;9;1;1;01;2;06;54;612,944072892108
5485566;1;3;1;2;1;3;2;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;881,04896610114
5485567;1;3;1;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485568;1;3;2;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;3;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485569;1;3;1;2;1;4;2;1;5;1; ; ;98;300000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485570;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;9;1;1;01;2;06;54;457,982999960612
5485571;1;5;1;2;1;4;2;1;5;1; ; ;98;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485572;1;3;2;3;1;4;2;1;5;1; ; ;125000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485573;1;3;2;2;1;4;2;1;4;1; ; ;35000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485574;1;3;2;2;1;4;2;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;54;2335,71329979912
5485575;1;4;3;2;1;4;2;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485576;1;3;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485577;1;2;1;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485578;1;6;3;3;1;4;2;1;5;4; ; ; ;400000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;5;2; ;1;1;1;4;1;2;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485579;1;3;2;2;1;4;2;1;5;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;54;477,581091594005
5485580;1;2;1;3;1;4;2;1;4;1; ; ;98;200000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;2;1;2;2;2;2; ;2; ;01;2;06;54;2335,71329979912
5485581;1;3;2;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;54;457,982999960612
5485582;1;4;2;2;1;4;2;1;4;1; ; ;40000000;250000; ;2;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;54;1065,51893321138
5485595;1;3;1;2;1;4;1;1;5;1; ; ;98;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;06;68;1091,01680760794
5485598;1;3;2;2;1;4;2;1;5;1; ; ;2000000;300000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;06;68;1091,01680760794
5485599;1;3;2;2;1;4;1;1;5;1; ; ;98;80000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;1;1;1;2;2;2; ;1;1;01;2;06;68;1460,16835932004
5485601;1;1;1;6; ;4;2;1;5;2; ;160000;8000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;4;1;2; ;2;2;2; ;1;1;01;2;06;68;4947,97099248142
5485602;1;3;2;2;1;4;2;1;5;4; ; ; ;250000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;06;68;1091,01680760794
5485603;1;4;3;2;1;5;2;1;4;1; ; ;200000000;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;3;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;06;68;1091,01680760794
5485604;1;4;3;2;1;4;6;1;5;4; ; ; ;120000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;68;5564,18571880051
5485615;1;2;1;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;06;68;1091,01680760794
5485616;1;3;1;6; ;4;2;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;06;68;1091,01680760794
5485617;1;8;2;2;1;4;2;1;5;4; ; ; ;300000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;06;68;3954,45104995584
5485618;1;3;2;2;1;4;1;1;5;1; ; ;98;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;06;68;1091,01680760794
5485619;1;1;1;3;1;4;2;1;4;3; ; ; ; ;98;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;06;68;2538,30178207068
5485620;1;3;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;06;68;5564,18571880051
5485621;1;2;1;2;2;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;06;68;5564,18571880051
5485621;2;2;1;2;2;4;1;1;5;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;2;1;3;2;1;1;2;2;2; ;1;1;01;2;06;68;5564,18571880051
5485621;3;2;1;2;2;4;1;1;5;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;3;1;3;2;1;1;2;2;2; ;1;1;01;2;06;68;5564,18571880051
5485622;1;3;1;2;1;5;2;1;5;1; ; ;98000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;06;68;2098,85351732404
5485623;1;6;2;2;1;4;2;1;5;4; ; ; ;150000; ;2;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;06;68;5564,18571880051
5485624;1;3;2;2;1;4;1;1;5;1; ; ;98;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;06;68;1091,01680760794
5485640;1;5;1;2;1;4;6;1;5;1; ; ;98;120000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;06;68;1091,01680760794
5485641;1;6;2;3;1;4;2;1;5;1; ; ;100000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;4;1;1;2;2;2; ;2; ;01;2;06;68;1091,01680760794
5485642;1;3;1;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;68;1091,01680760794
5485643;1;5;2;2;1;4;2;1;5;1; ; ;50000000;100000; ;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;06;68;5564,18571880051
5485644;1;2;1;2;1;4;6;1;5;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;68;1091,01680760794
5485645;1;3;2;2;1;4;6;1;5;1; ; ;98;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;06;68;1091,01680760794
5485646;1;5;1;2;1;4;2;1;5;1; ; ;20000000;150000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;68;1091,01680760794
5485647;1;4;3;2;1;4;6;1;5;1; ; ;98;100000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;68;1091,01680760794
5485648;1;3;1;2;1;4;2;1;5;2; ;200800;15000000;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;06;68;2098,85351732404
5485649;1;4;1;2;1;4;2;1;5;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;06;68;1091,01680760794
5485666;1;3;2;2;1;1;1;1;3;1; ; ;60000000;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;2;1;1;01;2;06;68;717,56229405589
5485667;1;3;2;2;1;1;1;1;3;1; ; ;90000000;450000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;2;06;68;717,56229405589
5485668;1;3;2;2;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;2;1;2;1;1;01;2;06;68;2848,70559932897
5485669;1;3;2;2;1;4;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;06;68;717,56229405589
5485670;1;3;2;3;1;4;1;1;3;1; ; ;80000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;2;06;68;717,56229405589
5485671;1;3;2;2;1;4;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;06;68;717,56229405589
5485673;1;3;1;2;1;4;1;1;3;1; ; ;6000000;250000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;2;06;68;717,56229405589
5485675;1;3;2;2;1;4;1;1;3;1; ; ;8000000;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;2;06;68;717,56229405589
5485676;1;3;2;2;1;4;1;1;5;1; ; ;700000000;250000; ;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;3;1;1;1;1;2;2; ;1;1;01;2;06;68;717,56229405589
5485677;1;3;2;2;1;4;1;1;3;2; ;300000;50000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;2;06;68;717,56229405589
5485678;1;3;2;2;1;4;1;1;3;1; ; ;30000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;06;68;960,353452224752
5485761;1;1;1;2;1;4;9;1;5;4; ; ; ;100000; ;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;06;70;2663,09701703444
5485762;1;3;2;2;1;4;9;5;5;1; ; ;18000000;70000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;70;1874,27726468361
5485763;1;2;1;6; ;4;9;5;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;06;70;2663,09701703444
5485764;1;2;1;6; ;4;9;5;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;06;70;2911,43234370313
5485765;1;2;1;2;1;4;3;5;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;70;1587,0016082047
5485766;1;1;1;6; ;4;9;5;1;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;06;70;3711,72016269823
5485767;1;1;1;2;1;4;9;5;1;1; ; ;15000000;50000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;06;70;1587,0016082047
5485768;1;3;2;2;1;4;9;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;06;70;3128,9605886151
5485769;1;3;3;1;1;4;1;1;3;1; ; ;16000000;70000; ;2;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;4;1;1;1;1;2; ;1;2;01;2;06;70;3954,36452835942
5485770;1;3;2;1;1;4;1;1;3;1; ; ;35000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;06;70;1587,0016082047
5485771;1;3;1;1;1;4;1;1;3;1; ; ;40000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;06;70;1587,0016082047
5485772;1;2;1;1;1;3;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;06;70;2970,93685264386
5485773;1;3;1;1;1;4;1;1;3;1; ; ;35000000;120000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;06;70;1629,71662425025
5485774;1;3;2;1;1;4;1;1;3;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;06;70;3387,46442963044
5485775;1;3;1;1;1;4;1;1;3;1; ; ;28000000;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;2; ;1;2;01;2;06;70;1629,71662425025
5485776;1;4;1;1;1;4;1;5;3;1; ; ;5000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;4;2;1;1;1;1;2; ;1;2;01;2;06;70;1587,0016082047
5485777;1;3;1;1;1;3;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;2; ;1;2;01;2;06;70;2106,06411536944
