DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5488497;1;1;1;10;1;1;5;1966;55;1;5; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1252,84465382056
5488498;1;1;1;10;1;2;7;1979;41;1;5; ;2;3; ;2; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2658,81818399576
5488498;1;2;1;10;2;1;5;2007;14;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;06;27;2658,81818399576
5488498;1;3;1;10;3;1;3;2009;12;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;06;27;2658,81818399576
5488499;1;1;1;10;1;2;5;1992;29;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;1481,02505354231
5488499;1;2;1;10;2;1;1;1974;47;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1481,02505354231
5488499;1;3;1;10;1;2;6;2019;2;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;1481,02505354231
5488500;1;1;1;10;1;1;6;1986;35;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;2033,47266907154
5488500;1;2;1;10;2;2;2;1995;26;2;5; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;06;27;2033,47266907154
5488500;1;3;1;10;2;1;11;2011;9;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;27;2033,47266907154
5488500;1;4;1;10;2;2;2;2015;6;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;06;27;2033,47266907154
5488502;1;1;1;10;1;1;8;1956;64;1;5; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1252,84465382056
5488504;1;1;1;10;1;2;8;1999;21;1;5; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1896,18882691877
5488504;1;2;1;10;1;2;1;2019;2;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;1896,18882691877
5488504;1;3;1;10;1;2;3;2021;0;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;06;27;1896,18882691877
5488506;1;1;1;10;1;2;8;1998;22;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;1556,17318990317
5488506;1;2;1;10;1;2;12;2020;0;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;1556,17318990317
5488507;1;1;1;10;1;1;12;1997;23;1;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;06;27;2275,01709564836
5488509;1;1;1;10;1;2;4;1986;35;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1260,12370500149
5488509;1;2;1;10;1;2;9;2019;1;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;1260,12370500149
5488510;1;1;1;10;1;2;3;1990;31;1;5; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2025,00329904435
5488510;1;2;1;10;1;1;8;2014;6;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;06;27;2025,00329904435
5488510;1;3;1;10;1;1;2;2016;5;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2025,00329904435
5488511;1;1;1;10;1;2;7;1969;51;1;5; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1789,46312599083
5488511;1;2;1;10;2;1;11;2007;13;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;06;27;1789,46312599083
5488513;1;1;1;10;1;2;2;2002;19;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;06;27;2425,5282479081
5488513;1;2;1;10;2;1;8;1996;24;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2425,5282479081
5488513;1;3;1;10;2;2;11;2019;1;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;2425,5282479081
5488533;1;1;1;10;1;2;4;1994;27;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;1472,55568351512
5488533;1;2;1;10;1;1;7;2017;3;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1472,55568351512
5488534;1;1;1;10;1;1;10;1970;50;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2811,32407528685
5488534;1;2;1;10;2;2;3;1972;49;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2811,32407528685
5488534;1;3;1;10;3;1;2;2004;17;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;06;27;2811,32407528685
5488534;1;4;1;10;4;1;4;2006;15;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;06;27;2811,32407528685
5488535;1;1;1;10;1;1;1;2000;21;1;5; ;1;2; ;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;27;2275,01709564836
5488536;1;1;1;10;1;1;1;1990;31;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;27;1141,00941652671
5488536;1;2;1;10;2;2;1;1986;35;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;1;1;2; ;4;6; ; ;2;6;06;27;1141,00941652671
5488537;1;1;1;10;2;2;8;1995;25;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;06;27;1260,12370500149
5488537;1;2;1;10;1;2;4;2019;2;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;1260,12370500149
5488538;1;1;1;10;1;2;11;1987;33;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1141,00941652671
5488538;1;2;1;10;1;1;1;1980;41;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1141,00941652671
5488540;1;1;1;10;1;2;4;1978;43;1;5; ;4;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1472,55568351512
5488540;1;2;1;10;1;1;5;2012;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;06;27;1472,55568351512
5488541;1;1;1;10;1;1;6;1950;71;1;5; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1252,84465382056
5488542;1;1;1;10;1;2;12;1952;68;1;5; ;5;3; ;3; ; ; ;1;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;06;27;702,831018821714
5488543;1;1;1;10;1;1;2;2002;19;1;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;06;27;2275,01709564836
5488544;1;1;1;10;1;1;9;1950;70;1;5; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;06;27;1252,84465382056
5488545;1;1;1;10;1;1;3;1988;33;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;06;27;1291,52056878645
5488545;1;2;1;10;2;2;6;1994;27;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;06;27;1291,52056878645
5488545;1;3;1;10;3;2;7;2009;11;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;06;27;1291,52056878645
5488545;1;4;1;10;1;2;5;2012;9;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;06;27;1291,52056878645
5488546;1;1;1;10;1;1;1;1966;55;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;2122,19971182549
5488546;1;2;1;10;2;1;9;2001;19;3;5; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;27;2122,19971182549
5488547;1;1;1;10;1;2;6;1987;34;1;5; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1260,12370500149
5488547;1;2;1;10;1;2;2;2012;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;06;27;1260,12370500149
5488548;1;1;1;10;1;2;8;2006;14;1;5; ;1;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1437,05890142838
5488548;1;2;1;10;2;1;3;1970;51;2;5; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;06;27;1437,05890142838
5488549;1;1;1;10;1;1;3;1971;50;1;5; ;2;3; ;2; ;1;2; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;951,504931770848
5488549;1;2;1;10;2;2;12;1972;48;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;951,504931770848
5488549;1;3;1;10;3;2;3;2005;16;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;27;951,504931770848
5488550;1;1;1;10;1;1;9;1984;36;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;06;27;2329,52215397321
5488550;1;2;1;10;2;2;5;1997;24;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;2329,52215397321
5488550;1;3;1;10;2;2;2;2014;7;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;06;27;2329,52215397321
5488550;1;4;1;10;2;1;8;2018;2;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;2329,52215397321
5488551;1;1;1;10;1;1;2;1950;71;1;5; ;5;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;06;27;1252,84465382056
5488552;1;1;1;10;1;2;5;1990;31;1;5; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;730,603583230032
5488552;1;2;1;10;2;2;7;2008;12;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;06;27;730,603583230032
5488562;1;1;1;10;1;2;9;1982;38;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;06;27;1789,46312599083
5488562;1;2;1;10;2;1;8;2002;18;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;2;9;06;27;1789,46312599083
5488563;1;1;1;10;1;1;1;1975;46;1;5; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;06;27;1481,02505354231
5488563;1;2;1;10;2;2;2;1970;51;2;5; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;27;1481,02505354231
5488563;1;3;1;10;2;2;10;2016;4;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1481,02505354231
5488564;1;1;1;10;1;1;1;1969;52;1;5; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2350,38011154724
5488564;1;2;1;10;2;2;2;1989;32;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;27;2350,38011154724
5488564;1;3;1;10;2;1;10;2008;12;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;06;27;2350,38011154724
5488564;1;4;1;10;2;2;4;2012;9;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;06;27;2350,38011154724
5488574;1;1;1;10;1;1;7;1979;41;1;5; ;3;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;1626,56338618424
5488575;1;1;1;10;1;2;3;1996;25;1;5; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;1260,12370500149
5488575;1;2;1;10;1;2;11;2011;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;27;1260,12370500149
5488576;1;1;1;10;1;2;11;1981;39;1;5; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;1472,55568351512
5488576;1;2;1;10;1;1;9;2011;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;06;27;1472,55568351512
5488577;1;1;1;10;1;2;8;1976;44;1;5; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;06;27;1141,00941652671
5488577;1;2;1;10;2;1;7;1979;41;2;5; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;27;1141,00941652671
5488585;1;1;1;10;1;1;5;2001;20;1;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;2275,01709564836
5488586;1;1;1;10;1;2;9;1997;23;1;6; ;2;2; ;2; ;2; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;2108,6208054324
5488586;1;2;1;10;1;2;4;2016;5;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2108,6208054324
5488586;1;3;1;10;1;1;11;2019;1;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;2108,6208054324
5488587;1;1;1;10;1;1;6;1993;28;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1626,56338618424
5488595;1;1;1;10;1;1;11;1977;43;1;5; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1626,56338618424
5488596;1;1;1;10;1;2;4;1991;30;1;5; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;06;27;1835,49881428849
5488596;1;2;1;10;1;2;2;2007;14;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;06;27;1835,49881428849
5488596;1;3;1;10;1;1;5;2012;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;27;1835,49881428849
5488596;1;4;1;10;1;1;10;2017;3;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1835,49881428849
5488597;1;1;1;10;1;1;7;1978;42;1;5; ;2;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1626,56338618424
5488602;1;1;1;10;1;2;12;1979;41;1;5; ;2;2; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;1820,85998977578
5488602;1;2;1;10;1;1;3;1995;26;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;1820,85998977578
5488602;1;3;1;10;3;2;9;1998;22;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;2;6;0;2;2;2;11;06;27;1820,85998977578
5488602;1;4;1;10;4;1;7;2009;11;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;27;1820,85998977578
5488603;1;1;1;10;1;2;9;1991;29;1;5; ;2;2; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;06;27;1623,06683577486
5488603;1;2;1;10;2;2;11;2006;14;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;06;27;1623,06683577486
5488603;1;3;1;10;1;2;2;2012;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;27;1623,06683577486
5488603;1;4;1;10;1;1;8;2013;7;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;06;27;1623,06683577486
5488604;1;1;1;10;1;2;11;1977;43;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;27;2811,32407528685
5488604;1;2;1;10;2;1;4;1987;34;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;06;27;2811,32407528685
5488604;1;3;1;10;3;1;5;2004;17;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;06;27;2811,32407528685
5488604;1;4;1;10;1;2;1;2012;9;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;27;2811,32407528685
5488604;1;5;1;10;1;2;9;2013;7;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;06;27;2811,32407528685
5488604;1;6;1;10;1;2;1;2021;0;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;2811,32407528685
5488605;1;1;1;10;1;2;10;1979;41;1;5; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;27;1600,13934201709
5488605;1;2;1;10;1;2;9;2012;8;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;27;1600,13934201709
5488605;1;3;1;10;1;2;6;2020;1;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;1600,13934201709
5488609;1;1;1;10;1;1;10;1949;71;1;5; ;2;3; ;3; ;2; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;06;27;1252,84465382056
5488611;1;1;1;10;1;2;8;1954;66;1;6; ;4;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;27;702,831018821714
5488613;1;1;1;10;1;1;8;1986;34;1;6; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;27;2179,01100171347
5488613;1;2;1;10;1;1;3;2012;9;3;5; ; ;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;06;27;2179,01100171347
5488614;1;1;1;10;1;2;9;1997;23;1;5; ;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;06;27;2811,32407528685
5488614;1;2;1;10;1;1;1;2013;8;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;06;27;2811,32407528685
5488614;1;3;1;10;1;1;11;2017;3;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;27;2811,32407528685
5488614;1;4;1;10;1;1;8;2019;1;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;27;2811,32407528685
5488623;1;1;1;10;1;1;6;1994;27;1;5; ;2;3; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;06;27;1437,05890142838
5488623;1;2;1;10;2;2;11;1996;24;5;5; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;27;1437,05890142838
