DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5469046;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;799,788950489915
5469047;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469047;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469048;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1179,05225247362
5469048;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;05;1;06;05;1179,05225247362
5469048;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1179,05225247362
5469049;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469049;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469050;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5469050;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5469050;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5469051;1;1;1;90;2; ;1;14;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;05;1;06;05;1115,4480593825
5469052;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469052;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469053;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1331,09131918925
5469053;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1331,09131918925
5469053;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1331,09131918925
5469054;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1561,78819981975
5469054;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1561,78819981975
5469054;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1561,78819981975
5469055;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1091,95969559606
5469055;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1091,95969559606
5469055;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1091,95969559606
5469055;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1091,95969559606
5469056;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5469056;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5469057;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1179,05225247362
5469057;1;2;1;90;2; ;1;45;2; ;2; ;2; ;2; ;1;6;2; ;2; ;1;6;05;1;06;05;1179,05225247362
5469057;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1179,05225247362
5469058;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469058;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469059;1;1;1;90;2; ;1;16;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;05;1;06;05;1036,35554948687
5469059;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1036,35554948687
5469060;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,52561970549
5469060;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,52561970549
5469060;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,52561970549
5469061;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1451,53644866917
5469061;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1451,53644866917
5469062;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5469063;1;1;1;90;2; ;1;9;2; ;1;7;2; ;2; ;2; ;2; ;1;3;2; ;05;1;06;05;1858,71730086955
5469063;1;2;1;90;2; ;1;8;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1858,71730086955
5469064;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469064;1;2;1;90;2; ;1;30;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469065;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;945,790347246891
5469065;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;945,790347246891
5469066;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;946,263583816937
5469066;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;946,263583816937
5469066;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;946,263583816937
5469068;1;1;1;90;2; ;1;14;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1664,61468387969
5469068;1;2;1;90;2; ;1;70;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1664,61468387969
5469068;1;3;1;90;2; ;1;8;2; ;1;40;2; ;2; ;1;6;2; ;2; ;2; ;05;1;06;05;1664,61468387969
5469069;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1425,04867609036
5469069;1;2;1;90;2; ;2; ;1;56;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1425,04867609036
5469069;1;3;1;90;2; ;1;5;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1425,04867609036
5469069;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1425,04867609036
5469069;1;6;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1425,04867609036
5469070;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5469070;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5469070;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5469071;1;1;1;90;2; ;1;35;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1191,83272548489
5469072;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;869,262861947487
5469072;1;2;1;90;2; ;1;28;1;20;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;869,262861947487
5469072;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;869,262861947487
5469072;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;869,262861947487
5469073;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5469073;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5469076;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;789,697115481808
5469076;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;789,697115481808
5469076;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;789,697115481808
5469076;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;789,697115481808
5469077;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,882135273074
5469077;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,882135273074
5469078;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469078;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469079;1;1;1;90;2; ;1;3;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1618,34349781453
5469079;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1618,34349781453
5469079;2;1;2;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1618,34349781453
5469079;2;2;2;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1618,34349781453
5469080;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1407,61880448865
5469081;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,5241759666
5469081;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,5241759666
5469081;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,5241759666
5469081;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,5241759666
5469081;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,5241759666
5469082;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1407,61880448865
5469083;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5469084;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5469090;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1168,96041746551
5469090;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1168,96041746551
5469090;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1168,96041746551
5469091;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1168,96041746551
5469091;1;2;1;90;2; ;1;25;2; ;2; ;1;26;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1168,96041746551
5469091;1;3;1;90;2; ;1;14;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1168,96041746551
5469092;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1407,61880448865
5469093;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;869,262861947487
5469093;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;869,262861947487
5469093;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;869,262861947487
5469093;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;869,262861947487
5469094;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5469095;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5469095;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5469096;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;1;06;05;947,882135273074
5469096;1;2;1;90;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,882135273074
5469097;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1328,52629459302
5469097;1;2;1;90;2; ;1;20;2; ;2; ;1;70;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1328,52629459302
5469101;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,44733751305
5469101;1;2;1;90;2; ;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,44733751305
5469102;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,4480593825
5469103;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469103;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469104;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469104;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469105;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1026,26371447876
5469105;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1026,26371447876
5469106;1;1;1;90;2; ;1;21;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1269,6174547136
5469106;1;2;1;90;2; ;2; ;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1269,6174547136
5469106;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1269,6174547136
5469107;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469107;1;2;1;90;2; ;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5469108;1;1;1;90;2; ;1;2;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;05;1;06;05;949,262992609315
5469108;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;949,262992609315
5469108;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;949,262992609315
5469109;1;1;1;90;2; ;1;35;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;967,354874599344
5469109;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;967,354874599344
5469109;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;967,354874599344
5469110;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;717,697031801903
5469110;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;717,697031801903
5469110;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;717,697031801903
5469110;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;717,697031801903
5469110;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;717,697031801903
5469111;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1102,05153060417
5469111;1;2;1;90;2; ;1;98;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1102,05153060417
5469111;1;3;1;90;2; ;1;42;2; ;2; ;2; ;2; ;1;21;2; ;2; ;2; ;05;1;06;05;1102,05153060417
5469111;1;4;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1102,05153060417
5469112;1;1;1;90;2; ;1;40;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1206,34367899552
5469112;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1206,34367899552
5469112;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1206,34367899552
5469112;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1206,34367899552
5469113;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5469113;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5469114;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,38280050848
5469114;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,38280050848
5469114;1;3;1;90;2; ;1;4;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,38280050848
5469114;1;4;1;90;2; ;1;14;2; ;1;99;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,38280050848
5469114;1;6;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,38280050848
5469115;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1046,44738449498
5469115;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1046,44738449498
5469117;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1183,47137097614
5469117;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1183,47137097614
5469117;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1183,47137097614
5469117;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1183,47137097614
5469117;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1183,47137097614
5469117;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1183,47137097614
5469118;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,4480593825
5469119;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5469120;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1184,61668586223
5469120;1;2;1;90;2; ;1;70;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1184,61668586223
5469120;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1184,61668586223
5469120;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;05;1;06;05;1184,61668586223
5469122;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,4480593825
5469123;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1283,97052455974
5469123;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1283,97052455974
5469123;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1283,97052455974
5469124;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1035,73949371981
5469124;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1035,73949371981
5469124;1;3;1;90;2; ;1;30;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1035,73949371981
5469125;1;1;1;90;2; ;1;35;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,882135273074
5469125;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,882135273074
5469126;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5469127;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;866,697837351258
5469127;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;866,697837351258
5469127;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;1;06;05;866,697837351258
5469128;1;1;1;90;2; ;1;10;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1272,77932928681
5469128;1;2;1;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1272,77932928681
5469129;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;961,446615643605
5469129;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;961,446615643605
5469129;1;3;1;90;2; ;1;56;2; ;1;55;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;961,446615643605
5469130;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5469130;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5469130;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5469131;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5469131;1;2;1;90;2; ;1;56;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5469131;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5469132;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1174,52485085412
5469132;1;2;1;90;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1174,52485085412
5469132;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1174,52485085412
5469132;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1174,52485085412
5469133;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,52561970549
5469133;1;2;1;90;2; ;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,52561970549
5469133;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1259,52561970549
5469134;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1024,88285714252
5469135;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5469135;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5469136;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5469136;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5469136;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5469137;1;1;1;90;2; ;1;20;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;786,224470119384
5469137;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;786,224470119384
5469137;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;786,224470119384
5469139;1;1;1;90;2; ;1;14;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;787,170943259476
5469139;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;787,170943259476
5469139;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;787,170943259476
5469139;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;787,170943259476
