DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5469211;1;1;1;80;05;1;1;7; ;2; ; ;1; ;2; ;2; ;2; ;908526;2;1;06;3;05;868,789625377441
5469211;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;868,789625377441
5469212;1;2;1;80;05;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1212,87806164603
5469212;1;5;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;1212,87806164603
5469213;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1195,77860741736
5469215;1;1;1;80;05;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;06;4;05;1685,56315546508
5469215;1;2;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;05;1685,56315546508
5469215;1;3;1;80;05;1;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;06; ;05;1685,56315546508
5469217;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1106,30269751449
5469217;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1106,30269751449
5469218;1;1;1;80;05;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;05;1596,08724556221
5469218;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1596,08724556221
5469218;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1596,08724556221
5469222;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;1610,95950659967
5469223;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;961,446615643605
5469226;1;1;1;80;05;1;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;06; ;05;883,300578888064
5469226;2;2;2;80;05;1;2; ; ; ;1;4;5; ;2; ;2; ; ; ; ;2;1;06; ;05;883,300578888064
5469226;2;4;2;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;883,300578888064
5469230;1;1;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;1800000;2;1;06;3;05;945,790347246891
5469230;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;945,790347246891
5469232;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;908526;2;1;06;2;05;1341,47471919649
5469233;1;2;1;80;05;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1028,82873907499
5469233;1;3;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,2;05;1028,82873907499
5469235;1;2;1;80;05;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;951,354780635499
5469236;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;709,696984819981
5469236;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;709,696984819981
5469236;1;5;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;709,696984819981
5469237;1;1;1;80;05;1;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;1,3;05;1261,61740773168
5469237;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1261,61740773168
5469238;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;05;1338,61812960113
5469238;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1338,61812960113
5469240;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1338,61812960113
5469244;1;1;1;80;05;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;05;1330,6180826192
5469244;1;2;1;80;05;1;1;9;TERMINACION DE CONTRATO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1330,6180826192
5469246;1;1;1;80;05;1;1;8; ;2; ; ;12;PREVENIRSE DEL COVID;2; ;2; ;1;24;908526;2;1;06;2;05;1261,61740773168
5469246;1;3;1;80;05;1;2; ; ; ;1;3;2; ;2; ;2; ;2; ;99;2;1;06; ;05;1261,61740773168
5469247;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;949,736229179361
5469253;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;05;1193,68681939118
5469254;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1114,83200361544
5469257;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1195,77860741736
5469257;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1195,77860741736
5469259;1;2;1;80;05;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;05;1035,73949371981
5469260;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;05;1028,35550250495
5469261;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;05;1100,43297914803
5469261;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1100,43297914803
5469261;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1100,43297914803
5469261;1;5;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;1100,43297914803
5469262;1;2;1;80;05;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1172,90629939798
5469269;1;1;1;80;05;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1338,61812960113
5469270;1;1;1;80;05;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;06;4;05;1338,61812960113
5469270;1;2;1;80;05;1;1;8; ;2; ; ;11; ;2; ;1;400000; ; ; ;2;1;06;1,1;05;1338,61812960113
5469271;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;99;2;1;06;4;05;1362,25523918969
5469272;1;4;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;1172,90629939798
5469276;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;1115,4480593825
5469277;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1038,44733751305
5469278;1;1;1;80;05;1;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;1115,4480593825
5469279;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;05;800,262187059961
5469279;1;4;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;05;800,262187059961
5469279;1;5;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;05;800,262187059961
5469280;1;2;1;80;05;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;05;1858,71730086955
5469283;1;2;1;80;08;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;08;695,638992572229
5469283;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;695,638992572229
5469284;1;1;1;80;08;1;1;4; ;2; ; ;12;POR ACCIDENTE QUEDO INCAPACITADA PARA TRABAJAR;2; ;2; ; ; ; ;2;1;06;4;08;553,192192909742
5469284;1;2;1;80;08;1;1;9;POR EL VIRUS TUVO QUE DEJAR DE HACER LA ACTIVIDAD ECONOMICA;2; ; ;12;POR EL VIRUS NO BUSCA TRABAJO;2; ;2; ;2; ;908526;2;1;06;2;08;553,192192909742
5469285;1;2;1;80;08;1;1;8; ;2; ; ;9; ;2; ;2; ;1;21;908526;2;1;06;3;08;556,848114060381
5469286;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;661,764729858259
5469286;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;661,764729858259
5469286;1;3;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;661,764729858259
5469287;1;2;1;80;08;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;3;08;651,583904594924
5469288;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;621,3998032101
5469289;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;08;591,317349642511
5469289;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;591,317349642511
5469290;1;5;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;503,141396969291
5469290;1;6;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;503,141396969291
5469291;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;551,060832555912
5469291;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;551,060832555912
5469293;1;1;1;80;08;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;326,706685795479
5469293;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;326,706685795479
5469293;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;326,706685795479
5469293;1;5;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;19;600000;2;1;06;2;08;326,706685795479
5469293;1;11;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;326,706685795479
5469295;1;2;1;80;08;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;645,410613143082
5469295;1;4;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;08;645,410613143082
5469295;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;645,410613143082
5469296;1;1;1;80;08;1;1;9;COVD;2; ; ;12;COVD;2; ;2; ;1;40;1800000;2;1;06;2;08;695,496342832161
5469296;1;3;1;80;08;1;1;8; ;2; ; ;9; ;2; ;2; ;1;40;900000;2;1;06;3;08;695,496342832161
5469298;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;493,034047518889
5469298;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;493,034047518889
5469299;1;3;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;653,640226745923
5469299;1;7;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,4;08;653,640226745923
5469299;1;10;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;653,640226745923
5469300;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;611,956600554993
5469301;1;2;1;80;08;1;1;7; ;2; ; ;8; ;2; ;1;300000; ; ; ;2;1;06;1,1;08;806,132364563891
5469302;1;5;1;80;08;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;08;717,921478142044
5469302;1;6;1;80;08;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ;1;24;450000;2;1;06;4;08;717,921478142044
5469303;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;590,161039298299
5469305;1;2;1;80;08;1;1;9;POR LA PANEMIA;2; ; ;3; ;2; ;2; ;1;24;1000000;2;1;06;2;08;577,798336717406
5469305;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;2000000;2;1;06; ;08;577,798336717406
5469305;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;577,798336717406
5469306;1;3;1;80;08;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;08;710,097613945068
5469306;1;4;1;80;08;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;710,097613945068
5469306;1;5;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;710,097613945068
5469306;1;6;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;710,097613945068
5469307;1;2;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;3;08;592,819496949673
5469308;1;1;1;80;08;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;1,4;08;471,44901157288
5469311;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;542,733767260594
5469311;1;5;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;542,733767260594
5469313;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;535,790175411915
5469314;1;1;1;80;08;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;620,17525628875
5469314;1;2;1;80;08;1;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;3;08;620,17525628875
5469316;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;08;563,373018173077
5469317;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;533,358801182626
5469317;1;2;1;80;08;1;1;3; ;2; ; ;9; ;1; ;1;400000; ; ;1500000;2;1;06;1,1;08;533,358801182626
5469317;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;533,358801182626
5469320;1;1;1;80;08;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;562,148471251728
5469323;1;1;1;80;08;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;08;493,731497142695
5469323;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;08;493,731497142695
5469323;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;493,731497142695
5469324;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;620,17525628875
5469325;1;1;1;80;08;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;08;562,148471251728
5469329;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;1800000;2;1;06; ;08;520,519518267917
5469329;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;520,519518267917
5469332;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;712,134196637576
5469332;1;2;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;712,134196637576
5469332;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;712,134196637576
5469335;1;1;1;80;08;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;08;639,969168601565
5469335;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;639,969168601565
5469338;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;520,519518267917
5469338;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;520,519518267917
5469339;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;521,675828612128
5469340;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;567,114310355729
5469342;1;1;1;80;08;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;08;611,956600554993
5469342;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;611,956600554993
5469344;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;484,072168934587
5469344;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;484,072168934587
5469345;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;477,763390374892
5469347;1;1;1;80;08;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;08;620,17525628875
5469348;1;6;1;80;08;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;06;1,2;08;551,214440165064
5469349;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;620,17525628875
5469349;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;620,17525628875
5469354;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;596,475418100311
5469357;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;513,564888869812
5469357;1;2;1;80;08;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;513,564888869812
5469358;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;462,492733230894
5469358;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;462,492733230894
5469359;1;1;1;80;08;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;601,775775291659
5469361;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;710,909649716226
5469361;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;710,909649716226
5469363;1;1;1;80;08;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;08;595,343003955302
5469363;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;08;595,343003955302
5469363;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;595,343003955302
5469364;1;2;1;80;08;1;1;3; ;2; ; ;6; ;2; ;2; ;1;48;900000;2;1;06;4;08;605,431696442297
5469364;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;605,431696442297
5469365;1;1;1;80;08;1;1;9;SE CUIDA POR COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;08;580,9271605705
5469366;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;695,638992572229
5469367;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;377,092429360017
5469367;1;5;1;80;08;1;1;9;POR ESTAR EMBARAZADA ACTUALMENTE;2; ; ;12;POR TENER UN EMBARAZO DE ALTO RIESGO;2; ;2; ;2; ;908526;2;1;06;1,4;08;377,092429360017
5469367;1;7;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;08;377,092429360017
5469368;1;2;1;80;08;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;08;765,280513602611
5469369;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;938,012329015668
5469369;1;8;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;938,012329015668
5469370;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;463,506754841559
5469370;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;463,506754841559
5469371;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;08;766,50506052396
5469373;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;507,777607365343
5469375;1;2;1;80;08;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;08;669,983385592016
5469376;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;06;2;08;787,002599046372
5469376;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;787,002599046372
5469377;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;802,27325619037
5469378;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;652,882864679204
5469379;1;1;1;80;08;1;1;8; ;1; ;2;5; ;2; ;2; ;1;48;910000;2;1;06;2;08;669,983385592016
5469381;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;3;08;567,828036764756
5469381;1;2;1;80;08;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;08;567,828036764756
5469381;1;3;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;08;567,828036764756
5469382;1;1;1;80;08;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;08;404,710205869807
5469382;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;404,710205869807
5469382;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;404,710205869807
5469382;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;404,710205869807
5469382;1;6;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;404,710205869807
5469382;1;11;1;80;08;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;08;404,710205869807
5469383;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;710,909649716226
5469386;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;06;4;08;600,868961859178
5469386;1;4;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;48;900000;2;1;06;2;08;600,868961859178
5469387;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;611,956600554993
5469391;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;593,816960448937
5469391;1;4;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,4;08;593,816960448937
5469391;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;593,816960448937
5469392;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;08;466,148654381532
5469392;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;466,148654381532
5469392;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;466,148654381532
5469393;1;1;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;562,148471251728
5469394;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;677,482831901075
5469394;1;7;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;677,482831901075
5469394;1;8;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;677,482831901075
5469394;1;9;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;677,482831901075
5469394;1;10;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;677,482831901075
5469396;1;2;1;80;08;1;1;1; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;06;2;08;710,909649716226
5469397;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;08;710,348312240175
5469397;1;2;1;80;08;1;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;06;2;08;710,348312240175
5469398;1;1;1;80;08;1;1;1; ;2; ; ;9; ;1; ;2; ;2; ;908526;2;1;06;4;08;591,317349642511
5469398;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;591,317349642511
5469399;1;2;1;80;08;1;1;9;POR LA DROGA;2; ; ;3; ;2; ;2; ;2; ;500000;2;1;06;4;08;726,785623707689
5469400;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;590,161039298299
5469401;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;08;492,899096873144
5469401;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;08;492,899096873144
5469401;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;492,899096873144
5469401;1;7;1;80;08;1;2; ; ; ;1;1;1; ;2; ;2; ; ; ;908000;2;1;06; ;08;492,899096873144
5469402;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;06; ;08;438,663183632505
5469402;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;438,663183632505
5469403;1;2;1;80;08;1;1;9;POR EL VIRUS PERDIO EL TRABAJO;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO ACTUALMENTE;2; ;2; ;2; ;908526;2;1;06;2;08;659,802560328681
5469404;1;2;1;80;08;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;08;623,355210995352
5469405;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;535,790175411915
5469406;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;08;663,45848147932
