Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
2861650;1;2;1;80;73;1;4;7; ;2; ;2; ; ;4; ;8;1;1;01;73;265,07439574058
2861650;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;265,07439574058
2861650;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;265,07439574058
2861651;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;182,322334463626
2861653;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;265,821689723027
2861654;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;73;235,311421530117
2861655;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;8;2;1;01;73;352,1044749554
2861655;1;2;1;80;73;1;2;4; ;2; ;2; ; ; ; ;8;2;1;01;73;352,1044749554
2861655;1;6;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;352,1044749554
2861657;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;73;160,801574711824
2861663;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;160,801574711824
2861665;1;1;1;80;73;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;73;206,240767415738
2861666;1;2;1;80;73;1;3;6; ;2; ;2; ; ; ; ;4;2;1;01;73;287,035682313507
2861666;1;4;1;80;73;1;3;6; ;2; ;2; ; ; ; ;9;2;1;01;73;287,035682313507
2861667;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;205,052946612167
2861669;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;73;293,428781170898
2861671;1;2;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;73;308,360500973687
2861672;1;3;1;80;73;1;1;8; ;2; ;1;535600; ; ; ;2;2;1;01;73;273,371584085604
2861674;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;144,244302576122
2861674;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;144,244302576122
2861675;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;9;2;1;01;73;247,989588466984
2861675;1;2;1;80;73;1;3;7; ;2; ;2; ; ;1; ;8;1;1;01;73;247,989588466984
2861676;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;225,587775072932
2861679;1;4;1;80;73;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;73;360,832055739524
2861686;1;6;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;73;185,515492251897
2861687;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;10;2;1;01;73;293,428781170898
2861688;1;1;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;73;167,470415432151
2861689;1;2;1;80;73;1;4;6; ;2; ;2; ; ; ; ;8;2;1;01;73;138,399761317772
2861691;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;716,591368600513
2861691;1;6;1;80;73;1;1;9;PROBLEMAS PERSONALES;2; ;1;520000; ; ; ;9;2;1;01;73;716,591368600513
2861694;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;81,6150140505795
2861694;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;81,6150140505795
2861694;1;5;1;80;17;1;1;6; ;3; ;2; ; ; ; ;11;2;1;01;17;81,6150140505795
2861694;1;6;1;80;17;1;4;5; ;3; ;2; ; ; ; ;4;2;1;01;17;81,6150140505795
2861695;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2861695;1;2;1;80;17;1;3;7; ;3; ;2; ; ; ; ;9;2;1;01;17;132,659261163507
2861704;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;111,512928095946
2861704;1;3;1;80;17;1;2;8; ;2; ;2; ; ; ; ;4;2;1;01;17;111,512928095946
2861704;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;111,512928095946
2861707;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;144,56745240052
2861713;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;01;17;144,508596815941
2861715;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;187,425635077258
2861717;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;144,56745240052
2861726;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;153,735419393866
2861726;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;153,735419393866
2861727;1;2;1;80;17;1;1;1; ;2; ;2; ; ; ; ;9;2;1;01;17;178,938637688971
2861728;1;2;1;80;17;1;1;4; ;2; ;1;300000; ; ; ;4;2;1;01;17;147,929790664668
2861765;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;286,080195950687
2861766;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;66;216,692436921498
2861766;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;216,692436921498
2861766;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;216,692436921498
2861770;1;2;1;80;66;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;66;246,571788315647
2861773;1;2;1;80;66;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;66;269,568873159535
2861774;1;1;1;80;66;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;8;2;1;01;66;269,053960811723
2861774;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;66;269,053960811723
2861775;1;1;1;80;66;2; ; ; ;2; ;2; ;1;1; ;4; ;1;01;66;336,054277031346
2861775;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;336,054277031346
2861776;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;66;242,411881324167
2861776;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;66;242,411881324167
2861776;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;242,411881324167
2861778;1;1;1;80;66;1;3;7; ;2; ;2; ; ; ; ;9;2;1;01;66;318,996743445479
2861779;1;3;1;80;66;1;1;7; ;2; ;1;90000; ; ; ;2;2;1;01;66;261,037790628851
2861779;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;261,037790628851
2861780;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;280,786385326597
2861781;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;248,747827805433
2861781;1;6;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;66;248,747827805433
2861782;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;66;244,95315236235
2861782;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;244,95315236235
2861782;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;244,95315236235
2861783;1;2;1;80;66;1;1;7; ;2; ;2; ; ; ; ;2;2;1;01;66;312,368371403674
2861783;1;4;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;312,368371403674
2861785;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;298,011149825856
2861786;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;291,504834860895
2861788;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;285,128281423293
2861789;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;66;280,307875606059
2861789;1;3;1;80;66;2; ; ; ;2; ;2; ;1;2; ;2; ;1;01;66;280,307875606059
2861789;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;280,307875606059
2861790;1;1;1;80;66;1;4;3; ;2; ;2; ; ;3; ;1;1;1;01;66;294,046105899078
2861790;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;294,046105899078
2861840;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;08;529,707440073136
2861841;1;2;1;80;08;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;08;536,262086400625
2861841;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;08;536,262086400625
2861843;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;08;577,440331451398
2861843;1;2;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;08;577,440331451398
2861860;1;2;1;80;68;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;68;562,65884190248
2861862;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;482,07858765423
2861864;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;68;504,981983569817
2861867;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;68;582,886966423999
2861868;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;478,881858542643
2861869;1;1;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;68;498,588525346644
2861870;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;474,439467639966
2861871;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;621,931043984382
2861873;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;68;504,981983569817
2861874;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;513,669360902215
2861875;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;482,07858765423
2861875;1;2;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;68;482,07858765423
2861881;1;4;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;68;419,256798101496
2861881;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;419,256798101496
2861882;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;503,72124140428
2861884;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;68;477,480742865264
2861884;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;68;477,480742865264
2861884;1;3;1;80;68;2; ; ; ;2; ;2; ;1;2; ;8; ;1;01;68;477,480742865264
2861885;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;512,254473361506
2861887;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;11;5340,70852030181
2861888;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;52;165,760619176241
2861890;1;3;1;80;52;1;1;3; ;2; ;1;250000; ; ; ;9;2;1;01;52;144,193023849298
2861893;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;150,658319283477
2861896;1;3;1;80;52;1;1;8; ;2; ;1;30000; ; ; ;2;2;1;01;52;148,205418436897
2861898;1;1;1;80;52;1;2;8; ;2; ;2; ; ;1; ;1;1;1;01;52;155,681153895699
2861898;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;155,681153895699
2861904;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;87,3791983878209
2861907;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;52;87,3791983878209
2861907;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;87,3791983878209
2861909;1;2;1;80;52;1;2;8; ;2; ;2; ; ;1; ;9;1;1;01;52;148,376407552503
2861910;1;2;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;52;171,413904405331
2861913;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;87,3791983878209
2861934;1;1;1;80;76;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;76;1051,17842492861
2861935;1;1;1;80;76;1;4;7; ;3; ;2; ; ; ; ;10;2;1;01;76;531,627629381114
2861935;1;3;1;80;76;1;4;7; ;3; ;2; ; ; ; ;4;2;1;01;76;531,627629381114
2861935;1;5;1;80;76;1;3;2; ;2; ;2; ; ; ; ;2;2;1;01;76;531,627629381114
2861935;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;531,627629381114
2861936;1;3;1;80;76;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;76;1142,29536727258
2861937;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;799,313177051857
2861938;1;1;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;76;799,313177051857
2861939;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;960,64226735528
2861956;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;05;1112,49963385144
2861956;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1112,49963385144
2861962;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;854,282314556548
2861962;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;854,282314556548
2861987;1;2;1;80;23;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;23;169,258443956533
2861990;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;23;160,862460417138
2861991;1;3;1;80;23;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;23;124,374091858914
2861991;1;4;1;80;23;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;23;124,374091858914
2861992;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;113,789962136199
2861994;1;3;1;80;23;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;23;150,730819411898
2861994;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;150,730819411898
2861995;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;23;92,9329779834524
2861997;1;2;1;80;17;1;4;2; ;2; ;2; ; ; ; ;2;2;1;01;17;147,47026676512
2861997;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;147,47026676512
2861998;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;113,25686027323
2861998;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;113,25686027323
2861999;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2861999;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2862000;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;17;117,778080724693
2862000;1;3;1;80;17;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;17;117,778080724693
2862002;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;17;116,15967463783
2862002;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;116,15967463783
2862004;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;132,659261163507
2862004;1;2;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;01;17;132,659261163507
2862005;1;3;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;17;81,6150140505795
2862007;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;4;2;1;01;17;107,672677249543
2862007;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;107,672677249543
2862008;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;17;116,678054121957
2862010;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;116,15967463783
2862010;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;116,15967463783
2862033;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2862033;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2862034;1;2;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;17;207,188237380633
2862034;2;1;2;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;17;207,188237380633
2862037;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;150,832605029267
2862038;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2862038;1;2;1;80;17;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2862039;1;3;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;17;147,411411180541
2862041;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;171,724941870708
2862041;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;171,724941870708
2862041;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;171,724941870708
2862043;1;1;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;66;259,07301968679
2862045;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;317,378107492182
2862046;1;2;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;66;274,347771435813
2862048;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;267,435324858426
2862054;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;66;325,981996010724
2862055;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;132,659261163507
2862056;1;3;1;80;17;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;17;146,509526409612
2862057;1;2;1;80;17;1;3;8; ;2; ;2; ; ;2; ;5;1;1;01;17;153,735419393866
2862057;1;3;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;17;153,735419393866
2862057;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;153,735419393866
2862058;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2862058;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;132,659261163507
2862059;1;1;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;17;125,944731782374
2862059;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;125,944731782374
2862060;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;117,359023727016
2862061;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,659261163507
2862061;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;132,659261163507
2862062;1;2;1;80;66;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;66;300,958552476466
2862063;1;1;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;66;239,101803429716
2862063;1;2;1;80;66;1;4;7; ;2; ;2; ; ; ; ;11;2;1;01;66;239,101803429716
2862065;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;257,454383733493
2862066;1;2;1;80;66;1;4;8; ;2; ;2; ; ;2; ;9;1;1;01;66;347,622555662673
2862071;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;4;2;1;01;66;338,684178274662
2862071;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;338,684178274662
2862072;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;267,950237206238
2862072;1;3;1;80;66;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;66;267,950237206238
2862072;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;267,950237206238
2862077;1;1;1;80;17;1;1;8; ;2; ;1;450000; ; ; ;9;2;1;01;17;174,387709302178
2862079;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;177,290523666777
2862081;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;144,508596815941
2862187;1;1;1;80;68;1;2;7; ;3; ;2; ; ; ; ;8;2;1;01;68;364,862368413442
2862187;1;2;1;80;68;1;4;6; ;3; ;2; ; ; ; ;9;2;1;01;68;364,862368413442
2862188;1;2;1;80;68;1;1;8; ;2; ;1;30000; ; ; ;8;2;1;01;68;520,260223598345
2862189;1;1;1;80;68;1;1;6; ;2; ;2; ; ; ; ;11;2;1;01;68;565,855571014066
2862190;1;2;1;80;68;1;4;4; ;3; ;2; ; ; ; ;4;2;1;01;68;376,827459669606
2862190;1;4;1;80;68;1;2;8; ;2; ;2; ; ;1;PORQUE NO TIENE LIBRETA MILITAR;12;1;1;01;68;376,827459669606
2862191;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;437,886568086133
2862191;1;6;1;80;68;1;4;3; ;2; ;2; ; ;3; ;9;1;1;01;68;437,886568086133
2862192;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;482,07858765423
2862194;1;5;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;68;449,245998227144
2862196;1;2;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;68;471,242738528379
2862197;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;542,952175098479
2862200;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;582,886966423999
2862202;1;1;1;80;68;1;4;5; ;3; ;2; ; ;4; ;10;1;1;01;68;412,860982132446
2862202;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;412,860982132446
2862204;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;446,23359695131
2862205;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;496,637965492283
2862206;1;1;1;80;68;1;4;5; ;3; ;2; ; ;4; ;8;1;1;01;68;398,828403895009
2862206;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;398,828403895009
2862206;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;398,828403895009
2862207;1;1;1;80;68;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;68;451,380885917257
2862207;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;451,380885917257
2862282;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;761,578739016981
