Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
2861674;1;3;1;70;1;1;40;1; ;2;1;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1160000;2;32;38;74;1;1;7413;01;73;144,244302576122;73
2861674;1;6;1;70;1;52;40;1; ;2;6;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;256000;2;53;53;55;1;2;5521;01;73;144,244302576122;73
2861682;1;1;1;70;1;8;50;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;01;73;287,305344920482;73
2861684;1;5;1;70;1;8;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;73;317,545950506417;73
2861691;1;4;1;70;1;4;3;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;01;73;716,591368600513;73
2861700;1;2;1;70;1;52;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;01;20;131,560030835982;20
2861702;1;1;1;70;1;20;48;5; ;2;20;5; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;51;55;1;2;5530;01;20;110,197066765028;20
2861705;1;2;1;70;1;10;48;4; ;2;25;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;01;17;174,387709302178;17
2861715;1;2;1;70;1;8;40;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;01;17;187,425635077258;17
2861725;1;2;1;70;1;24;45;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;44;66;1;2;6601;01;20;132,739244082778;20
2861726;1;4;1;70;1;48;48;1; ;2;36;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;59;92;1;2;9249;01;17;153,735419393866;17
2861727;1;3;1;70;1;4;48;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;59;92;1;1;9241;01;17;178,938637688971;17
2861736;1;1;1;70;1;48;48;4; ;2;48;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;93;31;1;2;3190;01;18;85,2210911519163;18
2861736;1;2;1;70;1;4;48;4; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;41;53;74;1;1;7491;01;18;85,2210911519163;18
2861738;1;3;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;53;55;1;1;5521;01;18;72,9338706251985;18
2861740;1;3;1;70;1;24;40;1; ;2;144;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;13;80;1;2;8041;01;18;93,1132122840639;18
2861740;1;4;1;70;1;2;40;2; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;85;1;1;8511;01;18;93,1132122840639;18
2861744;1;1;1;70;1;4;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;01;18;65,728737851657;18
2861744;1;3;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;18;65,728737851657;18
2861747;1;3;1;70;1;52;48;2; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;01;15;95,5125441228675;15
2861751;1;3;1;70;1;52;40;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;40;1;2;4020;01;15;63,7474669065778;15
2861759;1;2;1;70;1;20;40;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;62;01;1;2;0116;01;15;90,0245216801862;15
2861760;1;1;1;70;1;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;01;15;111,907960877079;15
2861761;1;1;1;70;1;1;48;1; ;2;1;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;58;58;75;1;1;7523;01;15;103,057920147427;15
2861763;1;1;1;70;1;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;01;15;93,6420965199176;15
2861766;1;3;1;70;1;26;40;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5234;01;66;216,692436921498;66
2861769;1;4;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;66;267,950237206238;66
2861773;1;3;1;70;1;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;66;269,568873159535;66
2861779;1;1;1;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;54;54;95;1;1;9500;01;66;261,037790628851;66
2861779;1;2;1;70;1;8;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;01;66;261,037790628851;66
2861781;1;5;1;70;1;8;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;97;52;1;1;5211;01;66;248,747827805433;66
2861788;1;3;1;70;1;4;48;1; ;2;106;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;15;1;1;1571;01;66;285,128281423293;66
2861788;1;5;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;77;15;1;1;1581;01;66;285,128281423293;66
2861792;1;5;1;70;1;40;40;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;01;27;110,954476196404;27
2861796;1;2;1;70;1;50;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5261;01;27;24,6565502658675;27
2861800;1;7;1;70;1;52;40;2; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8044;01;27;36,3370911282346;27
2861801;1;2;1;70;1;6;40;4; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;93;03;22;1;1;2220;01;27;62,2391882032956;27
2861802;1;2;1;70;1;40;12;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;01;27;48,2024757922857;27
2861803;1;2;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;27;24,6565502658675;27
2861807;1;2;1;70;1;40;24;1; ;2;40;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;01;27;24,6565502658675;27
2861810;1;4;1;70;1;52;48;4; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;2;8512;01;27;24,6565502658675;27
2861810;1;5;1;70;1;52;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7513;01;27;24,6565502658675;27
2861829;1;3;1;70;1;99;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;01;47;138,396110832643;47
2861830;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;47;214,714640694335;47
2861830;1;5;1;70;1;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;75;1;1;7522;01;47;214,714640694335;47
2861832;1;2;1;70;1;99;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;41;52;1;2;5231;01;47;112,852942042067;47
2861832;1;7;1;70;1;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;10;1;2;1010;01;47;112,852942042067;47
2861842;1;1;1;70;1;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;98;60;1;2;6031;01;08;608,505019671525;08
2861852;1;3;1;70;1;12;84;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;01;44;74,8699659502408;44
2861852;1;5;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;01;44;74,8699659502408;44
2861863;1;1;1;70;1;1;30;4; ;2;3;4; ;9;3; ; ; ; ; ; ; ; ;1; ;ESTA TRAMITANDO LA PENSION;1;1600000;2;13;13;80;1;1;8050;01;68;459,175191738642;68
2861868;1;2;1;70;1;4;48;1; ;2;3;4; ;4;1; ; ; ; ; ;1; ; ; ; ; ;1;1500000;2;13;17;92;1;1;9214;01;68;478,881858542643;68
2861882;1;6;1;70;1;8;72;1; ;2;8;1; ;9;9;EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;01;1;1;0123;01;68;503,72124140428;68
2861886;1;1;1;70;1;10;48;1; ;2;10;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5231;01;68;468,243563043706;68
2861886;1;4;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;01;68;468,243563043706;68
2861888;1;1;1;70;1;52;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;45;52;1;2;5211;01;52;165,760619176241;52
2861896;1;1;1;70;1;52;24;1; ;2;3;1; ;3;9;CARTA DE VINCULADO; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;94;52;1;2;5219;01;52;148,205418436897;52
2861896;1;2;1;70;1;2;40;1; ;2;1;1; ;3;9;CON LA CARTA DE VINCULADO; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;45;52;1;1;5239;01;52;148,205418436897;52
2861910;1;1;1;70;1;2;48;1; ;2;26;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;05;33;55;1;1;5530;01;52;171,413904405331;52
2861916;1;4;1;70;1;18;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5529;01;63;95,8605132611243;63
2861917;1;2;1;70;1;5;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;01;63;126,194926951788;63
2861923;1;3;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;535000;2;45;45;92;1;1;9242;01;63;142,718059865862;63
2861924;1;3;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;63;134,603631537618;63
2861936;1;2;1;70;1;208;48;1; ;2;208;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;74;1;2;7411;01;76;1142,29536727258;76
2861939;1;2;1;70;1;2;20;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;92;1;1;9249;01;76;960,64226735528;76
2861949;1;3;1;70;1;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;70;83,9415951910644;70
2861949;1;4;1;70;1;4;48;2; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;01;70;83,9415951910644;70
2861949;1;5;1;70;1;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;70;83,9415951910644;70
2861965;1;1;1;70;1;4;50;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;79;79;18;1;1;1810;01;15;75,8610985478342;15
2861965;1;2;1;70;1;24;48;1; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;01;01;15;1;2;1530;01;15;75,8610985478342;15
2861967;1;1;1;70;1;102;48;1; ;2;102;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;75;1;2;7514;01;15;79,6542072452155;15
2861971;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;01;15;111,956364338064;15
2861974;1;3;1;70;1;24;40;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;15;79,6542072452155;15
2861976;1;2;1;70;1;52;40;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;2;9213;01;15;106,809460246402;15
2861985;1;5;1;70;1;4;40;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;01;01;65;1;1;6514;01;15;132,373371097035;15
2861986;1;1;1;70;1;2;40;2; ;2;2;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;1800000;2;13;32;75;1;1;7512;01;15;94,9958919141987;15
2861989;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;77;15;1;1;1589;01;23;144,940607129373;23
2861990;1;7;1;70;1;4;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;01;23;160,862460417138;23
2861992;1;1;1;70;1;51;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;66;1;2;6601;01;23;113,789962136199;23
2861992;1;2;1;70;1;103;48;1; ;2;103;1; ;9;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;21;30;66;1;2;6601;01;23;113,789962136199;23
2861994;1;1;1;70;1;48;40;2; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;20;02;64;1;2;6421;01;23;150,730819411898;23
2862000;1;5;1;70;1;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;01;17;117,778080724693;17
2862010;1;1;1;70;1;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;2500000;2;54;54;55;1;1;5519;01;17;116,15967463783;17
2862016;1;1;1;70;1;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;63;129,596492024155;63
2862016;1;2;1;70;1;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;63;129,596492024155;63
2862027;1;4;1;70;1;2;48;2; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;39;39;75;1;1;7512;01;63;164,69252261901;63
2862046;1;3;1;70;1;4;60;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;01;66;274,347771435813;66
2862048;1;3;1;70;1;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;535600;2;45;45;52;1;1;5233;01;66;267,435324858426;66
2862056;1;1;1;70;1;150;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;58;94;36;1;2;3699;01;17;146,509526409612;17
2862059;1;7;1;70;1;52;48;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8512;01;17;125,944731782374;17
2862060;1;3;1;70;1;2;48;2; ;2;2;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1300000;2;32;91;15;1;1;1591;01;17;117,359023727016;17
2862065;1;1;1;70;1;10;48;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;91;1;1;9192;01;66;257,454383733493;66
2862066;1;1;1;70;1;5;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;60;1;1;6041;01;66;347,622555662673;66
2862067;1;2;1;70;1;12;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;24;1;1;2424;01;66;325,981996010724;66
2862068;1;2;1;70;1;12;48;1; ;2;12;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;44;64;1;1;6421;01;66;237,724750823325;66
2862071;1;3;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;90;1;1;9000;01;66;338,684178274662;66
2862071;1;4;1;70;1;36;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;55;15;1;2;1530;01;66;338,684178274662;66
2862072;1;1;1;70;1;3;48;4; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;03;03;75;1;1;7512;01;66;267,950237206238;66
2862076;1;2;1;70;1;176;48;1; ;2;364;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;2;6042;01;17;206,382170764794;17
2862085;1;5;1;70;1;48;40;2; ;2;54;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;95;1;2;9500;01;27;24,6565502658675;27
2862090;1;2;1;70;1;12;55;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;01;27;110,954476196404;27
2862091;1;3;1;70;1;52;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;27;24,6565502658675;27
2862091;1;4;1;70;1;1;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;27;24,6565502658675;27
2862092;1;4;1;70;1;8;30;1; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;01;27;110,954476196404;27
2862093;1;1;1;70;1;8;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;80;1;1;8012;01;27;24,6565502658675;27
2862093;2;1;2;70;1;4;30;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;77;77;55;1;1;5521;01;27;24,6565502658675;27
2862095;1;1;1;70;1;4;42;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;45;45;52;1;1;5223;01;27;60,0678604563369;27
2862105;1;3;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;77;15;1;2;1551;01;27;110,954476196404;27
2862110;1;2;1;70;1;2;48;1; ;2;2;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;33;52;1;1;5211;01;27;24,6565502658675;27
2862121;1;3;1;70;1;4;72;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;20;346,953421510098;20
2862123;1;3;1;70;1;4;48;1; ;2;5;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;01;20;148,440885825366;20
2862126;1;2;1;70;1;10;40;1; ;2;144;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;79;36;1;1;3611;01;20;115,858389093394;20
2862128;1;1;1;70;1;6;40;3; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5233;01;20;278,313964320236;20
2862130;1;2;1;70;1;2;40;1; ;2;2;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;575000;2;13;21;80;1;1;8012;01;20;151,789598997331;20
2862132;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;01;20;173,167547119793;20
2862137;1;1;1;70;1;24;40;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;01;20;107,187632684824;20
2862138;1;3;1;70;1;5;40;4; ;2;3;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;87;87;28;1;1;2811;01;20;166,771749288311;20
2862147;1;3;1;70;1;4;48;1; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;01;18;87,4725237590626;18
2862159;1;1;1;70;1;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5233;01;18;64,9684028068439;18
2862160;1;1;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;18;76,6461225975149;18
2862161;1;3;1;70;1;2;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;18;93,9658864797693;18
2862168;1;2;1;70;1;2;48;1; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1040000;2;12;12;75;1;1;7512;01;63;156,304759692388;63
2862168;1;3;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;1;720000;2;21;40;52;1;1;5239;01;63;156,304759692388;63
