Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
2880904;1;4;1;70;2;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;81; ; ;1;1; ;01;08;1565,16626696209
2880977;1;3;1;70;2;8;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;01;08;1085,85406588038
2881150;1;3;1;70;2;3;40;8; ;2;3;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0114;01;25;1414,92477173987
2881150;1;4;1;70;2;2;40;8; ;2;3;8; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;62;62;01;1;1;0114;01;25;1414,92477173987
2881153;1;1;1;70;2;52;48;1; ;2;4;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0114;01;25;1689,04247598162
2881193;1;2;1;70;2;144;72;1; ;2;24;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;61;01;1;2;0112;01;25;3144,59649510188
2881199;1;3;1;70;2;3;50;1; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;1;800000;2;33;92;22;1;1;2233;01;25;1900,58242246498
2881200;1;3;1;70;2;3;48;1; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;93;93;45;1;1;4552;01;25;1757,89174584462
2881281;1;1;1;70;2;48;40;3; ;2;310;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0114;01;25;1444,73152092721
2881287;1;1;1;70;2;6;50;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0114;01;25;2206,52694635085
2881332;1;2;1;70;2;12;48;3; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;13;80;1;1;8060;01;25;2658,02359152114
2881332;1;3;1;70;2;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;25;2658,02359152114
2881383;1;3;1;70;2;4;60;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;275000;2;45;45;52;1;1;5233;01;25;1506,09461784744
2881412;1;2;1;70;2;8;48;1; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;01;25;3440,08629926625
2881464;1;2;1;70;2;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;54;74;1;1;7493;01;25;1024,97341694607
2881868;1;1;1;70;2;1;45;8; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;66;283,940038991395
2881893;1;4;1;70;2;4;45;8; ;2;52;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;66;343,690985135727
2881894;1;2;1;70;2;12;45;8; ;2;4;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;66;346,85922430826
2881894;1;3;1;70;2;4;45;8; ;2;12;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;66;346,85922430826
2881908;1;2;1;70;2;4;45;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0123;01;66;1079,80483207849
2881915;1;1;1;70;2;4;45;8; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0116;01;66;1054,93488671235
2881943;1;1;1;70;2;1;48;1; ;2;1;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;53;62;01;1;1;0111;01;66;465,967759307735
2882005;1;3;1;70;2;2;50;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;15;1;1;1594;01;66;405,27622585963
2882006;1;2;1;70;2;6;50;2; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8531;01;66;355,245197522697
2882014;1;3;1;70;2;104;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;66;462,362526601644
2882031;1;2;1;70;2;4;50;3; ;2;4;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;66;348,775903724649
2882032;1;4;1;70;2;20;50;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;01;66;197,73858349951
2882045;1;3;1;70;2;3;50;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;01;66;2233,58351468334
2882058;1;2;1;70;2;104;60;2; ;2;48;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;62;01;1;2;0113;01;66;862,213509941378
2882230;1;2;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;01;27;1526,71266996802
2882233;1;2;1;70;2;12;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;27;1397,04974550266
2882252;1;3;1;70;2;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;01;27;4051,01277655528
2882321;1;2;1;70;2;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;27;661,176510201857
2882327;1;3;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;27;815,083655234785
2882327;1;4;1;70;2;24;48;3; ;2;24;3; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;01;27;815,083655234785
2882346;1;2;1;70;2;8;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;27;738,268998990755
2882347;1;2;1;70;2;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;01;27;996,964450118788
2882366;1;2;1;70;2;18;40;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;27;1348,87307307435
2882377;1;2;1;70;2;78;40;1; ;2;10;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;2;5233;01;27;1175,54938720356
2882386;1;3;1;70;2;46;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;01;27;1474,35928898262
2882479;1;2;1;70;2;40;30;4; ;2;50;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;95;1;2;9500;01;23;1149,9500231044
2882481;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0140;01;23;1316,24059193663
2882481;1;3;1;70;2;20;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;23;1316,24059193663
2882483;1;2;1;70;2;12;40;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;45;52;1;1;5211;01;23;1224,65417347725
2882517;1;3;1;70;2;5;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;23;1095,54574389488
2882518;1;3;1;70;2;6;40;1; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0118;01;23;891,080934749675
2882533;1;4;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;01;23;1950,70028185976
2882547;1;1;1;70;2;16;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;23;1755,76167342443
2882547;1;3;1;70;2;16;24;3; ;2;100;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;23;1755,76167342443
2882549;1;3;1;70;2;28;48;3; ;2;28;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;23;660,010646508263
2882550;1;2;1;70;2;4;10;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;01;23;956,353096510668
2882551;1;2;1;70;2;100;48;1; ;2;100;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;2;5262;01;23;1149,9500231044
2882561;1;4;1;70;2;4;36;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;23;1383,25779094159
2882561;1;5;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;23;1383,25779094159
2882602;1;4;1;70;2;10;48;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;01;23;1063,64977435808
2882605;1;1;1;70;2;3;40;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0121;01;23;2306,44532931628
2882605;1;3;1;70;2;2;35;8; ;2;2;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0121;01;23;2306,44532931628
2882605;1;4;1;70;2;54;48;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;01;23;2306,44532931628
2882605;1;5;1;70;2;12;30;4; ;2;162;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;01;23;2306,44532931628
2882607;1;2;1;70;2;4;30;4; ;2;120;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;59;85;1;1;8512;01;23;2792,01967265919
2882607;1;3;1;70;2;32;48;1; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;75;1;2;7512;01;23;2792,01967265919
2882617;1;3;1;70;2;4;48;1; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1230000;2;58;58;75;1;1;7522;01;23;2200,08942361536
2882624;1;3;1;70;2;4;48;4; ;2;4;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;61;62;01;1;1;0121;01;23;1407,70025689591
2882657;1;4;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;23;3418,16977546453
2882659;1;6;1;70;2;6;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;1841,24953955362
2882665;1;5;1;70;2;4;40;3; ;2;17;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;1063,64977435808
2882670;1;1;1;70;2;8;40;1; ;2;8;1; ;9;9;CON RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;01;23;1518,59257449992
2882694;1;1;1;70;2;4;6;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;13;1;1;1320;01;05;8868,59010740383
2882716;1;3;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;05;1464,95175392846
2882733;1;2;1;70;2;4;60;1; ;2;96;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;05;5283,68073897713
2882740;1;3;1;70;2;52;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;05;1228,55042766217
2882757;1;3;1;70;2;32;60;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;05;1123,17555645551
2882758;1;4;1;70;2;4;48;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;1;5521;01;05;584,911518159343
2882763;1;5;1;70;2;8;48;8; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;05;3329,76778953524
2882764;1;2;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;54;95;1;1;9500;01;05;2333,06352721953
2882764;1;4;1;70;2;4;48;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;62;62;01;1;1;0111;01;05;2333,06352721953
2882764;1;9;1;70;2;44;48;3; ;2;44;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;05;2333,06352721953
2882803;1;6;1;70;2;4;48;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0111;01;05;2533,0975166443
2882821;1;1;1;70;2;4;48;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;46000;2;62;62;01;1;1;0111;01;05;3795,96461896265
2882829;1;3;1;70;2;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;01;05;2897,07846839651
2882858;1;1;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;05;2927,7342168394
2882874;1;3;1;70;2;3;50;8; ;2;4;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;01;05;4554,94260513472
2882875;1;2;1;70;2;28;48;3; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;13;80;1;2;8043;01;05;3554,69925175945
2882880;1;1;1;70;2;4;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;05;4156,26534459733
2882882;1;3;1;70;2;72;48;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;01;05;2628,40310401426
2882918;1;5;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;76;1730,54973906598
2882927;1;3;1;70;2;1;70;2; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;01;76;1076,4603568953
2882948;1;2;1;70;2;7;48;3; ;2;364;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;01;76;3760,61167343061
2882994;1;2;1;70;2;52;60;1; ;2;104;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;45;1;2;4530;01;76;6022,27914903019
2883002;1;3;1;70;2;5;48;1; ;2;3;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;39;62;01;1;1;0114;01;76;3824,87134971512
2883016;1;2;1;70;2;52;35;4; ;2;468;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;85;1;2;8513;01;76;1497,29836397039
2883017;1;2;1;70;2;4;30;1; ;2;8;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;13;13;80;1;1;8060;01;76;1814,91656882479
2883024;1;1;1;70;2;3;56;1; ;2;3;5; ;2;1; ; ;1; ; ; ; ; ; ; ; ;1;750000;2;95;95;45;1;1;4521;01;76;726,306465901217
2883045;1;1;1;70;2;250;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;53;53;55;1;2;5521;01;76;2294,25267055158
2883045;1;2;1;70;2;156;40;1; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;55;1;2;5529;01;76;2294,25267055158
2883072;1;1;1;70;2;26;48;4; ;2;26;4; ;2;1; ; ; ; ; ; ; ; ;1; ;DILIGENCIANDO SU PENSION PERMANENTE PORQUE LA QUE TIENE ES TRANSITORIA;2; ;2;45;41;52;1;2;5243;01;76;1139,097826306
