Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
2864782;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;2879,89004884016;1;01;11;11
2864783;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2551,56037048008;1;01;11;11
2864784;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2403,24147190164;1;01;11;11
2864785;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2412,49078058588;1;01;11;11
2864785;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2412,49078058588;1;01;11;11
2864785;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2412,49078058588;1;01;11;11
2864786;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2486,07578500512;1;01;11;11
2864786;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2486,07578500512;1;01;11;11
2864786;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;1; ; ; ;2486,07578500512;1;01;11;11
2864786;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;1; ; ; ;2486,07578500512;1;01;11;11
2864787;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;35; ; ; ; ; ; ;2547,53453217519;1;01;11;11
2864787;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;50; ;60; ; ; ; ; ; ;2547,53453217519;1;01;11;11
2864787;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2547,53453217519;1;01;11;11
2864787;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2547,53453217519;1;01;11;11
2864788;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;30; ; ; ; ; ; ;2666,21511077176;1;01;11;11
2864788;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2666,21511077176;1;01;11;11
2864789;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2403,24147190164;1;01;11;11
2864790;1;1;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;5;21; ; ; ; ; ; ;2330,6960484423;1;01;11;11
2864790;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2330,6960484423;1;01;11;11
2864790;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2330,6960484423;1;01;11;11
2864790;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2330,6960484423;1;01;11;11
2864793;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2883,05359450464;1;01;11;11
2864793;1;2;1;90; ;1;2;2;1;2;2;2;2;2;2;18; ; ;48; ; ; ; ; ; ;2883,05359450464;1;01;11;11
2864794;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2465,44459879376;1;01;11;11
2864794;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2465,44459879376;1;01;11;11
2864795;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2136,61271562536;1;01;11;11
2864795;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2136,61271562536;1;01;11;11
2864795;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2136,61271562536;1;01;11;11
2864796;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;25; ; ; ; ; ; ;2730,01182822059;1;01;11;11
2864796;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;40; ; ; ; ; ; ;2730,01182822059;1;01;11;11
2864797;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2465,44459879376;1;01;11;11
2864797;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2465,44459879376;1;01;11;11
2864798;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2288,08452680165;1;01;11;11
2864799;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2403,24147190164;1;01;11;11
2864801;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2654,70468725965;1;01;11;11
2864801;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2654,70468725965;1;01;11;11
2864801;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2654,70468725965;1;01;11;11
2864801;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2654,70468725965;1;01;11;11
2864802;1;1;1;90; ;2;2;1;2;1;2;2;2;2;2; ; ;3; ;20; ; ; ; ; ;2403,24147190164;1;01;11;11
2864804;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2559,3860889568;1;01;11;11
2864804;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2559,3860889568;1;01;11;11
2864805;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2551,56037048008;1;01;11;11
2864806;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2350,28765369377;1;01;11;11
2864806;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2350,28765369377;1;01;11;11
2864807;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;25; ; ; ; ; ; ;2264,17188200745;1;01;11;11
2864807;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2264,17188200745;1;01;11;11
2864807;1;3;1;90; ;2;1;2;2;2;2;2;2;1;1; ;3; ; ; ; ; ; ;12;4;2264,17188200745;1;01;11;11
2864808;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;35; ; ; ; ; ; ;2397,72241968547;1;01;11;11
2864808;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2397,72241968547;1;01;11;11
2864808;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2397,72241968547;1;01;11;11
2864808;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2397,72241968547;1;01;11;11
2864809;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;15; ; ; ; ; ; ;2506,97349727335;1;01;11;11
2864809;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;2506,97349727335;1;01;11;11
2864810;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;3003,38405191025;1;01;11;11
2864810;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;52; ; ; ; ; ; ; ; ;3003,38405191025;1;01;11;11
2864810;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;48; ; ; ; ; ; ;3003,38405191025;1;01;11;11
2864810;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;3003,38405191025;1;01;11;11
2864811;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;3361,27105172833;1;01;11;11
2864811;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;3361,27105172833;1;01;11;11
2864812;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;26; ; ; ; ; ; ;2440,15484585975;1;01;11;11
2864812;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;35; ; ; ; ; ; ;2440,15484585975;1;01;11;11
2864813;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2517,90684525996;1;01;11;11
2864813;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;35; ; ; ; ; ;2517,90684525996;1;01;11;11
2864813;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;2517,90684525996;1;01;11;11
2864813;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2517,90684525996;1;01;11;11
2864813;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2517,90684525996;1;01;11;11
2864814;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2506,97349727335;1;01;11;11
2864814;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;3; ; ; ; ; ; ;2506,97349727335;1;01;11;11
2864815;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2343,09826972439;1;01;11;11
2864815;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2343,09826972439;1;01;11;11
2864815;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2343,09826972439;1;01;11;11
2864815;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2343,09826972439;1;01;11;11
2864816;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2330,6960484423;1;01;11;11
2864816;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;14; ; ; ;4; ; ; ; ;2330,6960484423;1;01;11;11
2864816;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2330,6960484423;1;01;11;11
2864816;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2330,6960484423;1;01;11;11
2864817;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2288,08452680165;1;01;11;11
2864818;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;6; ; ; ; ; ; ;1955,17834563619;1;01;11;11
2864818;1;2;1;90; ;1;2;1;2;2;2;2;2;2;2;5; ;35; ; ; ; ; ; ; ;1955,17834563619;1;01;11;11
2864819;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2403,83997978346;1;01;11;11
2864819;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;2403,83997978346;1;01;11;11
2864819;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;2403,83997978346;1;01;11;11
2864819;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;2403,83997978346;1;01;11;11
2864820;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2918,18053093808;1;01;11;11
2864820;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2918,18053093808;1;01;11;11
2864820;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;35; ; ; ; ; ;2918,18053093808;1;01;11;11
2864820;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2918,18053093808;1;01;11;11
2864821;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2445,8529935423;1;01;11;11
2864821;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2445,8529935423;1;01;11;11
2864821;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2445,8529935423;1;01;11;11
2864821;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2445,8529935423;1;01;11;11
2864822;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;20; ; ; ; ; ; ;2730,01182822059;1;01;11;11
2864822;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;2730,01182822059;1;01;11;11
2864823;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2678,61733205385;1;01;11;11
2864823;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;2678,61733205385;1;01;11;11
2864824;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2125,10229211326;1;01;11;11
2864824;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2125,10229211326;1;01;11;11
2864824;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2125,10229211326;1;01;11;11
2864824;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2125,10229211326;1;01;11;11
2864824;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;2125,10229211326;1;01;11;11
2864825;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2153,8381812585;1;01;11;11
2864825;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2153,8381812585;1;01;11;11
2864826;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2132,03621281999;1;01;11;11
2864826;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;2132,03621281999;1;01;11;11
2864826;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;42; ; ; ; ; ; ;2132,03621281999;1;01;11;11
2864826;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2132,03621281999;1;01;11;11
2864827;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2403,24147190164;1;01;11;11
2864829;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2906,76931875896;1;01;11;11
2864829;1;2;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;35;35; ; ; ; ; ; ;2906,76931875896;1;01;11;11
2864829;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2906,76931875896;1;01;11;11
2864829;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;2906,76931875896;1;01;11;11
2864829;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;1; ; ; ; ; ; ;2906,76931875896;1;01;11;11
2864830;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2953,43711446911;1;01;11;11
2864830;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2953,43711446911;1;01;11;11
2864831;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2288,08452680165;1;01;11;11
2864832;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2355,11089804481;1;01;11;11
2864833;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2745,64370329702;1;01;11;11
2864833;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2745,64370329702;1;01;11;11
2864834;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2487,34287030577;1;01;11;11
2864834;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2487,34287030577;1;01;11;11
2864834;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2487,34287030577;1;01;11;11
2864834;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2487,34287030577;1;01;11;11
2864835;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2745,64370329702;1;01;11;11
2864835;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2745,64370329702;1;01;11;11
2864836;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2256,98249803808;1;01;11;11
2864836;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2256,98249803808;1;01;11;11
2864836;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2256,98249803808;1;01;11;11
2864836;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2256,98249803808;1;01;11;11
2864836;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2256,98249803808;1;01;11;11
2864837;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2141,43595997641;1;01;11;11
2864837;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2141,43595997641;1;01;11;11
2864838;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2288,08452680165;1;01;11;11
2864839;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2876,58237884206;1;01;11;11
2864839;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;70; ; ; ; ; ; ;2876,58237884206;1;01;11;11
2864840;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2348,76667212302;1;01;11;11
2864840;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2348,76667212302;1;01;11;11
2864841;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;2486,07578500512;1;01;11;11
2864841;1;2;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;35;28; ; ; ; ; ; ;2486,07578500512;1;01;11;11
2864841;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2486,07578500512;1;01;11;11
2864841;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2486,07578500512;1;01;11;11
2864842;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2464,94239398545;1;01;11;11
2864842;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;28; ; ; ; ; ;2464,94239398545;1;01;11;11
2864842;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;21; ; ; ; ; ;2464,94239398545;1;01;11;11
2864843;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2551,56037048008;1;01;11;11
2864844;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2264,17188200745;1;01;11;11
2864844;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;42; ; ;42; ; ; ; ; ;2264,17188200745;1;01;11;11
2864844;1;3;1;90; ;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;18; ;2264,17188200745;1;01;11;11
2864845;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;2345,7111508884;1;01;11;11
2864845;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;42; ; ; ; ; ; ;2345,7111508884;1;01;11;11
2864845;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2345,7111508884;1;01;11;11
2864846;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1470,59143837431;1;01;11;11
2864846;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1470,59143837431;1;01;11;11
2864846;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1470,59143837431;1;01;11;11
2864846;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1470,59143837431;1;01;11;11
2864846;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1470,59143837431;1;01;11;11
2864847;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2149,01493690745;1;01;11;11
2864847;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2149,01493690745;1;01;11;11
2864847;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2149,01493690745;1;01;11;11
2864848;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2453,43197047334;1;01;11;11
2864848;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2453,43197047334;1;01;11;11
2864848;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2453,43197047334;1;01;11;11
2864848;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2453,43197047334;1;01;11;11
2864848;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2453,43197047334;1;01;11;11
2864849;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2074,40958873325;1;01;11;11
2864849;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2074,40958873325;1;01;11;11
2864853;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2983,03436561974;1;01;11;11
2864853;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2983,03436561974;1;01;11;11
2864853;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2983,03436561974;1;01;11;11
2864853;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2983,03436561974;1;01;11;11
2864854;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;42; ; ; ; ; ; ;2816,02722326148;1;01;11;11
2864854;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ;2816,02722326148;1;01;11;11
2864855;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;28; ; ; ; ; ; ;2559,3860889568;1;01;11;11
2864855;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;31; ; ; ; ; ; ;2559,3860889568;1;01;11;11
2864856;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;8; ; ; ; ; ; ;2559,3860889568;1;01;11;11
2864856;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;2559,3860889568;1;01;11;11
2864857;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;40; ; ; ; ; ; ;2092,58823684382;1;01;11;11
2864857;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;84; ; ; ; ; ; ;2092,58823684382;1;01;11;11
2864858;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;42; ; ; ; ; ; ;2743,98400461045;1;01;11;11
2864858;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;4; ; ; ; ; ; ;2743,98400461045;1;01;11;11
2864858;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2743,98400461045;1;01;11;11
2864858;1;5;1;90; ;2;1;2;1;2;1;2;2;2;2; ;7; ;14; ;21; ; ; ; ;2743,98400461045;1;01;11;11
2864859;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2520,45834171651;1;01;11;11
2864859;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2520,45834171651;1;01;11;11
2864859;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2520,45834171651;1;01;11;11
2864859;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2520,45834171651;1;01;11;11
2864859;1;5;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;2; ; ; ; ; ;2520,45834171651;1;01;11;11
2864860;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ;3469,68119759649;1;01;11;11
2864860;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;3469,68119759649;1;01;11;11
2864860;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;3; ; ;7; ; ; ; ; ;3469,68119759649;1;01;11;11
2864860;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;3469,68119759649;1;01;11;11
2864860;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;3469,68119759649;1;01;11;11
2864861;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2613,7634973722;1;01;11;11
2864861;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2613,7634973722;1;01;11;11
2864862;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2855,97740404596;1;01;11;11
2864862;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2855,97740404596;1;01;11;11
2864862;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ;2855,97740404596;1;01;11;11
2864863;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2129,9255364643;1;01;11;11
