Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
2868976;2;1;2;10;1;1;1;7;1981;30;1;6;1; ; ;1;4; ;1;1;2; ;5;11;2;76;11;01;76;1237,16867590755
2868977;1;1;1;10;1;1;1;9;1971;40;1;3;1; ; ;1;1;34000;2;1;2; ;5;11;2;76;11;01;76;952,036881689391
2868977;1;2;1;10;2;2;1;6;1973;38;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;952,036881689391
2868977;1;3;1;10;2;2;1;4;1996;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;76;9;01;76;952,036881689391
2868977;1;4;1;10;4;2;1;2;1939;72;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;01;76;952,036881689391
2868977;1;5;1;10;1;1;2; ; ;25;9;6;1; ; ;2;1;98;2;1;2; ;5;11;2;76;11;01;76;952,036881689391
2868977;1;6;1;10;1;1;2; ; ;24;9;6;1; ; ;2;1;98;2;1;2; ;5;11;2;76;11;01;76;952,036881689391
2868978;1;1;1;10;2;1;1;4;1952;59;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;01;76;896,013412008966
2868978;1;2;1;10;2;2;1;11;1952;59;2;2;1; ; ;3; ; ;2;1;2; ;1;0; ;76;0;01;76;896,013412008966
2868979;1;1;1;10;1;1;1;7;1957;54;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;76;4;01;76;1101,44660845813
2868980;1;1;1;10;1;1;1;4;1961;50;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;76;3;01;76;1045,18634108258
2868980;1;2;1;10;2;2;1;8;1970;41;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;76;3;01;76;1045,18634108258
2868980;1;3;1;10;3;1;1;3;1992;19;3;6;1; ; ;3; ; ;2;2;2; ;3;1; ;76;1;01;76;1045,18634108258
2868981;1;1;1;10;1;1;1;8;1955;56;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;01;76;1051,17842492861
2868982;1;1;1;10;1;1;1;11;1976;35;1;1;2;1;180; ; ; ;1;1;2; ;6;4;2;76;15;01;76;1059,27194228125
2868982;1;2;1;10;2;2;1;7;1988;23;2;1;1; ; ;1;1;30000;2;1;2; ;3;5; ;76;5;01;76;1059,27194228125
2868982;1;3;1;10;2;1;1;2;2007;4;3; ;1; ; ;1;5; ;2;1;1;1;2;0; ;76;0;01;76;1059,27194228125
2868982;1;4;1;10;2;1;1;8;2008;3;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;76;0;01;76;1059,27194228125
2868982;1;5;1;10;5;1;1;12;1973;38;5;4;2;1;120; ; ; ;2;1;2; ;4;8; ;76;8;01;76;1059,27194228125
2868983;1;1;1;10;1;1;1;9;1979;32;1;2;1; ; ;1;1;98;2;1;2; ;5;11;2;76;11;01;76;1045,59513231547
2868983;1;2;1;10;2;2;1;1;1981;31;2;2;1; ; ;1;1;98;1;1;2; ;6;5;4;76;16;01;76;1045,59513231547
2868984;1;1;1;10;1;1;1;9;1927;84;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;1051,17842492861
2868985;1;1;1;10;1;1;1;3;1965;46;1;2;1; ; ;1;1;25000;2;1;2; ;6;4;3;76;15;01;76;1049,35149860647
2868985;1;2;1;10;1;1;1;7;2005;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;76;0;01;76;1049,35149860647
2868986;1;1;1;10;1;2;1;8;1944;67;1;4;1; ; ;1;5; ;2;1;2; ;4;9; ;76;9;01;76;946,281595538492
2868986;1;2;1;10;2;1;1;4;1973;38;3;6;1; ; ;1;1;24000;2;1;2; ;6;3;3;76;14;01;76;946,281595538492
2868989;1;1;1;10;1;2;2; ; ;29;1;4;2;1;36; ; ; ;1;1;2; ;4;9; ;76;9;01;76;898,62671382883
2868990;1;1;1;10;1;1;1;4;1982;29;1;3;1; ; ;1;1;98;2;1;2; ;6;6;4;76;17;01;76;993,500022463801
2868990;1;2;1;10;2;2;1;11;1977;34;2;6;1; ; ;1;1;98;2;1;2; ;6;5;4;76;16;01;76;993,500022463801
2868990;1;3;1;10;1;1;1;1;2011;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;76; ;01;76;993,500022463801
2868991;1;1;1;10;1;1;1;8;1987;24;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;76;9;01;76;794,02770289262
2868991;1;2;1;10;2;2;1;6;1986;25;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;01;76;794,02770289262
2868991;1;3;1;10;2;1;1;4;2004;7;3; ;2;2; ; ; ; ;2;1;1;2;3;3; ;76;3;01;76;794,02770289262
2868991;1;4;1;10;2;1;1;11;2007;4;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;76;0;01;76;794,02770289262
2868992;1;1;1;10;1;2;1;5;1960;51;1;3;1; ; ;1;1;140000;2;1;2; ;6;9;4;68;20;01;68;755,441778985593
2868992;1;2;1;10;2;1;1;5;1993;18;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;68;11;01;68;755,441778985593
2868992;1;3;1;10;3;2;1;11;1994;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;68;11;01;68;755,441778985593
2868993;1;1;1;10;1;1;1;9;1987;24;1;3;1; ; ;1;1;21424;2;1;2; ;5;11;2;68;11;01;68;423,158425276353
2868993;1;2;1;10;2;2;1;3;1991;20;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;01;68;423,158425276353
2868993;1;3;1;10;2;2;1;6;2010;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;68; ;01;68;423,158425276353
2868994;1;1;1;10;1;1;1;9;1986;25;1;3;1; ; ;1;1;21424;2;1;2; ;5;11;2;68;11;01;68;538,878772164253
2868994;1;2;1;10;2;2;1;6;1987;24;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;68;11;01;68;538,878772164253
2868994;1;3;1;10;2;2;1;12;2004;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;68;1;01;68;538,878772164253
2868995;1;1;1;10;1;1;1;1;1962;50;1;3;1; ; ;1;3;67000;2;1;2; ;6;3;3;68;14;01;68;421,035923614319
2868995;1;2;1;10;2;2;1;7;1967;44;2;3;1; ; ;1;5; ;2;1;1;2;6;5;4;68;16;01;68;421,035923614319
2868995;1;3;1;10;3;1;1;2;1993;18;3;6;1; ; ;1;5; ;1;1;1;1;6;1;2;68;12;01;68;421,035923614319
2868995;1;4;1;10;4;1;1;7;1996;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;68;9;01;68;421,035923614319
2868995;1;5;1;10;2;1;1;7;1998;13;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;68;8;01;68;421,035923614319
2868996;1;1;1;10;1;1;1;11;1980;31;1;3;1; ; ;1;1;21424;2;1;2; ;4;9; ;68;9;01;68;513,669360902215
2868996;1;2;1;10;2;2;1;12;1987;24;2;3;1; ; ;1;1;28000;2;1;2; ;6;2;3;68;13;01;68;513,669360902215
2868996;1;3;1;10;2;1;1;5;2007;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;68;0;01;68;513,669360902215
2868996;1;4;1;10;4;2;1;5;1964;47;6;3;1; ; ;2;5; ;2;1;2; ;3;5; ;68;5;01;68;513,669360902215
2868997;1;1;1;10;1;1;1;12;1973;38;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;68;0;01;68;493,441236380696
2868997;1;2;1;10;2;2;1;6;1961;50;2;2;1; ; ;3; ; ;2;1;1;2;3;2; ;68;2;01;68;493,441236380696
2868997;1;3;1;10;3;2;1;6;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;68;7;01;68;493,441236380696
2868998;1;1;1;10;1;1;1;12;1973;38;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;68;11;01;68;399,025957521923
2868998;1;2;1;10;2;2;1;12;1975;36;2;3;1; ; ;1;3;67000;2;1;2; ;5;11;2;68;11;01;68;399,025957521923
2868998;1;3;1;10;3;2;1;12;1992;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;68;11;01;68;399,025957521923
2868998;1;4;1;10;4;1;1;12;1994;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;68;11;01;68;399,025957521923
2868998;1;5;1;10;2;1;1;12;1998;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;68;7;01;68;399,025957521923
2868999;1;1;1;10;1;1;1;5;1967;44;1;2;1; ; ;1;3;35000;2;1;2; ;5;11;2;68;11;01;68;515,451202473093
2868999;1;2;1;10;2;2;1;10;1967;44;2;2;1; ; ;1;1;21424;2;1;2; ;5;11;2;68;11;01;68;515,451202473093
2868999;1;3;1;10;3;1;1;5;1994;17;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;68;10;01;68;515,451202473093
2869000;1;1;1;10;1;1;1;11;1987;24;1;6;2;1;12; ; ; ;2;1;2; ;4;7; ;68;7;01;68;355,719945267393
2869000;1;2;1;10;2;1;1;8;1990;21;5;6;1; ; ;1;3;67000;2;1;2; ;4;7; ;68;7;01;68;355,719945267393
2869000;1;3;1;10;3;1;1;4;1987;24;5;6;2;1;7; ; ; ;2;1;2; ;5;11;2;68;11;01;68;355,719945267393
2869001;1;1;1;10;1;2;1;5;1956;55;1;6;1; ; ;1;3;600000;2;1;2; ;6;9;5;68;20;01;68;1009,96396713963
2869002;1;1;1;10;1;1;1;4;1976;35;1;3;1; ; ;1;1;40000;2;1;2; ;4;8; ;68;8;01;68;513,669360902215
2869002;1;2;1;10;2;2;1;1;1972;40;2;3;1; ; ;1;1;21424;2;1;1;1;4;7; ;68;7;01;68;513,669360902215
2869002;1;3;1;10;3;2;1;4;1997;14;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;68;9;01;68;513,669360902215
2869002;1;4;1;10;1;1;1;8;2003;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;68;2;01;68;513,669360902215
2869003;1;1;1;10;1;1;1;6;1972;39;1;5;1; ; ;1;1;21424;2;1;2; ;3;2; ;68;2;01;68;565,855571014066
2869004;1;1;1;10;1;1;1;8;1966;45;1;3;2;1;5; ; ; ;1;1;2; ;5;11;2;68;11;01;68;496,637965492283
2869004;1;2;1;10;2;2;1;10;1990;21;3;6;1; ; ;1;1;21424;2;1;1;1;6;4;3;68;15;01;68;496,637965492283
2869005;1;1;1;10;1;2;1;6;1942;69;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;76;9;01;76;743,461700909188
2869005;1;2;1;10;1;2;1;9;1965;46;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;76;0;01;76;743,461700909188
2869006;1;1;1;10;1;1;1;3;1954;57;1;5;1; ; ;1;3;98000;2;1;2; ;4;9; ;76;9;01;76;854,113816450204
2869006;1;2;1;10;2;2;1;3;1971;40;3;6;1; ; ;3; ; ;2;1;2; ;6;5;4;76;16;01;76;854,113816450204
2869006;1;3;1;10;3;2;1;12;1976;35;3;6;1; ; ;1;1;24000;2;1;1;2;6;4;2;76;15;01;76;854,113816450204
2869006;1;4;1;10;3;1;1;11;1997;14;4;6;1; ; ;1;5; ;2;1;1;2;4;8; ;76;8;01;76;854,113816450204
2869006;2;1;2;10;1;2;1;3;1989;22;1;1;1; ; ;1;1;29260;2;1;1;2;6;3;2;76;14;01;76;854,113816450204
2869007;1;1;1;10;1;1;1;7;1929;82;1;3;1; ; ;1;6; ;2;1;2; ;4;8; ;76;8;01;76;1134,09877283957
2869007;1;2;1;10;2;2;1;11;1937;74;2;3;1; ; ;1;6; ;2;1;2; ;3;5; ;76;5;01;76;1134,09877283957
2869007;2;1;2;10;1;2;1;3;1961;50;1;6;1; ; ;1;3;67000;2;1;2; ;6;5;4;76;16;01;76;1134,09877283957
2869007;3;1;3;10;1;1;1;1;1983;29;1;6;1; ; ;1;3;80000;2;1;1;2;6;4;2;76;15;01;76;1134,09877283957
2869007;4;1;4;10;1;1;1;5;1961;50;1;4;2;1;48; ; ; ;2;1;2; ;6;3;2;76;14;01;76;1134,09877283957
2869008;1;1;1;10;1;1;1;9;1977;34;1;3;1; ; ;1;3;67000;2;1;2; ;4;8; ;76;8;01;76;993,500022463801
2869008;1;2;1;10;2;2;1;1;1980;32;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;993,500022463801
2869008;1;3;1;10;2;1;1;11;2006;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;76;0;01;76;993,500022463801
2869009;1;1;1;10;1;2;1;11;1957;54;1;6;1; ; ;1;2;350000;2;1;2; ;1;0; ;76;0;01;76;960,64226735528
2869009;1;2;1;10;2;1;1;8;1978;33;3;6;1; ; ;1;1;120000;2;1;2; ;6;6;4;76;17;01;76;960,64226735528
2869009;1;3;1;10;3;2;1;6;1998;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;76;7;01;76;960,64226735528
2869010;1;1;1;10;1;2;1;3;1952;59;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;76;5;01;76;1042,9818304956
2869010;1;2;1;10;2;1;1;10;1954;57;2;3;1; ; ;1;2;98000;2;1;2; ;3;5; ;76;5;01;76;1042,9818304956
2869010;1;3;1;10;3;1;1;4;1980;31;3;6;1; ; ;1;1;24000;2;1;2; ;6;2;3;76;13;01;76;1042,9818304956
2869011;1;1;1;10;1;2;1;9;1953;58;1;3;1; ; ;1;5; ;2;1;2; ;3;2; ;76;2;01;76;879,106780615013
2869011;1;2;1;10;2;1;1;10;1936;75;2;3;1; ; ;1;2;62000;2;2;2; ;1;0; ;76;0;01;76;879,106780615013
2869011;1;3;1;10;3;1;1;4;1991;20;3;6;1; ; ;2;4; ;2;1;2; ;5;11;2;76;11;01;76;879,106780615013
2869011;1;4;1;10;4;1;1;8;1988;23;4;2;1; ; ;1;1;20000;2;1;2; ;6;2;3;76;13;01;76;879,106780615013
2869011;1;5;1;10;5;2;1;11;1988;23;5;2;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;879,106780615013
2869011;1;6;1;10;1;1;1;2;2005;6;4; ;1; ; ;1;5; ;2;2;1;1;3;0; ;76;0;01;76;879,106780615013
2869011;1;7;1;10;1;2;1;9;2010;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;76; ;01;76;879,106780615013
2869011;1;8;1;10;1;1;1;6;1994;17;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;76;10;01;76;879,106780615013
2869012;1;1;1;10;1;1;1;2;1957;54;1;3;1; ; ;1;1;21000;1;2;2; ;1;0; ;76;0;01;76;1114,86773958034
2869012;1;2;1;10;2;2;1;10;1961;50;2;3;2;1;1; ; ; ;2;2;2; ;1;0; ;76;0;01;76;1114,86773958034
2869012;1;3;1;10;2;2;1;4;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;76;2;01;76;1114,86773958034
2869012;1;4;1;10;2;1;1;2;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;76; ;01;76;1114,86773958034
2869013;1;1;1;10;1;1;1;4;1946;65;1;3;1; ; ;1;2;70000;2;1;2; ;5;11;2;76;11;01;76;896,013412008966
2869013;1;2;1;10;2;2;1;3;1951;60;2;3;1; ; ;1;2;70000;2;1;2; ;5;11;2;76;11;01;76;896,013412008966
2869014;1;1;1;10;1;2;1;6;1961;50;1;5;1; ; ;1;2;160000;2;1;2; ;6;1;3;76;12;01;76;687,61022476652
2869014;1;2;1;10;1;2;1;12;1940;71;3;5;1; ; ;1;2;98;2;1;2; ;4;8; ;76;8;01;76;687,61022476652
2869014;1;3;1;10;3;2;1;1;1979;33;6;2;1; ; ;3; ; ;2;1;2; ;3;3; ;76;3;01;76;687,61022476652
2869015;1;1;1;10;1;2;1;3;1956;55;1;4;1; ; ;2;1;106000;2;1;2; ;6;6;5;76;17;01;76;861,328730578306
2869015;1;2;1;10;2;1;1;8;1985;26;3;6;2;1;36; ; ; ;2;1;2; ;6;4;2;76;15;01;76;861,328730578306
2869015;1;3;1;10;1;2;1;10;1994;17;3;6;1; ; ;2;5; ;2;1;1;2;6;0;2;76;11;01;76;861,328730578306
2869016;1;1;1;10;1;1;1;5;1955;56;1;4;1; ; ;1;3;70000;2;1;2; ;4;7; ;76;7;01;76;1051,17842492861
2869018;1;1;1;10;1;2;1;12;1939;72;1;4;1; ; ;1;6; ;2;1;2; ;3;5; ;76;5;01;76;799,313177051857
2869019;1;1;1;10;1;1;1;12;1963;48;1;2;1; ; ;1;1;30000;2;1;2; ;6;2;3;76;13;01;76;993,500022463801
2869019;1;2;1;10;2;2;1;11;1968;43;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;993,500022463801
2869019;1;3;1;10;2;1;1;9;2001;10;3;2;1; ; ;1;5; ;2;1;1;1;3;4; ;76;4;01;76;993,500022463801
2869020;1;1;1;10;1;2;1;3;1937;74;1;5;1; ; ;3; ; ;2;1;2; ;4;7; ;76;7;01;76;1011,79783651237
2869020;1;2;1;10;2;2;1;10;1977;34;3;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;1011,79783651237
2869020;1;3;1;10;3;1;1;4;1975;36;5;3;1; ; ;1;1;20000;2;1;2; ;4;7; ;76;7;01;76;1011,79783651237
2869020;1;4;1;10;2;2;1;8;2000;11;4;6;1; ; ;1;5; ;2;1;1;2;4;0; ;76;5;01;76;1011,79783651237
2869022;1;1;1;10;1;2;1;7;1975;36;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;01;76;898,217922595948
2869022;1;2;1;10;1;1;1;7;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;76;5;01;76;898,217922595948
2869023;1;1;1;10;1;2;1;6;1946;65;1;5;1; ; ;1;2;200000;2;1;2; ;6;7;5;76;18;01;76;1067,64931265504
2869023;1;2;1;10;2;1;1;9;1977;34;3;4;1; ; ;1;4; ;2;1;2; ;6;1;2;76;12;01;76;1067,64931265504
2869023;1;3;1;10;1;2;1;1;2007;5;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;76;0;01;76;1067,64931265504
2869024;1;1;1;10;1;1;1;12;1981;30;1;2;1; ; ;1;1;20000;2;1;2; ;5;11;2;76;11;01;76;1045,59513231547
2869024;1;2;1;10;2;2;1;8;1983;28;2;2;1; ; ;1;1;22000;2;1;2; ;6;1;3;76;12;01;76;1045,59513231547
2869025;1;1;1;10;1;1;1;5;1972;39;1;2;1; ; ;1;1;100000;2;1;2; ;5;11;2;76;11;01;76;908,138366270734
2869025;1;2;1;10;2;2;1;7;1973;38;2;2;1; ; ;1;5; ;2;1;2; ;6;2;2;76;13;01;76;908,138366270734
2869025;1;3;1;10;3;2;1;11;1991;20;3;6;1; ; ;1;1;25000;2;1;1;2;6;3;2;76;14;01;76;908,138366270734
2869025;1;4;1;10;2;1;1;1;1996;16;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;76;9;01;76;908,138366270734
2869025;1;5;1;10;2;1;1;5;2002;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;76;3;01;76;908,138366270734
2869026;1;1;1;10;1;1;1;11;1984;27;1;3;1; ; ;1;1;30000;2;1;2; ;6;2;3;76;13;01;76;1140,46844095044
2869026;1;2;1;10;2;2;1;8;1984;27;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;1140,46844095044
2869026;1;3;1;10;2;1;1;10;2009;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;76; ;01;76;1140,46844095044
2869026;1;4;1;10;4;1;1;3;1986;25;5;6;1; ; ;1;1;36000;1;1;2; ;5;11;2;76;11;01;76;1140,46844095044
2869027;1;1;1;10;1;2;1;2;1972;39;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;01;68;490,24450726911
2869027;1;2;1;10;2;2;1;5;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;68;8;01;68;490,24450726911
2869027;2;1;2;10;2;1;1;2;1961;50;1;2;1; ; ;1;1;21450;2;1;2; ;5;11;2;68;11;01;68;490,24450726911
2869027;2;2;2;10;2;2;1;6;1962;49;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;68;3;01;68;490,24450726911
2869028;1;1;1;10;1;1;1;10;1970;41;1;2;1; ; ;1;1;34000;2;1;2; ;5;11;2;68;11;01;68;248,671431777777
2869028;1;2;1;10;2;2;1;6;1986;25;2;2;1; ; ;1;1;32000;2;1;2; ;4;7; ;68;7;01;68;248,671431777777
2869028;1;3;1;10;2;2;1;9;2002;9;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;68;1;01;68;248,671431777777
2869028;2;1;2;10;1;2;1;9;1977;34;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;01;68;248,671431777777
2869028;2;2;2;10;2;2;1;6;1994;17;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;68;8;01;68;248,671431777777
2869028;2;3;2;10;3;1;1;9;1999;12;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;68;4;01;68;248,671431777777
2869028;2;4;2;10;2;1;1;1;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;68;3;01;68;248,671431777777
2869028;3;1;3;10;1;2;1;5;1973;38;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;01;68;248,671431777777
2869028;3;2;3;10;2;1;1;3;1991;20;3;6;2;1;24; ; ; ;2;1;2; ;4;7; ;68;7;01;68;248,671431777777
2869028;3;3;3;10;1;2;1;4;1994;17;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;68;11;01;68;248,671431777777
2869028;3;4;3;10;4;1;1;4;1996;15;3;6;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;01;68;248,671431777777
2869028;3;5;3;10;5;1;1;1;1993;19;3;1;2;1;12; ; ; ;2;1;2; ;5;11;2;68;11;01;68;248,671431777777
2869028;3;6;3;10;6;2;1;3;1994;17;5;1;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;01;68;248,671431777777
2869029;1;1;1;10;1;2;1;3;1965;46;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;68;2;01;68;261,295644541626
2869029;1;2;1;10;2;1;1;10;1991;20;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;68;9;01;68;261,295644541626
2869029;1;3;1;10;3;2;1;6;1993;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;01;68;261,295644541626
2869029;2;1;2;10;1;1;1;3;1989;22;1;2;1; ; ;3; ; ;2;1;2; ;6;2;3;68;13;01;68;261,295644541626
2869029;2;2;2;10;2;2;1;6;1993;18;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;68;11;01;68;261,295644541626
2869030;1;1;1;10;1;2;1;1;1954;58;1;6;1; ; ;1;2;135000;2;1;2; ;6;5;4;68;16;01;68;559,304301158729
2869030;1;2;1;10;2;2;1;7;1952;59;5;5;1; ; ;1;5; ;2;1;2; ;3;5; ;68;5;01;68;559,304301158729
2869030;1;3;1;10;3;2;1;6;1985;26;5;4;1; ; ;1;1;48000;2;1;2; ;6;2;2;68;13;01;68;559,304301158729
2869030;1;4;1;10;3;2;1;6;2011;0;5; ;1; ; ;1;5; ;2; ; ; ; ; ; ;68; ;01;68;559,304301158729
2869030;1;5;1;10;2;2;1;5;1956;55;5;4;1; ; ;3; ; ;2;1;2; ;3;4; ;68;4;01;68;559,304301158729
2869031;1;1;1;10;1;1;1;1;1928;84;1;2;1; ; ;1;5; ;2;1;2; ;1;0; ;68;0;01;68;547,394566001156
2869031;1;2;1;10;2;2;1;5;1943;68;2;2;1; ; ;1;5; ;2;1;2; ;3;2; ;68;2;01;68;547,394566001156
2869031;1;3;1;10;4;1;1;5;1980;31;3;6;1; ; ;1;1;21450;2;1;2; ;3;5; ;68;5;01;68;547,394566001156
2869031;1;4;1;10;4;2;1;8;1982;29;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;68;11;01;68;547,394566001156
2869032;1;1;1;10;1;1;1;7;1982;29;1;3;1; ; ;1;1;21450;2;1;2; ;6;2;3;68;13;01;68;625,127773095968
2869032;1;2;1;10;2;2;1;8;1985;26;2;3;1; ; ;1;1;21450;2;1;1;1;6;2;2;68;13;01;68;625,127773095968
2869032;1;3;1;10;2;2;1;8;2006;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;68;0;01;68;625,127773095968
2869032;1;4;1;10;2;1;1;11;2007;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;68;0;01;68;625,127773095968
2869033;1;1;1;10;1;2;1;9;1953;58;1;5;2;1;120; ; ; ;2;1;2; ;3;2; ;76;2;01;76;799,313177051857
2869034;1;1;1;10;1;1;1;12;1972;39;1;4;1; ; ;1;1;39000;2;1;2; ;5;11;2;76;11;01;76;1248,41502694477
2869034;1;2;1;10;1;1;1;6;1981;30;9;4;1; ; ;1;1;38000;2;1;2; ;5;11;2;76;11;01;76;1248,41502694477
2869035;1;1;1;10;1;1;1;10;1963;48;1;3;1; ; ;1;1;34000;2;1;2; ;5;11;2;76;11;01;76;1045,18634108258
2869035;1;2;1;10;2;2;1;10;1962;49;2;3;1; ; ;1;3;67000;2;1;2; ;6;3;3;76;14;01;76;1045,18634108258
2869035;1;3;1;10;3;1;1;5;1992;19;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;76;14;01;76;1045,18634108258
2869036;1;1;1;10;1;1;1;4;1955;56;1;4;1; ; ;1;5; ;2;1;2; ;5;10;1;76;10;01;76;1089,79146618803
2869036;1;2;1;10;2;1;1;11;1980;31;3;3;2;1;5; ; ; ;2;1;2; ;5;11;2;76;11;01;76;1089,79146618803
2869036;1;3;1;10;3;2;1;1;1984;27;5;3;2;1;5; ; ; ;2;1;2; ;5;11;2;76;11;01;76;1089,79146618803
2869036;1;4;1;10;4;1;1;4;2004;7;3; ;2;1;5; ; ; ;2;1;1;2;3;1; ;76;1;01;76;1089,79146618803
2869036;1;5;1;10;5;1;1;2;1987;24;3;4;2;1;12; ; ; ;2;1;2; ;5;11;2;76;11;01;76;1089,79146618803
2869037;1;1;1;10;1;2;1;1;1959;52;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;898,217922595948
2869037;1;2;1;10;2;1;1;12;1988;23;3;6;1; ; ;1;3;67000;2;1;2; ;6;2;2;76;13;01;76;898,217922595948
2869038;1;1;1;10;1;1;1;10;1975;36;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;01;76;838,335009544159
2869038;1;2;1;10;2;2;1;9;1980;31;3;3;1; ; ;1;1;36000;2;1;2; ;5;11;2;76;11;01;76;838,335009544159
2869038;1;3;1;10;1;1;1;1;2006;6;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;76;0;01;76;838,335009544159
2869038;1;4;1;10;4;2;1;11;1943;68;5;5;1; ; ;1;2;67000;2;1;2; ;4;8; ;76;8;01;76;838,335009544159
2869039;1;1;1;10;1;1;1;4;1949;62;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;76;5;01;76;735,97171616297
2869039;1;2;1;10;2;2;1;9;1946;65;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;01;76;735,97171616297
2869039;1;3;1;10;3;2;1;7;1985;26;3;4;1; ; ;1;1;24000;2;1;2; ;6;2;3;76;13;01;76;735,97171616297
2869039;1;4;1;10;2;1;1;6;2007;4;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;76;0;01;76;735,97171616297
