Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
2877492;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;60; ; ; ; ; ; ;2;01;63;1454,25354258002
2877492;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1454,25354258002
2877492;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;2;01;63;1454,25354258002
2877493;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;951,112428871288
2877493;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;63;951,112428871288
2877494;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;63;940,398202229378
2877494;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;2;01;63;940,398202229378
2877494;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;63;940,398202229378
2877494;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;63;940,398202229378
2877494;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;940,398202229378
2877495;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;63;1133,68565393763
2877495;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;42; ; ; ; ; ; ; ; ;2;01;63;1133,68565393763
2877496;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;3; ; ;14; ; ; ; ; ; ;2;01;63;1371,65808493116
2877496;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;72; ;28; ; ; ; ; ; ;2;01;63;1371,65808493116
2877496;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;1;14; ;14; ; ; ; ; ; ;2;01;63;1371,65808493116
2877497;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;7;3; ;10; ; ; ; ; ; ;2;01;63;621,064280563087
2877497;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;01;63;621,064280563087
2877497;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;63;621,064280563087
2877497;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;63;621,064280563087
2877514;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;01;41;1130,38663676854
2877514;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;41;1130,38663676854
2877517;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;501,972855980598
2877517;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;41;501,972855980598
2877517;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;1;56; ;35; ; ; ; ; ; ;2;01;41;501,972855980598
2877517;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;01;41;501,972855980598
2877518;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;589,714533582079
2877518;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;30; ; ; ; ; ; ;2;01;41;589,714533582079
2877520;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;1; ; ; ; ; ;8; ; ;2;01;41;942,53789524066
2877520;1;2;1;90; ;1;1;2;1;2;2;2;2;2;1;10;56; ;20; ; ; ; ; ;5;2;01;41;942,53789524066
2877520;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;7; ; ; ; ; ; ;2;01;41;942,53789524066
2877520;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;18; ; ; ; ; ; ;2;01;41;942,53789524066
2877521;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;589,714533582079
2877521;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;15; ; ; ; ; ; ;2;01;41;589,714533582079
2877528;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ; ;2;01;41;889,955809876102
2877528;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;41;889,955809876102
2877528;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;2;01;41;889,955809876102
2877528;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;35;7; ;25; ; ; ; ; ; ;2;01;41;889,955809876102
2877528;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;01;41;889,955809876102
2877534;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;01;41;1277,12482315204
2877534;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;40; ;40; ; ; ; ; ; ;2;01;41;1277,12482315204
2877534;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;20; ; ; ; ; ; ;2;01;41;1277,12482315204
2877534;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;3; ; ; ; ; ; ;2;01;41;1277,12482315204
2877534;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;01;41;1277,12482315204
2877535;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;569,757750861707
2877535;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;12;42; ;15; ; ; ; ; ; ;2;01;41;569,757750861707
2877535;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;569,757750861707
2877535;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;12;40; ;25; ; ; ; ; ; ;2;01;41;569,757750861707
2877536;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;40;1; ;16; ; ; ; ; ; ;2;01;41;1217,04997249343
2877536;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;50; ;30; ; ; ; ; ; ;2;01;41;1217,04997249343
2877536;2;1;2;90; ;1;1;1;1;2;2;2;2;2;2;2;35;2;35; ; ; ; ; ; ;2;01;41;1217,04997249343
2877537;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;41;875,770436892127
2877537;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;1;56; ; ; ; ; ; ; ; ;2;01;41;875,770436892127
2877537;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;41;875,770436892127
2877538;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;1;18; ; ; ; ; ; ; ; ;2;01;41;918,335103400416
2877539;1;1;1;90; ;2;2;2;1;1;2;2;2;2;2; ; ; ;10;15; ; ; ; ; ;2;01;41;671,809035972066
2877539;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;50; ;40;15; ; ; ; ; ;2;01;41;671,809035972066
2877540;1;1;1;90; ;2;1;2;2;1;1;2;2;2;2; ;14; ; ;6;14; ; ; ; ;2;01;41;918,335103400416
2877541;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;2; ; ; ; ; ;2;01;41;533,862069873658
2877541;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;50; ;15; ; ; ; ; ; ;2;01;41;533,862069873658
2877541;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;2;3; ;2; ; ; ; ; ; ;2;01;41;533,862069873658
2877542;1;1;1;90; ;1;1;2;1;1;2;2;2;2;2;2;50; ;30;15; ; ; ; ; ;2;01;41;614,627682587315
2877542;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;2; ; ;1; ; ; ; ; ;2;01;41;614,627682587315
2877543;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;30; ; ; ; ; ; ;2;01;41;1140,21222836196
2877543;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;60; ; ; ; ; ; ;2;01;41;1140,21222836196
2877544;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;01;41;1354,43113368381
2877544;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;56; ;18; ; ; ; ; ; ;2;01;41;1354,43113368381
2877544;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;1354,43113368381
2877544;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;1354,43113368381
2877544;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;2;01;41;1354,43113368381
2877544;1;7;1;90; ;1;1;2;1;1;2;2;2;2;2;3;48; ;25;20; ; ; ; ; ;2;01;41;1354,43113368381
2877544;1;9;1;90; ;1;1;2;1;2;2;2;2;2;2;2;49; ;35; ; ; ; ; ; ;2;01;41;1354,43113368381
2877545;1;1;1;90; ;1;1;2;2;1;2;2;2;2;2;1;7; ; ;15; ; ; ; ; ;2;01;41;1437,00669289078
2877545;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;1437,00669289078
2877546;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;677,750729551561
2877546;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;18; ; ; ; ; ; ;2;01;41;677,750729551561
2877546;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;01;41;677,750729551561
2877546;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;41;677,750729551561
2877546;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;01;41;677,750729551561
2877547;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ;2;01;41;699,761429529293
2877548;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;15; ;15;10; ; ; ; ; ;2;01;41;896,463308363625
2877548;1;2;1;90; ;1;1;2;1;2;2;1;2;2;2;2;20; ;15; ; ;6; ; ; ;2;01;41;896,463308363625
2877548;1;3;1;90; ;1;1;2;1;1;2;2;2;2;2;2;1; ;5;2; ; ; ; ; ;2;01;41;896,463308363625
2877549;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;2;01;41;589,714533582079
2877549;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;25; ; ; ; ; ; ;2;01;41;589,714533582079
2877550;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;18; ; ; ; ; ; ;2;01;41;851,400537697826
2877550;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;28; ; ; ; ; ; ;2;01;41;851,400537697826
2877551;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;10; ; ; ; ; ; ;2;01;41;931,277526381283
2877551;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;42; ;35; ; ; ; ; ; ;2;01;41;931,277526381283
2877552;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;41;847,932283762294
2877552;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;1;35; ; ; ; ; ; ; ; ;2;01;41;847,932283762294
2877552;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;41;847,932283762294
2877553;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ;2;01;41;750,827810795947
2877553;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;40; ;15; ; ; ; ; ; ;2;01;41;750,827810795947
2877553;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;3; ; ; ; ; ; ; ; ;2;01;41;750,827810795947
2877553;2;1;2;90; ;1;2;2;1;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ;2;01;41;750,827810795947
2877553;2;2;2;90; ;1;1;2;1;2;2;2;2;2;2;2;48; ;25; ; ; ; ; ; ;2;01;41;750,827810795947
2877555;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;2;01;41;768,152980492538
2877556;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;41;699,761429529293
2877557;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;2;01;41;807,74706705872
2877557;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;45; ;35;8; ; ; ; ; ;2;01;41;807,74706705872
2877557;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;41;807,74706705872
2877557;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;2;01;41;807,74706705872
2877557;2;1;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;01;41;807,74706705872
2877557;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;40; ; ; ; ; ; ;2;01;41;807,74706705872
2877558;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;5;2; ;18; ; ; ; ; ; ;2;01;41;1063,2602438031
2877558;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;42; ;35; ; ; ; ; ; ;2;01;41;1063,2602438031
2877560;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;2;01;41;941,526079029424
2877560;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;45; ;40; ; ; ; ; ; ;2;01;41;941,526079029424
2877560;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;41;941,526079029424
2877560;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;941,526079029424
2877561;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;41;599,901169208859
2877561;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;01;41;599,901169208859
2877561;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;41;599,901169208859
2877561;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;41;599,901169208859
2877562;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;41;699,761429529293
2877563;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;952,253855050685
2877563;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;952,253855050685
2877571;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;3; ; ; ; ; ; ;2;01;63;1221,33934734914
2877571;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;21; ; ; ; ; ; ; ; ;2;01;63;1221,33934734914
2877571;1;3;1;90; ;1;2;2;1;2;2;2;2;2;2;5; ; ;5; ; ; ; ; ; ;2;01;63;1221,33934734914
2877571;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;63;1221,33934734914
2877571;1;5;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;40; ; ; ;2;01;63;1221,33934734914
2877571;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;63;1221,33934734914
2877572;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;01;63;1292,52757692459
2877572;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;63;1292,52757692459
2877572;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;63;1292,52757692459
2877573;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;951,847300736772
2877573;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;63;951,847300736772
2877574;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;63;1599,51530877294
2877574;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;35; ; ; ; ; ; ;2;01;63;1599,51530877294
2877575;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;951,112428871288
2877575;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;77; ; ; ; ; ; ; ; ;2;01;63;951,112428871288
2877576;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;63;1066,36667074191
2877576;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;2;01;63;1066,36667074191
2877577;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;63;890,661262320146
2877577;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;63;890,661262320146
2877577;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;63;890,661262320146
2877577;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;890,661262320146
2877578;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;12;2; ;15; ; ; ; ; ; ;2;01;41;1267,36503268336
2877578;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;6;15; ;30; ; ; ; ; ; ;2;01;41;1267,36503268336
2877580;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;852,578703932648
2877580;1;2;1;90; ;1;1;2;1;2;1;2;2;2;2;2;35; ;10; ;2; ; ; ; ;2;01;41;852,578703932648
2877580;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;852,578703932648
2877580;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;41;852,578703932648
2877580;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;852,578703932648
2877580;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;41;852,578703932648
2877582;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;41;688,540422594183
2877582;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;45; ; ; ; ; ; ; ; ;2;01;41;688,540422594183
2877582;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;01;41;688,540422594183
2877583;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;960,472869941617
2877583;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;2;01;41;960,472869941617
2877589;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;6; ; ; ; ; ; ; ; ;2;01;41;1058,54109172864
2877589;1;2;1;90; ;1;1;1;1;2;2;2;2;2;2;3;32;10;12; ; ; ; ; ; ;2;01;41;1058,54109172864
2877589;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;01;41;1058,54109172864
2877589;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;41;1058,54109172864
2877590;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;10; ; ; ; ; ; ;2;01;41;1048,22560871319
2877590;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;24; ; ; ; ; ; ;2;01;41;1048,22560871319
2877590;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;2;01;41;1048,22560871319
2877590;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;15; ; ; ; ; ; ;2;01;41;1048,22560871319
2877590;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;01;41;1048,22560871319
2877597;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;24; ; ; ; ; ; ;2;01;41;1068,19012117136
2877597;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;41;1068,19012117136
2877597;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;41;1068,19012117136
2877597;1;4;1;90; ;2;1;1;2;2;2;2;2;2;2; ;6;14; ; ; ; ; ; ; ;2;01;41;1068,19012117136
2877597;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;1068,19012117136
2877599;1;1;1;90; ;1;1;2;1;2;2;1;2;1;2;3;2; ;8; ; ;3; ;8; ;2;01;41;589,714533582079
2877599;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;40; ; ; ; ; ; ;2;01;41;589,714533582079
2877600;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;966,43922803466
2877600;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;30;8;30; ; ; ; ; ; ;2;01;41;966,43922803466
2877600;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;966,43922803466
2877600;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;41;966,43922803466
2877601;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;970,376048370493
2877601;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;24; ; ; ; ; ; ;2;01;41;970,376048370493
2877601;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;4;3; ;6; ; ; ; ; ; ;2;01;41;970,376048370493
2877601;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;2;10; ;14; ; ; ; ; ; ;2;01;41;970,376048370493
2877602;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;4;5; ;5; ; ; ; ; ; ;2;01;41;1192,96353049703
2877602;1;2;1;90; ;1;1;1;1;2;2;2;2;2;2;6;34;5;28; ; ; ; ; ; ;2;01;41;1192,96353049703
2877603;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;01;41;1063,2602438031
2877603;1;2;1;90; ;1;1;1;1;2;2;2;2;2;2;5;35;3;40; ; ; ; ; ; ;2;01;41;1063,2602438031
2877604;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;1091,09839693294
2877604;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;38;14; ; ; ; ; ;2;01;41;1091,09839693294
2877605;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;5; ; ; ; ; ; ; ; ;2;01;41;1063,2602438031
2877605;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;18; ;24; ; ; ; ; ; ;2;01;41;1063,2602438031
2877606;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;41;726,314468832464
2877606;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;01;41;726,314468832464
2877606;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;8;2;01;41;726,314468832464
2877606;1;4;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;2;01;41;726,314468832464
2877606;1;5;1;90; ;2;1;1;2;2;2;2;2;2;2; ;3;2; ; ; ; ; ; ; ;2;01;41;726,314468832464
2877606;1;6;1;90; ;1;2;2;2;2;2;2;1;2;2;3; ; ; ; ; ; ;6; ; ;2;01;41;726,314468832464
2877606;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;41;726,314468832464
2877608;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;3; ; ; ; ; ; ;7; ;2;01;41;1111,3397039238
2877608;1;2;1;90; ;1;1;2;2;2;2;1;2;2;2;4;40; ; ; ; ;2; ; ; ;2;01;41;1111,3397039238
2877608;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;24; ; ; ; ; ; ; ; ;2;01;41;1111,3397039238
2877608;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;12;6; ; ; ; ; ; ; ; ;2;01;41;1111,3397039238
2877608;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;50; ; ; ; ; ; ;2;01;41;1111,3397039238
2877608;1;6;1;90; ;2;1;2;1;2;2;2;2;2;1; ;6; ;12; ; ; ; ; ;7;2;01;41;1111,3397039238
2877609;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;41;896,463308363625
2877609;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;38; ; ; ; ; ; ; ; ;2;01;41;896,463308363625
2877609;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;41;896,463308363625
2877610;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;41;1069,5864116058
2877610;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;18; ; ; ; ; ; ; ; ;2;01;41;1069,5864116058
2877610;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ;2;01;41;1069,5864116058
2877610;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;6;8; ; ; ; ; ; ; ; ;2;01;41;1069,5864116058
2877611;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;6; ;2;01;41;581,142354245988
