DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;INI;DPTO;fex_c_2011
448380;1;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;735,679582458406
448380;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;735,679582458406
448394;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;449,482302421623
448394;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;449,482302421623
448395;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;481,76978219653
448396;1;1;08;80;1;3;4; ;3; ; ; ; ; ;1;08;533,981417240087
448397;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;432,457443977807
448397;1;4;08;80;1;4;8;LA EDAD;2; ; ; ; ; ;1;08;432,457443977807
448398;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;360,437816527767
448398;1;5;08;80;1;4;3; ;2; ; ; ; ; ;1;08;360,437816527767
448398;1;9;08;80;2; ; ; ; ; ; ; ; ; ;1;08;360,437816527767
448398;1;11;08;80;2; ; ; ; ; ; ; ; ; ;1;08;360,437816527767
448398;1;14;08;80;1;1;2; ;2; ; ; ; ; ;1;08;360,437816527767
448398;1;18;08;80;2; ; ; ; ; ; ; ; ; ;1;08;360,437816527767
448399;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;549,514908089559
448400;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;486,647623536662
448401;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;484,342396093958
448403;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;468,829611444689
448403;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;468,829611444689
448405;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;401,251210505985
448406;1;1;08;80;1;3;3; ;2; ; ; ; ; ;1;08;493,352959470142
448407;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;568,10241791289
448409;1;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;561,995383575384
448409;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;561,995383575384
448410;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;439,921829960834
448410;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;439,921829960834
448410;1;4;08;80;1;4;3; ;2; ; ; ; ; ;1;08;439,921829960834
448410;1;5;08;80;1;4;2; ;2; ; ; ; ; ;1;08;439,921829960834
448411;1;2;08;80;1;2;1; ;2; ; ; ; ; ;1;08;573,750506134567
448412;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;274,106805898236
448412;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;274,106805898236
448413;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;272,155743037877
448413;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;272,155743037877
448413;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;272,155743037877
448413;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;272,155743037877
448413;1;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;272,155743037877
448414;1;1;08;80;1;4;2; ;3; ; ; ; ; ;1;08;432,617393477395
448414;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;432,617393477395
448414;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;432,617393477395
448414;1;9;08;80;2; ; ; ; ; ; ; ; ; ;1;08;432,617393477395
448416;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;359,08181116694
448416;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;359,08181116694
448416;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;359,08181116694
448416;1;7;08;80;1;4;2; ;2; ; ; ; ; ;1;08;359,08181116694
448416;1;8;08;80;1;4;2; ;2; ; ; ; ; ;1;08;359,08181116694
448419;1;1;08;80;1;1;3; ;2; ; ; ; ; ;1;08;498,025142908988
448420;1;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;481,76978219653
448423;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;487,722094385011
448423;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;487,722094385011
448424;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;496,080295516595
448425;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,489753141251
448426;1;2;08;80;1;1;2; ;2; ; ; ; ; ;1;08;509,763042331625
448428;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;485,905047473473
448430;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;537,777008666923
448430;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;537,777008666923
448431;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;397,692433307333
448432;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;427,420648274806
448434;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;419,959745355435
448434;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;419,959745355435
448434;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;419,959745355435
448436;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;559,59507313082
448437;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;498,025142908988
448438;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;527,114583702846
448439;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;613,485148755955
448439;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;613,485148755955
448439;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;613,485148755955
448440;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;359,021813852483
448440;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;359,021813852483
448441;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;486,287243486352
448443;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;580,600116535261
448443;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;580,600116535261
448444;1;4;08;80;1;4;4; ;3; ; ; ; ; ;1;08;527,307593355913
448445;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;512,683045356662
448445;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;512,683045356662
448445;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;512,683045356662
448446;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;549,514908089559
448447;1;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;437,667180103099
448447;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;437,667180103099
448447;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;437,667180103099
448448;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;454,819839027771
448449;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;509,763042331625
448450;1;1;08;80;1;4;4; ;2; ; ; ; ; ;1;08;501,714643665383
448450;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;501,714643665383
448451;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;459,708128049713
448451;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;459,708128049713
448452;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;653,979590577078
448452;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;653,979590577078
448453;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,970228627076
448454;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;494,847810128142
448454;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;494,847810128142
448456;1;1;08;80;1;4;0; ;2; ; ; ; ; ;1;08;478,161621924222
448456;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;478,161621924222
448456;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;478,161621924222
448456;1;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;478,161621924222
448457;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;403,566885630499
448457;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;403,566885630499
448457;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;403,566885630499
448458;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;382,497612697756
448461;1;2;08;80;1;1;2; ;2; ; ; ; ; ;1;08;466,574961586954
448462;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,489753141251
448463;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;405,821535488235
448463;1;2;08;80;1;4;3; ;2; ; ; ; ; ;1;08;405,821535488235
448463;1;4;08;80;1;2;4; ;3; ; ; ; ; ;1;08;405,821535488235
448463;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;405,821535488235
448464;1;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;352,532583502099
448464;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;352,532583502099
448464;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;352,532583502099
448475;1;2;08;80;1;2;3; ;2; ; ; ; ; ;1;08;468,829611444689
448476;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;561,252807512195
448478;1;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;507,787980879983
448478;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;507,787980879983
448479;1;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;507,80520401653
448480;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;389,789058258493
448480;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;389,789058258493
448481;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;458,891535797044
448484;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;544,825501514166
448484;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;544,825501514166
448484;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;544,825501514166
448484;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;544,825501514166
448485;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,227652563887
448486;1;1;08;80;1;2;3; ;2; ; ; ; ; ;1;08;387,689488717075
448486;1;2;08;80;1;4;4; ;3; ; ; ; ; ;1;08;387,689488717075
448486;1;3;08;80;1;2;8;ESPERANDO  LA  EDAD PARA  LA  PENSION;1;2;2; ;2; ;1;08;387,689488717075
448486;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;387,689488717075
448487;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;367,727404111676
448488;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;603,924676295166
448488;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;603,924676295166
448488;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;603,924676295166
448488;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;603,924676295166
448489;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;373,696939436703
448489;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;373,696939436703
448492;1;2;08;80;1;1;2; ;2; ; ; ; ; ;1;08;550,274707289294
448493;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;613,485148755955
448493;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;613,485148755955
448494;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;594,137839732889
448494;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;594,137839732889
448494;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;594,137839732889
448494;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;594,137839732889
448495;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;440,604406264682
448495;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;440,604406264682
448495;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;440,604406264682
448496;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;571,039644074473
448496;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;571,039644074473
448496;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;571,039644074473
448497;1;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;521,500941754261
448499;1;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;491,535912558605
448500;1;6;08;80;1;2;5; ;2; ; ; ; ; ;1;08;584,134895142631
448501;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;522,24351781745
448504;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;501,259180613212
448504;1;6;08;80;1;4;3; ;2; ; ; ; ; ;1;08;501,259180613212
448505;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;455,095944370208
448505;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;455,095944370208
448507;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,171789101559
448507;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,171789101559
448510;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;367,727404111676
448511;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;480,872483984316
448511;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;480,872483984316
448513;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;466,574961586954
448514;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;486,519823055806
448515;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;494,865033264689
448515;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;494,865033264689
448515;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;494,865033264689
448515;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;494,865033264689
448516;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;573,733282998021
448516;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;573,733282998021
448517;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;481,76978219653
448518;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;357,724459521418
448518;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;357,724459521418
448520;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;524,803140792177
448521;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;483,127133842052
448521;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;483,127133842052
448522;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;533,981417240087
448523;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;568,10241791289
448523;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;568,10241791289
448524;1;2;08;80;1;1;1; ;2; ; ; ; ; ;1;08;556,364518490253
448524;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;556,364518490253
448526;1;1;08;80;1;3;0; ;2; ; ; ; ; ;1;08;436,387051353465
448527;1;1;08;80;1;3;8;LA GUERRILLA LO HIZO SALIR DE SU PARCELA;2; ; ; ; ; ;1;08;515,427604539661
448529;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;348,745065520057
448529;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;348,745065520057
448529;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;348,745065520057
448529;3;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;348,745065520057
448529;3;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;348,745065520057
448529;3;4;08;80;1;1;7; ;2; ; ; ; ; ;1;08;348,745065520057
448530;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,227652563887
448531;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;518,949392224329
448531;1;5;08;80;1;1;2; ;2; ; ; ; ; ;1;08;518,949392224329
448531;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;518,949392224329
448531;1;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;518,949392224329
448532;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;638,446099727606
448532;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;638,446099727606
448533;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;364,518662988793
448533;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;364,518662988793
448533;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;364,518662988793
448534;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;665,241320747341
448536;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;401,844921720822
448538;1;1;08;80;1;2;5; ;2; ; ; ; ; ;1;08;417,245400231684
448538;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;417,245400231684
448538;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;417,245400231684
448538;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;417,245400231684
448539;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;698,160050090939
448539;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;698,160050090939
448541;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;480,872483984316
448544;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;472,188603535538
448546;1;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;431,337264727762
448546;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;431,337264727762
448546;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;431,337264727762
448547;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;449,482302421623
448548;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;515,994321449583
448548;2;3;08;80;1;1;1; ;2; ; ; ; ; ;1;08;515,994321449583
448548;3;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;515,994321449583
448548;3;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;515,994321449583
448550;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;382,497612697756
448556;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;528,965327737288
448556;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;528,965327737288
448556;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;528,965327737288
448557;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,434838859339
448557;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,434838859339
448558;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;506,309604208341
448558;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;506,309604208341
448558;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;506,309604208341
448559;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;477,935257822733
448560;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;573,892595528183
448561;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;578,271450488046
448561;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;578,271450488046
448562;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;468,829611444689
448562;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;468,829611444689
448563;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,227652563887
448564;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;514,654814417224
448564;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;514,654814417224
448565;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;382,723976799245
448565;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;382,723976799245
448565;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;382,723976799245
448565;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;382,723976799245
448566;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;556,863504870522
448566;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;556,863504870522
448566;1;7;08;80;1;4;3; ;2; ; ; ; ; ;1;08;556,863504870522
448567;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;525,163520842487
448567;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;525,163520842487
448567;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;525,163520842487
448568;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,434838859339
448568;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,434838859339
448570;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;357,806551600577
448570;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;357,806551600577
448570;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;357,806551600577
448571;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;531,287778316539
448572;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;430,817569702404
448572;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;430,817569702404
448573;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;522,24351781745
448574;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;447,227652563887
448575;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;632,832457779021
448576;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;438,486979062176
448576;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;438,486979062176
448577;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;312,423820757511
448577;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;312,423820757511
448578;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;565,530162182754
448578;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;565,530162182754
448578;1;6;08;80;1;4;4; ;3; ; ; ; ; ;1;08;565,530162182754
448578;1;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;565,530162182754
448579;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;472,931179598727
448581;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;353,147359084432
448581;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;353,147359084432
448581;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;353,147359084432
448581;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;353,147359084432
448582;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;417,529220851623
448582;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;417,529220851623
448582;1;8;08;80;1;4;3; ;2; ; ; ; ; ;1;08;417,529220851623
448584;1;2;08;80;1;3;2; ;2; ; ; ; ; ;1;08;549,514908089559
448585;1;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;481,76978219653
448586;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;527,152513039596
448586;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;527,152513039596
448587;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;561,252807512195
448589;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;397,692433307333
448590;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;533,912267788993
448590;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;533,912267788993
448590;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;533,912267788993
448590;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;533,912267788993
448590;1;8;08;80;1;1;2; ;2; ; ; ; ; ;1;08;533,912267788993
448590;1;10;08;80;2; ; ; ; ; ; ; ; ; ;1;08;533,912267788993
448590;1;12;08;80;2; ; ; ; ; ; ; ; ; ;1;08;533,912267788993
448592;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,544978004114
448592;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,544978004114
448592;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,544978004114
448593;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;360,881276774638
448593;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;360,881276774638
448595;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;504,132177246493
448595;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;504,132177246493
448596;1;1;08;80;1;2;2; ;2; ; ; ; ; ;1;08;358,029432638409
448596;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;358,029432638409
448596;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;358,029432638409
448596;1;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;358,029432638409
448597;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;498,025142908988
448598;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;527,152513039596
448599;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;537,777008666923
448600;1;1;08;80;1;3;2; ;2; ; ; ; ; ;1;08;552,434911114596
448600;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;552,434911114596
448600;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;552,434911114596
448601;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;515,427604539661
448603;1;2;11;80;1;4;0; ;2; ; ; ; ; ;1;11;2420,85703906869
448603;1;4;11;80;1;1;7; ;2; ; ; ; ; ;1;11;2420,85703906869
448603;1;5;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2420,85703906869
448603;1;6;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2420,85703906869
448606;1;1;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2025,6474110593
448607;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;3323,72502357214
448607;1;5;11;80;2; ; ; ; ; ; ; ; ; ;1;11;3323,72502357214
448609;1;1;11;80;1;4;3; ;2; ; ; ; ; ;1;11;2104,21814414405
448615;1;2;11;80;1;4;2; ;2; ; ; ; ; ;1;11;2647,03739246527
448616;1;2;11;80;1;3;8;POR  LA  EDAD  NO  LE  DAN  TRABAJO;2; ; ; ; ; ;1;11;1865,99873776606
448616;1;6;11;80;1;4;2; ;2; ; ; ; ; ;1;11;1865,99873776606
448618;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;3090,59038687602
448620;1;1;11;80;1;4;3; ;2; ; ; ; ; ;1;11;1544,88005624747
448620;1;2;11;80;1;4;4; ;2; ; ; ; ; ;1;11;1544,88005624747
448625;1;1;11;80;1;4;3; ;3; ; ; ; ; ;1;11;2887,67956181429
448625;1;2;11;80;1;4;5; ;2; ; ; ; ; ;1;11;2887,67956181429
448626;1;2;11;80;1;4;8;POR TRASLADO DE RESIDENCIA;2; ; ; ; ; ;1;11;2277,8563208585
448626;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2277,8563208585
448631;1;1;11;80;1;4;3; ;2; ; ; ; ; ;1;11;1855,1120440402
448632;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2709,42320216525
448639;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1714,98180060877
448639;1;5;11;80;1;4;2; ;2; ; ; ; ; ;1;11;1714,98180060877
448639;1;8;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1714,98180060877
448643;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2977,42858283298
448643;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2977,42858283298
448644;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2820,88334407216
448644;1;5;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2820,88334407216
448645;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2777,25923285331
448650;1;4;11;80;1;4;2; ;2; ; ; ; ; ;1;11;2382,18421271713
