DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;DPTO;fex_c_2011
451551;1;4;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;157,900096068896
451551;1;5;52;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;157,900096068896
451552;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;75,4742006572747
451552;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;75,4742006572747
451552;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;75,4742006572747
451552;1;4;52;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;75,4742006572747
451552;1;5;52;50;5;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;75,4742006572747
451552;1;6;52;50;6;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;52;75,4742006572747
451553;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;95,5413429765702
451553;1;2;52;50;2;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;95,5413429765702
451553;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;95,5413429765702
451554;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;104,955362170118
451554;1;2;52;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;52;104,955362170118
451555;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;99,079190469592
451555;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;99,079190469592
451555;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;99,079190469592
451557;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;131,159146242845
451558;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;131,159146242845
451559;1;1;52;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;131,159146242845
451561;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;184,43100856033
451561;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;184,43100856033
451562;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;142,048809610612
451563;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;158,176257834051
451563;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;158,176257834051
451564;1;1;52;50;1;6;DESCANSAR;2;2;2;2; ; ;1;9; ; ; ; ; ; ;52;104,955362170118
451564;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;104,955362170118
451565;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;147,317394250481
451566;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;160,183612595389
451567;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;155,225425334947
451567;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;155,225425334947
451568;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;161,051669708952
451568;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;161,051669708952
451568;1;3;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;161,051669708952
451569;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;152,555634955488
451569;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;152,555634955488
451569;1;3;52;50;3;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;152,555634955488
451569;1;5;52;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;152,555634955488
451570;1;1;52;50;1;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;111,699590984206
451570;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;111,699590984206
451570;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;111,699590984206
451571;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;155,406542207786
451571;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;155,406542207786
451572;1;1;52;50;1;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;96,4094000901331
451572;1;2;52;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;52;96,4094000901331
451572;1;3;52;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;96,4094000901331
451572;1;4;52;50;4;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;96,4094000901331
451572;1;5;52;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;96,4094000901331
451573;1;1;52;50;1;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;136,121344145077
451573;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;136,121344145077
451573;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;136,121344145077
451573;1;4;52;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;136,121344145077
451573;1;5;52;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;136,121344145077
451573;1;6;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;136,121344145077
451573;1;7;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;136,121344145077
451574;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;173,460609415865
451574;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;173,460609415865
451574;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;173,460609415865
451574;1;4;52;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;173,460609415865
451574;1;5;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;173,460609415865
451574;1;6;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;173,460609415865
451575;1;1;52;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;103,479717995898
451577;1;1;52;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;94,0656988023506
451577;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;94,0656988023506
451579;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;152,300086133526
451579;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;152,300086133526
451579;1;3;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;152,300086133526
451582;1;1;52;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;134,696993735867
451583;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;158,431806656014
451583;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;158,431806656014
451583;1;3;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;158,431806656014
451585;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;115,868955348772
451585;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;115,868955348772
451585;1;3;52;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;115,868955348772
451586;1;1;52;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;134,72149835847
451586;1;2;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;134,72149835847
451586;1;3;52;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;134,72149835847
451586;1;4;52;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;134,72149835847
451587;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;149,680223080588
451587;1;2;52;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;149,680223080588
451587;1;3;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;149,680223080588
451588;1;1;52;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;52;146,65495863236
451588;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;146,65495863236
451589;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;155,406542207786
451589;1;2;52;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;52;155,406542207786
451590;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;141,441222549955
451590;1;2;52;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;141,441222549955
451591;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;152,555634955488
451591;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;152,555634955488
451591;1;3;52;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;152,555634955488
451591;1;4;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;152,555634955488
451592;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;158,176257834051
451592;1;2;52;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;158,176257834051
451593;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;158,431806656014
451593;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;158,431806656014
451593;1;3;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;158,431806656014
451594;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;77,3052408143367
451594;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;77,3052408143367
451594;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;77,3052408143367
451594;1;4;52;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;77,3052408143367
451594;1;5;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;77,3052408143367
451594;1;6;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;77,3052408143367
451594;1;7;52;50;7;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;77,3052408143367
451595;1;1;52;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;142,048809610612
451596;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;131,159146242845
451597;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;163,208877043617
451597;1;2;52;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;52;163,208877043617
451598;1;1;52;50;1;6;PEDIR LIMOSNA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;97,6035462953725
451598;1;2;52;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;97,6035462953725
451599;1;1;52;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;52;140,778786931834
451599;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;140,778786931834
451599;1;3;52;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;140,778786931834
451600;1;1;52;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;125,228244947235
451600;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;125,228244947235
451601;1;1;52;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;52;166,084288918517
451601;1;2;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;166,084288918517
451601;1;4;52;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;166,084288918517
451602;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;166,265405791356
451602;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;166,265405791356
451602;1;5;52;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;166,265405791356
451603;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;146,65495863236
451603;1;2;52;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;52;146,65495863236
451604;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;147,317394250481
451605;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;137,903375056933
451605;1;2;52;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;52;137,903375056933
451606;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;121,745127049298
451606;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;121,745127049298
451607;1;1;52;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;131,159146242845
451608;1;1;52;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;70,2865827181962
451608;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;70,2865827181962
451608;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;70,2865827181962
451609;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;143,804051380062
451609;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;143,804051380062
451609;1;3;52;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;143,804051380062
451609;1;4;52;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;143,804051380062
451610;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;94,0656988023506
451610;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;94,0656988023506
451611;1;1;52;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;151,155867254807
451611;1;2;52;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;52;151,155867254807
451611;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;151,155867254807
451611;1;4;52;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;151,155867254807
451612;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;123,958222268457
451612;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;123,958222268457
451612;1;4;52;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;123,958222268457
451612;1;5;52;50;5;6;REPOSO DE DIETA;2;2;2;2; ; ;1;13;POR EL ENBARAZO; ; ; ; ; ;52;123,958222268457
451613;1;1;52;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;103,479717995898
451614;1;1;52;50;1;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;52;87,5270914837037
451614;1;2;52;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;52;87,5270914837037
451614;1;3;52;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;87,5270914837037
451614;1;5;52;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;87,5270914837037
451615;1;1;52;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;104,955362170118
451615;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;104,955362170118
451616;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;137,927879679536
451616;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;137,927879679536
451616;1;3;52;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;52;137,927879679536
451616;1;4;52;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;52;137,927879679536
451616;1;5;52;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;137,927879679536
451617;1;1;52;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;125,282974542319
451617;1;2;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;125,282974542319
451618;1;1;52;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;103,479717995898
451619;1;1;52;50;1;2; ;2;2;2;1;6; ; ; ; ; ; ; ; ;1;52;116,968175624075
451619;1;2;52;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;1;2;1;52;116,968175624075
451619;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;116,968175624075
451620;1;1;52;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;157,182852769764
451620;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;157,182852769764
451620;1;5;52;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;157,182852769764
451621;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;152,555634955488
451621;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;152,555634955488
451621;1;3;52;50;3;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;52;152,555634955488
451621;1;4;52;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;152,555634955488
451622;1;1;52;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;52;96,9411106772512
451622;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;96,9411106772512
451622;1;3;52;50;3;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;96,9411106772512
451623;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;202,634928341736
451623;1;2;52;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;202,634928341736
451623;1;3;52;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;202,634928341736
451623;1;4;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;202,634928341736
451623;1;5;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;202,634928341736
451623;1;6;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;202,634928341736
451624;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;140,948806374516
451624;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;140,948806374516
451624;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;140,948806374516
451624;1;4;52;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;140,948806374516
451624;1;6;52;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;140,948806374516
451625;1;1;52;50;2;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;99,079190469592
451625;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;99,079190469592
451625;1;3;52;50;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;52;99,079190469592
451626;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;181,32455248607
451626;1;2;52;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;181,32455248607
451626;1;3;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;181,32455248607
451628;1;1;52;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;52;171,960460619043
451628;1;2;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;171,960460619043
451629;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;128,489355863386
451629;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;128,489355863386
451629;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;128,489355863386
451630;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;116,732210193772
451630;1;2;52;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;116,732210193772
451630;1;3;52;50;3;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;52;116,732210193772
451631;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;110,223946809987
451631;1;2;52;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;52;110,223946809987
451632;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;141,386373992491
451632;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;141,386373992491
451633;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;132,027203356408
451633;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;132,027203356408
451633;1;3;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;132,027203356408
451634;1;1;52;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;52;151,432029019963
451635;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;104,924562385921
451635;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;104,924562385921
451635;1;3;52;50;3;4; ;2;2;2;2; ; ;1;13;ESTA ESPERANDO QUE LE ENTREGUEN EL DIPLOMA UNIVERSITARIO; ; ; ; ; ;52;104,924562385921
451636;1;1;52;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;199,941594580779
451636;2;1;52;50;1;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;52;199,941594580779
451636;2;2;52;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;199,941594580779
451636;2;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;199,941594580779
451636;2;4;52;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;52;199,941594580779
451637;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;132,634790417065
451637;1;2;52;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;52;132,634790417065
451638;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;187,225228809198
451638;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;187,225228809198
451638;1;3;52;50;3;2; ;2;2;2;1;6; ; ; ; ; ; ; ; ;1;52;187,225228809198
451638;1;6;52;50;6;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;52;187,225228809198
451638;1;7;52;50;7;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;52;187,225228809198
451639;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;154,712842290153
451639;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;154,712842290153
451639;1;3;52;50;3;3; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;52;154,712842290153
451640;1;1;52;50;1;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;52;111,924340021972
451640;1;2;52;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;111,924340021972
451640;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;111,924340021972
451640;1;4;52;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;111,924340021972
451640;1;6;52;50;6;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;52;111,924340021972
451641;1;1;52;50;2;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;104,292926551996
451641;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;104,292926551996
451641;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;104,292926551996
451642;1;1;52;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;52;154,712842290153
451642;1;2;52;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;154,712842290153
451642;1;3;52;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;154,712842290153
451643;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;161,714105327073
451643;1;2;52;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;52;161,714105327073
451644;1;1;52;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;52;134,696993735867
451645;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;236,498073316257
451645;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;236,498073316257
451646;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;155,406542207786
451646;1;2;52;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;52;155,406542207786
451648;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;103,479717995898
451649;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;151,687577841925
451649;1;2;52;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;151,687577841925
451650;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;95,5413429765702
451650;1;2;52;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;52;95,5413429765702
451650;1;3;52;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;95,5413429765702
451651;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;137,903375056933
451651;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;137,903375056933
451652;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;160,183612595389
451653;1;1;52;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;161,457071104242
451653;1;2;52;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;161,457071104242
451653;1;3;52;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;52;161,457071104242
