DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5225806;1;1;1;10;1;1;4;1969;51;1;6; ;3;2; ;3; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;41;806,184008040305
5225806;1;2;1;10;2;2;3;1978;42;2;6; ;3;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;41;806,184008040305
5225806;1;3;1;10;3;1;1;1999;21;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ;1; ; ;1; ;PARA SALIR A TRABAJAR Y MOVILISARCE; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;806,184008040305
5225806;1;4;1;10;4;1;2;2002;18;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;09;41;806,184008040305
5225806;1;5;1;10;1;2;6;2003;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;09;41;806,184008040305
5225807;1;1;1;10;2;1;4;1989;31;1;6; ;3;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;1387,31835851605
5225807;1;2;1;10;2;2;1;1990;30;2;6; ;3;2; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;1387,31835851605
5225807;1;3;1;10;2;1;5;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;41;1387,31835851605
5225807;1;4;1;10;2;1;9;2019;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;41;1387,31835851605
5225808;1;1;1;10;1;1;3;1984;36;1;6; ;3;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;749,477351664101
5225808;1;2;1;10;1;2;4;1983;37;2;6; ;3;2; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;41;749,477351664101
5225808;1;3;1;10;3;1;10;2006;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;41;749,477351664101
5225809;1;1;1;10;2;1;3;1995;25;1;6; ;2;3; ;2; ;1;2; ;1; ;1; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;41;968,160416837725
5225809;1;2;1;10;2;2;4;1996;24;2;6; ;2;2; ;2; ;1;1; ;1;1; ;1; ;1;1; ; ; ; ; ;1; ; ;1;1;35000;2;1;1;1;6;4;3; ;2;15;09;41;968,160416837725
5225810;1;1;1;10;2;1;3;1993;27;1;6; ;2;2; ;2; ;1;2; ;1; ; ; ; ;1; ; ; ; ; ;2;2;1;7; ; ; ;2;1;2; ;5;11;2; ;2;11;09;41;1033,29960123661
5225810;1;2;1;10;2;2;8;1993;27;2;6; ;2;2; ;2; ;1;1; ;1; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;6;4; ;2;17;09;41;1033,29960123661
5225810;1;3;1;10;2;1;1;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;41;1033,29960123661
5225879;1;1;1;10;1;1;3;1966;54;1;6; ;6;3; ;2; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;41;981,650268168455
5225880;1;1;1;10;1;1;11;1953;66;1;6; ;3;3; ;3; ;2; ; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;853,120942171962
5225881;1;1;1;10;4;1;3;1941;79;1;6; ;5;3; ;3; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;41;1005,26701625725
5225881;1;2;1;10;4;1; ; ;50;3;6; ;6;1;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;41;1005,26701625725
5225881;1;3;1;10;4;1; ; ;46;3;6; ;6;1;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;41;1005,26701625725
5225881;1;4;1;10;4;2;5;1981;39;3;6; ;4;1;1;3; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;1005,26701625725
5225881;1;5;1;10;4;2;12;2009;10;4;6; ;6;2; ;1;4; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;41;1005,26701625725
5225881;1;6;1;10;4;2;6;2005;15;4;6; ;6;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;1005,26701625725
5225881;1;7;1;10;4;2;3;2020;0;4;6; ; ;2; ;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;41;1005,26701625725
5225881;1;8;1;10;8;1;4;1999;21;8;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;1005,26701625725
5225884;1;1;1;10;1;1;7;1983;37;1;6; ;2;2; ;3; ;1;2; ; ;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;819,673859371035
5225884;1;2;1;10;2;2;1;1985;35;2;6; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;819,673859371035
5225884;1;3;1;10;2;1;6;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;41;819,673859371035
5225884;1;4;1;10;2;1;7;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;41;819,673859371035
5225885;1;1;1;10;1;2;4;1957;63;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;2;2;180000;2;1;2; ;5;11;2; ;2;11;09;41;818,820266469352
5225886;1;1;1;10;2;1;2;1972;48;1;6; ;2;3; ;3; ;1;2; ; ;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;41;931,439371140791
5225886;1;2;1;10;2;2;7;1965;55;2;6; ;2;3; ;2; ;1;1; ;1;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;41;931,439371140791
5225886;1;3;1;10;2;1;11;1990;29;3;6; ;6;2; ;1;2; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;931,439371140791
5225886;1;4;1;10;4;2;5;2004;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;09;41;931,439371140791
5225886;1;5;1;10;5;2;3;2007;13;9;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;09;41;931,439371140791
5225886;1;6;1;10;2;1;7;2009;11;9;6; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;41;931,439371140791
5226065;1;1;1;10;1;1;6;1961;59;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;41;746,203388768094
5226065;1;2;1;10;2;2;3;1964;56;2;6; ;3;2; ;2; ;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;746,203388768094
5226065;1;3;1;10;3;1;11;1984;35;3;1;999_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;12; ; ; ;2;1;2; ;5;11;2; ;2;11;09;41;746,203388768094
5226065;1;4;1;10;2;2;9;1995;24;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;34800;2;1;1;2;6;2;3; ;2;13;09;41;746,203388768094
5226067;1;1;1;10;1;1;12;1959;60;1;5; ;2;3; ;3; ;1;2; ; ;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;09;41;537,261666629944
5226067;1;2;1;10;2;2;2;1969;51;2;6; ;2;2; ;2; ;1;1; ;1;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;41;537,261666629944
5226067;1;3;1;10;3;2;11;2000;19;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;09;41;537,261666629944
5226068;1;1;1;10;2;1;3;1992;28;1;6; ;2;2; ;2; ;1;2; ; ;1;1; ; ;1; ; ;1; ;PERDIO EL CULTIVO DE PAPAYA NO HAY COMPRADORES;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;41;1322,17917411716
5226068;1;2;1;10;2;2;3;1998;22;2;6; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;1322,17917411716
5226068;1;3;1;10;2;1;9;2017;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;41;1322,17917411716
5226069;1;1;1;10;1;1;9;1995;24;1;6; ;2;2; ;2; ;1;2; ; ;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;41;1357,67453201111
5226069;1;2;1;10;2;2;1;2000;20;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;1357,67453201111
5226069;1;3;1;10;2;1;5;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;41;1357,67453201111
5226072;1;1;1;10;1;1;7;1970;50;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;41;1375,19599486174
5226072;1;2;1;10;2;2;12;1991;28;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;41;1375,19599486174
5226072;1;3;1;10;2;1;8;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;41;1375,19599486174
5226072;1;4;1;10;2;2;6;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;41;1375,19599486174
5226940;1;1;1;10;1;1;2;1979;41;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;1;1;36000;2;1;2; ;3;5; ; ;2;5;09;68;2324,2529405839
5226940;1;2;1;10;2;2;3;1992;28;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;68;2324,2529405839
5226940;1;3;1;10;2;2;7;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;68;2324,2529405839
5226940;1;4;1;10;2;1;12;2012;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;68;2324,2529405839
5226940;1;5;1;10;2;2;6;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;68;2324,2529405839
5226941;1;1;1;10;1;1;11;1992;27;1;6; ;2;3; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;1;48000;2;1;2; ;5;11;2; ;2;11;09;68;2228,84898058517
5226941;1;2;1;10;2;2;9;1990;29;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;09;68;2228,84898058517
5226941;1;3;1;10;2;2;3;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;09;68;2228,84898058517
5226941;1;4;1;10;2;1;12;2019;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;09;68;2228,84898058517
5226942;1;1;1;10;1;1;6;1976;44;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;1;1;36000;2;1;2; ;3;5; ; ;2;5;09;68;581,063235145976
5226942;1;2;1;10;2;2;6;1980;40;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;68;581,063235145976
5226942;1;3;1;10;3;2;5;2002;18;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;09;68;581,063235145976
5226943;1;1;1;10;1;2;6;1942;78;1;6; ;5;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;1;3;109725;2;1;2; ;3;1; ; ;2;1;09;68;581,063235145976
5226944;1;1;1;10;1;1;10;1989;30;1;6; ;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;68;1351,04026622385
5226944;1;2;1;10;2;2;9;1989;31;2;6; ;2;2; ;2; ;1;1; ; ;1; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;68;1351,04026622385
5226944;1;3;1;10;2;1;5;2008;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;48; ; ; ;2;1;1;1;4;0; ; ;2;5;09;68;1351,04026622385
5226944;1;4;1;10;1;1;2;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;68;1351,04026622385
5226945;1;1;1;10;1;1;5;1957;63;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;1;2;77000;2;1;2; ;3;3; ; ;2;3;09;68;581,063235145976
5226945;1;2;1;10;2;2;9;1961;58;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;3;4; ; ;2;4;09;68;581,063235145976
5226945;1;3;1;10;3;2;1;1989;31;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;2;11;09;68;581,063235145976
5226945;1;4;1;10;4;2;11;1988;31;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;2;11;09;68;581,063235145976
5226945;1;5;1;10;1;2;4;2019;1;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;09;68;581,063235145976
5226946;1;1;1;10;2;1;8;1969;51;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;68;581,063235145976
5226946;1;2;1;10;2;2;9;1973;47;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;68;581,063235145976
5226946;1;3;1;10;3;1;2;2000;20;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;4;7; ; ;2;7;09;68;581,063235145976
5226946;1;4;1;10;4;1;8;2001;19;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;68;581,063235145976
5226947;1;1;1;10;1;1;8;1994;26;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;40000;2;1;2; ;3;3; ; ;2;3;09;68;2281,16515871835
5226947;1;2;1;10;2;2;8;1993;27;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;09;68;2281,16515871835
5226947;1;3;1;10;2;1;6;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;09;68;2281,16515871835
5226947;1;4;1;10;2;1;1;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;68;2281,16515871835
5226948;1;1;1;10;1;1;7;1970;50;1;6; ;3;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;36000;2;1;2; ;3;3; ; ;2;3;09;68;2324,2529405839
5226948;1;2;1;10;2;2;9;1971;49;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;09;68;2324,2529405839
5226948;1;3;1;10;3;1;1;1994;26;3;6; ;2;1;1;1;2;1;4; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;36000;2;1;2; ;4;8; ; ;2;8;09;68;2324,2529405839
5226948;1;4;1;10;4;2;5;2000;20;5;6; ;2;2; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;09;68;2324,2529405839
5226948;1;5;1;10;4;1;1;2018;2;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;09;68;2324,2529405839
5226948;2;1;2;10;1;1;7;1999;21;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;1;40000;2;1;2; ;4;9; ; ;2;9;09;68;2324,2529405839
5226948;2;2;2;10;2;2;3;1992;28;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;3;4; ; ;2;4;09;68;2324,2529405839
5226948;2;3;2;10;2;2;7;2012;8;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;09;68;2324,2529405839
5226948;2;4;2;10;2;1;6;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;09;68;2324,2529405839
5226949;1;1;1;10;1;1;3;1965;55;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;68;581,063235145976
5226949;1;2;1;10;2;2;12;1968;51;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;68;581,063235145976
5226950;1;1;1;10;1;2;4;1945;75;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;68;581,063235145976
5226950;1;2;1;10;2;1;6;1978;42;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;68;581,063235145976
5226950;1;3;1;10;3;1;7;1932;88;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;68;581,063235145976
5226951;1;1;1;10;1;1;6;1936;84;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;68;894,078584454268
5227473;1;1;1;10;1;1;9;1979;40;1;5; ;4;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;1;1;2; ;5;10;1; ;2;10;09;68;1265,99002708267
5227474;1;1;1;10;1;1;3;1963;57;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;2;2;693000;2;1;2; ;6;7;5; ;2;18;09;68;777,864065443942
5227474;1;2;1;10;2;2;4;1978;42;2;6; ;2;1;5;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;2;5; ;2;1;2; ;5;11;2; ;2;11;09;68;777,864065443942
5227474;1;3;1;10;3;2;3;2001;19;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;2;5; ;2;1;1;1;6;2;2;2;2;13;09;68;777,864065443942
5227474;1;4;1;10;2;2;8;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;5; ;2;1;1;1;3;2; ; ;2;2;09;68;777,864065443942
5227474;1;5;1;10;5;1;11;1956;63;5;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;68;777,864065443942
5227475;1;1;1;10;1;1;10;1981;38;1;6; ;1;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;2;2;87000;2;1;2; ;5;11;2; ;2;11;09;68;626,682185387567
5227475;1;2;1;10;2;2;5;1985;35;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;86000;2;1;2; ;5;11;2; ;2;11;09;68;626,682185387567
5227475;1;3;1;10;3;1;2;2006;14;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;2;4;9; ; ;2;9;09;68;626,682185387567
5227475;1;4;1;10;2;1;9;2009;11;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;2;5; ;2;1;1;2;3;4; ; ;2;4;09;68;626,682185387567
5227475;1;5;1;10;5;1;9;1993;26;5;6; ;6;3; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;1;1;60000;2;1;2; ;6;2;3; ;2;13;09;68;626,682185387567
5227476;1;1;1;10;1;1;12;1993;26;1;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;68;1529,62516640855
5227476;1;2;1;10;2;1;2;1995;25;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;09;68;1529,62516640855
5227477;1;1;1;10;1;1;10;1970;49;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ;1; ; ; ; ; ;2;2;1;9; ; ; ;2;1;2; ;5;11;2; ;2;11;09;68;501,17744387839
5227477;1;2;1;10;2;2;11;1971;48;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;9; ; ; ;2;1;2; ;4;7; ; ;2;7;09;68;501,17744387839
5227477;1;3;1;10;3;2;5;2000;20;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;35000;2;1;2; ;5;11;2; ;2;11;09;68;501,17744387839
5227477;1;4;1;10;4;1;2;1996;24;3;6; ;1;1;1;1;2;1;5; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;2;1;65000;2;1;2; ;5;11;2; ;2;11;09;68;501,17744387839
5227477;1;5;1;10;5;2;2;1994;26;5;6; ;1;2; ;2; ;1;4; ; ; ; ; ; ;1; ; ; ; ; ; ;2;1;24; ; ; ;2;1;2; ;4;8; ; ;2;8;09;68;501,17744387839
5227478;1;1;1;10;1;1;5;1947;73;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;1;3;109800;2;1;2; ;3;3; ; ;2;3;09;68;501,17744387839
5227478;1;2;1;10;2;2;5;1949;71;2;6; ;3;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;09;68;501,17744387839
5227478;1;3;1;10;3;1;10;1957;62;5;6; ;5;3; ;3; ; ; ; ;1;1;1; ; ;1; ; ; ; ; ; ;1; ; ;1;3;109800;1;1;2; ;3;5; ; ;2;5;09;68;501,17744387839
