DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5230421;1;3;2;1;1;1;1;1;3;2; ;600000;120000000;600000; ;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;2;1;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1435,45926041262
5230422;1;3;1;1;1;1;1;3;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1243,36897500737
5230423;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1200,6479298378
5230424;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;955,779215051196
5230425;1;5;3;1;1;1;1;1;3;1; ; ;99;1500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;4;4;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;76;09;76;999,855900677476
5230426;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1329,58378348609
5230427;1;2;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;09;76;1337,6221999127
5230428;1;1;1;1;1;1;1;2;3;3; ; ; ; ;280000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;76;09;76;1134,51158931007
5230434;1;1;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1158,87853768335
5230436;1;3;1;1;1;1;1;1;3;1; ; ;70000000;550000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1243,36897500737
5230453;1;5;3;1;1;1;1;1;1;1; ; ;99;1000000; ;1;2;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;09;05;1415,12898953054
5230455;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;3;3;1;1;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1048,62515016518
5230456;1;1;1;1;1;1;1;1;4;3; ; ; ; ;465000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;09;05;1242,68513651635
5230457;1;4;3;1;1;1;1;1;3;2; ;1500000;99;900000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1049,42610260258
5230458;1;4;3;1;1;1;1;1;3;2; ;1800000;200000000;1000000; ;2;2;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1470,43779833529
5230459;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;3;1;2;01;54;09;54;407,090240280094
5230460;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;09;54;322,645589964861
5230461;1;3;1;1;1;1;1;1;4;5; ; ; ;200000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;54;09;54;368,939970541602
5230462;1;1;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;4;1;1;2;1;1;3;1;2;01;54;09;54;409,922252915393
5230463;1;4;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;977,115220618254
5230464;1;4;2;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;655,854841709926
5230465;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;903,995123323852
5230466;1;4;3;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1064,98661558072
5230467;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;54;09;54;402,823752921197
5230468;1;1;1;1;2;1;1;6; ;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;4;1;2;1;1;2;1;1;3;1;2;01;54;09;54;387,904116341375
5230469;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;1;1;1;1;1;4;1;2;2;1;1;3;1;2;01;54;09;54;185,34693662791
5230470;1;4;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;09;54;206,100111072031
5230471;1;4;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1435,45926041262
5230500;1;5;1;1;1;1;1;1;3;1; ; ;140000000;1000000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;910,738256069427
5230507;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;1;1;1;01;05;09;05;1134,10424945926
5230508;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1296,13621776251
5230509;1;1;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1266,32995615588
5230534;1;2;1;1;1;1;1;1;3;1; ; ;20000000;500000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1109,65847738232
5230535;1;2;2;1;1;1;1;2;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1489,05252110096
5230536;1;3;2;1;1;1;1;1;3;2; ;500000;45000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1031,0256351635
5230537;1;3;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1319,78103740204
5230538;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;2;01;05;09;05;1446,79297869575
5230539;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;969,992307946363
5230540;1;1;1;6; ;1;2;2;1;1; ; ;10000000;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;2;1;1;2;2;1;2;2; ;01;05;09;05;1296,13621776251
5230547;1;5;2;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;2;1;1;01;17;09;17;167,200557563862
5230548;1;3;1;1;1;1;1;1;3;2; ;1500000;98;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;09;17;167,200557563862
5230549;1;3;2;1;1;1;1;1;3;3; ; ; ; ;850000;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;09;17;267,494553230143
5230550;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;1;2;2;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;17;09;17;170,254451564728
5230551;1;2;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;09;17;158,364715045257
5230552;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;1;1;2;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;09;17;307,050213774254
5230553;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;09;17;155,310821044392
5230554;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;09;17;155,310821044392
5230555;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;17;09;17;261,186363569846
5230556;1;4;1;1;1;1;1;1;4;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;17;09;17;170,254451564728
5230557;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;05;09;05;946,347488306827
5230558;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1157,96332442539
5230560;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1217,50337554369
5230561;1;2;2;1;1;1;1;6; ;1; ; ;98;300000; ;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;05;09;05;1243,48608895375
5230562;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1693,20402851466
5230563;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1151,91801978753
5230564;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1308,58949856109
5230565;1;4;2;1;1;1;1;3;1;1; ; ;98;1500000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;09;05;1169,15486326633
5230566;1;4;3;1;1;1;1;1;3;2; ;800000;250000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1054,67045480304
5230567;1;4;2;1;1;1;1;1;3;3; ; ; ; ;940000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1212,25902334324
5230577;1;1;1;1;1;1;1;1;3;1; ; ;100000000;300000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;09;68;542,253788460769
5230578;1;1;1;1;2;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3;1;2;1;3;1;1;1;3;1;1;01;68;09;68;533,614376028048
5230579;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;09;68;681,162110971586
5230580;1;4;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;68;09;68;616,710935189941
5230581;1;5;3;1;1;1;1;1;3;3; ; ; ; ;748000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;09;68;559,858790337673
5230588;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;68;09;68;503,667504861989
5230589;1;1;1;1;1;1;1;1;4;3; ; ; ; ;520000;1;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;68;09;68;606,30976907889
5230590;1;1;1;1;2;1;1;1;3;3; ; ; ; ;360000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;3;1;4;1;3;1;1;1;3;1;1;01;68;09;68;562,852770178299
5230591;1;4;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;09;68;685,503298757363
5230592;1;4;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;68;09;68;502,343909486017
5230593;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;09;68;595,470444665482
5230594;1;1;1;1;1;1;1;1;3;3; ; ; ; ;2300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;68;09;68;553,360653710042
5230595;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;68;09;68;600,206827614783
5230596;1;4;3;1;1;1;1;1;3;1; ; ;260000000;700000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;68;09;68;440,049682546226
5230597;1;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;68;09;68;666,404084037994
5230637;1;2;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;09;17;170,254451564728
5230638;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;2;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;3;1;1;1;1;1;4;1;2;1;1;1;2;1;1;01;17;09;17;255,167460016173
5230639;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;17;09;17;167,200557563862
5230640;1;3;2;1;1;1;1;1;3;2; ;350000;99;550000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;17;09;17;227,266068908531
5230641;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;158,190227866323
5230642;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;372,195271252407
5230643;1;3;1;1;1;1;1;1;3;1; ; ;99;450000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;196,544612068223
5230644;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;17;09;17;147,076436104293
5230645;1;4;3;1;1;1;1;1;3;4; ; ; ;98; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;171,98640106807
5230646;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;174,284691981599
5230647;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;196,544612068223
5230648;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;273,466331001689
5230649;1;5;4;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;17;09;17;174,803340033001
5230668;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1300000;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1127,77974453497
5230669;1;4;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;655,854841709926
5230670;1;5;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;910,738256069427
5230671;1;5;2;1;1;1;1;1;3;2; ;99;98;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;976,863308626676
5230672;1;4;3;1;1;1;1;1;3;1; ; ;250000000;1100000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1389,10534561301
5230673;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1137,49349808084
5230675;1;5;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;09;73;301,914577231036
5230676;1;6;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;73;09;73;219,228135943626
5230677;1;2;2;1;1;1;1;1;3;2; ;800000;180000000;700000; ;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;09;73;189,752466029649
5230678;1;4;3;1;1;1;1;1;3;2; ;99;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;09;73;445,508627685634
5230681;1;3;2;1;1;1;1;1;4;1; ; ;40000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;23;09;23;134,623111476369
5230682;1;2;1;2;2;1;1;4;3;5; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;4;5;1;1;1;1;2;1;3;1;1;01;23;09;23;182,144047682753
5230690;1;3;2;2;1;1;1;4;3;5; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;5;1;1;1;1;2;1;3;1;1;01;23;09;23;189,324132275137
5230691;1;3;1;1;2;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;08;09;08;492,146481372923
5230691;2;1;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;08;09;08;492,146481372923
5230693;1;4;1;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;09;73;308,839954628527
5230694;1;3;1;1;1;1;1;1;3;1; ; ;160000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;09;73;308,839954628527
5230695;1;4;3;1;1;1;1;3;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;3;1;3;1;1;1;3;1;1;01;73;09;73;173,300808574106
5230696;1;4;3;1;1;1;1;1;3;2; ;1300000;200000000;700000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;09;73;220,114300359984
5230697;1;3;1;1;1;1;1;1;4;3; ; ; ; ;470000;1;2;1;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;2;1;1;01;05;09;05;1296,13621776251
