DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5215107;1;1;1;70;76;24;54;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1200000;2; ;41;95;95;1;2;4111;09;76;1337,6221999127
5215148;1;4;1;70;23;60;48;1; ;2;72;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;08;79;1;2;1410;09;23;101,576929748254
5215148;1;5;1;70;23;72;48;1; ;2;72;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;02;13;1;2;8530;09;23;101,576929748254
5215156;2;1;2;70;68;2;40;1; ;2;30;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5619;09;68;277,13357369944
5215156;2;2;2;70;68;5;48;1; ;2;20;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5619;09;68;277,13357369944
5215157;1;2;1;70;68;2;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;45;1;1;4731;09;68;646,070087202373
5215158;1;1;1;70;68;3;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4771;09;68;277,561203694186
5215158;1;2;1;70;68;5;48;3; ;2;5;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;97;54;54;1;1;9700;09;68;277,561203694186
5215164;1;3;1;70;23;21;48;1; ;2;25;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;39;45;1;2;4792;09;23;183,110559274164
5215169;1;2;1;70;68;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;39; ;1;2;.;09;68;612,220186552894
5215169;1;3;1;70;68;20;48;1; ;2;20;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;31;81;81;1;2;3110;09;68;612,220186552894
5215171;1;5;1;70;23;25;48;1; ;2;25;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;01;05;05;1;2;0162;09;23;96,5302276890827
5215176;1;3;1;70;05;8;48;1; ;2;624;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;56;03;53;1;1;5611;09;05;1302,98247483777
5215184;1;3;1;70;23;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;18; ;1;2;.;09;23;126,981111734384
5215187;1;2;1;70;23;40;48;1; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;85;13;13;1;2;8544;09;23;214,285900035451
5215197;1;2;1;70;50;10;48;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;97;55;1;1;5511;09;50;271,732386362038
5215198;1;1;1;70;50;20;40;1; ;2;22;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4772;09;50;207,739664891291
5215198;1;2;1;70;50;10;48;1; ;2;6;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5619;09;50;207,739664891291
5215201;1;2;1;70;50;26;48;1; ;2;22;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;20;45;45;1;2;2023;09;50;158,191721534521
5215204;1;2;1;70;50;36;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;55;39;39;1;2;5511;09;50;286,910635732004
5215219;1;1;1;70;68;28;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;2;5619;09;68;485,399087654546
5215226;1;3;1;70;68;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;33; ;1;2;.;09;68;570,698114751082
5215231;1;3;1;70;68;27;48;4; ;2;27;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;55;57;1;2;9602;09;68;616,710935189941
5215241;1;3;1;70;05;20;48;1; ;2;20;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;44;44;1;2;4923;09;05;1218,3043279811
5215244;1;1;1;70;50;13;48;1; ;2;5;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1100000;900000;2; ;42;39;39;1;1;4210;09;50;258,856025162538
5215249;1;3;1;70;50;24;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;44;50;1;2;5630;09;50;215,503134563031
5215257;1;3;1;70;23;54;56;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;38; ;1;2;.;09;23;195,430533956174
5215260;1;1;1;70;50;24;50;1; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;95;81;81;1;2;9524;09;50;295,051720368589
5215263;1;1;1;70;50;30;48;1; ;2;38;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;45;45;1;2;4771;09;50;301,519470563442
5215266;1;1;1;70;50;22;48;1; ;2;23;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;55;55;1;2;5630;09;50;176,232705102151
5215272;1;1;1;70;73;12;48;4; ;2;21;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2100000;3; ;85;13;13;1;1;8544;09;73;227,897046879576
5215273;1;3;1;70;73;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;35;11;11;1;2;3520;09;73;309,658105442449
5215296;1;2;1;70;50;30;48;1; ;2;30;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;34;30;1;2;4210;09;50;244,249636961709
5215296;1;3;1;70;50;30;48;4; ;2;35;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;94;03;03;1;2;9499;09;50;244,249636961709
5215298;1;1;1;70;50;52;48;1; ;2;52;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;3; ;84;95;58;1;2;8423;09;50;188,344643266324
5215300;1;1;1;70;50;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;71;02;02;1;2;7110;09;50;329,574081132907
5215303;1;4;1;70;50;25;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;39;39;1;2;8692;09;50;318,063642369592
5215303;1;5;1;70;50;28;48;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;59;59;1;2;8610;09;50;318,063642369592
5215314;1;2;1;70;73;52;48;1; ;2;52;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;84;12;12;1;2;8422;09;73;213,228141270673
5215316;1;1;1;70;73;52;48;1; ;2;52;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;15;02;02;1;2;1512;09;73;227,897046879576
5215318;1;4;1;70;73;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;10;45;45;1;2;1040;09;73;142,185932247227
5215319;1;3;1;70;73;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;03;03;1;2;4321;09;73;276,833227147724
5215319;1;4;1;70;73;26;26;1; ;2;26;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;58;58;1;2;8423;09;73;276,833227147724
5215323;1;3;1;70;66;12;48;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;53;39;32;1;1;5310;09;66;262,544462410068
5215329;1;2;1;70;66;24;48;1; ;2;24;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;84;19;19;1;2;8413;09;66;296,833578503768
5215330;1;1;1;70;66;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;40;40;1;2;4771;09;66;325,799155523512
5215338;1;3;1;70;66;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;21; ;1;2;.;09;66;225,244555899444
5215343;1;1;1;70;66;20;48;4; ;2;20;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;47;45;45;1;2;4799;09;66;248,215018938061
5215345;1;1;1;70;66;20;50;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;1200000;3; ;46;44;44;1;2;4690;09;66;346,493449485764
5215345;1;2;1;70;66;20;48;4; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;2;9602;09;66;346,493449485764
5215348;1;1;1;70;66;8;48;1; ;2;10;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;14;79;79;1;1;1410;09;66;438,956639524754
5215360;1;3;1;70;05;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;63;34;43;1;2;6399;09;05;999,754904318701
5215362;1;5;1;70;05;2;48;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;39;95;1;1;4111;09;05;1294,62986322693
5215369;1;1;1;70;11;24;48;1; ;2;24;5; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;60;17;17;1;2;6020;09;11;3167,91342551179
5215371;1;6;1;70;52;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;53; ;1;1;.;09;52;235,466608147982
5215420;1;3;1;70;68;14;48;1; ;2;14;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;09;68;605,601292063082
5215420;1;4;1;70;68;18;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5619;09;68;605,601292063082
5215422;1;2;1;70;52;30;40;1; ;2;34;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;02;39;1;2;4210;09;52;195,851394362562
5215437;1;1;1;70;05;2;48;5; ;2;22;4; ;1;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;877800;1;2;41;95;95;1;1;4111;09;05;1139,34860165971
5215444;1;1;1;70;50;24;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;47;55;41;1;2;4724;09;50;124,551204820201
5215491;1;4;1;70;52;24;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;9700;09;52;119,818015267179
5215491;1;7;1;70;52;48;36;1; ;2;48;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;56;16;53;1;2;5611;09;52;119,818015267179
5215493;1;4;1;70;52;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;69;45;32;1;2;6910;09;52;336,891777033702
5215495;1;4;1;70;52;4;24;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;1;4723;09;52;103,880987171612
5215496;1;3;1;70;52;4;40;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;56;33;33;1;1;5611;09;52;116,728408182628
5215498;1;4;1;70;52;3;40;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;59;45;59;1;1;5914;09;52;160,241098054551
5215498;1;5;1;70;52;8;40;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;33;33;1;1;4771;09;52;160,241098054551
5215501;1;4;1;70;52;52;40;1; ;2;52;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;60000;877803;2; ;31;62;81;1;2;3110;09;52;297,957590705188
5215504;1;3;1;70;52;8;40;2; ;2;8;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;1700000;2; ;64;11;11;1;1;6412;09;52;245,483492924782
5215507;1;2;1;70;52;25;40;2; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;4921;09;52;139,604898901931
5215509;1;3;1;70;52;24;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;4923;09;52;129,876346559894
5215537;1;2;1;70;05;8;48;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5611;09;05;1223,86768647013
5215544;1;2;1;70;08;24;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;47;45;41;1;2;4729;09;08;394,165332220126
5215544;1;3;1;70;08;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;47;53;41;1;2;4729;09;08;394,165332220126
5215545;1;1;1;70;08;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;41;95;95;1;2;4111;09;08;462,946840259616
5215551;1;6;1;70;23;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;74;16;16;1;2;7420;09;23;153,713406177976
5215552;1;3;1;70;23;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;8513;09;23;109,218929490239
5215552;1;4;1;70;23;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4732;09;23;109,218929490239
5215553;1;1;1;70;23;24;48;1; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;39;77;1;2;1081;09;23;247,614995767748
5215553;1;2;1;70;23;24;48;1; ;2;8;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;59;77;1;2;1081;09;23;247,614995767748
5215554;1;1;1;70;23;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4752;09;23;137,897519429796
5215567;1;1;1;70;52;12;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;877803;2; ;47;97;41;1;1;4771;09;52;62,7413746972933
5215570;1;1;1;70;52;20;48;1; ;2;20;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;84;84;1;2;4520;09;52;176,721684737347
5215570;1;2;1;70;52;16;48;1; ;2;16;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;59;54;1;2;9700;09;52;176,721684737347
5215579;1;2;1;70;52;24;48;2; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;980657;2; ;85;03;13;1;2;8530;09;52;119,818015267179
5215584;1;5;1;70;52;8;24;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;45;36;1;1;4921;09;52;164,940420085227
5215610;1;1;1;70;05;12;48;4; ;2;21;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;81;54;54;1;1;8121;09;05;994,767732161861
5215612;1;1;1;70;05;8;24;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;54;54;1;1;8121;09;05;1224,34963261895
5215649;1;1;1;70;05;24;72;1; ;2;24;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;1;1;71;03;03;1;2;7110;09;05;1025,78128296305
5215652;1;2;1;70;05;52;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;97;79;1;2;1410;09;05;1308,58949856109
5215653;1;2;1;70;05;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;32;1;2;4741;09;05;770,902224721336
5215663;1;3;1;70;73;24;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;12; ;1;2;.;09;73;286,397978927421
5215694;1;3;1;70;76;25;48;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;45;45;1;2;4771;09;76;935,678171159239
5215696;1;4;1;70;76;259;40;3; ;2;302;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;9700;09;76;1081,44350187217
5215758;1;2;1;70;23;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;88;97;97;1;2;8890;09;23;144,915658967377
5215760;1;3;1;70;23;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;13; ;1;2;.;09;23;200,576807701679
5215831;1;1;1;70;17;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;82;38;38;1;1;8220;09;17;222,23052178944
5215833;1;8;1;70;17;8;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;53;44;1;1;4759;09;17;349,220939167719
5215835;1;1;1;70;17;8;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;1;4111;09;17;158,190227866323
5215835;1;3;1;70;17;15;48;1; ;2;37;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;82;38;38;1;2;8220;09;17;158,190227866323
5215838;1;2;1;70;17;20;48;1; ;2;30;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;45;84;84;1;2;4542;09;17;149,354385347718
5215839;1;3;1;70;17;24;48;1; ;2;30;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;45;45;1;2;4771;09;17;221,993566753506
5215842;1;2;1;70;73;24;48;1; ;2;49;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;45;12;34;1;2;4511;09;73;142,185932247227
5215843;1;1;1;70;73;12;60;3; ;2;12;3; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;1;9700;09;73;517,041836378414
5215843;1;3;1;70;73;49;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;99; ;1;2;.;09;73;517,041836378414
5215847;1;3;1;70;23;25;48;1; ;2;35;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;69;12;12;1;2;6910;09;23;126,981111734384
5215851;1;2;1;70;73;8;48;1; ;2;42;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;64;44;44;1;1;6412;09;73;214,220556163723
5215876;1;3;1;70;54;24;40;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;69;45;32;1;2;6910;09;54;475,650733128822
5215907;1;1;1;70;54;24;24;4; ;2;12;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;6000000;3; ;84;11;11;1;2;8412;09;54;327,453483453323
5215910;1;2;1;70;54;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;14;79;79;1;1;1410;09;54;373,474295398431
5215918;1;2;1;70;13;104;48;1; ;2;208;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;28;97;03;1;2;2813;09;13;454,06728422964
5215927;1;4;1;70;13;32;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;41; ;1;2;.;09;13;441,524180039779
5215928;1;4;1;70;13;25;48;1; ;2;28;4; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;84;19;19;1;2;8412;09;13;331,885018972481
5215930;1;1;1;70;17;80;48;1; ;2;90;2; ;9;1;5; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;85;18;18;1;2;8530;09;17;207,201288538228
5215931;1;3;1;70;17;16;48;1; ;2;25;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;2;8610;09;17;276,457757145555
5215934;1;1;1;70;17;11;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;42;02;02;1;1;4210;09;17;250,834315281338
5215937;1;1;1;70;17;12;48;1; ;2;14;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;1;1;80;58;58;1;1;8010;09;17;267,158141341392
5215937;1;2;1;70;17;14;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;55;39;39;1;2;5511;09;17;267,158141341392
5215941;1;2;1;70;76;1;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;42;99;95;1;1;4210;09;76;1082,7387855532
5215942;1;1;1;70;76;2;15;4; ;2;29;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;25000;700000;2; ;47;45;45;1;1;4781;09;76;1323,24099100504
5215947;1;2;1;70;76;4;72;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;1;4771;09;76;1393,98446488863
5215947;3;1;3;70;76;8;50;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;2000000;2; ;43;95;95;1;1;4330;09;76;1393,98446488863
5215948;1;1;1;70;76;4;48;4; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;2; ;95;87;80;1;1;9523;09;76;932,530161978722
5215948;2;2;2;70;76;4;36;3; ;2;27;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;97;54;54;1;1;9700;09;76;932,530161978722
5215949;1;2;1;70;76;14;40;1; ;2;60;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;49;03;98;1;2;4921;09;76;1316,23716031019
5215951;1;1;1;70;76;20;48;4; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;41;41;1;2;4721;09;76;1127,77974453497
5215952;1;3;1;70;76;1;48;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;877807;2; ;47;45;40;1;1;4771;09;76;1075,99565280763
5215954;1;2;1;70;76;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;2;4729;09;76;816,48503116409
5215969;1;3;1;70;54;42;48;1; ;2;42;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;47;39;45;1;2;4773;09;54;731,81168313464
5215973;1;1;1;70;54;32;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;58;41;1;2;4772;09;54;634,106033973826
5215973;1;4;1;70;54;48;48;3; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;88;54;54;1;2;8890;09;54;634,106033973826
5215980;1;3;1;70;13;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;58; ;1;1;.;09;13;233,28235515857
5215982;1;2;1;70;13;4;48;1; ;2;384;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;55;55;1;1;4921;09;13;130,943578699193
5216002;1;1;1;70;73;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;55;55;1;2;8530;09;73;198,270625494438
5216007;1;5;1;70;13;32;40;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4752;09;13;417,106548743746
5216011;1;2;1;70;13;12;40;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;53;41;1;1;4721;09;13;251,836036969486
5216015;1;2;1;70;13;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;52;99;97;1;2;5224;09;13;440,648135872283
5216015;1;3;1;70;13;24;24;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;03;97;1;2;4390;09;13;440,648135872283
5216025;1;1;1;70;13;12;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;84;45;1;1;4721;09;13;539,397745816107
5216033;1;3;1;70;76;16;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;2;9609;09;76;907,57895891843
5216034;1;1;1;70;76;4;54;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;670000;1200000;2; ;41;95;95;1;1;4111;09;76;884,929997533537
5216037;1;3;1;70;76;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;45;33;1;1;4631;09;76;1061,61444389996
5216039;1;2;1;70;76;22;48;4; ;2;23;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;8121;09;76;1435,45926041262
5216041;1;2;1;70;76;5;72;1; ;2;23;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;1;100000;1000000;2; ;31;58;87;1;1;3110;09;76;1122,90062525936
5216072;1;3;1;70;05;24;24;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;38;38;1;2;8220;09;05;1295,40022886679
5216072;1;4;1;70;05;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;97;39;1;2;4923;09;05;1295,40022886679
5216074;1;3;1;70;05;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;97;97;1;1;1410;09;05;1060,71575944089
