DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5217938;1;4;1;70;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;700000;2; ;10;77;77;1;1;09;1081;70;110,16897624474
5217939;1;3;1;70;70;1;20;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;74;05;05;1;2;09;7490;70;80,985978329935
5217945;1;4;1;70;70;1;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;71;02;02;1;1;09;7110;70;127,032673600003
5218000;1;2;1;70;05;1;4;24;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;09;4771;05;1217,50337554369
5218013;1;4;1;70;70;1;45;48;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;42;02;02;1;2;09;4290;70;90,3236130244629
5218014;1;3;1;70;70;1;15;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;09;4751;70;79,2019017303964
5218016;1;3;1;70;70;1;24;48;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;86;06;06;1;2;09;8610;70;119,603502768787
5218019;1;2;1;70;70;1;24;48;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;2;09;9700;70;119,802697636653
5218019;1;3;1;70;70;1;45;48;1; ;2;50;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;33;45;1;2;09;6110;70;119,802697636653
5218023;1;2;1;70;70;1;17;48;1; ;2;19;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;44;44;1;2;09;4755;70;120,308412991003
5218023;1;3;1;70;70;1;15;48;1; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;03;98;1;2;09;4921;70;120,308412991003
5218023;1;6;1;70;70;1;11;48;1; ;2;18;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;44;1;1;09;4754;70;120,308412991003
5218025;1;2;1;70;70;1;20;56;4; ;2;21;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;09;4112;70;110,935004431751
5218026;1;2;1;70;70;1;24;48;4; ;2;26;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;09;4112;70;122,475503684047
5218027;1;1;1;70;70;1;12;48;1; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;33;33;1;1;09;6412;70;119,705508083021
5218027;1;2;1;70;70;1;20;48;1; ;2;21;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;44;44;1;2;09;4711;70;119,705508083021
5218028;1;3;1;70;70;1;19;48;4; ;2;21;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;2;09;4111;70;128,292192508652
5218028;1;4;1;70;70;1;14;40;3; ;2;17;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;09;9700;70;128,292192508652
5218028;1;5;1;70;70;1;10;48;1; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;49;45;98;1;1;09;4921;70;128,292192508652
5218030;1;4;1;70;70;1;5;48;1; ;2;18;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;64;33;33;1;1;09;6499;70;127,538388954352
5218034;1;2;1;70;18;1;24;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;987000;2; ;81;55;54;1;2;09;8121;18;93,6056213385899
5218037;1;1;1;70;18;1;16;40;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;90;17;17;1;2;09;9007;18;109,434325548437
5218050;1;2;1;70;70;1;32;45;1; ;2;34;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;77;77;1;2;09;5619;70;149,271520091332
5218050;1;3;1;70;70;1;33;45;1; ;2;34;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;10;77;77;1;2;09;1040;70;149,271520091332
5218051;1;1;1;70;70;1;33;45;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;09;9700;70;113,406023241517
5218051;1;2;1;70;70;1;29;40;4; ;2;31;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;46;97;97;1;2;09;4631;70;113,406023241517
5218062;1;2;1;70;70;1;40;48;1; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;06;84;84;1;2;09;0610;70;95,1183440427705
5218063;1;1;1;70;70;1;24;48;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;54;77;1;2;09;5619;70;115,854122713832
5218070;1;3;1;70;70;1;24;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;09;9700;70;133,521369683075
5218070;1;4;1;70;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;45;13;1;2;09;8530;70;133,521369683075
5218070;1;6;1;70;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;13; ;1;2;09;.;70;133,521369683075
5218073;1;4;1;70;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;50;1;2;09;5611;70;85,4402686071059
5218078;1;3;1;70;70;1;48;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;19;19;1;2;09;8610;70;60,864202675539
5218083;1;1;1;70;19;1;16;48;1; ;2;24;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877810;3; ;69;11;11;1;2;09;6920;19;114,473147386986
5218089;1;3;1;70;19;1;20;50;1; ;2;20;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877810;2; ;49;98;98;1;2;09;4921;19;70,8344679756132
5218111;1;2;1;70;19;1;8;40;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;32;32;1;1;09;4752;19;152,274911475072
5218113;1;3;1;70;19;1;24;45;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;53;53;1;2;09;5619;19;129,382705293686
5218116;1;1;1;70;19;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;69;32;32;1;2;09;6920;19;108,848633632688
5218116;1;4;1;70;19;1;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;85;13;13;1;2;09;8511;19;108,848633632688
5218118;1;2;1;70;19;1;24;45;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;22;97;97;1;2;09;2219;19;148,955877785968
5218120;1;5;1;70;19;1;28;45;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;97;97;1;2;09;4724;19;130,733103532005
5218127;1;1;1;70;19;1;30;45;1; ;2;30;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1800000;1;1;85;19;19;1;2;09;8541;19;150,144179740569
5218148;1;1;1;70;18;1;56;48;1; ;2;56;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;42;02;02;1;2;09;4210;18;50,9755426475091
5218151;1;2;1;70;18;1;28;48;3; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;54;54;1;2;09;8121;18;94,0094620068076
5218154;1;2;1;70;18;1;24;48;1; ;2;90;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;77;77;1;2;09;1011;18;76,3093913518354
5218157;1;5;1;70;18;1;23;40;4; ;2;23;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;09;4111;18;78,8853493303913
5218157;1;6;1;70;18;1;27;40;3; ;2;27;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;2;09;9700;18;78,8853493303913
5218157;1;7;1;70;18;1;24;48;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;41;95;95;1;2;09;4111;18;78,8853493303913
5218170;1;1;1;70;27;1;52;40;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;2;09;4771;27;34,4156210790477
5218172;1;1;1;70;27;1;16;58;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;45;54;1;2;09;9700;27;178,961229611048
5218174;1;5;1;70;27;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;09;.;27;34,4156210790477
5218175;1;1;1;70;27;1;52;40;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;09;8544;27;34,4156210790477
5218176;1;1;1;70;27;1;12;40;2; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2100000;2; ;85;13;13;1;1;09;8530;27;34,4156210790477
5218177;1;1;1;70;27;1;8;40;2; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;1;09;8530;27;34,4156210790477
5218183;1;3;1;70;13;1;12;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;20;03;03;1;1;09;2013;13;503,672073938972
5218190;1;3;1;70;13;1;16;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;09;9700;13;366,738915127936
5218202;1;1;1;70;08;1;28;48;1; ;2;28;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;98;50;1;2;09;5630;08;577,043294222494
5218204;1;2;1;70;08;1;16;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;03;03;1;2;09;1083;08;477,315245460546
5218222;1;4;1;70;13;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;09;5619;13;415,525199363044
5218225;1;3;1;70;13;1;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;2;09;8610;13;369,28805671028
5218228;1;2;1;70;13;1;24;40;1; ;2;24;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;07;07;1;2;09;8699;13;454,06728422964
5218230;1;1;1;70;13;1;32;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;09;9700;13;564,438276093467
5218231;1;3;1;70;13;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;1;09;.;13;444,219949758063
5218237;1;2;1;70;13;1;20;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;87;87;1;2;09;3315;13;454,06728422964
5218239;1;1;1;70;08;1;14;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;49;98;98;1;2;09;4921;08;576,992377510714
5218239;1;6;1;70;08;1;12;48;1; ;2;22;4; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;80;80;1;1;09;1522;08;576,992377510714
5218242;1;2;1;70;08;1;22;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;52;39;33;1;2;09;5221;08;430,59258972729
5218243;1;2;1;70;08;1;26;48;1; ;2;26;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;61;02;02;1;2;09;6190;08;640,421835682054
5218254;1;1;1;70;13;1;4;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;57;57;1;1;09;9609;13;458,166762082738
5218254;1;3;1;70;13;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;11;58;58;1;2;09;1104;13;458,166762082738
5218259;1;1;1;70;13;1;12;48;1; ;2;24;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;33;51;1;1;09;5630;13;469,022344612729
5218284;1;2;1;70;08;1;10;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;58;53;1;1;09;5619;08;513,691586255929
5218284;1;3;1;70;08;1;24;48;1; ;2;26;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;47;45;33;1;2;09;4711;08;513,691586255929
5218305;1;4;1;70;17;1;20;6;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;38; ;1;2;09;.;17;212,464589004565
5218316;1;2;1;70; ;1;4;24;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;45;53;1;1;09;5613;17;3689,68028817309
5218323;1;2;1;70; ;1;36;24;1; ;2;120;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;45;59;1;2;09;9700;17;1022,79748334146
5218325;1;2;1;70; ;1;4;48;1; ;2;37;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;45;39;1;1;09;6190;17;1022,79748334146
5218327;1;1;1;70; ;1;90;48;1; ;2;80;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;09;4771;17;1022,79748334146
5218332;1;1;1;70; ;1;3;40;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;92;32;34;1;1;09;9200;17;1022,79748334146
5218334;1;1;1;70;54;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;85;85;1;2;09;4321;54;325,368715903811
5218334;1;3;1;70;54;1;8;40;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;39;53;1;1;09;5613;54;325,368715903811
5218336;1;2;1;70;54;1;20;48;4; ;2;32;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;55;55;1;2;09;8530;54;409,16609316978
5218338;1;1;1;70;54;1;4;72;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;520000;2; ;15;80;80;1;1;09;1522;54;451,354627326135
5218342;1;2;1;70;54;1;1;21;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;79; ;1;1;09;.;54;411,139451838095
5218348;1;5;1;70;54;1;16;48;1; ;2;28;1; ;6;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;22;39;32;1;2;09;2229;54;314,236159095031
5218351;1;1;1;70;54;1;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;74;16;16;1;2;09;7420;54;351,955428212231
5218351;2;2;2;70;54;1;28;24;2; ;2;28;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;09;8530;54;351,955428212231
5218361;1;3;1;70;52;1;20;48;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;65;45;44;1;2;09;6512;52;119,818015267179
5218369;1;1;1;70;54;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;92;45;59;1;2;09;9200;54;425,571794965887
5218370;1;1;1;70;52;1;24;48;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;800000;2; ;97;98;98;1;2;09;9700;52;451,257381788609
5218370;1;8;1;70;52;1;12;40;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;980657;2; ;92;45;33;1;1;09;9200;52;451,257381788609
5218373;1;2;1;70;54;1;36;48;4; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;57;57;1;2;09;9602;54;468,082279297711
5218378;1;4;1;70;54;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;79;79;1;2;09;1410;54;244,984713991253
5218381;1;1;1;70;54;1;20;48;4; ;2;40;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;49;98;98;1;2;09;4921;54;322,645589964861
5218396;1;2;1;70;41;1;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;86;07;06;1;2;09;8622;41;226,646437717553
5218402;1;2;1;70;41;1;48;48;1; ;2;48;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;12;12;1;2;09;8424;41;148,591540389002
5218404;1;3;1;70;41;1;12;48;1; ;2;28;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;84;84;1;1;09;4542;41;142,841596956205
5218405;1;1;1;70;41;1;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;53;53;1;2;09;1084;41;186,717259169977
5218405;1;5;1;70;41;1;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;53;53;1;2;09;1084;41;186,717259169977
5218411;1;5;1;70;41;1;24;48;1; ;2;24;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;95;95;1;2;09;4290;41;249,425865570779
5218421;1;3;1;70;05;1;4;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;09;.;05;1054,67045480304
5218431;1;5;1;70;54;1;32;48;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;85;58;58;1;2;09;8551;54;339,82091611307
5218431;1;9;1;70;54;1;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;55;55;1;2;09;8121;54;339,82091611307
5218435;1;3;1;70;54;1;32;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;11; ;1;2;09;.;54;419,244609460722
5218438;1;3;1;70;54;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;47;41;41;1;2;09;4719;54;733,71040598418
5218445;1;4;1;70;54;1;36;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;39;45;1;2;09;4791;54;329,207386167541
5218457;1;3;1;70;54;1;28;52;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;2;09;4723;54;749,406940513844
5218459;1;2;1;70;54;1;24;52;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;45;50;1;2;09;5611;54;595,625560741315
5218459;1;3;1;70;54;1;24;49;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;31;81;81;1;2;09;3110;54;595,625560741315
5218461;1;4;1;70;54;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;1;09;4111;54;474,644075500392
5218465;1;3;1;70;54;1;24;48;4; ;2;24;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;44;44;1;2;09;4512;54;394,465912544056
5218478;1;2;1;70;54;1;12;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;51;41;1;1;09;4711;54;785,840741941815
5218482;1;1;1;70;54;1;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;09;4111;54;782,863567139547
5218490;1;2;1;70;44;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;2;09;4754;44;62,0812182741142
5218498;1;1;1;70;44;1;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;850000;2; ;41;95;95;1;1;09;4112;44;117,595758911315
5218506;1;1;1;70;19;1;12;40;4; ;2;20;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;09;4771;19;118,952128014135
5218510;1;3;1;70;19;1;24;48;4; ;2;24;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;39;39;1;2;09;8621;19;112,361507346448
5218516;1;4;1;70;19;1;48;48;4; ;2;12;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;09;4111;19;131,335877814366
5218527;1;2;1;70;19;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;42; ;1;2;09;.;19;109,006399399859
5218534;1;1;1;70;19;1;104;50;3; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;899000;2; ;56;54;53;1;2;09;5619;19;99,9690777572411
5218534;1;2;1;70;19;1;8;52;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;56;53;53;1;1;09;5619;19;99,9690777572411
5218537;1;2;1;70;19;1;27;50;1; ;2;152;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;47;45;41;1;2;09;4772;19;108,847931880002
5218542;1;3;1;70;19;1;24;40;1; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;33;33;1;2;09;4752;19;117,384650323758
5218548;1;3;1;70;19;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;85;39;39;1;2;09;8543;19;122,591725506816
5218597;1;3;1;70;05;1;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;38;38;1;1;09;4923;05;1049,42610260258
5218599;1;2;1;70;05;1;8;48;1; ;2;25;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;47;45;45;1;1;09;4741;05;1181,60814406492
5218600;1;1;1;70;05;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;97;97;1;1;09;5619;05;1031,0256351635
5218606;1;2;1;70;20;1;26;40;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;85;59;59;1;2;09;8511;20;197,934438504087
5218609;1;2;1;70;20;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ; ;97; ;1;1;09;.;20;207,95060709109
5218611;1;3;1;70;20;1;8;40;1; ;2;17;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;97;59;54;1;1;09;9700;20;173,240648047987
5218617;1;1;1;70;20;1;40;40;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877000;2; ;80;58;58;1;2;09;8010;20;209,801087129259
5218617;1;5;1;70;20;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;45; ;1;2;09;.;20;209,801087129259
5218618;1;1;1;70;20;1;48;40;1; ;2;144;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;47;03;59;1;2;09;4773;20;121,46754402696
5218635;1;1;1;70;73;1;78;48;1; ;2;78;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;35;02;02;1;2;09;3513;73;238,688646297796
5218635;1;3;1;70;73;1;26;20;1; ;2;26;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;09;5611;73;238,688646297796
5218639;1;1;1;70;73;1;24;48;4; ;2;24;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;14;21;21;1;2;09;1410;73;227,897046879576
5218639;1;2;1;70;73;1;24;24;4; ;2;24;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;14;16;16;1;2;09;1410;73;227,897046879576
5218643;1;3;1;70;73;1;24;48;5; ;2;24;5; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;15;80;80;1;2;09;1521;73;252,36513701365
5218645;1;1;1;70;73;1;8;60;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;09;4721;73;227,897046879576
5218649;1;1;1;70;73;1;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;81;55;55;1;2;09;8121;73;157,390096213002
5218654;1;1;1;70;73;1;24;50;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;84;84;1;2;09;4542;73;445,508627685634
5218655;1;1;1;70;73;1;12;60;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;09;5619;73;275,702953558503
5218658;1;6;1;70;73;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;13; ;1;2;09;.;73;142,185932247227
5218661;1;1;1;70;27;1;24;40;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;3; ;86;06;21;1;2;09;8621;27;34,4156210790477
