Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3651190;1;1;1;70;2;52;50;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;2;5519;01;63;676,417951876769
3651395;1;2;1;70;2;12;50;1; ;2;24;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;63;676,417951876769
3651423;1;3;1;70;2;8;48;1; ;2;104;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5233;01;63;602,55808788052
3651437;1;6;1;70;2;7;40;1; ;2;7;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;03;52;1;1;5211;01;63;1410,73316858892
3651439;1;1;1;70;2;2;50;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;01;63;888,874172091888
3651443;1;2;1;70;2;8;55;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;74;1;1;7495;01;63;763,168370896768
3652116;1;1;1;70;2;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;01;18;1350,05553048264
3652167;1;2;1;70;2;4;48;1; ;2;24;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;18;1046,46011121712
3652175;1;6;1;70;2;2;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1150000;2;03;03;11;1;1;1120;01;18;1415,19000608276
3652186;1;4;1;70;2;6;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;18;957,346286475966
3652648;1;3;1;70;2;1;50;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;97;97;13;1;1;1320;01;13;1445,96557654471
3652665;1;2;1;70;2;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;85;1;1;8532;01;13;1673,72972194419
3652723;1;3;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;13;1971,521285518
3652748;1;2;1;70;2;16;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;01;13;2435,40757533037
3654044;1;2;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;01;23;1662,62412638239
3654053;1;1;1;70;2;4;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;1263,54450311428
3654159;1;3;1;70;2;2;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;2516,73843676017
3654183;1;2;1;70;2;40;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;01;23;1180,79899303291
3654209;1;1;1;70;2;8;40;3; ;2;15;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;3046,70073592284
3654211;1;2;1;70;2;3;40;3; ;2;200;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;1923,30245808674
3654523;1;2;1;70;2;4;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;01;18;1273,58317955759
3654808;1;10;1;70;2;1;48;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;68;1577,21585929507
3654846;1;2;1;70;2;6;48;3; ;2;18;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;77;15;1;1;1551;01;68;1713,92570729759
3654866;1;1;1;70;2;4;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;95;95;45;1;1;4521;01;68;4562,62556498784
3654866;1;2;1;70;2;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;490000;2;53;53;55;1;1;5521;01;68;4562,62556498784
3654870;1;2;1;70;2;1;24;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;54;61;01;1;1;0130;01;68;4891,33525238672
3654906;1;1;1;70;2;1;48;1; ;2;1;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;68;1449,06849600312
3655034;1;4;1;70;2;3;40;4; ;2;4;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;42000;2;61;61;01;1;1;0111;01;63;1235,1915242358
3655228;1;2;1;70;2;116;48;2; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;75;1;2;7512;01;20;576,828056167226
3655229;1;1;1;70;2;54;48;2; ;2;54;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;90;1;2;9000;01;20;1095,46950690683
3655229;1;3;1;70;2;24;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;2; ;01;20;1095,46950690683
3655243;1;2;1;70;2;4;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;01;20;451,700771849689
3655266;1;1;1;70;2;40;48;1; ;2;40;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;01;20;1031,24514426972
3655320;1;3;1;70;2;6;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;55;1;1;5521;01;20;856,018840300438
3655336;1;2;1;70;2;4;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;20;670,502912767927
3655369;1;3;1;70;2;12;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;20;969,85103933755
3655382;1;2;1;70;2;8;40;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;01;20;977,411403456928
3655790;1;2;1;70;2;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;63;02;1;1;0201;01;05;4105,56126365162
3655836;1;2;1;70;2;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;93;45;1;1;4522;01;05;6204,54843407631
3655838;1;1;1;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4522;01;05;3413,91248078063
3655874;1;1;1;70;2;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;11;1;1;1110;01;05;5181,88310322793
3655876;1;1;1;70;2;2;48;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;95;45;1;1;4521;01;05;3590,40223420268
3656003;1;3;1;70;2;4;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;640000;2;39;39;26;1;1;2692;01;05;1264,18768996815
3656168;1;1;1;70;2;2;50;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;520000;2;62;62;01;1;1;0121;01;66;2634,0230516462
3656178;1;3;1;70;2;4;50;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;66;564,428275023366
3656190;1;2;1;70;2;16;24;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;01;66;1095,60482735832
3656192;1;3;1;70;2;2;54;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;01;66;443,005822134399
3656194;1;3;1;70;2;12;50;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;50;1;1;5030;01;66;551,564559282963
3656201;1;1;1;70;2;2;48;1; ;2;8;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;95;95;45;1;1;4521;01;66;2176,64333261397
3656201;1;2;1;70;2;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;66;2176,64333261397
3656232;1;1;1;70;2;2;48;4; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;55;54;95;1;1;9500;01;66;1198,94243198592
3656241;1;3;1;70;2;36;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;01;66;361,605916197033
3656276;1;3;1;70;2;12;60;2; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5233;01;66;1914,15991106981
3656295;1;4;1;70;2;2;48;8; ;2;18;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;66;390,001503664421
3656314;1;1;1;70;2;3;40;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0111;01;66;608,02566526649
3656314;1;4;1;70;2;4;48;1; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0111;01;66;608,02566526649
3656333;1;2;1;70;2;1;40;4; ;2;120;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;01;66;488,981074406422
3656354;1;3;1;70;2;28;54;3; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5521;01;66;397,321156154899
3656605;1;2;1;70;2;52;40;4; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;01;52;2154,98308187753
3656610;1;2;1;70;2;26;45;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;01;52;1844,7552664806
3656611;1;2;1;70;2;24;25;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;01;52;1844,7552664806
3656613;1;1;1;70;2;8;40;3; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;74;1;1;7494;01;52;1332,66719478582
3656614;1;3;1;70;2;52;40;2; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;2;0111;01;52;2495,89912105421
3656616;1;2;1;70;2;8;40;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0140;01;52;2126,4624490053
3656632;1;2;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;01;52;1193,64364770944
3656632;1;3;1;70;2;4;48;1; ;2;16;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0111;01;52;1193,64364770944
3656633;1;3;1;70;2;2;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;1955,42276598574
3656634;1;2;1;70;2;17;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;01;52;2185,63906985484
3656636;1;2;1;70;2;20;40;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;01;52;1979,46177378255
3656638;1;2;1;70;2;24;24;4; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;01;52;1671,44787885742
3656660;1;2;1;70;2;4;40;3; ;2;6;8; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;62;01;1;1;0111;01;52;1126,72643461585
3656660;1;3;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;61;61;01;1;1;0111;01;52;1126,72643461585
3656667;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;01;52;1844,7552664806
3656668;1;2;1;70;2;8;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;52;1844,7552664806
3656672;1;2;1;70;2;4;24;1; ;2;7;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;1;8012;01;52;2053,00139407728
3656695;1;1;1;70;2;4;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0111;01;52;1063,10909123452
3656696;1;2;1;70;2;26;40;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0113;01;52;1955,42276598574
3656696;1;4;1;70;2;26;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;33;37;74;1;2;7411;01;52;1955,42276598574
3656697;1;2;1;70;2;4;30;4; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;01;52;2083,65738205459
3656715;1;1;1;70;2;13;48;3; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;61;01;1;1;0111;01;52;1403,99289460876
3656716;1;2;1;70;2;3;40;4; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;62;01;1;1;0111;01;52;2606,5343847569
3656717;1;3;1;70;2;2;40;4; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;59;59;85;1;1;8512;01;52;1274,57591575711
3656723;1;2;1;70;2;48;40;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;52;1827,13804497035
3656725;1;3;1;70;2;13;40;1; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;64;05;1;1;0501;01;52;1551,04030545833
3656741;1;2;1;70;2;26;40;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0117;01;52;3181,57004791996
3656742;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0140;01;52;2278,53073689933
3656742;1;2;1;70;2;20;54;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;61;01;1;2;0140;01;52;2278,53073689933
3656754;1;2;1;70;2;8;40;1; ;2;13;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;39;74;1;1;7413;01;52;1989,85817638569
3656765;1;7;1;70;2;8;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;63;02;1;1;0201;01;52;2428,15766410585
3656784;1;2;1;70;2;6;40;2; ;2;30;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;01;52;2229,07060813982
3656788;1;2;1;70;2;24;40;2; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;64;05;1;2;0501;01;52;2043,67571687826
3656798;1;2;1;70;2;8;40;2; ;2;16;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;01;52;1853,52094363415
3656803;1;5;1;70;2;2;40;1; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;32;39;75;1;1;7512;01;52;2786,02696222931
3656811;1;2;1;70;2;20;48;1; ;2;20;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;33;80;1;2;8050;01;17;1976,27015398523
3657084;1;1;1;70;2;2;40;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;61;01;1;1;0140;01;68;1192,34591194258
3657116;1;1;1;70;2;16;40;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ;1; ;PENSION DE JUBIL;2; ;2;58;98;75;1;2;7522;01;15;976,0207681324
3657161;1;3;1;70;2;150;48;1; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;62;01;1;2;0117;01;15;1454,41015078006
3657176;1;2;1;70;2;16;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;01;15;1177,74293563046
3657180;1;3;1;70;2;4;48;1; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;10;1;1;1010;01;15;1096,38977631854
3657180;1;4;1;70;2;5;48;1; ;2;5;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;440000;2;74;45;52;1;1;5229;01;15;1096,38977631854
3657210;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;15;1179,96750106607
3657219;1;3;1;70;2;4;48;1; ;2;28;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;41;1;1;4100;01;15;1385,10558819998
3657262;1;2;1;70;2;3;44;1; ;2;36;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;51;55;1;1;5530;01;15;969,739858048023
3657344;1;1;1;70;2;54;40;1; ;2;54;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;28;1;2;2811;01;15;1044,38313210811
3658816;1;1;1;70;2;8;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;01;08;3652,38807479448
3658840;1;2;1;70;2;6;40;3; ;2;3;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;01;25;5315,15307515129
3658867;1;4;1;70;2;2;48;1; ;2;4;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;79;18;1;1;1810;01;25;3440,76285763542
3658873;1;3;1;70;2;52;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;32;45;1;2;4521;01;25;3249,54274362021
3658899;1;1;1;70;2;4;50;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ;1; ;PENSION POR SUST;2; ;2;53;53;15;1;1;1572;01;25;1364,58612766865
3658923;1;3;1;70;2;2;40;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;13;19;91;1;1;9191;01;27;515,562561763342
3658932;1;4;1;70;2;6;40;1; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;95;58;63;1;1;6331;01;27;1024,61162825395
3658934;1;1;1;70;2;24;50;1; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;03;63;1;2;6390;01;27;954,431444826701
3658987;1;2;1;70;2;4;48;1; ;2;4;1; ;2;3; ; ; ; ;1; ; ; ; ; ; ;1;750000;2;00;45;52;1;1;5219;01;25;1778,66377595677
3659044;1;1;1;70;2;3;26;1; ;2;7;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;39;85;1;1;8532;01;27;1108,79440135655
3659110;1;1;1;70;2;104;48;4; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;79;79;18;1;2;1810;01;25;1471,18202681655
3659118;1;2;1;70;2;98;48;1; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;53;54;95;1;2;9500;01;25;1364,58612766865
3659158;1;12;1;70;2;5;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;27;1554,5975648519
3659158;1;15;1;70;2;6;50;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;27;1554,5975648519
3659161;1;2;1;70;2;8;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;27;1590,86922124751
3659162;1;1;1;70;2;4;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0116;01;27;645,495866176132
3659194;1;2;1;70;2;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;97;03;45;1;1;4530;01;25;2615,46195848843
3659281;1;11;1;70;2;4;40;2; ;2;7;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;2680000;2;38;39;80;1;1;8021;01;27;1589,18462348114
3659287;1;1;1;70;2;15;42;1; ;2;15;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;01;27;1811,74229150457
3659287;1;4;1;70;2;10;48;1; ;2;15;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;01;27;1811,74229150457
3659292;1;4;1;70;2;4;42;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;07;85;1;1;8531;01;27;515,562561763342
3659416;1;1;1;70;2;12;50;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4521;01;27;1406,32791441576
3659446;1;1;1;70;2;104;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2;55;53;55;1;2;5521;01;25;1364,58612766865
3659449;1;2;1;70;2;3;22;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;25;3402,01103967676
3659505;1;3;1;70;2;24;48;1; ;2;156;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;53;55;1;2;5521;01;25;1848,30410206457
3659524;1;9;1;70;2;8;48;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;27;1268,15395748175
3659535;1;1;1;70;2;8;48;1; ;2;10;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;95;45;1;1;4522;01;27;1633,43095260388
