Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3640082;1;2;1;70;17;6;48;1; ;2;6;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8041;01;17;167,062804307252
3640094;1;2;1;70;17;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;01;17;154,180102392353
3640095;1;1;1;70;17;16;48;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;52;1;2;5233;01;17;260,578315362714
3640098;1;1;1;70;17;3;48;1; ;2;4;1; ;9;4; ; ;1; ; ; ; ; ; ; ; ;1;530000;2;95;95;29;1;1;2930;01;17;151,780131395938
3640153;1;2;1;70;54;12;36;4; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;01;54;328,346426460377
3640154;1;6;1;70;54;8;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;93;1;1;9302;01;54;325,085662575556
3640158;1;2;1;70;54;3;60;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5233;01;54;350,686749627119
3640158;1;4;1;70;54;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;54;350,686749627119
3640159;1;3;1;70;54;3;50;4; ;2;3;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;95;95;45;1;1;4521;01;54;322,2342883233
3640159;1;4;1;70;54;16;48;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;2;4521;01;54;322,2342883233
3640164;1;1;1;70;54;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;41;41;51;1;1;5133;01;54;415,935783786726
3640165;1;4;1;70;54;25;48;1; ;2;25;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5262;01;54;331,153283021518
3640169;1;5;1;70;54;50;48;1; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4530;01;54;311,341973944345
3640183;1;4;1;70;54;4;48;1; ;2;48;1; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;55;1;1;5521;01;54;350,918280870856
3640184;1;4;1;70;54;3;54;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;79;79;18;1;1;1810;01;54;445,36332772534
3640184;1;5;1;70;54;4;84;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;54;445,36332772534
3640190;1;3;1;70;54;5;54;1; ;2;5;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;54;401,855189134087
3640206;1;1;1;70;54;2;24;4; ;2;4;4; ;1;9;ASISTIRIA CON CARTA DE DESPLAZADOS; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;1;1810;01;54;515,687420033877
3640206;1;2;1;70;54;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;54;515,687420033877
3640206;1;3;1;70;54;1;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;01;54;515,687420033877
3640208;1;2;1;70;54;4;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;01;54;243,814645676323
3640208;1;3;1;70;54;2;44;1; ;2;2;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;2;13;13;75;1;1;7512;01;54;243,814645676323
3640211;1;1;1;70;54;2;50;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;780000;2;98;98;45;1;1;4521;01;54;530,32490829017
3640211;1;2;1;70;54;3;48;1; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;45;45;52;1;1;5237;01;54;530,32490829017
3640214;1;3;1;70;54;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;560000;2;79;79;18;1;1;1810;01;54;426,311756579413
3640215;1;2;1;70;54;4;48;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;54;85;1;1;8532;01;54;404,615734467393
3640215;1;3;1;70;54;3;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;1;5521;01;54;404,615734467393
3640215;1;4;1;70;54;3;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;54;404,615734467393
3640216;1;2;1;70;54;3;48;1; ;2;3;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;33;52;1;1;5211;01;54;320,867714146429
3640218;1;1;1;70;54;2;50;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;1;780000;2;95;95;45;1;1;4521;01;54;372,964994296491
3640218;1;2;1;70;54;2;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;54;372,964994296491
3640222;1;2;1;70;54;2;44;1; ;2;200;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;01;54;530,32490829017
3640223;1;4;1;70;54;9;50;1; ;2;9;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;01;54;287,322784267577
3640225;1;2;1;70;54;8;50;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;01;54;368,550911406857
3640229;1;1;1;70;54;1;60;5; ;2;2;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;95;95;45;1;1;4521;01;54;372,964994296491
3640233;1;1;1;70;54;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;50;1;1;5030;01;54;407,644967108476
3640234;1;1;1;70;54;8;40;1; ;2;8;1; ;9;7; ; ;1; ; ; ; ; ; ; ; ;2; ;2;59;59;60;1;1;6021;01;54;445,905142914759
3640235;1;3;1;70;54;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;85;85;45;1;1;4542;01;54;363,886108536068
3640239;1;3;1;70;54;2;40;1; ;2;1;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;58;58;41;1;1;4100;01;54;368,300191425702
3640243;1;3;1;70;54;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;99;99;50;1;1;5020;01;54;317,820205433666
3640244;1;3;1;70;54;12;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;01;54;476,342644351103
3640245;1;2;1;70;54;1;48;1; ;2;1;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;98;2;11;11;74;1;1;7412;01;54;294,29463166836
3640245;1;3;1;70;54;4;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;26;1;1;2695;01;54;294,29463166836
3640253;1;1;1;70;54;2;45;4; ;2;2;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;1;350000;2;95;89;26;1;1;2693;01;54;372,964994296491
3640268;1;2;1;70;76;24;48;1; ;2;2;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;59;95;1;2;9500;01;76;1633,24730965408
3640275;1;2;1;70;76;52;48;1; ;2;208;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;01;76;1496,97613931661
3640281;1;1;1;70;76;4;20;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;52;1;1;5271;01;76;739,290564069526
3640290;1;1;1;70;76;1;44;1; ;2;1;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;1;780000;2;80;80;19;1;1;1921;01;76;692,837852400031
3640290;1;3;1;70;76;1;48;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;97;74;1;1;7495;01;76;692,837852400031
3640293;1;1;1;70;76;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;76;1306,92337437181
3640333;1;2;1;70;66;104;48;3; ;2;208;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;66;248,35812335619
3640336;1;2;1;70;66;28;48;1; ;2;412;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;2;5236;01;66;317,319854714392
3640340;1;1;1;70;66;52;48;4; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;01;66;254,040526577172
3640340;1;2;1;70;66;24;48;4; ;2;312;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5234;01;66;254,040526577172
3640340;1;3;1;70;66;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;66;254,040526577172
3640351;1;3;1;70;66;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;18;1;2;1810;01;66;353,534700310097
3640351;1;4;1;70;66;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;66;353,534700310097
3640351;1;5;1;70;66;16;48;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;18;1;2;1810;01;66;353,534700310097
3640357;1;3;1;70;73;48;48;1; ;2;48;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;51;1;2;5141;01;73;225,561773569229
3640376;1;1;1;70;68;8;48;1; ;2;8;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;50;55;1;1;5521;01;68;527,924428244911
3640376;1;2;1;70;68;8;48;1; ;2;12;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;68;527,924428244911
3640376;1;3;1;70;68;4;48;1; ;2;12;6; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;1;5521;01;68;527,924428244911
3640378;1;3;1;70;68;4;48;1; ;2;80;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;50;1;1;5011;01;68;580,047439920266
3640382;1;4;1;70;68;4;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;01;68;505,159223095123
3640383;1;5;1;70;68;2;48;4; ;2;2;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;78;78;16;1;1;1600;01;68;625,27036835694
3640384;1;1;1;70;68;4;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;80;80;19;1;1;1921;01;68;517,175502081832
3640387;1;2;1;70;73;1;40;1; ;2;4;4; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;13;13;80;1;1;8043;01;73;161,97044981611
3640391;1;1;1;70;73;3;48;1; ;2;3;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;1;1950000;2;98;98;45;1;1;4530;01;73;274,992736105939
3640401;1;2;1;70;73;8;20;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;01;73;260,248762456558
3640403;1;3;1;70;73;12;45;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;1;5232;01;73;340,136934707876
3640403;1;5;1;70;73;2;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;53;61;01;1;1;0123;01;73;340,136934707876
3640405;1;2;1;70;73;52;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;15;13;80;1;2;8060;01;73;137,74497354498
3640409;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;73;309,845015357456
3640410;1;3;1;70;73;6;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;73;204,88257626152
3640414;1;1;1;70;73;6;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;55;74;1;1;7493;01;73;276,638491241885
3640417;1;3;1;70;73;104;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4543;01;73;238,930883461378
3640420;1;4;1;70;73;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;73;374,5848832625
3640429;1;3;1;70;73;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;01;73;227,553312657525
3640431;1;2;1;70;73;2;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;54;54;95;1;1;9500;01;73;221,699371591765
3640432;1;2;1;70;73;24;40;1; ;2;96;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5261;01;73;387,669238443417
3640560;1;1;1;70;76;208;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;62;58;63;1;2;6320;01;76;1048,95055623506
3640562;1;1;1;70;76;8;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;59;97;35;1;1;3591;01;76;1030,95264063632
3640562;1;2;1;70;76;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;467000;2;59;59;85;1;1;8532;01;76;1030,95264063632
3640563;1;3;1;70;76;4;24;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5522;01;76;703,84436606087
3640565;1;2;1;70;76;258;48;1; ;2;520;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;65;1;2;6512;01;76;677,085394858207
3640573;1;5;1;70;76;26;60;5; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4559;01;76;1467,59279714685
3640574;1;2;1;70;76;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5233;01;76;1345,93520353399
3640579;1;4;1;70;76;52;48;1; ;2;2;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;210000;2;97;97;60;1;2;6042;01;76;1026,94015118955
3640580;1;1;1;70;76;2;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5261;01;76;1062,3863491982
3640586;1;2;1;70;68;12;48;2; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7523;01;68;223,456483622397
3640588;1;3;1;70;68;4;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;01;68;540,434373425784
3640592;1;2;1;70;68;24;48;1; ;2;52;4; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;12;02;75;1;2;7512;01;68;198,882953004892
3640592;2;2;2;70;68;24;48;1; ;2;208;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;75;1;2;7512;01;68;198,882953004892
3640593;1;7;1;70;68;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;33;52;1;1;5211;01;68;643,856943410175
3640600;1;1;1;70;68;4;48;1; ;2;4;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;12;39;75;1;1;7523;01;68;454,988933849534
3640600;1;3;1;70;68;2;48;4; ;2;2;4; ;8;1; ; ; ;1; ; ; ; ; ; ; ;1;1300000;2;39;39;75;1;1;7514;01;68;454,988933849534
3640610;1;2;1;70;68;1;48;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;77;15;1;1;1551;01;68;540,882119673236
