DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4170533;1;2;1;70;1;48;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;70;85,7510753033815;70
4170552;1;3;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;70;109,074997783196;70
4170553;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;70;108,688057039001;70
4170557;1;2;1;70;1;14;21;4; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;10;70;110,290185286044;70
4170558;1;4;1;70;1;52;30;3; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;50;55;1;2;5529;10;70;50,8986434108541;70
4170561;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;70;101,86057898979;70
4170570;1;2;1;70;1;3;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;70;71,8133962976343;70
4170574;1;3;1;70;1;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;40;40;52;1;2;5235;10;70;50,9910694577736;70
4170577;1;2;1;70;1;47;48;1; ;2;58;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;41;52;1;2;5236;10;70;110,096714913947;70
4170580;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;10;70;83,4376775159017;70
4170580;1;3;1;70;1;8;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;66;1;1;6601;10;70;83,4376775159017;70
4170583;1;5;1;70;1;32;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;125000;21;77;55;1;2;5529;10;70;103,555131763879;70
4170584;1;2;1;70;1;20;48;1; ;2;57;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;10;70;58,801298077897;70
4170587;1;2;1;70;1;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;59;92;1;2;9242;10;70;116,08934280983;70
4170595;1;5;1;70;1;3;30;1; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5211;10;70;105,511292006443;70
4170611;1;2;1;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;70;79,4026879600375;70
4170613;1;3;1;70;1;52;48;1; ;2;3;4; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;200000;13;17;92;1;2;9214;10;70;113,776786143025;70
4170614;1;4;1;70;1;8;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;37;19;1;1;1929;10;70;96,1596024635003;70
4170619;1;3;1;70;1;34;48;1; ;2;34;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;10;70;85,6765664693401;70
4170623;1;2;1;70;1;3;48;1; ;2;15;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;19;19;52;1;1;5211;10;70;58,5333188717582;70
4170628;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;70;99,9044187472259;70
4170631;1;3;1;70;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;70;108,438803632102;70
4170639;1;3;1;70;1;19;48;1; ;2;19;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;44;45;1;2;4521;10;73;214,416081258796;73
4170643;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;62;01;1;2;0123;10;73;253,199478347429;73
4170643;1;6;1;70;1;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;10;73;253,199478347429;73
4170643;1;7;1;70;1;15;48;1; ;2;15;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;15;1;2;1551;10;73;253,199478347429;73
4170655;1;2;1;70;1;6;24;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;15;1;1;1551;10;73;279,449100160298;73
4170664;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;10;73;307,271478297608;73
4170684;1;2;1;70;1;3;24;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;10;73;315,451516635414;73
4170693;1;3;1;70;1;16;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;51;1;2;5125;10;73;228,238669327669;73
4170694;1;6;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;73;200,72458257077;73
4170696;1;4;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;95;45;1;1;4521;10;73;335,178187089317;73
4170698;1;1;1;70;1;52;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;01;1;2;0115;10;73;231,285210206719;73
4170702;1;2;1;70;1;8;48;1; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;75;1;1;7512;10;73;229,503134271698;73
4170710;1;2;1;70;1;1;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;94; ; ;1;1; ;10;73;237,963317799828;73
4170714;1;1;1;70;1;8;48;1; ;2;6;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5231;10;73;265,785695937138;73
4170715;1;3;1;70;1;12;48;1; ;2;32;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;33;33;65;1;1;6512;10;73;210,449231042929;73
4170720;1;2;1;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;37;64;1;2;6412;10;73;189,799427846249;73
4170723;1;1;1;70;1;150;48;1; ;2;156;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;51;1;2;5125;10;73;234,179434128131;73
4170723;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;38;64;1;1;6422;10;73;234,179434128131;73
4170723;1;4;1;70;1;24;48;3; ;2;24;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;73;234,179434128131;73
4170750;1;3;1;70;1;4;24;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;10;73;291,358522913303;73
4170750;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;10;73;291,358522913303;73
4170763;1;1;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;10;73;128,231102862567;73
4170763;1;2;1;70;1;11;48;1; ;2;11;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;1;4530;10;73;128,231102862567;73
4170775;1;1;1;70;1;48;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;79;79;19;1;2;1939;10;73;161,02087614532;73
4170792;1;1;1;70;1;52;50;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;10;76;924,114611634161;76
4170795;1;5;1;70;1;12;48;1; ;2;2;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;10;76;859,751529027463;76
4170809;1;1;1;70;1;5;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;45;52;1;1;5233;10;76;1196,93250919343;76
4170810;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;65;1;1;6512;10;76;1051,50666839664;76
4170814;1;2;1;70;1;54;48;4; ;2;54;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;10;76;1042,25929451337;76
4170817;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;95;95;45;1;1;4521;10;76;940,931289529415;76
4170819;1;2;1;70;1;100;60;1; ;2;100;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;74;1;2;7414;10;76;1253,52680964808;76
4170820;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;32;38;74;1;1;7499;10;76;1464,79432478278;76
4170823;1;2;1;70;1;5;48;1; ;2;5;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;500000;85;85;64;1;1;6421;10;76;1199,16461523138;76
4170823;1;3;1;70;1;4;48;1; ;2;52;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8042;10;76;1199,16461523138;76
4170824;1;1;1;70;1;33;48;1; ;2;33;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;2;4521;10;76;974,922146068959;76
4170824;1;8;1;70;1;4;54;1; ;2;5;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2800000;95;95;45;1;1;4521;10;76;974,922146068959;76
4170834;1;1;1;70;1;2;40;4; ;2;156;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;10;76;987,897100096677;76
4170835;1;1;1;70;1;24;48;4; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;41;51;1;2;5139;10;76;1061,69494133581;76
4170837;1;3;1;70;1;12;48;1; ;2;3;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;71;97;22;1;1;2220;10;76;1253,52680964808;76
4170848;1;5;1;70;1;30;48;1; ;2;12;4; ;1;1;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;41;52;1;2;5233;10;76;1344,4087200803;76
4170851;1;5;1;70;1;12;60;3; ;2;42;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;59;95;1;1;9500;10;76;997,562185885953;76
4170853;1;5;1;70;1;12;40;1; ;2;26;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5233;10;76;1057,16278639612;76
4170859;1;2;1;70;1;28;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;45;52;1;2;5233;10;76;1062,31259962099;76
4170864;1;5;1;70;1;44;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;76;673,010346861596;76
4170867;1;2;1;70;1;42;48;1; ;2;12;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;76;1090,84836861873;76
4170878;1;1;1;70;1;2;48;4; ;2;2;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;360000;39;58;55;1;1;5511;10;76;865,570529265122;76
4170889;1;2;1;70;1;46;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;76;992,293399014813;76
4170905;1;3;1;70;1;8;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;76;1086,37534075751;76
4170907;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;76;830,837712925811;76
4170909;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;90;83;45;1;1;4521;10;76;1035,30130228079;76
4170909;3;2;3;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;74;25;1;2;2529;10;76;1035,30130228079;76
4170930;1;4;1;70;1;36;36;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;10;76;1064,54470565894;76
4170947;1;3;1;70;1;8;48;1; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;58;75;1;1;7524;10;76;1062,31259962099;76
4171016;1;3;1;70;1;40;40;1; ;2;40;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;83;85;45;1;2;4542;10;05;1105,3805704375;05
4171019;1;2;1;70;1;6;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;05;764,494263303189;05
4171019;1;3;1;70;1;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;10;05;764,494263303189;05
4171024;1;1;1;70;1;3;48;1; ;2;3;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;95;95;45;1;1;4522;10;05;1203,90282676618;05
4171033;1;1;1;70;1;12;48;4; ;2;204;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;75;1;1;7512;10;05;1015,51551453031;05
4171033;1;2;1;70;1;10;50;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;52;1;1;5211;10;05;1015,51551453031;05
4171041;1;1;1;70;1;5;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;37;37;55;1;1;5521;10;05;1203,90282676618;05
4171066;1;1;1;70;1;24;48;1; ;2;350;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8511;10;08;437,843019569989;08
4171072;1;2;1;70;1;99;54;4; ;2;408;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;77;52;1;2;5223;10;11;3832,60443825677;11
4171076;1;5;1;70;1;4;48;1; ;2;4;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;39;52;1;1;5211;10;13;407,267513816717;13
4171076;1;6;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;13;407,267513816717;13
4171077;1;2;1;70;1;4;48;1; ;2;192;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;35;1;1;3511;10;13;403,707644442424;13
4171079;1;5;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;65;1;2;6512;10;13;421,15591839537;13
4171079;1;6;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;13;421,15591839537;13
4171094;1;1;1;70;1;8;40;4; ;2;8;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;75;1;1;7512;10;15;78,8338986681178;15
4171094;1;2;1;70;1;208;40;1; ;2;208;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;75;1;2;7513;10;15;78,8338986681178;15
4171094;1;4;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;1; ;10;15;78,8338986681178;15
4171094;1;5;1;70;1;4;40;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689455;03;03;92;1;1;9242;10;15;78,8338986681178;15
4171096;1;1;1;70;1;48;40;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;45;52;1;2;5211;10;15;100,384389337161;15
4171108;1;3;1;70;1;20;40;2; ;2;20;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;10;15;99,4243830034299;15
4171115;1;1;1;70;1;6;40;1; ;2;6;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;90;1;1;9000;10;15;102,183774776334;15
4171128;1;2;1;70;1;48;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;10;15;78,1722857127155;15
4171137;1;2;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;85;1;2;8512;10;15;108,344514909784;15
4171163;1;1;1;70;1;4;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;55;1;1;5511;10;17;199,373147469009;17
4171163;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;50;1;2;5020;10;17;199,373147469009;17
4171170;1;3;1;70;1;1;48;1; ;2;1;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689455;32;38;64;1;1;6421;10;17;140,726022376077;17
4171171;1;8;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;10;17;111,344345862248;17
4171177;1;3;1;70;1;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;06;13;80;1;2;8050;10;17;188,86904289607;17
4171179;1;2;1;70;1;4;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;10;17;262,570745538308;17
4171200;1;3;1;70;1;48;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;17;250,830094833555;17
4171206;1;2;1;70;1;8;54;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;10;18;128,512584191581;18
4171209;1;1;1;70;1;40;48;4; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;45;1;2;4542;10;18;55,1068942091003;18
4171219;1;2;1;70;1;27;48;1; ;2;27;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;59;85;1;2;8531;10;18;86,8838594587299;18
4171230;1;1;1;70;1;2;54;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;10;18;210,530963340696;18
4171231;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;53;53;55;1;1;5521;10;18;152,092592294167;18
4171237;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;10;19;104,558152585746;19
4171237;1;3;1;70;1;12;24;1; ;2;24;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5530;10;19;104,558152585746;19
4171240;1;1;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;60;1;2;6042;10;19;101,147888972049;19
4171244;1;1;1;70;1;12;45;1; ;2;16;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;21;15;1;1;1530;10;19;81,3480860210064;19
4171247;1;1;1;70;1;4;48;1; ;2;4;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;10;19;113,942870743161;19
4171249;2;2;2;70;1;52;48;3; ;2;208;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;19;101,351922957637;19
4171251;1;2;1;70;1;28;48;1; ;2;28;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;12;21;85;1;2;8532;10;19;58,5695476062907;19
4171268;1;2;1;70;1;8;45;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;60;1;1;6042;10;19;127,639805556213;19
4171272;1;5;1;70;1;32;48;1; ;2;32;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;58;75;1;2;7522;10;19;100,812737758861;19
4171273;1;1;1;70;1;8;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;10;19;114,000930960358;19
4171280;1;1;1;70;1;144;40;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;52;1;2;5241;10;20;172,105410976463;20
4171296;1;2;1;70;1;24;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;10;20;199,829097723611;20
4171304;1;2;1;70;1;32;48;1; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8512;10;23;170,701909678043;23
4171305;1;2;1;70;1;40;48;1; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6512;10;23;154,521682516681;23
4171316;1;5;1;70;1;6;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7414;10;27;45,9499133525829;27
4171317;1;3;1;70;1;52;48;2; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;97;51;1;2;5125;10;27;27,0837918959491;27
4171324;1;2;1;70;1;12;40;4; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;10;27;92,0084435105015;27
4171325;1;1;1;70;1;2;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;27;108,335167583797;27
4171329;1;2;1;70;1;3;60;4; ;2;3;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;95;58;75;1;1;7512;10;27;71,0073680014047;27
4171330;1;1;1;70;1;12;48;4; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;54;95;1;1;9500;10;27;27,0837918959491;27
4171332;1;4;1;70;1;30;30;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;10;27;27,0837918959491;27
4171332;1;10;1;70;1;25;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;10;27;27,0837918959491;27
4171336;1;2;1;70;1;28;40;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;10;27;27,0837918959491;27
4171339;1;4;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;2;6421;10;41;121,357264375339;41
4171344;1;3;1;70;1;96;48;1; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;41;52;1;2;5233;10;41;130,918022838209;41
4171353;1;2;1;70;1;28;48;4; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;143000;13;33;75;1;2;7530;10;44;45,2532909600284;44
4171357;1;2;1;70;1;32;28;2; ;2;200;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;70;1;2;7020;10;44;82,8718499328933;44
4171363;1;3;1;70;1;78;30;1; ;2;78;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5521;10;50;187,919401077542;50
4171372;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;21;33;85;1;1;8511;10;50;220,017679171105;50
4171380;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;52;187,364142973123;52
4171393;1;4;1;70;1;26;40;2; ;2;58;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;09;09;85;1;2;8532;10;52;153,669278437399;52
4171403;1;2;1;70;1;4;24;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;92;1;1;9249;10;52;216,298617056568;52
4171406;1;2;1;70;1;4;24;1; ;2;12;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;95;1;1;9500;10;52;173,183433667755;52
4171411;1;1;1;70;1;2;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;95;95;45;1;1;4552;10;52;224,322668139646;52
4171426;1;2;1;70;1;8;30;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;45;79;93;1;1;9303;10;52;202,666674672757;52
4171429;1;2;1;70;1;8;20;3; ;2;306;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;10;52;267,095428123419;52
4171429;1;3;1;70;1;8;40;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;10;52;267,095428123419;52
4171441;1;1;1;70;1;2;55;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;79;79;19;1;1;1939;10;54;327,78326134427;54
4171442;1;5;1;70;1;4;30;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;93;1;1;9309;10;54;399,000566893554;54
4171447;1;3;1;70;1;12;48;8; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;62;61;01;1;1;0124;10;63;143,866475857446;63
4171458;1;1;1;70;1;88;20;3; ;2;88;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;10;63;82,1556613092516;63
4171465;1;1;1;70;1;4;50;4; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;10;63;90,3625404633547;63
4171466;1;2;1;70;1;52;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;45;1;2;4521;10;63;161,129605498791;63
4171468;1;1;1;70;1;52;48;1; ;2;52;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7499;10;63;90,3625404633547;63
4171488;1;1;1;70;1;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;1;9500;10;63;102,638237678483;63
