DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;CLASE;MES;DPTO;fex_c_2011
6,005,911;1;4;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1323.4699745
6,005,912;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1884.6586321
6,005,912;1;2;1;90;2;;1;35;2;;1;35;2;;2;;2;;2;;2;;2;;2;11;47;1884.6586321
6,005,912;1;3;1;90;2;;1;1;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1884.6586321
6,005,912;1;6;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1884.6586321
6,005,912;1;7;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1884.6586321
6,005,913;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,913;1;2;1;90;2;;1;25;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,913;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,914;1;1;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;890.2336045
6,005,914;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;890.2336045
6,005,914;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;890.2336045
6,005,914;1;4;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;890.2336045
6,005,915;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;877.26874241
6,005,915;1;2;1;90;2;;1;30;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;877.26874241
6,005,915;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;877.26874241
6,005,916;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1606.2369156
6,005,916;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1606.2369156
6,005,917;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;690.08900776
6,005,917;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;690.08900776
6,005,918;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;778.38100503
6,005,918;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;778.38100503
6,005,919;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1407.4938922
6,005,920;1;1;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;749.39993316
6,005,920;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;749.39993316
6,005,921;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,921;1;2;1;90;2;;1;35;2;;2;;1;42;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,921;1;3;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,922;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1765.4866054
6,005,922;1;2;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;1765.4866054
6,005,923;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,923;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,923;1;3;1;90;2;;1;28;2;;2;;1;35;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,924;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;864.30388032
6,005,924;1;2;1;90;2;;1;21;2;;2;;1;16;2;;2;;2;;2;;2;;2;11;47;864.30388032
6,005,925;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1332.166757
6,005,925;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1332.166757
6,005,926;1;1;1;90;2;;1;14;2;;1;9;1;15;2;;2;;2;;2;;2;;2;11;47;853.6067771
6,005,926;1;2;1;90;2;;1;1;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;853.6067771
6,005,926;1;3;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;853.6067771
6,005,926;1;5;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;853.6067771
6,005,926;1;6;1;90;2;;1;7;2;;1;30;2;;2;;2;;2;;2;;2;;2;11;47;853.6067771
6,005,927;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1548.3275635
6,005,927;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1548.3275635
6,005,927;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1548.3275635
6,005,928;1;1;1;90;2;;2;;2;;1;4;1;3;2;;2;;2;;2;;2;;2;11;47;1579.207593
6,005,928;1;2;1;90;2;;1;36;2;;1;6;1;6;2;;2;;2;;2;;2;;2;11;47;1579.207593
6,005,928;1;3;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1579.207593
6,005,928;1;4;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1579.207593
6,005,928;1;5;1;90;2;;1;12;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1579.207593
6,005,928;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1579.207593
6,005,929;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1597.6236114
6,005,929;1;2;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1597.6236114
6,005,929;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1597.6236114
6,005,929;1;4;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1597.6236114
6,005,930;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1400.7488589
6,005,930;1;2;1;90;2;;1;35;2;;2;;1;35;2;;2;;2;;2;;2;;2;11;47;1400.7488589
6,005,930;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1400.7488589
6,005,930;1;4;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1400.7488589
6,005,930;1;5;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1400.7488589
6,005,930;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1400.7488589
6,005,930;1;7;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1400.7488589
6,005,931;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,931;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,931;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,931;1;4;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,932;1;1;1;90;2;;1;32;2;;1;18;2;;2;;2;;2;;2;;2;;2;11;47;749.39993316
6,005,932;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;749.39993316
6,005,934;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;860.16392101
6,005,934;1;2;1;90;2;;1;14;2;;1;20;2;;2;;1;7;2;;2;;2;;2;11;47;860.16392101
6,005,936;1;1;1;90;2;;1;26;2;;1;16;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,936;1;2;1;90;2;;1;34;2;;1;18;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,937;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;778.38100503
6,005,937;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;778.38100503
6,005,938;1;1;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1478.3681063
6,005,939;1;1;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;952.5958776
6,005,939;1;2;1;90;1;10;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;952.5958776
6,005,940;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1319.2018949
6,005,941;1;1;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1310.5885908
6,005,941;1;2;1;90;1;7;1;21;2;;1;30;2;;2;;2;;2;;2;;2;;2;11;47;1310.5885908
6,005,941;1;3;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1310.5885908
6,005,942;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1876.2505932
6,005,942;1;2;1;90;1;7;1;35;2;;1;49;2;;2;;2;;2;;2;;2;;2;11;47;1876.2505932
6,005,943;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1407.4938922
6,005,944;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,944;1;2;1;90;2;;1;35;2;;1;28;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,944;1;3;1;90;2;;1;28;2;;1;7;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,945;1;1;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1407.4938922
6,005,946;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,946;1;2;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,946;1;3;1;90;2;;1;14;2;;1;14;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,948;1;1;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,948;1;2;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,949;1;1;1;90;2;;1;32;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1151.338901
6,005,949;1;2;1;90;2;;1;16;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1151.338901
6,005,949;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1151.338901
6,005,950;1;1;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,950;1;2;1;90;2;;1;42;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,950;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,951;1;1;1;90;2;;1;16;2;;1;20;2;;2;;2;;2;;2;;2;;2;11;47;1177.2686252
6,005,951;1;2;1;90;2;;1;36;2;;1;34;2;;2;;2;;2;;2;;2;;2;11;47;1177.2686252
6,005,951;1;3;1;90;2;;1;5;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1177.2686252
6,005,951;1;4;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1177.2686252
6,005,951;1;5;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1177.2686252
6,005,952;1;1;1;90;2;;1;14;2;;1;14;2;;2;;2;;2;;2;;2;;2;11;47;1199.8246029
6,005,952;1;2;1;90;2;;1;35;2;;1;42;2;;2;;2;;2;;2;;2;;2;11;47;1199.8246029
6,005,952;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1199.8246029
6,005,953;1;1;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;990.0888905
6,005,953;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;990.0888905
6,005,953;1;3;1;90;2;;1;15;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;990.0888905
6,005,953;1;4;1;90;2;;1;10;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;990.0888905
6,005,956;1;1;1;90;2;;1;20;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1407.4938922
6,005,957;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1319.2018949
6,005,958;1;1;1;90;2;;1;12;2;;1;14;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,958;1;2;1;90;2;;1;24;2;;1;10;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,958;1;3;1;90;2;;1;16;2;;1;20;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,958;1;4;1;90;2;;1;34;2;;1;24;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,958;1;5;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,959;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;965.56073968
6,005,959;1;2;1;90;2;;1;49;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;965.56073968
6,005,959;1;3;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;965.56073968
6,005,961;1;1;1;90;2;;1;35;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,961;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,961;1;3;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;988.03273026
6,005,962;1;1;1;90;2;;1;20;2;;1;30;2;;2;;2;;2;;2;;2;;2;11;47;1557.1350904
6,005,962;1;2;1;90;2;;1;14;2;;1;28;2;;2;;2;;2;;2;;2;;2;11;47;1557.1350904
6,005,962;1;3;1;90;2;;1;10;2;;1;12;2;;2;;2;;2;;2;;2;;2;11;47;1557.1350904
6,005,962;1;4;1;90;2;;1;10;2;;1;8;2;;2;;2;;2;;2;;2;;2;11;47;1557.1350904
6,005,962;1;5;1;90;2;;1;6;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1557.1350904
6,005,962;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1557.1350904
6,005,965;1;1;1;90;2;;1;28;2;;1;48;2;;2;;2;;2;;2;;2;;2;11;47;807.20487421
6,005,965;1;2;1;90;2;;1;7;2;;1;14;2;;2;;2;;2;;2;;2;;2;11;47;807.20487421
6,005,965;1;4;1;90;2;;1;28;2;;1;42;2;;2;;2;;2;;2;;2;;2;11;47;807.20487421
6,005,965;1;5;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;807.20487421
6,005,967;1;1;1;90;2;;1;18;2;;1;28;2;;2;;2;;2;;2;;2;;2;11;47;1063.3598654
6,005,967;1;2;1;90;2;;1;30;2;;1;34;2;;2;;2;;2;;2;;2;;2;11;47;1063.3598654
6,005,968;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;906.23243837
6,005,968;1;2;1;90;2;;1;21;2;;1;7;1;21;2;;2;;2;;2;;2;;2;11;47;906.23243837
6,005,968;1;3;1;90;2;;1;2;2;;1;3;2;;2;;2;;2;;2;;2;;2;11;47;906.23243837
6,005,968;1;4;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;906.23243837
6,005,968;1;5;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;906.23243837
6,005,969;1;1;1;90;2;;1;28;2;;1;10;2;;2;;2;;2;;2;;2;;2;11;47;1323.4699745
6,005,969;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1323.4699745
6,005,969;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1323.4699745
6,005,969;1;4;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1323.4699745
6,005,970;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1319.2018949
6,005,971;1;1;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;862.22008125
6,005,971;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;862.22008125
6,005,971;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;862.22008125
6,005,972;1;1;1;90;2;;1;34;2;;1;15;2;;2;;2;;2;;2;;2;;2;11;47;1023.4700917
6,005,972;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1023.4700917
6,005,973;1;1;1;90;2;;1;3;2;;1;2;2;;2;;2;;2;;2;;2;;2;11;47;1876.2505932
6,005,973;1;2;1;90;2;;1;35;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;1876.2505932
6,005,974;1;1;1;90;2;;1;26;2;;1;26;2;;2;;2;;2;;2;;2;;2;11;47;1032.9394205
6,005,974;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1032.9394205
6,005,974;1;3;1;90;2;;1;18;2;;1;28;2;;2;;2;;2;;2;;2;;2;11;47;1032.9394205
6,005,974;1;6;1;90;2;;1;20;2;;1;34;2;;2;;2;;2;;2;;2;;2;11;47;1032.9394205
6,005,975;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1640.658157
6,005,975;1;2;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1640.658157
6,005,975;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1640.658157
6,005,975;1;4;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1640.658157
6,005,975;1;5;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1640.658157
6,005,975;1;6;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1640.658157
6,005,975;1;7;1;90;2;;1;21;2;;1;42;2;;2;;2;;2;;2;;2;;2;11;47;1640.658157
6,005,979;1;1;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,979;1;2;1;90;2;;1;21;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,979;1;3;1;90;2;;1;7;2;;1;14;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,979;1;4;1;90;2;;2;;2;;1;4;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,979;1;5;1;90;2;;1;2;2;;1;2;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,982;1;1;1;90;2;;1;10;2;;2;;1;16;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,982;1;2;1;90;2;;1;30;2;;1;28;1;24;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,982;1;3;1;90;2;;1;5;2;;1;6;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,982;1;6;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;595.66654284
6,005,983;1;1;1;90;2;;1;35;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;1275.0677509
6,005,983;1;2;1;90;2;;1;2;2;;1;3;2;;2;;2;;2;;2;;2;;2;11;47;1275.0677509
6,005,983;1;3;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1275.0677509
6,005,983;1;4;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1275.0677509
6,006,094;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1635.2950484
6,006,094;1;2;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1635.2950484
6,006,094;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1635.2950484
6,006,098;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;2000.3922886
6,006,098;1;2;1;90;2;;1;35;2;;1;49;2;;2;;2;;2;;2;;2;;2;11;47;2000.3922886
6,006,101;1;1;1;90;2;;1;28;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1611.0003514
6,006,101;1;2;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1611.0003514
6,006,102;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;2111.8492375
6,006,102;1;2;1;90;2;;1;28;2;;1;35;2;;2;;2;;2;;2;;2;;2;11;47;2111.8492375
6,006,102;1;3;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;2111.8492375
6,006,102;1;4;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;2111.8492375
6,006,103;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1873.7179164
6,006,105;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1892.1324551
6,006,105;1;2;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1892.1324551
6,006,107;1;1;1;90;2;;1;7;2;;1;30;2;;2;;2;;2;;2;;2;;2;11;47;2069.1400018
6,006,107;1;2;1;90;2;;1;2;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;2069.1400018
6,006,108;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1999.1227523
6,006,111;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1688.5189422
6,006,111;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1688.5189422
6,006,111;1;3;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1688.5189422
6,006,111;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1688.5189422
6,006,111;1;5;1;90;2;;1;21;2;;1;35;2;;2;;2;;2;;2;;2;;2;11;47;1688.5189422
6,006,111;1;6;1;90;2;;1;3;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1688.5189422
6,006,116;1;1;1;90;2;;1;26;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1319.2018949
6,006,117;1;1;1;90;1;14;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1447.0707042
6,006,117;1;2;1;90;1;21;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1447.0707042
6,006,118;1;1;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1319.2018949
6,006,119;1;1;1;90;2;;1;21;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1319.2018949
6,006,120;1;1;1;90;2;;1;25;2;;1;28;2;;2;;2;;2;;2;;2;;2;11;47;1408.3877165
6,006,120;1;2;1;90;2;;1;30;2;;1;38;2;;2;;2;;2;;2;;2;;2;11;47;1408.3877165
6,006,121;1;1;1;90;2;;1;2;2;;1;14;2;;2;;2;;2;;2;;2;;2;11;47;2136.4446895
6,006,121;1;2;1;90;2;;1;14;2;;1;14;2;;2;;2;;2;;2;;2;;2;11;47;2136.4446895
6,006,122;1;1;1;90;2;;1;24;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1407.4938922
6,006,123;1;1;1;90;2;;1;14;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;1667.6874796
6,006,123;1;2;1;90;2;;1;28;2;;1;21;2;;2;;2;;2;;2;;2;;2;11;47;1667.6874796
6,006,123;1;3;1;90;2;;1;14;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1667.6874796
6,006,124;1;1;1;90;2;;2;;2;;1;15;2;;2;;2;;2;;2;;2;;2;11;47;1902.096839
6,006,124;1;2;1;90;2;;1;30;2;;1;38;2;;2;;2;;2;;2;;2;;2;11;47;1902.096839
6,006,124;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;1902.096839
6,006,124;1;5;1;90;2;;1;28;2;;1;7;2;;2;;2;;2;;2;;2;;2;11;47;1902.096839
6,006,125;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;47;668.73981605
6,006,125;1;2;1;90;2;;1;20;2;;1;14;2;;2;;2;;2;;2;;2;;2;11;47;668.73981605
6,006,125;1;3;1;90;2;;1;20;2;;1;25;2;;2;;2;;2;;2;;2;;2;11;47;668.73981605
6,006,125;1;6;1;90;2;;1;24;2;;1;36;2;;2;;2;;2;;2;;2;;2;11;47;668.73981605
6,006,159;1;1;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;7427.3718146
6,006,159;1;2;1;90;2;;1;30;2;;2;;1;21;2;;1;4;2;;2;;2;;2;11;52;7427.3718146
6,006,171;1;1;1;90;2;;1;4;1;7;1;16;2;;2;;2;;2;;2;;2;;2;11;52;2800.9432918
6,006,171;1;2;1;90;1;7;1;28;2;;1;22;2;;2;;2;;2;;2;;2;;2;11;52;2800.9432918
6,006,172;1;1;1;90;2;;2;;2;;1;7;2;;2;;2;;2;;2;;2;;2;11;52;7427.3718146
6,006,172;1;2;1;90;1;12;1;30;2;;1;26;2;;2;;2;;2;;2;;2;;2;11;52;7427.3718146
6,006,172;1;3;1;90;2;;1;8;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;7427.3718146
6,006,173;1;1;1;90;1;3;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,173;1;2;1;90;1;5;1;28;2;;2;;1;14;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,173;1;3;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,174;1;1;1;90;2;;1;4;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,174;1;2;1;90;2;;1;22;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,174;1;3;1;90;2;;1;20;2;;1;5;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,174;1;4;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,174;1;5;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,175;1;1;1;90;2;;1;7;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,175;1;2;1;90;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;;2;11;52;1727.2957708
6,006,176;1;1;1;90;2;;1;7;2;;1;15;2;;2;;2;;2;;2;;2;;2;11;52;7427.3718146
