DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;CLASE;DPTO;AREA;fex_c_2011
502740;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;827,270911290891
502741;1;1;50;1;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;05;05;527,386555720746
502741;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;527,386555720746
502742;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1052,1137026211
502742;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1052,1137026211
502742;1;3;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1052,1137026211
502742;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1052,1137026211
502742;1;5;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1052,1137026211
502744;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1604,76815325851
502744;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1604,76815325851
502745;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1775,2140429701
502747;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1807,14637807075
502747;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1807,14637807075
502748;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;737,282059436691
502748;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;737,282059436691
502748;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;737,282059436691
502748;1;6;50;6;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;1;05;05;737,282059436691
502749;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;514,987173823331
502749;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;514,987173823331
502749;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;514,987173823331
502749;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;514,987173823331
502749;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;514,987173823331
502750;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;553,409069769043
502750;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;553,409069769043
502751;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;601,681585050873
502751;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;601,681585050873
502751;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;601,681585050873
502751;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;601,681585050873
502752;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;932,56103472854
502752;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;932,56103472854
502753;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;620,792177651385
502753;1;4;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;620,792177651385
502754;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;666,638025181907
502754;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;666,638025181907
502754;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;666,638025181907
502755;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;744,75866777686
502755;1;2;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;05;05;744,75866777686
502755;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;744,75866777686
502755;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;744,75866777686
502756;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;586,536157171421
502756;1;2;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;586,536157171421
502756;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;586,536157171421
502756;1;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;586,536157171421
502756;1;6;50;6;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;586,536157171421
502758;1;1;50;1;6;CAMINAR ESCUCHAR MUSICA IR A MISA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;667,08119433487
502758;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;667,08119433487
502758;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;667,08119433487
502758;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;667,08119433487
502759;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;597,525927723798
502759;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;597,525927723798
502760;1;1;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;946,247485468157
502760;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;946,247485468157
502760;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;946,247485468157
502760;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;946,247485468157
502761;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;718,2929845756
502761;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;718,2929845756
502761;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;718,2929845756
502762;1;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;05;05;1477,61034758922
502762;1;2;50;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1477,61034758922
502762;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1477,61034758922
502763;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1935,264380617
502763;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1935,264380617
502765;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;621,504918533098
502765;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;621,504918533098
502765;1;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;621,504918533098
502765;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;621,504918533098
502765;1;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;621,504918533098
502766;1;1;50;1;6;PENSIONADA;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;645,91996074505
502767;1;1;50;1;6;ENFERMA;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;05;05;686,680520956864
502767;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;686,680520956864
502768;1;1;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;876,57858335838
502768;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;876,57858335838
502768;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;876,57858335838
502768;1;6;50;6;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;876,57858335838
502769;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1339,52452805481
502769;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1339,52452805481
502769;1;3;50;3;6;JUGANDO FUTBOL;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1339,52452805481
502769;1;4;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1339,52452805481
502771;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;718,2929845756
502771;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;05;05;718,2929845756
502771;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;718,2929845756
502772;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;451,979906326067
502772;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;451,979906326067
502772;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;451,979906326067
502772;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;451,979906326067
502773;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;545,775596959606
502773;1;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;05;05;545,775596959606
502773;1;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;545,775596959606
502773;1;5;50;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;545,775596959606
502774;1;1;50;1;6;CAMINANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;645,91996074505
502775;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;857,987623189724
502775;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;857,987623189724
502775;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;857,987623189724
502775;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;857,987623189724
502775;1;5;50;2;6;CAMINANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;857,987623189724
502776;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;605,064029162737
502776;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;605,064029162737
502777;1;1;50;1;6;PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;938,709384029219
502777;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;938,709384029219
502777;1;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;938,709384029219
502777;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;938,709384029219
502778;1;1;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;467,604123099261
502778;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;467,604123099261
502778;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;467,604123099261
502778;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;467,604123099261
502778;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;467,604123099261
502778;1;6;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;467,604123099261
502779;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;645,91996074505
502780;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;692,270470527303
502780;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;692,270470527303
502780;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;692,270470527303
502781;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;645,91996074505
502782;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;819,332079315676
502783;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,09263952749
502783;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;860,09263952749
502784;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1323,99385556287
502784;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1323,99385556287
502784;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1323,99385556287
502785;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1654,54182258178
502785;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1654,54182258178
502785;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1654,54182258178
502785;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1654,54182258178
502786;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1287,43914607357
502786;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1287,43914607357
502786;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1287,43914607357
502786;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1287,43914607357
502786;1;5;50;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1287,43914607357
502786;1;6;50;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1287,43914607357
502787;1;1;50;1;6;CAMINAR LEER Y VISITAR FAMILIARES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1771,32718354824
502787;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1771,32718354824
502788;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1562,85012752074
502788;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1562,85012752074
502788;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1562,85012752074
502789;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1771,13644080724
502789;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;05;05;1771,13644080724
502789;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1771,13644080724
502789;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1771,13644080724
502790;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1236,48798432131
502790;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1236,48798432131
502790;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1236,48798432131
502790;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1236,48798432131
502791;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1414,79717078744
502791;1;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1414,79717078744
502791;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1414,79717078744
502791;1;5;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1414,79717078744
502792;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1134,50476995586
502792;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1134,50476995586
502793;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;508,275963120234
502793;1;2;50;1;6;VER TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;508,275963120234
502793;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;508,275963120234
502793;1;4;50;1;6;VER TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;508,275963120234
502794;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;557,660098466616
502794;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;557,660098466616
502795;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;945,84675493188
502796;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;653,458062183988
502797;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;505,015036747792
502797;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;505,015036747792
502797;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;505,015036747792
502798;1;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;885,663591774118
502798;1;2;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;885,663591774118
502799;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1465,9390752807
502799;1;2;50;2;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1465,9390752807
502799;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1465,9390752807
502799;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1465,9390752807
502800;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;680,481340390792
502800;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;680,481340390792
502800;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;680,481340390792
502801;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1000,18800867789
502801;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1000,18800867789
502801;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1000,18800867789
502801;1;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1000,18800867789
502801;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1000,18800867789
502801;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1000,18800867789
502801;1;7;50;7;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1000,18800867789
502802;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;766,687017596852
502802;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;766,687017596852
502803;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;921,817681252826
502803;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;921,817681252826
502803;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;921,817681252826
502803;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;921,817681252826
502803;1;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;921,817681252826
502803;1;8;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;921,817681252826
502804;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1602,18306554665
502804;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1602,18306554665
502804;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1602,18306554665
502804;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1602,18306554665
502804;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1602,18306554665
502804;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1602,18306554665
502805;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1674,53911750573
502805;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1674,53911750573
502805;1;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;05;05;1674,53911750573
502806;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1518,29783231583
502806;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1518,29783231583
502807;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1079,15283278707
502807;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1079,15283278707
502807;1;3;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1079,15283278707
502807;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1079,15283278707
502807;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1079,15283278707
502808;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1333,27605036381
502808;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1333,27605036381
502808;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1333,27605036381
502809;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1291,8399214901
502810;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1481,32900709711
502810;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1481,32900709711
502811;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1616,09522286179
502811;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1616,09522286179
502812;1;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;1131,19786088366
502812;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1131,19786088366
502812;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1131,19786088366
502812;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1131,19786088366
502812;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1131,19786088366
502813;1;1;50;1;4; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;1;05;05;605,064029162737
502813;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;605,064029162737
502814;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;518,194999745712
502814;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;05;05;518,194999745712
502814;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;518,194999745712
502814;1;4;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;518,194999745712
502814;1;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;518,194999745712
502815;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;946,247485468157
502815;1;2;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;946,247485468157
502815;1;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;946,247485468157
502815;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;946,247485468157
502816;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;651,065720397255
502816;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;651,065720397255
502817;1;1;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;665,248273043648
502817;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;665,248273043648
502817;1;3;50;3;6;VER TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;665,248273043648
502817;1;4;50;2;6;RECIEN OPERADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;665,248273043648
502817;1;5;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;665,248273043648
502818;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1666,03706011059
502818;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;1666,03706011059
502818;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;1666,03706011059
502819;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;994,953870617708
502819;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;994,953870617708
502819;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;994,953870617708
502820;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;597,4305563533
502820;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;597,4305563533
502820;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;597,4305563533
502820;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;597,4305563533
502821;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;05;05;645,91996074505
502822;1;1;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;05;05;597,525927723798
502822;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;597,525927723798
502823;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;653,458062183988
502824;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;740,664503548555
