DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2093595;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1380,26730362754
2093597;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1189,70627685433
2093598;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;1017,28547698767
2093599;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;63;1217,2703887467
2093601;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;63;1190,64844146604
2093601;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1190,64844146604
2093603;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1123,37615637378
2093603;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;63;1123,37615637378
2093604;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;63;1472,59920936872
2093617;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;63;928,90702284199
2093620;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;1180,91597488572
2093620;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;1180,91597488572
2093621;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1050,03715156272
2093621;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1050,03715156272
2093621;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1050,03715156272
2093621;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1050,03715156272
2093621;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1050,03715156272
2093622;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1472,59920936872
2093622;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1472,59920936872
2093622;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1472,59920936872
2093624;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;63;1564,77921587701
2093625;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;63;942,74412645061
2098560;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;486,646986188792
2098560;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;486,646986188792
2098560;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;486,646986188792
2098561;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;676,122895518392
2098561;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;676,122895518392
2098562;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;986,217466856746
2098562;1;3;1;80;2;1;2;6; ;2; ;2; ; ; ; ;2;2;1;01;19;986,217466856746
2098563;1;2;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;01;19;640,133271872948
2098563;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;640,133271872948
2098837;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1397,1047778312
2098838;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;799,400446076053
2098839;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;850,016421819923
2098840;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1118,36771578019
2098842;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1637,15725839585
2098843;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;980,911852778574
2098843;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;980,911852778574
2099008;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1076,92062839752
2099008;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1076,92062839752
2099023;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;546,647731178825
2099025;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;914,752898515456
2099025;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;914,752898515456
2099026;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1036,44576797947
2099026;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1036,44576797947
2099026;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;19;1036,44576797947
2099033;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1300,40960034656
2099035;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1009,02087827989
2099035;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1009,02087827989
2099035;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1009,02087827989
2099036;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1358,53837287046
2099036;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1358,53837287046
2099036;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1358,53837287046
2099037;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;591,202088770131
2099038;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1095,64454264741
2099038;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1095,64454264741
2099038;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1095,64454264741
2099055;1;1;1;80;2;2; ; ; ;2; ;2; ;1;3; ;4; ;1;01;19;957,450740549615
2099057;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;487,799095566445
2099057;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;8;2;1;01;19;487,799095566445
2099058;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;704,698025652387
2099058;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;704,698025652387
2099058;1;4;1;80;2;2; ; ; ;2; ;2; ;1;1; ;8; ;1;01;19;704,698025652387
2099059;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;822,689835388918
2099060;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;814,026798174479
2099061;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;730,546533972014
2099062;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1746,06965523692
2099063;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1199,11508390648
2099068;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;937,594248173852
2099070;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;19;973,583871819296
2099070;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;973,583871819296
2099081;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1184,64484656893
2099081;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1184,64484656893
2099082;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1095,64454264741
2099082;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1095,64454264741
2099792;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;18;589,654380189636
2099793;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;727,370242281469
2099796;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;18;955,583308945489
2099796;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;955,583308945489
2099796;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;955,583308945489
2099797;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;955,583308945489
2099798;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;01;18;881,63729477068
2099798;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;881,63729477068
2099799;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;824,060098751172
2099799;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;824,060098751172
2099799;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;824,060098751172
2099800;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;805,823744048217
2099800;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;805,823744048217
2099801;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;18;834,612342057971
2099801;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;834,612342057971
2099804;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;698,679298807395
2099805;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;560,865782179881
2099806;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;651,654346094686
2099808;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;803,737085546512
2099809;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;18;715,035180133413
2099809;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;715,035180133413
2099810;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;712,948521631708
2099811;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;18;871,085051463881
2099811;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;871,085051463881
2099811;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;871,085051463881
2099811;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;871,085051463881
2099814;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;716,233478039368
2099814;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;716,233478039368
2099816;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;560,865782179881
2099818;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;560,865782179881
2099822;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;743,823778143167
2099825;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1190,64844146604
2099826;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;9;2;1;01;18;1520,41402006824
2099828;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1032,34732380139
2099828;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1032,34732380139
2099858;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;852,848696760926
2099858;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;852,848696760926
2099858;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;852,848696760926
2099859;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;819,63732886563
2099859;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;819,63732886563
2099862;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1002,59532482892
2099862;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1002,59532482892
2099862;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1002,59532482892
2099862;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1002,59532482892
2099864;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;7;2;1;01;18;622,865748084931
2099865;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;800,215613086003
2099866;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;18;713,654311999736
2099869;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1015,38602498387
2099870;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;716,233478039368
2099871;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1017,57033802126
2099871;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1017,57033802126
2099872;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;819,63732886563
2099872;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;819,63732886563
2099873;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;531,621546163228
2099873;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;531,621546163228
2099874;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;774,948487536758
2099875;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;986,597426974117
2099876;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;681,921466773798
2099877;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1232,57827350491
2099877;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1232,57827350491
2099877;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1232,57827350491
2099877;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1232,57827350491
2099878;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;866,66228157834
2099878;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;866,66228157834
2099878;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;866,66228157834
2099880;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;730,729238327763
2099880;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;730,729238327763
2099880;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;730,729238327763
2099880;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;730,729238327763
2099881;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;7;2;1;01;18;778,9156194154
2099881;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;778,9156194154
2099881;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;778,9156194154
2099883;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;772,625312982204
2099885;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;18;646,046215132472
2099886;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1148,01891321395
2099886;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1148,01891321395
2099886;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1148,01891321395
2099887;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;18;532,077184170127
2099888;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;891,004177000807
2099889;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;01;18;1002,6082616582
2099889;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1002,6082616582
2099889;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1002,6082616582
2099891;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1263,11710542427
2099891;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1263,11710542427
2099892;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;5; ;1;01;18;1468,64447488083
2099892;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1468,64447488083
2099893;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1218,7519096155
2099893;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1218,7519096155
2099893;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1218,7519096155
2099894;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;18;1098,70236657754
2099896;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;908,697673563351
2099917;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;18;555,355305753348
2099917;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;555,355305753348
2099919;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1058,98715977175
2099919;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;18;1058,98715977175
2099920;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;555,355305753348
2099921;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;772,625312982204
2099924;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;18;772,625312982204
2099924;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;772,625312982204
2099927;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;743,823778143167
2099927;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;743,823778143167
2099928;1;2;1;80;2;1;1;9;CAMBIO  DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;01;18;927,737017356612
2099930;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;651,654346094686
2099931;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;836,103801556611
2099932;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;18;589,654380189636
2099933;1;2;1;80;2;1;1;9;CAMBIO DE  DOMICILIO;2; ;2; ; ; ; ;9;2;1;01;18;622,865748084931
2099935;1;2;1;80;2;1;1;9;CAMBIO  DE  DOMICILIO;2; ;2; ; ; ; ;9;2;1;01;18;646,046215132472
2099937;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;18;772,625312982204
2099938;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;18;532,077184170127
2099941;1;2;1;80;2;1;1;1; ;2; ;2; ; ; ; ;9;2;1;01;18;681,93440360308
2099942;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1077,38599088892
2099943;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;837,873683568585
2099943;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;837,873683568585
2099943;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;837,873683568585
2099944;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1015,38602498387
2099946;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1077,38599088892
2099948;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;18;894,427994925636
2099949;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;888,639230695854
2099950;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;897,993176096698
2099950;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;897,993176096698
2099951;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;18;751,104001871589
2099953;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;882,332407070945
2099953;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;882,332407070945
2099953;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;882,332407070945
2099954;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;18;746,865679895031
2099977;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;684,865713989981
2099978;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;716,233478039368
2099978;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;18;716,233478039368
2099979;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;636,679332902345
2099979;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;636,679332902345
2099980;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;484,596593450519
2099980;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;484,596593450519
2099982;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;895,426946886349
2099982;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;895,426946886349
2099984;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;1015,38602498387
2099985;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;806,924387418492
2099987;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;742,345255473809
2099988;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;18;803,737085546512
