DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2099942;1;1;1;70;2;3;54;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;62;62;01;1;1;0121;01;18;1077,38599088892
2099949;1;4;1;70;2;4;60;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;18;888,639230695854
2099953;1;3;1;70;2;4;60;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;01;18;882,332407070945
2103692;1;2;1;70;2;19;28;4; ;2;19;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;56;93;1;2;9301;01;73;2425,27221509636
2103714;1;1;1;70;2;3;48;8; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;62;93;45;1;1;4552;01;73;2479,20580012904
2103714;1;2;1;70;2;7;48;8; ;2;7;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;01;73;2479,20580012904
2103726;1;1;1;70;2;4;72;4; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;56;93;1;1;9301;01;73;2458,56841689595
2103735;1;1;1;70;2;4;60;8; ;2;4;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0115;01;73;2819,66154079755
2103736;1;3;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;73;3076,93721221787
2103737;1;1;1;70;2;3;72;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;99;99;01;1;1;0140;01;73;2900,40446802871
2103771;1;7;1;70;2;3;45;8; ;2;3;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;62;01;1;1;0111;01;73;2661,23189617575
2103784;1;2;1;70;2;20;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;85;1;2;8532;01;73;3650,14223788235
2103786;1;1;1;70;2;8;48;8; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;01;73;3832,64055237249
2103802;1;3;1;70;2;8;84;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;01;73;4627,1269293791
2103802;1;5;1;70;2;28;28;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;01;73;4627,1269293791
2103803;1;1;1;70;2;8;56;8; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;62;93;45;1;1;4552;01;73;2981,47390690264
2103803;1;8;1;70;2;10;56;8; ;2;10;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;01;73;2981,47390690264
2106409;1;1;1;70;2;42;48;4; ;2;84;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;2;7421;01;13;774,991719578076
2106409;1;7;1;70;2;12;48;1; ;2;24;4; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;13;774,991719578076
2106593;1;8;1;70;2;4;48;1; ;2;8;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;75;1;1;7512;01;17;1173,38603218017
2106836;1;1;1;70;2;3;48;2; ;2;4;2; ;9;5; ; ;1; ; ; ; ; ; ; ; ;1;770000;2;13;13;80;1;1;8045;01;19;1068,73433189743
2106924;1;2;1;70;2;12;40;3; ;2;60;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;19;932,01860791101
2106954;1;3;1;70;2;2;48;1; ;2;150;1; ;6;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;03;01;1;1;0116;01;19;486,646986188792
2106964;1;2;1;70;2;4;24;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;19;1445,7279965141
2107384;1;5;1;70;2;24;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;23;1335,70530341839
2107386;1;3;1;70;2;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;23;1468,52389341388
2107386;1;9;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;01;23;1468,52389341388
2107388;1;2;1;70;2;4;40;4; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;61;58;70;1;1;7020;01;23;1562,59038633082
2107388;1;7;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;61;61;01;1;1;0115;01;23;1562,59038633082
2107390;1;4;1;70;2;24;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;23;744,311922510328
2107392;1;3;1;70;2;24;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;51;1;2;5163;01;23;1366,69413812285
2107423;2;2;2;70;2;12;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;1617,72595812637
2107425;1;7;1;70;2;4;40;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;01;23;680,524344986357
2107426;1;3;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;01;23;1335,70530341839
2107430;1;4;1;70;2;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;01;23;650,279389902371
2107430;1;5;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;01;23;650,279389902371
2107431;1;2;1;70;2;8;48;8; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;01;23;698,055358413971
2107432;1;1;1;70;2;4;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;01;23;1323,26697938433
2107432;1;3;1;70;2;4;48;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;62;01;1;1;0115;01;23;1323,26697938433
2107471;1;3;1;70;2;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;53;53;55;1;1;5521;01;23;2514,9092324175
2107474;1;3;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;23;2037,46178311606
2107476;1;1;1;70;2;4;48;8; ;2;4;8; ;3;6; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;62;62;01;1;1;0140;01;23;2049,87924684734
2107673;1;3;1;70;2;52;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;01;23;2004,19218329265
2107682;1;2;1;70;2;4;48;1; ;2;4;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;1;300000;2;37;45;52;1;1;5239;01;23;3765,64662253156
2107682;1;6;1;70;2;5;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;23;3765,64662253156
2107685;1;1;1;70;2;3;40;8; ;2;3;8; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0118;01;23;2075,47313220821
2107692;1;2;1;70;2;2;48;3; ;2;36;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;901,060904204435
2107693;1;3;1;70;2;12;40;8; ;2;12;8; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;01;23;1172,0052286938
2107693;1;4;1;70;2;8;36;8; ;2;8;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;01;1;1;0121;01;23;1172,0052286938
2107883;1;3;1;70;2;3;60;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;41;1048,74264528301
2107895;1;4;1;70;2;4;48;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;41;979,939379309325
2107905;1;4;1;70;2;2;45;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;01;41;1339,37060027029
2108063;1;8;1;70;2;4;20;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;61;01;1;1;0111;01;41;1127,61640658243
2108085;1;3;1;70;2;20;40;2; ;2;20;2; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;34;75;1;2;7512;01;41;841,415121301944
2108085;1;6;1;70;2;8;40;2; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;1;7512;01;41;841,415121301944
2108192;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;41;1531,53481772558
2112840;1;2;1;70;2;48;40;4; ;2;70;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;53;55;1;2;5521;01;15;1134,23524495939
2112856;1;4;1;70;2;8;48;8; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;01;15;1061,09766856781
2112856;1;5;1;70;2;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;15;1061,09766856781
2112857;1;4;1;70;2;3;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;71;71;10;1;1;1010;01;15;830,450066566705
2112863;1;2;1;70;2;4;16;8; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;62;62;01;1;1;0116;01;68;884,042972171431
2112866;1;1;1;70;2;2;48;1; ;2;2;8; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;100000;2;95;62;01;1;1;0111;01;68;802,056816467677
2112866;1;2;1;70;2;8;40;8; ;2;10;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;01;68;802,056816467677
2112874;1;7;1;70;2;99;40;8; ;2;99;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;24000;2;62;62;01;1;2;0121;01;68;1380,92883793169
2112875;1;3;1;70;2;48;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;01;68;1041,60663358442
2112890;1;1;1;70;2;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;01;68;933,714522188249
2112903;1;3;1;70;2;16;60;1; ;2;99;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0111;01;68;564,440627001731
2112906;1;4;1;70;2;2;40;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;24000;2;62;62;01;1;1;0117;01;68;1636,7656216409
2112906;1;5;1;70;2;2;40;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;48000;2;62;62;01;1;1;0111;01;68;1636,7656216409
2112908;1;2;1;70;2;3;40;3; ;2;4;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;54;95;1;1;9500;01;68;738,089625804373
2112912;1;5;1;70;2;28;40;8; ;2;28;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;01;68;1328,02234748072
2112926;1;3;1;70;2;16;48;1; ;2;16;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;62;01;1;2;0112;01;15;953,287858901183
2112926;1;4;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;01;15;953,287858901183
2112927;1;3;1;70;2;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;15;918,574082768307
2112929;1;6;1;70;2;2;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;01;15;884,536441527946
2113003;1;1;1;70;2;1;48;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;62;62;01;1;1;0118;01;15;880,807420331449
2113015;1;1;1;70;2;1;48;8; ;2;1;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;62;01;1;1;0118;01;15;895,533311594829
2113018;1;3;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;01;15;772,084483083343
2113019;1;1;1;70;2;2;48;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;62;62;01;1;1;0118;01;15;984,602347973734
2113023;1;1;1;70;2;1;48;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;62;62;01;1;1;0118;01;15;553,439620177809
2113033;1;3;1;70;2;4;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;62;01;1;1;0116;01;15;666,108970122891
2113037;1;3;1;70;2;48;48;3; ;2;56;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;15;441,984320457413
2113039;1;2;1;70;2;4;48;8; ;2;4;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;62;62;01;1;1;0118;01;15;510,261681968381
2113040;1;1;1;70;2;2;48;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;62;62;01;1;1;0118;01;15;831,951215326476
2113040;1;2;1;70;2;96;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0112;01;15;831,951215326476
2113041;1;2;1;70;2;3;48;8; ;2;24;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;01;15;733,376801383668
2113043;1;1;1;70;2;48;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;15;772,003086443557
2113043;1;3;1;70;2;1;48;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;62;01;1;1;0118;01;15;772,003086443557
2113059;1;2;1;70;2;12;48;4; ;2;12;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0117;01;15;1081,03413344984
2113067;1;1;1;70;2;4;48;1; ;2;4;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;57;58;75;1;1;7524;01;15;727,784442545753
2113079;1;1;1;70;2;3;48;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;62;62;01;1;1;0117;01;15;441,984320457413
2113079;1;3;1;70;2;2;48;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;01;15;441,984320457413
2113083;1;2;1;70;2;8;48;1; ;2;8;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;01;15;441,984320457413
2113085;1;1;1;70;2;8;60;8; ;2;40;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;01;15;610,012154617896
2113101;1;5;1;70;2;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;15;1557,91360316106
2113104;1;2;1;70;2;4;60;8; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;01;15;1404,87267051023
2113114;1;1;1;70;2;2;60;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0118;01;15;733,118832237161
2113126;1;3;1;70;2;4;60;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;01;15;866,74151058309
2113126;1;6;1;70;2;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;01;15;866,74151058309
2113129;1;1;1;70;2;20;60;8; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;01;15;441,984320457413
2113129;1;4;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;15;441,984320457413
2113141;1;1;1;70;2;3;60;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;62;62;01;1;1;0118;01;15;510,261681968381
2113146;1;1;1;70;2;1;48;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;62;62;01;1;1;0118;01;15;1193,22938611444
2113146;1;3;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;15;1193,22938611444
2113152;1;4;1;70;2;4;48;1; ;2;4;2; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;32;32;75;1;1;7512;01;15;981,298984374979
2113154;1;1;1;70;2;5;60;1; ;2;7;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;01;15;907,344520302287
2113164;1;1;1;70;2;4;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;01;15;1223,43223420145
2113256;1;3;1;70;2;62;48;1; ;2;62;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;01;15;672,267937368691
2113610;1;3;1;70;2;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;1;5211;01;70;1711,40448204611
2113646;1;1;1;70;2;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;61;61;01;1;1;0140;01;70;1791,71019883097
2113647;1;3;1;70;2;7;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;01;70;2374,16593021738
2113650;1;1;1;70;2;8;48;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;70;1722,90940660754
2113651;1;1;1;70;2;2;42;4; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0140;01;70;1708,73349637668
2113657;1;4;1;70;2;9;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;70;1178,95015008793
2113657;1;5;1;70;2;32;48;1; ;2;40;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;01;70;1178,95015008793
2113689;1;3;1;70;2;8;48;1; ;2;8;8; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;97;62;01;1;1;0121;01;70;890,036327276909
2113689;1;5;1;70;2;8;48;8; ;2;12;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;01;70;890,036327276909
2113701;1;3;1;70;2;8;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;01;70;1345,71792539042
2113701;1;7;1;70;2;8;42;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;70;1345,71792539042
2113741;1;4;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;70;1837,27898170877
2113776;1;3;1;70;2;25;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;70;1036,52040208812
2119006;1;3;1;70;2;20;50;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0140;01;13;1317,694998492
2119006;1;4;1;70;2;52;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;01;13;1317,694998492
2119008;1;2;1;70;2;20;45;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;01;13;1033,0324785609
2119012;1;2;1;70;2;2;40;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;13;1189,18508980203
2119584;1;1;1;70;2;3;40;4; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;52;2376,60877978642
2119584;1;2;1;70;2;2;25;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;61;61;01;1;1;0121;01;52;2376,60877978642
2119593;1;2;1;70;2;52;20;4; ;2;144;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;01;52;1240,92962330996
2119593;2;1;2;70;2;196;40;3; ;2;352;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0111;01;52;1240,92962330996
2119593;3;1;3;70;2;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;01;52;1240,92962330996
2119596;1;3;1;70;2;8;40;3; ;2;28;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0111;01;52;2712,4786258392
2119607;1;1;1;70;2;8;48;4; ;2;10;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;61;77;15;1;1;1572;01;52;2525,26223480731
2119607;1;4;1;70;2;4;40;4; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0114;01;52;2525,26223480731
2119610;1;2;1;70;2;47;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;01;52;1408,99345999397
2119617;1;2;1;70;2;4;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;91;1;1;9199;01;52;2027,98935609353
