DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2063165;1;2;1;70;76;16;40;4; ;2;16;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;19;19;51;1;2;5141;01;76;751,229055504353
2063170;1;1;1;70;76;12;48;1; ;2;6;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;13;39;74;1;1;7413;01;76;527,609367882597
2063172;1;4;1;70;76;4;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;51;1;1;5125;01;76;738,857556873133
2064142;1;1;1;70;17;4;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;17;151,117928546025
2064144;1;3;1;70;17;52;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;01;17;148,676267669016
2064147;1;1;1;70;17;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;98;98;15;1;1;1551;01;17;156,712566412578
2064150;1;5;1;70;17;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;2;8511;01;17;82,8344868680361
2064151;1;4;1;70;17;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;12;74;1;2;7411;01;17;171,052886759116
2064152;1;2;1;70;17;4;48;1; ;2;4;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;600000;2;19;19;80;1;1;8043;01;17;152,938870188197
2064163;1;3;1;70;17;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;17;186,750332609762
2064164;1;1;1;70;17;106;48;3; ;2;106;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;17;164,461713622059
2064170;1;2;1;70;17;8;56;1; ;2;9;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;01;17;161,895856804616
2064172;1;3;1;70;17;6;48;1; ;2;108;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;01;17;156,809621704029
2064177;1;3;1;70;17;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;17;184,299616543698
2064530;1;3;1;70;50;8;70;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;1;1551;01;50;179,720976807615
2064531;1;1;1;70;50;2;72;1; ;2;2;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;21;33;51;1;1;5139;01;50;133,041497659419
2064536;1;1;1;70;50;8;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5234;01;50;174,376034704635
2064558;1;2;1;70;50;8;48;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;50;135,440303550041
2064807;1;1;1;70;50;75;44;1; ;2;24;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;51;1;2;5141;01;50;468,687510374101
2064809;1;3;1;70;50;8;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;50;175,385032447679
2064812;1;6;1;70;50;4;48;3; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;01;50;274,182182732342
2064816;1;1;1;70;50;8;48;2; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;80;1;1;8043;01;50;194,225224429822
2064818;1;1;1;70;50;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;45;52;1;1;5231;01;50;89,96898103559
2064818;1;2;1;70;50;2;48;1; ;2;2;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5233;01;50;89,96898103559
2064823;1;3;1;70;52;26;70;1; ;2;26;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;01;52;155,260904703978
2064825;1;3;1;70;52;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;52;148,704384091275
2064825;1;6;1;70;52;52;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;01;52;148,704384091275
2064848;1;5;1;70;52;8;48;1; ;2;13;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;01;52;145,268989769956
2064851;1;1;1;70;52;17;40;1; ;2;104;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;60;01;1;2;0112;01;52;200,238965743805
2064853;1;2;1;70;52;78;40;4; ;2;78;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8511;01;52;171,735942279126
2064854;1;1;1;70;52;52;60;4; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;01;52;190,042713908623
2064862;1;2;1;70;52;10;40;1; ;2;10;1; ;2;9;LA CARTA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;52;207,504282205942
2064864;1;2;1;70;52;17;24;1; ;2;156;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5224;01;52;189,581127201049
2064865;1;1;1;70;52;2;60;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;98;98;60;1;1;6021;01;52;156,965753705555
2064867;1;3;1;70;52;4;48;1; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;58;62;01;1;1;0115;01;52;152,34928382323
2064867;1;4;1;70;52;4;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;52;152,34928382323
2064867;1;5;1;70;52;4;48;1; ;2;54;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;52;152,34928382323
2064925;1;2;1;70;52;4;36;3; ;2;54;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;52;199,449247391686
2064925;2;2;2;70;52;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;01;52;199,449247391686
2064926;1;1;1;70;52;2;50;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;93;50;1;1;5020;01;52;175,529734536824
2064927;1;1;1;70;52;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;93;93;45;1;1;4552;01;52;141,528795215126
2064927;1;5;1;70;52;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;22;1;1;2220;01;52;141,528795215126
2064929;1;2;1;70;52;8;48;1; ;2;98;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;38;64;1;1;6421;01;52;186,535245553791
2064930;1;2;1;70;52;108;40;2; ;2;108;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;01;52;159,135360025319
2064931;1;2;1;70;52;52;48;1; ;2;2;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;59;59;95;1;2;9500;01;52;128,91642300013
2064936;1;2;1;70;52;24;40;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;51;1;2;5125;01;52;175,193708943959
2064939;1;1;1;70;52;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;52;166,520454312104
2064947;1;3;1;70;52;1;40;1; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;630000;2;39;45;36;1;1;3611;01;52;183,256637706535
2064948;1;2;1;70;52;160;40;1; ;2;160;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;57;93;1;2;9302;01;52;121,531328713345
2064955;1;1;1;70;54;4;48;1; ;2;5;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;99;2;37;21;64;1;1;6422;01;54;235,936683515343
2064960;1;1;1;70;54;2;48;1; ;2;2;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;01;54;358,304253916712
2064960;1;2;1;70;54;6;48;1; ;2;7;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;45;81;20;1;1;2090;01;54;358,304253916712
2064963;1;3;1;70;54;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;01;54;364,941172744774
2064968;1;4;1;70;54;3;72;4; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;80;80;19;1;1;1921;01;54;419,82042546611
2064970;1;3;1;70;54;5;48;1; ;2;7;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;54;443,648899788572
2064973;1;3;1;70;54;12;48;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;54;371,578091572836
2064973;1;4;1;70;54;12;48;1; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;55;1;1;5522;01;54;371,578091572836
2064977;1;3;1;70;54;14;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;54;338,822436885318
2065138;1;1;1;70;68;2;48;1; ;2;4;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;557000;2;40;97;52;1;1;5211;01;68;404,3838723664
2065142;1;2;1;70;68;2;98;1; ;2;2;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;700000;2;45;80;19;1;1;1929;01;68;479,393663768823
2065143;1;4;1;70;68;8;48;2; ;2;8;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;75;1;1;7512;01;68;604,025539891724
2065150;1;2;1;70;68;2;48;1; ;2;6;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;1;7530;01;68;565,40130911691
2065151;1;2;1;70;68;5;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;21;39;74;1;1;7413;01;68;526,223936133277
2065155;1;3;1;70;68;2;48;1; ;2;7;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;16;72;1;1;7220;01;68;703,420557183392
2065159;1;5;1;70;68;2;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;01;68;572,939513475357
2065163;1;1;1;70;68;20;48;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5136;01;68;482,738122271772
2065164;1;2;1;70;68;2;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;336000;2;45;45;52;1;1;5233;01;68;482,738122271772
2065165;1;1;1;70;68;3;48;4; ;2;4;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;554000;2;41;58;51;1;1;5170;01;68;516,591749779009
2065165;1;2;1;70;68;3;48;1; ;2;192;1; ;9;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;03;45;15;1;1;1581;01;68;516,591749779009
2065168;1;1;1;70;68;24;48;1; ;2;208;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;65;1;2;6512;01;68;964,015710757074
2065171;1;1;1;70;68;4;48;5; ;2;4;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4559;01;68;605,496210905403
2065174;1;2;1;70;68;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;68;497,404710702379
2065191;1;3;1;70;68;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;97;51;1;1;5125;01;68;657,181137681346
2065195;1;1;1;70;73;24;72;1; ;2;24;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;73;337,057249418043
2065199;1;3;1;70;73;52;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;21;92;1;2;9249;01;73;192,281676551015
2065200;1;1;1;70;73;9;48;1; ;2;9;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;01;73;241,598445527757
2065201;1;4;1;70;73;104;48;2; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;35;64;1;2;6412;01;73;253,497505378309
2065205;1;3;1;70;73;52;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;45;45;52;1;2;5239;01;73;310,409772210456
2065208;1;1;1;70;73;26;48;1; ;2;26;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;70;45;1;2;4530;01;73;252,705809333296
2065210;1;3;1;70;73;24;40;1; ;2;24;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;13;80;1;2;8043;01;73;255,485521885172
2065212;1;3;1;70;73;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5211;01;73;136,604795386322
2065218;1;2;1;70;73;52;48;3; ;2;108;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5211;01;73;136,604795386322
2065224;1;3;1;70;73;5;48;2; ;2;6;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;01;73;136,604795386322
2065224;1;7;1;70;73;4;48;1; ;2;4;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1500000;2;12;12;75;1;1;7512;01;73;136,604795386322
2065228;1;4;1;70;73;24;60;1; ;2;24;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;2;7522;01;73;409,913868552967
2065228;1;7;1;70;73;12;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;85;1;1;8532;01;73;409,913868552967
2065230;1;4;1;70;73;5;48;1; ;2;36;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;01;73;174,576658432543
2065236;1;1;1;70;73;8;24;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;01;73;187,488843157527
2065237;1;1;1;70;73;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;64;1;1;6422;01;73;238,818732975881
2065240;1;1;1;70;73;12;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;73;223,892821795902
2065249;1;2;1;70;73;2;40;4; ;2;2;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;77;77;15;1;1;1551;01;73;205,219571224131
2065249;1;3;1;70;73;2;48;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;79;79;18;1;1;1810;01;73;205,219571224131
2065253;1;3;1;70;73;1;56;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;59;39;93;1;1;9309;01;73;407,900142097972
2065254;1;2;1;70;76;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;01;76;1122,71804911978
2065260;1;7;1;70;76;5;21;3; ;2;28;3; ;1;9;POR SU CUENTA; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;76;437,105313455668
2065265;1;6;1;70;76;12;48;2; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;01;76;711,534928354642
2065267;1;1;1;70;76;99;48;1; ;2;99;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;2;5262;01;76;1093,1957650279
2065267;1;2;1;70;76;99;48;1; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;95;1;2;9500;01;76;1093,1957650279
2065272;1;1;1;70;76;3;48;1; ;2;106;5; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5262;01;76;887,526260009786
2065272;1;2;1;70;76;208;48;4; ;2;208;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;51;55;1;2;5521;01;76;887,526260009786
2065273;1;1;1;70;76;32;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;01;76;798,596248636178
2065273;2;5;2;70;76;1;48;3; ;2;99;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;01;76;798,596248636178
2065362;1;2;1;70;52;30;25;1; ;2;998;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;33;15;1;2;1530;01;52;196,966221487835
2065365;1;1;1;70;52;12;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;93;85;45;1;1;4542;01;52;175,529734536824
2065367;1;2;1;70;52;26;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;2;5233;01;52;127,494727290806
2065387;1;1;1;70;52;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;18;18;92;1;1;9241;01;52;151,616004972022
2065387;1;3;1;70;52;4;24;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;32;45;52;1;1;5233;01;52;151,616004972022
2065388;1;1;1;70;52;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;55;45;52;1;1;5262;01;52;123,700935033108
2065388;1;3;1;70;52;8;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;01;52;123,700935033108
2065389;1;3;1;70;52;17;40;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;01;52;182,274002997233
2065397;1;3;1;70;52;4;40;1; ;2;6;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;32;32;75;1;1;7512;01;52;142,740985513813
2065397;1;5;1;70;52;4;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;57;93;1;1;9302;01;52;142,740985513813
2065399;1;2;1;70;52;2;40;4; ;2;2;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;550000;2;59;59;85;1;1;8512;01;52;189,581127201049
2065400;1;1;1;70;52;8;40;1; ;2;8;4; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;52;191,080792993342
2065401;1;2;1;70;52;16;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;63;1;2;6310;01;52;214,889376492727
2065416;1;2;1;70;76;21;56;1; ;2;52;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;32;51;1;2;5170;01;76;863,162533266498
2065426;1;2;1;70;76;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;01;76;656,707857570203
2065432;1;4;1;70;76;16;48;1; ;2;16;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;85;45;1;2;4521;01;76;962,272030077241
2065432;1;8;1;70;76;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;01;76;962,272030077241
2065444;1;2;1;70;76;104;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;76;437,105313455668
2065444;1;6;1;70;76;5;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;1; ;01;76;437,105313455668
2065453;1;2;1;70;76;1;40;1; ;2;4;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;13;13;80;1;1;8043;01;76;1224,91403691273
2065453;1;4;1;70;76;4;48;1; ;2;4;1; ;3;9;TIENE CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;1;1200000;2;58;45;52;1;1;5225;01;76;1224,91403691273
2065454;1;2;1;70;76;52;48;3; ;2;312;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;76;890,08701927191
2065455;1;3;1;70;76;24;48;1; ;2;3;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;55500;2;34;17;92;1;2;9249;01;76;778,295204316051
2065455;1;4;1;70;76;24;48;1; ;2;3;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;55500;2;32;17;92;1;2;9249;01;76;778,295204316051
2065465;1;3;1;70;76;120;56;4; ;2;120;2; ;9;9;DE SU BOLSILLO; ; ; ; ; ; ; ; ;1; ;1;98;2;58;99;90;1;2;9000;01;76;905,807522361398
2065465;2;1;2;70;76;72;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;21;30;92;1;2;9242;01;76;905,807522361398
2065488;1;1;1;70;76;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;76;902,130512673123
2065488;1;2;1;70;76;21;50;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;45;57;93;1;2;9302;01;76;902,130512673123
2065495;1;5;1;70;76;20;48;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;59;93;1;2;9309;01;76;904,901501013438
2065496;1;1;1;70;76;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;85;85;45;1;1;4542;01;76;790,338697717264
2065496;1;3;1;70;76;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;03;45;1;2;4521;01;76;790,338697717264
2065497;1;2;1;70;76;4;48;1; ;2;4;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;92;92;22;1;1;2233;01;76;1015,83957901921
2065499;1;1;1;70;76;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;98;98;60;1;1;6021;01;76;1199,76045636326
2069547;1;5;1;70;11;8;48;1; ;2;8;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5269;01;11;2550,94002517279
2069556;1;4;1;70;11;96;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;88; ; ;1;2; ;01;11;2434,03635398957
