DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;AREA;fex_c_2011
2090999;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;73;73;207,336419695764
2090999;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;73;73;207,336419695764
2091000;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;01;73;73;193,449343338349
2091001;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;01;73;73;207,336419695764
2091001;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;73;207,336419695764
2091002;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;73;237,779898153317
2091002;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;01;73;73;237,779898153317
2091003;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;1;01;73;73;266,280858138523
2091003;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;25; ; ; ; ; ; ;1;01;73;73;266,280858138523
2091004;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;01;73;73;160,026717994885
2091005;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;25; ; ;28; ; ; ; ; ;1;01;73;73;136,604795386322
2091005;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;73;73;136,604795386322
2091006;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ;1;01;73;73;352,664469833883
2091006;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;25; ; ; ; ; ; ;1;01;73;73;352,664469833883
2091006;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;73;73;352,664469833883
2091007;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;1;01;73;73;160,026717994885
2091009;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;28; ;4; ; ; ;3; ; ;1;01;73;73;158,019650719022
2091009;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;1;01;73;73;158,019650719022
2091009;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;14; ; ; ; ; ; ;1;01;73;73;158,019650719022
2091010;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;73;73;307,295080196351
2091010;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;7;1;01;73;73;307,295080196351
2091010;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;73;73;307,295080196351
2091011;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;01;73;73;366,349299834879
2091011;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;14; ;35;14; ; ; ; ; ;1;01;73;73;366,349299834879
2091011;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;1;01;73;73;366,349299834879
2091012;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;73;73;136,604795386322
2091012;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;73;73;136,604795386322
2091012;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;01;73;73;136,604795386322
2091015;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1389,6501170311
2091015;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;12;1;01;05;05;1389,6501170311
2091015;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1389,6501170311
2091015;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;12; ; ; ; ; ; ;1;01;05;05;1389,6501170311
2091016;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;05;05;249,163925611475
2091016;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;249,163925611475
2091017;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;5;1;01;05;05;393,828019381454
2091017;1;2;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;20;1;01;05;05;393,828019381454
2091017;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;05;05;393,828019381454
2091018;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;2; ; ; ;1;01;05;05;228,538191604687
2091018;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;15; ; ; ; ;4; ; ; ;1;01;05;05;228,538191604687
2091018;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;05;05;228,538191604687
2091019;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;05;05;1378,39806783509
2091019;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;25;10; ; ; ; ; ; ; ;1;01;05;05;1378,39806783509
2091019;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;01;05;05;1378,39806783509
2091020;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1366,36454260658
2091020;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;01;05;05;1366,36454260658
2091020;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1366,36454260658
2091020;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;05;05;1366,36454260658
2091021;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;05;05;1520,2957731365
2091021;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;05;05;1520,2957731365
2091022;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;01;05;05;1291,19511832241
2091022;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;01;05;05;1291,19511832241
2091023;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;01;05;05;978,87128267619
2091023;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;978,87128267619
2091023;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;01;05;05;978,87128267619
2091023;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;01;05;05;978,87128267619
2091023;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;05;05;978,87128267619
2091024;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;05;05;893,943945936947
2091024;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;893,943945936947
2091024;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;1;01;05;05;893,943945936947
2091024;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;05;05;893,943945936947
2091024;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;1;01;05;05;893,943945936947
2091024;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;893,943945936947
2091025;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;1;01;05;05;1019,43323294809
2091025;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;24; ; ; ; ; ; ;1;01;05;05;1019,43323294809
2091025;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1019,43323294809
2091026;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;1;01;05;05;1025,3100909509
2091026;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;05;05;1025,3100909509
2091027;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;05;05;849,110445838178
2091027;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;4;1;01;05;05;849,110445838178
2091037;1;1;1;90; ;1;1;2;2;2;2;2;2;1;2;2;1; ; ; ; ; ; ;5; ;1;01;18;18;77,3466538533999
2091037;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;01;18;18;77,3466538533999
2091037;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;18;77,3466538533999
2091037;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;77,3466538533999
2091038;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;01;18;18;57,2613158655321
2091038;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;01;18;18;57,2613158655321
2091039;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;57,8166758159909
2091039;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;01;18;18;57,8166758159909
2091040;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;18;39,9890044754602
2091040;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;42; ; ; ; ; ; ;1;01;18;18;39,9890044754602
2091040;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;18;39,9890044754602
2091040;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;18;39,9890044754602
2091041;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;1; ; ; ; ; ; ;1; ;1;01;18;18;58,3676750119058
2091041;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;18;18;58,3676750119058
2091042;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;54,7442263173065
2091042;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;54,7442263173065
2091042;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;54,7442263173065
2091042;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;54,7442263173065
2091043;1;1;1;90; ;2;2;2;2;2;2;1;2;1;1; ; ; ; ; ; ;4; ;3;10;1;01;18;18;61,8436589391662
2091043;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;35; ;10; ; ; ; ; ; ;1;01;18;18;61,8436589391662
2091043;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;3; ; ; ; ; ; ; ; ;1;01;18;18;61,8436589391662
2091043;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;1;01;18;18;61,8436589391662
2091046;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;68,392092365111
2091046;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;1;01;18;18;68,392092365111
2091046;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;68,392092365111
2091046;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;18;18;68,392092365111
2091048;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;57,0561563953378
2091048;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;57,0561563953378
2091048;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;18;57,0561563953378
2091049;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;01;18;18;63,0535906253677
2091049;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;63,0535906253677
2091049;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;63,0535906253677
2091050;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;18;83,0129359419111
2091050;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;18;18;83,0129359419111
2091050;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;18;83,0129359419111
2091050;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;18;83,0129359419111
2091051;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;18;66,089360059034
2091051;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;18;18;66,089360059034
2091052;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;01;18;18;56,9345244785574
2091052;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;01;18;18;56,9345244785574
2091053;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;18;18;55,0700210566131
2091053;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;55,0700210566131
2091053;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;18;55,0700210566131
2091053;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;55,0700210566131
2091054;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;18;18;66,7767271165275
2091054;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;01;18;18;66,7767271165275
2091054;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;3;1;01;18;18;66,7767271165275
2091054;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;66,7767271165275
2091054;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;66,7767271165275
2091054;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;66,7767271165275
2091055;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;42; ; ;42; ; ; ; ; ;1;01;18;18;73,1795949089393
2091055;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;73,1795949089393
2091055;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;73,1795949089393
2091055;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;21; ; ; ; ; ;1;01;18;18;73,1795949089393
2091055;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;18;18;73,1795949089393
2091056;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;18;18;63,0535906253677
2091056;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;01;18;18;63,0535906253677
2091056;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;18;63,0535906253677
2091057;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;5; ; ; ; ; ;30; ; ;1;01;18;18;52,1860578344595
2091057;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;01;18;18;52,1860578344595
2091057;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;21; ; ; ; ; ; ;1;01;18;18;52,1860578344595
2091057;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;01;18;18;52,1860578344595
2091057;1;7;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;21; ; ;5; ; ; ;1;01;18;18;52,1860578344595
2091059;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;18;18;61,2926597432513
2091059;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;18;61,2926597432513
2091059;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;18;18;61,2926597432513
2091059;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;61,2926597432513
2091060;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;18;18;66,1656580726747
2091060;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;01;18;18;66,1656580726747
2091062;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;60,4197061777721
2091063;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;01;18;18;52,5964342002775
2091065;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;01;18;18;56,0557449338745
2091065;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;56,0557449338745
2091065;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;10; ; ; ;1;01;18;18;56,0557449338745
2091066;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;01;18;18;55,2952255132214
2091066;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;55,2952255132214
2091066;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;18;18;55,2952255132214
2091066;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;01;18;18;55,2952255132214
2091067;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;1;01;18;18;64,6919006289104
2091067;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;17; ; ; ; ; ; ;1;01;18;18;64,6919006289104
2091068;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;1;01;18;18;58,2660880815394
2091068;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;12; ; ; ; ; ; ;1;01;18;18;58,2660880815394
2091069;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;01;18;18;74,4783671772416
2091069;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;18;18;74,4783671772416
2091069;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;01;18;18;74,4783671772416
2091069;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;74,4783671772416
2091069;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;74,4783671772416
2091070;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;18;66,089360059034
2091070;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;18;18;66,089360059034
2091071;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;18;18;58,0042035599129
2091071;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;01;18;18;58,0042035599129
2091071;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;01;18;18;58,0042035599129
2091072;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;58,2660880815394
2091072;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;1;01;18;18;58,2660880815394
2091073;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;18;18;62,2730262183006
2091073;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;18;18;62,2730262183006
2091073;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;62,2730262183006
2091074;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;57,7150888856245
2091074;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;10; ; ; ; ; ; ;1;01;18;18;57,7150888856245
2091075;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;57,8166758159909
2091075;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;1;01;18;18;57,8166758159909
2091076;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;66,9022437765753
2091077;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;18;18;60,5120953361841
2091077;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;01;18;18;60,5120953361841
2091077;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;60,5120953361841
2091077;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;25; ; ; ; ; ; ;1;01;18;18;60,5120953361841
2091078;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;59,471659013197
2091079;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;18;59,471659013197
2091080;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;01;18;18;65,3527743551334
2091080;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;01;18;18;65,3527743551334
2091080;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;65,3527743551334
2091081;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;82,9962627482477
2091081;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;1;01;18;18;82,9962627482477
2091081;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;82,9962627482477
2091081;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;82,9962627482477
2091082;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;64,590313698544
2091082;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;15; ; ; ; ; ; ;1;01;18;18;64,590313698544
2091084;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;57,0561563953378
2091084;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;01;18;18;57,0561563953378
2091084;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;01;18;18;57,0561563953378
2091085;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;01;18;18;52,147021934729
2091086;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;15; ; ; ;9; ; ; ; ;1;01;18;18;50,8355033181611
2091086;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;01;18;18;50,8355033181611
2091087;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;01;18;18;61,3585555703928
2091087;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;01;18;18;61,3585555703928
2091087;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;01;18;18;61,3585555703928
2091087;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;61,3585555703928
2091088;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;18;18;66,9022437765753
