DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2093363;1;1;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;5;1;1;5;2;1;1;1;1;1;1;3;2;01;50;01;50;1;145,209773536914
2093364;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;1;3;2;01;50;01;50;1;123,133303586034
2093364;2;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;2; ; ; ; ; ; ; ; ; ; ;2;01;50;01;50;1;123,133303586034
2093365;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;2;01;50;01;50;1;186,831465754966
2093366;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;50;01;50;1;201,205759028299
2093368;1;3;1;1;1;1;1;1;3;1; ; ;38000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;177,998078266516
2093369;1;1;1;1;1;1;1;6; ;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;4;1;4;1;2;1;1;1;1;3;2;01;50;01;50;1;167,509907658592
2093370;1;5;4;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;2;01;50;01;50;1;141,697015875462
2093371;1;5;4;1;1;1;1;1;3;1; ; ;35000000;350000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;2;01;50;01;50;1;219,571863316627
2093372;1;3;3;1;1;1;1;1;3;1; ; ;23000000;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;2;01;50;01;50;1;177,507111710857
2093374;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;50;01;50;1;146,06658290672
2093375;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;178,080313575534
2093376;1;4;3;1;1;1;1;1;3;2; ;430000;60000000;400000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;184,786932793093
2093377;1;3;2;1;2;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;192,870903279298
2093377;2;2;2;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;50;01;50;1;192,870903279298
2093378;1;1;1;1;2;1;1;1;3;1; ; ;20000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;3;1;2;1;1;1;1;1;1;3;2;01;50;01;50;1;183,425255678514
2093378;2;1;1;1;2;1;1;1;4;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;01;50;1;183,425255678514
2093378;3;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;3; ; ; ; ; ; ; ; ; ; ;2;01;50;01;50;1;183,425255678514
2093378;4;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;4; ; ; ; ; ; ; ; ; ; ;2;01;50;01;50;1;183,425255678514
2093379;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;50;01;50;1;173,766619984012
2093381;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;2;3;2;01;50;01;50;1;144,052395780029
2093382;1;4;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;50;01;50;1;196,438950395888
2093383;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;157,045917080423
2093384;1;5;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;174,240706905907
2093385;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;160,803288441032
2093386;1;4;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;4;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;169,012462141918
2093387;1;4;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;50;01;50;1;151,408744059674
2093388;1;4;3;1;1;1;1;1;3;2; ;380000;99;400000; ;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2;1;3;2;1;1;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;155,640202342178
2093389;1;1;1;1;2;1;3;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;3;1;2;1;1;1;1;2;1;3; ;01;50;01;50;1;148,157140700907
2093390;1;6;5;1;1;1;1;1;3;1; ; ;85000000;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;2;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;171,971834582916
2093391;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;4;1;4;1;2;1;1;1;3;3;2;01;50;01;50;1;143,843447109385
2093392;1;3;1;1;1;1;10;1;3;3; ; ; ; ;340000;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;156,014668568965
2093393;1;2;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;50;01;50;1;142,340892626058
2093394;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;168,842672313216
2093395;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;178,080313575534
2093396;1;3;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;143,843447109385
2093397;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;158,290702675954
2093398;1;4;2;1;1;1;1;1;3;1; ; ;38000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;01;50;1;187,792041759746
2093399;1;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;52;01;52;1;196,966221487835
2093400;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;1;01;52;01;52;1;168,09104254717
2093401;1;2;2;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;52;01;52;1;221,087499169051
2093402;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;01;52;1;196,445173486107
2093403;1;3;1;1;1;1;1;1;4;1; ; ;30000000;300000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;1;3;1;01;52;01;52;1;173,306530514192
2093404;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;52;01;52;1;172,903599397291
2093405;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;01;52;1;158,312682400691
2093405;2;1;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;52;01;52;1;158,312682400691
2093406;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;01;52;1;191,60184099507
2093407;1;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;3;3;1;2;1;1;1;1;3;1;01;52;01;52;1;201,221600453107
2093408;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;4;3;3;1;2;1;1;1;1;3;1;01;52;01;52;1;168,09104254717
2093409;1;3;3;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;7;1;4;3;3;1;2;1;1;1;1;3;1;01;52;01;52;1;175,409956712176
2093410;1;2;1;1;1;1;1;1;1;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;3;1;1;2;1;1;1;1;3;1;01;52;01;52;1;192,212320228387
2093411;1;3;3;1;1;1;1;1;5;1; ; ;99;350000; ;1;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;01;52;1;173,623120708892
2093412;1;1;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;52;01;52;1;164,350847992341
2093413;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;1;01;52;01;52;1;218,013228222955
2093414;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;01;52;1;166,520454312104
2093415;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;54;01;54;1;414,491158738863
2093416;1;6;4;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;2;2;2;1;2;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;2;01;54;01;54;1;243,548231016718
2093417;1;1;1;1;1;1;1;2;1;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;01;54;1;390,333394829646
2093418;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;01;54;1;279,596526872914
2093420;1;3;3;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;9;1;1;1;4;1;1;1;1;1;2;3;2;01;54;01;54;1;427,992848876757
2093421;1;5;3;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;2;01;54;01;54;1;239,782712051881
2093422;1;4;2;1;1;1;1;1;3;5; ; ; ;300000; ;1;1;1;2;1;2;1;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;54;01;54;1;279,596526872914
2093423;1;4;3;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;54;01;54;1;360,122922521224
2093425;1;3;2;1;1;1;1;1;4;1; ; ;15000000;300000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;54;01;54;1;238,233085879384
2093426;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;54;01;54;1;235,936683515343
2093427;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;2;1;1;1;1;2;1;1;2;1;4;3;1;1;1;4;1;1;1;1;1;2;3;2;01;54;01;54;1;412,215018791782
2093428;1;2;1;1;1;1;1;1;4;3; ; ; ; ;170000;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;2;01;54;01;54;1;392,609534776727
2093429;1;4;3;1;1;1;1;1;4;4; ; ; ;99; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;2;01;54;01;54;1;176,494554389689
2093430;1;4;3;1;1;1;10;1;4;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;6;1;1;1;4;1;2;1;1;1;4;2;2;01;54;01;54;1;326,428869197509
2093628;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;01;66;1;267,728869700223
2093629;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;01;66;1;304,400843297957
2093630;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;2;2;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;2;2;01;66;01;66;1;432,662001913998
2093631;1;1;1;1;1;1;1;1;3;1; ; ;19000000;250000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;2;2;01;66;01;66;1;229,265855085079
2093632;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;01;66;1;181,444745814816
2093633;1;1;1;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;66;01;66;1;364,557080634914
2093634;1;5;3;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;1;1;1;2;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;6;1;2;1;1;1;3;2;1;01;66;01;66;1;245,275873863624
2093635;1;3;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;2;1;01;66;01;66;1;181,444745814816
2093636;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;66;01;66;1;222,592555472585
2093637;1;2;2;1;2;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;2;1;01;66;01;66;1;243,792867639232
2093637;2;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;01;66;1;243,792867639232
2093638;1;5;3;1;1;1;1;1;3;1; ; ;23000000;180000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;2;1;01;66;01;66;1;239,267969776811
2093639;1;3;1;1;1;1;1;1;3;1; ; ;28000000;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;2;1;01;66;01;66;1;235,043436617452
2093640;1;3;2;1;1;1;1;2;3;1; ; ;25000000;130000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;1;2;1;01;66;01;66;1;211,402159093199
2093641;1;4;1;1;1;1;1;1;3;1; ; ;20000000;135000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;1;1;1;1;1;2;1;01;66;01;66;1;230,539135476981
2093642;1;3;2;1;1;1;1;1;3;1; ; ;12000000;130000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;2;1;01;66;01;66;1;232,959436849679
2093643;1;3;2;1;1;1;1;1;4;1; ; ;25000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;2;1;01;66;01;66;1;342,468851483675
2093645;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;01;66;1;255,047666000917
2093646;1;3;1;1;1;1;1;1;4;1; ; ;60000000;250000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;01;66;1;255,047666000917
2093647;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;66;01;66;1;306,484843065731
2093648;1;4;3;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;66;01;66;1;559,26705027829
2093649;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;1;2;1;01;66;01;66;1;382,322598671837
2093650;1;3;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;2;1;01;66;01;66;1;218,375692403183
2093651;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;2;1;01;66;01;66;1;220,508555704811
2093652;1;4;3;1;1;1;1;1;3;2; ;204000;30000000;200000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;3;1;1;1;1;1;1;1;1;01;66;01;66;1;225,041123657189
2093653;1;4;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;1;1;2;2;2;2;2;1;2;2;1;1;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;01;66;1;239,267969776811
2093654;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;01;66;1;255,047666000917
2093656;1;3;2;2;1;1;7;4;4;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;68;01;68;1;487,772524348111
2093657;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;7;1;01;68;01;68;1;472,37566902427
2093658;1;2;1;1;1;1;1;1;4;3; ; ; ; ;550000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;68;01;68;1;548,819233137796
2093658;2;1;1;1;2;1;1;1;4;3; ; ; ; ;141000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;01;68;1;548,819233137796
2093658;3;1;1;1;2;1;1;1;4;3; ; ; ; ;143000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;68;01;68;1;548,819233137796
2093658;4;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4; ; ; ; ; ; ; ; ; ; ;1;01;68;01;68;1;548,819233137796
2093658;5;1;1;1;2;1;1;6; ;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;5; ; ; ; ; ; ; ; ; ; ;1;01;68;01;68;1;548,819233137796
2093658;6;1;1;1;2;1;1;6; ;3; ; ; ; ;145000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;6; ; ; ; ; ; ; ; ; ; ;1;01;68;01;68;1;548,819233137796
