Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3162929;1;2;1;10;2;2;1;1;1992;21;3;4;2;1;12; ; ; ;2;1;2; ;5;11;2;54;11;03;54;334,499491019991
3162929;1;3;1;10;2;1;1;4;2010;2;4; ;2;1;12; ; ; ;2; ; ; ; ; ; ;54; ;03;54;334,499491019991
3162930;1;1;1;10;3;1;1;9;1957;55;1;3;1; ; ;1;3;80000;2;1;2; ;5;11;2;54;11;03;54;315,716785678429
3162930;1;2;1;10;2;2;1;1;1966;47;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;03;54;315,716785678429
3162930;1;3;1;10;3;1;1;12;1993;19;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;54;12;03;54;315,716785678429
3162930;1;4;1;10;3;2;1;5;1997;15;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;54;9;03;54;315,716785678429
3162930;1;5;1;10;3;2;1;11;1998;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;54;8;03;54;315,716785678429
3162934;1;1;1;10;1;2;1;9;1969;43;1;4;2;1;18; ; ; ;2;1;2; ;3;5; ;54;5;03;54;356,936256502741
3162934;1;2;1;10;2;1;1;6;1993;19;3;6;1; ; ;2;1;98;2;1;2; ;5;11;2;54;11;03;54;356,936256502741
3162934;1;3;1;10;1;2;1;12;1997;15;3;6;2;1;18; ; ; ;2;1;1;1;4;7; ;54;7;03;54;356,936256502741
3162934;1;4;1;10;1;2;1;1;1929;84;9;5;1; ; ;3; ; ;2;1;2; ;3;2; ;54;2;03;54;356,936256502741
3162939;1;1;1;10;1;1;1;6;1954;58;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;03;54;304,491136124188
3162939;1;2;1;10;2;1;1;6;1955;57;5;6;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;03;54;304,491136124188
3162939;1;3;1;10;1;1;1;6;1957;55;5;6;1; ; ;3; ; ;2;1;2; ;3;2; ;54;2;03;54;304,491136124188
3162940;1;1;1;10;1;1;1;10;1961;51;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;380,037693441211
3162940;1;2;1;10;2;2;1;6;1988;24;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;03;54;380,037693441211
3162940;1;3;1;10;1;2;1;8;2008;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;54;0;03;54;380,037693441211
3162940;1;4;1;10;4;2;1;7;1963;49;5;3;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;03;54;380,037693441211
3162940;1;5;1;10;5;1;1;1;1963;50;5;3;1; ; ;3; ; ;2;1;2; ;4;8; ;54;8;03;54;380,037693441211
3162940;1;6;1;10;6;1;1;10;1994;18;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;03;54;380,037693441211
3162940;1;7;1;10;7;1;1;11;1996;16;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ;54;7;03;54;380,037693441211
3162940;1;8;1;10;8;1;1;3;1979;34;5;6;1; ; ;3; ; ;2;1;2; ;4;8; ;54;8;03;54;380,037693441211
3162941;1;1;1;10;1;1;1;2;1980;33;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;392,750382382826
3162941;1;2;1;10;2;2;1;5;1984;28;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;392,750382382826
3162941;1;3;1;10;2;2;1;6;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;54;4;03;54;392,750382382826
3162941;1;4;1;10;2;1;1;3;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;54;1;03;54;392,750382382826
3162941;1;5;1;10;2;1;1;6;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;54;0;03;54;392,750382382826
3162942;1;1;1;10;1;2;1;6;1965;47;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;03;54;346,131671258692
3162942;1;2;1;10;2;2;1;3;1984;28;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;03;54;346,131671258692
3162942;1;3;1;10;3;1;1;9;1985;27;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;54;7;03;54;346,131671258692
3162942;1;4;1;10;4;2;1;8;1991;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;03;54;346,131671258692
3162942;1;5;1;10;5;1;1;10;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;54;8;03;54;346,131671258692
3162942;1;6;1;10;6;1;1;3;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;54;8;03;54;346,131671258692
3162942;1;7;1;10;7;2;1;6;1982;30;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;03;54;346,131671258692
3162942;1;8;1;10;1;1;1;10;2006;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;54;0;03;54;346,131671258692
3162942;1;9;1;10;1;2;1;6;1911;101;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;03;54;346,131671258692
3162943;1;1;1;10;1;1;1;1;1971;42;1;3;1; ; ;1;5; ;2;1;2; ;6;7;5;54;18;03;54;376,357383197021
3162943;1;2;1;10;2;2;1;8;1973;39;2;3;1; ; ;1;1;110000;2;1;2; ;6;7;5;54;18;03;54;376,357383197021
3162943;1;3;1;10;1;2;1;12;2002;10;3;6;1; ; ;1;5; ;2;1;1;2;3;4; ;54;4;03;54;376,357383197021
3162944;1;1;1;10;1;1;1;12;1977;35;1;2;1; ; ;1;3;72000;2;1;2; ;6;7;5;54;18;03;54;322,555816669771
3162944;1;2;1;10;2;2;1;5;1985;27;2;2;1; ; ;1;1;40000;2;1;2; ;6;6;5;54;17;03;54;322,555816669771
3162944;1;3;1;10;3;2;1;3;1981;31;5;2;1; ; ;1;1;48000;2;1;2; ;6;5;4;54;16;03;54;322,555816669771
3162944;1;4;1;10;3;1;1;11;2009;3;5; ;1; ; ;1;5; ;2;2;1;2;2;0; ;54;0;03;54;322,555816669771
3162945;1;1;1;10;1;1;1;3;1947;66;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;03;54;345,236366527061
3162945;1;2;1;10;2;2;1;12;1951;61;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;54;5;03;54;345,236366527061
3162946;1;1;1;10;1;1;1;2;1971;42;1;2;1; ; ;2;1;115280;2;1;2; ;6;6;5;54;17;03;54;357,125842313169
3162946;1;2;1;10;2;2;1;2;1972;41;2;2;1; ; ;2;5; ;2;1;2; ;5;11;2;54;11;03;54;357,125842313169
3162946;1;3;1;10;3;2;1;5;1995;17;3;6;1; ; ;2;5; ;2;1;1;2;5;11;2;54;11;03;54;357,125842313169
3162946;1;4;1;10;2;2;1;6;2001;11;3;6;1; ; ;2;5; ;2;1;1;1;3;5; ;54;5;03;54;357,125842313169
3162947;1;1;1;10;1;1;1;2;1981;32;1;3;1; ; ;1;3;74000;2;1;2; ;3;5; ;54;5;03;54;337,784321870257
3162947;1;2;1;10;2;2;1;2;1985;28;2;3;1; ; ;1;3;70000;2;1;2; ;3;5; ;54;5;03;54;337,784321870257
3162947;1;3;1;10;2;1;1;4;2004;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;54;2;03;54;337,784321870257
3162948;1;1;1;10;2;1;1;7;1975;37;1;2;2;1;24; ; ; ;2;1;2; ;3;5; ;54;5;03;54;403,760018794628
3162948;1;2;1;10;2;2;1;10;1977;35;2;2;2;1;24; ; ; ;2;1;2; ;3;5; ;54;5;03;54;403,760018794628
3162948;1;3;1;10;3;1;1;7;2000;12;3;6;2;1;24; ; ; ;2;1;1;1;4;7; ;54;7;03;54;403,760018794628
3162948;1;4;1;10;2;2;1;11;2003;9;3; ;2;1;24; ; ; ;2;1;1;1;3;4; ;54;4;03;54;403,760018794628
3162949;1;1;1;10;1;1;1;2;1968;45;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;03;54;731,271586020309
3162949;1;2;1;10;2;2;1;4;1961;51;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;731,271586020309
3162949;1;3;1;10;3;1;1;4;1992;20;3;6;2;1;48; ; ; ;2;1;1;2;4;6; ;54;6;03;54;731,271586020309
3162949;1;4;1;10;2;1;1;4;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;54;6;03;54;731,271586020309
3162949;1;5;1;10;2;1;1;8;1931;81;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;03;54;731,271586020309
3162950;1;1;1;10;1;1;1;8;1966;46;1;2;2;1;12; ; ; ;2;1;2; ;3;4; ;54;4;03;54;620,712562787006
3162950;1;2;1;10;2;2;1;10;1966;46;2;2;2;1;12; ; ; ;2;1;2; ;3;3; ;54;3;03;54;620,712562787006
3162950;1;3;1;10;2;2;1;6;1999;13;3;6;2;1;12; ; ; ;2;1;1;1;4;6; ;54;6;03;54;620,712562787006
3162951;1;1;1;10;3;1;1;6;1922;90;1;3;1; ; ;1;2;60000;2;1;2; ;4;9; ;54;9;03;54;291,77505556865
3162951;1;2;1;10;3;2;1;11;1927;85;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;54;8;03;54;291,77505556865
3162951;1;3;1;10;3;1;1;8;1954;58;3;6;1; ; ;1;3;74000;2;1;2; ;6;2;2;54;13;03;54;291,77505556865
3162951;1;4;1;10;4;1;1;10;1961;51;3;6;1; ; ;1;3;99;2;1;2; ;6;3;3;54;14;03;54;291,77505556865
3162951;1;5;1;10;1;1;1;3;1953;60;3;4;1; ; ;1;1;73500;2;1;2; ;6;7;5;54;18;03;54;291,77505556865
3162952;1;1;1;10;1;1;1;1;1981;32;1;2;2;1;36; ; ; ;2;1;2; ;5;11;2;54;11;03;54;345,98082146316
3162952;1;2;1;10;2;2;1;7;1983;29;2;2;2;1;36; ; ; ;2;1;2; ;4;7; ;54;7;03;54;345,98082146316
3162952;1;3;1;10;2;1;1;3;2002;11;3;6;2;1;36; ; ; ;2;1;1;1;3;4; ;54;4;03;54;345,98082146316
3162952;1;4;1;10;2;1;1;6;2006;6;3; ;2;1;36; ; ; ;2;1;1;1;3;0; ;54;0;03;54;345,98082146316
3162953;1;1;1;10;1;1;1;10;1963;49;1;2;1; ; ;1;3;70000;2;1;2; ;4;8; ;54;8;03;54;291,124740509651
3162953;1;2;1;10;2;2;1;6;1962;50;2;2;1; ; ;1;5; ;2;1;2; ;6;6;5;54;17;03;54;291,124740509651
3162953;1;3;1;10;3;2;1;5;1991;21;3;6;1; ; ;1;5; ;2;1;1;2;6;5;2;54;16;03;54;291,124740509651
3162953;1;4;1;10;4;2;1;12;1992;20;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;54;13;03;54;291,124740509651
3162954;1;1;1;10;1;1;1;9;1978;34;1;3;1; ; ;1;1;64000;2;1;2; ;6;1;3;54;12;03;54;365,322341906072
3162954;1;2;1;10;2;2;1;11;1978;34;2;3;1; ; ;1;5; ;2;1;1;2;5;11;2;54;11;03;54;365,322341906072
3162954;1;3;1;10;2;2;1;9;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;54;6;03;54;365,322341906072
3162954;1;4;1;10;2;1;1;8;2006;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;54;0;03;54;365,322341906072
3162954;1;5;1;10;2;2;1;2;2009;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;54;0;03;54;365,322341906072
3162955;1;1;1;10;4;1;1;6;1959;53;1;3;1; ; ;1;2;180000;2;1;2; ;4;9; ;54;9;03;54;334,865331505099
3162955;1;2;1;10;2;2;1;3;1964;49;2;3;2;1;36; ; ; ;2;1;2; ;4;9; ;54;9;03;54;334,865331505099
3162955;1;3;1;10;3;2;1;12;1990;22;3;6;2;1;5; ; ; ;2;1;1;2;4;8; ;54;8;03;54;334,865331505099
3162955;1;4;1;10;4;2;1;1;1983;30;3;4;1; ; ;3; ; ;2;1;2; ;6;6;4;54;17;03;54;334,865331505099
3162955;1;5;1;10;4;1;1;9;2005;7;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;54;0;03;54;334,865331505099
3162955;1;6;1;10;4;2;1;2;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;54; ;03;54;334,865331505099
3162955;1;7;1;10;4;2;1;1;1986;27;3;4;1; ; ;1;1;40000;2;1;2; ;5;11;2;54;11;03;54;334,865331505099
3162956;1;1;1;10;1;2;1;10;1973;39;1;4;1; ; ;1;1;20000;2;1;2; ;6;5;4;54;16;03;54;392,304093230607
3162956;1;2;1;10;1;2;1;6;2003;9;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;54;3;03;54;392,304093230607
3162957;1;1;1;10;1;1;1;12;1985;27;1;2;1; ; ;2;1;46000;2;1;2; ;5;11;2;54;11;03;54;318,552780986405
3162957;1;2;1;10;2;2;1;1;1985;28;2;2;1; ; ;3; ; ;2;1;1;2;6;4;3;54;15;03;54;318,552780986405
3162957;1;3;1;10;2;1;1;10;2009;3;3; ;1; ; ;2;5; ;2;2;1;2;2;0; ;54;0;03;54;318,552780986405
3162957;1;4;1;10;4;2;1;2;1995;18;9;6;1; ; ;1;5; ;2;1;1;1;6;1;2;54;12;03;54;318,552780986405
3162958;1;1;1;10;1;1;1;9;1976;36;1;3;2;1;24; ; ; ;2;1;2; ;5;11;2;54;11;03;54;337,066117037158
3162958;1;2;1;10;2;1;1;6;1978;34;2;3;2;1;3; ; ; ;2;1;2; ;6;3;3;54;14;03;54;337,066117037158
3162958;1;3;1;10;2;1;1;5;2006;6;3; ;2;1;3; ; ; ;2;1;1;2;3;1; ;54;1;03;54;337,066117037158
3162959;1;1;1;10;1;1;1;4;1939;73;1;2;1; ; ;1;1;63000;2;1;2; ;6;3;3;54;14;03;54;345,236366527061
3162959;1;2;1;10;1;2;1;12;1951;61;2;2;1; ; ;1;3;70000;2;1;2; ;3;5; ;54;5;03;54;345,236366527061
3162960;1;1;1;10;1;1;1;11;1954;58;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;369,40837264662
3162960;1;2;1;10;2;1;1;2;1990;23;3;6;1; ; ;3; ; ;2;1;1;1;6;3;2;54;14;03;54;369,40837264662
3162961;1;1;1;10;1;1;1;9;1957;55;1;3;1; ; ;1;3;90000;2;1;2; ;6;4;2;54;15;03;54;338,233157412548
3162961;1;2;1;10;2;2;1;1;1960;53;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;03;54;338,233157412548
3162961;1;3;1;10;1;1;1;9;1987;25;3;6;1; ; ;1;3;70000;2;1;1;1;6;5;2;54;16;03;54;338,233157412548
3162961;1;4;1;10;2;1;1;7;1991;21;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;54;15;03;54;338,233157412548
3162962;1;1;1;10;1;1;1;5;1952;60;1;4;2;1;12; ; ; ;2;1;2; ;6;3;3;54;14;03;54;294,165606948258
3162962;1;2;1;10;2;1;1;10;1978;34;3;4;2;1;24; ; ; ;2;1;2; ;5;11;2;54;11;03;54;294,165606948258
3162962;1;3;1;10;4;1;1;3;1958;54;5;4;1; ; ;1;5; ;2;1;2; ;6;5;4;54;16;03;54;294,165606948258
3162962;1;4;1;10;4;1;1;2;1983;30;5;6;1; ; ;1;1;24000;2;1;2; ;6;5;4;54;16;03;54;294,165606948258
3162963;1;1;1;10;1;2;1;7;1963;49;1;3;1; ; ;1;5; ;1;1;2; ;6;3;3;54;14;03;54;326,302991427088
3162963;1;2;1;10;2;2;1;11;1994;18;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;54;12;03;54;326,302991427088
3162964;1;1;1;10;1;1;1;1;1981;32;1;6;1; ; ;1;1;38000;2;1;2; ;5;11;2;54;11;03;54;329,587822277355
3162964;1;2;1;10;2;2;1;7;1975;37;9;6;1; ; ;1;1;50000;2;1;2; ;6;5;4;54;16;03;54;329,587822277355
3162965;1;1;1;10;1;2;1;2;1977;36;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;381,133667501449
3162965;1;2;1;10;1;1;1;8;2000;12;3;6;1; ; ;3; ; ;2;1;1;2;3;1; ;54;1;03;54;381,133667501449
3162965;1;3;1;10;1;1;1;10;2006;6;3; ;1; ; ;3; ; ;2;2;1;2;3;0; ;54;0;03;54;381,133667501449
3162967;1;1;1;10;1;1;1;5;1981;31;1;2;2;1;12; ; ; ;2;1;2; ;5;11;2;54;11;03;54;379,588012675068
3162967;1;2;1;10;2;2;1;10;1983;29;2;2;2;1;12; ; ; ;1;1;2; ;5;11;2;54;11;03;54;379,588012675068
3162967;1;3;1;10;2;2;1;3;2007;5;3; ;2;1;12; ; ; ;2;1;1;2;3;0; ;54;0;03;54;379,588012675068
3162967;1;4;1;10;4;2;1;11;1952;60;5;5;1; ; ;1;2;74000;2;1;2; ;3;5; ;54;5;03;54;379,588012675068
3162973;1;1;1;10;1;1;1;1;1968;45;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;03;54;349,211450941207
3162973;1;2;1;10;2;2;1;12;1981;31;2;3;1; ; ;1;3;73900;2;1;2; ;5;11;2;54;11;03;54;349,211450941207
3162973;1;3;1;10;2;1;1;5;2009;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;54;0;03;54;349,211450941207
3162973;1;4;1;10;2;1;1;1;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;54; ;03;54;349,211450941207
3162973;1;5;1;10;5;2;1;5;1951;61;5;4;1; ; ;3; ; ;2;1;2; ;4;6; ;54;6;03;54;349,211450941207
3162974;1;1;1;10;1;1;1;8;1953;59;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;400,9494283658
3162974;1;2;1;10;2;2;1;3;1972;41;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;400,9494283658
3162974;1;3;1;10;3;1;1;9;1994;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;03;54;400,9494283658
3162974;1;4;1;10;1;2;1;1;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;54;5;03;54;400,9494283658
3162975;1;1;1;10;1;1;1;12;1978;34;1;2;1; ; ;1;3;74000;2;1;2; ;4;9; ;54;9;03;54;346,09080102222
3162975;1;2;1;10;2;2;1;9;1983;29;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;03;54;346,09080102222
3162975;1;3;1;10;2;2;1;12;1998;14;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;54;9;03;54;346,09080102222
3162975;1;4;1;10;2;1;1;8;2003;9;3; ;1; ; ;1;5; ;2;1;1;1;3;4; ;54;4;03;54;346,09080102222
3162975;1;5;1;10;2;2;1;11;2005;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;54;1;03;54;346,09080102222
3162975;1;6;1;10;2;2;1;8;1998;14;5;6;1; ; ;1;5; ;2;1;1;1;4;9; ;54;9;03;54;346,09080102222
3162976;1;1;1;10;1;1;1;9;1957;55;1;3;1; ; ;1;1;98;2;1;2; ;6;7;5;54;18;03;54;307,545690964675
3162976;1;2;1;10;1;2;1;6;1963;49;2;3;1; ; ;1;1;98;2;1;2; ;6;7;5;54;18;03;54;307,545690964675
3162976;1;3;1;10;3;2;1;5;1989;23;3;6;1; ; ;1;3;70000;2;1;2; ;6;3;3;54;14;03;54;307,545690964675
3162977;1;1;1;10;1;1;1;8;1962;50;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;376,357383197021
3162977;1;2;1;10;2;2;1;2;1966;47;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;54;6;03;54;376,357383197021
3162977;1;3;1;10;2;2;1;10;2004;8;3; ;1; ; ;3; ; ;2;1;1;2;3;1; ;54;1;03;54;376,357383197021
3162978;1;1;1;10;1;2;1;9;1970;42;1;4;2;1;36; ; ; ;2;1;2; ;4;7; ;54;7;03;54;365,905162300963
3162978;1;2;1;10;2;2;1;3;1987;26;3;6;2;1;7; ; ; ;2;1;2; ;5;11;2;54;11;03;54;365,905162300963
3162978;1;3;1;10;2;1;1;10;2007;5;4; ;2;1;7; ; ; ;2;2;1;2;2;0; ;54;0;03;54;365,905162300963
3162978;1;4;1;10;4;1;1;3;1991;21;3;6;2;1;36; ; ; ;2;1;1;2;6;2;2;54;13;03;54;365,905162300963
3162979;1;1;1;10;1;1;1;10;1960;52;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;54;2;03;54;366,053285669303
3162979;1;2;1;10;2;2;1;12;1965;47;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;03;54;366,053285669303
3162979;1;3;1;10;1;1;1;2;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;54;6;03;54;366,053285669303
3162979;1;4;1;10;1;1;1;9;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;54;2;03;54;366,053285669303
3162979;1;5;1;10;1;1;1;3;2003;9;3; ;1; ; ;3; ; ;2;2;1;1;3;2; ;54;2;03;54;366,053285669303
3162979;1;6;1;10;1;1;1;3;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;54;0;03;54;366,053285669303
3162979;1;7;1;10;1;1;1;1;1921;92;5;3;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;03;54;366,053285669303
3162979;1;8;1;10;1;2;1;5;1925;87;5;3;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;03;54;366,053285669303
3162980;1;1;1;10;1;1;1;8;1956;56;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;03;54;347,122456959401
3162980;1;2;1;10;2;2;1;4;1959;53;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;347,122456959401
3162980;1;3;1;10;3;2;1;1;1986;27;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;03;54;347,122456959401
3162980;1;4;1;10;4;2;1;5;1988;24;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;54;8;03;54;347,122456959401
3162980;1;5;1;10;5;1;1;5;1993;19;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;54;12;03;54;347,122456959401
3162980;1;6;1;10;2;1;1;1;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;54;8;03;54;347,122456959401
3162981;1;1;1;10;1;2;1;1;1942;71;1;4;1; ; ;1;2;119700;2;1;2; ;4;8; ;54;8;03;54;367,224296467521
3162981;1;2;1;10;2;2;1;11;1920;92;5;5;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;367,224296467521
3162982;1;1;1;10;1;1;1;12;1964;48;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;318,527376107257
3162982;1;2;1;10;2;2;1;10;1969;43;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;54;5;03;54;318,527376107257
3162982;1;3;1;10;3;2;1;7;1991;21;3;6;1; ; ;3; ; ;2;1;1;1;6;2;2;54;13;03;54;318,527376107257
3162982;1;4;1;10;4;2;1;9;1992;20;3;6;1; ; ;3; ; ;2;1;1;1;6;3;2;54;14;03;54;318,527376107257
3162982;1;5;1;10;5;1;1;5;1994;18;3;6;1; ; ;3; ; ;2;1;1;2;6;1;2;54;12;03;54;318,527376107257
3162983;1;1;1;10;1;1;1;6;1971;41;1;2;2;2; ; ; ; ;2;1;2; ;5;10;1;54;10;03;54;392,724977503678
3162983;1;2;1;10;2;2;1;2;1966;47;2;2;2;1;2; ; ; ;2;1;2; ;4;8; ;54;8;03;54;392,724977503678
3162983;1;3;1;10;3;1;1;11;1989;23;5;2;1; ; ;1;1;23500;2;1;2; ;5;11;2;54;11;03;54;392,724977503678
3162983;1;4;1;10;3;2;1;1;1991;22;5;2;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;03;54;392,724977503678
3162983;1;5;1;10;3;2;1;2;2008;5;4; ;1; ; ;1;5; ;2;2;1;1;3;0; ;54;0;03;54;392,724977503678
3162983;1;6;1;10;3;1;1;2;2013;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;54; ;03;54;392,724977503678
3162984;1;1;1;10;1;2;1;11;1975;37;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;54;11;03;54;334,499491019991
3162984;1;2;1;10;1;2;1;7;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;54;6;03;54;334,499491019991
3162984;1;3;1;10;1;1;1;1;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;54;3;03;54;334,499491019991
3162985;1;1;1;10;1;1;1;4;1970;42;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;54;2;03;54;840,306035960865
3162985;1;2;1;10;2;2;1;6;1976;36;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;54;3;03;54;840,306035960865
3162985;1;3;1;10;2;1;1;7;1996;16;3;6;1; ; ;3; ; ;2;1;1;2;4;6; ;54;6;03;54;840,306035960865
3162985;1;4;1;10;2;1;1;8;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;54;2;03;54;840,306035960865
3162985;1;5;1;10;2;1;1;10;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;54;1;03;54;840,306035960865
3162985;1;6;1;10;2;2;1;1;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;54;0;03;54;840,306035960865
3162986;1;1;1;10;1;1;1;4;1946;66;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;54;0;03;54;658,579312986951
3162986;1;2;1;10;2;2;1;6;1949;63;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;54;1;03;54;658,579312986951
3162986;1;3;1;10;3;1;1;5;1973;39;3;4;2;1;84; ; ; ;2;1;2; ;5;11;2;54;11;03;54;658,579312986951
3162987;1;1;1;10;1;2;1;8;1951;61;1;4;1; ; ;1;5; ;2;1;2; ;6;12;5;54;23;03;54;348,765161788987
3162987;1;2;1;10;1;2;1;2;1978;35;3;6;1; ; ;1;1;98;2;1;1;2;6;14;5;54;25;03;54;348,765161788987
3162988;1;1;1;10;1;1;1;3;1982;30;1;2;1; ; ;1;3;80000;2;1;2; ;6;2;3;54;13;03;54;392,750382382826
3162988;1;2;1;10;2;2;1;4;1975;37;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;03;54;392,750382382826
3162988;1;3;1;10;2;2;1;5;2005;7;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;54;2;03;54;392,750382382826
3162988;1;4;1;10;2;1;1;7;2007;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;54;0;03;54;392,750382382826
3162988;1;5;1;10;2;1;1;7;2010;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;54; ;03;54;392,750382382826
3162989;1;1;1;10;1;1;1;5;1987;25;1;2;1; ; ;1;4; ;2;1;2; ;6;5;4;54;16;03;54;333,781286186892
3162989;1;2;1;10;2;2;1;7;1991;21;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;03;54;333,781286186892
3162989;1;3;1;10;2;1;1;3;2010;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;54;0;03;54;333,781286186892
3162990;1;1;1;10;1;2;1;10;1965;47;1;4;2;1;1; ; ; ;2;1;2; ;5;11;2;54;11;03;54;326,302991427088
3162990;1;2;1;10;1;2;1;7;1998;14;3;6;2;1;1; ; ; ;2;1;1;1;4;9; ;54;9;03;54;326,302991427088
