Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3173622;1;4;1;10;2;1;1;6;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;52;1706,88703260212
3173623;1;1;1;10;1;2;1;1;1947;66;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;52;1246,72140817262
3173623;1;2;1;10;2;2;1;12;1983;29;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;03;52;1246,72140817262
3173623;1;3;1;10;2;1;1;8;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;03;52;1246,72140817262
3173624;1;1;1;10;1;1;1;4;1961;51;1;2;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;03;52;1777,50835763773
3173624;1;2;1;10;2;2;1;2;1968;45;2;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;03;52;1777,50835763773
3173624;1;3;1;10;3;1;1;12;1994;18;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;52;1777,50835763773
3173624;1;4;1;10;4;1;1;7;1997;15;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;52;1777,50835763773
3173624;1;5;1;10;2;2;1;12;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;03;52;1777,50835763773
3173629;1;1;1;10;1;2;1;12;1936;76;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;52;1942,78202155028
3173629;1;2;1;10;1;2;1;9;2002;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;52;1942,78202155028
3173637;1;1;1;10;1;1;1;8;1976;36;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;03;52;1891,02508068765
3173637;1;2;1;10;2;2;1;12;1979;33;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;52;1891,02508068765
3173637;1;3;1;10;2;1;1;4;1995;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;03;52;1891,02508068765
3173637;1;4;1;10;2;2;1;12;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;03;52;1891,02508068765
3173637;1;5;1;10;2;1;1;2;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;52;1891,02508068765
3173638;1;1;1;10;1;1;1;11;1976;36;1;3;1; ; ;2;1;98;2;1;2; ;6;8;5;2;19;03;52;1691,98933047394
3173638;1;2;1;10;2;2;1;8;1981;31;2;3;1; ; ;2;1;98;2;1;1;1;6;9;5;2;20;03;52;1691,98933047394
3173638;1;3;1;10;2;1;1;7;2011;1;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;2; ;03;52;1691,98933047394
3173646;1;1;1;10;1;1;1;8;1984;28;1;3;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;03;52;2388,0499438516
3173646;1;2;1;10;2;2;1;6;1992;20;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;52;2388,0499438516
3173657;1;1;1;10;1;1;1;3;1954;58;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;52;2405,10006944659
3173657;1;2;1;10;2;2;1;1;1970;43;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;52;2405,10006944659
3173657;1;3;1;10;3;1;1;10;1987;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;52;2405,10006944659
3173657;1;4;1;10;4;2;1;10;1989;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;52;2405,10006944659
3173657;1;5;1;10;5;2;1;7;1994;18;3;6;1; ; ;3; ; ;2;1;1;2;6;1;2;2;12;03;52;2405,10006944659
3173657;1;6;1;10;2;1;1;7;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;03;52;2405,10006944659
3173668;1;1;1;10;1;1;1;10;1980;32;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;03;52;1624,44081027478
3173668;1;2;1;10;2;2;1;5;1987;25;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;52;1624,44081027478
3173668;1;3;1;10;2;1;1;7;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;03;52;1624,44081027478
3173668;1;4;1;10;2;1;1;6;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;52;1624,44081027478
3173668;1;5;1;10;2;2;1;8;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;52;1624,44081027478
3173668;1;6;1;10;6;2;1;11;1941;71;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;52;1624,44081027478
3173670;1;1;1;10;1;1;1;8;1959;53;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;03;52;1594,64540601842
3173670;1;2;1;10;2;2;1;9;1974;38;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;03;52;1594,64540601842
3173670;1;3;1;10;2;2;1;9;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;03;52;1594,64540601842
3173670;1;4;1;10;2;2;1;1;1933;80;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;52;1594,64540601842
3173671;1;1;1;10;1;1;1;1;1987;26;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;03;52;1817,29932180441
3173671;1;2;1;10;2;2;1;6;1984;28;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;03;52;1817,29932180441
3173671;1;3;1;10;1;2;1;9;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;52;1817,29932180441
3173671;1;4;1;10;1;2;1;9;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;03;52;1817,29932180441
3173672;1;1;1;10;1;1;1;8;1958;54;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;52;1753,37271375917
3173672;1;2;1;10;2;2;1;8;1957;55;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;03;52;1753,37271375917
3173672;1;3;1;10;3;2;1;3;1983;29;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;03;52;1753,37271375917
3173672;1;4;1;10;3;1;1;11;2000;12;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;52;1753,37271375917
3173672;1;5;1;10;3;1;1;3;2003;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;03;52;1753,37271375917
3173672;1;6;1;10;6;2;1;11;1993;19;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;52;1753,37271375917
3173672;1;7;1;10;6;1;1;5;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;52;1753,37271375917
3173673;1;1;1;10;1;1;1;6;1968;44;1;3;2;1;72; ; ; ;1;2;2; ;1;0; ;2;0;03;52;1677,09162834576
3173673;1;2;1;10;2;2;1;2;1968;45;2;3;2;1;72; ; ; ;1;2;2; ;1;0; ;2;0;03;52;1677,09162834576
3173674;1;1;1;10;1;2;1;1;1948;65;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;52;1546,50822949309
3173674;1;2;1;10;2;1;1;6;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;52;1546,50822949309
3173689;1;1;1;10;1;1;1;5;1964;48;1;3;1; ; ;2;5; ;1;1;2; ;3;3; ;2;3;03;52;1479,85358650228
3173689;1;2;1;10;2;2;1;5;1964;48;2;3;1; ; ;2;1;98;2;1;2; ;6;7;5;2;18;03;52;1479,85358650228
3173689;1;3;1;10;2;1;1;1;1998;15;3;6;1; ; ;2;5; ;2;1;1;1;4;8; ;2;8;03;52;1479,85358650228
3173689;1;4;1;10;2;1;1;7;1999;13;3;6;1; ; ;2;5; ;2;1;1;1;4;8; ;2;8;03;52;1479,85358650228
3173691;1;1;1;10;1;1;1;11;1965;47;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;52;1993,92857526122
3173691;1;2;1;10;2;2;1;12;1968;44;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;03;52;1993,92857526122
3173691;1;3;1;10;3;1;1;10;1988;24;3;6;2;1;24; ; ; ;1;1;2; ;3;5; ;2;5;03;52;1993,92857526122
3173691;1;4;1;10;2;2;1;1;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;03;52;1993,92857526122
3173691;1;5;1;10;2;1;1;9;1923;89;5;5;1; ; ;3; ; ;2;2;2; ;9;99; ;2; ;03;52;1993,92857526122
3173697;1;1;1;10;1;1;1;10;1963;49;1;3;2;1;12; ; ; ;2;2;2; ;3;5; ;2;5;03;13;1952,30026779687
3173697;1;2;1;10;2;2;1;4;1967;45;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;1952,30026779687
3173697;1;3;1;10;2;1;1;5;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1952,30026779687
3173697;1;4;1;10;4;1;1;8;1996;16;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;1952,30026779687
3173698;1;1;1;10;1;2;1;4;1971;41;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;1233,38350513072
3173698;1;2;1;10;2;1;1;1;1973;40;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;1233,38350513072
3173699;1;1;1;10;1;1;1;1;1968;45;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1785,34366350647
3173699;1;2;1;10;2;2;1;8;1985;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;1785,34366350647
3173699;1;3;1;10;2;2;1;1;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;13;1785,34366350647
3173700;1;1;1;10;1;2;1;11;1956;56;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;3042,02889826915
3173700;1;2;1;10;2;1;1;6;1997;15;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;3042,02889826915
3173700;1;3;1;10;1;2;1;11;1997;15;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;03;13;3042,02889826915
3173700;1;4;1;10;1;1;1;12;1997;15;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;03;13;3042,02889826915
3173700;1;5;1;10;1;1;1;12;1999;13;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;03;13;3042,02889826915
3173700;1;6;1;10;1;1;1;11;1995;17;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;03;13;3042,02889826915
3173700;1;7;1;10;1;2;1;11;1999;13;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;03;13;3042,02889826915
3173702;1;1;1;10;1;1;1;3;1957;56;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;2907,86663618356
3173702;1;2;1;10;2;2;1;3;1957;56;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;2907,86663618356
3173702;1;3;1;10;3;1;1;3;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;03;13;2907,86663618356
3173702;1;4;1;10;4;1;1;7;1998;14;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;03;13;2907,86663618356
3173702;1;5;1;10;2;2;1;9;1999;13;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;03;13;2907,86663618356
3173702;1;6;1;10;2;1;1;8;2001;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;2907,86663618356
3173702;1;7;1;10;2;2;1;7;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;13;2907,86663618356
3173708;1;1;1;10;1;1;1;4;1963;49;1;2;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;03;13;1233,38350513072
3173708;1;2;1;10;2;2;1;4;1963;49;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;03;13;1233,38350513072
3173719;1;1;1;10;1;1;1;12;1962;50;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;03;13;1233,38350513072
3173719;1;2;1;10;2;2;1;8;1966;46;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;13;1233,38350513072
3173726;1;1;1;10;1;2;1;7;1956;56;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1251,18070742494
3173726;1;2;1;10;2;2;1;3;1978;35;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;1251,18070742494
3173726;1;3;1;10;2;1;1;3;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;03;13;1251,18070742494
3173726;1;4;1;10;2;1;1;11;2009;3;4; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;03;13;1251,18070742494
3173727;1;1;1;10;1;1;1;4;1982;30;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;03;13;2038,84324048723
3173727;1;2;1;10;2;2;1;10;1981;31;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;2038,84324048723
3173727;1;3;1;10;2;1;1;3;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;03;13;2038,84324048723
3173727;1;4;1;10;2;2;1;12;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;03;13;2038,84324048723
3173727;1;5;1;10;2;2;1;10;2009;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;03;13;2038,84324048723
3173728;1;1;1;10;1;1;1;10;1968;44;1;2;2;1;2; ; ; ;2;1;2; ;4;7; ;2;7;03;13;1868,44774968865
3173728;1;2;1;10;2;2;1;1;1974;39;2;2;2;1;2; ; ; ;2;1;2; ;4;9; ;2;9;03;13;1868,44774968865
3173728;1;3;1;10;2;1;1;11;1992;20;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1868,44774968865
3173728;1;4;1;10;2;1;1;11;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;03;13;1868,44774968865
3173728;1;5;1;10;2;2;1;3;2004;9;3; ;2;1;2; ; ; ;2;1;1;1;3;3; ;2;3;03;13;1868,44774968865
3173729;1;1;1;10;1;1;1;7;1981;31;1;4;2;1;4; ; ; ;2;2;2; ;3;1; ;2;1;03;13;2540,63565520872
3173729;1;2;1;10;1;2;1;6;2008;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;03;13;2540,63565520872
3173730;1;1;1;10;1;1;2; ; ;45;1;6;2;2; ; ; ; ;2;2;2; ;3;1; ;2;1;03;13;1988,67549683297
3173731;1;1;1;10;1;1;1;12;1958;54;1;2;2;1;6; ; ; ;2;2;2; ;1;0; ;2;0;03;13;1555,18529838562
3173731;1;2;1;10;2;2;1;2;1978;35;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;13;1555,18529838562
3173731;1;3;1;10;2;1;1;4;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;03;13;1555,18529838562
3173731;1;4;1;10;2;2;1;6;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;03;13;1555,18529838562
3173731;1;5;1;10;2;2;1;6;2001;11;3;6;2;2; ; ; ; ;2;1;1;1;4;6; ;2;6;03;13;1555,18529838562
3173732;1;1;1;10;1;1;1;5;1943;69;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;2375,95307993113
3173732;1;2;1;10;2;2;1;10;1955;57;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;2375,95307993113
3173732;1;3;1;10;3;2;1;3;1982;31;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;13;2375,95307993113
3173732;1;4;1;10;4;1;1;6;1957;55;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;13;2375,95307993113
3173732;1;5;1;10;3;1;1;3;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;03;13;2375,95307993113
3173732;1;6;1;10;3;1;1;3;2001;12;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;03;13;2375,95307993113
3173732;1;7;1;10;3;2;1;5;2002;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;2375,95307993113
3173732;1;8;1;10;3;2;1;8;2003;9;4; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;2375,95307993113
3173732;1;9;1;10;3;1;1;10;2007;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;03;13;2375,95307993113
3173732;1;10;1;10;3;2;1;5;2010;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;13;2375,95307993113
3173733;1;1;1;10;1;1;1;10;1985;27;1;2;1; ; ;1;1;34000;1;1;2; ;5;11;2;2;11;03;13;1590,92420266615
3173733;1;2;1;10;2;2;1;9;1984;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;13;1590,92420266615
3173733;1;3;1;10;2;2;1;10;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;1590,92420266615
3173733;1;4;1;10;2;1;1;11;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;03;13;1590,92420266615
3173734;1;1;1;10;1;1;1;7;1968;44;1;3;1; ; ;1;1;32000;1;1;2; ;5;11;2;2;11;03;13;1577,73277870754
3173734;1;2;1;10;2;2;1;8;1977;35;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;03;13;1577,73277870754
3173734;1;3;1;10;1;2;1;8;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;03;13;1577,73277870754
3173734;1;4;1;10;1;2;1;8;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;03;13;1577,73277870754
3173734;1;5;1;10;1;1;1;2;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;03;13;1577,73277870754
3173735;1;1;1;10;1;1;1;12;1980;32;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;13;1988,67549683297
3173736;1;1;1;10;1;1;1;1;1991;22;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;03;13;2663,86870975741
3173736;1;2;1;10;2;2;1;8;1991;21;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;13;2663,86870975741
3173736;1;3;1;10;2;1;1;1;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;03;13;2663,86870975741
3173737;1;1;1;10;1;1;1;8;1960;52;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1233,38350513072
3173737;1;2;1;10;2;2;1;6;1961;51;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;03;13;1233,38350513072
3173738;1;1;1;10;1;2;1;1;1963;50;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;03;13;1899,22066169184
3173738;1;2;1;10;2;1;1;5;1991;21;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;03;13;1899,22066169184
3173738;1;3;1;10;3;1;1;8;2002;10;4;6;2;2; ; ; ; ;2;1;1;1;3;3; ;2;3;03;13;1899,22066169184
3173739;1;1;1;10;1;1;1;12;1973;39;1;6;2;2; ; ; ; ;2;1;2; ;3;3; ;2;3;03;13;1988,67549683297
3173740;1;1;1;10;1;1;1;3;1959;54;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;2442,13867397487
3173740;1;2;1;10;2;2;1;12;1978;34;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;13;2442,13867397487
3173740;1;3;1;10;3;1;1;2;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;03;13;2442,13867397487
3173740;1;4;1;10;4;2;1;9;1997;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;2442,13867397487
3173740;1;5;1;10;5;2;1;9;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;03;13;2442,13867397487
3173740;1;6;1;10;6;1;1;5;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;03;13;2442,13867397487
3173740;1;7;1;10;7;2;1;3;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;2442,13867397487
3173740;1;8;1;10;1;2;1;5;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;13;2442,13867397487
3173747;1;1;1;10;1;1;1;9;1951;61;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;03;13;1222,45429759381
3173747;1;2;1;10;2;2;1;11;1965;47;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1222,45429759381
3173747;1;3;1;10;2;1;1;9;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1222,45429759381
3173758;1;1;1;10;1;2;1;2;1936;77;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;03;13;979,071685524932
3173758;1;2;1;10;1;2;1;7;1963;49;5;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;13;979,071685524932
3173764;1;1;1;10;1;1;1;11;1983;29;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;03;13;1748,97932796034
3173764;1;2;1;10;2;2;1;2;1984;29;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;03;13;1748,97932796034
3173764;1;3;1;10;3;1;1;2;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;03;13;1748,97932796034
3173764;1;4;1;10;2;1;1;5;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;03;13;1748,97932796034
3173764;1;5;1;10;2;1;1;12;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1748,97932796034
3173765;1;1;1;10;1;1;1;9;1960;52;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1330,55309069578
3173765;1;2;1;10;2;2;1;3;1955;58;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;03;13;1330,55309069578
3173765;1;3;1;10;3;1;1;8;1981;31;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;03;13;1330,55309069578
3173765;1;4;1;10;4;1;1;3;1985;28;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;03;13;1330,55309069578
3173766;1;1;1;10;1;2;1;8;1930;82;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;03;13;997,231053520031
3173766;1;2;1;10;2;1;1;8;1930;82;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;997,231053520031
3173767;1;1;1;10;1;1;1;8;1959;53;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;03;13;2948,51874897378
3173767;1;2;1;10;2;1;1;6;1990;22;3;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;03;13;2948,51874897378
3173767;1;3;1;10;3;1;1;8;1989;23;5;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;03;13;2948,51874897378
3173767;1;4;1;10;2;2;1;12;2005;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;03;13;2948,51874897378
3173767;1;5;1;10;2;1;1;7;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;2948,51874897378
3173767;1;6;1;10;2;2;1;1;2012;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;13;2948,51874897378
3173768;1;1;1;10;1;1;1;2;1978;35;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;03;13;2672,29703909572
3173768;1;2;1;10;2;2;1;9;1979;33;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;03;13;2672,29703909572
3173768;1;3;1;10;3;2;1;12;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;03;13;2672,29703909572
3173768;1;4;1;10;4;1;1;1;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;2672,29703909572
3173768;1;5;1;10;3;2;1;3;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;03;13;2672,29703909572
3173768;1;6;1;10;2;2;1;10;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;03;13;2672,29703909572
3173769;1;1;1;10;1;2;1;7;1991;21;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;13;2302,49264462669
3173769;1;2;1;10;1;1;1;6;2012;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;13;2302,49264462669
3173769;1;3;1;10;3;2;1;8;1996;16;9;2;2;1;1; ; ; ;2;1;2; ;3;5; ;2;5;03;13;2302,49264462669
3173770;1;1;1;10;1;2;1;6;1945;67;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;03;13;1807,33456538491
3173770;1;2;1;10;2;2;1;3;1961;52;3;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;03;13;1807,33456538491
3173770;1;3;1;10;3;2;1;7;2001;11;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;1807,33456538491
3173770;1;4;1;10;2;2;1;1;2007;6;5; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;03;13;1807,33456538491
3173770;1;5;1;10;5;1;1;11;2002;10;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;1807,33456538491
3173771;1;1;1;10;1;1;1;2;1968;45;1;3;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;03;13;3019,40167163513
3173771;1;2;1;10;2;2;1;11;1973;39;2;3;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;03;13;3019,40167163513
3173771;1;3;1;10;3;1;1;11;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;03;13;3019,40167163513
3173771;1;4;1;10;4;1;1;3;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;03;13;3019,40167163513
3173771;1;5;1;10;5;1;1;3;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;03;13;3019,40167163513
3173771;1;6;1;10;2;1;1;11;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;03;13;3019,40167163513
3173771;1;7;1;10;2;1;1;12;2012;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;03;13;3019,40167163513
3173772;1;1;1;10;1;2;1;8;1965;47;1;4;2;2; ; ; ; ;2;1;2; ;4;7; ;2;7;03;13;3501,69911622909
3173772;1;2;1;10;2;1;1;4;1997;16;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;03;13;3501,69911622909
3173772;1;3;1;10;3;2;1;9;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;03;13;3501,69911622909
3173772;1;4;1;10;1;2;1;5;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;03;13;3501,69911622909
3173772;1;5;1;10;6;2;1;4;1991;21;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;03;13;3501,69911622909
