Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3181086;1;3;1;70;2;12;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;70;693,663352695639
3181099;1;1;1;70;2;12;40;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;03;70;640,770279994699
3181101;1;2;1;70;2;3;40;4; ;2;264;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5211;03;70;951,197289375313
3181119;1;2;1;70;2;16;50;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;03;70;739,174672185451
3181237;1;3;1;70;2;3;36;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;03;23;2751,73895307895
3181285;1;7;1;70;2;6;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;03;23;1154,78829418617
3181386;1;2;1;70;2;2;72;4; ;2;12;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;62;01;1;1;0117;03;05;2005,21209668156
3181387;1;2;1;70;2;1;40;1; ;2;5;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0116;03;05;2466,43949688394
3181487;1;2;1;70;2;32;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;03;05;978,787002726835
3181494;1;3;1;70;2;2;48;1; ;2;2;1; ;9;9;POR COBERTURA DE UN MES; ; ; ; ; ; ; ; ;1; ;1;480000;2;84;84;34;1;1;3430;03;05;1728,51019500137
3181494;1;4;1;70;2;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;50;1;1;5020;03;05;1728,51019500137
3181582;1;3;1;70;2;96;48;1; ;2;96;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;03;05;1183,51632728947
3181582;1;4;1;70;2;64;48;1; ;2;64;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;25;1;2;2529;03;05;1183,51632728947
