Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
2990306;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,099922768168
2990306;1;2;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;17;160,099922768168
2990306;1;3;1;80;17;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;17;160,099922768168
2990307;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;174,633841051552
2990307;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;6;2;1;07;17;174,633841051552
2990307;1;4;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;17;174,633841051552
2990307;1;6;1;80;17;2; ; ; ;2; ;1;160000;1;1; ;2; ;1;07;17;174,633841051552
2990308;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;17;158,815375081007
2990309;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;17;157,031807457774
2990309;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;157,031807457774
2990309;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;157,031807457774
2990318;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;264,469525582066
2990318;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;264,469525582066
2990318;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;264,469525582066
2990322;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;220,162848792029
2990322;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;220,162848792029
2990325;1;5;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;522,884952364725
2990334;1;3;1;80;73;1;1;7; ;2; ;2; ; ; ; ;2;2;1;07;73;448,936894141959
2990409;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1090,29472173911
2990410;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;664,001932818172
2990412;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;665,610781018113
2990412;1;3;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;665,610781018113
2990415;1;1;1;80;76;1;4;1; ;3; ;2; ; ;4; ;5;1;1;07;76;665,610781018113
2990418;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;2254,57513670709
2990419;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;475,87392127411
2990419;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;475,87392127411
2990420;1;1;1;80;08;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;08;549,934281105429
2990436;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;136,428457237854
2990437;1;3;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;137,823847148261
2990439;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;157,686075791175
2990439;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;157,686075791175
2990444;1;2;1;80;52;1;4;9;NO DESEABA  TRABAJAR;2; ;2; ; ; ; ;11;2;1;07;52;164,197465640172
2990444;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;164,197465640172
2990445;1;3;1;80;52;1;1;9;POR VIAJE;2; ;2; ; ; ; ;2;2;1;07;52;183,275719890916
2990447;1;2;1;80;52;2; ; ; ;2; ;2; ;1;3; ;7; ;1;07;52;195,086288254454
2990448;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;138,60782154043
2990450;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;167,506763850829
2990450;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;167,506763850829
2990451;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;192,566084770837
2990451;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;192,566084770837
2990456;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;158,418960423598
2990461;1;2;1;80;50;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;50;196,137171599665
2990466;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;181,651015663729
2990469;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;190,800294949873
2990471;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1284,84198104182
2990474;1;2;1;80;05;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;05;1195,01750753345
2990474;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1195,01750753345
2990476;1;2;1;80;05;1;4;3; ;2; ;2; ; ;4; ;9;1;1;07;05;1271,45189170085
2990476;1;3;1;80;05;1;4;8; ;2; ;2; ; ;4; ;5;1;1;07;05;1271,45189170085
2990477;1;2;1;80;05;1;1;7; ;2; ;2; ; ; ; ;8;2;1;07;05;1050,83887402963
2990478;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1275,9708938022
2990478;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1275,9708938022
2990478;1;3;1;80;05;1;1;8; ;1;1;1;2000000; ; ;ESTA DESCANSANDO;12;2;1;07;05;1275,9708938022
2990478;1;4;1;80;05;1;4;8; ;2; ;2; ; ;4; ;9;1;1;07;05;1275,9708938022
2990481;1;3;1;80;05;1;1;6; ;2; ;2; ; ;1; ;8;1;1;07;05;529,617943800876
2990481;1;4;1;80;05;2; ; ; ;2; ;2; ;1;2; ;9; ;1;07;05;529,617943800876
2990481;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;529,617943800876
2990481;1;8;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;529,617943800876
2990482;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;529,617943800876
2990482;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;529,617943800876
2990483;1;2;1;80;05;1;4;8; ;2; ;2; ; ;4; ;9;1;1;07;05;1608,0894917602
2990483;1;6;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1608,0894917602
2990484;1;1;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1240,57864664348
2990487;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1272,19457279984
2990489;1;2;1;80;05;2; ; ; ;2; ;2; ;1;3; ;7; ;1;07;05;972,361660739399
2990489;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;972,361660739399
2990490;1;4;1;80;05;1;2;8; ;2; ;2; ; ; ; ;11;2;1;07;05;1093,86710499203
2990490;1;5;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1093,86710499203
2990491;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;750,617573412792
2990492;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;923,000576512781
2990492;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;923,000576512781
2990492;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;923,000576512781
2990493;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;964,40233296723
2990495;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1012,82505002115
2990495;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1012,82505002115
2990496;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1;ESTA ESPERANDO LA CEDULA;12; ;1;07;05;167,556779079725
2990498;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;918,288871928751
2990498;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;918,288871928751
2990498;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;918,288871928751
2990502;1;1;1;80;05;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;05;1145,18234963934
2990502;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;05;1145,18234963934
2990503;1;2;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;233,225578198126
2990507;1;2;1;80;05;1;2;8; ;2; ;2; ; ; ;NO ES BACHILLER;12;2;1;07;05;259,875848858819
2990511;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;216,271518249854
2990512;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;73;196,585944341697
2990513;1;3;1;80;73;1;1;9;LA MAMA NO LA DEJO SEGUIR TRABAJANDO;2; ;2; ; ; ; ;8;2;1;07;73;224,468447070979
2990515;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;321,350129368302
2990516;1;1;1;80;73;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;73;119,534620819601
2990516;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;119,534620819601
2990516;1;3;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;119,534620819601
2990516;1;4;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;119,534620819601
2990520;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;231,736593960547
2990521;1;3;1;80;73;1;1;8; ;2; ;1;40000; ; ; ;9;2;1;07;73;297,883067848395
2990522;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;231,736593960547
2990524;1;2;1;80;73;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;73;447,83826255179
2990525;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;410,697912748363
2990549;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;167,006320007831
2990550;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;17;127,112224441275
2990550;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;4;2;1;07;17;127,112224441275
2990550;1;3;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;17;127,112224441275
2990551;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;190,009488453238
2990552;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;162,368685502256
2990552;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;162,368685502256
2990555;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;193,377479596162
2990658;1;2;1;80;17;1;1;7; ;2; ;2; ; ; ; ;4;2;1;07;17;162,550570755851
2990659;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;173,627745739475
2990661;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;154,711273192621
2990661;1;2;1;80;17;1;4;7; ;1;4;2; ; ; ; ;8;2;1;07;17;154,711273192621
2990662;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;17;188,029278391786
2990666;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;17;181,936171972861
2990666;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;181,936171972861
2990666;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;181,936171972861
2990671;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;127,112224441275
2990671;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;127,112224441275
2990671;1;3;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;17;127,112224441275
2990672;1;2;1;80;17;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;17;146,104424095055
2990672;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;146,104424095055
2990673;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;153,302298759712
2990673;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;153,302298759712
2990673;1;4;1;80;17;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;17;153,302298759712
2990674;1;2;1;80;17;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;17;138,98397842734
2990674;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;138,98397842734
2990676;1;1;1;80;17;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;17;154,711273192621
2990676;1;2;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;17;154,711273192621
2990678;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;66;266,755729946819
2990678;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;266,755729946819
2990679;1;1;1;80;66;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;66;266,755729946819
2990679;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;266,755729946819
2990680;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;66;266,755729946819
2990680;1;2;1;80;66;1;4;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;07;66;266,755729946819
2990681;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;205,696433989956
2990682;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;294,050654195077
2990683;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;66;285,193473219481
2990683;1;2;1;80;66;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;66;285,193473219481
2990684;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;322,155281321093
2990685;1;5;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;393,533954325472
2990686;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;265,464555313109
2990686;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;265,464555313109
2990689;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;228,345554420941
2990689;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;228,345554420941
2990689;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;228,345554420941
2990693;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;216,092304176615
2990693;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;216,092304176615
2990694;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;305,545020631268
2990695;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;294,050654195077
2990696;1;2;1;80;66;1;3;7; ;2; ;2; ; ; ; ;9;2;1;07;66;273,669226201502
2990697;1;1;1;80;66;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;66;257,088846093465
2990775;1;1;1;80;68;1;4;5; ;2; ;2; ; ; ; ;8;2;1;07;68;780,731140146572
2990775;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;68;780,731140146572
2990781;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;68;830,169558418903
2990782;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;830,169558418903
2990783;1;1;1;80;68;1;3;3; ;3; ;2; ; ; ; ;10;2;1;07;68;830,169558418903
2990787;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;68;383,555562810373
2990787;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;383,555562810373
2990787;1;4;1;80;68;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;68;383,555562810373
2990787;1;5;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;68;383,555562810373
2990789;1;5;1;80;68;1;1;9;POR UN VIAJE;2; ;2; ; ; ;ESTA DE VIAJE;12;2;1;07;68;540,467870230989
2990789;1;6;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;68;540,467870230989
2990790;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;68;273,301593755746
2990790;1;2;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;68;273,301593755746
2990790;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;273,301593755746
2990792;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;1;2;1;07;68;618,820715397821
2990792;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;618,820715397821
2990792;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;618,820715397821
2990794;1;2;1;80;68;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;68;495,562668652663
2990794;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;495,562668652663
2990797;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;567,136369151885
2990797;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;567,136369151885
2990799;1;2;1;80;68;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;68;593,646711731231
2990799;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;593,646711731231
2990799;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;593,646711731231
2990801;1;1;1;80;68;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;68;390,365570073286
2990801;1;2;1;80;68;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;68;390,365570073286
2990802;1;5;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;68;504,760098152153
2990804;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;377,031320612838
2990807;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;191,231343118819
2990808;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;130,692703959651
2990808;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;130,692703959651
2990809;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;50;205,187241271503
2990810;1;3;1;80;50;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;50;180,827523908968
2990811;1;4;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;50;180,396475740022
2990814;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;184,63992654532
2990816;1;4;1;80;50;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;50;165,826982777021
2990816;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;165,826982777021
2990819;1;1;1;80;52;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;52;145,453686670924
2990819;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;5;2;1;07;52;145,453686670924
2990820;1;2;1;80;52;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;52;289,767702495812
2990821;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;376,540066111193
2990821;3;2;3;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;376,540066111193
2990823;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;423,759398326206
2990823;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;423,759398326206
2990823;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;423,759398326206
2990824;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;426,556528431717
2990825;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;52;195,086288254454
2990826;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;52;94,7324107190583
2990827;1;1;1;80;52;1;4;1; ;2; ;2; ; ; ; ;8;2;1;07;52;172,543995675714
2990827;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;172,543995675714
2990828;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;164,76730106319
2990830;1;3;1;80;52;1;2;8; ;2; ;1;80000; ; ; ;2;2;1;07;52;182,226289496422
2990830;1;6;1;80;52;1;3;5; ;3; ;2; ; ; ; ;4;2;1;07;52;182,226289496422
2990875;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;184,256706238014
2990875;1;5;1;80;17;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;17;184,256706238014
2990876;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;151,963364456947
2990877;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;211,949250218607
2990877;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;211,949250218607
2990878;1;6;1;80;17;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;17;196,720975389398
2990879;1;2;1;80;17;1;4;7; ;2; ;2; ; ;1; ;9;1;1;07;17;181,936171972861
2990879;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;181,936171972861
2990880;1;2;1;80;17;1;2;8; ;2; ;2; ; ; ; ;9;2;1;07;17;199,223394908145
2990881;1;1;1;80;17;1;2;8; ;2; ;2; ; ; ; ;8;2;1;07;17;175,734231576576
2990881;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;175,734231576576
2990883;1;2;1;80;17;1;2;8; ;2; ;2; ; ;2; ;9;1;1;07;17;211,608522712494
2990890;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;149,642830191794
2990890;1;2;1;80;17;1;1;1; ;1;4;2; ; ; ; ;1;2;1;07;17;149,642830191794
2990892;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;178,386295576343
2990892;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;178,386295576343
2990892;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;178,386295576343
2990893;1;2;1;80;17;1;2;4; ;2; ;2; ; ; ; ;11;2;1;07;17;171,26841614497
2990894;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;17;148,446674204955
2990894;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;17;148,446674204955
2990896;1;1;1;80;17;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;17;181,745027623058
2990896;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;181,745027623058
2990897;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;17;167,006320007831
2990902;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;189,355040504756
2990907;1;2;1;80;17;1;4;7; ;1;1;2; ; ; ; ;9;2;1;07;17;199,984001003296
