Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
2997120;1;3;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;229,043776844154
2997120;1;4;1;50;52; ; ;2;6;PASEAR;2;1; ; ; ; ; ; ; ; ; ; ;07;1;52;229,043776844154
2997121;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;84,1034248972105
2997121;1;2;1;50;52; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;84,1034248972105
2997121;1;3;1;50;52;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;84,1034248972105
2997121;1;5;1;50;52; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;84,1034248972105
2997121;1;6;1;50;52; ; ;6;3; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;52;84,1034248972105
2997121;1;8;1;50;52; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;84,1034248972105
2997121;1;9;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;84,1034248972105
2997122;1;1;1;50;52;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;178,187398306286
2997122;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;178,187398306286
2997122;1;3;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;178,187398306286
2997123;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;153,095278697446
2997124;1;1;1;50;52; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;52;114,046025111324
2997124;1;2;1;50;52; ; ;2;6;DESCANZAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;114,046025111324
2997124;1;3;1;50;52;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;114,046025111324
2997125;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;165,824924039155
2997125;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;165,824924039155
2997125;1;3;1;50;52; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;52;165,824924039155
2997126;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;178,187398306286
2997126;1;2;1;50;52;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;178,187398306286
2997126;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;178,187398306286
2997128;1;1;1;50;52;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;145,453686670924
2997128;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;145,453686670924
2997129;1;1;1;50;52; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;52;203,511586403702
2997129;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;203,511586403702
2997129;1;3;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;203,511586403702
2997129;1;4;1;50;52; ; ;2;6;PASEAR;2;2;2;2;1;10; ; ; ; ; ; ;07;1;52;203,511586403702
2997129;1;6;1;50;52; ; ;6;3; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;52;203,511586403702
2997130;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;162,225783125157
2997130;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;162,225783125157
2997131;1;1;1;50;52; ; ;1;6;DESCANZAR POR  ENFERMEDAD;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;152,935418245236
2997132;1;1;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;185,298398883631
2997132;1;2;1;50;52; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;185,298398883631
2997132;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;185,298398883631
2997133;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;187,477763186207
2997133;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;187,477763186207
2997133;1;3;1;50;52; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;187,477763186207
2997133;1;4;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;187,477763186207
2997134;1;1;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;154,409576269349
2997134;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;154,409576269349
2997134;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;154,409576269349
2997134;1;4;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;154,409576269349
2997135;1;1;1;50;52; ; ;1;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;159,283758884828
2997135;1;2;1;50;52; ; ;1;6;PASEAR;2;1; ; ; ; ; ; ; ; ; ; ;07;1;52;159,283758884828
2997136;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;100,510915935632
2997136;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;100,510915935632
2997136;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;100,510915935632
2997136;2;1;2;50;52; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;100,510915935632
2997136;3;1;3;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;100,510915935632
2997137;1;1;1;50;52;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;170,810941726615
2997137;1;2;1;50;52;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;170,810941726615
2997137;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;170,810941726615
2997137;1;4;1;50;52; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;170,810941726615
2997137;1;5;1;50;52; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;170,810941726615
2997138;1;1;1;50;52; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;52;231,985801084483
2997138;1;2;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;231,985801084483
2997138;1;3;1;50;52;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;231,985801084483
2997138;1;4;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;231,985801084483
2997139;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;144,204986476685
2997139;1;2;1;50;52; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;07;1;52;144,204986476685
2997139;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;144,204986476685
2997139;1;5;1;50;52; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;144,204986476685
2997139;1;6;1;50;52; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;144,204986476685
2997139;1;7;1;50;52; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;144,204986476685
2997139;1;8;1;50;52; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;144,204986476685
2997140;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;152,597754206544
2997140;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;152,597754206544
2997140;1;3;1;50;52; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;152,597754206544
2997141;1;1;1;50;52; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;124,361048904686
2997141;1;2;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;124,361048904686
2997141;1;4;1;50;52; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;52;124,361048904686
2997141;2;1;2;50;52; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;124,361048904686
2997141;2;2;2;50;52; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;124,361048904686
2997142;1;1;1;50;52;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;52;174,555190434013
2997143;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;173,985355010995
2997143;1;2;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;173,985355010995
2997144;1;1;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;168,574123764749
2997144;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;168,574123764749
2997144;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;168,574123764749
2997145;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;197,26565255703
2997145;1;2;1;50;52; ; ;2;6;VIAJAR;2;2;2;2;1;4; ;2; ;1;10;1;07;1;52;197,26565255703
2997145;1;3;1;50;52; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;52;197,26565255703
2997148;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;52;173,985355010995
2997148;1;2;1;50;52; ; ;1;6;DE VIAJE POR VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;52;173,985355010995
2997196;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1223,24153891915
2997196;1;2;1;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1223,24153891915
2997196;1;3;1;50;76;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1223,24153891915
2997196;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1223,24153891915
2997196;1;5;1;50;76;3; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1223,24153891915
2997197;1;1;1;50;76;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;547,113145851351
2997197;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;76;547,113145851351
2997197;1;3;1;50;76; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;76;547,113145851351
2997197;2;1;2;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;547,113145851351
2997198;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1147,24052108386
2997199;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1036,3569444641
2997199;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1036,3569444641
2997201;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;925,262429980908
2997201;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;925,262429980908
2997201;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;925,262429980908
2997202;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1156,76813032913
2997202;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1156,76813032913
2997202;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1156,76813032913
2997202;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1156,76813032913
2997203;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;898,584969421747
2997203;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;898,584969421747
2997203;1;3;1;50;76; ; ;3;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;76;898,584969421747
2997203;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;898,584969421747
2997204;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;939,067908940038
2997204;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;939,067908940038
2997204;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;939,067908940038
2997204;1;5;1;50;76; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;939,067908940038
2997204;1;7;1;50;76; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;939,067908940038
2997205;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1213,71392967388
2997205;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1213,71392967388
2997206;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1376,56007585493
2997206;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;5; ;2; ;2; ; ;07;1;76;1376,56007585493
2997207;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1054,30058979811
2997208;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;928,484298422755
2997208;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;928,484298422755
2997209;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1096,21705691513
2997210;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1054,30058979811
2997211;1;1;1;50;76; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;76;949,38660626318
2997211;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;949,38660626318
2997211;1;5;1;50;76; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;949,38660626318
2997212;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1162,69046550515
2997212;1;2;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1162,69046550515
2997213;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1032,04345748801
2997213;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1032,04345748801
2997213;1;3;1;50;76; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1032,04345748801
2997213;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1032,04345748801
2997215;1;1;1;50;76;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;581,626492284805
2997215;1;2;1;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;581,626492284805
2997215;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;581,626492284805
2997215;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;581,626492284805
2997216;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1162,69046550515
2997216;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1162,69046550515
2997217;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1376,56007585493
2997217;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1376,56007585493
2997218;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1484,22178403285
2997218;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1484,22178403285
2997220;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1084,67576985668
2997220;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1084,67576985668
2997220;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1084,67576985668
2997220;2;2;2;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1084,67576985668
2997221;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;947,387327556643
2997221;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;947,387327556643
2997221;1;3;1;50;76; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;947,387327556643
2997222;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;943,206075314918
2997222;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;943,206075314918
2997223;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1139,70516566593
2997223;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1139,70516566593
2997223;1;3;1;50;76;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1139,70516566593
2997223;1;5;1;50;76;3; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1139,70516566593
2997224;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1358,61643052092
2997224;1;2;1;50;76;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1358,61643052092
2997224;1;5;1;50;76; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1358,61643052092
2997225;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;493,913590604044
2997225;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;493,913590604044
2997225;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;493,913590604044
2997227;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;695,942875209842
2997227;1;2;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;695,942875209842
2997228;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1000,25871593265
2997228;1;3;1;50;76;1; ;1;6;PASEAR;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1000,25871593265
2997228;1;6;1;50;76;1; ;1;6;PASEO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1000,25871593265
2997228;1;7;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1000,25871593265
2997229;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;975,978338814072
2997229;1;2;1;50;76; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;76;975,978338814072
2997229;1;3;1;50;76;2; ;3;6;VACACIONES;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;975,978338814072
2997229;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;975,978338814072
2997229;1;5;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;975,978338814072
2997230;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1036,3569444641
2997230;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1036,3569444641
2997231;1;1;1;50;76; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;76;695,942875209842
2997231;1;2;1;50;76; ; ;2;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;695,942875209842
2997233;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;874,028027948754
2997233;1;2;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;874,028027948754
2997233;1;3;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;874,028027948754
2997234;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1054,30058979811
2997235;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1335,39205467435
2997235;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1335,39205467435
2997235;1;5;1;50;76; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1335,39205467435
2997235;1;6;1;50;76; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1335,39205467435
2997236;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;943,206075314918
2997236;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;943,206075314918
2997237;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;938,892588338833
2997237;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;938,892588338833
2997237;1;3;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;938,892588338833
2997237;1;4;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;938,892588338833
2997238;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;493,913590604044
2997238;1;2;1;50;76; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;76;493,913590604044
2997238;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;493,913590604044
2997239;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1049,98710282202
2997239;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1049,98710282202
2997239;1;3;1;50;76;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1049,98710282202
2997240;1;1;1;50;76; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1195,77028433987
2997240;1;2;1;50;76;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;1195,77028433987
2997240;1;3;1;50;76; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1195,77028433987
2997241;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;768,210556283493
2997241;1;2;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;768,210556283493
2997241;1;3;1;50;76;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;768,210556283493
2997242;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1054,16835506375
2997242;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1054,16835506375
2997242;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1054,16835506375
2997242;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1054,16835506375
2997245;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;661,429528776388
2997245;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;661,429528776388
2997246;1;1;1;50;76; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;940,501436538774
2997246;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;940,501436538774
2997246;1;3;1;50;76;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;76;940,501436538774
2997246;1;4;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;940,501436538774
2997247;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1040,3272588424
2997247;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;76;1040,3272588424
2997247;1;4;1;50;76; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1040,3272588424
2997248;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;688,40751979191
2997248;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;688,40751979191
2997248;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;688,40751979191
2997248;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;688,40751979191
2997248;1;5;1;50;76; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;688,40751979191
2997270;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1073,23175707591
2997270;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;6; ;2; ;1;6;1;07;1;76;1073,23175707591
2997270;1;3;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;76;1073,23175707591
2997271;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1032,04345748801
2997271;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;76;1032,04345748801
