Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
2993016;1;1;1;70;1;24;24;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;07;19;96,8276221551958;19
2993019;1;3;1;70;1;4;48;1; ;2;4;1; ;7;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;80;1;1;8050;07;19;98,0260635697803;19
2993019;1;4;1;70;1;48;48;1; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;84;50;1;2;5020;07;19;98,0260635697803;19
2993020;1;1;1;70;1;52;48;1; ;2;58;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8519;07;19;123,404037140172;19
2993025;1;2;1;70;1;125;48;1; ;2;48;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;07;19;115,806248890934;19
2993025;1;4;1;70;1;104;48;1; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;13;53;55;1;2;5521;07;19;115,806248890934;19
2993027;1;1;1;70;1;156;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;2; ;07;19;123,716516483821;19
2993029;1;2;1;70;1;8;48;1; ;2;8;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;38;38;40;1;1;4010;07;19;119,971489795259;19
2993031;1;3;1;70;1;4;48;1; ;2;4;4; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;59;59;85;1;1;8519;07;19;117,798656632469;19
2993042;1;2;1;70;1;8;40;2; ;2;8;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8042;07;19;120,573262304872;19
2993046;1;3;1;70;1;2;40;1; ;2;2;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;19;125,530345157231;19
2993054;1;2;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;07;19;84,3349645648284;19
2993055;1;1;1;70;1;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;19;101,282156225485;19
2993063;1;2;1;70;1;24;40;1; ;2;24;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;64;1;2;6424;07;19;115,806248890934;19
2993065;1;2;1;70;1;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;2; ;07;19;103,24637598339;19
2993065;1;3;1;70;1;36;40;1; ;2;36;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5225;07;19;103,24637598339;19
2993065;1;5;1;70;1;14;40;1; ;2;14;4; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8012;07;19;103,24637598339;19
2993066;1;3;1;70;1;12;40;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;57;93;1;1;9302;07;19;108,208460641696;19
2993072;2;5;2;70;1;12;48;1; ;2;16;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;07;19;67,4259765322902;19
2993075;1;1;1;70;1;24;45;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;41;52;1;2;5211;07;19;99,5063511007751;19
2993075;1;2;1;70;1;4;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;1;5233;07;19;99,5063511007751;19
2993076;1;1;1;70;1;4;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;1;1581;07;19;109,385840257513;19
2993076;1;2;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;93; ; ;1;1; ;07;19;109,385840257513;19
2993092;1;1;1;70;1;4;40;1; ;2;4;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;1;8511;07;19;103,251377789337;19
2993095;1;2;1;70;1;52;40;1; ;2;156;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;19;92,7945249224731;19
2993096;1;3;1;70;1;4;40;1; ;2;25;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;30;52;1;1;5241;07;19;102,144560491417;19
2993097;1;1;1;70;1;4;40;1; ;2;8;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;30;40;1;1;4010;07;19;118,60404074102;19
2993107;1;2;1;70;1;4;40;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;98;98;60;1;1;6021;07;19;112,214119086576;19
2993121;1;3;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;19;83,3597218221408;19
2993123;1;3;1;70;1;16;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;64;1;2;6421;07;76;869,197311306967;76
2993129;1;2;1;70;1;108;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;07;76;1036,3569444641;76
2993132;1;1;1;70;1;108;48;1; ;2;312;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;07;76;1090,29472173911;76
2993133;1;2;1;70;1;24;48;1; ;2;24;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;57;93;1;2;9302;07;76;873,510798283051;76
2993149;2;1;2;70;1;47;48;1; ;2;47;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;2;4521;07;76;1488,13044139569;76
2993149;3;2;3;70;1;8;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;1;1541;07;76;1488,13044139569;76
2993151;1;2;1;70;1;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;07;76;1173,27407602244;76
2993157;1;3;1;70;1;8;48;1; ;2;8;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;1;7250;07;76;1212,83324900307;76
2993163;1;2;1;70;1;3;48;1; ;2;3;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;55;54;95;1;1;9500;07;76;1094,7835293164;76
2993165;1;2;1;70;1;3;48;1; ;2;3;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;93;45;1;1;4552;07;76;1047,75275632397;76
2993165;1;4;1;70;1;24;48;1; ;2;32;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;58;75;1;2;7524;07;76;1047,75275632397;76
2993172;1;1;1;70;1;60;48;4; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;07;76;1417,74837544283;76
2993173;1;2;1;70;1;32;48;4; ;2;28;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;07;76;762,416283799861;76
2993173;1;3;1;70;1;24;48;1; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;07;76;762,416283799861;76
2993176;1;1;1;70;1;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;76;869,197311306967;76
2993176;1;2;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;79;79;18;1;1;1810;07;76;869,197311306967;76
2993184;1;4;1;70;1;20;48;1; ;2;28;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5233;07;76;1265,15800603617;76
2993186;1;3;1;70;1;52;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;97;21;1;2;2102;07;76;1312,95960176306;76
2993188;1;2;1;70;1;24;48;1; ;2;36;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;07;76;1484,22178403285;76
2993191;1;1;1;70;1;16;48;4; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7530;07;76;704,271860821748;76
2993191;1;2;1;70;1;24;48;1; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;59;85;1;2;8513;07;76;704,271860821748;76
2993191;2;1;2;70;1;24;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;37;59;85;1;2;8513;07;76;704,271860821748;76
2993193;1;4;1;70;1;18;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;76;1055,2881117419;76
2993203;1;1;1;70;1;4;40;4; ;2;5;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1939;07;76;1249,70806161488;76
2993204;1;1;1;70;1;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;76;548,593931358898;76
2993204;3;2;3;70;1;5;54;3; ;2;6;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;76;548,593931358898;76
2993206;1;1;1;70;1;4;48;1; ;2;5;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;07;76;1361,5307436272;76
2993209;1;2;1;70;1;26;36;1; ;2;65;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5222;07;76;1032,92413815883;76
2993210;2;1;2;70;1;26;60;1; ;2;67;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;55;70;1;2;7010;07;76;872,419179748814;76
2993211;1;3;1;70;1;12;48;1; ;2;12;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7411;07;76;725,198298590263;76
2993212;1;3;1;70;1;2;48;4; ;2;2;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;236000;2;92;92;22;1;1;2233;07;76;834,683964873513;76
2993214;1;2;1;70;1;4;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;76;728,715138708996;76
2993222;1;2;1;70;1;3;60;1; ;2;312;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;33;51;1;1;5139;07;76;1268,89836767701;76
2993227;1;3;1;70;1;6;48;1; ;2;6;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;74;1;1;7411;07;76;621,934111201891;76
2993233;1;2;1;70;1;3;48;1; ;2;72;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;1;5232;07;76;1212,83324900307;76
2993234;1;2;1;70;1;16;48;1; ;2;12;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;74;1;2;7495;07;76;943,206075314918;76
2993235;1;1;1;70;1;4;48;4; ;2;4;5; ;3;6; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;95;95;45;1;1;4521;07;76;1106,05222149596;76
2993235;1;2;1;70;1;24;48;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;07;76;1106,05222149596;76
2993238;1;4;1;70;1;2;48;1; ;2;150;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;76;876,600431990539;76
2993239;1;2;1;70;1;4;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;1;6310;07;76;1267,86264481232;76
2993239;1;3;1;70;1;48;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;45;1;2;4521;07;76;1267,86264481232;76
2993241;1;2;1;70;1;48;48;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;07;76;987,694946473728;76
2993242;1;1;1;70;1;48;48;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;07;76;691,629388233757;76
2993245;1;4;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;03;03;65;1;1;6519;07;76;909,504930224052;76
2993259;1;3;1;70;1;2;48;4; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;65;1;1;6593;07;76;994,097304749286;76
2993260;1;2;1;70;1;2;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;21;1;1;2101;07;76;1156,76813032913;76
2993260;1;3;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;52;1;2;5272;07;76;1156,76813032913;76
2993261;1;2;1;70;1;4;60;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;55;1;1;5529;07;76;1120,77399838813;76
2993268;1;1;1;70;1;16;40;4; ;2;24;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;07;76;661,429528776388;76
2993269;1;3;1;70;1;2;48;5; ;2;1;5; ;3;1; ; ;1;1; ; ; ; ; ; ; ;1;98;2;15;15;74;1;1;7430;07;76;878,209280190479;76
2993270;1;4;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;07;76;1035,21295296699;76
2993270;1;5;1;70;1;8;60;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;76;1035,21295296699;76
2993277;1;2;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4521;07;76;1562,3433209543;76
2993277;1;3;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5132;07;76;1562,3433209543;76
2993281;1;3;1;70;1;12;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5132;07;76;991,735838570928;76
2993288;1;3;1;70;1;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;51;1;1;5169;07;76;798,585736342067;76
2993291;2;1;2;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5233;07;20;66,7028348355067;20
2993292;1;3;1;70;1;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;07;20;121,615269638503;20
2993293;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;20;102,260785336772;20
2993297;1;2;1;70;1;12;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;03;51;1;1;5159;07;20;385,112539952109;20
2993304;1;1;1;70;1;104;48;1; ;2;104;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;41;52;1;2;5211;07;20;142,839994427828;20
2993309;1;4;1;70;1;16;48;1; ;2;16;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;07;20;147,133964398316;20
2993309;1;5;1;70;1;20;48;1; ;2;20;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;45;1;2;4530;07;20;147,133964398316;20
2993310;1;1;1;70;1;96;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;58;85;1;2;8511;07;20;109,329881334069;20
2993314;1;1;1;70;1;24;70;1; ;2;24;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;20;101,318205295706;20
2993324;1;5;1;70;1;72;48;1; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;75;1;2;7512;07;20;108,097110338868;20
2993325;1;3;1;70;1;8;48;1; ;2;60;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;1;5239;07;20;96,1818730663596;20
2993327;1;1;1;70;1;4;40;4; ;2;24;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;32;74;1;1;7430;07;20;121,816292147634;20
2993338;1;2;1;70;1;1;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;20;305,871774870828;20
2993355;1;1;1;70;1;4;48;4; ;2;12;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;21;19;1;1;1921;07;20;147,976326657174;20
2993356;1;2;1;70;1;8;40;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8515;07;20;134,748358311675;20
2993359;1;3;1;70;1;36;40;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;20;114,643346634884;20
2993360;1;3;1;70;1;28;40;1; ;2;28;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;90;1;2;9000;07;20;66,6400814211722;20
2993364;1;2;1;70;1;4;40;4; ;2;4;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0118;07;20;131,447616856601;20
2993366;1;2;1;70;1;4;40;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;16;92;1;1;9214;07;20;140,703163362217;20
2993373;1;7;1;70;1;8;40;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;1;8511;07;20;82,6179645813509;20
2993374;1;2;1;70;1;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;646000;2;39;39;45;1;1;4521;07;20;132,14760962935;20
2993379;1;2;1;70;1;28;28;1; ;2;96;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;74;1;2;7499;07;20;310,090845308943;20
2993386;1;5;1;70;1;48;40;1; ;2;48;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;21;80;1;2;8060;07;20;125,820071163987;20
2993402;1;1;1;70;1;104;40;1; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;07;27;45,6591202706873;27
2993411;1;1;1;70;1;1;40;1; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5223;07;27;65,7715586704145;27
2993412;1;1;1;70;1;4;40;2; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;85;1;1;8512;07;27;45,6591202706873;27
2993415;1;2;1;70;1;16;56;4; ;2;16;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;07;27;22,8295601353436;27
2993416;1;1;1;70;1;12;44;4; ;2;12;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;07;27;47,6255328135676;27
2993416;1;2;1;70;1;1;45;3; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;54;77;15;1;1;1594;07;27;47,6255328135676;27
2993417;1;1;1;70;1;1;24;4; ;2;24;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;75;1;1;7513;07;27;22,8295601353436;27
2993417;1;3;1;70;1;52;48;1; ;2;408;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;64;1;2;6422;07;27;22,8295601353436;27
2993417;1;4;1;70;1;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;07;27;22,8295601353436;27
2993418;1;2;1;70;1;4;48;4; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;07;27;64,3364926817499;27
2993419;1;3;1;70;1;25;24;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;27;91,3182405413745;27
2993427;1;1;1;70;1;26;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5040;07;27;81,3604781776871;27
2993436;1;1;1;70;1;48;48;4; ;2;20;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;71;45;52;1;2;5261;07;27;22,8295601353436;27
2993437;1;2;1;70;1;16;48;1; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;07;27;45,6591202706873;27
2993439;1;1;1;70;1;12;48;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;45;52;1;1;5233;07;27;45,6591202706873;27
2993440;1;2;1;70;1;16;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;75;1;2;7512;07;27;71,3876940355151;27
2993442;1;4;1;70;1;1;45;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;27;91,3182405413745;27
2993444;1;1;1;70;1;52;40;2; ;2;156;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;2;5234;07;27;22,8295601353436;27
2993444;1;2;1;70;1;4;40;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;56;18;1;1;1810;07;27;22,8295601353436;27
2993448;1;3;1;70;1;8;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;07;27;49,2175062547368;27
2993450;1;1;1;70;1;1;20;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;71;13;1;1;1320;07;27;45,8563682668863;27
2993450;1;2;1;70;1;12;60;4; ;2;12;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;07;27;45,8563682668863;27
2993450;1;5;1;70;1;36;50;1; ;2;36;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;2;4522;07;27;45,8563682668863;27
2993450;1;6;1;70;1;24;45;1; ;2;364;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;58;80;1;2;8011;07;27;45,8563682668863;27
2993457;1;1;1;70;1;52;50;3; ;2;156;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;07;27;22,8295601353436;27
2993460;1;2;1;70;1;3;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;07;27;22,8295601353436;27
2993473;1;3;1;70;1;12;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;86; ; ;1;1; ;07;27;51,1029906615235;27
2993475;1;1;1;70;1;24;40;1; ;2;24;4; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;01;1;2;0117;07;27;102,733020609046;27
2993476;1;2;1;70;1;36;40;1; ;2;52;4; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;45;1;2;4530;07;27;95,0533537211074;27
2993487;1;3;1;70;1;20;20;4; ;2;52;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;50;52;1;2;5225;07;27;45,6591202706873;27
2993491;1;1;1;70;1;1;56;2; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;07;27;25,6832551522616;27
2993495;1;2;1;70;1;2;52;1; ;2;18;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;1;5521;07;27;22,8295601353436;27
2993495;3;1;3;70;1;23;48;2; ;2;24;4; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;21;85;1;2;8532;07;27;22,8295601353436;27
2993499;1;1;1;70;1;2;46;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;07;27;91,3182405413745;27
2993500;1;2;1;70;1;2;48;1; ;2;3;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;37;52;1;1;5231;07;27;40,7453494975592;27
2993521;1;4;1;70;1;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5224;07;11;1723,74839288077;11
2993524;1;1;1;70;1;4;48;1; ;2;24;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;1;5521;07;11;2212,16799698357;11
2993528;1;2;1;70;1;4;40;1; ;2;6;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;92;1;1;9249;07;11;2212,16799698357;11
2993532;1;5;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;07;11;1785,47226375343;11
2993533;1;1;1;70;1;2;48;3; ;2;2;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;1;450000;2;54;45;15;1;1;1551;07;11;2496,0449237249;11
2993534;1;4;1;70;1;4;48;2; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;81;36;1;1;3611;07;11;1408,92271000817;11
2993536;1;1;1;70;1;4;48;1; ;2;24;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;1;1929;07;11;2273,89186785624;11
2993536;2;1;2;70;1;3;48;1; ;2;32;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;15;1;1;1551;07;11;2273,89186785624;11
2993537;1;1;1;70;1;24;48;1; ;2;28;1; ;6;9;TIENE PRE-SISBEN; ;1; ; ; ; ; ; ; ; ;2; ;2;33;38;24;1;2;2424;07;11;2459,83899948528;11
2993538;1;2;1;70;1;12;48;1; ;2;100;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;07;11;2439,74819505819;11
2993540;1;2;1;70;1;36;48;4; ;2;84;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8515;07;11;2709,72669359435;11
2993540;1;3;1;70;1;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;38;65;1;2;6519;07;11;2709,72669359435;11
