DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
977551;1;4;2;1;1;1;1;4;3;;;;;170000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;160.860.146.814.678
977552;1;4;3;1;2;1;1;4;1;;;40000000;250000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;52;1;52;1;172.021.278.081.599
977552;2;1;1;1;2;1;1;4;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;52;;52;1;172.021.278.081.599
977553;1;6;1;1;1;1;1;4;3;;;;;250000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;1;52;1;52;1;147.770.184.872.417
977554;1;4;3;1;1;1;1;4;1;;;70000000;200000;;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;151.849.998.473.549
977555;1;3;2;1;1;1;1;4;3;;;;;170000;2;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;3;3;1;2;1;1;1;3;3;1;1;52;1;52;1;196.180.357.472.014
977556;1;12;3;1;1;1;1;1;1;;;300000000;500000;;1;1;2;2;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;138.976.685.127.281
977557;1;4;3;1;1;1;1;4;3;;;;;300000;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;176.123.451.467.566
977558;1;2;2;1;2;1;1;4;3;;;;;140000;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;3;2;1;1;52;1;52;1;209.751.805.151.439
977559;1;1;1;1;2;1;1;;3;;;;;70000;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;3;2;1;1;52;6;52;1;177.269.449.749.451
977560;1;4;3;1;2;1;1;4;1;;;85000000;3500000;;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;1;52;1;52;1;178.641.159.482.842
977560;2;1;1;1;1;1;1;4;3;;;;;120000;1;1;2;2;2;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;52;;52;1;178.641.159.482.842
977561;1;4;2;1;1;1;1;4;3;;;;;1500000;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;1;52;1;52;1;140.140.702.761.982
977562;1;3;2;1;1;1;1;4;3;;;;;350000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;1.700.066.927.285
977563;1;3;2;1;1;1;1;4;3;;;;;300000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;52;1;52;1;159.206.027.410.054
977564;1;1;1;1;2;1;1;4;3;;;;;100000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;2;1;1;52;2;52;1;167.968.486.910.121
977565;1;5;1;1;1;1;1;4;1;;;50000000;350000;;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;1;52;1;52;1;135.073.970.449.293
977566;1;8;4;1;1;1;1;4;1;;;43000000;350000;;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;1;52;1;52;1;216.648.710.719.274
977567;1;4;3;1;1;1;1;4;1;;;35000000;200000;;1;2;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;173.313.012.828.758
977568;1;10;6;1;1;1;1;4;1;;;150000000;800000;;1;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;103.677.895.787.136
977569;1;7;5;1;1;1;1;4;1;;;120000000;98;;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;141.948.194.019.492
977570;1;4;2;1;1;1;1;4;3;;;;;450000;1;1;2;2;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;164.546.212.896.673
977571;1;3;2;1;1;1;1;4;3;;;;;500000;2;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;163.285.841.011.186
977572;1;4;3;1;1;1;1;4;3;;;;;580000;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;1;52;1;52;1;152.960.293.865.546
977573;1;3;1;1;1;1;1;4;3;;;;;300000;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;1;52;1;52;1;140.140.702.761.982
977574;1;3;2;1;1;1;1;4;4;;;;500000;;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;135.073.970.449.293
977575;1;2;1;1;1;1;1;4;3;;;;;250000;2;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;52;1;52;1;140.140.702.761.982
977576;1;5;3;1;1;1;1;4;1;;;200000000;1000000;;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;1;52;1;52;1;138.570.961.788.514
977577;1;1;1;1;1;1;1;4;3;;;;;1000000;1;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;159.206.027.410.054
977578;1;3;2;1;1;1;1;4;4;;;;200000;;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;187.417.897.971.947
977579;1;1;1;1;2;1;1;4;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;149.635.738.804.649
977580;1;1;1;1;2;1;1;4;3;;;;;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;4;3;3;1;2;1;1;1;2;3;1;1;52;2;52;1;177.269.449.749.451
977581;1;1;1;1;2;1;1;4;3;;;;;80000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;3;3;1;2;1;1;1;3;3;1;1;52;2;52;1;177.269.449.749.451
977582;1;4;2;1;1;1;1;4;4;;;;400000;;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;158.627.867.792.962
977583;1;3;3;1;1;1;1;4;3;;;;;250000;1;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;1.311.175.335.286
977584;1;2;1;1;1;1;1;4;3;;;;;80000;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;52;1;52;1;177.693.192.441.034
977585;1;5;3;1;1;1;1;4;1;;;98;300000;;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;121.970.987.614.779
977586;1;3;2;1;1;1;1;4;3;;;;;250000;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;159.206.027.410.054
977587;1;1;1;1;2;1;1;4;3;;;;;70000;1;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;183.033.377.927.653
977588;1;1;1;1;2;1;1;4;4;;;;50000;;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;175.403.895.817.218
977589;1;3;3;1;2;1;1;4;1;;;98;150000;;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;112.978.858.626.466
977590;1;2;2;1;2;1;1;4;3;;;;;70000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;1;1;52;2;52;1;222.102.931.410.091
977591;1;5;3;1;1;1;1;4;1;;;80000000;250000;;1;2;1;2;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;184.744.514.934.377
977592;1;2;1;1;1;1;1;4;1;;;20000000;150000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;135.073.970.449.293
977593;1;4;3;1;1;1;1;4;2;;170000;98;300000;;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;179.674.380.657.314
977594;1;5;2;1;1;1;1;4;3;;;;;300000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;170.337.163.504.529
977595;1;5;3;1;1;1;1;4;1;;;6000000;300000;;1;1;1;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;172.238.971.750.216
977596;1;1;1;1;2;1;1;4;3;;;;;65000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;1;52;1;52;1;18.849.385.775.948
977596;2;1;1;1;2;1;1;4;3;;;;;75000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;52;;52;1;18.849.385.775.948
977596;3;1;1;1;2;1;1;;3;;;;;90000;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;3;;;;;;;;;;;1;1;52;;52;1;18.849.385.775.948
977597;1;1;1;1;1;1;1;4;4;;;;90000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;52;1;52;1;179.731.398.259.413
977598;1;4;4;1;1;1;1;4;3;;;;;350000;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;1;52;1;52;1;131.841.642.231.327
977599;1;4;2;1;2;1;1;4;1;;;98;250000;;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;124.203.266.636.495
977599;2;3;1;1;2;1;1;4;4;;;;150000;;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;;;;;;;;;;;1;1;52;;52;1;124.203.266.636.495
977601;1;3;2;1;1;1;1;4;3;;;;;300000;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;166.257.349.903.397
977602;1;3;2;1;1;1;1;4;1;;;98;150000;;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;172.856.129.616.591
977603;1;3;2;1;1;1;1;4;2;;130000;98;200000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;179.731.398.259.413
977604;1;3;2;1;1;1;1;4;4;;;;150000;;2;1;2;2;2;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;177.115.032.823.942
977605;1;4;3;1;1;1;1;4;1;;;50000000;150000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;52;1;52;1;140.842.239.059.513
977606;1;5;2;1;1;1;1;4;1;;;98;150000;;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;122.125.404.540.288
977607;1;1;1;1;1;1;1;4;3;;;;;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;147.770.184.872.417
977608;1;2;2;1;2;1;1;4;3;;;;;100000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;4;3;3;1;2;1;1;1;3;3;1;1;52;1;52;1;1.700.066.927.285
977609;1;2;2;1;1;1;1;4;1;;;150000000;300000;;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;3;1;2;1;1;1;3;3;1;1;52;1;52;1;136.532.755.970.135
977610;1;1;1;1;1;1;1;4;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;159.206.027.410.054
977613;1;5;3;1;1;1;1;4;2;;724000;105000000;500000;;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;198.218.563.290.393
977614;1;1;1;1;2;1;1;4;3;;;;;150000;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;186.610.068.866.609
977614;2;1;1;1;2;1;1;4;3;;;;;150000;2;1;2;2;2;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;52;;52;1;186.610.068.866.609
977614;3;1;1;1;2;1;1;4;3;;;;;150000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;;;;;;;;;;;1;1;52;;52;1;186.610.068.866.609
977615;1;4;1;1;1;1;1;4;1;;;80000000;400000;;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;130.994.156.848.161
977616;1;4;1;1;1;1;1;4;3;;;;;350000;2;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;140.140.702.761.982
977617;1;6;4;1;1;1;1;4;1;;;98;400000;;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;4;1;2;1;1;1;4;3;1;1;52;1;52;1;113.054.111.189.203
977618;1;5;3;1;1;1;1;4;3;;;;;300000;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;177.693.192.441.034
977619;1;4;2;1;1;1;1;4;1;;;98;300000;;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;147.770.184.872.417
977620;1;4;2;1;1;1;1;4;4;;;;300000;;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;159.149.009.807.955
977621;1;1;1;1;1;1;1;4;4;;;;150000;;1;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;4;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;17.598.205.543.431
977622;1;4;2;1;1;1;1;1;4;;;;250000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;177.636.174.838.935
977624;1;1;1;1;1;1;1;4;3;;;;;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;168.352.573.323.875
977625;1;2;1;1;1;1;1;4;3;;;;;50000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;17.598.205.543.431
977626;1;2;2;1;1;1;1;4;3;;;;;350000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;147.770.184.872.417
977627;1;2;1;1;1;1;1;4;3;;;;;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;131.271.950.454.109
977628;1;3;2;1;1;1;1;4;4;;;;200000;;1;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;159.149.009.807.955
977629;1;4;2;1;1;1;1;4;1;;;55000000;300000;;1;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;1.700.066.927.285
977630;1;6;3;1;1;1;1;4;1;;;270000000;600000;;1;1;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;145.679.301.883.957
977631;1;7;4;1;1;1;1;1;1;;;150000000;600000;;1;1;2;2;1;1;1;2;2;1;1;2;1;2;1;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;103.483.822.583.799
977632;1;3;2;1;1;1;1;4;3;;;;;380000;1;1;2;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;153.561.135.480.273
977633;1;4;2;1;1;1;1;4;4;;;;160000;;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;170.584.852.345.592
977634;1;1;1;1;1;1;1;4;3;;;;;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;140.140.702.761.982
977635;1;3;2;1;1;1;1;4;3;;;;;240000;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;183.033.377.927.653
977636;1;3;2;1;1;1;1;4;3;;;;;270000;1;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;130.994.156.848.161
977637;1;4;2;1;1;1;1;4;3;;;;;300000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;159.206.027.410.054
977638;1;4;3;1;1;1;1;4;1;;;40000000;300000;;1;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;149.905.064.570.724
977639;1;5;3;1;1;1;1;4;1;;;80000000;200000;;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;136.184.265.841.289
977640;1;6;4;1;1;1;1;4;1;;;100000000;400000;;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;168.997.092.019.308
977641;1;4;2;1;1;1;1;4;1;;;35000000;250000;;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;142.372.981.783.698
977642;1;1;1;1;1;1;1;4;1;;;25000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;112.978.858.626.466
977643;1;1;1;1;2;1;1;4;1;;;50000000;250000;;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;131.218.228.211.404
977643;2;1;1;1;1;1;1;4;3;;;;;60000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;52;;52;1;131.218.228.211.404
977644;1;1;1;1;1;1;1;4;1;;;30000000;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;52;1;52;1;170.584.852.345.592
977645;1;3;3;1;1;1;1;4;3;;;;;200000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;147.788.419.833.055
977646;1;4;3;1;1;1;1;4;1;;;60000000;200000;;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;1.835.815.423.723
977647;1;5;3;1;1;1;1;4;2;;350000;60000000;350000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;196.180.357.472.014
977648;1;1;1;1;1;1;1;4;4;;;;150000;;2;2;2;2;1;1;1;2;1;2;2;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;18.922.643.430.208
977649;1;3;1;1;1;1;1;4;3;;;;;180000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;177.790.591.764.443
977650;1;6;4;1;1;1;1;4;1;;;40000000;250000;;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;127.656.796.502.834
977651;1;4;2;1;1;1;1;4;4;;;;200000;;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;3;1;1;52;1;52;1;168.295.555.721.776
977652;1;6;4;1;1;1;1;4;4;;;;250000;;2;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;170.527.834.743.493
977653;1;5;4;1;1;1;1;4;1;;;65000000;400000;;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;127.558.861.942.461
977654;1;4;3;1;1;1;1;4;1;;;60000000;300000;;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;147.911.580.905.673
977655;1;5;2;1;1;1;1;4;1;;;99;300000;;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;1;1;52;1;52;1;147.770.184.872.417
977656;1;4;3;1;1;1;1;4;1;;;99;1100000;;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;5;3;1;1;52;1;52;1;17.598.205.543.431
977657;1;3;1;1;1;1;1;4;1;;;99;1000000;;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;1;52;1;52;1;136.338.682.766.798
977658;1;7;4;1;1;1;1;4;1;;;80000000;500000;;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;151.886.252.787.004
977659;1;4;3;1;1;1;1;4;1;;;85000000;600000;;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;170.584.852.345.592
977660;1;6;1;1;1;1;1;4;1;;;99;500000;;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;3;1;1;52;1;52;1;131.271.950.454.109
977661;1;5;4;1;1;1;1;4;4;;;;500000;;2;1;2;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;186.455.651.941.101
977662;1;2;1;1;1;1;1;4;4;;;;300000;;2;1;2;2;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;149.481.321.879.141
977663;1;3;2;1;1;1;1;4;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;52;1;52;1;168.295.555.721.776
977664;1;4;2;1;1;1;1;4;3;;;;;400000;2;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;3;1;1;52;1;52;1;142.372.981.783.698
977665;1;4;2;1;1;1;1;4;1;;;99;700000;;1;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;5;3;1;1;52;1;52;1;131.271.950.454.109
