DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1004171;1;3;1;70;1;52;48;1;;2;8;1;;3;4;;;;;;;;;;1;;2;;2;45;99;50;1;2;5020;52;52;149.481.321.879.141
1004175;3;1;3;70;1;2;40;1;;2;2;4;;9;4;;;;;;;;;;1;;1;430000;2;59;59;80;1;1;8043;52;52;181.291.200.675.861
1004185;1;2;1;70;1;24;24;3;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;52;52;175.126.630.151.059
1004191;1;3;1;70;1;4;40;1;;2;4;1;;4;8;;;;;;;;;;1;;2;;2;45;53;92;1;1;9219;52;52;174.664.665.946.724
1004215;1;3;1;70;1;48;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;84;;;1;2;;52;52;164.939.960.415.811
1004220;1;3;1;70;1;4;48;2;;2;24;4;;1;4;;;;;;;;;;1;;2;;2;2;41;52;1;1;5233;52;52;135.422.460.578.139
1004224;1;2;1;70;1;2;40;4;;2;2;1;;5;7;;;;;;;;;;1;;1;500000;2;9;9;85;1;1;8532;52;52;159.206.027.410.054
1004229;1;3;1;70;1;6;40;1;;2;6;1;;2;4;;;;;;;;;;1;;1;1000000;2;6;6;85;1;1;8520;52;52;146.854.652.423.408
1004237;1;6;1;70;1;13;60;4;;2;8;1;;2;2;;;;;;;;;;1;;1;70000;2;81;81;36;1;1;3611;52;52;161.283.889.506.261
1004245;1;1;1;70;1;4;40;1;;2;13;1;;7;1;;;;;;;;;;1;;2;;2;58;58;74;1;1;7492;52;52;209.984.876.604.059
1004250;1;6;1;70;1;26;60;1;;2;13;1;;2;4;;;;;;;;;;1;;2;;2;45;38;64;1;2;6421;52;52;174.700.920.260.178
1004271;1;1;1;70;1;13;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5235;52;52;142.372.981.783.698
1004275;1;1;1;70;1;8;48;1;;2;8;1;;4;7;;;;;;;;;;1;;1;80000;2;97;58;70;1;1;7020;52;52;224.392.228.033.907
1004275;1;3;1;70;1;52;55;1;;2;13;1;;3;4;;;;;;;;;;1;;2;;2;84;97;52;1;2;5211;52;52;224.392.228.033.907
1004281;1;7;1;70;1;8;55;1;;2;2;1;;3;8;;;;;;;;;;1;;1;270000;2;95;95;45;1;1;4521;52;52;16.388.097.490.847
1004281;1;8;1;70;1;4;40;1;;2;6;1;;4;6;;;;;;;;;;1;;1;100000;2;53;53;55;1;1;5521;52;52;16.388.097.490.847
1004297;1;3;1;70;1;5;48;5;;2;5;1;;9;5;;;;;;1;;;;;;1;900000;2;61;21;65;1;1;6599;52;52;120.259.850.608.055
1004297;1;4;1;70;1;8;90;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6042;52;52;120.259.850.608.055
1004302;1;3;1;70;1;21;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;52;52;11.263.036.849.762
1004338;1;3;1;70;1;40;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;52;52;184.744.514.934.377
1004341;1;1;1;70;1;4;40;1;;2;4;4;;9;1;;;;1;;;;;;;;1;200000;2;45;54;85;1;1;8532;52;52;186.839.738.354.855
1004341;1;2;1;70;1;4;40;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;45;95;74;1;1;7421;52;52;186.839.738.354.855
1004345;1;1;1;70;1;20;40;1;;2;4;1;;2;1;;;;;;;;;;1;;1;200000;2;81;81;20;1;2;2090;52;52;164.546.212.896.673
1004345;1;2;1;70;1;24;40;1;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5261;52;52;164.546.212.896.673
1004359;1;2;1;70;1;16;40;5;;2;16;5;;2;2;;;;;;;;;;1;;2;;2;41;41;52;1;2;5249;52;52;140.842.239.059.513
1004359;1;3;1;70;1;26;40;1;;2;52;1;;8;1;;;;;;;;;;1;;2;;2;45;97;15;1;2;1511;52;52;140.842.239.059.513
1004364;1;3;1;70;1;52;40;1;;2;52;2;;9;1;;;;;;;;;;1;;2;;2;58;58;75;1;2;7524;52;52;117.891.174.013.647
1004387;1;3;1;70;1;15;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;52;52;160.860.146.814.678
1004398;1;3;1;70;1;54;48;1;;2;108;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;52;52;19.446.922.046.529
1004399;1;1;1;70;1;25;48;1;;2;25;1;;6;4;;;;;;;;;;1;;1;100000;2;58;53;55;1;2;5521;52;52;149.635.738.804.649
1004401;1;1;1;70;1;4;48;1;;2;4;1;;6;3;;;;;;;;;;1;;1;600000;2;3;3;45;1;1;4530;52;52;207.559.182.407.552
1004406;1;5;1;70;1;54;48;1;;2;54;4;;1;2;;;;;;;;;;1;;2;;2;58;98;60;1;2;6031;52;52;148.141.250.393.919
1004424;1;2;1;70;1;36;48;4;;2;36;4;;9;4;;;;;;;;;;1;;2;;2;2;2;45;1;2;4530;52;52;108.550.554.896.488
1004424;1;3;1;70;1;24;48;1;;2;24;1;;4;1;;;;;1;;;;;;;2;;2;57;57;93;1;2;9302;52;52;108.550.554.896.488
1004425;1;3;1;70;1;52;40;1;;2;52;1;;9;4;;;;;;;;;;1;;2;;2;19;19;85;1;2;8512;52;52;108.550.554.896.488
1004485;1;2;1;70;1;52;40;2;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;52;98;609.736.299.186.997
1004519;1;2;1;70;1;24;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;52;98;312.500.615.564.977
1004522;1;2;1;70;1;4;40;1;;2;4;2;;9;1;;;;;;;;;;1;;2;;2;40;32;75;1;1;7512;52;98;520.583.556.365.097
1004525;1;2;1;70;1;240;40;2;;2;240;2;;9;2;;;;;;;;;;1;;2;;2;13;13;80;1;2;8045;52;98;53.516.142.809.617
1004554;1;2;1;70;1;16;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;54;54;269.433.829.389.278
1004555;1;2;1;70;1;26;30;1;;2;27;4;;9;4;;;;;;;;;;1;;2;;2;13;13;80;1;2;8043;54;54;290.045.794.146.856
1004560;1;4;1;70;1;2;54;1;;2;26;1;;4;1;;;;;;;;;;1;;2;;2;45;81;36;1;1;3611;54;54;243.022.137.560.031
1004564;1;1;1;70;1;52;60;4;;2;2;4;;1;4;;;;;;;;;;1;;1;400000;2;41;39;74;1;2;7499;54;54;173.481.425.340.005
1004571;1;1;1;70;1;26;50;4;;2;28;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;54;54;277.557.198.929.398
1004572;1;1;1;70;1;1;56;1;;2;2;4;;1;1;;;1;;;;;;;;;1;300000;2;53;54;85;1;1;8532;54;54;583.010.749.984.112
1004575;1;1;1;70;1;3;54;4;;2;2;1;;2;4;;;;;;;;;;1;;1;500000;2;98;98;51;1;1;5125;54;54;280.896.917.062.852
1004579;2;2;2;70;1;4;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;54;54;21.521.867.358.444
1004587;1;2;1;70;1;3;48;1;;2;2;4;;4;2;;;;;;;;;;1;;1;150000;2;45;79;18;1;1;1810;54;54;323.820.926.185.556
1004593;1;3;1;70;1;2;48;1;;2;4;1;;2;4;;;;;1;;;;;;;2;;2;32;33;52;1;1;5211;54;54;470.220.362.145.595
1004599;1;1;1;70;1;2;36;4;;2;3;4;;1;1;;;;;;;;;;1;;1;98;2;41;45;52;1;1;5262;54;54;30.960.028.549.519
1004603;1;2;1;70;1;4;48;1;;2;4;1;;4;2;;;;;;;;;;1;;1;516500;2;32;32;92;1;1;9241;54;54;325.332.387.889.447
1004611;1;3;1;70;1;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;54;54;2.496.090.890.418
1004613;1;1;1;70;1;4;50;4;;2;4;4;;2;1;;;;;;;;;;1;;1;350000;2;95;95;45;1;1;4521;54;54;312.655.382.590.558
1004615;1;2;1;70;1;3;50;1;;2;3;4;;1;4;;;;;;;;;;1;;1;460000;2;93;93;45;1;1;4521;54;54;301.454.381.968.591
1004624;1;1;1;70;1;3;40;4;;2;3;4;;1;1;;;;;1;;;;;;;1;450000;2;79;79;18;1;1;1810;54;54;284.531.840.549.911
1004632;1;3;1;70;1;4;48;1;;2;4;4;;5;1;;;;;;;;;;1;;1;500000;2;79;79;18;1;1;1810;54;54;33.230.702.950.996
1004635;1;1;1;70;1;4;60;4;;2;4;4;;1;6;;;;;;;;;;1;;1;250000;2;99;99;50;1;1;5020;54;54;372.646.579.043.948
1004643;1;2;1;70;1;2;55;1;;2;2;4;;2;1;;;;;;;;;;1;;1;400000;2;95;95;45;1;1;4521;54;54;329.722.569.921.245
1004681;1;3;1;70;1;8;48;4;;2;2;4;;3;1;;;;;;;;;;1;;2;;2;79;79;18;1;1;1810;54;54;289.430.510.728.196
1004682;1;3;1;70;1;2;48;1;;2;4;1;;3;7;;;;;;;;;;1;;1;500000;2;32;32;22;1;1;2220;54;54;693.925.701.360.018
1004682;1;5;1;70;1;4;48;3;;2;4;4;;3;9;SISBEN;;;;;;;;;1;;1;300000;2;54;45;55;1;1;5530;54;54;693.925.701.360.018
1004700;1;5;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;53;;;1;1;;54;54;473.710.639.720.647
1004732;1;1;1;70;1;32;40;1;;2;1;1;;2;4;;;;;;;;;;1;;2;;2;84;84;50;1;2;5020;54;54;419.197.939.837.232
1004748;1;6;1;70;1;4;50;4;;1;;;.;;;.;.;;;;;;;;;.;;;;79;;;1;1;;54;54;3.206.467.296.637
1004753;1;1;1;70;1;4;50;4;;2;3;4;;3;1;;;;;;;;;;1;;1;200000;2;80;80;19;1;1;1921;54;54;174.629.070.312.815
1004759;1;4;1;70;1;20;50;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;97;45;52;1;2;5233;54;54;278.264.967.133.198
1004792;1;3;1;70;1;8;60;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;0;33;93;1;1;9303;63;63;206.625.614.462.487
1004797;1;1;1;70;1;24;60;4;;2;28;1;;2;8;;;;;;;;;;1;;2;;2;50;50;55;1;2;5522;63;63;191.333.741.963.521
1004807;1;3;1;70;1;16;48;1;;2;16;2;;9;1;;;;;;;;;;1;;2;;2;33;33;85;1;2;8511;63;63;188.398.467.659.514
1004826;1;4;1;70;1;4;40;1;;2;4;1;;9;1;;;;;;;;;;1;;1;600000;2;33;98;40;1;1;4010;63;63;251.023.576.062.094
1004828;1;3;1;70;1;12;60;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;58;58;51;1;1;5125;63;63;233.415.774.817.091
1004833;1;6;1;70;1;9;50;1;;2;9;1;;5;1;;;;;;;;;;1;;2;;2;97;97;15;1;1;1589;63;63;281.128.790.913.959
1004834;1;3;1;70;1;10;50;1;;2;10;1;;7;1;;;;;;;;;;1;;2;;2;0;45;36;1;1;3611;63;63;198.764.198.508.789
1004835;1;3;1;70;1;24;50;4;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;63;63;205.934.297.561.887
1004836;1;4;1;70;1;6;50;4;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;63;63;239.605.621.930.689
1004840;1;3;1;70;1;35;48;1;;2;35;1;;5;4;;;;;;;;;;1;;2;;2;58;97;51;1;2;5125;63;63;214.891.391.860.454
1004840;1;4;1;70;1;4;40;4;;2;4;1;;4;8;;;;;;;;;;1;;2;;2;54;50;55;1;1;5512;63;63;214.891.391.860.454
1004844;1;2;1;70;1;6;40;1;;2;6;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5234;63;63;166.331.998.352.881
1004874;1;2;1;70;1;24;48;4;;2;24;1;;6;4;;;;;;;;;;1;;2;;2;12;12;74;1;2;7411;63;63;16.024.184.721.101
1004886;1;2;1;70;1;156;48;1;;2;156;4;;1;1;;;;;;;;;;1;;2;;2;53;94;36;1;2;3699;63;63;329.896.297.300.429
1004889;1;1;1;70;1;40;25;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;63;63;219.104.154.257.623
1004890;1;3;1;70;1;6;48;4;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;95;62;1;1;1;140;63;63;288.767.360.338.125
1004904;1;2;1;70;1;30;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;5;;;1;2;;63;63;120.717.226.783.922
1004907;1;1;1;70;1;12;48;1;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;37;95;45;1;1;4530;63;63;239.499.497.997.816
1004910;1;1;1;70;1;4;48;4;;2;4;4;;1;1;;;;;;;;;;1;;1;450000;2;95;95;45;1;1;4521;63;63;211.027.044.832.122
1004914;1;1;1;70;1;2;50;4;;2;2;4;;1;1;;;;;;;;;;1;;1;1000000;2;3;3;28;1;1;2892;63;63;237.817.205.186.726
1004914;1;2;1;70;1;4;50;4;;2;4;4;;1;1;;;;;;;;;;1;;1;277000;2;54;54;85;1;1;8532;63;63;237.817.205.186.726
1004914;1;5;1;70;1;10;48;1;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;45;41;52;1;1;5233;63;63;237.817.205.186.726
1004929;1;2;1;70;1;20;48;2;;2;8;4;;1;2;;;;;;;;;;1;;2;;2;13;77;15;1;2;1551;63;63;228.472.632.509.292
1004932;1;1;1;70;1;1;48;4;;2;1;4;;1;1;;;;;;;;;;1;;1;250000;2;61;61;1;1;1;111;63;63;227.062.122.804.964
1004933;1;3;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;87;;;1;1;;63;63;176.078.383.644.186
1004936;1;1;1;70;1;3;48;1;;2;3;4;;1;1;;;;;;;;;;1;;1;300000;2;95;95;45;1;1;4521;63;63;212.815.461.576.086
1004936;1;4;1;70;1;8;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;85;;;1;1;;63;63;212.815.461.576.086
1004937;1;2;1;70;1;12;48;1;;2;30;3;;1;2;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;63;63;248.751.955.296.427
1004943;1;4;1;70;1;12;48;1;;2;12;1;;4;4;;;;;;;;;;1;;2;;2;33;39;52;1;1;5241;63;63;189.889.648.249.814
1004947;1;2;1;70;1;3;40;1;;2;3;1;;8;1;;;1;1;;;;;;;;1;800000;2;13;13;80;1;1;8042;63;63;251.158.447.373.894
1004949;1;1;1;70;1;1;40;4;;2;1;4;;1;1;;;;;;;;;;1;;1;160000;2;54;55;74;1;1;7493;63;63;14.949.633.616.848
1004953;1;1;1;70;1;24;48;4;;2;24;1;;6;1;;;;;;;;;;1;;2;;2;30;30;60;1;2;6031;63;63;17.351.782.783.962
1004960;1;2;1;70;1;2;50;4;;2;2;2;;9;1;;;;;;;;;;1;;2;;2;81;3;80;1;1;8060;63;63;18.493.892.534.911
1004961;1;1;1;70;1;16;48;4;;2;16;4;;1;1;;;;;;;;;;1;;2;;2;95;93;45;1;2;4552;63;63;296.728.472.263.551
1004964;1;1;1;70;1;24;60;1;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;45;58;85;1;2;8511;66;66;233.378.847.617.959
1004970;1;1;1;70;1;12;48;1;;2;48;1;;3;1;;;;;1;;;;;;;2;;2;53;53;55;1;1;5521;66;66;249.024.687.159.947
1004970;1;2;1;70;1;52;60;1;;2;45;1;;6;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5244;66;66;249.024.687.159.947
1004975;1;2;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;66;66;215.888.506.747.874
1004978;1;9;1;70;1;8;70;1;;2;2;4;;1;1;;;;;;;;;;1;;1;800000;2;95;95;45;1;1;4521;66;66;297.717.734.873.185
1004978;1;10;1;70;1;2;72;1;;2;2;1;;5;1;;;;;;;;;;1;;1;760000;2;95;95;45;1;1;4521;66;66;297.717.734.873.185
1004982;1;2;1;70;1;52;72;1;;2;104;2;;9;4;;;;;;;;;;1;;2;;2;81;58;75;1;2;7522;66;66;220.692.525.801.096
1004983;1;2;1;70;1;2;72;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;79;79;18;1;1;1810;66;66;246.865.646.503.383
1004986;1;2;1;70;1;4;48;1;;2;4;1;;9;2;;;;;;;;;;1;;1;300000;2;59;59;75;1;1;7530;66;66;28.168.724.029.099
1004996;1;1;1;70;1;4;48;1;;2;4;1;;8;1;;;;;;;;;;1;;1;461500;2;98;98;60;1;1;6042;66;66;321.450.813.502.666
1004997;1;3;1;70;1;3;50;1;;2;3;1;;7;1;;;;;;;;;;1;;1;650000;2;95;95;45;1;1;4521;66;66;280.001.826.915.457
1005003;1;1;1;70;1;16;50;4;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;53;54;95;1;2;9500;66;66;179.087.191.438.788
1005003;1;2;1;70;1;12;48;3;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;54;53;15;1;1;1551;66;66;179.087.191.438.788
1005003;1;4;1;70;1;4;40;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;53;44;64;1;1;6421;66;66;179.087.191.438.788
1005006;1;3;1;70;1;120;50;1;;2;120;1;;9;4;;;;;;;;;;1;;2;;2;21;30;52;1;2;5211;66;66;196.018.661.347.711
1005006;1;4;1;70;1;4;48;1;;2;52;1;;9;4;;;;;;;;;;1;;2;;2;8;34;31;1;1;3110;66;66;196.018.661.347.711
1005009;1;2;1;70;1;32;48;2;;2;32;2;;9;9;CON LA EPS;;;;1;;;;;;;2;;2;18;13;80;1;2;8011;66;66;215.154.508.814.391
1005009;1;3;1;70;1;80;50;5;;1;;;.;;;.;.;;;;;;;;;.;;;;61;;;1;2;;66;66;215.154.508.814.391
1005011;1;3;1;70;1;4;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;66;66;278.316.413.539.924
1005021;1;2;1;70;1;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;1;;66;66;265.648.870.920.284
1005025;1;1;1;70;1;14;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;66;254.786.959.646.766
1005030;1;5;1;70;1;3;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;66;66;265.043.240.536.467
1005031;1;3;1;70;1;12;48;1;;2;14;1;;9;1;;;;;;;;;;1;;2;;2;98;55;74;1;1;7493;66;66;242.788.787.392.097
1005033;1;3;1;70;1;4;60;1;;2;100;1;;3;1;;;;;;;;;;1;;2;;2;45;53;55;1;1;5522;66;66;281.220.356.538.682
1005038;1;6;1;70;1;3;60;1;;2;4;1;;2;4;;;;;;;;;;1;;1;480000;2;45;81;36;1;1;3611;66;66;273.291.930.613.188
1005040;1;1;1;70;1;8;60;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5522;66;66;271.784.894.038.598
1005049;1;4;1;70;1;40;48;1;;2;60;1;;3;1;;;;;;;;;;1;;2;;2;59;59;52;1;2;5211;66;66;366.669.380.840.872
1005049;1;5;1;70;1;2;60;1;;2;3;1;;7;1;;;;;;;;;;1;;1;800000;2;39;39;45;1;1;4530;66;66;366.669.380.840.872
1005053;1;1;1;70;1;12;60;1;;2;14;1;;3;9;ESTA COTIZANDO A UN REGIMEN CONTRIBUTIVO;;1;;;;;;;;;2;;2;95;95;45;1;1;4521;66;66;245.844.178.415.501
1005055;1;6;1;70;1;12;48;1;;2;75;1;;3;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5219;66;66;246.613.425.430.007
1005062;1;3;1;70;1;3;40;1;;2;3;1;;4;2;;;;;;;;;;1;;1;360000;2;77;77;15;1;1;1551;66;66;259.886.598.433.464
1005069;1;3;1;70;1;4;48;1;;2;25;1;;3;1;;;;;;;;;;1;;2;;2;37;45;51;1;1;5125;66;66;230.594.872.053.488
1005070;1;3;1;70;1;200;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;66;231.554.437.074.614
1005081;1;1;1;70;1;4;50;3;;2;4;3;;1;1;;;;;;;;;;1;;1;80000;2;54;54;95;1;1;9500;66;66;378.140.658.946.314
1005081;1;2;1;70;1;8;50;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;84;84;50;1;1;5040;66;66;378.140.658.946.314
1005082;1;5;1;70;1;24;50;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;66;66;287.985.317.916.162
1005085;1;2;1;70;1;4;48;1;;2;4;1;;2;1;;;;;;;;;;1;;1;240000;2;59;59;85;1;1;8512;66;66;28.168.724.029.099
1005089;1;4;1;70;1;58;48;1;;2;54;1;;9;1;;;;;;;;;;1;;2;;2;32;33;80;1;2;8043;66;66;232.234.437.057.731
1005089;1;5;1;70;1;150;48;1;;2;50;1;;2;1;;;;;;;;;;1;;2;;2;45;53;55;1;2;5522;66;66;232.234.437.057.731
1005092;1;1;1;70;1;12;48;1;;2;12;5;;2;1;;;;;;;;;;1;;2;;2;88;88;36;1;1;3691;66;66;261.882.547.786.207
1005107;1;2;1;70;1;6;48;1;;2;50;1;;5;1;;;;;;;;;;1;;2;;2;45;97;52;1;1;5239;66;66;286.200.027.891.093
1005107;1;4;1;70;1;100;48;1;;2;50;1;;9;1;;;;;;;;;;1;;2;;2;32;32;74;1;2;7492;66;66;286.200.027.891.093
1005108;1;1;1;70;1;20;58;1;;2;20;1;;3;8;;;;;;;;;;1;;2;;2;80;80;19;1;2;1921;66;66;262.278.044.169.218
1005108;1;2;1;70;1;48;54;1;;2;48;1;;3;8;;;;;;;;;;1;;2;;2;81;81;36;1;2;3611;66;66;262.278.044.169.218
1005108;1;3;1;70;1;48;48;1;;2;48;1;;2;5;;;;;;;;;;1;;2;;2;81;81;36;1;2;3611;66;66;262.278.044.169.218
1005109;1;2;1;70;1;28;48;1;;2;28;1;;9;1;;;;;;;;;;1;;2;;2;98;98;60;1;2;6021;66;66;24.829.883.880.554
1005109;1;3;1;70;1;4;48;1;;2;4;1;;2;1;;;;;;;;;;1;;2;;2;84;84;50;1;1;5040;66;66;24.829.883.880.554
1005115;1;2;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;34;;;1;1;;66;66;265.648.870.920.284
1005120;1;2;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;66;66;212.165.056.947.029
1005127;1;2;1;70;1;28;48;1;;2;28;1;;3;2;;;;;;;;;;1;;2;;2;21;40;15;1;2;1551;66;66;28.168.724.029.099
1005130;1;2;1;70;1;12;48;1;;2;12;1;;5;2;;;;;;;;;;1;;2;;2;45;53;92;1;1;9242;66;66;224.769.384.912.383
1005140;1;2;1;70;1;4;48;1;;2;4;4;;1;2;;;;;1;;;;;;;2;;2;75;75;17;1;1;1749;66;66;24.328.119.387.035
1005143;1;3;1;70;1;48;48;1;;2;50;1;;4;1;;;;;;;;;;1;;2;;2;37;97;1;1;2;123;66;66;249.984.252.181.073
1005143;1;4;1;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;66;249.984.252.181.073
1005149;1;7;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;12;;;1;1;;66;66;147.513.481.929.902
1005182;1;2;1;70;1;20;50;5;;2;20;5;;2;8;;;;;;;;;;1;;2;;2;84;84;50;1;2;5040;66;66;335.000.827.042.377
1005189;1;4;1;70;1;3;40;1;;2;3;1;;9;1;;;;;;;;;;1;;1;500000;2;79;97;17;1;1;1710;66;66;28.846.310.607.718
1005192;1;4;1;70;1;24;50;1;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;45;33;52;1;2;5244;66;66;238.331.339.657.769
1005195;1;2;1;70;1;52;40;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;53;55;55;1;2;5512;66;66;167.504.331.561.317
1005195;1;6;1;70;1;52;24;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;66;66;167.504.331.561.317
1005196;1;2;1;70;1;3;24;1;;2;3;1;;9;4;;;;;;;;;;1;;1;150000;2;45;45;52;1;1;5225;66;66;181.794.072.902.204
1005198;1;4;1;70;1;24;40;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5262;66;66;242.408.198.769.055
1005198;1;5;1;70;1;8;40;1;;2;8;1;;6;1;;;;;;;;;;1;;2;;2;79;79;18;1;1;1810;66;66;242.408.198.769.055
1005208;1;2;1;70;1;12;40;3;;2;12;1;;4;1;;;;;;;;;;1;;2;;2;54;53;55;1;1;5521;66;66;311.930.382.113.016
1005231;1;1;1;70;1;12;48;4;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;66;98;272.150.175.311.338
1005239;1;2;1;70;1;12;48;1;;2;12;1;;2;1;;;;;;;;1;;;;2;;2;45;89;26;1;1;2695;66;98;220.885.503.203.247
1005249;1;1;1;70;1;8;48;4;;2;1;4;;5;1;;;;;;;;;;1;;2;;2;95;61;1;1;1;116;66;98;50.393.941.044.337
1005275;1;2;1;70;1;8;48;1;;2;21;1;;9;3;;;;;1;;;;;;;2;;2;33;44;65;1;1;6512;66;98;490.255.068.946.813
1005282;1;2;1;70;1;48;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;98;520.109.426.376.089
1005289;1;4;1;70;1;8;48;1;;2;8;1;;9;3;;;;;1;;;;;;;2;;2;11;11;85;1;1;8512;66;98;220.885.503.203.247
1005293;1;1;1;70;1;48;48;8;;2;48;8;;4;1;;;;;;;;;;1;;2;;2;62;62;1;1;2;111;66;98;263.638.488.627.406
1005303;1;4;1;70;1;48;48;1;;2;48;1;;3;1;;;;;;;;;;1;;2;;2;81;81;36;1;2;3611;66;98;220.885.503.203.247
1005322;1;3;1;70;1;2;48;4;;2;2;4;;1;8;;;;;;;;;;1;;1;250000;2;95;93;45;1;1;4552;66;98;229.474.587.114.703
1005339;1;1;1;70;1;8;48;4;;2;8;1;;5;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4530;66;98;342.937.966.286.267
1005341;1;1;1;70;1;8;8;3;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;54;53;55;1;1;5521;66;98;520.651.392.554.184
1005350;1;1;1;70;1;36;48;4;;2;12;1;;7;1;;;;;;;;;;1;;1;200000;2;93;45;92;1;2;9242;66;98;252.161.184.577.329
1005352;1;1;1;70;1;8;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5241;66;98;652.109.756.260.742
1005386;1;4;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;66;98;220.885.503.203.247
1005388;1;4;1;70;1;8;30;3;;2;36;1;;2;1;;;;;;;;;;1;;2;;2;54;45;52;1;1;5211;66;98;309.591.085.447.236
1005398;1;1;1;70;1;3;6;3;;2;4;3;;1;1;;;;;1;;;;;;;2;;2;54;54;95;1;1;9500;66;98;539.556.152.160.804
1005410;1;3;1;70;1;8;40;1;;2;12;1;;2;8;;;;;;;;;;1;;2;;2;45;40;52;1;1;5233;66;98;309.591.085.447.236
1005426;1;3;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;5;;;1;1;;66;98;387.235.359.410.083
