DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6440;P6450;P6460;P6460S1;P6400;P6422;P6424;P6424S2;P6424S3;P6424S1;P6426;P6430S1;P6480;P6480S1;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585;P6585S2A1;P6585S3A1;P6585S4A1;P6585S3A2;P6585S2A2;P6585S1A2;P6585S2;P6585S3;P6585S1A1;P6585S4;P6585S1;P6580;P6580S1;P6580S2;P6630;P6630S3;P6630S4A1;P6630S3A1;P6630S2A1;P6630S1A1;P6630S4;P6630S2;P6630S1;P6640;P6642S2;P6642S1;P6765;P6765S1;P6772;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6835;P6835S1;P6835S2;P6836;P6836S1;P6836S2;P6837;P6837S1;P6837S2;P6870;P6880;P6880S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S8;P6980S7A1;P6990;P7020;P7026;P7028;P7028S1;P7040;P7045;P7050;P7050S1;P7070;P760;P6410;P6640S1;P6642S11;P6642S7;P6642S8;P6642S9;P6642S10;P6642S12;P6642S5;P6642S4;P6642S3;P6642S6;P9440;P9450;P6630S6;P6630S6A1;P6410S1;P6545S1;P6545;P6545S2;P6915S1;P6915;P6585S4A2;P6773;P6773S1;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170;P7170S1;P7170S2;P7170S3;P7170S4;P7170S5;P7170S6;P7180;P7190;P7200;P7240;P7240S1;OFICIO;RAMA2D;RAMA2DP8;OCI;P6430;P6420S1;RAMA4D;RAMA4DP8;INGLABO;DPTO;fex_c_2011
991022;1;4;1;60;2;2;;;;;;;;;;200;;1;;80000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;9;;62;1;;1;8;;118;;80000;5;227.494.275.530.085
991022;1;5;1;60;2;2;;;;;;;;;;144;;1;;80000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;2;2;2;3;3;8;;62;1;;1;8;;118;;80000;5;227.494.275.530.085
991025;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;200000;1;2400000;3;;12;48;;.;48;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;2;;3;2;2;3;3;3;2;3;3;8;;61;1;;1;5;;118;;200000;5;377.360.543.097.275
991029;1;1;1;60;2;2;;;;;;;;;;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;10;48;;.;48;;;1;7;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;1;24;1;;70000;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;2;2;3;3;2;2;3;3;8;;61;1;;1;4;;118;;120000;5;199.620.610.475.083
991030;1;1;1;60;2;2;;;;;;;;;;240;;1;;200000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;9;;62;1;;1;8;;118;;200000;5;322.552.696.329.766
991030;1;4;1;60;2;2;;;;;;;;;;7;;1;;190000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;7;48;;.;0;1;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;11;;;;2;;;;1;1;2;1;2;2;2;2;2;1;2;;2;2;;3;3;3;3;3;3;2;2;3;8;;62;1;;1;1;;118;;190000;5;322.552.696.329.766
991031;1;1;1;60;2;1;2;1;;1;1;;2;1;1;132;;1;;461500;2;;;2;;2;;2;;2;;;;16000;;2;;;2;1;;2;2;2;;;;1;;330000;;461500;2;2;1;2;;;;;;;;;;;12;48;;.;48;;;1;7;17;2;;;;;;8;8;;1;1;1;99;1;1;;;;;;;;;1;1;24;1;;2;;;;;0;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;5;;62;1;;1;1;;117;;461500;5;23.929.166.563.942
991037;1;1;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;350000;1;5000000;3;;12;60;;.;60;;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;;1;;;;2;1;120;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;8;;61;1;;1;4;;111;;350000;5;514.007.076.583.672
991037;1;2;1;60;2;2;;;;;;;;;;1;;1;;20000;2;;;1;50000;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;1;12;2;;12;;;2;;;;;;;;;2;2;;2;;;;1;;;;;;1;;;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;2;3;3;;77;15;;1;1;;1551;;70000;5;514.007.076.583.672
991037;1;3;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;.;50;;;1;7;16;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;1;3;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;62;1;;1;6;;111;;;5;514.007.076.583.672
991037;1;5;1;60;2;2;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;.;60;;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;1;;;;;2;1;36;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;2;2;3;3;2;2;3;3;5;;62;1;;1;6;;111;;;5;514.007.076.583.672
991037;1;6;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;.;60;;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;1;12;6;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;3;;62;1;;1;6;;111;;;5;514.007.076.583.672
991039;1;1;1;60;2;2;;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;1200000;3;;12;42;;.;42;;;2;;;;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;1;;;;2;;;;2;;;;;;;;;;;;;;;3;2;2;3;3;2;2;3;3;3;;61;1;;1;4;;111;;100000;5;646.760.596.289.078
991041;1;2;1;60;2;2;;;;;;;;;;4;;1;;198000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;4;28;1;;28;;;1;7;14;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;25;8;;2;;;;;36;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;1;24;2;2;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;3;3;3;3;3;2;3;3;3;;62;1;;1;8;;116;;198000;5;146.567.377.343.734
991042;1;1;1;60;2;2;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;0;1;0;3;;12;56;;.;56;;;1;7;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;1;18;4;;300000;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;2;3;3;3;2;2;3;3;9;;61;1;;1;4;;117;;300000;5;240.445.582.860.042
991044;1;1;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;240000;1;2880000;3;;12;54;;.;54;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;2;2;3;3;3;2;3;3;8;;61;1;;1;4;;116;;240000;5;217.813.082.708.997
991044;1;4;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;.;48;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;8;;62;1;;1;6;;111;;;5;217.813.082.708.997
991044;1;5;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;.;48;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;3;3;3;3;3;2;3;3;8;;62;1;;1;6;;116;;;5;217.813.082.708.997
991046;1;1;1;60;2;2;;;;;;;;;;4;;1;;240000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;8;45;;.;45;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;4;1;;2;;;;;2;;;;;;;;;;;;;2;2;2;;;;2;;;5;;;;2;;;;1;1;1;2;2;2;2;2;2;2;2;;2;1;;3;2;2;3;3;2;2;2;3;9;;62;1;;1;8;;118;;240000;5;513.121.586.113.886
991047;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;1200000;3;;12;48;;.;48;;;1;6;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;1;2;2;2;2;2;2;2;2;;2;1;;3;3;2;3;3;2;2;3;3;9;;61;1;;1;4;;118;;100000;5;376.206.625.876.653
991048;1;1;1;60;2;2;;;;;;;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;1200000;3;;12;48;;.;48;;;1;7;16;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;2;2;4;3;3;2;3;3;9;;61;1;;1;4;;117;;100000;5;363.377.668.714.725
991050;1;3;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;1200000;3;;8;48;;.;48;;;1;7;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;7;;;;1;10;2;2;1;1;2;1;2;2;2;2;1;2;2;;2;1;;3;2;2;3;3;2;2;3;3;8;;61;1;;1;4;;118;;100000;5;235.110.967.178.788
991053;1;1;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;24;2;;24;;;2;;;;;;;;;2;8;;2;;;;1;;;1;;;;;;;2;2;;;;1;5;4;;40000;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;2;;2;3;2;3;3;3;2;3;3;9;;61;1;;1;5;;118;;90000;5;258.149.246.374.444
991058;1;1;1;60;2;2;;;;;;;;;;360;;1;;80000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;20;1;;20;;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;12;4;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;3;3;3;3;3;2;3;3;8;;62;1;;1;8;;118;;80000;5;456.900.784.655.769
991058;1;7;1;60;2;2;;;;;;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;30000;1;360000;3;;12;24;1;;24;;;2;;;;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;1;24;2;1;1;1;2;1;2;2;2;2;2;2;2;;2;1;;3;3;3;3;3;3;2;3;3;8;;61;1;;1;4;;118;;30000;5;456.900.784.655.769
991061;1;3;1;60;2;2;;;;;;;;;;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;1200000;3;;12;48;;.;48;;;2;;;;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;1;1;2;1;2;2;2;2;2;2;2;;2;1;;2;3;2;3;3;3;2;3;3;9;;61;1;;1;4;;118;;100000;5;258.555.025.419.056
991063;1;1;1;60;2;2;;;;;;;;;;456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;100000;1;1200000;3;;12;40;;.;40;;;2;;;;;;;;;1;9;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;3;3;8;;61;1;;1;4;;118;;100000;5;247.818.941.239.886
991064;1;1;1;60;2;2;;;;;;;;;;540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;80000;1;800000;3;;8;48;;.;48;;;1;6;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;3;3;3;3;3;2;3;3;8;;61;1;;1;4;;115;;80000;5;350.669.694.653.627
991074;1;3;1;60;2;2;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;140000;1;1540000;4;DURANTE EL AÑO ESCOLAR;11;20;1;;16;2;;1;9;13;2;;;;;;2;7;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;1;48;2;1;1;1;2;1;1;1;2;2;2;2;2;;2;1;;2;3;2;4;3;3;2;2;3;8;;53;55;;1;4;;5529;;140000;5;682.570.350.756.858
991076;1;1;1;60;2;2;;;;;;;;;;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;60000;1;720000;3;;12;35;2;;35;;;1;13;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;5;;61;1;;1;4;;111;;60000;5;59.954.091.747.191
991076;1;2;1;60;2;2;;;;;;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;400000;1;1200000;3;;12;48;;.;48;;;1;7;13;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;5;;61;1;;1;4;;114;;400000;5;59.954.091.747.191
991078;1;1;1;60;2;2;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;50000;1;600000;3;;12;24;3;POR ENFERMEDAD;24;;;2;;;;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;60;8;;2;;;;;15;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;3;2;2;3;3;3;2;2;3;8;;61;1;;1;4;;116;;50000;5;143.639.887.852.467
991085;1;1;1;60;2;2;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;80000;1;650000;3;;12;60;;.;60;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;12;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;8;;61;1;;1;4;;118;;80000;5;233.454.145.668.767
991091;1;1;1;60;2;1;2;1;;1;2;;2;1;1;84;;1;;1000000;2;;;1;300000;1;100000;2;;2;;;;;;;;;2;2;;2;2;2;;;;1;;500000;;500000;2;2;1;2;;;;;;;;;;;12;70;;.;70;;;2;;;;;;;;;2;8;;2;;;;1;;;1;;;;;;;2;1;36;4;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;4;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;2;;60;1;;1;1;;121;;1400000;5;641.322.807.927.368
991091;1;2;1;60;2;1;2;1;;1;1;;2;2;2;84;;1;;300000;2;;;1;100000;1;100000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;0;1;;1;8;17;2;;;;;;2;1;;2;;;;1;;;;;;;;1;;2;1;54;3;;2;;;;;3;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;55;1;;1;1;;121;;500000;5;641.322.807.927.368
991091;1;3;1;60;2;2;;;;;;;;;;24;;1;;320000;2;;;1;10000;1;50000;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;50;;.;30;1;;1;6;15;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;2;3;;62;1;;1;8;;121;;380000;5;641.322.807.927.368
991093;1;1;1;60;2;2;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;800000;1;12000000;3;;12;70;;.;70;;;1;7;18;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;240;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;61;1;;1;4;;114;;800000;5;642.341.478.206.716
991094;1;2;1;60;2;1;2;1;;1;1;;2;1;1;168;;1;;461500;2;;;2;;2;;2;;2;;;55000;15500;;2;2;;1;1;;2;2;2;;;;1;;300000;;650000;2;2;1;2;;;;;;;;;;;12;48;;.;48;;;1;7;14;2;;;;;;9;7;;1;1;1;14;1;1;;;;;;;;;1;1;12;1;;2;;;;;0;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;84;18;;1;1;;1810;;461500;5;136.852.096.620.238
991094;1;3;1;60;2;1;2;1;;1;1;;2;1;1;80;;1;;550000;2;;;2;;2;;2;;2;;;55000;15500;;2;2;;1;1;;2;2;2;;;;1;;280000;;720000;2;2;1;2;;;;;;;;;;;12;48;;.;48;;;1;6;14;2;;;;;;8;7;;1;1;1;6;1;1;;;;;;;;;1;1;60;1;;2;;;;;0;;;;;;;;;;;;;2;1;2;;;;2;;;1;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;1;;92;17;;1;1;;1730;;550000;5;136.852.096.620.238
991096;1;1;1;60;2;1;1;;;1;2;;2;2;2;3;;1;;520000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;11;60;;.;60;;;1;7;18;2;;;;;;3;2;;2;;;;1;;;;;;;;1;;2;1;6;1;;2;;;;;1;;;;;;;;;;;;;2;2;2;;;;2;;;5;;;;2;;;;1;1;1;1;2;1;2;1;1;2;2;;2;1;;3;2;3;3;3;2;2;2;3;8;;95;45;;1;1;;4521;;520000;5;877.758.905.764.374
991097;1;1;1;60;2;1;1;;;1;2;;2;2;2;60;;2;;510000;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;48;;;1;7;17;2;;;;;;4;9;;2;;;;1;;;;;;1;;;;2;1;48;1;;2;;;;;13;;;;;;;;;;;;;2;2;2;;;;2;;;1;;;;2;;;;1;1;2;1;2;2;2;2;1;2;2;;2;2;;3;2;2;3;3;2;2;3;3;3;;95;45;;1;1;;4521;;510000;5;116.879.034.160.327
991097;1;2;1;60;2;2;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;175000;1;2500000;3;;12;10;1;;10;;;1;7;17;2;;;;;;1;2;;1;1;1;5;1;1;;;;;;;;;2;1;12;3;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;1;;;;1;40;1;1;1;1;1;1;2;1;2;2;2;2;2;;1;1;;2;3;2;3;3;3;2;2;3;3;;54;74;;1;4;;7493;;175000;5;116.879.034.160.327
991099;1;2;1;60;2;2;;;;;;;;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;450000;1;6250000;3;;12;70;;.;70;;;2;;;;;;;;;2;4;;2;;;;1;;;;;;;;1;;2;1;36;8;;1;15;4;;150000;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;98;60;;1;5;;6022;;600000;5;23.929.166.563.942
991102;1;1;1;60;2;2;;;;;;;;;;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;0;1;3000000;3;;12;60;;.;50;2;;1;8;18;2;;;;;;1;8;;2;;;;1;;;;;;1;;;;2;2;;;;1;10;4;;240000;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;3;3;2;2;2;3;3;;62;1;;1;4;;117;;240000;5;220.746.171.607.669
991102;1;3;1;60;2;1;2;2;3;1;2;;2;2;2;12;;1;;461500;2;;;2;;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;48;;.;40;2;;1;7;18;2;;;;;;8;7;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;39;45;;1;1;;4521;;461500;5;220.746.171.607.669
991105;1;1;1;60;2;2;;;;;;;;;;148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;240000;1;2880000;3;;12;60;;.;60;;;1;7;17;2;;;;;;1;8;;2;;;;1;;;;;;1;;;;2;1;22;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;8;;61;1;;1;4;;118;;240000;5;241.599.500.080.664
991108;1;2;1;60;2;2;;;;;;;;;;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;30000;1;360000;3;;12;15;2;;15;;;2;;;;;;;;;1;1;;2;;;;1;;;;;;;;1;;2;2;;;;2;;;;;;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;8;;41;52;;1;4;;5211;;30000;5;261.747.685.338.268
991109;1;1;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;6000000;3;;12;70;;.;70;;;1;7;17;2;;;;;;2;8;;2;;;;1;;;;;;;;1;;2;1;180;4;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;2;2;2;3;3;8;;97;60;;1;4;;6041;;500000;5;240.445.582.860.042
991109;1;3;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;2;500000;1;6000000;3;;12;70;;.;70;;;1;7;17;2;;;;;;1;8;;2;;;;1;;;;;;;;1;;2;1;84;8;;2;;;;;0;;;;;;;;;;;;;;2;;;;;;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;97;60;;1;4;;6041;;500000;5;240.445.582.860.042
991112;1;1;1;60;2;2;;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;80000;1;960000;1;;5;20;1;;20;;;1;7;17;2;;;;;;1;8;;2;;;;1;;;;;;1;;;;2;1;120;8;;2;;;;;17;;;;;;;;;;;;;;2;;;;;;;;2;;;;1;30;2;1;2;;;;;;;;;;;;;;;2;3;2;2;3;2;2;1;3;3;;61;1;;1;4;;118;;80000;5;245.320.289.212.516
991112;1;2;1;60;2;1;1;;;1;2;;2;2;2;60;;1;;240000;2;;;1;110000;2;;2;;2;;;;;;;;;2;2;;2;2;2;;;;2;;;;;2;2;2;2;;;;;;;;;;;12;60;;.;60;;;1;7;17;2;;;;;;3;8;;2;;;;1;;;;;;;;1;;2;1;36;8;;2;;;;;0;;;;;;;;;;;;;2;2;2;;;;2;;;2;;;;2;;;;2;;;;;;;;;;;;;;;2;2;2;2;3;2;2;3;3;3;;62;1;;1;8;;118;;350000;5;245.320.289.212.516
