DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
990447;1;2;1;80;1;1;1;7;;2;;2;;;;;1;2;1;5;5;999.670.821.310.307
990447;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;999.670.821.310.307
990450;1;2;1;80;1;1;1;6;;2;;2;;;;;9;2;1;5;5;876.191.753.283.552
990450;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;876.191.753.283.552
990451;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;5;5;999.670.821.310.307
990453;1;1;1;80;1;1;1;7;;2;;2;;;1;;3;1;1;5;5;937.827.351.789.914
990454;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;5;5;854.234.348.464.201
990454;2;2;2;80;1;1;1;2;;2;;2;;;;;9;2;1;5;5;854.234.348.464.201
990456;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;816.458.949.888.236
990456;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;816.458.949.888.236
990456;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;816.458.949.888.236
990458;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;123.146.162.831.947
990461;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;5;5;866.889.418.375.699
990461;1;2;1;80;1;2;;;;2;;2;;1;4;;8;;1;5;5;866.889.418.375.699
990462;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;999.670.821.310.307
990464;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;5;5;925.181.868.427.307
990466;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;124.497.609.969.167
990466;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;124.497.609.969.167
990466;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;124.497.609.969.167
990469;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;123.146.162.831.947
990471;1;2;1;80;1;1;2;7;;2;;2;;;;;9;2;1;5;5;106.368.574.889.554
990472;1;2;1;80;1;1;2;6;;2;;2;;;;;5;2;1;5;5;127.971.411.315.081
990472;1;6;1;80;1;1;3;2;;2;;2;;;;;8;2;1;5;5;127.971.411.315.081
990472;1;7;1;80;1;1;4;7;;2;;2;;;;;8;2;1;5;5;127.971.411.315.081
990474;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;129.742.067.731.569
990483;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;939.938.017.914.991
990483;1;3;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;939.938.017.914.991
990484;1;2;1;80;1;1;1;8;QUEDO EN EMBARAZO;2;;2;;;;ESTA EN EMBARAZO;12;2;1;5;5;102.250.098.171.926
990487;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;976.840.660.901.357
990487;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;976.840.660.901.357
990487;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;976.840.660.901.357
990490;1;2;1;80;1;1;3;6;;2;;2;;;;;9;2;1;5;5;101.586.355.656.169
990492;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;870.436.670.264.476
990492;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;870.436.670.264.476
990494;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;98.450.349.226.596
990494;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;98.450.349.226.596
990494;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;98.450.349.226.596
990494;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;98.450.349.226.596
990497;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;829.094.846.701.951
990497;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;829.094.846.701.951
990497;1;5;1;80;1;1;4;5;;2;;2;;;;;9;2;1;5;5;829.094.846.701.951
990500;1;4;1;80;1;2;;;;2;;2;;1;1;;1;;1;5;5;941.374.603.678.691
990502;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;562.614.181.071.203
990502;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;562.614.181.071.203
990502;1;7;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;562.614.181.071.203
990504;1;2;1;80;1;1;2;1;;2;;2;;;;;9;2;1;5;5;745.835.639.042.166
990510;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;93.449.755.746.406
990512;1;1;1;80;1;1;1;7;;3;;1;461500;;;;9;2;1;5;5;87.416.772.945.879
990512;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;87.416.772.945.879
990515;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;11.138.437.868.492
990521;1;2;1;80;1;1;3;5;;2;;2;;;;;1;2;1;5;5;102.250.098.171.926
990523;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;5;5;899.021.913.692.503
990523;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;899.021.913.692.503
990525;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;118.479.044.107.791
990528;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;10.420.235.112.965
990530;1;1;1;80;1;1;4;5;;2;;2;;;;;1;2;1;5;5;102.007.569.302.604
990530;1;3;1;80;1;1;2;3;;2;;2;;;;;4;2;1;5;5;102.007.569.302.604
990531;1;2;1;80;1;2;;;;2;;2;;1;4;;9;;1;5;5;9.884.752.778.403
990533;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;5;5;788.188.329.028.354
990533;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;788.188.329.028.354
990534;1;1;1;80;1;1;2;4;;3;;2;;;;;10;2;1;5;5;102.007.569.302.604
990534;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;102.007.569.302.604
990536;1;2;1;80;1;1;4;3;;3;;2;;;;;4;2;1;5;5;126.703.006.149.954
990537;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;899.021.913.692.503
990537;1;2;1;80;1;1;4;4;;3;;2;;;;;4;2;1;5;5;899.021.913.692.503
990540;1;1;1;80;1;2;;;;2;;2;;1;4;;8;;1;5;5;593.771.327.587.384
990540;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;593.771.327.587.384
990540;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;593.771.327.587.384
990542;1;1;1;80;1;1;1;2;;1;2;2;;;;;9;2;1;5;5;91.244.359.565.619
990545;1;1;1;80;1;2;;;;3;;2;;1;4;;10;;1;5;5;93.449.755.746.406
990546;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;5;5;111.883.139.208.169
990546;1;2;1;80;1;1;1;7;;2;;2;;;1;;9;1;1;5;5;111.883.139.208.169
990546;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;111.883.139.208.169
990549;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;11.207.457.812.491
990549;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;11.207.457.812.491
990552;1;1;1;80;1;1;1;4;;1;2;2;;;;;10;2;1;5;5;999.766.699.273.008
990552;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;999.766.699.273.008
990555;1;1;1;80;1;1;2;7;;1;2;2;;;;;9;2;1;5;5;121.803.994.635.578
990555;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;121.803.994.635.578
990558;1;1;1;80;1;1;4;5;;1;2;2;;;4;;8;1;1;5;5;104.245.088.071.636
990558;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;104.245.088.071.636
990558;1;3;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;104.245.088.071.636
990558;1;5;1;80;1;1;3;7;;1;2;2;;;;;9;2;1;5;5;104.245.088.071.636
990560;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;635.100.287.889.791
990560;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;5;5;635.100.287.889.791
990562;1;2;1;80;1;1;4;6;;1;1;2;;;;;11;2;1;5;5;127.739.406.139.701
990563;1;1;1;80;1;1;2;4;;3;;2;;;;;10;2;1;5;5;104.025.888.997.939
990565;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;5;5;10.853.736.250.267
990565;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;10.853.736.250.267
990565;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;10.853.736.250.267
990565;1;7;1;80;1;1;1;5;;2;;2;;;;;1;2;1;5;5;10.853.736.250.267
990570;1;2;1;80;1;1;1;7;;2;;2;;;1;;5;1;1;5;5;10.876.838.321.144
990574;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;840.729.463.640.894
990574;1;3;1;80;1;1;1;0;;2;;2;;;;;9;2;1;5;5;840.729.463.640.894
990577;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;866.889.418.375.699
990577;1;2;1;80;1;1;4;8;SE CASO;2;;2;;;;;9;2;1;5;5;866.889.418.375.699
990578;1;1;1;80;1;1;1;4;;3;;2;;;;;10;2;1;5;5;10.146.352.325.751
990579;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;788.188.329.028.354
990582;1;1;1;80;1;1;1;7;;3;;2;;;;;8;2;1;5;5;77.133.447.678.141
990582;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;77.133.447.678.141
990582;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;77.133.447.678.141
990584;1;3;1;80;1;1;1;8;NO QUIZO SEGUIR TRABAJANDO;2;;2;;;;;11;2;1;5;5;113.081.272.070.167
990586;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;966.097.972.649.796
990587;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;840.729.463.640.894
990587;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;840.729.463.640.894
990589;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;855.254.801.436.756
990589;1;4;1;80;1;1;2;1;;2;;2;;;;;2;2;1;5;5;855.254.801.436.756
990590;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;992.022.529.729.077
990590;1;5;1;80;1;1;2;1;;2;;2;;;;;2;2;1;5;5;992.022.529.729.077
990592;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;990.145.519.055.811
990592;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;990.145.519.055.811
990592;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;990.145.519.055.811
990593;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;5;5;948.362.818.088.927
990593;1;2;1;80;1;1;3;3;;2;;2;;;;;4;2;1;5;5;948.362.818.088.927
990593;1;3;1;80;1;1;4;0;;2;;2;;;;;9;2;1;5;5;948.362.818.088.927
990595;1;2;1;80;1;1;2;3;;2;;2;;;;;8;2;1;5;5;123.780.335.116.709
990596;1;1;1;80;1;1;2;4;;3;;2;;;;;10;2;1;5;5;857.698.397.493.359
990596;1;2;1;80;1;1;2;5;;2;;2;;;;;9;2;1;5;5;857.698.397.493.359
990596;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;857.698.397.493.359
990601;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;977.626.446.051.329
990609;1;1;1;80;1;1;4;4;;3;;2;;;1;;10;1;1;5;5;866.889.418.375.699
990609;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;866.889.418.375.699
990612;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;864.996.209.813.545
990613;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;763.921.582.855.704
990613;1;2;1;80;1;1;1;6;;2;;1;1200000;;1;POR FIN DE  AÑO;12;1;1;5;5;763.921.582.855.704
990613;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;763.921.582.855.704
990615;1;2;1;80;1;1;4;7;;2;;2;;;;;7;2;1;5;5;838.836.255.078.741
990615;1;4;1;80;1;1;3;8;PRACTICA  LABORAL;2;;2;;;;;1;2;1;5;5;838.836.255.078.741
990616;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;5;5;10.308.183.812.776
990616;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;10.308.183.812.776
990616;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;10.308.183.812.776
990616;1;6;1;80;1;1;4;6;;2;;2;;;1;;1;1;1;5;5;10.308.183.812.776
990619;1;2;1;80;1;1;4;6;;2;;2;;;;;9;2;1;5;5;899.021.913.692.503
990621;1;1;1;80;1;1;4;2;;3;;2;;;;;9;2;1;5;5;869.314.707.068.921
990622;1;2;1;80;1;1;4;4;;3;;2;;;4;;10;1;1;5;5;115.043.180.726.742
990627;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;108.361.177.296.962
990627;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;108.361.177.296.962
990628;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;5;5;942.814.957.022.399
990628;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;942.814.957.022.399
990630;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;5;5;107.484.810.532.884
990631;1;1;1;80;1;1;4;5;;2;;2;;;;;5;2;1;5;5;105.006.036.658.584
990631;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;105.006.036.658.584
990634;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;916.271.859.394.887
990634;1;4;1;80;1;2;;;;2;;2;;1;1;;1;;1;5;5;916.271.859.394.887
990634;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;916.271.859.394.887
990637;1;2;1;80;1;1;1;6;;2;;2;;;;;11;2;1;5;5;165.844.968.889.249
990638;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;913.778.063.180.186
990639;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;120.102.214.508.068
990641;1;1;1;80;1;1;3;3;;3;;2;;;;;4;2;1;5;5;104.025.888.997.939
990645;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;106.485.367.170.545
990647;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;5;5;11.138.437.868.492
990649;1;2;1;80;1;1;4;2;;3;;2;;;;;9;2;1;5;5;866.889.418.375.699
990651;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;999.670.821.310.307
990654;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;616.175.768.656.298
990654;1;4;1;80;1;1;4;7;;2;;2;;;;;8;2;1;5;5;616.175.768.656.298
990656;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;106.485.367.170.545
990657;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;818.671.734.253.017
990660;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;929.044.263.175.661
990661;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;110.411.472.902.255
990662;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;106.485.367.170.545
990665;1;2;1;80;1;1;2;2;;2;;2;;;;;1;2;1;5;5;106.485.367.170.545
990665;1;3;1;80;1;1;1;7;;2;;2;;;;;7;2;1;5;5;106.485.367.170.545
990667;1;2;1;80;1;1;2;2;;2;;2;;;;;2;2;1;5;5;908.125.098.400.814
990667;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;908.125.098.400.814
990667;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;908.125.098.400.814
990671;1;2;1;80;1;1;4;2;;2;;2;;;;;11;2;1;5;5;840.729.463.640.894
990672;1;2;1;80;1;1;1;7;;2;;1;400000;;;;9;2;1;5;5;102.250.098.171.926
990675;1;2;1;80;1;1;1;7;;2;;1;400000;;;;1;2;1;5;5;84.648.454.665.997
990678;1;1;1;80;1;1;4;0;;3;;2;;;;;10;2;1;5;5;939.938.017.914.991
990678;1;3;1;80;1;1;1;3;;2;;2;;;;;4;2;1;5;5;939.938.017.914.991
990680;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;48.868.323.939.342
990680;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;48.868.323.939.342
990682;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;866.885.650.795.691
990683;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;101.066.344.700.076
990691;1;1;1;80;1;1;4;4;;3;;2;;;;;1;2;1;5;5;866.889.418.375.699
990691;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;866.889.418.375.699
990693;1;1;1;80;1;1;1;7;;2;;2;;;;;1;2;1;5;5;788.188.329.028.354
990693;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;788.188.329.028.354
990696;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;55.786.996.447.579
990696;1;3;1;80;1;1;3;1;;2;;2;;;;;2;2;1;5;5;55.786.996.447.579
990696;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;55.786.996.447.579
990696;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;55.786.996.447.579
990696;1;7;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;55.786.996.447.579
990700;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;5;5;147.963.451.697.705
990700;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;147.963.451.697.705
990701;1;1;1;80;1;1;4;0;;3;;2;;;;;10;2;1;5;5;864.996.209.813.545
990703;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;892.813.975.454.981
990703;1;5;1;80;1;1;4;7;;2;;2;;;;;8;2;1;5;5;892.813.975.454.981
990704;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;786.751.743.264.654
990706;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;106.562.987.030.653
990706;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;106.562.987.030.653
990708;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;5;5;814.348.283.763.159
990709;1;3;1;80;1;1;1;2;;2;;2;;;;;9;2;1;5;5;528.584.709.612.237
990709;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;528.584.709.612.237
990709;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;528.584.709.612.237
990709;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;528.584.709.612.237
990711;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;996.363.190.478.594
990711;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;996.363.190.478.594
990711;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;996.363.190.478.594
990717;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;107.029.413.215.638
990717;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;107.029.413.215.638
990720;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;125.429.178.872.842
990724;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;941.374.603.678.691
990724;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;941.374.603.678.691
990727;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;5;5;102.007.569.302.604
990727;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;102.007.569.302.604
990727;1;3;1;80;1;2;;;;1;2;2;;2;;.;;;1;5;5;102.007.569.302.604
990728;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;5;5;76.059.178.852.985
990729;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;104.789.345.866.747
990729;1;2;1;80;1;1;4;4;;3;;2;;;;;8;2;1;5;5;104.789.345.866.747
990729;1;5;1;80;1;1;4;3;;2;;2;;;;;8;2;1;5;5;104.789.345.866.747
990731;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;869.314.707.068.921
990732;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;113.225.307.404.537
990732;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;113.225.307.404.537
990734;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;5;5;896.596.624.999.281
990734;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;896.596.624.999.281
990734;1;4;1;80;1;2;;;;2;;1;40000;2;;.;;;1;5;5;896.596.624.999.281
990736;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;977.626.446.051.329
990738;1;1;1;80;1;1;1;6;;2;;2;;;;;1;2;1;5;5;120.863.146.791.052
990738;1;4;1;80;1;2;;;;2;;1;10000;2;;.;;;1;5;5;120.863.146.791.052
990740;1;2;1;80;1;2;;;;2;;1;120000;2;;.;;;1;5;5;790.857.736.191.589
990741;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;812.911.697.999.459
990742;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;859.999.018.032.168
990743;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;745.835.639.042.166
990746;1;2;1;80;1;1;1;7;;2;;1;462000;;;;1;2;1;5;5;104.535.330.562.235
990746;1;4;1;80;1;1;1;7;;2;;1;440000;;;;1;2;1;5;5;104.535.330.562.235
990747;1;1;1;80;1;1;1;7;;2;;2;;;;;2;2;1;5;5;123.146.162.831.947
990747;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;123.146.162.831.947
990747;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;123.146.162.831.947
990750;1;1;1;80;1;1;4;2;;3;;2;;;;;9;2;1;5;5;116.782.150.722.544
990752;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;123.146.162.831.947
990756;1;2;1;80;1;2;;;;3;;2;;2;;.;;;1;5;5;791.739.348.497.139
990756;1;4;1;80;1;1;1;7;;1;1;1;462000;;;;2;2;1;5;5;791.739.348.497.139
990756;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;791.739.348.497.139
990759;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;106.485.367.170.545
990761;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;124.087.010.676.473
990762;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;5;5;110.411.472.902.255
990764;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;990.733.240.684.851
990764;1;2;1;80;1;1;4;5;;2;;2;;;;;1;2;1;5;5;990.733.240.684.851
990766;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;110.411.472.902.255
990768;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;861.458.153.710.577
990768;1;2;1;80;1;2;;;;2;;2;;1;1;;4;;1;5;5;861.458.153.710.577
990768;1;4;1;80;1;1;2;6;;2;;2;;;1;;1;1;1;5;5;861.458.153.710.577
990768;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;861.458.153.710.577
990769;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;827.201.638.139.797
990769;1;5;1;80;1;2;;;;2;;1;80000;2;;.;;;1;5;5;827.201.638.139.797
990769;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;827.201.638.139.797
990769;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;827.201.638.139.797
990772;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;765.358.168.619.404
990775;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;5;5;812.911.697.999.459
990777;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;957.318.131.324.119
990780;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;5;5;957.318.131.324.119
990782;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;106.485.367.170.545
990785;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;129.742.067.731.569
990787;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;5;5;844.059.257.966.748
990787;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;844.059.257.966.748
990787;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;844.059.257.966.748
990788;1;2;1;80;1;1;4;0;;2;;2;;;;;4;2;1;5;5;864.996.209.813.545
990790;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;812.911.697.999.459
990793;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;5;5;102.007.569.302.604
990795;1;1;1;80;1;1;1;7;;2;;1;600000;;;;11;2;1;5;5;103.592.266.368.295
990797;1;1;1;80;1;1;1;7;;2;;2;;;;;1;2;1;5;5;7.848.585.347.025
990798;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;107.585.937.956.023
990800;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;5;5;929.044.263.175.661
990801;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;829.880.631.851.924
990801;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;829.880.631.851.924
990803;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;811.018.489.437.305
990806;1;1;1;80;1;1;1;7;;2;;1;461500;;;;1;2;1;5;5;101.309.250.327.399
990806;1;2;1;80;1;2;;;;2;;2;;1;1;;1;;1;5;5;101.309.250.327.399
990807;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;622.356.571.015.411
990807;1;2;1;80;1;1;1;3;;2;;2;;;1;;4;1;1;5;5;622.356.571.015.411
990807;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;622.356.571.015.411
990809;1;7;1;80;1;2;;;;2;;2;;1;1;;8;;1;5;5;480.328.756.099.432
990809;1;8;1;80;1;2;;;;2;;2;;1;1;;8;;1;5;5;480.328.756.099.432
990811;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;5;5;939.938.017.914.991
990811;1;2;1;80;1;2;;;;3;;2;;2;;.;;;1;5;5;939.938.017.914.991
990812;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;840.725.696.060.886
990812;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;840.725.696.060.886
990815;1;3;1;80;1;2;;;;2;;2;;1;1;;8;;1;5;5;964.204.764.087.642
990816;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;124.087.010.676.473
990822;1;3;1;80;1;1;4;4;;3;;2;;;;;10;2;1;5;5;663.272.675.237.899
990825;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;941.374.603.678.691
990828;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;939.938.017.914.991
990831;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;5;5;101.309.250.327.399
990833;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;593.771.327.587.384
990833;1;5;1;80;1;1;4;3;;2;;2;;;;;4;2;1;5;5;593.771.327.587.384
