DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;DSCY;OFICIO1;OFICIO2;RAMA2D_D;RAMA4D_D;DPTO;fex_c_2011
986801;1;6;1;70;23;4;48;1;;2;12;1;;5;4;;;;;;;;;;1;;2;;2;1;1;13;13;80;8043;23;127.643.885.324.667
986802;1;4;1;70;23;2;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;834.985.655.645.302
986803;1;3;1;70;23;4;45;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;978.528.864.521.645
986807;1;2;1;70;23;3;48;1;;2;6;1;;2;4;;;;;;;;;;1;;2;;2;1;1;33;39;74;7499;23;137.442.689.033.189
986814;1;1;1;70;23;8;48;3;;2;8;3;;1;4;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;23;126.981.753.320.859
986815;1;2;1;70;23;4;48;1;;2;6;1;;2;1;;;;;;;;;;1;;1;300000;2;1;1;45;45;52;5211;23;148.817.148.956.162
986816;1;3;1;70;23;3;48;1;;2;2;1;;3;4;;;;;;;;;;1;;1;461500;2;1;1;45;45;52;5233;23;151.524.581.145.639
986817;1;3;1;70;23;3;48;1;;2;8;4;;1;5;;;;;;;;;;1;;2;;2;1;1;58;98;60;6031;23;997.319.221.840.868
986823;1;3;1;70;23;3;48;1;;2;3;1;;3;4;;;;;;;;;;1;;1;430000;2;1;1;95;95;45;4521;23;175.571.845.794.037
986824;1;2;1;70;23;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;59;;;;23;140.150.121.222.666
986826;1;4;1;70;23;3;48;1;;2;3;1;;4;1;;;;;;;;;;1;;1;461500;2;1;1;13;13;80;8043;23;965.752.014.806.478
986831;1;5;1;70;23;4;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;85;;;;23;122.855.295.583.757
987246;1;2;1;70;50;52;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;55;;;;50;246.979.560.295.583
987252;1;2;1;70;50;3;48;4;;2;3;4;;1;1;;;;;;;;;;1;;1;300000;2;1;1;98;98;60;6031;50;242.992.955.014.621
987252;1;7;1;70;50;40;48;1;;2;40;1;;2;7;;;;;;;;;;1;;2;;2;1;2;45;45;52;5233;50;242.992.955.014.621
987254;1;3;1;70;50;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;50;213.049.646.647.628
987259;1;4;1;70;50;3;40;4;;2;4;4;;1;1;;;;;;;;;;1;;1;200000;2;1;1;54;54;74;7493;50;181.082.121.422.835
987264;1;4;1;70;50;104;52;1;;2;104;4;;1;4;;;;;;;;;;1;;2;;2;1;2;45;55;74;7493;50;14.732.081.689.023
987266;1;3;1;70;50;3;48;1;;2;3;1;;4;1;;;;;;;;;;1;;1;1200000;2;1;1;11;11;52;5236;50;124.963.193.078.431
987280;1;2;1;70;50;48;48;1;;2;144;5;;2;2;;;;;;;;;;1;;2;;2;1;2;45;51;55;5529;50;205.205.779.981.952
987289;1;1;1;70;50;8;50;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;1;87;87;28;2892;50;242.223.829.017.189
987291;1;2;1;70;50;2;48;1;;2;8;1;;2;2;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;50;15.779.290.565.731
987292;1;1;1;70;50;28;48;1;;2;28;1;;2;1;;;;;;;;;;1;;2;;2;1;2;55;53;55;5529;50;174.870.895.357.908
987293;1;1;1;70;50;3;50;1;;2;3;4;;1;9;SISBEN;;;;;;;;;1;;1;600000;2;1;1;95;95;45;4552;50;124.371.546.422.842
987297;1;1;1;70;50;1;60;1;;2;1;1;;9;1;;;;;;;;;;1;;1;500000;2;1;1;60;98;70;7020;50;213.049.646.647.628
987313;1;3;1;70;50;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;50;178.328.330.340.175
987334;1;3;1;70;50;4;36;1;;2;52;1;;4;1;;;;;;;;;;1;;2;;2;1;1;45;53;55;5522;50;1.531.612.156.784
987336;1;2;1;70;50;12;30;1;;2;39;5;;2;4;;;;;;;;;;1;;2;;2;1;1;45;41;52;5233;50;228.726.381.122.615
987339;1;3;1;70;50;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;50;178.328.330.340.175
987347;1;1;1;70;52;2;48;4;;2;2;4;;9;1;;;;;1;;;;;;;1;920000;2;1;1;5;5;73;7310;52;17.598.205.543.431
987348;1;3;1;70;52;2;48;1;;2;2;1;;8;1;;;;;;;;;;1;;1;600000;2;1;1;33;39;24;2424;52;126.121.497.738.809
987348;1;4;1;70;52;4;48;1;;2;4;1;;2;1;;;;;;;;;;1;;1;70000;2;1;1;58;80;19;1931;52;126.121.497.738.809
987352;1;2;1;70;52;1;24;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;39;;;;52;197.988.893.802.147
987367;1;1;1;70;52;26;48;1;;2;26;1;;2;1;;;;;;;;;;1;;2;;2;1;2;41;45;52;5239;52;196.180.357.472.014
987369;1;3;1;70;52;8;40;1;;2;8;4;;2;1;;;;;;;;;;1;;1;100000;2;1;1;98;41;52;5221;52;233.154.687.533.974
987371;1;1;1;70;52;24;48;1;;2;3;1;;2;1;;;;;;;;;;1;;1;400000;2;1;2;72;72;27;2731;52;147.770.184.872.417
987376;1;3;1;70;52;12;40;4;;2;12;1;;4;8;;;;;;;;;;1;;2;;2;1;1;98;98;93;9303;52;170.200.765.931.837
987385;1;2;1;70;52;6;40;1;;2;6;1;;5;4;;;;;;;;;;1;;1;400000;2;1;1;33;33;15;1589;52;188.648.274.684.989
987393;1;14;1;70;52;12;40;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5229;52;13.734.145.871.184
987395;1;2;1;70;52;8;40;1;;2;21;1;;3;4;;;;;;;;;;1;;2;;2;1;1;16;16;22;2231;52;170.584.852.345.592
987397;1;1;1;70;52;52;48;4;;2;8;4;;1;8;;;;;;;;;;1;;1;1000000;2;1;2;43;41;51;5161;52;130.994.156.848.161
987412;1;2;1;70;52;78;48;1;;2;416;1;;2;4;;;;;;;;;;1;;1;100000;2;1;2;8;32;74;7411;52;146.046.026.973.441
987412;1;3;1;70;52;104;40;1;;2;104;1;;9;2;;;;;;;;;;1;;2;;2;1;2;32;32;75;7530;52;146.046.026.973.441
987414;1;7;1;70;52;6;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5269;52;250.117.815.804.531
987415;1;3;1;70;52;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;12;;;;52;128.159.703.557.188
987417;1;3;1;70;52;13;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;37;;;;52;183.033.377.927.653
987420;1;4;1;70;52;52;40;2;;2;2;4;;9;1;;;;1;;;;;;;;2;;2;1;2;13;13;80;8050;52;823.049.329.496.312
987429;1;3;1;70;52;8;40;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5262;52;1.700.066.927.285
987435;1;1;1;70;52;32;40;1;;2;32;1;;9;1;;;;;;;;;1;;RECIBE PENSION;2;;2;1;2;3;85;45;4542;52;142.372.981.783.698
987435;1;2;1;70;52;4;40;4;;2;4;1;;2;2;;;;;;;;;;1;;1;200000;2;1;1;79;79;18;1810;52;142.372.981.783.698
987436;1;6;1;70;52;26;40;1;;2;2;1;;5;1;;;;;;;;;;1;;1;250000;2;1;2;3;3;45;4542;52;196.123.339.869.915
987443;1;2;1;70;52;4;20;1;;2;4;1;;2;1;;;;;;;;;;1;;1;100000;2;1;1;57;57;93;9302;52;177.790.591.764.443
987445;1;1;1;70;52;104;40;1;;2;104;1;;2;4;;;;;;;;;;1;;2;;2;1;2;45;45;52;5221;52;130.994.156.848.161
987458;3;2;3;70;52;52;30;3;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;52;202.469.768.097.227
987460;1;1;1;70;52;4;40;1;;2;4;1;;4;4;;;;;;;;;;1;;1;350000;2;1;1;33;35;60;6041;52;177.693.192.441.034
987460;1;2;1;70;52;4;40;1;;2;4;1;;9;4;;;;;;;;;;1;;1;700000;2;1;1;58;58;60;6022;52;177.693.192.441.034
987460;1;3;1;70;52;12;40;2;;2;52;1;;9;4;;;;;;;;;;1;;2;;2;1;1;58;34;85;8512;52;177.693.192.441.034
987462;1;1;1;70;52;2;48;4;;2;2;5;;2;1;;;;;;;;;;1;;1;400000;2;1;1;95;95;45;4521;52;17.598.205.543.431
987464;1;1;1;70;52;5;48;4;;2;5;4;;1;1;;;;;;;;;;1;;1;300000;2;1;1;95;95;45;4521;52;184.744.514.934.377
987464;1;3;1;70;52;16;48;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;1;2;77;77;15;1551;52;184.744.514.934.377
987466;1;4;1;70;52;16;48;1;;2;20;1;;8;1;;;;;;;;;;1;;2;;2;1;2;45;33;92;9219;52;183.272.708.521.282
987467;1;6;1;70;52;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;32;;;;52;127.055.954.888.106
987467;1;7;1;70;52;8;48;1;;2;8;1;;3;4;;;;;;;;;;1;;1;480000;2;1;1;39;39;52;5219;52;127.055.954.888.106
987468;1;1;1;70;52;8;48;4;;2;52;1;;4;2;;;;;;;;;;1;;1;100000;2;1;1;84;33;50;5030;52;159.206.027.410.054
987474;2;1;2;70;52;52;48;1;;2;25;1;;4;1;;;;;;;;;;1;;1;180000;2;1;2;84;84;51;5170;52;164.969.955.588.256
987480;1;1;1;70;52;8;48;4;;2;8;4;;1;1;;;;;;;;;;1;;1;150000;2;1;1;98;98;60;6031;52;177.693.192.441.034
987482;1;1;1;70;52;2;44;1;;2;3;1;;3;2;;;;;;;;;;1;;1;250000;2;1;1;95;95;45;4521;52;120.860.692.222.783
987484;1;3;1;70;52;8;48;1;;2;8;4;;9;1;;;;;;;;;;1;;1;100000;2;1;1;93;83;75;7512;52;112.546.648.095.009
987484;1;4;1;70;52;25;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;58;;;;52;112.546.648.095.009
987485;1;3;1;70;52;24;48;1;;2;24;1;;2;4;;;;;;;;;;1;;2;;2;1;2;45;32;74;7411;52;11.263.036.849.762
987492;1;2;1;70;52;52;48;1;;2;52;1;;3;1;;;;;1;;;;;;;1;100000;2;1;2;58;77;15;1551;52;159.206.027.410.054
987497;1;2;1;70;52;32;48;1;;2;8;4;;1;8;;;;;;;;;;1;;2;;2;1;2;45;98;60;6031;52;130.994.156.848.161
987505;1;1;1;70;52;52;48;1;;2;98;1;;3;2;;;;;;;;;;1;;2;;2;1;2;45;45;52;5241;52;168.352.573.323.875
987506;1;1;1;70;52;8;40;1;;2;16;2;;9;2;;;;;1;;;;;;;2;;2;1;1;13;13;80;8043;52;131.308.204.767.564
987511;1;2;1;70;52;28;48;1;;2;28;1;;2;1;;;;;;;;;;1;;2;;2;1;2;45;55;85;8511;52;170.584.852.345.592
987512;1;2;1;70;52;4;48;4;;2;8;1;;2;4;;;;;;;;;;1;;2;;2;1;1;58;36;60;6021;52;158.627.867.792.962
987514;1;3;1;70;52;24;48;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;1;2;45;45;52;5233;52;129.075.925.745.847
987521;1;1;1;70;54;1;60;1;;2;36;1;;9;4;;;;;;;;;;1;;2;;2;1;1;53;62;1;123;54;504.998.467.741.699
987526;1;3;1;70;54;2;48;1;;2;36;4;;9;4;;;;;;;;;;1;;2;;2;1;1;45;17;75;7530;54;283.869.066.790.311
987531;1;3;1;70;54;1;50;1;;2;2;1;;2;1;;;;;;;;;;1;;1;150000;2;1;1;93;93;45;4552;54;254.802.964.573.688
987557;1;1;1;70;54;2;48;4;;2;2;1;;5;8;;;;;;;;;;1;;1;516500;2;1;1;37;58;80;8043;54;427.904.626.930.652
987576;1;5;1;70;54;4;48;1;;2;4;4;;2;1;;;;;;;;;;1;;1;240000;2;1;1;58;93;45;4552;54;187.937.632.513.587
987577;1;3;1;70;54;2;48;1;;2;8;1;;5;4;;;;;;;;;;1;;2;;2;1;1;13;13;80;8045;54;34.747.807.749.705
987581;1;2;1;70;54;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;0;;;;54;271.892.685.890.856
987586;1;4;1;70;54;4;60;3;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;1;1;54;53;55;5521;54;274.995.273.327.163
987589;1;2;1;70;54;2;48;1;;2;2;1;;2;1;;;;;;;;;;1;;1;98;2;1;1;45;45;52;5233;54;317.233.974.703.787
987599;1;1;1;70;54;4;48;4;;2;22;4;;1;1;;;;;;;;;;1;;2;;2;1;1;56;56;93;9301;54;277.557.198.929.398
987609;1;1;1;70;54;36;48;1;;2;36;1;;9;2;;;;;;;;;;1;;1;120000;2;1;2;84;39;85;8511;54;352.476.804.276.954
987618;1;2;1;70;54;8;48;4;;2;2;4;;1;1;;;;;;;;;;1;;1;75000;2;1;1;41;45;52;5261;54;321.188.976.255.902
987618;1;4;1;70;54;2;48;4;;2;36;4;;2;1;;;;;;;;;;1;;2;;2;1;1;80;80;19;1929;54;321.188.976.255.902
987620;1;3;1;70;54;44;48;1;;2;44;1;;9;4;;;;;;;;;;1;;2;;2;1;2;39;39;85;8511;54;225.346.604.627.153
987627;1;4;1;70;54;20;24;1;;2;104;4;;1;2;;;;;;;;;;1;;2;;2;1;2;45;53;55;5529;54;480.783.545.362.422
987633;1;1;1;70;54;3;48;4;;2;4;4;;2;6;;;;;;;;;;1;;1;400000;2;1;1;79;79;18;1810;54;338.429.257.014.665
987643;1;2;1;70;54;24;50;1;;2;48;4;;1;1;;;;;;;;;;1;;2;;2;1;2;55;56;93;9301;54;247.121.785.024.152
987645;1;2;1;70;54;1;30;2;;2;8;1;;8;2;;;;;;;;;;1;;2;;2;1;1;13;13;80;8043;54;38.772.448.470.465
987649;1;1;1;70;54;2;50;1;;2;16;4;;4;8;;;;;;;;;;1;;2;;2;1;1;77;80;19;1922;54;294.479.740.348.078
987675;1;2;1;70;54;8;44;2;;2;352;2;;9;4;;;;;;;;;;1;;2;;2;1;1;5;5;0;0;54;468.196.686.123.702
987679;1;1;1;70;54;48;40;2;;2;11;2;;5;4;;;;;;;;;;1;;2;;2;1;2;13;13;80;8043;54;277.967.423.054.622
987692;2;3;2;70;54;1;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;59;;;;54;405.330.495.513.919
987693;1;6;1;70;54;8;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;54;212.564.263.197.065
987700;1;3;1;70;54;2;60;1;;2;8;3;;1;2;;;;;;;;;;1;;2;;2;1;1;45;54;95;9500;54;298.434.741.900.193
987700;1;4;1;70;54;12;50;1;;2;13;1;;2;2;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;54;298.434.741.900.193
987703;1;4;1;70;54;2;50;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;1;1;2;45;52;5233;54;302.578.153.533.738
987706;1;2;1;70;54;12;50;4;;2;13;1;;2;1;;;;;;;;;;1;;2;;2;1;1;80;58;70;7020;54;281.284.607.201.597
987707;1;2;1;70;54;4;50;4;;2;5;4;;4;1;;;;;;;;;;1;;1;50000;2;1;1;97;97;18;1810;54;323.820.926.185.556
987782;1;5;1;70;66;16;48;1;;2;16;1;;9;2;;;;;;;;;;1;;2;;2;1;2;45;39;74;7413;66;161.678.844.420.212
987788;1;4;1;70;66;52;48;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;1;2;45;56;18;1810;66;323.839.284.200.362
987799;1;3;1;70;66;52;48;1;;2;104;1;;3;1;;;;;;;;;;1;;2;;2;1;2;45;53;55;5521;66;226.750.418.021.391
987801;1;5;1;70;66;1;60;8;;2;1;8;;7;8;;;;;;;;;;1;;2;;2;1;1;62;62;1;117;66;262.651.794.800.713
987801;1;6;1;70;66;4;50;1;;2;1;8;;6;1;;;;;;;;;;1;;2;;2;1;1;53;62;1;111;66;262.651.794.800.713
987802;1;2;1;70;66;24;48;1;;2;210;1;;2;1;;;;;;;;;;1;;2;;2;1;2;45;53;55;5522;66;271.240.916.185.235
987802;1;3;1;70;66;2;48;1;;2;105;1;;9;1;;;;;;;;;;1;;2;;2;1;1;45;97;52;5211;66;271.240.916.185.235
987807;1;5;1;70;66;2;50;1;;2;2;1;;3;1;;;;;;;;;;1;;1;350000;2;1;1;53;53;55;5521;66;243.262.414.673.128
987821;1;2;1;70;66;8;50;1;;2;10;1;;2;5;;;;1;;;;;;;;2;;2;1;1;98;98;60;6022;66;210.308.402.688.598
987824;1;4;1;70;66;20;50;1;;2;20;1;;6;9;CON LA AFILIACION A LA EPS;;;;;;;;;1;;2;;2;1;2;59;59;85;8512;66;259.886.598.433.464
987832;1;1;1;70;66;8;48;1;;2;10;1;;4;1;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;66;308.100.546.398.154
987832;1;4;1;70;66;40;48;1;;2;60;1;;3;1;;;;;;;;;;1;;2;;2;1;2;81;81;36;3611;66;308.100.546.398.154
987833;1;1;1;70;66;40;60;1;;2;50;4;;1;1;;;;;;;;;;1;;2;;2;1;2;93;93;50;5020;66;261.882.547.786.207
987834;1;6;1;70;66;20;60;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;66;239.045.521.597.065
987835;1;4;1;70;66;2;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;66;260.379.004.911.718
987837;1;3;1;70;66;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;66;219.007.112.425.564
987839;1;1;1;70;66;16;60;1;;2;18;4;;1;1;;;;;;;;;;1;;2;;2;1;2;98;98;60;6031;66;28.168.724.029.099
987843;1;1;1;70;66;8;60;1;;2;30;1;;9;4;;;;;;;;;;1;;2;;2;1;1;98;98;60;6022;66;25.780.568.867.492
987850;1;2;1;70;66;50;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;95;;;;66;25.071.010.053.548
987861;1;1;1;70;66;8;48;3;;2;1;3;;1;1;;;;;;;;;;1;;1;100000;2;1;1;54;54;95;9500;66;25.071.010.053.548
987864;1;3;1;70;66;20;48;1;;2;20;1;;9;4;;;;;;;;;;1;;2;;2;1;2;37;37;66;6601;66;284.324.069.108.573
987870;1;3;1;70;66;2;48;1;;2;2;1;;2;8;;;;;;;;;;1;;2;;2;1;1;45;45;52;5231;66;230.594.872.053.488
987872;1;3;1;70;66;4;48;4;;2;4;1;;4;5;;;;;;;;;;1;;2;;2;1;1;45;81;36;3611;66;225.065.004.645.858
987874;1;1;1;70;66;24;50;1;;2;52;1;;6;1;;;;;;;;;;1;;2;;2;1;2;45;21;74;7491;66;215.888.506.747.874
987879;1;3;1;70;66;6;48;1;;2;6;1;;9;7;;;;;;;;;;1;;2;;2;1;1;45;45;52;5211;66;18.611.631.509.532
987880;1;2;1;70;66;48;48;3;;2;3;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;66;203.594.714.759.729
987881;1;3;1;70;66;8;48;1;;2;8;1;;5;5;;;;;;;;;;1;;2;;2;1;1;45;45;52;5211;66;225.014.767.994.212
987882;1;3;1;70;66;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;66;231.554.437.074.614
987890;1;5;1;70;66;8;50;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;1;1;99;99;50;5020;66;35.450.886.301.672
987913;1;3;1;70;68;35;48;1;;2;35;1;;2;8;;;;;;;;;;1;;2;;2;1;2;45;53;55;5529;68;5.013.795.607.265
987934;1;3;1;70;68;32;60;1;;2;18;1;;4;1;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;68;589.043.260.844.324
987936;1;1;1;70;68;60;48;4;;2;62;4;;1;2;;;;;;;;;;1;;2;;2;1;2;98;98;60;6042;68;583.492.404.599.964
987938;1;2;1;70;68;4;20;1;;2;156;1;;2;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5234;68;546.903.015.518.024
987953;1;3;1;70;68;5;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;21;;;;68;501.581.963.006.833
987958;1;2;1;70;68;96;48;1;;2;96;1;;9;7;;;;1;;;;;;;;2;;2;1;2;13;13;80;8050;68;385.239.865.914.181
987962;1;5;1;70;68;4;48;1;;2;5;1;;5;3;;;1;;;;;;;;;2;;2;1;1;13;13;80;8043;68;324.116.331.456.619
987968;2;1;2;70;68;32;48;1;;2;56;1;;4;2;;;;;;;;;;1;;2;;2;1;2;95;95;45;4521;68;43.104.618.644.602
987972;1;3;1;70;68;32;48;1;;2;32;1;;6;7;;;;;;;;;;1;;2;;2;1;2;32;32;52;5211;68;456.012.393.917.188
987978;1;2;1;70;68;4;48;1;;2;4;1;;3;8;;;;;;;;;;1;;2;;2;1;1;58;58;70;7020;68;323.330.224.218.704
987980;1;3;1;70;68;12;48;1;;2;12;1;;4;8;;;;;;;;;;1;;2;;2;1;1;59;59;85;8512;68;42.996.377.384.132
987986;1;4;1;70;68;12;48;1;;2;12;4;;7;2;;;;;;;;;;1;;2;;2;1;1;33;18;92;9241;68;490.195.532.838.256
987988;1;4;1;70;68;12;48;1;;2;48;1;;8;8;;;;;;;;;;1;;2;;2;1;1;32;34;72;7220;68;351.873.099.868.906
987994;1;2;1;70;68;8;48;1;;2;8;4;;1;8;;;;;;;;;;1;;2;;2;1;1;45;44;70;7020;68;36.578.545.286.274
987997;1;5;1;70;68;4;48;1;;2;4;1;;3;8;;;;;;;;;;1;;1;460000;2;1;1;39;32;51;5141;68;500.259.830.010.433
988003;1;4;1;70;68;12;48;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;1;1;58;37;60;6041;68;459.664.325.022.257
988010;1;3;1;70;68;48;48;4;;2;4;4;;1;8;;;;;;;;;;1;;1;800000;2;1;2;92;92;19;1929;68;456.246.766.395.172
988010;1;4;1;70;68;12;48;1;;2;12;1;;2;8;;;;;;;;;;1;;2;;2;1;1;45;45;51;5132;68;456.246.766.395.172
988019;1;4;1;70;68;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;68;519.700.098.961.403
988133;1;4;1;70;73;24;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;40;;;;73;180.467.726.995.483
988153;1;3;1;70;73;8;50;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;1;58;97;1;140;73;248.877.101.943.588
988157;1;3;1;70;73;2;48;2;;2;2;1;;5;4;;;;;;;;;;1;;1;800000;2;1;1;13;13;80;8043;73;173.648.730.082.904
988159;1;2;1;70;73;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;73;207.343.195.557.096
988164;1;3;1;70;73;2;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;85;;;;73;186.528.041.882.303
988167;1;2;1;70;73;2;48;1;;2;4;1;;5;1;;;1;;;;;;;;;1;1000000;2;1;1;13;13;80;8043;73;24.161.776.932.898
988174;1;3;1;70;73;104;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;53;;;;73;251.257.196.549.986
988174;1;4;1;70;73;52;21;1;;2;52;1;;2;2;;;;;;;;;;1;;2;;2;1;2;45;45;52;5219;73;251.257.196.549.986
988178;1;2;1;70;73;52;48;1;;2;52;3;;1;2;;;;;;;;;;1;;2;;2;1;2;53;54;95;9500;73;249.496.020.977.022
988179;1;1;1;70;73;48;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;97;;;;73;297.938.714.078.917
988180;1;4;1;70;73;8;24;3;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;1;1;54;54;85;8532;73;255.767.450.643.772
988185;2;1;2;70;73;52;48;3;;2;2;4;;1;4;;;;;;;;;;1;;1;400000;2;1;2;98;95;45;4521;73;2.467.469.424.562
988193;1;2;1;70;73;208;48;1;;2;24;1;;2;8;;;;;;;;;;1;;2;;2;1;2;55;55;74;7411;73;260.474.726.084.183
988194;1;1;1;70;73;156;48;4;;2;24;4;;1;1;;;;;;;;;1;;ES PENSIONADA;2;;2;1;2;41;45;52;5269;73;188.345.978.643.525
988196;1;1;1;70;73;208;48;1;;2;104;4;;1;1;;;;;;;;;;1;;2;;2;1;2;55;45;52;5261;73;186.337.631.695.948
988197;1;2;1;70;73;104;48;4;;2;520;1;;3;2;;;;;;;;;;1;;2;;2;1;2;41;53;55;5521;73;198.848.920.388
988200;1;2;1;70;73;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;73;155.392.244.742.577
988203;1;3;1;70;73;24;48;1;;2;20;1;;6;8;;;;;;;;;;1;;2;;2;1;2;55;45;51;5125;73;252.084.963.784.996
988205;1;3;1;70;73;12;48;1;;2;2;1;;9;1;;;;;;;;;;1;;2;;2;1;1;33;33;85;8511;73;227.045.228.820.548
988207;1;1;1;70;73;16;48;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;1;2;38;53;55;5530;73;240.296.929.458.044
988211;1;2;1;70;73;15;48;1;;2;15;1;;3;2;;;;;;;;;;1;;2;;2;1;2;45;55;55;5521;73;24.676.538.047.142
988215;1;1;1;70;73;16;24;3;;2;240;1;;2;4;;;;;;;;;;1;;2;;2;1;2;54;53;55;5521;73;185.242.949.299.826
988216;1;2;1;70;73;4;48;1;;2;336;1;;8;4;;;;;;;;;;1;;2;;2;1;1;79;59;85;8511;73;208.238.422.093.333
988220;1;2;1;70;73;20;48;1;;2;20;1;;9;4;;;;;;;;;;1;;2;;2;1;2;39;99;26;2694;73;206.953.009.883.056
988223;1;2;1;70;73;1;48;4;;2;1;1;;2;1;;;;;;;;;;1;;1;450000;2;1;1;93;93;45;4552;73;30.928.641.270.384
988224;1;2;1;70;73;2;48;1;;2;8;1;;3;2;;;;;;;;;;1;;2;;2;1;1;45;45;52;5235;73;227.768.163.557.849
988225;1;3;1;70;73;2;50;1;;2;2;1;;4;4;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;73;329.904.545.032.007
988233;1;1;1;70;73;1;48;1;;2;1;1;;2;6;;;;;;;;;;1;;1;500000;2;1;1;95;95;45;4521;73;224.346.300.327.715
988233;1;2;1;70;73;999;48;3;;2;720;1;;3;6;;;;;;;;;;1;;2;;2;1;;55;37;15;1551;73;224.346.300.327.715
988233;1;3;1;70;73;144;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;73;224.346.300.327.715
988234;1;1;1;70;73;2;48;4;;2;1;3;;1;1;;;;;;;;;;1;;1;80000;2;1;1;55;55;95;9500;73;232.840.575.496.811
988234;1;2;1;70;73;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;73;232.840.575.496.811
988234;1;4;1;70;73;4;48;3;;2;4;3;;1;2;;;;;;;;;;1;;1;200000;2;1;1;54;54;95;9500;73;232.840.575.496.811
988240;1;2;1;70;73;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;73;186.337.631.695.948
988243;1;2;1;70;73;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;73;232.278.417.651.635
988244;1;6;1;70;73;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;73;2.767.545.764.897
988245;1;2;1;70;73;8;48;1;;2;20;4;;1;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5262;73;266.993.327.125.547
