DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4319385;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4280,70375298124; 
4319385;1;3;1;90;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4280,70375298124; 
4319385;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4280,70375298124; 
4319386;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;1;05;76;4751,91254424923; 
4319386;1;2;1;90;2; ;1;10;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4751,91254424923; 
4319386;1;3;1;90;2; ;1;3;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4751,91254424923; 
4319386;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4751,91254424923; 
4319386;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4751,91254424923; 
4319386;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4751,91254424923; 
4319386;1;8;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4751,91254424923; 
4319386;1;9;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;1;10;2; ;2; ;1;05;76;4751,91254424923; 
4319387;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4085,30060572284; 
4319387;1;2;1;90;2; ;1;30;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4085,30060572284; 
4319387;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4085,30060572284; 
4319387;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4085,30060572284; 
4319387;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4085,30060572284; 
4319389;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4875,5577851631; 
4319389;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4875,5577851631; 
4319389;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4875,5577851631; 
4319389;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4875,5577851631; 
4319389;1;5;1;90;2; ;1;50;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;1;05;76;4875,5577851631; 
4319389;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4875,5577851631; 
4319389;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4875,5577851631; 
4319390;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4840,39713214177; 
4319390;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4840,39713214177; 
4319390;1;3;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4840,39713214177; 
4319390;1;4;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4840,39713214177; 
4319394;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4075,1806361851; 
4319396;1;1;1;90;2; ;1;32;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3603,56753273167; 
4319396;1;2;1;90;2; ;1;40;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3603,56753273167; 
4319397;1;1;1;90;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3825,90697494381; 
4319397;1;2;1;90;2; ;1;24;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3825,90697494381; 
4319397;1;3;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3825,90697494381; 
4319398;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3962,05967699441; 
4319399;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3453,5197988297; 
4319399;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3453,5197988297; 
4319402;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3632,51423475363; 
4319402;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3632,51423475363; 
4319402;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3632,51423475363; 
4319406;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;4075,1806361851; 
4319408;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3255,87987041803; 
4319411;1;1;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3541,94124421993; 
4319411;1;2;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;05;76;3541,94124421993; 
4319419;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1144,23086383601;05
4319419;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1144,23086383601;05
4319420;1;1;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1431,32662123176;05
4319420;1;2;1;90;2; ;1;21;2; ;1;45;2; ;2; ;2; ;2; ;2; ;1;2;1;05;05;1431,32662123176;05
4319421;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;1;05;05;613,01788201856;05
4319421;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;28;2; ;1;05;05;613,01788201856;05
4319421;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;613,01788201856;05
4319421;1;4;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;613,01788201856;05
4319421;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;613,01788201856;05
4319422;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1167,19379556272;05
4319422;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1167,19379556272;05
4319423;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1149,11075221975;05
4319423;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1149,11075221975;05
4319423;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1149,11075221975;05
4319423;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1149,11075221975;05
4319423;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1149,11075221975;05
4319423;1;6;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1149,11075221975;05
4319424;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1011,28814583227;05
4319425;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1310,00163362998;05
4319425;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1310,00163362998;05
4319425;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1310,00163362998;05
4319425;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1310,00163362998;05
4319426;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1173,21810914784;05
4319426;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1173,21810914784;05
4319426;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1173,21810914784;05
4319427;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1238,45459540189;05
4319427;1;2;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1238,45459540189;05
4319427;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1238,45459540189;05
4319428;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;875,792844478393;05
4319428;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;875,792844478393;05
4319428;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;1;05;05;875,792844478393;05
4319428;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;875,792844478393;05
4319429;1;1;1;90;2; ;1;30;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;922,539448663963;05
4319429;1;2;1;90;2; ;1;10;2; ;1;12;2; ;2; ;1;8;2; ;2; ;2; ;1;05;05;922,539448663963;05
4319429;1;4;1;90;2; ;1;12;2; ;1;15;2; ;2; ;1;8;2; ;2; ;2; ;1;05;05;922,539448663963;05
4319429;1;6;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;922,539448663963;05
4319429;1;7;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;922,539448663963;05
4319430;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;894,914969726704;05
4319430;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;894,914969726704;05
4319430;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;894,914969726704;05
4319430;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;894,914969726704;05
4319431;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;998,323342158532;05
4319431;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;998,323342158532;05
4319431;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;998,323342158532;05
4319432;1;1;1;90;2; ;1;28;1;12;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1148,07167031441;05
4319432;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1148,07167031441;05
4319433;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1136,00215061913;05
4319434;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1030,41027108058;05
4319435;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1148,07167031441;05
4319435;1;2;1;90;2; ;1;28;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;1;05;05;1148,07167031441;05
4319436;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1384,42276074998;05
4319436;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1384,42276074998;05
4319437;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1011,28814583227;05
4319438;1;1;1;90;2; ;1;28;2; ;2; ;1;3;2; ;2; ;2; ;2; ;1;3;1;05;05;1148,07167031441;05
4319438;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1148,07167031441;05
4319439;1;1;1;90;2; ;1;63;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;978,891432016691;05
4319439;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;978,891432016691;05
4319439;1;3;1;90;2; ;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;978,891432016691;05
4319441;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;793,163896666557;05
4319441;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;793,163896666557;05
4319441;1;3;1;90;2; ;1;35;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;1;05;05;793,163896666557;05
4319441;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;793,163896666557;05
4319442;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319442;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319442;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319443;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1148,07167031441;05
4319443;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1148,07167031441;05
4319444;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;950,21397159839;05
4319444;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;950,21397159839;05
4319445;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;05;05;973,176903325101;05
4319445;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;973,176903325101;05
4319446;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1135,10686664067;05
4319446;1;2;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1135,10686664067;05
4319446;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1135,10686664067;05
4319446;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1135,10686664067;05
4319447;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1007,44733935387;05
4319448;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;941,254925450753;05
4319448;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;941,254925450753;05
4319448;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;941,254925450753;05
4319448;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;941,254925450753;05
4319449;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1007,44733935387;05
4319450;1;1;1;90;2; ;1;28;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1222,38701293199;05
4319450;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1222,38701293199;05
4319450;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1222,38701293199;05
4319451;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1318,00475212855;05
4319451;1;2;1;90;2; ;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1318,00475212855;05
4319451;1;3;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1318,00475212855;05
4319451;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1318,00475212855;05
4319451;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1318,00475212855;05
4319452;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1167,19379556272;05
4319452;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1167,19379556272;05
4319453;1;1;1;90;2; ;1;2;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1030,41027108058;05
4319454;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1295,68796315737;05
4319454;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1295,68796315737;05
4319455;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1230,16523851441;05
4319455;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1230,16523851441;05
4319456;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1303,97732004486;05
4319456;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1303,97732004486;05
4319456;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1303,97732004486;05
4319457;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;14;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319457;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319457;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319458;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1030,41027108058;05
4319459;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;955,989143960585;05
4319459;1;2;1;90;2; ;1;49;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;955,989143960585;05
4319459;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;955,989143960585;05
4319460;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319460;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319460;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319461;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1247,63923626784;05
4319462;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1438,4711117115;05
4319462;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1438,4711117115;05
4319463;1;1;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1415,50817998479;05
4319463;1;2;1;90;2; ;1;2;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1415,50817998479;05
4319464;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;22;2; ;2; ;1;3;1;05;05;1030,41027108058;05
4319465;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1073,65054319441;05
4319465;1;2;1;90;2; ;1;30;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;05;05;1073,65054319441;05
4319465;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1073,65054319441;05
4319465;1;4;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1073,65054319441;05
4319466;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1167,19379556272;05
4319466;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1167,19379556272;05
4319467;1;1;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1408,36368950505;05
4319467;1;2;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1408,36368950505;05
4319468;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319468;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319468;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1063,78542313089;05
4319469;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;996,388976274737;05
4319469;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;996,388976274737;05
4319470;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;930,842705127154;05
4319470;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;930,842705127154;05
4319471;1;1;1;90;2; ;1;2;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1295,68796315737;05
4319471;1;2;1;90;2; ;1;9;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1295,68796315737;05
4319472;1;1;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1109,96042780724;05
4319472;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1109,96042780724;05
4319472;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1109,96042780724;05
4319473;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1135,10686664067;05
4319473;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1135,10686664067;05
4319473;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1135,10686664067;05
4319473;1;4;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;1135,10686664067;05
4319474;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;05;05;936,867018712274;05
