DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
3185704;1;1;1;70;1;3;36;3; ;2;5;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;300000;2;54;53;55;1;1;5529;04;23;111,371637911924;23
3185710;1;2;1;70;1;14;48;2; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;2;7513;04;23;147,224781667022;23
3185714;1;4;1;70;1;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;04;23;146,774803464308;23
3185719;1;1;1;70;1;12;48;3; ;2;60;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;04;23;141,25856858094;23
3185722;1;2;1;70;1;24;48;1; ;2;5;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;79;79;18;1;2;1810;04;23;143,789858263951;23
3185724;1;2;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;23;129,437041912586;23
3185742;1;1;1;70;1;40;48;1; ;2;40;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;04;13;411,224150311866;13
3185749;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;13;358,219021865216;13
3185750;1;1;1;70;1;3;48;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;60;1;1;6042;04;13;384,995281050808;13
3185751;1;2;1;70;1;24;48;1; ;2;104;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;97;52;1;2;5211;04;13;408,707933677844;13
3185754;1;3;1;70;1;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;13;433,107018538804;13
3185756;1;2;1;70;1;16;48;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;04;13;269,616459554968;13
3185764;1;1;1;70;1;20;50;1; ;2;20;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;75;1;2;7513;04;13;408,048065368492;13
3185767;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;13;369,642663013778;13
3185771;1;5;1;70;1;40;50;1; ;2;50;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;63;1;2;6390;04;13;500,761422866046;13
3185773;1;3;1;70;1;20;50;1; ;2;25;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;55;1;2;5511;04;13;414,21319281448;13
3185794;1;2;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;13;371,357071884291;13
3185796;1;3;1;70;1;16;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;74;1;2;7412;04;13;297,522251203042;13
3185798;1;1;1;70;1;13;48;1; ;2;22;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7530;04;13;357,718862717775;13
3185805;1;2;1;70;1;30;48;1; ;2;30;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;04;13;371,357071884291;13
3185808;1;2;1;70;1;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;2;5233;04;13;347,458146170772;13
3185809;1;1;1;70;1;104;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;70;1;2;7020;04;13;414,978283448769;13
3185815;1;2;1;70;1;12;8;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;66;258,20578980223;66
3185824;1;3;1;70;1;4;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;79;79;18;1;1;1810;04;66;247,781310004602;66
3185827;1;4;1;70;1;2;48;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;1;5225;04;66;326,643240625605;66
3185842;1;9;1;70;1;8;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;66;284,185792821946;66
3185844;1;5;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;66;420,106361411422;66
3185845;1;4;1;70;1;36;48;1; ;2;15;4; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;95;45;1;2;4521;04;66;245,726201291339;66
3185849;1;2;1;70;1;8;50;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5233;04;66;375,616806105478;66
3185850;1;6;1;70;1;1;50;1; ;2;2;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;04;66;202,404239559588;66
3185852;1;2;1;70;1;6;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;04;66;420,199373014002;66
3185856;1;7;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;66;383,397491951394;66
3185871;1;2;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;66;242,225521971949;66
3185873;1;2;1;70;1;2;48;1; ;2;2;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;58;58;52;1;1;5211;04;66;258,423793975201;66
3185877;1;3;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;1;4521;04;66;345,218840310506;66
3185881;1;2;1;70;1;16;48;1; ;2;40;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;04;66;338,080228132694;66
3185889;2;1;2;70;1;99;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;51;1;2;5125;04;66;150,31973293769;66
3185915;1;2;1;70;1;20;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;04;50;243,564373512104;50
3185939;1;3;1;70;1;104;48;1; ;2;106;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;74;1;2;7495;04;76;738,550761681074;76
3185950;1;4;1;70;1;13;40;1; ;2;52;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;11;32;74;1;1;7411;04;27;51,3425430628264;27
3185951;1;1;1;70;1;9;48;1; ;2;9;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;64;1;1;6412;04;27;41,4478344929697;27
3185951;1;3;1;70;1;2;60;2; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;58;45;52;1;1;5211;04;27;41,4478344929697;27
3185956;1;1;1;70;1;8;55;4; ;2;13;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;27;127,728874163163;27
3185956;1;5;1;70;1;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;27;127,728874163163;27
3185957;1;2;1;70;1;32;30;2; ;2;32;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;40;52;1;2;5244;04;27;40,620743129867;27
3185958;1;3;1;70;1;2;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;04;27;20,6156080557713;27
3185965;1;5;1;70;1;13;40;2; ;2;13;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;1;7512;04;27;20,6156080557713;27
3185966;1;2;1;70;1;3;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;27;64,9053202019846;27
3185971;1;3;1;70;1;12;20;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8512;04;27;20,6156080557713;27
3185973;1;2;1;70;1;8;40;2; ;2;52;2; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;13;80;1;1;8021;04;27;64,9220987917284;27
3185975;1;3;1;70;1;12;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;52;1;1;5235;04;27;65,4797860031645;27
3185976;1;1;1;70;1;52;30;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;95;1;2;9500;04;27;236,360013644646;27
3185980;1;2;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;27;20,6156080557713;27
3185998;2;1;2;70;1;4;40;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;04;27;35,7897262467642;27
3185999;1;1;1;70;1;16;40;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;27;20,6156080557713;27
3186002;1;3;1;70;1;6;40;3; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;65;1;1;6512;04;27;20,7964530911796;27
3186002;1;10;1;70;1;30;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;04;27;20,7964530911796;27
3186015;1;2;1;70;1;52;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;04;27;27,8925175499508;27
3186021;1;5;1;70;1;5;4;1; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;04;27;30,6137636668672;27
3186026;1;2;1;70;1;2;30;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;04;27;20,6156080557713;27
3186034;1;2;1;70;1;1;25;1; ;2;1;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5211;04;27;20,6156080557713;27
3186040;1;2;1;70;1;7;48;1; ;2;120;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5211;04;27;25,373696874698;27
3186041;1;5;1;70;1;2;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;27;20,6156080557713;27
3186045;1;3;1;70;1;1;40;2; ;2;12;2; ;9;9;PAGARIA POR SU CUENTA; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;04;27;42,9383326380951;27
3186046;1;4;1;70;1;4;40;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;04;27;26,1480024675613;27
3186049;1;3;1;70;1;99;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;04;27;20,6156080557713;27
3186052;1;2;1;70;1;8;40;2; ;2;8;1; ;9;3; ; ; ;1; ; ; ; ; ; ; ;2; ;2;06;06;85;1;1;8512;04;27;20,6156080557713;27
3186053;1;7;1;70;1;16;40;2; ;2;16;1; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;38;64;1;2;6421;04;27;20,6156080557713;27
3186054;1;2;1;70;1;93;40;2; ;2;93;1; ;5;9;ES COTISANTE; ; ;1; ; ; ; ; ; ; ;2; ;2;11;11;85;1;2;8512;04;27;63,5186525393479;27
3186059;1;2;1;70;1;156;24;1; ;2;250;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;40;1;2;4010;04;17;138,98069458365;17
3186067;1;1;1;70;1;6;48;1; ;2;6;1; ;9;7; ; ; ; ;1; ; ; ; ; ; ;1;35000;2;32;39;85;1;1;8511;04;17;156,655604207687;17
3186089;1;1;1;70;1;3;48;1; ;2;3;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;17;181,541416641312;17
3186103;1;2;1;70;1;4;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;04;15;59,7646878672019;15
3186103;1;3;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;15;59,7646878672019;15
3186111;1;2;1;70;1;8;48;3; ;2;450;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;55;74;1;1;7493;04;73;258,596297001258;73
3186111;1;3;1;70;1;3;30;3; ;2;15;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5239;04;73;258,596297001258;73
3186114;1;3;1;70;1;4;48;1; ;2;20;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;15;1;1;1551;04;73;121,925525460461;73
3186119;1;2;1;70;1;48;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;04;73;214,773238125523;73
3186122;1;1;1;70;1;144;48;1; ;2;96;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;38;64;1;2;6422;04;73;278,658957442777;73
3186133;1;1;1;70;1;8;60;2; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;59;85;1;1;8512;04;73;211,59759211475;73
3186135;1;2;1;70;1;4;56;4; ;2;4;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;110000;2;95;95;45;1;1;4521;04;27;155,930330115484;27
3186140;1;5;1;70;1;6;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;04;27;10,3078040278856;27
3186141;1;1;1;70;1;3;48;1; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;27;10,3078040278856;27
3186142;1;2;1;70;1;24;50;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;92;1;2;9213;04;27;78,3830146061935;27
3186143;1;2;1;70;1;24;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;04;27;20,6156080557713;27
3186154;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;47;221,601590606334;47
3186155;1;1;1;70;1;4;48;3; ;2;4;3; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;04;47;172,867049280907;47
3186155;1;2;1;70;1;52;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;04;47;172,867049280907;47
3186155;1;4;1;70;1;4;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;04;47;172,867049280907;47
3186159;1;2;1;70;1;16;48;1; ;2;52;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;2;6422;04;47;166,064486206618;47
3186159;1;7;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;04;47;166,064486206618;47
3186174;1;3;1;70;1;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;54;95;1;1;9500;04;41;132,008922348743;41
3186174;3;2;3;70;1;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;53;55;1;1;5521;04;41;132,008922348743;41
3186185;1;1;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;65;1;2;6512;04;18;41,1684452377634;18
3186189;1;3;1;70;1;52;48;1; ;2;108;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;74;1;2;7413;04;76;1102,67479798364;76
3186203;1;2;1;70;1;4;40;1; ;2;11;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;91;1;1;9191;04;76;786,726762687086;76
3186204;1;1;1;70;1;11;60;1; ;2;17;4; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;1;1810;04;76;628,294840662157;76
3186207;1;3;1;70;1;8;40;1; ;2;120;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;04;76;1067,08803811469;76
3186210;1;3;1;70;1;4;48;2; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;58;62;01;1;1;0125;04;76;1303,32174387521;76
3186210;1;4;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;22;1;1;2234;04;76;1303,32174387521;76
3186252;1;2;1;70;1;24;48;4; ;2;192;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;04;05;1016,30834157859;05
3186252;1;3;1;70;1;32;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;04;05;1016,30834157859;05
3186256;1;3;1;70;1;10;48;1; ;2;10;4; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;92;1;1;9233;04;05;972,897342986172;05
3186260;1;1;1;70;1;12;48;1; ;2;14;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;70;70;17;1;1;1710;04;05;987,212345800627;05
3186271;1;4;1;70;1;16;48;1; ;2;16;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5530;04;50;153,367094374832;50
3186272;1;2;1;70;1;12;40;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;58;93;45;1;1;4552;04;50;279,745128684236;50
3186305;1;1;1;70;1;12;40;1; ;2;18;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5211;04;15;115,425353234075;15
3186308;1;5;1;70;1;12;48;1; ;2;13;1; ;5;9;LA PENSION; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;17;155,232325657273;17
3186324;1;1;1;70;1;4;40;3; ;2;144;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;17;181,183971503627;17
3186326;1;2;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;45;33;52;1;1;5211;04;17;143,816946195501;17
3186342;1;1;1;70;1;44;48;1; ;2;432;1; ;4;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;33;37;64;1;2;6412;04;17;148,742522823653;17
3186342;1;4;1;70;1;44;48;1; ;2;48;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;04;17;148,742522823653;17
3186354;1;1;1;70;1;20;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;98;60;1;2;6031;04;18;68,9704382102375;18
3186390;1;1;1;70;1;2;40;2; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;75;1;1;7512;04;63;145,953534503219;63
3186394;1;2;1;70;1;12;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;79;18;1;1;1810;04;41;140,810541706783;41
3186400;1;2;1;70;1;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;04;63;192,006067039419;63
3186401;1;2;1;70;1;48;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1521;04;63;133,911606752906;63
3186401;1;4;1;70;1;1;40;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0111;04;63;133,911606752906;63
3186426;1;2;1;70;1;1;48;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;47;160,026368084212;47
3186430;1;3;1;70;1;48;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;04;47;178,493802208046;47
3186434;1;3;1;70;1;28;48;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;03;45;1;2;4542;04;47;163,457639508887;47
3186442;1;2;1;70;1;32;84;1; ;2;32;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;04;63;129,826953531539;63
3186446;1;1;1;70;1;8;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;97;64;1;1;6412;04;63;79,6561592820751;63
3186456;1;1;1;70;1;12;50;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;55;74;1;1;7493;04;63;124,547099015959;63
3186458;1;1;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;04;63;108,420518044279;63
3186458;1;4;1;70;1;4;30;1; ;2;208;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5237;04;63;108,420518044279;63
3186464;1;2;1;70;1;8;60;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;04;66;331,165941691685;66
3186469;1;2;1;70;1;27;48;1; ;2;27;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;85;1;2;8512;04;66;228,639643629485;66
3186487;1;1;1;70;1;1;48;4; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8511;04;44;67,1824153208187;44
3186513;1;2;1;70;1;8;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;37;37;64;1;1;6412;04;54;382,372798197444;54
3186522;1;4;1;70;1;8;40;4; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5233;04;19;71,5653955514407;19
3186526;1;2;1;70;1;14;48;1; ;2;14;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;04;20;104,125929686284;20
3186527;1;3;1;70;1;52;40;4; ;2;52;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;20;143,623483139143;20
3186542;1;3;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;62;62;01;1;1;0123;04;20;167,255406382734;20
3186576;1;1;1;70;1;8;56;1; ;2;144;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;04;08;512,074572220633;08
3186581;1;1;1;70;1;16;48;1; ;2;16;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;04;63;63,9403653486564;63
3186585;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;63;62,9755002942928;63
3186589;1;1;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;04;63;145,34066070511;63
3186602;1;2;1;70;1;52;40;1; ;2;52;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;51;1;2;5125;04;08;581,162131355375;08
3186608;1;2;1;70;1;34;48;1; ;2;34;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5235;04;08;607,118904291697;08
3186620;1;1;1;70;1;28;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;55;74;1;2;7493;04;63;99,6586931967084;63
3186624;1;1;1;70;1;3;40;4; ;2;300;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;04;63;94,1767519212802;63
3186625;1;2;1;70;1;24;40;1; ;2;24;6; ;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;42;52;1;2;5241;04;63;151,85334399322;63
3186627;1;1;1;70;1;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;79;79;18;1;1;1810;04;63;104,544565101325;63
3186631;1;2;1;70;1;8;40;1; ;2;20;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;04;63;108,186549525342;63
3186631;1;3;1;70;1;18;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;58;98;00;1;2;0000;04;63;108,186549525342;63
3186631;1;4;1;70;1;30;40;2; ;2;54;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;39;01;1;2;0121;04;63;108,186549525342;63
3186632;1;3;1;70;1;48;45;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;2;4521;04;63;111,668519857332;63
3186638;1;3;1;70;1;26;30;1; ;2;4;1; ;2;2; ; ; ; ;1; ; ; ;1; ;ESTA ESTUDIANDO;1;150000;2;53;39;51;1;2;5155;04;73;184,299650760556;73
3186638;1;5;1;70;1;52;40;3; ;2;10;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;04;73;184,299650760556;73
3186639;1;2;1;70;1;8;40;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;1;4542;04;73;222,94217696253;73
3186640;1;2;1;70;1;4;36;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5261;04;73;283,323410569999;73
3186645;1;1;1;70;1;3;48;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;04;63;104,544565101325;63
3186650;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;04;63;124,687673056579;63
3186662;1;1;1;70;1;54;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;60;43;50;1;2;5012;04;52;124,921977521918;52
