DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
3201682;1;2;1;70;2;52;45;4; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;44;85;1;2;8512;04;52;1073,67403737735
3201702;1;1;1;70;2;17;48;2; ;2;38;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;80;1;2;8043;04;52;1624,01853638629
3201716;1;2;1;70;2;26;40;4; ;2;98;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;19;1;2;1921;04;52;1788,24342940299
3201725;1;3;1;70;2;26;48;1; ;2;18;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8042;04;52;1197,60886446744
3201729;1;3;1;70;2;13;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;52;2352,68628075763
3201753;1;6;1;70;2;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;04;52;1977,86306654969
3201755;1;4;1;70;2;4;40;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;04;52;1735,48881014438
3201777;1;2;1;70;2;8;48;3; ;2;104;8; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0116;04;25;2594,81405671957
3201819;1;5;1;70;2;2;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;590000;2;97;83;28;1;1;2811;04;25;3265,64862034603
3201932;1;2;1;70;2;16;48;3; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;60;01;1;2;0121;04;25;918,446907516753
3201974;1;4;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;04;25;3736,69607031754
3202004;1;5;1;70;2;8;48;3; ;2;8;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;55;95;1;1;9500;04;25;2889,11421632562
3202237;1;3;1;70;2;12;40;3; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0118;04;52;1531,23262362843
3202237;1;5;1;70;2;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;04;52;1531,23262362843
3202245;1;5;1;70;2;8;8;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;04;52;976,234742461865
3202279;1;5;1;70;2;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;23;1714,21171604691
3202279;1;6;1;70;2;48;48;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;04;23;1714,21171604691
3202279;1;11;1;70;2;32;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;23;1714,21171604691
3202296;1;3;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;23;3291,49813227055
3202296;1;6;1;70;2;48;48;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;23;3291,49813227055
3202299;1;3;1;70;2;8;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;23;2274,60399733404
3202300;1;2;1;70;2;12;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;23;1978,40144861115
3202300;2;2;2;70;2;12;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;23;1978,40144861115
3202316;1;2;1;70;2;36;48;3; ;2;36;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;23;2533,46665854197
3202321;1;3;1;70;2;12;40;1; ;2;12;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;23;2537,05433360095
3202551;1;1;1;70;2;4;40;8; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0121;04;44;637,058374439808
3202555;1;2;1;70;2;20;40;4; ;2;20;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;2;0121;04;44;1182,40431026673
3202556;1;1;1;70;2;24;45;4; ;2;24;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;04;44;1018,89037353681
3202627;1;1;1;70;2;48;40;4; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;44;1086,26526119188
3202631;1;3;1;70;2;12;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;44;674,466550245655
3202635;1;1;1;70;2;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;44;1104,84156827567
3202664;1;2;1;70;2;12;48;4; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;04;44;1235,3351000643
3202752;1;1;1;70;2;4;60;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5223;04;44;1259,59575717646
