Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3811991;1;3;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;1500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;55; ;.;55; ; ;1;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;1; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;1;1;1;1;1;1;2;2;1;1;2; ;2;1;1;2;2;2;3; ;2;1;4;95;45;1;4522; ; ;500000;08;25;1137,51706351754
3811991;1;4;1;60;2;1;1; ; ;1;1;2;1;1;8; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;550000;2;2;1;2; ;.; ; ; ; ; ;.;8; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;5;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;32;50;1;5030; ; ;644350;08;25;1137,51706351754
3811991;1;5;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;25;21;2; ;21; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;41;52;1;5229; ; ;300000;08;25;1137,51706351754
3811992;1;2;1;60;2;1;1; ; ;1;1;2;2;1;42; ;1; ;550000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;550000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;63; ;.;63; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;8; ;1;1;1;59;93;1;9309; ; ;700000;08;25;2008,9743932955
3811993;1;1;1;60;2;1;2;1; ;1;1;2;1;1;40; ;1; ;1400000;2; ; ;2; ;1;700000;2; ;2; ; ;25000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;1400000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;3;7; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;72;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;59;01;1;0125; ; ;2100000;08;25;2151,31750218154
3811993;1;2;1;60;2;1;1; ; ;1;1;2;2;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ;800000;1;12000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;48; ;.;48; ; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;4; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;57;93;1;9302; ; ;800000;08;25;2151,31750218154
3811996;1;1;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;1000000;1;7000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;55; ;.;55; ; ;1;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;1;1;2; ;1;1;1;2;2;2;3; ;2;2;4;95;45;1;4522; ; ;1000000;08;25;2125,49094524037
3811996;1;2;1;60;2;1;1; ; ;1;1;2;2;2;120; ;1; ;450000;2; ; ;1;450000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;24;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;3;54;95;1;9500; ; ;900000;08;25;2125,49094524037
3811997;1;1;1;60;2;1;2;1; ;1;1;2;1;1;180; ;2; ;1000000;2; ; ;2; ;2; ;2; ;1;60000;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2;1000000; ; ;1000000;1;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;11;72; ;.;72; ; ;7;4; ;1;1;1;15;1;1; ; ;1; ; ; ; ; ;1;1;66;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;98;70;1;7010; ; ;1000000;08;25;1714,09261677437
3811997;1;2;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1000000;1;12000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;25;72; ;.;72; ; ;2;7; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;26;4; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;3; ;1;2;5;41;52;1;5219; ; ;1000000;08;25;1714,09261677437
3812019;1;1;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;90000;1;500000;1; ;6; ; ; ; ; ; ; ; ; ; ; ;3; ;25;36;1; ;36; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;4; ;2; ; ; ; ;3;2; ;2; ; ; ;1;20;1;1;1;1;2;1;1;1;1;1;1;2;2; ;1;1;2;2;2;2;3; ;2;2;4;54;74;1;7493; ; ;90000;08;25;1875,48943972175
3812019;1;2;1;60;2;1;1; ; ;1;2;2;2;2;24; ;1; ;644350;2; ; ;1; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;25;78; ;.;78; ; ;3;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;5;1; ;2; ; ; ; ;2;2; ;1; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;1;2; ;1;1;1;2;2;2;8; ;2;2;1;98;60;1;6042; ; ;644350;08;25;1875,48943972175
3812019;1;3;1;60;2;1;1; ; ;1;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ;720000;1;2880000;1; ;5; ; ; ; ; ; ; ; ; ; ; ;3; ;25;52; ;.;52; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;5; ;1;2;4;03;26;1;2610; ; ;720000;08;25;1875,48943972175
3812021;1;1;1;60;2;1;2;1; ;1;1;2;1;1;84; ;1; ;876000;2; ; ;2; ;2; ;2; ;2; ;74000;50000; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ; ;876000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;11;48; ;.;48; ; ;9;7; ;1;1;1;18;1;1; ; ; ; ; ; ; ; ;1;1;36;1; ;2; ; ; ; ;0;1; ;1; ; ; ;1;6;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;1;39;85;1;8511; ; ;876000;08;25;2357,01666641454
3812021;1;2;1;60;2;1;2;1; ;1;1;2;1;1;84; ;1; ;668000;2; ; ;2; ;2; ;2; ;2; ;74000;50000; ;2;2; ;1;1; ;2;2;1;62000;2;2;330000; ; ;666000;1;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;9;7; ;1;1;1;7;1; ; ; ; ; ; ; ;1; ;1;1;9;1; ;2; ; ; ; ;24;1; ;1; ; ; ;2; ; ; ;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;2;2;2;3; ;1;1;1;33;85;1;8511; ; ;668000;08;25;2357,01666641454
3812022;1;1;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;700000;1;8400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;25;28;2; ;28; ; ;2;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;19;1; ;1;24;4; ;200000;0;2; ;2;1;8;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;1;1;4;61;01;1;0121; ; ;900000;08;25;1624,72924915982
3812022;1;2;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;25;21;2; ;21; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;4; ;2; ; ; ; ;0;2; ;4; ; ; ;1;18;2;2;1;1;1;1;2;1;2;2;2;1;2; ;2;9;1;2;1;2;2; ;2;1;6;62;01;1;0121; ; ; ;08;25;1624,72924915982
3812022;1;3;1;60;2;1;1; ; ;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;0;2;1600000;2; ;9;4; ; ; ; ;FUNDACION VIVE COLOMBIA; ; ; ; ; ;3; ;25;17;1; ;13;7;NO HUBO CLASE EN EL COLEGIO;9;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;4; ;2; ; ; ; ;1;2; ;2; ; ; ;1;36;1;1;1;1;1;1;2;1;1;1;1;1;1;NO HAN FIRMADO  EL NUEVO CONTRATO Y NO HAN PAGADO LO;1;1;1;2;2;2;3; ;2;1;4;53;80;1;8041;8532;85;0;08;25;1624,72924915982
3812022;1;5;1;60;2;1;1; ; ;1;1;2;1;1;18; ;1; ;700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2;150000; ; ; ;1;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;2;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;3;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;97;60;1;6042; ; ;700000;08;25;1624,72924915982
3812022;1;6;1;60;2;1;1; ; ;1;1;2;2;2;2; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;7; ; ;2;2; ; ; ;2; ; ; ; ; ;25;14;2; ;14; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;5;3; ;1;8;4; ;170000;0;2; ;2;2;2;25;1;24;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;3; ;1;1;1;62;01;1;0125; ; ;470000;08;25;1624,72924915982
3812023;1;1;1;60;2;1;2;2;12;2;1;2;1;1;12; ;1; ;670000;2; ; ;2; ;2; ;2; ;2; ;74000;50000; ;2;2;2;1;1;3600;2;1;2; ; ;2; ; ; ;670000;2;2;1;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;9;7; ;1;1;1;25;1;1; ; ; ; ; ; ; ; ;1;1;36;1; ;1;1;8; ;300000;0;1; ;1;1;8;25;2; ; ; ;1;1;1;1;1;2;1;2;2;2;2; ;1;2;1;1;1;1;3; ;1;1;1;39;21;1;2109;7491;74;970000;08;25;2036,88626266914
3812023;1;2;1;60;2;1;2;1; ;1;1;2;1;1;120; ;1; ;644350;2; ; ;1;150000;2; ;2; ;2; ;74000;50000; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;11;45; ;.;36;1; ;2;2; ;1;2;1;10;1; ; ; ; ; ; ; ;1; ;1;1;84;3; ;2; ; ; ; ;24;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;3;54;95;1;9500; ; ;794350;08;25;2036,88626266914
3812025;1;3;1;60;2;1;2;1; ;1;1;2;1;1;5; ;1; ;1000000;2; ; ;1;300000;1;250000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;60000;2;2;1;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;25;50; ;.;50; ; ;2;1; ;1;1;1;15;1; ; ; ; ; ; ; ;1; ;1;1;168;3; ;2; ; ; ; ;2;1; ;1; ; ; ;1;10;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;3;54;95;1;9500; ; ;1550000;08;25;1350,59280042651
3812026;1;1;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;25;45; ;.;45; ; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;1; ;2; ; ; ; ;60;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;6;21;80;1;8060; ; ; ;08;25;1511,9896233739
3812026;1;2;1;60;2;2; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1000000;1;12000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;1;2;25;70; ;.;65;1; ;3;7; ;1;1;2;10;1; ; ; ;1; ; ; ; ; ;2;1;36;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;5;13;80;1;8060; ; ;1000000;08;25;1511,9896233739
3812026;1;3;1;60;2;1;2;1; ;1;1;2;1;1;48; ;2; ;1088000;1;98;2;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2;98; ; ;1000000;1;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;9;7; ;1;1;1;14;1;1; ;1; ; ; ; ; ; ;1;1;120;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;1;39;52;1;5211; ; ;1088000;08;25;1511,9896233739
3812027;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;60000;1;720000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;14;2; ;14; ; ;1;8; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;36;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;10;CON LA PENSION;1;1;4;61;01;1;0121; ; ;60000;08;25;963,584176841667
3812027;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;80000;1;960000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;48; ;.;48; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;54;85;1;8532; ; ;80000;08;25;963,584176841667
3812027;1;3;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;480000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;65; ;.;60;1; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;2;2;2; ;1;1;1;2;1;2;8; ;1;1;1;38;64;1;6421; ; ;480000;08;25;963,584176841667
3812028;1;1;1;60;2;1;2;2;12;1;1;2;2;2;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3200000;1;38400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;1; ;11;18;2; ;18; ; ;7;7; ;1;2;1;19;1;1; ; ;1; ; ; ; ; ;1;1;68;1; ;1;12;5; ;1500000;0;1; ;1;2;1;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;4;11;52;1;5231; ; ;4700000;08;25;2444,68842030261
3812028;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;0;1;200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;14;2; ;14; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0125; ; ;0;08;25;2444,68842030261
3812052;1;1;1;60;2;1;1; ; ;1;1;2;2;2;0; ;1; ;1400000;1;98;2;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;25;50; ;.;50; ; ;3;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;2;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;95;45;1;4521; ; ;1400000;08;25;1703,12510628614
3812052;1;2;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;98;1; ;7; ; ; ; ; ; ; ; ; ; ; ;3; ;25;30;2; ;30; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;54;85;1;8532; ; ;200000;08;25;1703,12510628614
3812052;2;1;2;60;2;1;1; ; ;1;1;2;2;2;4; ;1; ;480000;2; ; ;1;240000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;54; ;.;54; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;1; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;2; ;2;1;1;53;55;1;5522; ; ;720000;08;25;1703,12510628614
3812054;1;1;1;60;2;2; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;650000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;25;40; ;.;40; ; ;1;2; ;1;2;1;28;1;1; ; ; ; ; ; ; ; ;2;1;5;4; ;1;7;4; ;0;0;2; ;1;1;8;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;2; ;1;1;4;61;01;1;0140; ; ;650000;08;25;2881,91330570978
3812054;1;2;1;60;2;1;2;2;6;1;1;2;1;1;12; ;1; ;644350;1;150000;2;1;28000;2; ;2; ;2; ;74000;30000; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ; ;450000;2;2;1;1; ; ; ; ; ; ; ; ;12; ;5;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;53; ; ;7;7; ;1;1;1;4;1;1; ; ; ; ; ; ; ; ;1;1;12;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;1;62;01;1;0123; ; ;672350;08;25;2881,91330570978
3812054;1;3;1;60;2;1;1; ; ;1;1;2;2;2;6; ;1; ;120000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;6; ; ;2;2; ; ; ;2; ; ; ; ; ;25;25;2; ;25; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;8;2; ;3; ; ; ;1;24;2;1;1;1;1;1;2;1;2;2;2;2;2; ;2;2;1;2;1;2;3; ;2;1;3;54;95;1;9500; ; ;120000;08;25;2881,91330570978
3812055;1;1;1;60;2;1;2;1; ;1;1;2;1;1;144; ;1; ;800000;2; ; ;2; ;1;600000;2; ;2; ; ;28000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;750000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;54; ;.;54; ; ;2;2; ;1;2;1;24;1;1; ; ; ; ; ; ; ; ;1;1;120;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;55;92;1;9249; ; ;1400000;08;25;2036,88626266914
3812055;1;2;1;60;2;1;2;1; ;1;1;2;1;1;240; ;1; ;350000;2; ; ;2; ;2; ;2; ;2; ; ;28000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;400000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;28;2; ;28; ; ;2;2; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;36;1; ;2; ; ; ; ;3;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;55;92;1;9249; ; ;350000;08;25;2036,88626266914
3812055;1;4;1;60;2;1;2;1; ;1;1;2;1;1;14; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;670000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;25;48; ;.;48; ; ;2;2; ;1;2;1;1;1;1; ; ; ; ; ; ; ; ;1;1;6;1; ;2; ; ; ; ;1;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;62;01;1;0125; ; ;644350;08;25;2036,88626266914
