Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3806819;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;63;140,743746866212;63
3806820;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;63;91,8165815318792;63
3806821;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;08;63;140,743746866212;63
3806821;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;63;140,743746866212;63
3806821;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;63;140,743746866212;63
3806822;1;1;1;90;1;2;2;2;2;2;2;2;2;2;9; ; ; ; ; ; ; ; ; ;1;08;63;158,969238348127;63
3806823;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;63;140,743746866212;63
3806823;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;63;140,743746866212;63
3806823;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;1;08;63;140,743746866212;63
3806824;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;118,190322161743;19
3806824;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;19;118,190322161743;19
3806824;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;19;118,190322161743;19
3806824;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;19;118,190322161743;19
3806825;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;19;130,627610911874;19
3806825;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;19;130,627610911874;19
3806826;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;28; ; ; ; ; ; ;1;08;19;107,323224657432;19
3806827;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;1;08;19;99,0690936475488;19
3806827;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;08;19;99,0690936475488;19
3806827;1;4;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;4;1;08;19;99,0690936475488;19
3806828;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;110,28367567368;19
3806828;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;08;19;110,28367567368;19
3806829;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;08;19;104,065031298614;19
3806829;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;19;104,065031298614;19
3806829;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;19;104,065031298614;19
3806830;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;89,3064338585372;19
3806830;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;19;89,3064338585372;19
3806830;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;19;89,3064338585372;19
3806830;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;19;89,3064338585372;19
3806831;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;08;19;85,6670204494132;19
3806832;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;1;08;19;110,28367567368;19
3806832;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;19;110,28367567368;19
3806833;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;1;08;19;105,692252922728;19
3806833;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;28; ;24; ; ; ; ; ; ;1;08;19;105,692252922728;19
3806834;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;133,90301458241;19
3806834;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;133,90301458241;19
3806835;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;104,682994433158;19
3806835;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;104,682994433158;19
3806836;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;133,313963277579;19
3806837;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;60; ; ; ; ; ;1;08;19;81,7145212553146;19
3806837;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;81,7145212553146;19
3806838;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;19;101,440712128413;19
3806838;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;101,440712128413;19
3806839;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;126,37210123752;19
3806839;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;126,37210123752;19
3806839;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;126,37210123752;19
3806840;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;102,058456493509;19
3806840;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;102,058456493509;19
3806841;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;76,4472898238022;19
3806841;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;76,4472898238022;19
3806841;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;76,4472898238022;19
3806842;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;19;81,7145212553146;19
3806842;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;19;81,7145212553146;19
3806843;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;20;144,104933463862;20
3806843;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;20;144,104933463862;20
3806843;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;20;144,104933463862;20
3806844;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;20;521,445167304426;20
3806844;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;521,445167304426;20
3806844;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;08;20;521,445167304426;20
3806844;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;521,445167304426;20
3806845;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;20;664,677535641793;20
3806845;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;664,677535641793;20
3806845;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;664,677535641793;20
3806845;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;664,677535641793;20
3806846;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;1;08;20;178,764274126088;20
3806846;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;178,764274126088;20
3806846;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;20;178,764274126088;20
3806846;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;178,764274126088;20
3806847;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;20;158,825863361937;20
3806848;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;08;20;134,064030035081;20
3806848;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;20;134,064030035081;20
3806848;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;20;134,064030035081;20
3806849;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;20; ; ;16; ; ; ; ; ;1;08;20;335,208630458476;20
3806849;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;335,208630458476;20
3806850;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;672,875112231261;20
3806850;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;08;20;672,875112231261;20
3806851;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;20;147,587216294284;20
3806851;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;08;20;147,587216294284;20
3806851;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;147,587216294284;20
3806852;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;20;163,241379366326;20
3806852;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;1;08;20;163,241379366326;20
3806852;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;20;163,241379366326;20
3806852;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;20;163,241379366326;20
3806852;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;20;163,241379366326;20
3806853;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;08;20;113,622972298436;20
3806854;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;20;146,929871113511;20
3806854;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;1;08;20;146,929871113511;20
3806854;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;146,929871113511;20
3806854;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;146,929871113511;20
3806854;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;20;146,929871113511;20
3806855;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;20;107,227712288065;20
3806855;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;20;107,227712288065;20
3806855;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;20;107,227712288065;20
3806855;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;20;107,227712288065;20
3806856;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;146,337149548669;20
3806856;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;08;20;146,337149548669;20
3806857;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;20;171,487294211063;20
3806857;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;1;08;20;171,487294211063;20
3806858;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;08;20;153,325131123882;20
3806858;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;153,325131123882;20
3806859;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;1;08;20;123,017771277595;20
3806860;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806860;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806861;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806861;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806862;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;08;20;141,59993889376;20
3806862;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;1;08;20;141,59993889376;20
3806863;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;08;20;149,636610441651;20
3806864;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;125,911133844011;20
3806864;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;08;20;125,911133844011;20
3806864;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;1;08;20;125,911133844011;20
3806865;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;20;149,636610441651;20
3806866;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;20;149,636610441651;20
3806867;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;185,446218824172;20
3806867;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;21; ; ; ; ; ; ;1;08;20;185,446218824172;20
3806867;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;185,446218824172;20
3806867;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;185,446218824172;20
3806867;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;185,446218824172;20
3806867;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;185,446218824172;20
3806867;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;185,446218824172;20
3806868;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;08;20;141,59993889376;20
3806868;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;42; ; ; ; ; ; ;1;08;20;141,59993889376;20
3806869;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;20;118,466359355718;20
3806869;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;20;118,466359355718;20
3806870;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;1;08;20;165,294470751665;20
3806871;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806871;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806872;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;20; ; ; ; ; ; ;1;08;20;144,868455047007;20
3806872;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;42; ; ; ; ; ; ;1;08;20;144,868455047007;20
3806873;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;20;103,206915282824;20
3806873;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;08;20;103,206915282824;20
3806873;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;103,206915282824;20
3806874;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;40; ; ; ; ; ; ;1;08;20;139,59570701287;20
3806875;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;1;08;20;140,470620171653;20
3806875;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;1;08;20;140,470620171653;20
3806875;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;1;08;20;140,470620171653;20
3806875;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;20; ; ; ; ; ; ;1;08;20;140,470620171653;20
3806876;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;25; ; ; ; ; ; ;1;08;20;174,75581036431;20
3806876;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;08;20;174,75581036431;20
3806877;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806877;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;30; ;15;25; ; ; ; ; ;1;08;20;129,00504867812;20
3806878;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;5; ; ;7; ; ; ; ; ;1;08;20;171,907298740047;20
3806878;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;08;20;171,907298740047;20
3806878;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;7; ; ; ; ; ;1;08;20;171,907298740047;20
3806879;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;28; ; ; ; ; ; ;1;08;20;140,41641278163;20
3806879;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;56; ; ; ; ; ; ;1;08;20;140,41641278163;20
3806880;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;1;08;20;121,334174269189;20
3806880;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;1;08;20;121,334174269189;20
3806881;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;08;20;146,109165344751;20
3806881;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;42; ; ; ; ; ; ;1;08;20;146,109165344751;20
3806881;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;08;20;146,109165344751;20
3806881;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;20;146,109165344751;20
3806882;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;08;20;152,805756938398;20
3806882;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;72; ; ; ; ; ; ;1;08;20;152,805756938398;20
3806883;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806883;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;08;20;129,00504867812;20
3806892;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;08;15;2035,62708644903; 
3806892;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;1;08;15;2035,62708644903; 
3806892;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;15;2035,62708644903; 
3806893;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;15;2247,78827636354; 
3806893;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;08;15;2247,78827636354; 
3806898;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;08;15;1997,32800538862; 
3806898;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;08;15;1997,32800538862; 
3806898;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;1;08;15;1997,32800538862; 
3806899;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;8; ; ; ; ; ; ;1;08;15;2338,78900370295; 
3806899;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;08;15;2338,78900370295; 
3806900;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;5; ; ; ; ; ; ;1;08;15;2408,96588980591; 
3806900;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;12; ; ; ; ; ; ;1;08;15;2408,96588980591; 
3806900;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;15;2408,96588980591; 
3806900;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;15;2408,96588980591; 
3806901;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;3; ;5; ; ;1; ; ; ;1;08;15;2552,41509700125; 
3806901;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;1;08;15;2552,41509700125; 
3806901;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;15;2552,41509700125; 
3806902;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;18; ; ; ; ; ; ;1;08;15;1713,89342571087; 
3806902;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;08;15;1713,89342571087; 
3806903;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;5; ; ; ; ; ; ;1;08;15;2585,22163977632; 
3806903;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;15; ;10;6; ; ; ; ; ;1;08;15;2585,22163977632; 
3806903;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;15;2585,22163977632; 
3806905;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;15;1740,77311022601; 
3806905;1;2;1;90;2;1;2;2;2;1;2;2;2;2; ;25; ; ; ;6; ; ; ; ;1;08;15;1740,77311022601; 
3806905;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;5; ; ;10; ; ; ; ; ;1;08;15;1740,77311022601; 
3806906;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;1;08;15;2276,62254758898; 
3806907;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;1;08;15;2139,89159889678; 
3806907;1;2;1;90;1;1;2;1;2;2;2;2;2;2;10;30; ;20; ; ; ; ; ; ;1;08;15;2139,89159889678; 
3806908;1;1;1;90;1;1;2;2;2;2;1;2;2;2;10;2; ; ; ; ;8; ; ; ;1;08;15;2247,78827636354; 
3806908;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;15; ; ; ; ; ; ; ; ;1;08;15;2247,78827636354; 
3806909;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;15;2554,60890023889; 
3806910;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;08;15;2466,56854536705; 
3806910;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;20; ; ; ; ; ; ;1;08;15;2466,56854536705; 
3806910;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;8; ; ; ; ; ; ;1;08;15;2466,56854536705; 
3806911;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;08;15;2233,69374572467; 
3806911;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;15; ; ; ; ; ; ;1;08;15;2233,69374572467; 
3806912;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;1;08;15;2138,72074683564; 
3806913;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;10; ; ; ; ; ; ;1;08;15;2138,72074683564; 
3806914;1;1;1;90;2;2;1;2;1;2;2;2;2;2; ; ;20; ;30; ; ; ; ; ;1;08;15;2511,9222127032; 
3806914;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;15;2511,9222127032; 
3806914;1;3;1;90;1;1;2;1;2;2;2;2;2;2;1;18; ;12; ; ; ; ; ; ;1;08;15;2511,9222127032; 
3806914;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;08;15;2511,9222127032; 
3806914;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;15;2511,9222127032; 
3806915;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;08;15;1997,32800538862; 
3806915;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;08;15;1997,32800538862; 
3806915;1;3;1;90;2;1;2;2;1;2;2;2;1;1; ;8; ; ;5; ; ; ;2;2;1;08;15;1997,32800538862; 
3806916;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;08;15;2672,85771181694; 
3806916;1;2;1;90;2;1;2;1;2;2;2;2;1;2; ;20; ;15; ; ; ; ;15; ;1;08;15;2672,85771181694; 
3806916;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;08;15;2672,85771181694; 
3806916;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;08;15;2672,85771181694; 
