DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4218574;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;144,707456043225;47
4218579;1;3;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;47;182,166576291494;47
4218579;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;182,166576291494;47
4218580;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;47;196,857715689358;47
4218580;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;47;196,857715689358;47
4218580;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;47;196,857715689358;47
4218581;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;47;140,999272690925;47
4218581;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;47;140,999272690925;47
4218581;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;140,999272690925;47
4218584;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;47;169,379108537028;47
4218585;1;2;1;80;1;1;1;8; ;2; ; ;6; ;2; ;2; ;1;12;47;210,448096815192;47
4218585;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;210,448096815192;47
4218585;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;47;210,448096815192;47
4218586;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;47;168,566052759293;47
4218591;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;206,739913462893;47
4218591;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;206,739913462893;47
4218591;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;47;206,739913462893;47
4218592;1;2;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;12;47;215,682410741813;47
4218593;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;47;161,293978644216;47
4218595;1;2;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;12;47;173,087291889328;47
4218599;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;99,1868519286563;47
4218599;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;99,1868519286563;47
4218599;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;99,1868519286563;47
4218600;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;47;203,387563936295;47
4218602;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;198,872403506825;50
4218603;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;238,875612858556;50
4218604;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;191,7140562684;50
4218605;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;110,915230554259;50
4218606;1;1;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;50;224,357639197208;50
4218606;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;50;224,357639197208;50
4218606;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;224,357639197208;50
4218611;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;226,989809637108;50
4218612;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;295,176541695796;50
4218612;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;295,176541695796;50
4218617;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;221,771889315072;50
4218618;1;4;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;50;234,911343117041;50
4218621;1;2;1;80;1;1;3;4; ;2; ; ;9; ;2; ;2; ;1;12;50;234,303015502267;50
4218622;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;295,176541695796;50
4218623;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;50;235,556666082787;50
4218623;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;235,556666082787;50
4218624;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;261,093963887688;50
4218624;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;261,093963887688;50
4218626;1;2;1;80;1;1;1;6; ;2; ; ;9; ;2; ;2; ;1;12;50;234,303015502267;50
4218627;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;12;50;178,574602466432;50
4218631;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;262,367491395859;50
4218631;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;262,367491395859;50
4218631;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;262,367491395859;50
4218632;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;210,148186591185;50
4218633;1;3;1;80;1;1;1;6; ;2; ; ;2; ;2; ;2; ;1;12;50;264,953241277995;50
4218633;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;264,953241277995;50
4218635;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;155,006524727651;50
4218635;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;155,006524727651;50
4218635;1;3;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;50;155,006524727651;50
4218637;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;223,71953293872;50
4218637;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;50;223,71953293872;50
4218637;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;223,71953293872;50
4218638;1;4;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;50;246,622410784104;50
4218640;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;50;197,008732789216;50
4218641;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;50;227,707282349183;50
4218641;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;227,707282349183;50
4218641;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;227,707282349183;50
4218641;1;9;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;227,707282349183;50
4218643;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;234,331808651998;50
4218645;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;256,521366531399;50
4218646;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;50;223,084111689037;50
4218647;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;224,357639197208;50
4218648;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;50;155,006524727651;50
4218648;1;3;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;50;155,006524727651;50
4218649;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;50;128,93114582783;50
4218649;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;128,93114582783;50
4218649;1;3;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;50;128,93114582783;50
4218650;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;50;172,187004469915;50
4218650;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;50;172,187004469915;50
4218651;1;1;1;80;1;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;12;EMBARAZO;2; ;2; ;1;12;50;223,084111689037;50
4218652;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;217,199291958784;50
4218656;1;3;1;80;1;1;3;4; ;2; ; ;8; ;2; ;2; ;1;12;50;216,61975749374;50
4218658;1;1;1;80;1;1;3;3; ;2; ; ;11; ;2; ;2; ;1;12;50;208,632435513104;50
4218658;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;208,632435513104;50
4218660;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;153,752874147131;50
4218661;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;52;126,002809522536;52
4218662;1;2;1;80;1;1;4;4; ;2; ; ;4; ;1;2;2; ;1;12;52;198,631808972694;52
4218662;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;52;198,631808972694;52
4218663;1;1;1;80;1;1;1;4; ;2; ; ;8; ;3; ;2; ;1;12;52;178,641827151495;52
4218663;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;52;178,641827151495;52
4218664;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;52;126,002809522536;52
4218665;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;167,922615877315;52
4218667;1;2;1;80;1;1;2;8; ;1; ;1;2; ;2; ;2; ;1;12;52;153,987297052695;52
4218667;1;4;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;12;52;153,987297052695;52
4218669;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;1;500000;1;12;52;224,090544125675;52
4218670;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;52;135,789553487283;52
4218670;1;7;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;52;135,789553487283;52
4218671;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;195,794025068463;52
4218671;1;6;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;52;195,794025068463;52
4218673;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;52;179,783613121305;52
4218673;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;179,783613121305;52
4218675;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;52;178,188469840351;52
4218679;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;54;548,912063894957;54
4218681;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;313,085785569809;54
4218682;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;54;319,342847498443;54
4218684;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;429,178244993853;54
4218685;1;1;1;80;1;1;1;7; ;2; ; ;9; ;2; ;1;450000;1;12;54;533,202105339704;54
4218685;1;4;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;54;533,202105339704;54
4218686;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;337,899250739644;54
4218686;1;5;1;80;1;1;2;7; ;1; ;2;5; ;2; ;2; ;1;12;54;337,899250739644;54
4218687;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;54;444,742879834429;54
4218688;1;2;1;80;1;1;3;6; ;2; ; ;9; ;2; ;2; ;1;12;54;469,262906659812;54
4218688;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;469,262906659812;54
4218689;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;355,820725152704;54
4218690;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;54;321,868498371867;54
4218690;1;2;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;54;321,868498371867;54
4218692;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;132,179117168354;63
4218693;1;2;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;63;131,363631921364;63
4218693;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;131,363631921364;63
4218695;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;226,454403767975;63
4218696;1;3;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;63;114,976256300368;63
4218697;1;2;1;80;1;1;4;5; ;2; ; ;9; ;3; ;2; ;1;12;63;112,472463332526;63
4218698;1;1;1;80;1;1;3;8; ;2; ; ;9; ;2; ;2; ;1;12;63;81,2194878007863;63
4218698;1;2;1;80;1;1;4;8; ;2; ; ;4; ;2; ;2; ;1;12;63;81,2194878007863;63
4218699;1;2;1;80;1;1;4;6; ;2; ; ;11; ;2; ;2; ;1;12;63;174,762091130748;63
4218699;1;4;1;80;1;1;1;3; ;1; ;1;9; ;2; ;2; ;1;12;63;174,762091130748;63
4218699;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;174,762091130748;63
4218699;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;174,762091130748;63
4218700;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;63;160,673710214611;63
4218700;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;160,673710214611;63
4218701;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;63;129,910420570807;63
4218701;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;129,910420570807;63
4218704;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;109,124809598972;63
4218705;1;2;1;80;1;1;3;7; ;2; ; ;4; ;2; ;2; ;1;12;63;160,80922122477;63
4218706;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;63;190,125277940857;63
4218707;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;63;210,556714034915;63
4218707;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;63;210,556714034915;63
4218709;1;2;1;80;1;1;1;6; ;2; ; ;9; ;2; ;2; ;1;12;63;159,639561100003;63
4218709;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;159,639561100003;63
4218710;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;63;116,145916425135;63
4218711;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;162,262432575327;63
4218712;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;204,569756323359;63
4218714;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;63;245,416196008799;63
4218715;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;63;152,239945881958;63
4218715;1;4;1;80;1;1;2;7; ;1; ;2;2; ; ; ;2; ;1;12;63;152,239945881958;63
4218716;1;3;1;80;1;2; ; ; ; ;1;1;8; ;2; ;2; ;1;12;63;145,075427034207;63
4218716;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;145,075427034207;63
4218717;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;63;114,296282063537;63
4218719;1;2;1;80;1;1;1;7; ;2; ; ;12;FALTA DE DINERO;2; ;2; ;1;12;63;129,83979691882;63
4218719;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;129,83979691882;63
4218721;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;129,185638312576;63
4218721;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;129,185638312576;63
4218722;1;2;1;80;1;1;3;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;12;63;158,872302409117;63
4218722;1;3;1;80;1;1;3;9;CAMBIO DE CIUDAD;2; ; ;2; ;2; ;2; ;1;12;63;158,872302409117;63
4218723;1;4;1;80;1;1;1;7; ;2; ; ;1; ;2; ;2; ;1;12;63;152,877443686133;63
4218724;1;2;1;80;1;1;4;7; ;1; ;4;12;LOS HIJOS NO LADEJAN;2; ;2; ;1;12;63;132,53329204613;63
4218725;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;131,009457043587;63
4218726;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;12;63;177,066835959054;63
4218726;1;2;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;12;63;177,066835959054;63
4218729;1;1;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;12;63;114,976256300368;63
4218730;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;180,870049938374;63
4218734;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;70,7737226277392;63
4218734;1;2;1;80;1;1;1;8; ;2; ; ;11; ;3; ;2; ;1;12;63;70,7737226277392;63
4218738;1;1;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;63;206,259901751975;63
4218740;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;63;257,577974004287;63
4218741;1;2;1;80;1;1;4;6; ;1; ;2;8; ;2; ;2; ;1;12;63;224,236576909499;63
4218745;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;63;426,777732499895;63
4218745;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;63;426,777732499895;63
4218745;1;5;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;12;63;426,777732499895;63
4218746;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;264,358234336707;63
4218747;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;258,286323759841;63
4218749;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;63;222,605606415519;63
4218749;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;222,605606415519;63
4218749;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;222,605606415519;63
4218752;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;262,018914087174;63
4218752;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;262,018914087174;63
4218754;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;63;116,145916425135;63
4218757;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;87,0967501327686;63
4218757;1;2;1;80;1;1;2;7; ;2; ; ;9; ;2; ;2; ;1;12;63;87,0967501327686;63
4218760;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;63;114,322097694124;63
4218762;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;63;116,145916425135;63
4218765;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;155,878823553339;63
4218765;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;63;155,878823553339;63
4218766;1;2;1;80;1;1;1;2; ;2; ; ;9; ;2; ;2; ;1;12;63;180,102791247487;63
4218766;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;180,102791247487;63
4218768;1;2;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;63;184,897677908759;63
4218768;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;184,897677908759;63
4218771;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;63;139,697810893881;63
4218772;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;63;139,697810893881;63
4218774;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;219,273188729203;66
4218777;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;251,589707289115;66
4218777;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;251,589707289115;66
4218780;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;492,98970156806;66
4218781;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;328,192257422196;66
4218782;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;66;440,789199940071;66
4218782;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;66;440,789199940071;66
4218785;1;1;1;80;1;1;2;6; ;2; ; ;8; ;2; ;2; ;1;12;66;163,429244049181;66
4218785;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;163,429244049181;66
4218785;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;163,429244049181;66
4218785;1;6;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;66;163,429244049181;66
4218787;1;2;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;66;243,819645140074;66
4218787;1;3;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;12;66;243,819645140074;66
4218788;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;66;163,429244049181;66
4218788;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;163,429244049181;66
4218788;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;163,429244049181;66
4218791;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;332,746087310105;66
4218792;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;383,905224880268;66
4218794;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;12;66;312,753460787142;66
4218795;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;354,486348423651;66
4218795;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;354,486348423651;66
4218796;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;262,798448996907;66
4218798;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;280,118352069392;66
4218799;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;297,439611641744;66
4218800;1;1;1;80;1;1;4;5; ;2; ; ;10; ;2; ;2; ;1;12;66;280,118352069392;66
4218801;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;1;136800;1;12;66;276,903476308127;66
4218802;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;380,617677703001;66
4218802;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;380,617677703001;66
4218804;1;3;1;80;1;2; ; ; ; ;1;2;8; ;2; ;2; ;1;12;66;283,334584330525;66
4218805;1;1;1;80;1;1;1;5; ;2; ; ;10; ;3; ;2; ;1;12;66;255,253305500683;66
4218808;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;311,985033323671;66
4218809;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;233,378216040423;66
4218810;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;315,424827737753;66
4218811;1;2;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;66;332,746087310105;66
4218811;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;332,746087310105;66
4218812;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;349,19139081943;66
4218813;1;1;1;80;1;1;3;8; ;2; ; ;8; ;2; ;2; ;1;12;66;266,013324758173;66
4218813;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;266,013324758173;66
4218814;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;66;308,738443655639;66
4218815;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;233,378216040423;66
4218815;1;2;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;12;66;233,378216040423;66
4218816;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;315,424827737753;66
4218817;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;312,753460787142;66
4218819;1;1;1;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;12;66;405,257805618894;66
4218820;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;266,013324758173;66
4218822;1;2;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;12;66;318,641059998885;66
4218822;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;318,641059998885;66
4218825;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;290,559781169044;66
4218826;1;1;1;80;1;1;2;7; ;2; ; ;9; ;2; ;2; ;1;12;66;338,206452909124;66
4218826;1;2;1;80;1;1;2;7; ;2; ; ;9; ;2; ;2; ;1;12;66;338,206452909124;66
4218826;1;4;1;80;1;2; ; ; ; ;1;2;11; ;2; ;2; ;1;12;66;338,206452909124;66
4218827;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;292,885781753836;66
4218830;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;255,253305500683;66
4218831;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;12;66;333,411400333628;66
4218832;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;255,028386847867;66
4218832;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;255,028386847867;66
4218833;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;312,209951976488;66
4218835;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;66;268,684691708783;66
4218835;1;2;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;12;66;268,684691708783;66
4218836;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;286,005951281135;66
4218836;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;286,005951281135;66
4218837;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;66;285,781032628319;66
4218837;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;285,781032628319;66
4218840;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;314,087230110977;66
4218840;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;314,087230110977;66
4218841;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;66;266,013324758173;66
4218841;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;266,013324758173;66
