DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4228510;1;5;1;10;2;2;12;2011;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;18;1536,64080450613
4228511;1;1;1;10;1;2;7;1944;72;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;12;18;1407,24033368578
4228512;1;1;1;10;1;1;10;1962;54;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;12;18;637,380332907815
4228512;1;2;1;10;2;2;7;1966;50;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;12;18;637,380332907815
4228512;1;3;1;10;3;2;2;1997;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;18;637,380332907815
4228513;1;1;1;10;1;2;11;1994;22;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;12;18;1490,65703890083
4228513;1;2;1;10;2;2;6;2013;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;18;1490,65703890083
4228514;1;1;1;10;1;1;4;1994;22;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;18;1298,87587846289
4228514;1;2;1;10;2;2;1;1989;27;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;1298,87587846289
4228514;1;3;1;10;3;2;7;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;12;18;1298,87587846289
4228514;1;4;1;10;2;1;2;2013;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;18;1298,87587846289
4228520;1;1;1;10;1;1;5;1968;48;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;1040,22539209566
4228520;1;2;1;10;2;2;12;1965;51;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;1040,22539209566
4228520;1;3;1;10;3;1;12;1995;21;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;12;18;1040,22539209566
4228520;1;4;1;10;4;1;4;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;12;18;1040,22539209566
4228520;1;5;1;10;5;2;8;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;12;18;1040,22539209566
4228521;1;1;1;10;1;1;6;1960;56;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;18;622,571125532892
4228521;1;2;1;10;2;2;12;1965;51;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;622,571125532892
4228522;1;1;1;10;1;1;10;1986;30;1;2;1; ; ;1;1;30000;2;1;2; ;3;3; ; ;2;3;12;18;1405,17322623845
4228522;1;2;1;10;2;2;7;1987;29;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;12;18;1405,17322623845
4228522;1;3;1;10;3;1;2;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;12;18;1405,17322623845
4228522;1;4;1;10;4;2;5;2006;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;12;18;1405,17322623845
4228522;1;5;1;10;2;2;3;2014;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;12;18;1405,17322623845
4228522;1;6;1;10;6;1;12;1993;23;8;6;1; ; ;1;1;30000;2;1;1;1;4;8; ; ;2;8;12;18;1405,17322623845
4228528;1;1;1;10;1;1;11;1980;36;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;12;18;1319,38187256015
4228529;1;1;1;10;1;1;4;1973;43;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;12;18;1373,11549995726
4228529;1;2;1;10;2;2;5;1982;34;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;12;18;1373,11549995726
4228529;1;3;1;10;3;2;1;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;12;18;1373,11549995726
4228529;1;4;1;10;4;1;8;2006;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;12;18;1373,11549995726
4228529;1;5;1;10;2;1;4;2010;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;12;18;1373,11549995726
4228530;1;1;1;10;1;1;3;1975;41;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;12;18;1693,97107585892
4228530;1;2;1;10;2;2;4;1976;40;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;12;18;1693,97107585892
4228530;1;3;1;10;3;1;8;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;12;18;1693,97107585892
4228530;1;4;1;10;4;1;5;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;12;18;1693,97107585892
4228530;1;5;1;10;2;1;3;2012;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;18;1693,97107585892
4228531;1;1;1;10;1;1;9;1971;45;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;756,813379215558
4228531;1;2;1;10;2;2;9;1985;31;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;12;18;756,813379215558
4228532;1;1;1;10;1;2;3;1964;52;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;12;18;622,571125532892
4228532;1;2;1;10;2;2;7;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;12;18;622,571125532892
4228532;1;3;1;10;3;1;10;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;12;18;622,571125532892
4228532;1;4;1;10;4;2;5;1981;35;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;12;18;622,571125532892
4228532;1;5;1;10;4;2;8;2004;12;4;6;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;12;18;622,571125532892
4228532;1;6;1;10;6;2;11;2005;11;4;6;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;12;18;622,571125532892
4228532;1;7;1;10;4;2;12;2011;5;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;18;622,571125532892
4228533;1;1;1;10;1;2;9;1964;52;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;12;18;1738,06333410005
4228533;1;2;1;10;2;1;4;1966;50;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;12;18;1738,06333410005
4228533;1;3;1;10;3;1;11;1994;22;3;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;12;18;1738,06333410005
4228533;1;4;1;10;4;2;8;1999;17;9;1;1; ; ;1;5; ;2;1;2; ;4;9; ; ;2;9;12;18;1738,06333410005
4228533;1;5;1;10;1;1;4;2010;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;12;18;1738,06333410005
4228533;1;6;1;10;1;2;5;2013;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;18;1738,06333410005
4228534;1;1;1;10;1;1;2;1971;45;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;12;18;958,235908809479
4228534;1;2;1;10;2;2;9;1965;51;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;12;18;958,235908809479
4228534;1;3;1;10;3;1;7;1999;17;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;12;18;958,235908809479
4228535;1;1;1;10;1;1;1;1984;32;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;18;1002,32816705061
4228535;1;2;1;10;2;2;8;1988;28;2;2;1; ; ;3; ; ;2;1;2; ;6;2;2;2;2;13;12;18;1002,32816705061
4228535;1;3;1;10;3;2;12;2006;10;3;6;1; ; ;3; ; ;2;1;1;2;3;4; ; ;2;4;12;18;1002,32816705061
4228535;1;4;1;10;2;2;7;2012;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;18;1002,32816705061
4228536;1;1;1;10;1;2;11;1985;31;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;12;18;978,020302561229
4228536;1;2;1;10;2;2;1;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;12;18;978,020302561229
4228536;1;3;1;10;3;2;3;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;12;18;978,020302561229
4228536;1;4;1;10;1;1;4;2014;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;12;18;978,020302561229
4228537;1;1;1;10;1;1;4;1964;52;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;1401,37135584632
4228537;1;2;1;10;2;1;9;1995;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;1401,37135584632
4228537;1;3;1;10;3;2;1;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;12;18;1401,37135584632
4228538;1;1;1;10;1;1;3;1953;63;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;12;18;1660,62516926789
4228538;1;2;1;10;2;2;9;1962;54;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;1660,62516926789
4228538;1;3;1;10;2;1;9;2009;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;12;18;1660,62516926789
4228538;1;4;1;10;2;2;12;2010;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;12;18;1660,62516926789
4228538;1;5;1;10;5;2;11;1994;22;4;3;1; ; ;2;5; ;2;1;1;1;6;0;2;2;2;11;12;18;1660,62516926789
4228538;1;6;1;10;5;2;11;2014;2;5; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;2; ;12;18;1660,62516926789
4228539;1;1;1;10;1;1;3;1974;42;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;12;18;1693,97107585892
4228539;1;2;1;10;2;2;11;1976;40;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;18;1693,97107585892
4228539;1;3;1;10;3;1;1;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;12;18;1693,97107585892
4228539;1;4;1;10;2;1;2;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;12;18;1693,97107585892
4228539;1;5;1;10;5;1;9;1997;19;5;6;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;12;18;1693,97107585892
4228705;1;1;1;10;1;2;8;1974;42;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;47;1239,86208883219
4228705;1;2;1;10;1;1;4;1983;33;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;12;47;1239,86208883219
4228705;1;3;1;10;1;1;4;1991;25;3;6;1; ; ;1;1;27578;2;1;2; ;5;11;2; ;2;11;12;47;1239,86208883219
4228706;1;1;1;10;1;1;9;1972;44;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;12;47;1030,15845635105
4228706;1;2;1;10;2;2;8;1975;41;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;47;1030,15845635105
4228706;1;3;1;10;3;1;2;1998;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;47;1030,15845635105
4228706;1;4;1;10;1;1;4;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;12;47;1030,15845635105
4228707;1;1;1;10;1;2;8;1976;40;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;12;47;1138,3437916559
4228707;1;2;1;10;1;1;4;1994;22;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;12;47;1138,3437916559
4228707;1;3;1;10;1;2;11;1999;17;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;12;47;1138,3437916559
4228708;1;1;1;10;1;2;3;1952;64;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;12;47;1190,01782898828
4228709;1;1;1;10;1;2;5;1983;33;1;2;1; ; ;1;5; ;2;1;2; ;3;4; ; ;2;4;12;47;1826,40925645933
4228709;1;2;1;10;1;1;10;1987;29;2;2;1; ; ;1;1;27578;2;1;2; ;4;6; ; ;2;6;12;47;1826,40925645933
4228709;1;3;1;10;1;2;3;2005;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;12;47;1826,40925645933
4228709;1;4;1;10;1;2;12;2007;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;2;3;12;47;1826,40925645933
4228710;1;1;1;10;1;1;4;1993;23;1;2;1; ; ;1;1;27578;2;1;2; ;5;11;2; ;2;11;12;47;2233,70898322847
4228710;1;2;1;10;2;2;7;1995;21;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;47;2233,70898322847
4228710;1;3;1;10;2;2;9;2015;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;12;47;2233,70898322847
4228711;1;1;1;10;1;1;5;1988;28;1;2;1; ; ;1;1;27578;2;1;2; ;5;11;2; ;2;11;12;47;2432,68794670866
4228711;1;2;1;10;2;2;12;1995;21;2;2;1; ; ;1;5; ;2;1;2; ;5;10;1; ;2;10;12;47;2432,68794670866
4228711;1;3;1;10;2;2;9;2013;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;12;47;2432,68794670866
4228712;1;1;1;10;1;1;4;1958;58;1;2;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;12;47;1108,46302830501
4228712;1;2;1;10;2;2;3;1962;54;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;12;47;1108,46302830501
4228713;1;1;1;10;1;2;10;1937;79;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;47;1190,01782898828
4228757;1;1;1;10;1;1;5;1958;58;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;1492,59094988094
4228757;1;2;1;10;2;2;11;1966;50;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;47;1492,59094988094
4228757;1;3;1;10;2;1;1;2006;10;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;12;47;1492,59094988094
4228757;1;4;1;10;2;1;8;2000;16;9;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;12;47;1492,59094988094
4228758;1;1;1;10;1;1;3;1957;59;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;1884,90943539291
4228758;1;2;1;10;2;2;10;1972;44;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;12;47;1884,90943539291
4228758;1;3;1;10;3;2;1;1994;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;47;1884,90943539291
4228758;1;4;1;10;4;1;10;1996;20;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;12;47;1884,90943539291
4228758;1;5;1;10;1;1;8;1999;17;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;12;47;1884,90943539291
4228759;1;1;1;10;1;1;4;1949;67;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;2306,68025261715
4228759;1;2;1;10;2;2;7;1973;43;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;12;47;2306,68025261715
4228759;1;3;1;10;1;2;11;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;12;47;2306,68025261715
4228759;1;4;1;10;1;2;10;1996;20;3;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;2306,68025261715
4228760;1;1;1;10;1;1;10;1989;27;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;12;47;2443,48777598557
4228760;1;2;1;10;2;2;3;1983;33;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;47;2443,48777598557
4228760;1;3;1;10;2;2;2;2006;10;3;6;2;1;12; ; ; ;2;1;1;1;3;4; ; ;2;4;12;47;2443,48777598557
4228760;1;4;1;10;2;2;8;2010;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;12;47;2443,48777598557
4228760;1;5;1;10;2;1;9;2011;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;2443,48777598557
4228761;1;1;1;10;1;1;11;1960;56;1;3;2;1;84; ; ; ;2;1;2; ;3;2; ; ;2;2;12;47;1507,31711573707
4228761;1;2;1;10;2;2;4;1968;48;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;47;1507,31711573707
4228761;1;3;1;10;2;1;7;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;12;47;1507,31711573707
4228762;1;1;1;10;1;2;1;1989;28;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;12;47;1857,05085782373
4228762;1;2;1;10;1;2;7;2009;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;2;1;12;47;1857,05085782373
4228763;1;1;1;10;1;2;1;1951;65;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;12;47;1045,30686046911
4228763;1;2;1;10;2;2;10;1983;33;3;6;2;1;24; ; ; ;2;1;2; ;6;3;3; ;2;14;12;47;1045,30686046911
4228763;1;3;1;10;3;1;3;1985;31;3;4;2;1;36; ; ; ;2;1;2; ;5;11;2; ;2;11;12;47;1045,30686046911
4228763;1;4;1;10;1;1;8;2006;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;12;47;1045,30686046911
4228764;1;1;1;10;1;1;1;1974;42;1;2;1; ; ;2;1;98;2;1;2; ;6;5;4; ;2;16;12;47;1300,49715162215
4228764;1;2;1;10;2;2;8;1987;29;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;47;1300,49715162215
4228764;1;3;1;10;2;1;6;2006;10;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;12;47;1300,49715162215
4228764;1;4;1;10;2;1;8;2008;8;3; ;1; ; ;2;5; ;2;1;1;1;3;2; ; ;2;2;12;47;1300,49715162215
4228764;1;5;1;10;2;1;2;2012;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;1300,49715162215
4228765;1;1;1;10;1;1;6;1941;75;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;12;47;1970,58981383546
4228765;1;2;1;10;2;2;12;1960;56;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;12;47;1970,58981383546
4228777;1;1;1;10;1;2;9;1961;55;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;12;47;1970,58981383546
4228777;1;2;1;10;1;1;11;1947;69;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;1970,58981383546
4228778;1;1;1;10;1;2;10;1961;55;1;4;1; ; ;2;1;64000;2;1;2; ;6;5;4; ;2;16;12;47;2026,3455981324
4228778;1;2;1;10;2;2;4;1997;19;3;6;1; ; ;2;5; ;2;1;2; ;5;11;2; ;2;11;12;47;2026,3455981324
4228779;1;1;1;10;1;1;2;1958;58;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;47;1008,98439743647
4228779;1;2;1;10;2;2;1;1967;49;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;47;1008,98439743647
4228779;1;3;1;10;3;2;3;1987;29;3;6;1; ; ;1;1;28000;2;1;2; ;6;3;3; ;2;14;12;47;1008,98439743647
4228779;1;4;1;10;2;2;8;2011;5;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;2;0;12;47;1008,98439743647
4228779;1;5;1;10;5;2;7;1989;27;3;6;1; ; ;1;9; ;2;1;2; ;6;3;3; ;2;14;12;47;1008,98439743647
4228780;1;1;1;10;1;1;11;1942;74;1;3;1; ; ;1;2;86100;2;1;2; ;3;2; ; ;2;2;12;47;2318,72980177905
4228780;1;2;1;10;2;2;9;1944;72;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;12;47;2318,72980177905
4228780;1;3;1;10;3;1;4;2000;16;4;6;2;1;60; ; ; ;1;1;1;1;4;9; ; ;2;9;12;47;2318,72980177905
4228780;1;4;1;10;4;1;2;2001;15;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;12;47;2318,72980177905
4228780;1;5;1;10;5;1;4;1993;23;4;1;2;1;3; ; ; ;2;1;2; ;5;11;2; ;2;11;12;47;2318,72980177905
4228780;1;6;1;10;6;2;8;1992;24;9;1;2;1;3; ; ; ;1;1;2; ;5;11;2; ;2;11;12;47;2318,72980177905
4228781;1;1;1;10;2;1;12;1957;59;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;1332,22003199055
4228781;1;2;1;10;2;2;3;1960;56;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;47;1332,22003199055
4228781;1;3;1;10;2;1;2;1987;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;47;1332,22003199055
4228781;1;4;1;10;2;2;5;1988;28;3;6;1; ; ;3; ; ;2;1;2; ;6;3;3; ;2;14;12;47;1332,22003199055
4228781;1;5;1;10;2;1;4;2013;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;1332,22003199055
4228782;1;1;1;10;1;1;9;1979;37;1;3;1; ; ;2;1;108000;2;1;2; ;6;5;4; ;2;16;12;47;1429,24854272163
4228782;1;2;1;10;1;2;9;1983;33;2;3;1; ; ;1;1;28000;2;1;2; ;6;4;3; ;2;15;12;47;1429,24854272163
4228782;1;3;1;10;1;1;9;2005;11;3;6;1; ; ;2;5; ;2;1;1;1;4;6; ; ;2;6;12;47;1429,24854272163
4228783;1;1;1;10;1;1;12;1968;48;1;2;1; ; ;1;9; ;2;1;2; ;6;3;3; ;2;14;12;47;2228,61167960171
4228783;1;2;1;10;2;2;1;1984;32;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3; ;2;13;12;47;2228,61167960171
4228783;1;3;1;10;3;2;5;1995;21;3;6;1; ; ;1;1;32000;2;1;2; ;6;3;3; ;2;14;12;47;2228,61167960171
4228783;1;4;1;10;2;2;8;2005;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;12;47;2228,61167960171
4228784;1;1;1;10;1;1;8;1950;66;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;12;47;2354,53149608798
4228785;1;1;1;10;1;1;3;1951;65;1;2;1; ; ;1;2;98;2;1;2; ;6;5;4; ;2;16;12;47;2465,80056470407
4228785;1;2;1;10;1;2;2;1978;38;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;12;47;2465,80056470407
4228785;1;3;1;10;1;2; ; ;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;12;47;2465,80056470407
4228785;1;4;1;10;1;1;4;2009;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;12;47;2465,80056470407
4228785;1;5;1;10;1;1;2;1949;67;5;6;1; ; ;3; ; ;2;1;2; ;6;3;3; ;2;14;12;47;2465,80056470407
4228786;1;1;1;10;1;2;6;1941;75;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;12;47;1387,97581628748
4228786;1;2;1;10;2;2;2;1986;30;3;3;1; ; ;1;1;27600;2;1;2; ;5;11;2; ;2;11;12;47;1387,97581628748
4228786;1;3;1;10;3;1;1;1973;43;5;3;1; ; ;1;1;27600;2;1;2; ;3;5; ; ;2;5;12;47;1387,97581628748
4228786;1;4;1;10;2;2;1;2003;14;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;12;47;1387,97581628748
4228786;1;5;1;10;2;1;9;2010;6;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;2;0;12;47;1387,97581628748
4228788;1;1;1;10;1;2;11;1971;45;1;3;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;12;47;1170,75441452202
4228788;1;2;1;10;1;1;7;2001;15;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;12;47;1170,75441452202
4228790;1;1;1;10;1;1;10;1969;47;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;12;47;1443,97470857776
4228790;1;2;1;10;1;2;2;1976;40;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;12;47;1443,97470857776
4228791;1;1;1;10;1;1;12;1978;38;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;2276,46292307254
4228797;1;1;1;10;1;1;10;1995;21;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;12;47;2003,24262901681
4228798;1;1;1;10;1;1;11;1970;46;1;2;2;2; ; ; ; ;1;1;2; ;3;3; ; ;2;3;12;47;2276,46292307254
4228802;1;1;1;10;1;2;12;1963;53;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;1170,75441452202
4228802;1;2;1;10;1;1;3;1997;19;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;1170,75441452202
4228804;1;1;1;10;1;2;3;1944;72;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;2151,01536901963
4228804;1;2;1;10;1;1;11;1974;42;3;6;2;2; ; ; ; ;2;1;2; ;3;3; ; ;2;3;12;47;2151,01536901963
4228804;1;3;1;10;1;1;2;1980;36;3;6;2;1;48; ; ; ;2;1;2; ;3;5; ; ;2;5;12;47;2151,01536901963
4228807;1;1;1;10;1;1;12;1980;36;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;12;47;2020,75842709637
4228807;1;2;1;10;2;2;3;1988;28;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;12;47;2020,75842709637
4228807;1;3;1;10;3;2;3;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;12;47;2020,75842709637
4228807;1;4;1;10;2;2;5;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;12;47;2020,75842709637
4228807;1;5;1;10;2;1;10;2006;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;12;47;2020,75842709637
4228807;1;6;1;10;2;1;7;2010;6;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;2020,75842709637
4228807;1;7;1;10;2;1;4;2013;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;2020,75842709637
4228807;1;8;1;10;2;1;10;2015;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;12;47;2020,75842709637
4228810;1;1;1;10;1;1;4;1953;63;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;12;47;3461,00500247084
4228810;1;2;1;10;1;2;1;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;12;47;3461,00500247084
4228810;1;3;1;10;1;2;1;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;12;47;3461,00500247084
4228810;1;4;1;10;1;1;12;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;12;47;3461,00500247084
