DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4219292;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;5427,12231402676
4219292;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;5427,12231402676
4219292;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;5427,12231402676
4219293;1;3;1;80;2;1;1;1; ;2; ; ;8; ;2; ;2; ;1;12;76;4613,16631085509
4219295;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;2353,14155714242
4219295;1;4;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;76;2353,14155714242
4219296;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;76;3075,4559992912
4219296;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;3075,4559992912
4219297;1;1;1;80;2;1;2;7; ;2; ; ;12;NO TIENE RECURSOS PARA NEGOCIO;3; ;2; ;1;12;76;5071,8518629494
4219297;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;5071,8518629494
4219298;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;3501,19558443515
4219300;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;4606,9956476554
4219301;1;3;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;12;76;4315,15158760681
4219301;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;4315,15158760681
4219303;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;2353,14155714242
4219306;1;2;1;80;2;1;4;3; ;2; ; ;9; ;1;4;2; ;1;12;76;1606,95499756988
4219306;2;1;2;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;1606,95499756988
4219307;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;4972,84404154447
4219311;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;12;76;2334,66204463567
4219312;1;1;1;80;2;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;76;1606,95499756988
4219312;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;76;1606,95499756988
4219312;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;1606,95499756988
4219314;1;1;1;80;2;1;4;1; ;2; ; ;11; ;2; ;2; ;1;12;76;2890,51074108515
4219316;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;76;2660,28450946021
4219319;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;76;2660,28450946021
4219319;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;76;2660,28450946021
4219341;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;1;712000;1;12;15;811,752810743121
4219341;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;811,752810743121
4219343;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;411,674571344112
4219343;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;411,674571344112
4219344;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1172,3540648049
4219344;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1172,3540648049
4219344;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1172,3540648049
4219344;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;1172,3540648049
4219344;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;1172,3540648049
4219345;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;411,674571344112
4219346;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;508,796186665522
4219347;1;1;1;80;2;1;1;8; ;1; ;1;12;POR LA EPOCA  NO HAY LICITACIONES EN ESTA EPOCA COMO FISIOTETAPEU;2; ;2; ;1;12;15;545,890632010625
4219349;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;15;411,674571344112
4219350;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1143,87488409423
4219351;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;15;700,354428503156
4219351;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;700,354428503156
4219351;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;700,354428503156
4219354;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;624,513543363849
4219356;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1223,56930245287
4219356;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;1223,56930245287
4219357;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;399,016439990422
4219359;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;15;576,712422386443
4219359;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;15;576,712422386443
4219359;1;4;1;80;2;1;1;2; ;1; ;1;2; ;2; ;2; ;1;12;15;576,712422386443
4219361;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;891,447229101766
4219361;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;891,447229101766
4219361;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;891,447229101766
4219362;1;2;1;80;2;1;1;8; ;2; ; ;1; ;1;4;2; ;1;12;15;411,674571344112
4219363;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;706,995089179656
4219364;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;15;516,392362580595
4219365;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1057,32509853308
4219365;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1057,32509853308
4219365;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1057,32509853308
4219365;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1057,32509853308
4219366;1;2;1;80;2;1;1;8; ;1; ;1;1; ;2; ;2; ;1;12;15;800,713314954295
4219367;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1389,44717188419
4219367;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;1389,44717188419
4219368;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;372,727605293532
4219369;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;411,674571344112
4219372;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;852,698564518026
4219372;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;852,698564518026
4219373;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;15;640,737419350581
4219376;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;559,285225423678
4219376;1;4;1;80;2;1;1;4; ;2; ; ;11; ;2; ;1;40000;1;12;15;559,285225423678
4219377;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;921,492627091239
4219378;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;411,674571344112
4219379;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;15;1047,52966115916
4219379;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1047,52966115916
4219381;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;1333,30911880099
4219381;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1333,30911880099
4219381;1;3;1;80;2;1;1;8; ;2; ; ;2; ; ; ;2; ;1;12;15;1333,30911880099
4219382;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1091,0118076782
4219383;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1223,56930245287
4219384;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;15;399,016439990422
4219384;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;399,016439990422
4219385;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;411,674571344112
4219386;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;15;372,727605293532
4219386;1;2;1;80;2;1;1;8; ;2; ; ;11; ;2; ;2; ;1;12;15;372,727605293532
4219387;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;399,016439990422
4219388;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;372,727605293532
4219388;1;4;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;15;372,727605293532
4219388;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;372,727605293532
4219390;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;479,590807065033
4219390;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;479,590807065033
4219391;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;1181,74572182567
4219391;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;1181,74572182567
4219392;1;1;1;80;2;1;3;5; ;2; ; ;4; ;3; ;2; ;1;12;15;372,727605293532
4219392;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;15;372,727605293532
4219392;1;4;1;80;2;2; ; ; ; ;1;1;8; ;2; ;2; ;1;12;15;372,727605293532
4219394;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;769,009351072976
4219394;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;769,009351072976
4219397;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1113,82948610475
4219397;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;1113,82948610475
4219398;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1319,9123005984
4219398;1;3;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;12;15;1319,9123005984
4219399;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;372,727605293532
4219400;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1490,91042117413
4219400;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;1490,91042117413
4219401;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;519,795752127365
4219401;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;15;519,795752127365
4219403;1;2;1;80;2;1;3;3; ;2; ; ;7; ;2; ;2; ;1;12;15;521,454318019212
4219403;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;521,454318019212
4219404;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;372,727605293532
4219405;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;960,243413538654
4219405;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;960,243413538654
4219406;1;6;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;824,699485273142
4219407;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;628,079287996891
4219409;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;15;516,392362580595
4219410;1;2;1;80;2;1;1;3; ;2; ; ;6; ;2; ;2; ;1;12;15;1146,56280187498
4219410;1;3;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1146,56280187498
4219411;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;669,064972098778
4219411;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;669,064972098778
4219411;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;669,064972098778
4219412;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;15;372,727605293532
4219412;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;372,727605293532
4219413;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;15;411,674571344112
4219414;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;640,737419350581
4219415;1;1;1;80;2;1;3;1; ;1; ;1;9; ;2; ;2; ;1;12;15;372,727605293532
4219415;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;372,727605293532
4219416;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;15;589,370553740133
4219416;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;589,370553740133
4219416;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;589,370553740133
4219420;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;933,270809728962
4219420;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;933,270809728962
4219422;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;372,727605293532
4219424;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;491,368989702757
4219424;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;491,368989702757
4219425;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;372,727605293532
4219426;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;810,87498389083
4219426;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;810,87498389083
4219428;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;707,035019506638
4219428;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;707,035019506638
4219429;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;15;582,102903850227
4219429;1;6;1;80;2;1;1;8; ;2; ; ;1; ; ; ;2; ;1;12;15;582,102903850227
4219431;1;1;1;80;2;1;1;8; ;2; ; ;12;POR EPOCA DE AÑO;2; ;1;689500;1;12;15;534,112449372902
4219431;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;534,112449372902
4219432;1;2;1;80;2;2; ; ; ; ;1;4;1; ;2; ;2; ;1;12;15;1253,61470044234
4219433;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;15;1188,38638250217
4219434;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;521,454318019212
4219435;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;810,094244851274
4219436;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;15;945,190254233754
4219436;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;15;945,190254233754
4219436;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;945,190254233754
4219437;1;1;1;80;2;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;15;399,016439990422
4219437;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;399,016439990422
4219438;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;533,232500656935
4219438;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;533,232500656935
4219439;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;15;516,392362580595
4219440;1;1;1;80;2;1;3;7; ;2; ; ;8; ;2; ;2; ;1;12;15;640,737419350581
4219441;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;656,406840745088
4219441;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;15;656,406840745088
4219441;1;4;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;15;656,406840745088
4219441;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;656,406840745088
4219441;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;656,406840745088
4219442;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;15;559,285225423678
4219442;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;559,285225423678
4219442;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;559,285225423678
4219443;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;853,576391370318
4219444;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;15;748,759390457423
4219444;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;748,759390457423
4219444;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;748,759390457423
4219444;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;748,759390457423
4219447;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;411,674571344112
4219447;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;15;411,674571344112
4219448;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;15;743,836575022199
4219449;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;879,669046464042
4219449;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;879,669046464042
4219451;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;15;411,674571344112
4219453;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;15;411,674571344112
4219454;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;1;350000;1;12;15;533,232500656935
4219455;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;15;776,569890792424
4220783;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;50;1821,75011115901
4220786;1;2;1;80;2;1;2;8; ;1; ;2;1; ;2; ;2; ;1;12;50;908,897237544066
4220790;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;12;50;455,437527789751
4220793;1;3;1;80;2;1;1;6; ;1; ;1;1; ;2; ;2; ;1;12;50;538,713183726078
4220797;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;50;1495,08480261265
4220797;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1495,08480261265
4220799;1;2;1;80;2;1;4;9;DESPLAZAMIENTO FORZADO POR GRUPOS ARMADOS;2; ; ;9; ;2; ;2; ;1;12;50;503,026999782357
4220800;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;503,026999782357
4220801;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;12;50;455,437527789751
4220805;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;554,180211035801
4220806;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;50;1821,75011115901
4220807;1;3;1;80;2;1;1;6; ;1; ;1;9; ;2; ;2; ;1;12;50;606,591191965679
4220808;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;778,562918843852
4220811;1;1;1;80;2;2; ; ; ; ;1;4;1; ;2; ;2; ;1;12;50;735,621542659061
4220811;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;735,621542659061
4220811;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;735,621542659061
4220814;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;50;1006,27620373928
4220815;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;767,452890847672
4220815;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;767,452890847672
4220816;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;1662,13432019746
4220816;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1662,13432019746
4220816;1;5;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;1662,13432019746
4220817;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;12;50;554,180211035801
4220820;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;893,430210234344
4220820;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;893,430210234344
4220821;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;487,559972472634
4220822;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1238,82195557088
4220822;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1238,82195557088
4220860;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;12;50;978,395180426549
4220868;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;637,16736319257
4220888;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1125,97596206594
4220889;1;2;1;80;2;1;1;9;POR EMBARAZO DE ALTO RIESGO;2; ; ;12;POR EMBARAZO DE ALTO RIESGO;2; ;2; ;1;12;50;978,395180426549
4220893;1;2;1;80;2;1;2;3; ;2; ; ;11; ;2; ;2; ;1;12;50;1091,24117393149
4220898;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;503,026999782357
4220899;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1091,24117393149
4220900;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;12;50;1467,20377929992
4220903;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;50;503,026999782357
4220905;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;50;1240,84584617114
4220905;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;1240,84584617114
4220905;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1240,84584617114
4220905;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1240,84584617114
4220905;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1240,84584617114
4220906;1;2;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;12;50;1465,22596126448
4220906;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1465,22596126448
4220911;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;554,180211035801
4220912;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;12;50;908,897237544066
4220914;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;992,786994464998
4220919;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;1042,98880990917
4220920;1;1;1;80;2;1;1;6; ;2; ; ;8; ;2; ;2; ;1;12;50;751,985863537949
4220921;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;554,180211035801
4220924;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;750,01335669751
4220924;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;750,01335669751
4220943;1;5;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;50;1186,64232209127
4220943;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1186,64232209127
4220945;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;50;455,437527789751
4220947;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;50;455,437527789751
4220947;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;455,437527789751
4220947;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;455,437527789751
4220950;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;472,450828555467
4220950;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;50;472,450828555467
4220952;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;503,026999782357
4220954;1;2;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;12;50;978,395180426549
4220959;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;1042,98880990917
4220961;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;554,180211035801
4220966;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;50;1496,16001588392
4220967;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;50;1495,08480261265
4220967;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1495,08480261265
4220968;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;1125,97596206594
4220969;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;1042,98880990917
4220975;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;480000;1;12;50;487,559972472634
4220976;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;652,634390502292
4220977;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;734,546329387788
4220981;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;12;50;979,506077222392
4220981;1;7;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;50;979,506077222392
4220982;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;455,437527789751
4220982;1;2;1;80;2;1;3;8; ;2; ; ;8; ;2; ;2; ;1;12;50;455,437527789751
4220988;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;992,786994464998
4220989;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;54;929,582554213687
4220989;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;929,582554213687
4220990;1;4;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;54;1403,31634160182
