Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Mes;Dpto;Fex_c_2011
3756440;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;68;06;68;312,509507810027
3756440;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;312,509507810027
3756440;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;68;06;68;312,509507810027
3756440;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;38; ;30; ; ; ; ; ; ;68;06;68;312,509507810027
3756441;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;06;68;484,295591466874
3756441;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;68;06;68;484,295591466874
3756441;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;484,295591466874
3756441;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;68;06;68;484,295591466874
3756441;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;06;68;484,295591466874
3756441;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;484,295591466874
3756441;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;06;68;484,295591466874
3756442;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;06;68;561,407964324948
3756442;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;68;06;68;561,407964324948
3756443;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;68;06;68;303,465478073091
3756443;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;12; ; ; ; ; ; ;68;06;68;303,465478073091
3756443;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;10; ; ; ; ; ; ;68;06;68;303,465478073091
3756443;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;06;68;303,465478073091
3756444;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;245,613592143067
3756444;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;68;06;68;245,613592143067
3756444;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;06;68;245,613592143067
3756444;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;06;68;245,613592143067
3756444;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;06;68;245,613592143067
3756444;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;06;68;245,613592143067
3756444;1;9;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;245,613592143067
3756445;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;533,880553233124
3756445;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;06;68;533,880553233124
3756445;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;06;68;533,880553233124
3756445;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;06;68;533,880553233124
3756445;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;3; ;8; ; ; ; ; ; ;68;06;68;533,880553233124
3756445;3;1;3;90;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;68;06;68;533,880553233124
3756446;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;388,053557708235
3756446;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;06;68;388,053557708235
3756446;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;388,053557708235
3756446;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;68;06;68;388,053557708235
3756446;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;388,053557708235
3756447;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;601,114014019944
3756447;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;601,114014019944
3756448;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;06;68;546,163322883861
3756448;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;546,163322883861
3756449;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;529,631837713221
3756449;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;68;06;68;529,631837713221
3756449;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;2; ; ; ; ; ; ;68;06;68;529,631837713221
3756449;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;06;68;529,631837713221
3756449;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;06;68;529,631837713221
3756450;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;305,486071114437
3756450;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;68;06;68;305,486071114437
3756450;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;68;06;68;305,486071114437
3756450;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;06;68;305,486071114437
3756450;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;305,486071114437
3756451;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;06;68;411,885220271229
3756451;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;411,885220271229
3756451;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;411,885220271229
3756452;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;68;06;68;496,033404618284
3756452;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;68;06;68;496,033404618284
3756452;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;496,033404618284
3756452;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;496,033404618284
3756452;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;06;68;496,033404618284
3756452;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;496,033404618284
3756455;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;68;06;68;577,028137992352
3756455;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;14; ; ; ; ; ; ;68;06;68;577,028137992352
3756455;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;577,028137992352
3756455;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;14; ; ; ; ; ; ;68;06;68;577,028137992352
3756456;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;256,634451818836
3756456;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;68;06;68;256,634451818836
3756456;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;68;06;68;256,634451818836
3756456;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;256,634451818836
3756456;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;256,634451818836
3756456;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;256,634451818836
3756457;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;626,532776511916
3756457;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;68;06;68;626,532776511916
3756457;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;68;06;68;626,532776511916
3756458;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;417,232444801847
3756458;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;417,232444801847
3756458;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;417,232444801847
3756458;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;417,232444801847
3756458;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;417,232444801847
3756459;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;68;06;68;445,611713720437
3756459;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;16; ; ; ; ; ; ;68;06;68;445,611713720437
3756460;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;521,611000917294
3756460;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;68;06;68;521,611000917294
3756461;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;415,110742850123
3756461;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;415,110742850123
3756461;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;06;68;415,110742850123
3756461;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;415,110742850123
3756461;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;415,110742850123
3756461;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;415,110742850123
3756462;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;502,843717378001
3756462;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;06;68;502,843717378001
3756462;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;502,843717378001
3756462;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;502,843717378001
3756463;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;563,637555481778
3756463;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;06;68;563,637555481778
3756463;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;563,637555481778
3756463;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;563,637555481778
3756464;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;68;06;68;306,792109562363
3756464;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;306,792109562363
3756464;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;16; ; ; ; ; ; ;68;06;68;306,792109562363
3756464;1;5;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;12; ; ; ; ; ;68;06;68;306,792109562363
3756464;1;6;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;68;06;68;306,792109562363
3756465;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;68;06;68;443,727560117469
3756465;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;3; ; ; ; ; ; ;68;06;68;443,727560117469
3756465;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;443,727560117469
3756465;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;68;06;68;443,727560117469
3756466;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;68;06;68;402,263075379251
3756466;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;402,263075379251
3756466;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;06;68;402,263075379251
3756466;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;06;68;402,263075379251
3756467;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;497,282075554134
3756467;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;06;68;497,282075554134
3756467;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;06;68;497,282075554134
3756468;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;480,500054528187
3756469;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;68;06;68;522,264020141257
3756469;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;18; ; ; ; ; ; ;68;06;68;522,264020141257
3756470;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;515,240583445666
3756470;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;515,240583445666
3756474;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;534,910634030171
3756474;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;42; ;24;13; ; ; ; ; ;68;06;68;534,910634030171
3756474;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;06;68;534,910634030171
3756474;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;534,910634030171
3756475;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;582,747751219172
3756475;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;68;06;68;582,747751219172
3756475;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;68;06;68;582,747751219172
3756476;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;548,196903431757
3756476;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;06;68;548,196903431757
3756476;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;548,196903431757
3756476;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;548,196903431757
3756476;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;548,196903431757
3756476;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;548,196903431757
3756476;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;68;06;68;548,196903431757
3756477;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;68;06;68;338,498009970224
3756477;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;24; ; ; ; ; ; ;68;06;68;338,498009970224
3756477;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;68;06;68;338,498009970224
3756478;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;68;06;68;542,950787811518
3756478;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;14; ;5;1; ; ; ; ; ;68;06;68;542,950787811518
3756478;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;542,950787811518
3756479;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;2; ; ;5; ; ; ; ; ;68;06;68;612,478548626369
3756479;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;49; ; ; ; ; ;68;06;68;612,478548626369
3756479;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;06;68;612,478548626369
3756479;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;24; ; ;24; ; ; ; ; ;68;06;68;612,478548626369
3756479;1;5;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;40; ; ; ;68;06;68;612,478548626369
3756480;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;68;06;68;425,623455314821
3756480;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;06;68;425,623455314821
3756480;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;68;06;68;425,623455314821
3756480;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;425,623455314821
3756480;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;425,623455314821
3756480;3;1;3;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;4; ; ; ;68;06;68;425,623455314821
3756481;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;414,558832536538
3756481;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;30; ; ;14; ; ; ; ; ;68;06;68;414,558832536538
3756481;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;7; ; ;5; ; ; ; ; ;68;06;68;414,558832536538
3756481;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;414,558832536538
3756482;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;306,1390903384
3756482;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;06;68;306,1390903384
3756482;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;12; ;5; ; ;10; ; ; ;68;06;68;306,1390903384
3756482;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;306,1390903384
3756482;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;21; ; ; ; ; ; ;68;06;68;306,1390903384
3756483;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;68;06;68;606,761150378704
3756483;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;68;06;68;606,761150378704
3756483;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;606,761150378704
3756483;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;06;68;606,761150378704
3756483;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;606,761150378704
3756484;1;1;1;90;2;1;1;2;1;2;2;2;2;2; ;24;24; ;24; ; ; ; ; ;68;06;68;543,970242457554
3756484;2;1;2;90;2;2;1;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ;68;06;68;543,970242457554
3756484;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;543,970242457554
3756485;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;68;06;68;480,500054528187
3756486;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;411,885220271229
3756486;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;06;68;411,885220271229
3756486;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;06;68;411,885220271229
3756487;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;06;68;634,270301162598
3756487;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;634,270301162598
3756487;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;634,270301162598
3756487;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;634,270301162598
3756487;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;06;68;634,270301162598
3756487;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;634,270301162598
3756488;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;415,211851760501
3756488;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;24; ; ; ; ; ; ;68;06;68;415,211851760501
3756488;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;06;68;415,211851760501
3756488;1;5;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;68;06;68;415,211851760501
3756489;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;517,797041471822
3756489;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;06;68;517,797041471822
3756489;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;517,797041471822
3756489;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;06;68;517,797041471822
3756489;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;517,797041471822
3756489;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;06;68;517,797041471822
3756489;1;8;1;90;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;2; ; ; ;68;06;68;517,797041471822
3756489;1;9;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;06;68;517,797041471822
3756489;1;10;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;06;68;517,797041471822
3756490;1;1;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;42; ; ; ; ; ;68;06;68;281,472671954904
3756490;1;2;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;12; ; ; ; ; ;68;06;68;281,472671954904
3756490;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;06;68;281,472671954904
3756494;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;06;68;601,865891490092
3756494;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;25; ; ;9; ; ; ; ; ;68;06;68;601,865891490092
3756494;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;68;06;68;601,865891490092
3756495;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;06;11;3565,33150262339
3756495;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;11;06;11;3565,33150262339
3756495;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;06;11;3565,33150262339
3756495;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;06;11;3565,33150262339
3756495;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;06;11;3565,33150262339
3756495;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;06;11;3565,33150262339
3756495;2;3;2;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;06;11;3565,33150262339
3756496;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;06;11;2664,17298687357
3756496;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;06;11;2664,17298687357
3756497;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;06;11;2975,9071835298
3756497;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;21; ; ; ; ; ; ;11;06;11;2975,9071835298
3756498;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;11;06;11;2692,998633964
3756498;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;06;11;2692,998633964
3756498;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;06;11;2692,998633964
3756498;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;06;11;2692,998633964
3756499;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;06;11;1347,21182683768
3756499;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;06;11;1347,21182683768
3756499;1;3;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;5; ; ;11;06;11;1347,21182683768
3756499;1;4;1;90;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;10; ; ;11;06;11;1347,21182683768
3756500;1;1;1;90;2;1;2;1;2;2;2;2;1;1; ;3; ;14; ; ; ; ;6;4;11;06;11;1426,91183326296
