Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3748368;1;2;1;70;1;6;48;1; ;2;6;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;01;1;1;0123;06;68;389,515352579959;68
3748368;1;4;1;70;1;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;45;45;52;1;1;5231;06;68;389,515352579959;68
3748383;1;2;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;06;68;411,885220271229;68
3748395;1;1;1;70;1;3;48;4; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;06;50;248,141689763828;50
3748405;1;1;1;70;1;4;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;960000;2;95;95;45;1;1;4521;06;50;208,53752306419;50
3748410;1;1;1;70;1;52;48;1; ;2;156;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;55;1;2;5511;06;50;150,663248919938;50
3748414;1;1;1;70;1;26;60;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;06;50;187,630318486685;50
3748434;1;1;1;70;1;4;48;1; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;05;45;52;1;1;5262;06;66;346,161519523464;66
3748435;1;2;1;70;1;26;48;1; ;2;84;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;85;1;2;8514;06;66;350,010416870836;66
3748440;1;2;1;70;1;24;48;2; ;2;42;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8515;06;66;339,202300269284;66
3748443;1;2;1;70;1;12;48;2; ;2;12;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8060;06;66;183,15748557626;66
3748458;1;3;1;70;1;3;48;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;06;54;389,320510353362;54
3748463;1;4;1;70;1;4;48;1; ;2;4;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;58;58;75;1;1;7522;06;54;624,120321199858;54
3748489;1;1;1;70;1;40;42;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;06;17;263,606669213255;17
3748516;1;4;1;70;1;8;48;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;83;95;45;1;1;4521;06;17;192,457780617327;17
3748517;1;3;1;70;1;1;20;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;92;1;1;9214;06;17;214,104697975293;17
3748518;1;2;1;70;1;16;60;3; ;2;260;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;06;17;194,099626985447;17
3748519;1;2;1;70;1;1;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;06;17;206,927667032435;17
3748521;1;1;1;70;1;3;60;1; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;06;17;212,698344006659;17
3748522;1;2;1;70;1;1;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;06;17;189,865405739729;17
3748523;1;1;1;70;1;4;40;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;06;17;209,003413982151;17
3748524;1;3;1;70;1;2;40;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5211;06;17;166,361154205659;17
3748529;1;1;1;70;1;104;45;1; ;2;208;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7523;06;76;1147,25864848462;76
3748529;1;2;1;70;1;8;30;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9214;06;76;1147,25864848462;76
3748532;1;1;1;70;1;13;48;1; ;2;14;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;06;76;1381,67560876508;76
3748549;1;1;1;70;1;6;48;1; ;2;7;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1581;06;76;965,969864226351;76
3748558;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;06;76;767,486582118048;76
3748568;1;1;1;70;1;102;48;1; ;2;53;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;44;50;1;2;5012;06;44;87,1839802431402;44
3748591;1;2;1;70;1;1;42;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;45;45;52;1;1;5233;06;15;110,470852467576;15
3748594;1;2;1;70;1;24;40;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;90;1;2;9000;06;15;89,5282218154121;15
3748594;1;6;1;70;1;20;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;15;89,5282218154121;15
3748609;1;5;1;70;1;72;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;06;15;110,095675580653;15
3748613;1;1;1;70;1;104;40;1; ;2;104;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;09;21;64;1;2;6422;06;15;88,6869241112459;15
3748624;1;1;1;70;1;1;30;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;85;85;50;1;1;5020;06;63;136,716059211595;63
3748625;1;2;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;93;93;45;1;1;4552;06;63;130,408665201625;63
3748629;1;3;1;70;1;48;35;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;06;63;162,081141244737;63
3748632;1;2;1;70;1;24;40;1; ;2;24;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;64;1;2;6421;06;63;113,532209152896;63
3748632;1;3;1;70;1;3;40;4; ;2;3;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;81;81;52;1;1;5272;06;63;113,532209152896;63
3748649;1;3;1;70;1;28;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;19;114,60114615655;19
3748654;1;2;1;70;1;6;30;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;55;1;1;5522;06;19;52,860512277574;19
3748654;1;5;1;70;1;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;1;5529;06;19;52,860512277574;19
3748660;1;2;1;70;1;10;32;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;06;19;92,2199191800774;19
3748662;1;2;1;70;1;24;40;1; ;2;102;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;06;19;129,886904264647;19
3748667;2;2;2;70;1;104;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;06;19;133,34064757537;19
3748670;1;1;1;70;1;12;48;4; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;06;19;75,4762523666377;19
3748675;1;4;1;70;1;8;24;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;85;45;1;1;4542;06;19;99,6421320761369;19
3748683;1;2;1;70;1;4;54;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;95;61;01;1;1;0113;06;63;66,4471948731578;63
3748693;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;06;20;154,356586627737;20
3748695;1;5;1;70;1;8;48;2; ;2;150;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;44;64;1;1;6421;06;20;144,415574320958;20
3748701;1;1;1;70;1;6;48;4; ;2;32;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;55;54;95;1;1;9500;06;20;141,455180479471;20
3748711;1;2;1;70;1;24;40;1; ;2;24;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;75;1;2;7512;06;20;180,567129314563;20
3748733;1;4;1;70;1;1;40;1; ;2;2;7; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0140;06;41;80,430461001086;41
3748740;1;2;1;70;1;48;20;4; ;2;96;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;38;64;1;2;6421;06;73;213,479289317611;73
3748742;1;3;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;45;45;24;1;1;2424;06;73;191,902198054481;73
3748743;1;1;1;70;1;8;48;1; ;2;6;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;1;5139;06;73;239,507051059391;73
3748749;1;2;1;70;1;2;40;4; ;2;7;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8532;06;73;249,652966362913;73
3748755;1;1;1;70;1;12;48;4; ;2;99;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;1;7020;06;73;229,442365046659;73
3748760;1;3;1;70;1;24;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;2; ;06;73;323,088983972923;73
3748762;1;2;1;70;1;2;48;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0111;06;73;374,022991978727;73
3748763;1;1;1;70;1;2;48;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;62;62;01;1;1;0111;06;73;271,406661116216;73
3748763;1;7;1;70;1;2;48;4; ;2;12;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5155;06;73;271,406661116216;73
3748766;1;7;1;70;1;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;19;1;2;1939;06;73;377,850072905756;73
3748770;1;3;1;70;1;18;48;1; ;2;65;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8513;06;73;150,019131275715;73
3748772;1;1;1;70;1;12;80;1; ;2;56;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;06;73;235,861353760094;73
3748774;1;4;1;70;1;12;48;1; ;2;120;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;06;73;209,312993021196;73
3748783;1;4;1;70;1;4;40;1; ;2;156;4; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;59;85;1;1;8531;06;68;462,947860039123;68
3748786;1;5;1;70;1;4;20;4; ;2;156;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9309;06;68;612,569498024066;68
3748796;1;4;1;70;1;20;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;38;74;1;2;7499;06;68;582,170102702459;68
3748798;2;5;2;70;1;3;50;1; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;93;55;45;1;1;4521;06;68;492,541875875527;68
3748800;1;7;1;70;1;4;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;1;1921;06;68;442,113280478592;68
3748806;1;2;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;39;98;51;1;1;5125;06;68;275,755273707239;68
3748807;1;2;1;70;1;8;48;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;80;19;1;1;1921;06;68;563,075485655512;68
3748811;1;1;1;70;1;2;60;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6031;06;68;635,929877959635;68
3748813;1;3;1;70;1;52;48;4; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;36;1;2;3611;06;68;491,564677306469;68
3748831;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;06;52;172,943470849609;52
3748832;1;2;1;70;1;26;40;4; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;80;1;2;8011;06;52;227,782523087701;52
3748835;1;2;1;70;1;28;50;1; ;2;28;1; ;5;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;53;55;1;2;5521;06;52;227,782523087701;52
3748844;1;1;1;70;1;52;24;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;18;92;1;2;9241;06;52;193,263450996897;52
3748851;1;2;1;70;1;52;48;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;06;52;169,449346249418;52
3748851;1;3;1;70;1;104;48;1; ;2;104;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;06;52;169,449346249418;52
3748855;1;3;1;70;1;22;44;1; ;2;38;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;50;1;2;5030;06;52;226,026204706868;52
3748881;1;1;1;70;1;156;24;3; ;2;364;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5235;06;52;185,197139762099;52
3748882;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;52;164,735499510664;52
3748884;1;1;1;70;1;2;40;2; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;1;200000;2;12;12;74;1;1;7411;06;52;162,112658762651;52
3748889;1;11;1;70;1;22;56;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;06;52;244,803097991497;52
3748904;1;3;1;70;1;24;48;1; ;2;24;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;06;52;175,180922776291;52
3748910;1;2;1;70;1;104;48;3; ;2;98;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;51;55;1;2;5529;06;52;183,162824541623;52
3748910;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;06;52;183,162824541623;52
3748913;1;2;1;70;1;34;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;52;233,08879235155;52
3748913;1;5;1;70;1;26;48;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;06;52;233,08879235155;52
3748928;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;52;195,886291744909;52
3748935;1;1;1;70;1;2;40;3; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;45;37;1;1;3720;06;52;163,494909188731;52
3748962;1;1;1;70;1;8;48;8; ;2;8;8; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;06;50;179,665772691307;50
3748969;1;4;1;70;1;1;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;640000;2;85;95;45;1;1;4521;06;50;139,738796648065;50
3748977;1;1;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;53;53;55;1;1;5521;06;50;315,170492973006;50
3748978;1;1;1;70;1;32;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;98;98;60;1;2;6042;06;50;160,88304797634;50
3748984;1;1;1;70;1;4;48;1; ;2;27;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5225;06;50;143,278594758499;50
3748992;1;3;1;70;1;36;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;60;1;2;6042;06;66;310,761039609405;66
3748994;1;3;1;70;1;3;50;4; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;98;60;1;1;6031;06;66;329,106698492049;66
3749003;1;2;1;70;1;103;48;1; ;2;31;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;2;2892;06;66;298,490090587877;66
3749003;1;3;1;70;1;6;48;1; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;85;1;1;8532;06;66;298,490090587877;66
3749011;1;3;1;70;1;3;48;1; ;2;3;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5233;06;66;242,560314466747;66
3749015;1;1;1;70;1;8;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;92;1;1;9242;06;66;346,269011274772;66
