Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3748155;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;17;192,169807521098
3748157;1;2;1;80;17;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;1;2;1;06;17;345,441830216932
3748158;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;4;2;1;06;17;235,969475532819
3748158;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;235,969475532819
3748159;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;180,663921969265
3748159;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;180,663921969265
3748159;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;180,663921969265
3748164;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;17;174,139385518989
3748165;1;1;1;80;17;1;3;2; ;2; ;2; ; ; ; ;2;2;1;06;17;240,653038305855
3748165;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;240,653038305855
3748166;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;167,181369714584
3748170;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;163,149525530197
3748170;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;163,149525530197
3748171;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;150,53403602294
3748172;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;141,781736746274
3748172;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;141,781736746274
3748173;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;191,553324070888
3748178;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;179,464478083216
3748178;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;179,464478083216
3748179;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;152,591231219589
3748179;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;152,591231219589
3748180;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;167,835672751578
3748228;1;1;1;80;54;1;4;3; ;2; ;2; ; ;1; ;4;1;1;06;54;270,796696562597
3748228;1;2;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;54;270,796696562597
3748232;1;3;1;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;54;401,729679814675
3748245;1;2;1;80;76;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;06;76;1054,77312080406
3748247;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;1033,63127036498
3748249;1;3;1;80;76;2; ; ; ;2; ;2; ;1;3; ;8; ;1;06;76;882,368169446066
3748250;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;4;2;1;06;76;1176,84158589069
3748253;1;1;1;80;76;1;3;4; ;1;1;2; ; ; ; ;4;2;1;06;76;643,156743739763
3748253;1;2;1;80;76;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;76;643,156743739763
3748254;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;76;818,565150986483
3748254;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;818,565150986483
3748255;1;1;1;80;76;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;76;652,928029177447
3748255;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;76;652,928029177447
3748255;1;3;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;76;652,928029177447
3748255;1;4;1;80;76;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;76;652,928029177447
3748256;1;2;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;76;1163,25181127618
3748260;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;650,354597342651
3748262;1;1;1;80;76;1;4;5; ;3; ;2; ; ;4; ;8;1;1;06;76;851,088276898333
3748262;1;2;1;80;76;1;3;3; ;1;2;2; ; ; ; ;9;2;1;06;76;851,088276898333
3748263;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;76;896,322876753641
3748264;1;2;1;80;76;2; ; ; ; ; ;2; ;1;3; ;8; ;1;06;76;1153,70344364615
3748265;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;76;995,906582655714
3748265;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;06;76;995,906582655714
3748266;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;787,975049497143
3748266;1;3;1;80;76;1;4;1; ;1;2;2; ; ;1; ;9;1;1;06;76;787,975049497143
3748267;1;5;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;76;849,845043534215
3748268;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;06;76;1027,18647520345
3748269;1;1;1;80;76;1;4;7; ;3; ;2; ; ; ; ;8;2;1;06;76;1029,43687265083
3748269;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;1029,43687265083
3748269;1;3;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;76;1029,43687265083
3748296;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;73;181,660908551576
3748296;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;181,660908551576
3748299;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;73;172,614032845532
3748318;1;1;1;80;08;1;4;9;REGRESO DE VENEZUELA;2; ;2; ; ;4; ;8;1;1;06;08;525,396155540812
3748318;1;3;1;80;08;1;3;2; ;2; ;2; ; ; ; ;9;2;1;06;08;525,396155540812
3748318;1;4;1;80;08;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;08;525,396155540812
3748319;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;08;566,105200811159
3748319;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;566,105200811159
3748320;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;602,312052516465
3748321;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;08;407,518036180865
3748321;1;2;1;80;08;1;4;4; ;2; ;2; ; ; ; ;9;2;1;06;08;407,518036180865
3748323;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;08;462,482880886658
3748325;1;1;1;80;08;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;08;610,333656551046
3748325;1;3;1;80;08;2; ; ; ;2; ;2; ;1;3; ;2; ;1;06;08;610,333656551046
3748344;1;1;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;68;224,563185729979
3748344;1;2;1;80;68;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;68;224,563185729979
3748345;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;8;2;1;06;68;184,551693055913
3748345;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;68;184,551693055913
3748345;1;5;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;68;184,551693055913
3748346;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;168,110492313681
3748350;1;3;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;68;139,041430030647
3748350;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;139,041430030647
3748351;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;68;413,191258719155
3748351;1;3;1;80;68;2; ; ; ;2; ;2; ;1;1; ;8; ;1;06;68;413,191258719155
3748353;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;9;2;1;06;68;1202,99143554609
3748354;1;1;1;80;68;1;4;7; ;2; ;2; ; ; ; ;6;2;1;06;68;473,67498979707
3748354;1;2;1;80;68;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;68;473,67498979707
3748354;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;473,67498979707
3748357;1;1;1;80;68;1;4;8; ;2; ;2; ; ; ; ;1;2;1;06;68;480,500054528187
3748361;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;68;653,043003879656
3748361;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;68;653,043003879656
3748362;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;68;644,636414676236
3748365;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;68;578,189985350895
3748367;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;565,749097920821
3748369;1;1;1;80;68;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;68;593,474880977119
3748371;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;593,474880977119
3748372;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;68;566,402117144784
3748372;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;566,402117144784
3748373;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;68;411,885220271229
3748373;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;411,885220271229
3748375;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;68;614,252598045076
3748376;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;68;344,929962811308
3748376;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;344,929962811308
3748377;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;68;580,526104595869
3748378;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;06;68;611,916478800103
3748379;1;3;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;06;68;312,863046159138
3748382;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;382,154422864032
3748383;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;411,885220271229
3748384;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;302,812458849128
3748384;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;302,812458849128
3748385;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;68;473,67498979707
3748386;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;308,812702603709
3748386;1;5;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;308,812702603709
3748388;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;50;218,177430486654
3748389;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;50;180,569605492214
3748391;1;1;1;80;50;1;4;3; ;2; ;2; ; ; ; ;11;2;1;06;50;93,4976640259972
3748391;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;50;93,4976640259972
3748392;1;2;1;80;50;1;4;8; ;2; ;2; ; ; ; ;10;2;1;06;50;151,455357298829
3748393;1;3;1;80;50;1;3;3; ;2; ;2; ; ; ; ;11;2;1;06;50;229,414063849612
3748396;1;1;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;50;103,008773832088
3748396;1;2;1;80;50;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;50;103,008773832088
3748399;1;2;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;50;151,455357298829
3748400;1;1;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;50;236,076901953425
3748400;1;2;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;50;236,076901953425
3748401;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;50;180,781822237166
3748401;1;2;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;50;180,781822237166
3748401;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;50;180,781822237166
3748402;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;50;151,455357298829
3748403;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;50;162,241595342702
3748403;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;50;162,241595342702
3748404;1;1;1;80;50;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;50;121,3367839816
3748405;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;50;208,53752306419
3748406;1;3;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;50;169,302308337172
3748406;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;50;169,302308337172
3748407;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;50;121,3367839816
3748408;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;50;187,630318486685
3748409;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;50;208,53752306419
3748412;1;1;1;80;50;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;50;151,455357298829
3748413;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;50;173,795042966385
3748413;1;3;1;80;50;1;1;2; ; ; ;2; ; ; ; ;2;2;1;06;50;173,795042966385
3748414;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;50;187,630318486685
3748418;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;50;243,566153630637
3748419;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;50;190,123750321843
3748422;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;297,566858080459
3748423;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;317,834502973193
3748424;1;2;1;80;66;1;1;1; ;2; ;2; ; ; ; ;9;2;1;06;66;350,010416870836
3748426;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;303,063244914661
3748427;1;1;1;80;66;1;3;4; ;3; ;2; ; ; ; ;4;2;1;06;66;271,303416512861
3748427;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;271,303416512861
3748429;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;66;372,24622885481
3748429;1;6;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;66;372,24622885481
3748430;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;313,985605625821
3748431;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;66;304,526077334638
3748439;1;2;1;80;66;1;4;9;CAMBIO DE PAIS;2; ;2; ; ; ; ;11;2;1;06;66;215,314993534058
3748440;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;66;339,202300269284
3748441;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;66;253,778853685977
3748443;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;66;183,15748557626
3748455;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;54;393,110641633976
3748457;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;54;295,512385968214
3748457;1;4;1;80;54;1;2;8; ;2; ;2; ; ; ; ;2;2;1;06;54;295,512385968214
3748458;1;4;1;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;54;389,320510353362
3748459;1;1;1;80;54;1;2;6; ;2; ;2; ; ; ; ;11;2;1;06;54;315,043061345032
3748459;1;2;1;80;54;1;2;6; ;2; ;2; ; ; ; ;11;2;1;06;54;315,043061345032
3748459;1;3;1;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;54;315,043061345032
3748460;1;2;1;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;54;379,243888089021
3748463;1;6;1;80;54;1;3;6; ;2; ;2; ; ; ; ;9;2;1;06;54;624,120321199858
3748464;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;54;211,698414081559
3748465;1;1;1;80;54;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;54;513,215384407614
3748467;1;2;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;54;436,915318607354
3748469;1;1;1;80;54;1;2;6; ;2; ;2; ; ; ; ;9;2;1;06;54;370,624849908322
3748470;1;1;1;80;54;1;4;5; ;3; ;2; ; ;4; ;1;1;1;06;54;512,846425924674
3748470;1;2;1;80;54;1;4;7; ;2; ;2; ; ; ; ;4;2;1;06;54;512,846425924674
3748471;1;2;1;80;54;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;54;381,225395858124
3748472;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;54;347,096762362858
3748475;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;54;393,110641633976
3748476;1;1;1;80;54;1;1;9;POR QUE ES DESPLAZADO POR LA VIOLENCIA;2; ;2; ; ; ; ;8;2;1;06;54;370,121621605082
3748476;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;54;370,121621605082
3748477;1;1;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;54;434,67071144979
3748479;1;2;1;80;54;1;4;8; ;2; ;2; ; ; ; ;4;2;1;06;54;240,879468516396
3748479;1;3;1;80;54;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;54;240,879468516396
3748480;1;2;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;54;382,375825863874
3748480;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;54;382,375825863874
3748487;1;1;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;06;17;178,606726772616
3748487;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;17;178,606726772616
3748488;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;149,713820514015
3748488;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;149,713820514015
3748493;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;17;174,139385518989
3748495;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;9;2;1;06;17;232,321392746812
3748495;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;232,321392746812
3748496;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;199,801930211687
3748496;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;199,801930211687
3748497;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;151,13707297115
3748498;1;2;1;80;17;1;1;6; ;1;2;2; ; ; ; ;11;2;1;06;17;138,723960525223
3748498;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;17;138,723960525223
3748499;1;1;1;80;17;1;2;5; ;3; ;2; ; ; ; ;10;2;1;06;17;129,708749524169
3748499;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;17;129,708749524169
3748501;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;230,165893207227
3748504;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;7; ;1;06;17;246,139120012687
3748505;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;17;239,181104208282
3748509;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;17;123,905167198577
3748510;1;1;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;17;209,003413982151
