Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3379413;1;5;1;10;7;2;1;6;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;01;73;263,916896285248
3379413;1;6;1;10;6;1;1;6;1957;56;5;3;1; ; ;1;5; ;1;1;2; ;3;4; ;73;4;01;73;263,916896285248
3379413;1;7;1;10;7;2;1;7;1956;57;5;3;1; ; ;1;5; ;1;1;2; ;4;8; ;73;8;01;73;263,916896285248
3379414;1;1;1;10;1;1;1;7;1969;44;1;2;1; ; ;1;3;73500;2;1;2; ;5;11;2;73;11;01;73;321,173535677327
3379414;1;2;1;10;2;2;1;2;1976;37;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;73;3;01;73;321,173535677327
3379414;1;3;1;10;2;1;1;6;1997;16;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;01;73;321,173535677327
3379414;1;4;1;10;2;1;1;10;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;01;73;321,173535677327
3379415;1;1;1;10;1;1;1;5;1952;61;1;3;1; ; ;2;2;85000;2;1;2; ;5;11;2;73;11;01;73;193,518325462138
3379415;1;2;1;10;2;2;1;9;1958;55;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;01;73;193,518325462138
3379415;1;3;1;10;3;2;1;2;1987;26;3;6;1; ; ;1;1;23500;1;1;1;2;6;4;2;73;15;01;73;193,518325462138
3379415;1;4;1;10;4;2;1;7;1984;29;3;2;1; ; ;1;1;68000;2;1;2; ;6;2;3;73;13;01;73;193,518325462138
3379415;1;5;1;10;4;1;1;10;2013;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;01;73;193,518325462138
3379415;1;6;1;10;6;1;1;7;1985;28;5;6;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;01;73;193,518325462138
3379415;2;1;2;10;1;1;1;11;1937;76;1;5;1; ; ;1;2;70000;2;1;2; ;3;3; ;73;3;01;73;193,518325462138
3379416;1;1;1;10;1;1;1;10;1960;53;1;2;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;01;73;251,393614036145
3379416;1;2;1;10;2;2;1;3;1951;62;2;2;1; ; ;2;5; ;2;1;2; ;3;5; ;73;5;01;73;251,393614036145
3379417;1;1;1;10;1;1;1;4;1974;39;1;2;1; ; ;1;1;29000;2;1;2; ;5;11;2;73;11;01;73;317,613814131907
3379417;1;2;1;10;2;2;1;1;1968;46;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;01;73;317,613814131907
3379417;1;3;1;10;1;1;1;12;1992;21;3;6;2;1;36; ; ; ;2;1;2; ;4;9; ;73;9;01;73;317,613814131907
3379417;1;4;1;10;2;1;1;6;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;73;7;01;73;317,613814131907
3379418;1;1;1;10;1;2;1;11;1961;52;1;3;1; ; ;2;1;100000;2;1;2; ;6;6;5;73;17;01;73;235,594342846409
3379418;1;2;1;10;2;2;1;1;1990;24;3;6;2;1;4; ; ; ;2;1;2; ;6;5;4;73;16;01;73;235,594342846409
3379418;1;3;1;10;3;2;1;8;1991;22;3;6;1; ; ;2;5; ;2;1;1;1;6;4;2;73;15;01;73;235,594342846409
3379419;1;1;1;10;1;1;1;12;1968;45;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;73;3;01;73;259,172506388329
3379419;1;2;1;10;2;2;1;6;1978;35;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;259,172506388329
3379419;1;3;1;10;2;2;1;9;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;73;8;01;73;259,172506388329
3379419;1;4;1;10;2;2;1;12;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;73; ;01;73;259,172506388329
3379422;1;1;1;10;1;1;1;8;1988;25;1;3;1; ; ;1;1;35000;2;1;2; ;5;11;2;73;11;01;73;246,126729910454
3379422;1;2;1;10;2;2;1;7;1986;27;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;246,126729910454
3379422;1;3;1;10;2;2;1;5;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;01;73;246,126729910454
3379423;1;1;1;10;1;1;1;8;1978;35;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;73;7;01;73;361,595593985053
3379423;1;2;1;10;2;2;1;7;1989;24;2;2;1; ; ;1;1;32000;2;1;2; ;5;11;2;73;11;01;73;361,595593985053
3379423;1;3;1;10;2;2;1;8;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;73;2;01;73;361,595593985053
3379423;1;4;1;10;2;1;1;9;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;01;73;361,595593985053
3379424;1;1;1;10;1;1;1;12;1938;75;1;3;1; ; ;1;5; ;2;1;2; ;3;1; ;73;1;01;73;272,313528855253
3379424;1;2;1;10;2;2;1;7;1953;60;2;3;1; ; ;1;3;73700;2;1;2; ;3;5; ;73;5;01;73;272,313528855253
3379424;1;3;1;10;3;1;1;3;1989;24;3;6;1; ; ;1;1;48000;2;1;1;2;6;1;2;73;12;01;73;272,313528855253
3379425;1;1;1;10;1;1;1;9;1951;62;1;2;1; ; ;1;2;85000;2;1;2; ;3;5; ;73;5;01;73;168,183278678259
3379425;1;2;1;10;2;2;1;3;1960;53;2;2;1; ; ;1;5; ;2;1;2; ;3;4; ;73;4;01;73;168,183278678259
3379425;1;3;1;10;3;2;1;1;1983;30;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;168,183278678259
3379425;1;4;1;10;3;2;1;6;2009;4;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;73;0;01;73;168,183278678259
3379426;1;1;1;10;1;1;1;12;1970;43;1;3;1; ; ;1;1;120000;2;1;2; ;6;5;4;73;16;01;73;206,166076508562
3379426;1;2;1;10;2;2;1;4;1970;43;2;3;1; ; ;1;3;73700;2;1;2; ;6;5;4;73;16;01;73;206,166076508562
3379426;1;3;1;10;1;2;1;9;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;73;12;01;73;206,166076508562
3379426;1;4;1;10;4;2;1;4;1946;67;5;4;1; ; ;1;3;73700;2;1;2; ;3;2; ;73;2;01;73;206,166076508562
3379427;1;1;1;10;1;2;1;1;1969;44;1;3;1; ; ;1;5; ;2;1;2; ;4;8; ;73;8;01;73;166,189379881127
3379427;1;2;1;10;2;2;1;9;1943;70;5;5;1; ; ;3; ; ;2;1;2; ;3;4; ;73;4;01;73;166,189379881127
3379428;1;1;1;10;1;2;1;12;1967;46;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;277,023762086062
3379428;1;2;1;10;2;1;1;7;1988;25;3;6;1; ; ;1;1;22800;1;1;2; ;5;11;2;73;11;01;73;277,023762086062
3379428;1;3;1;10;3;1;1;9;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;277,023762086062
3379429;1;1;1;10;1;2;1;11;1968;45;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;01;73;263,138618414378
3379429;1;2;1;10;2;1;1;1;1990;24;3;6;2;1;2; ; ; ;1;1;1;1;6;2;2;73;13;01;73;263,138618414378
3379429;1;3;1;10;1;2;1;7;1991;22;3;6;2;1;2; ; ; ;2;1;2; ;6;2;3;73;13;01;73;263,138618414378
3379430;1;1;1;10;1;1;1;1;1932;81;1;6;1; ; ;1;2;77000;2;1;2; ;3;3; ;73;3;01;73;275,036886818939
3379431;1;1;1;10;2;1;1;6;1953;60;1;3;1; ; ;1;4; ;2;1;2; ;4;6; ;73;6;01;73;275,873250400673
3379431;1;2;1;10;2;2;1;3;1955;58;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;01;73;275,873250400673
3379431;1;3;1;10;2;1;1;2;2005;8;4; ;1; ; ;1;5; ;2;1;1;1;3;3; ;73;3;01;73;275,873250400673
3379432;1;1;1;10;1;1;1;5;1942;71;1;3;1; ; ;2;2;50938;2;1;2; ;3;5; ;73;5;01;73;242,271907098996
3379432;1;2;1;10;2;2;1;5;1950;63;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;73;5;01;73;242,271907098996
3379432;1;3;1;10;2;1;1;12;1967;46;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;73;8;01;73;242,271907098996
3379432;1;4;1;10;4;1;1;10;1975;38;3;6;1; ; ;1;1;30000;2;1;2; ;5;11;2;73;11;01;73;242,271907098996
3379432;1;5;1;10;2;2;1;1;1930;84;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;73;3;01;73;242,271907098996
3379433;1;1;1;10;1;1;1;3;1969;44;1;3;1; ; ;1;1;300000;2;1;2; ;5;11;2;73;11;01;73;290,069538563937
3379433;1;2;1;10;2;2;1;6;1971;42;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;01;73;290,069538563937
3379433;1;3;1;10;3;1;1;11;1993;20;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;73;12;01;73;290,069538563937
3379433;1;4;1;10;4;2;1;10;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;73;11;01;73;290,069538563937
3379434;1;1;1;10;1;1;1;3;1969;44;1;3;1; ; ;2;1;98;2;1;2; ;5;11;2;73;11;01;73;249,479486518093
3379434;1;2;1;10;2;2;1;5;1975;38;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;01;73;249,479486518093
3379434;1;3;1;10;2;2;1;10;1996;17;3;6;1; ; ;2;5; ;2;1;1;2;6;1;2;73;12;01;73;249,479486518093
3379435;1;1;1;10;1;2;1;9;1949;64;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;01;73;152,065839466934
3379435;1;2;1;10;2;2;1;10;1980;33;3;6;1; ; ;1;1;26500;2;1;2; ;6;1;2;73;12;01;73;152,065839466934
3379435;1;3;1;10;1;1;1;3;2010;3;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;73;0;01;73;152,065839466934
3379435;1;4;1;10;4;2;1;3;1988;25;3;6;1; ; ;1;1;50000;2;1;2; ;6;5;4;73;16;01;73;152,065839466934
3379436;1;1;1;10;1;1;1;11;1958;55;1;2;1; ; ;1;2;70400;2;1;2; ;5;11;2;73;11;01;73;305,063119996011
3379436;1;2;1;10;2;2;1;10;1986;27;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;01;73;305,063119996011
3379436;1;3;1;10;2;1;1;10;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;73;1;01;73;305,063119996011
3379436;1;4;1;10;2;1;1;9;2009;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;73;0;01;73;305,063119996011
3379437;1;1;1;10;2;1;1;11;1960;53;1;3;2;1;9; ; ; ;1;1;2; ;6;3;3;73;14;01;73;330,659590609782
3379437;1;2;1;10;2;2;1;5;1963;50;2;3;2;1;9; ; ; ;1;1;2; ;6;2;2;73;13;01;73;330,659590609782
3379437;1;3;1;10;3;1;1;1;1991;22;3;6;1; ; ;1;1;23600;2;1;2; ;6;2;2;73;13;01;73;330,659590609782
3379437;1;4;1;10;2;2;1;6;1992;21;3;6;2;1;2; ; ; ;2;1;2; ;5;11;2;73;11;01;73;330,659590609782
3379437;1;5;1;10;2;1;1;9;1998;15;3;6;2;1;9; ; ; ;2;1;1;1;5;10;1;73;10;01;73;330,659590609782
3379438;1;1;1;10;1;1;1;7;1956;57;1;3;1; ; ;1;3;74000;2;1;2; ;3;5; ;73;5;01;73;180,710945726773
3379438;1;2;1;10;2;2;1;6;1949;64;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;73;3;01;73;180,710945726773
3379438;1;3;1;10;2;2;1;7;1966;47;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ;73;0;01;73;180,710945726773
3379438;1;4;1;10;4;1;1;9;1944;69;5;4;1; ; ;3; ; ;2;1;2; ;3;4; ;73;4;01;73;180,710945726773
3379439;1;1;1;10;1;2;1;3;1962;51;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;01;73;263,138618414378
3379439;1;2;1;10;1;2;1;2;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;01;73;263,138618414378
3379439;1;3;1;10;3;1;1;2;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;73;8;01;73;263,138618414378
3379440;1;1;1;10;1;2;1;7;1988;25;1;4;1; ; ;1;1;33000;1;1;2; ;5;11;2;73;11;01;73;253,652563481923
3379440;1;2;1;10;1;1;1;9;2008;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;73;0;01;73;253,652563481923
3379441;1;1;1;10;1;1;1;9;1978;35;1;3;2;1;2; ; ; ;2;1;2; ;4;8; ;73;8;01;73;283,993423992613
3379441;1;2;1;10;2;2;1;4;1980;33;2;3;2;1;2; ; ; ;1;1;2; ;5;11;2;73;11;01;73;283,993423992613
3379441;1;3;1;10;2;1;1;7;2000;13;3;6;2;1;2; ; ; ;2;1;1;1;4;7; ;73;7;01;73;283,993423992613
3379441;1;4;1;10;2;2;1;5;2003;10;3;6;2;1;2; ; ; ;1;1;1;1;3;4; ;73;4;01;73;283,993423992613
3379441;1;5;1;10;1;2;1;4;1957;56;5;5;1; ; ;1;2;74000;2;1;2; ;3;5; ;73;5;01;73;283,993423992613
3379441;1;6;1;10;6;1;1;5;1990;23;9;6;1; ; ;1;1;23580;2;1;2; ;5;11;2;73;11;01;73;283,993423992613
3379442;1;1;1;10;1;1;1;3;1977;36;1;2;2;1;2; ; ; ;2;1;2; ;4;7; ;73;7;01;73;290,276503501719
3379442;1;2;1;10;2;2;1;4;1983;30;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;290,276503501719
3379442;1;3;1;10;2;1;1;3;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;73;6;01;73;290,276503501719
3379442;1;4;1;10;2;2;1;1;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;01;73;290,276503501719
3379443;1;1;1;10;1;1;1;11;1949;64;1;3;1; ; ;2;2;25000;2;1;2; ;3;5; ;73;5;01;73;315,849947028108
3379443;1;2;1;10;2;2;1;9;1952;61;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;73;5;01;73;315,849947028108
3379443;1;3;1;10;3;1;1;10;1976;37;3;6;1; ; ;1;1;23580;2;1;2; ;4;8; ;73;8;01;73;315,849947028108
3379443;1;4;1;10;4;2;1;6;1993;20;4;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;01;73;315,849947028108
3379443;1;5;1;10;4;1;1;12;2013;0;5; ;1; ; ;2;5; ;2; ; ; ; ; ; ;73; ;01;73;315,849947028108
3379444;1;1;1;10;1;1;1;8;1978;35;1;2;1; ; ;1;1;68000;2;1;2; ;5;11;2;73;11;01;73;330,659590609782
3379444;1;2;1;10;2;2;1;9;1974;39;2;2;1; ; ;2;1;80000;2;1;2; ;6;5;4;73;16;01;73;330,659590609782
3379444;1;3;1;10;3;1;1;8;1991;22;3;6;1; ; ;2;5; ;2;1;2; ;6;3;2;73;14;01;73;330,659590609782
3379444;1;4;1;10;4;1;1;8;1994;19;3;6;1; ; ;2;5; ;2;1;1;1;6;1;2;73;12;01;73;330,659590609782
3379444;1;5;1;10;2;2;1;12;1997;16;3;6;1; ; ;2;5; ;2;1;2; ;5;10;1;73;10;01;73;330,659590609782
3379445;1;1;1;10;1;1;1;3;1955;58;1;3;2;1;2; ; ; ;2;1;2; ;3;5; ;73;5;01;73;270,625413112599
3379445;1;2;1;10;2;2;1;6;1963;50;2;3;2;1;2; ; ; ;2;1;2; ;5;11;2;73;11;01;73;270,625413112599
3379445;1;3;1;10;3;1;1;7;1986;27;3;6;2;1;2; ; ; ;1;1;1;1;6;5;3;73;16;01;73;270,625413112599
3379445;1;4;1;10;4;1;1;4;1984;29;3;4;2;1;18; ; ; ;2;1;1;2;6;3;3;73;14;01;73;270,625413112599
3379446;1;1;1;10;1;1;1;1;1976;38;1;2;2;1;12; ; ; ;2;1;2; ;6;1;2;73;12;01;73;280,583483631482
3379446;1;2;1;10;2;2;1;9;1982;31;2;2;2;1;12; ; ; ;1;1;2; ;5;11;2;73;11;01;73;280,583483631482
3379446;1;3;1;10;2;1;1;5;2011;2;3; ;2;1;12; ; ; ;1; ; ; ; ; ; ;73; ;01;73;280,583483631482
3379448;1;1;1;10;1;1;1;9;1986;27;1;2;1; ; ;1;1;76000;2;1;2; ;6;1;2;73;12;01;73;255,81974978069
3379448;1;2;1;10;2;2;1;10;1984;29;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;01;73;255,81974978069
3379448;1;3;1;10;2;2;1;5;2007;6;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;73;1;01;73;255,81974978069
3379448;1;4;1;10;2;2;1;2;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;01;73;255,81974978069
3379449;1;1;1;10;1;1;1;6;1947;66;1;3;1; ; ;2;2;300000;2;1;2; ;6;7;5;73;18;01;73;200,381082953509
3379449;1;2;1;10;2;2;1;7;1956;57;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;01;73;200,381082953509
3379449;1;3;1;10;3;1;1;5;1979;34;3;6;1; ; ;1;1;40000;2;1;2; ;6;5;4;73;16;01;73;200,381082953509
3379449;1;4;1;10;4;2;1;12;1987;26;3;6;1; ; ;1;3;73000;2;1;2; ;6;5;4;73;16;01;73;200,381082953509
3379450;1;1;1;10;1;1;1;9;1956;57;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;231,723476809408
3379450;1;2;1;10;2;2;1;5;1929;84;5;5;1; ; ;1;2;84000;2;1;2; ;3;2; ;73;2;01;73;231,723476809408
3379451;1;1;1;10;1;1;1;9;1956;57;1;2;1; ; ;1;3;73700;2;1;2; ;4;8; ;73;8;01;73;226,456592683717
3379451;1;2;1;10;2;2;1;5;1981;32;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;01;73;226,456592683717
3379451;1;3;1;10;1;2;1;3;2011;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;01;73;226,456592683717
3379452;1;1;1;10;1;2;1;11;1945;68;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;73;1;01;73;210,339153472392
3379452;1;2;1;10;2;2;1;9;1980;33;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;210,339153472392
3379452;1;3;1;10;2;1;1;4;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;01;73;210,339153472392
3379453;1;1;1;10;1;1;1;3;1961;52;1;4;1; ; ;1;5; ;2;1;2; ;4;8; ;73;8;01;73;294,707024045676
3379454;1;1;1;10;1;2;1;2;1977;36;1;6;1; ; ;1;1;24000;1;1;2; ;6;3;3;73;14;01;73;263,34558335216
3379454;1;2;1;10;1;2;1;4;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;73;5;01;73;263,34558335216
3379454;1;3;1;10;1;1;1;11;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;73;3;01;73;263,34558335216
3379455;1;1;1;10;1;2;1;10;1975;38;1;4;1; ; ;1;1;24480;2;1;2; ;4;9; ;73;9;01;73;259,785861806739
3379455;1;2;1;10;1;1;1;5;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;73;6;01;73;259,785861806739
3379455;1;3;1;10;1;2;1;6;2008;5;3; ;1; ; ;1;5; ;2;1;1;1;2;0; ;73;0;01;73;259,785861806739
3379456;1;1;1;10;1;1;1;6;1959;54;1;4;1; ; ;1;1;39000;2;1;2; ;3;5; ;73;5;01;73;294,707024045676
3379457;1;1;1;10;1;2;1;4;1937;76;1;5;1; ; ;1;2;96000;2;1;2; ;4;9; ;73;9;01;73;278,324534185704
3379457;1;2;1;10;2;1;1;6;1964;49;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;278,324534185704
3379457;1;3;1;10;3;1;1;5;1976;37;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;278,324534185704
3379458;1;1;1;10;1;2;1;8;1971;42;1;4;1; ; ;1;3;92000;2;1;2; ;6;5;4;73;16;01;73;222,548566368533
3379458;1;2;1;10;2;2;1;12;1996;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;73;11;01;73;222,548566368533
3379459;1;1;1;10;1;1;1;10;1988;25;1;6;1; ; ;1;3;75000;2;1;1;1;6;1;2;73;12;01;73;335,29707609152
3379459;1;2;1;10;2;1;1;8;1992;21;9;6;1; ; ;1;5; ;2;1;1;1;6;1;2;73;12;01;73;335,29707609152
3379460;1;1;1;10;1;2;1;5;1956;57;1;4;1; ; ;3; ; ;1;1;2; ;3;2; ;73;2;01;73;133,888051948058
3379460;1;2;1;10;2;2;1;3;1974;39;3;4;1; ; ;1;5; ;2;1;2; ;4;9; ;73;9;01;73;133,888051948058
3379460;1;3;1;10;3;2;1;12;1923;90;5;5;1; ; ;3; ; ;1;1;2; ;3;2; ;73;2;01;73;133,888051948058
3379462;1;1;1;10;1;2;1;11;1946;67;1;5;1; ; ;2;2;150000;2;1;2; ;6;7;5;73;18;01;73;251,393614036145
3379462;1;2;1;10;2;1;1;6;1974;39;3;6;1; ; ;1;1;60000;2;1;2; ;6;5;4;73;16;01;73;251,393614036145
3379463;1;1;1;10;1;2;1;8;1969;44;1;6;2;1;3; ; ; ;2;1;2; ;4;8; ;73;8;01;73;263,138618414378
3379463;1;2;1;10;2;1;1;11;1992;21;3;6;2;1;36; ; ; ;2;1;1;1;6;0;2;73;11;01;73;263,138618414378
3379463;1;3;1;10;3;2;1;11;1994;19;3;6;2;1;3; ; ; ;2;1;1;1;6;1;2;73;12;01;73;263,138618414378
3379464;1;1;1;10;1;2;1;4;1979;34;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;297,802337073188
3379464;1;2;1;10;1;1;1;6;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;01;73;297,802337073188
3379464;1;3;1;10;1;1;1;4;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;73;0;01;73;297,802337073188
3379465;1;1;1;10;1;1;1;4;1963;50;1;2;1; ; ;1;1;160000;2;1;2; ;6;7;5;73;18;01;73;242,790016528358
3379465;1;2;1;10;2;2;1;5;1980;33;2;2;1; ; ;1;1;27000;2;1;1;2;6;2;4;73;13;01;73;242,790016528358
3379465;1;3;1;10;3;2;1;4;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;73;5;01;73;242,790016528358
3379465;1;4;1;10;4;2;1;3;1955;58;5;4;2;1;48; ; ; ;2;1;2; ;4;8; ;73;8;01;73;242,790016528358
3379465;1;5;1;10;5;1;1;8;1978;35;5;6;2;1;48; ; ; ;2;1;2; ;3;5; ;73;5;01;73;242,790016528358
3379465;1;6;1;10;6;2;1;6;1989;24;5;6;1; ; ;1;1;25000;2;1;2; ;6;3;3;73;14;01;73;242,790016528358
3379466;1;1;1;10;1;1;1;7;1980;33;1;4;1; ; ;1;1;45000;2;1;1;2;6;0;2;73;11;01;73;389,158916390638
3379466;1;2;1;10;2;1;1;12;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;73;7;01;73;389,158916390638
3379466;1;3;1;10;3;1;1;9;1981;32;5;4;1; ; ;1;1;23000;2;1;2; ;6;3;3;73;14;01;73;389,158916390638
3379466;1;4;1;10;4;1;1;12;1982;31;9;6;1; ; ;1;1;34000;2;1;2; ;6;5;4;73;16;01;73;389,158916390638
3379467;1;1;1;10;1;1;1;12;1959;54;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;01;73;294,707024045676
3379468;1;1;1;10;1;1;1;10;1952;61;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ;73;7;01;73;231,723476809408
3379468;1;2;1;10;2;2;1;12;1951;62;2;2;1; ; ;2;2;300000;2;1;2; ;5;11;2;73;11;01;73;231,723476809408
3379469;1;1;1;10;1;1;1;5;1979;34;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;73;8;01;73;299,969523371956
3379469;1;2;1;10;2;2;1;6;1985;28;2;2;1; ; ;3; ; ;2;1;2; ;6;3;3;73;14;01;73;299,969523371956
3379469;1;3;1;10;2;2;1;7;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;01;73;299,969523371956
3379469;1;4;1;10;2;1;1;3;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;73;2;01;73;299,969523371956
3379469;1;5;1;10;2;2;1;3;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;73;0;01;73;299,969523371956
3379470;1;1;1;10;1;2;1;10;1972;41;1;4;1; ; ;1;3;73700;1;1;2; ;6;5;4;73;16;01;73;297,802337073188
3379470;1;2;1;10;1;1;1;4;2003;10;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;73;5;01;73;297,802337073188
3379470;1;3;1;10;1;1;1;7;2006;7;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;73;1;01;73;297,802337073188
3379471;1;1;1;10;3;2;1;1;1944;69;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;73;1;01;73;273,687048703966
3379471;1;2;1;10;2;1;1;1;1963;51;3;3;1; ; ;3; ; ;2;1;2; ;4;8; ;73;8;01;73;273,687048703966
3379471;1;3;1;10;3;2;1;11;1969;44;5;3;1; ; ;1;3;73700;2;1;2; ;5;10;1;73;10;01;73;273,687048703966
3379471;1;4;1;10;4;2;1;10;1997;16;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;73;10;01;73;273,687048703966
3379471;1;5;1;10;3;1;1;9;1998;15;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;73;7;01;73;273,687048703966
3379471;1;6;1;10;6;1;1;1;1970;43;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;01;73;273,687048703966
3379472;1;1;1;10;1;2;1;8;1948;65;1;5;1; ; ;1;2;84000;2;1;2; ;5;11;2;73;11;01;73;224,462693886586
3379474;1;1;1;10;1;1;1;9;1965;48;1;5;1; ; ;1;2;70740;2;1;2; ;5;11;2;73;11;01;73;290,069538563937
3379474;1;2;1;10;2;2;1;9;1983;30;5;6;1; ; ;1;1;52000;2;1;2; ;6;5;4;73;16;01;73;290,069538563937
3379474;1;3;1;10;2;2;1;1;1997;17;5;6;1; ; ;3; ; ;2;1;1;1;6;0;2;73;11;01;73;290,069538563937
3379474;1;4;1;10;2;1;1;11;2001;12;5;6;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;01;73;290,069538563937
3379475;1;1;1;10;1;1;1;6;1986;27;1;2;2;1;96; ; ; ;2;1;2; ;4;8; ;73;8;01;73;246,126729910454
3379475;1;2;1;10;2;2;1;3;1980;33;2;2;1; ; ;3; ; ;2;1;1;1;4;0; ;73;5;01;73;246,126729910454
3379475;1;3;1;10;1;2;1;5;2007;6;3; ;1; ; ;3; ; ;2;2;1;2;3;0; ;73;0;01;73;246,126729910454
3379476;1;1;1;10;1;1;1;3;1988;25;1;2;1; ; ;2;1;40000;2;1;2; ;5;11;2;73;11;01;73;280,583483631482
3379476;1;2;1;10;2;2;1;7;1988;25;2;2;1; ; ;1;1;23580;2;1;2; ;6;5;4;73;16;01;73;280,583483631482
