Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3374846;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;245,683560284752
3374848;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;182,173712005163
3374848;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;182,173712005163
3374849;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;256,221425125166
3374849;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;66;256,221425125166
3374850;1;1;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;66;245,683560284752
3374850;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;66;245,683560284752
3374853;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;228,785944849638
3374853;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;228,785944849638
3374854;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;01;66;272,749808856377
3374854;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;272,749808856377
3374855;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;293,56799225079
3374857;1;2;1;80;66;1;4;3; ;1;4;2; ; ; ; ;9;2;1;01;66;256,221425125166
3374857;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;256,221425125166
3374857;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;66;256,221425125166
3374858;1;1;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;66;177,00619246732
3374858;1;2;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;66;177,00619246732
3374858;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;66;177,00619246732
3374859;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;66;250,689110300568
3374859;1;2;1;80;66;1;1;8; ; ; ;1;100000; ; ; ;9;2;1;01;66;250,689110300568
3374860;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;8;2;1;01;52;138,460250218864
3374860;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;52;138,460250218864
3374861;1;4;1;80;52;1;2;2; ; ; ;2; ; ; ; ;2;2;1;01;52;212,882951156731
3374861;1;5;1;80;52;1;2;2; ; ; ;2; ; ; ; ;2;2;1;01;52;212,882951156731
3374862;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;52;269,683036877579
3374862;1;6;1;80;52;1;1;8; ;2; ;1;1700000; ; ;POR FIESTAS Y CARNAVALES;12;2;1;01;52;269,683036877579
3374864;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;52;152,893653263795
3374869;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;166,606190690536
3374870;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;195,033055911833
3374871;1;1;1;80;68;1;4;8; ;3; ;2; ; ; ; ;10;2;1;01;68;493,683556420892
3374871;1;2;1;80;68;1;1;8; ;3; ;1;200000; ; ; ;10;2;1;01;68;493,683556420892
3374872;1;1;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;68;576,135317188245
3374872;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;576,135317188245
3374872;1;6;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;576,135317188245
3374873;1;1;1;80;68;1;3;4; ;2; ;2; ; ;3; ;8;1;1;01;68;628,924557505668
3374874;2;1;2;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;68;424,713553412236
3374874;2;2;2;80;68;1;4;6; ;2; ;2; ; ; ; ;8;2;1;01;68;424,713553412236
3374875;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;11;2;1;01;68;955,334512687405
3374875;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;68;955,334512687405
3374876;1;1;1;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;68;1051,14368224776
3374876;1;2;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;1051,14368224776
3374877;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;173,110040109928
3374878;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;143,354528970464
3374879;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;52;152,893653263795
3374882;1;1;1;80;52;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;52;152,893653263795
3374883;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;52;138,460250218864
3374885;1;3;1;80;52;1;2;7; ;2; ;2; ; ; ; ;9;2;1;01;52;131,131853706016
3374886;1;2;1;80;68;1;4;9;CANSADA DE  TRABAJAR;2; ;2; ; ; ; ;8;2;1;01;68;514,538702833816
3374888;1;2;1;80;68;1;4;6; ;2; ;2; ; ; ; ;11;2;1;01;68;513,56336933393
3374890;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;68;622,500393732235
3374891;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;585,790970154673
3374891;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;68;585,790970154673
3374892;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;68;515,565845351559
3374892;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;515,565845351559
3374892;1;5;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;68;515,565845351559
3374893;1;2;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;68;562,281264701443
3374893;1;3;1;80;68;1;4;7; ;2; ;2; ; ; ; ;2;2;1;01;68;562,281264701443
3374894;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;52;91,3098519652901
3374894;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;91,3098519652901
3374894;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;91,3098519652901
3374895;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;52;111,845519542248
3374895;1;6;1;80;52;1;2;8; ;1;1;2; ; ;1; ;9;1;1;01;52;111,845519542248
3374896;1;3;1;80;52;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;52;212,59999534003
3374897;1;2;1;80;52;1;2;3; ;2; ;2; ; ; ; ;1;2;1;01;52;171,016340037767
3374897;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;171,016340037767
3374898;1;4;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;52;125,760905535307
3374898;1;5;1;80;52;1;4;7; ;2; ;2; ; ;3; ;8;1;1;01;52;125,760905535307
3374899;1;5;1;80;52;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;52;207,986641338055
3374899;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;207,986641338055
3374900;1;1;1;80;52;1;1;8; ;3; ;2; ; ; ;SE DEDICA A PARTICIPAR EN  ACTIVIDADES DE CAMPAÑAS POLITICAS;12;2;1;01;52;91,3098519652901
3374900;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;91,3098519652901
3374900;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;91,3098519652901
3374902;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;324,889779548479
3374903;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;50;338,629975478453
3374903;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;338,629975478453
3374904;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;357,611231878954
3374907;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;50;232,084329853784
3374908;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;232,147744145245
3374909;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;50;214,588703308786
3374909;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;214,588703308786
3374913;1;1;1;80;50;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;01;50;181,046383209753
3374914;1;1;1;80;50;1;3;5; ;3; ;2; ; ; ; ;8;2;1;01;50;174,366464720505
3374995;1;1;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;54;294,012306545004
3374995;1;2;1;80;54;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;54;294,012306545004
3374997;1;1;1;80;54;1;4;1; ;2; ;2; ; ; ; ;9;2;1;01;54;368,372395170859
3374998;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;54;362,059522814508
3374998;1;2;1;80;54;1;2;8; ;2; ;2; ; ; ; ;4;2;1;01;54;362,059522814508
3374999;1;1;1;80;54;1;4;4; ;2; ;2; ; ;1; ;4;1;1;01;54;401,844954629095
3375000;1;1;1;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;54;416,956312950206
3375002;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;992,136300580871
3375003;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;830,427967794889
3375004;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;881,364772583315
3375006;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;753,737241768173
3375007;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;76;935,873221395313
3375008;1;2;1;80;76;1;2;7; ;2; ;2; ; ; ; ;2;2;1;01;76;949,858625874563
3375009;2;1;2;80;76;1;4;5; ;3; ;2; ; ;2;NO TIENE RECURSOS PARA INSTALAR NEGOCIO;12;1;1;01;76;789,177571171566
3375011;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1139,90050860901
3375012;1;1;1;80;76;1;3;3; ;2; ;2; ; ; ; ;2;2;1;01;76;1186,51323523713
3375012;1;5;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;1186,51323523713
3375013;1;1;1;80;76;1;2;5; ;3; ;2; ; ; ; ;10;2;1;01;76;835,411810904597
3375013;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;835,411810904597
3375014;1;1;1;80;76;1;1;7; ;2; ;2; ; ; ; ;5;2;1;01;76;702,656566468674
3375014;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;76;702,656566468674
3375015;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;76;878,525225690943
3375016;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;762,186139771661
3375018;1;1;1;80;76;1;1;6; ;2; ;2; ; ; ; ;8;2;1;01;76;932,841343661907
3375023;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;76;718,29691236478
3375023;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;718,29691236478
3375023;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;718,29691236478
3375024;1;2;1;80;76;1;1;8; ; ; ;2; ; ; ; ;3;2;1;01;76;1147,57359399196
3375025;1;2;1;80;76;1;1;8; ;2; ;1;2000000; ; ;NO NECESITA TRABAJAR;12;2;1;01;76;789,177571171566
3375026;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;76;789,177571171566
3375026;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;789,177571171566
3375029;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;889,113908103659
3375030;1;1;1;80;76;1;4;7; ;1;1;2; ; ;4; ;9;1;1;01;76;935,228149177446
3375030;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;76;935,228149177446
3375031;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;1064,56931001485
3375031;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;1064,56931001485
3375032;1;1;1;80;76;1;3;3; ;2; ;2; ; ; ; ;11;2;1;01;76;1104,46017920561
3375034;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;76;927,994908095439
3375036;1;1;1;80;76;1;2;8; ;3; ;2; ; ; ; ;8;2;1;01;76;843,08489628755
3375036;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;843,08489628755
3375038;1;5;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;156,56229384498
3375039;1;1;1;80;17;1;1;8; ;1;1;1;2500000; ; ; ;11;2;1;01;17;179,966132517296
3375041;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;151,266184643454
3375041;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;151,266184643454
3375045;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;134,147248606894
3375045;1;5;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;134,147248606894
3375045;1;7;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;134,147248606894
3375045;1;9;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;134,147248606894
3375047;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;167,348364408771
3375048;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;157,901840938317
3375049;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;206,106354586217
3375049;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;17;206,106354586217
3375050;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;126,593862451071
3375050;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;126,593862451071
3375053;1;1;1;80;17;1;4;2; ;2; ;2; ; ; ; ;2;2;1;01;17;187,90564426838
3375054;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;17;186,727359497494
3375058;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;157,660257913342
3375059;1;2;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;17;113,155085235312
3375059;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;113,155085235312
3375059;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;113,155085235312
3375060;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;169,064369314828
3375060;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;169,064369314828
3375060;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;169,064369314828
3375062;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;177,322729967739
3375062;1;2;1;80;17;1;3;8; ;2; ;2; ; ;1; ;2;1;1;01;17;177,322729967739
3375063;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;172,644473610297
3375063;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;172,644473610297
3375063;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;172,644473610297
3375065;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;179,966132517296
3375067;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;98,1708695383571
3375191;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;531,810124705463
3375192;2;2;2;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;68;760,402991705968
3375193;1;3;1;80;68;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;68;618,077299407454
3375193;1;4;1;80;68;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;8;2;1;01;68;618,077299407454
3375195;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;68;586,982216489056
3375198;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;1186,81276052498
3375198;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;1186,81276052498
3375199;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;531,319894159633
3375201;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;568,029317737196
3375203;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;537,744057933066
3375203;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;537,744057933066
3375204;1;2;1;80;68;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;68;600,315646989977
3375204;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;600,315646989977
3375204;2;2;2;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;600,315646989977
3375205;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;399,891619119213
3375205;1;7;1;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;68;399,891619119213
3375205;1;9;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;399,891619119213
3375206;1;5;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;474,404530939842
3375209;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;68;332,444116765905
3375209;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;68;332,444116765905
3375209;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;332,444116765905
3375209;2;2;2;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;68;332,444116765905
3375210;1;2;1;80;68;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;68;1233,17647375969
3375212;1;4;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;68;1148,90696302126
3375214;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;1251,77096533055
3375214;1;2;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;68;1251,77096533055
3375218;1;3;1;80;73;1;1;8; ;2; ;1;20000; ; ; ;2;2;1;01;73;277,023762086062
3375219;1;2;1;80;73;1;4;3; ;2; ;2; ; ;3; ;9;1;1;01;73;173,968272233312
3375220;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;277,023762086062
3375223;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;290,905902145672
3375223;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;290,905902145672
3375223;2;1;2;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;290,905902145672
3375225;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;371,081648917508
3375229;1;1;1;80;73;1;4;5; ;2; ;2; ; ; ; ;4;2;1;01;73;145,096656790347
3375229;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;01;73;145,096656790347
3375229;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;145,096656790347
3375229;1;4;1;80;73;1;4;7; ;2; ;2; ; ; ; ;4;2;1;01;73;145,096656790347
3375232;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;264,43939051402
3375236;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;283,652142752858
3375236;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;283,652142752858
3375237;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;73;272,313528855253
3375242;1;2;1;80;73;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;73;327,306834002143
3375242;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;327,306834002143
3375243;1;2;1;80;73;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;73;290,069538563937
3375243;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;290,069538563937
3375243;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;290,069538563937
3375244;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;249,479486518093
3375245;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;317,613814131907
3375245;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;317,613814131907
3375246;1;1;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;73;346,953944141498
3375247;1;3;1;80;73;1;1;8; ; ; ;2; ; ; ; ;2;2;1;01;73;307,288392005643
