Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3389509;1;4;3;2;1;4;1;1;4;1; ; ;30000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;66;682,003533805738
3389510;1;1;1;2;1;4;1;1;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;2;2;1;5; ;1;01;2;01;66;1180,32322731496
3389511;1;3;1;3;1;4;1;1;4;1; ; ;12000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;66;736,54384311895
3389512;1;4;1;3;1;4;1;1;5;1; ; ;12000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;01;66;317,142549800987
3389513;1;3;3;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;6;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;01;66;440,47095477565
3389514;1;3;1;2;1;4;2;1;5;1; ; ;10000000;120000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;66;736,54384311895
3389516;1;2;2;3;1;1;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;2;1;1;01;2;01;66;712,24202383634
3389517;1;2;2;3;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;66;593,420048238658
3389518;1;3;2;3;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;66;712,725080927604
3389519;1;4;2;2;1;4;1;1;5;1; ; ;8000000;80000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;66;565,066082981111
3389520;1;2;1;2;1;4;1;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;01;66;449,329797228092
3389521;1;3;2;2;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;5;2;1;01;2;01;66;1279,33298219227
3389522;1;4;3;3;1;1;1;1;5;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;1;2;1;1;01;2;01;66;579,243065609884
3389523;1;1;1;3;1;1;1;6; ;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;1;1;2;1;1;01;2;01;66;712,725080927604
3389524;1;2;2;2;1;4;1;1;5;1; ; ;9500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;66;685,409228348999
3389525;1;3;3;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;01;66;865,403281253022
3389526;1;3;3;3;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;66;270,932925680712
3389527;1;4;2;3;1;4;1;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;3;1;2;2;2;1;1; ;1;01;2;01;66;712,24202383634
3389528;1;2;2;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;66;565,066082981111
3389529;1;4;3;2;1;4;2;1;5;1; ; ;10000000;150000; ;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;01;66;424,892504465086
3389530;1;5;2;3;1;4;2;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;01;66;620,754884543246
3389532;1;2;1;2;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;1;4;2;1;01;2;01;66;1180,32322731496
3389538;1;3;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;2;01;66;1751,37629630529
3389539;1;4;2;2;1;1;1;1;4;1; ; ;40000000;180000; ;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;1;1;2;1;1;01;2;01;66;624,051604605412
3389540;1;2;1;2;2;4;2;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;2;2; ; ;01;2;01;66;1429,81175430255
3389541;1;1;1;2;2;4;2;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;66;1180,32322731496
3389594;1;4;1;3;1;1;1;6; ;1; ; ;2000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;5;3;1;2;2;1;1;9;2;2;01;2;01;18;864,115049312851
3389596;1;4;2;3;1;1;1;1;4;3; ; ; ; ;30000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;4;5;3;1;2;2;1;1;9;2;2;01;2;01;18;1081,0016763073
3389597;1;1;1;3;1;1;1;6; ;1; ; ;10000000;280000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;1;1;9;2;2;01;2;01;18;1201,8530630229
3389598;1;3;2;3;1;1;1;1;4;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;5;3;1;2;2;1;1;9;2;2;01;2;01;18;624,577517834662
3389599;1;5;2;3;1;1;1;1;4;3; ; ; ; ;500000;2;2;1;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;1;9;2;2;01;2;01;18;872,52871364885
3389600;1;5;2;3;1;1;1;1;4;1; ; ;40000000;500000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;1;9;2;2;01;2;01;18;872,52871364885
3389601;1;2;1;3;1;1;1;3;4;1; ; ;20000000;140000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;5;3;1;2;2;1;1;9;2;2;01;2;01;18;807,316977131141
3389602;1;3;1;3;1;1;1;1;4;1; ; ;1500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;5;2;1;2;2;1;1;9;2;2;01;2;01;18;534,790699938798
3389603;1;1;1;3;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;5;3;1;2;2;1;1;9;2;2;01;2;01;18;807,316977131141
3389604;1;4;1;3;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;1;9;2;2;01;2;01;18;758,649422398824
3389605;1;5;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1201,03849417962
3389607;1;6;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1192,2102531021
3389608;1;4;1;2;1;4;2;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;1136,96708219217
3389609;1;5;2;6; ;4;2;1;5;1; ; ;2000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1046,76568755479
3389610;1;5;2;2;1;4;3;1;5;4; ; ; ;60000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;941,714637382283
3389611;1;5;2;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;7;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1365,40421213174
3389612;1;6;6;6; ;3;3;1;5;2; ;200000;5000000;100000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;4;2;2; ;6;1;1;5;1;1;2;2;2;2;9; ; ;01;2;01;18;1288,81981463089
3389613;1;5;2;6; ;4;4;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1306,08954435213
3389614;1;5;2;2;1;4;2;1;4;1; ; ;15000000;300000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1242,01813236468
3389615;1;5;2;2;1;4;2;1;4;1; ; ;10000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1174,90851152968
3389616;1;4;1;2;1;4;2;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1087,97377177288
3389618;1;4;1;2;1;4;2;1;5;1; ; ;12000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;864,115049312851
3389619;1;4;2;2;1;4;3;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1573,87073027912
3389620;1;6;2;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;1135,84029025149
3389621;1;6;2;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1667,80777985701
3389622;1;4;1;6; ;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1696,51350424014
3389623;1;4;2;3;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1696,51350424014
3389649;1;1;1;2;2;1;1;6; ;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;5;3;1;2;2;1;1;9;2;1;01;2;01;18;1201,8530630229
3389650;1;3;1;2;1;1;1;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;1;9;2;2;01;2;01;18;548,547322053804
3389652;1;5;1;3;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;1;9;2;1;01;2;01;18;752,720341809553
3389653;1;3;1;3;1;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;1;9;2;1;01;2;01;18;1201,03849417962
3389654;1;2;2;3;1;1;1;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;2;5;3;1;2;2;1;1;9;2;2;01;2;01;18;1005,78604936973
3389655;1;3;3;3;1;1;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;2;5;2;1;2;2;1;1;9;2;2;01;2;01;18;456,868398933467
3389656;1;2;1;3;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;2;5;3;1;2;2;1;1;9;2;2;01;2;01;18;847,482046472921
3389657;1;3;2;3;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;2;5;3;1;2;2;1;1;9;2;2;01;2;01;18;981,879706724064
3389659;1;6;2;3;1;4;2;1;4;1; ; ;2000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;2;2;1;2;2;2;2;9; ; ;01;2;01;18;534,790699938798
3389660;1;5;3;6; ;4;3;1;5;1; ; ;6000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;5;3;1;2;2;2;2;9; ; ;01;2;01;18;1156,11668063001
3389661;1;6;2;6; ;4;2;1;5;1; ; ;1000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;3;1;2;2;2;2;9; ; ;01;2;01;18;1016,93026431986
3389663;1;3;1;6; ;4;2;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;767,47766347634
3389664;1;4;2;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1023,08779094215
3389665;1;6;2;3;1;4;4;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1136,96708219217
3389666;1;7;4;3;1;4;2;1;5;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;4;2;2; ;5;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;789,357812528303
3389667;1;7;4;2;1;4;3;1;5;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;7;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;827,20690799747
3389668;1;8;5;2;1;4;2;1;5;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;4;2;2; ;8;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;1361,71946769585
3389669;1;4;2;2;1;4;2;1;5;1; ; ;3000000;40000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;1;1;2;2;2;2;9; ; ;01;2;01;18;709,027673844741
3389670;1;5;3;2;1;4;2;1;5;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;1004,41727880644
3389671;1;5;1;2;1;4;2;1;4;4; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;1306,08954435213
3389672;1;6;2;6; ;4;4;1;5;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1079,86485175489
3389674;1;6;2;2;1;4;3;1;5;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1191,81572874808
3389675;1;7;3;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1103,18582887245
3389676;1;5;2;6; ;4;4;1;4;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1146,55611950448
3389677;1;4;1;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1279,33298219227
3389678;1;5;1;2;1;4;3;1;5;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1191,81572874808
3390563;1;3;2;2;1;1;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;3;1;2;1;1;1;2;2;1;01;2;01;63;1282,19454134522
3390564;1;3;1;2;1;1;1;1;4;1; ; ;50000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;1;01;2;01;63;1270,89740363556
3390566;1;3;1;2;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;1;01;2;01;63;1360,31026687517
3390567;1;4;3;2;1;1;1;3;4;1; ; ;60000000;300000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;2;1;01;2;01;63;1482,46936645348
3390568;1;2;1;2;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;1;2;1;01;2;01;63;719,212996202556
3390569;1;3;2;2;1;1;1;1;4;3; ; ; ; ;10000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;4;1;4;1;2;1;1;1;1;2;1;01;2;01;63;1711,07200269752
3390570;1;4;1;2;1;1;1;1;4;1; ; ;98;98; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;3;2;1;01;2;01;63;1034,96088654675
3390571;1;2;1;2;1;1;1;1;4;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;3;2;1;01;2;01;63;1191,81572874808
3390572;1;3;2;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;1;1;1;2;1;01;2;01;63;1484,6745463677
3390574;1;2;2;2;2;4;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;01;63;1409,52812035857
3390590;1;3;2;2;1;5;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;63;1876,80546572852
3390591;1;3;2;2;1;5;1;1;5;1; ; ;50000000;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;01;63;1461,17299297746
3390592;1;4;3;2;1;5;1;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;63;1849,56865656232
3390595;1;4;1;2;1;4;1;1;4;1; ; ;100000000;500000; ;2;2;1;2;1;1;2;2;2;1;2;1;1;1;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;1; ;1;01;2;01;63;1360,31026687517
3390596;1;4;3;2;1;4;1;1;5;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;2;1;2;2;2;1;2; ;1;01;2;01;63;1649,26292256316
3390597;1;3;3;2;1;4;1;1;4;4; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;7;1;1;1;4;1;2;2;2;1;3; ;1;01;2;01;63;1205,36764856554
3390598;1;5;1;2;1;5;1;1;4;4; ; ; ;120000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;01;63;1036,26425133838
3390640;1;4;3;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;8;1;01;2;01;41;823,041297692
3390641;1;4;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;8;1;01;2;01;41;840,665994926619
3390642;1;1;1;1;1;4;1;6; ;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;4;1;2;1;1;1;1;1;1;8;1;01;2;01;41;964,83831686767
3390644;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;8;1;01;2;01;41;559,353484475727
3390645;1;4;2;2;1;4;1;1;5;1; ; ;20000000;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;4;1;2;2;2;1;2; ;1;01;2;01;41;1010,17478792603
3390646;1;5;3;2;1;4;1;1;4;1; ; ;5000000;100000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;4;1;2;2;2;1;2; ;1;01;2;01;41;1186,94062754956
3390647;1;4;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;4;1;2;2;2;2;1; ; ;01;2;01;41;1169,23898245401
3390648;1;1;1;2;2;4;1;5;4;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;4;4;2;1;2;2;2;1;2; ;2;01;2;01;41;1293,9044592273
3390649;1;3;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;4;1;2;2;2;1;1; ;2;01;2;01;41;990,349051604495
