Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3633415;1;1;1;60;2;2; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;40; ;.;25;6; ;1;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;56;4; ;1;20;6; ; ;24;2; ;2;2;1;13;1;12;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;95;45;1;4;4521; ; ;300000;12;13;1125,11760014993
3633415;1;2;1;60;2;2; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;30000;1;200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;30;2; ;30; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;12;4; ;20000; ;2; ;2;1;1;13;1;12;2;1;1;1;1;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;9; ;2;1;38;64;1;4;6421; ; ;50000;12;13;1125,11760014993
3633417;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;6500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;72; ;.;72; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;36;2; ;4; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1;1;2;2;2;8; ;2;1;41;52;1;4;5211; ; ;600000;12;13;1014,89160153733
3633417;1;2;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;300000;3; ;2; ; ; ; ; ; ; ; ; ; ; ;3; ;13;56; ;.;50;6; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;10; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;1;2;2; ;1;1;2;2;2;2;8; ;2;1;89;60;1;4;6031; ; ;240000;12;13;1014,89160153733
3633417;1;3;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;85000;1;1300000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;30;1; ;20;7;ESTA OCUPADO CON EL BEBE;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;3; ;1;15;6; ; ;6;2; ;2;2;1;13;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;2;2;2;2;9; ;2;1;38;64;1;4;6421; ; ;85000;12;13;1014,89160153733
3633417;1;4;1;60;2;1;1; ; ;1;1;2;2;2;11; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2;300000; ; ; ;1;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;36;2; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;35;1; ;2; ; ; ; ;2;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;8; ;2;2;45;52;1;1;5211; ; ;400000;12;13;1014,89160153733
3633431;1;1;1;60;2;2; ; ; ; ; ; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;480000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;48; ;.;48; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;30;2;1;1;1;2;1;2;2;2;2;1;2;2; ;2;1;2;2;2;2;5; ;2;1;95;45;1;4;4521; ; ;480000;12;13;1129,91893530738
3633431;1;2;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;280000;1;1500000;3; ;1; ; ; ; ; ; ; ; ; ; ; ;3; ;13;24;1; ;12;6; ;1;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;56;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;56;93;1;4;9301; ; ;280000;12;13;1129,91893530738
3633432;1;1;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;360000;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;2;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;3; ;1;1;61;01;1;4;0117; ; ;360000;12;13;930,994260876149
3633433;1;1;1;60;2;1;2;2;12;1;1;2;1;2;24; ;1; ;580000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;8;8; ;1;2;1;3;1;1; ; ; ; ; ; ; ; ;1;1;56;4; ;2; ; ; ; ;2;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;62;01;1;8;0115; ; ;580000;12;13;1078,08362742779
3633433;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;2900000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;48; ;.;48; ; ;1;5; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;41;52;1;4;5221; ; ;240000;12;13;1078,08362742779
3633759;1;1;1;60;2;1;2;1; ;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;900000;1;1800000;3; ;12;2; ; ; ; ; ; ; ; ; ; ;3; ;50;48; ;.;48; ; ;9;8; ;1;1;1;1;1; ; ; ; ; ; ; ;1; ;1;1;1;8; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;99;01;1;4;0115;7491;74;900000;12;50;1035,26181407182
3633759;1;2;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;530000;1;530000;3; ;5; ; ; ; ; ; ; ; ; ; ; ;3; ;50;30;2; ;30; ; ;1;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;2;1; ;2; ; ; ; ;7;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;53;55;1;4;5521; ; ;530000;12;50;1035,26181407182
3633760;1;1;1;60;2;1;1; ; ;1;1;2;2;2;48; ;1; ;1000000;2; ; ;2; ;1;300000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;120;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;8; ;1;1;62;01;1;8;0121; ; ;1300000;12;50;905,526732118592
3633760;1;2;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;50;16;2; ;16; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;36;1; ;2; ; ; ; ;43;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;7;0121; ; ; ;12;50;905,526732118592
3633761;1;1;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;616000;2; ; ;1;230000;1;80000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;46; ;.;46; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;14;8; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2; ;1;1;62;01;1;8;0115; ; ;926000;12;50;924,202035854168
3633763;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;850000;1;10200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;42; ;.;42; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1;2;2;1;2;5; ;2;1;61;01;1;4;0117; ; ;850000;12;50;905,526732118592
3633764;1;1;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;150000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;18;2; ;18; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;61;01;1;4;0121; ; ;150000;12;50;1211,18274078679
3633764;1;2;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;2100000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;47; ;.;47; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;2;2;2; ;2;1;1;2;1;2;2; ;1;1;61;01;1;4;0117; ; ;0;12;50;1211,18274078679
3633764;1;3;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;50;14;2; ;14; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;62;01;1;6;0121; ; ; ;12;50;1211,18274078679
3633764;1;4;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;900000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;47; ;.;34;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;108;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;3; ;1;1;61;01;1;4;0121; ; ;150000;12;50;1211,18274078679
3633765;1;1;1;60;2;2; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;1200000;1;14400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;62; ;.;62; ; ;2;8; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;180;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;15;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2; ;1;1;61;01;1;5;0113; ; ;1200000;12;50;1175,15732940881
3633766;1;1;1;60;2;1;1; ; ;1;1;2;2;2;9; ;1; ;1000000;2; ; ;2; ;1;300000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;71; ;.;71; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;168;8; ;2; ; ; ; ;0;2; ;6; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;62;01;1;8;0121; ; ;1300000;12;50;1083,54349087202
3633766;1;2;1;60;2;2; ; ; ; ; ; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;50;28;2; ;28; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;168;7; ;2; ; ; ; ;0;2; ;6; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;53;01;1;7;0121; ; ; ;12;50;1083,54349087202
3633767;1;1;1;60;2;1;1; ; ;1;1;2;2;2;12; ;1; ;600000;2; ; ;1;220000;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;62;01;1;8;0121; ; ;970000;12;50;1053,9371178074
3633770;1;1;1;60;2;2; ; ; ; ; ; ; ; ;444; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;42;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;2; ;1;1;61;01;1;4;0121; ; ;0;12;50;702,710052793364
3633771;1;1;1;60;2;1;1; ; ;1;1;2;2;2;3; ;1; ;700000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;70; ;.;70; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;8;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;2;1;1;1;1;2;2; ;1;1;62;01;1;8;0121; ; ;900000;12;50;924,202035854168
3633773;1;1;1;60;2;1;1; ; ;1;1;1;1;1;48; ;1; ;700000;2; ; ;1;300000;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;230000;230000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;60; ;.;60; ; ;2;8; ;1;1;3;4;1; ; ;1; ; ; ; ; ; ;2;1;36;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;62;01;1;8;0121; ; ;1200000;12;50;1053,9371178074
3633775;1;1;1;60;2;1;1; ; ;1;1;2;2;2;13; ;1; ;800000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;62;01;1;8;0121; ; ;950000;12;50;1087,12223961792
3633776;1;1;1;60;2;1;1; ; ;1;2;2;2;2;36; ;1; ;600000;2; ; ;1;350000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;8; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;2; ;1;1;62;01;1;8;0117; ; ;950000;12;50;688,87944747831
3633777;1;1;1;60;2;1;1; ; ;1;2;2;2;2;0; ;1; ;340000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;2;2;2;2;9; ;2;1;62;01;1;8;0117; ; ;340000;12;50;1106,56817929879
3633782;1;2;1;60;2;1;1; ; ;1;2;2;2;2;0; ;1; ;90000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;24;6; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;2;2;2; ;2;1;2;2;1;2;3; ;2;1;62;01;1;8;0117; ; ;90000;12;50;1067,76772312245
3633783;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;1530000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;45; ;.;32;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;1;2;2; ;2;1;1;2;1;2;8; ;2;1;61;01;1;4;0117; ; ;240000;12;50;688,87944747831
3633784;1;1;1;60;2;1;1; ; ;1;1;2;2;2;11; ;1; ;700000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;3;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;2;2;1;2;2;9; ;1;1;62;01;1;8;0117; ; ;850000;12;50;702,710052793364
3633785;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;840000;1;10800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;30;2; ;0;1; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;92;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;61;01;1;5;0121; ; ;840000;12;50;702,710052793364
3633787;1;1;1;60;2;2; ; ; ; ; ; ; ; ;216; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;1800000;1;9600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;48; ;.;48; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;120;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;2;1;81;36;1;5;3611; ; ;1800000;12;50;957,327911246142
3633789;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;84; ;.;84; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;240;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;2;2;2; ;2;1;2;2;2;2;5; ;1;1;41;55;1;4;5522; ; ;100000;12;50;688,87944747831
3633790;1;1;1;60;2;1;2;2;12;1;1;1;1;1;48; ;1; ;800000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ;1;2;2;300000;2;1;2; ; ;2; ; ;316000;300000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;36;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;62;01;1;8;0121; ; ;1000000;12;50;1388,24654272586
3633790;1;5;1;60;2;2; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;50;28;2; ;28; ; ;3;8; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;62;01;1;7;0121; ; ; ;12;50;1388,24654272586
3633791;1;1;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;550000;2; ; ;1;330000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;50;48; ;.;48; ; ;4;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;38;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;62;01;1;8;0115; ; ;980000;12;50;924,202035854168
3633792;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;50;42; ;.;42; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;1;5; ;1;2;61;01;1;4;0123; ; ;500000;12;50;1055,56928738165
