Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3617991;1;3;1;70;1;1;35;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;39;95;45;1;1;4521;12;18;159,188597589728;18
3617992;1;2;1;70;1;3;40;2; ;2;180;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;12;18;258,234466988655;18
3617998;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;1;7491;12;18;74,2180101666376;18
3618011;1;1;1;70;1;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;12;18;78,5739453616302;18
3618034;1;1;1;70;1;1;40;1; ;2;4;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;2200000;2;08;08;72;1;1;7220;12;17;187,271697521859;17
3618035;1;2;1;70;1;3;40;1; ;2;260;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;22;1;1;2211;12;17;182,881324005148;17
3618036;1;1;1;70;1;12;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;12;17;193,014765777206;17
3618036;1;2;1;70;1;1;24;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;12;17;193,014765777206;17
3618052;1;4;1;70;1;3;40;1; ;2;50;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;32;74;1;1;7411;12;15;102,238625874687;15
3618061;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;15;83,9654588725763;15
3618070;2;1;2;70;1;2;55;5; ;2;8;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;73;237,731002902716;73
3618074;1;1;1;70;1;5;48;1; ;2;5;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;98;33;17;1;1;1710;12;73;314,51147789859;73
3618075;1;4;1;70;1;2;24;1; ;2;40;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;74;1;1;7413;12;73;330,442102594892;73
3618078;1;1;1;70;1;3;60;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;63;141,17080605954;63
3618085;1;2;1;70;1;3;20;4; ;2;99;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;63;175,088186960423;63
3618090;1;3;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;21;60;1;1;6021;12;76;696,565023288754;76
3618092;1;1;1;70;1;52;48;1; ;2;60;5; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;21;52;1;2;5229;12;76;717,6049227609;76
3618096;1;1;1;70;1;52;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;12;76;667,710078848925;76
3618097;1;2;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;93;93;45;1;1;4521;12;76;1009,32326536339;76
3618099;1;1;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;41;52;1;1;5243;12;76;1542,06065350695;76
3618108;1;7;1;70;1;3;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5231;12;20;239,529713975252;20
3618120;1;2;1;70;1;5;40;1; ;2;104;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;1;5231;12;63;284,959444089757;63
3618125;1;4;1;70;1;4;24;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;12;63;92,5388436446258;63
3618127;1;4;1;70;1;2;48;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;39;52;1;1;5211;12;63;69,1296242649272;63
3618130;1;2;1;70;1;12;50;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;37;55;1;1;5529;12;63;121,248828995178;63
3618136;1;1;1;70;1;4;60;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;12;63;115,799152638841;63
3618136;1;3;1;70;1;8;20;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;12;63;115,799152638841;63
3618141;1;3;1;70;1;2;60;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;63;176,947216887231;63
3618141;1;5;1;70;1;4;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5521;12;63;176,947216887231;63
3618142;1;4;1;70;1;4;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;63;174,108861198908;63
3618152;1;3;1;70;1;2;50;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;84;50;1;1;5020;12;68;382,391660110284;68
3618152;1;4;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;12;68;382,391660110284;68
3618156;1;1;1;70;1;2;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;85;1;1;8532;12;68;474,95464089588;68
3618173;1;2;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5233;12;52;116,460913899172;52
3618206;1;3;1;70;1;12;40;1; ;2;12;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;80;1;1;8043;12;66;567,54140505328;66
3618219;1;1;1;70;1;52;56;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;71;13;1;2;1320;12;66;230,892473957508;66
3618224;1;2;1;70;1;60;48;1; ;2;60;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;45;52;1;2;5211;12;66;303,07127528483;66
3618224;1;4;1;70;1;4;24;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;39;74;1;1;7413;12;66;303,07127528483;66
3618225;1;3;1;70;1;52;48;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;12;66;241,296589664805;66
3618261;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;20;120,988014791755;20
3618267;1;1;1;70;1;3;40;1; ;2;3;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;12;20;157,919171879376;20
3618270;1;3;1;70;1;1;48;1; ;2;1;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;59;53;52;1;1;5225;12;18;33,1417510186342;18
3618275;1;1;1;70;1;144;48;1; ;2;192;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;73;1;2;7310;12;18;373,660042621556;18
3618305;1;4;1;70;1;12;48;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;40;21;51;1;1;5170;12;47;136,439389587035;47
3618306;1;2;1;70;1;36;48;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;41;52;1;2;5233;12;47;204,343635895686;47
3618322;1;3;1;70;1;2;48;1; ;2;56;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;15;92,7473060565484;15
3618325;1;2;1;70;1;8;48;1; ;2;20;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;11;33;52;1;1;5233;12;15;99,3727025082973;15
3618326;1;1;1;70;1;12;40;1; ;2;12;4; ;7;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;45;1;1;4521;12;15;97,8084113851804;15
3618343;1;4;1;70;1;7;48;1; ;2;28;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6042;12;15;104,063865326514;15
3618349;1;4;1;70;1;18;48;1; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;65;1;2;6512;12;76;858,907752121351;76
3618350;1;2;1;70;1;48;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5141;12;76;1362,14149346942;76
3618350;1;3;1;70;1;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8532;12;76;1362,14149346942;76
3618355;1;1;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;76;1091,85113803941;76
3618358;1;5;1;70;1;48;48;1; ;2;48;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;66;1;2;6601;12;76;772,854943577743;76
3618360;1;1;1;70;1;40;48;1; ;2;48;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;55;1;2;5529;12;76;1954,67787791003;76
3618360;1;3;1;70;1;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;76;1954,67787791003;76
3618372;1;2;1;70;1;5;48;1; ;2;5;4; ;9;1; ; ;1; ;1; ; ; ; ; ; ;2; ;2;21;32;45;1;1;4530;12;76;830,422077533645;76
3618387;1;2;1;70;1;4;40;2; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;75;1;1;7523;12;44;71,215576947032;44
3618390;1;1;1;70;1;24;48;3; ;2;24;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;44;106,21980322823;44
3618392;1;1;1;70;1;24;40;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;5000000;2;36;02;52;1;2;5272;12;44;67,9665291389259;44
3618392;1;3;1;70;1;20;40;4; ;2;36;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;75;1;2;7523;12;44;67,9665291389259;44
3618404;1;1;1;70;1;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;1;5125;12;63;122,52778852762;63
3618404;1;2;1;70;1;20;40;4; ;2;20;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;94;36;1;2;3694;12;63;122,52778852762;63
3618407;1;2;1;70;1;50;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;45;41;52;1;2;5229;12;63;84,1157109096888;63
3618410;1;2;1;70;1;8;40;1; ;2;2;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;75;1;1;7514;12;63;101,362555099768;63
3618422;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;12;68;212,582246689034;68
3618427;1;2;1;70;1;1;48;1; ;2;1;1; ;9;2; ; ;1; ; ; ; ; ; ; ; ;1;4800000;2;01;01;74;1;1;7414;12;68;578,176118606324;68
3618430;1;1;1;70;1;3;48;1; ;2;8;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0111;12;68;234,331769943881;68
3618438;1;2;1;70;1;5;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;93;93;45;1;1;4521;12;63;206,366631902222;63
3618441;1;4;1;70;1;8;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;97;41;52;1;1;5221;12;63;168,18744346224;63
3618443;1;2;1;70;1;2;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;17;206,211976156926;17
3618450;1;4;1;70;1;24;50;4; ;2;24;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;62;01;1;2;0111;12;17;153,911004302652;17
3618455;1;5;1;70;1;4;60;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4530;12;17;222,31194244988;17
3618462;1;1;1;70;1;8;17;1; ;2;104;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;03;52;1;1;5272;12;17;198,093993221539;17
3618469;1;1;1;70;1;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;17;174,157948276025;17
3618470;1;3;1;70;1;8;24;3; ;2;260;3; ;1;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADA;2; ;2;54;54;95;1;1;9500;12;17;107,856456657727;17
3618470;1;8;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;17;107,856456657727;17
3618471;1;3;1;70;1;84;50;2; ;2;84;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;66;1;2;6601;12;17;170,091858261809;17
3618502;1;2;1;70;1;104;40;1; ;2;104;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;11;75;1;2;7514;12;63;278,508054751912;63
3618510;1;3;1;70;1;6;50;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;12;63;140,432437750976;63
3618512;1;2;1;70;1;2;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;63;123,399292107793;63
3618513;1;1;1;70;1;20;40;4; ;2;54;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;12;63;145,451804229693;63
3618517;1;2;1;70;1;2;20;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;55;55;80;1;1;8011;12;63;101,065380493756;63
3618519;1;2;1;70;1;20;40;1; ;2;22;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;21;51;1;2;5139;12;63;95,0699574223684;63
3618529;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;73;311,702131724212;73
3618539;1;4;1;70;1;2;70;2; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;15;1;1;1551;12;73;284,087017953423;73
3618541;1;2;1;70;1;16;40;3; ;2;12;8; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0111;12;73;348,012251004214;73
3618543;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;53;53;85;1;1;8532;12;73;348,012251004214;73
3618548;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;12;73;328,903946014663;73
3618549;1;1;1;70;1;44;48;3; ;2;1;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;53;92;1;2;9249;12;73;302,548947692117;73
3618551;1;2;1;70;1;11;48;1; ;2;11;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;55;1;1;5529;12;73;165,504386448508;73
3618556;1;1;1;70;1;2;24;3; ;2;28;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;73;246,481438081663;73
3618558;1;1;1;70;1;6;72;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;13;80;1;1;8043;12;73;314,51147789859;73
3618562;1;2;1;70;1;100;60;4; ;2;100;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;12;66;255,880053178887;66
3618567;1;2;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4559;12;66;206,854344582827;66
3618574;1;2;1;70;1;20;48;5; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;39;85;1;2;8512;12;66;330,695487976284;66
3618610;1;2;1;70;1;4;48;4; ;2;240;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;12;52;94,6473337128777;52
3618628;1;2;1;70;1;2;24;4; ;2;208;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;36;1;1;3699;12;52;217,193484854614;52
3618628;1;3;1;70;1;10;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;12;52;217,193484854614;52
3618638;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;12;18;55,1444055275062;18
3618640;1;2;1;70;1;2;48;1; ;2;2;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;32;13;80;1;1;8041;12;18;66,3741139001224;18
3618643;1;1;1;70;1;60;48;1; ;2;576;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;32;75;1;2;7513;12;18;69,2871319734237;18
3618645;1;1;1;70;1;1;48;1; ;2;1;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;37;33;52;1;1;5235;12;18;66,2372575732279;18
3618646;1;2;1;70;1;3;16;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;54;74;1;1;7493;12;18;76,2651251362014;18
3618651;1;1;1;70;1;8;50;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;18;81,6414137644275;18
3618651;1;2;1;70;1;1;48;4; ;2;5;4; ;2;1; ; ; ; ;1; ; ; ; ; ; ;1;300000;2;41;41;55;1;1;5521;12;18;81,6414137644275;18
3618653;1;2;1;70;1;8;24;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5529;12;47;200,715009561802;47
3618654;1;1;1;70;1;4;48;2; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;1;7512;12;47;210,723189370572;47
3618654;1;2;1;70;1;4;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;12;47;210,723189370572;47
3618654;1;3;1;70;1;52;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;87;28;1;2;2811;12;47;210,723189370572;47
3618657;1;2;1;70;1;24;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;47;182,159588725653;47
3618658;1;2;1;70;1;52;24;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;47;209,7099422448;47
3618661;1;2;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;65;1;2;6512;12;47;216,089495719686;47
3618666;1;3;1;70;1;150;48;1; ;2;60;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;75;1;2;7513;12;47;108,889036067888;47
3618684;1;1;1;70;1;25;36;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;76;1005,49052724406;76
3618690;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;17;167,309198945387;17
3618692;1;3;1;70;1;2;48;1; ;2;4;1; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;12;17;193,219764813515;17
3618704;1;4;1;70;1;40;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;12;15;195,492404765088;15
3618706;1;2;1;70;1;20;40;1; ;2;20;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7524;12;15;204,684768237643;15
3618711;1;2;1;70;1;2;40;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;45;92;1;1;9242;12;15;100,585905479473;15
3618715;1;1;1;70;1;6;40;1; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;555000;2;45;33;55;1;1;5521;12;15;95,4628299760719;15
3618721;2;1;2;70;1;8;40;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;97;98;60;1;1;6021;12;15;90,0265897195;15
3618731;1;2;1;70;1;2;48;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;52;1;1;5225;12;15;87,707329036144;15
3618741;1;1;1;70;1;4;40;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6042;12;15;102,38393336032;15
3618743;1;2;1;70;1;2;28;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;74;1;1;7499;12;15;92,2828510112837;15
3618762;1;3;1;70;1;2;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;41;158,211491803763;41
3618772;1;1;1;70;1;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;85;85;45;1;1;4542;12;41;134,231240663857;41
3618772;1;3;1;70;1;16;40;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7492;12;41;134,231240663857;41
3618775;1;3;1;70;1;12;45;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;62;54;85;1;1;8532;12;63;103,596494271499;63
3618782;1;2;1;70;1;4;40;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;13;13;80;1;1;8045;12;63;115,799152638841;63
3618801;1;4;1;70;1;52;40;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5233;12;63;143,217865057962;63
3618805;1;2;1;70;1;1;40;1; ;2;1;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;928000;2;45;45;70;1;1;7020;12;20;180,584349640761;20
3618808;1;1;1;70;1;52;48;3; ;2;104;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;12;19;199,980809071789;19
3618809;1;2;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;42;42;51;1;1;5139;12;19;99,1299754269934;19
3618812;1;1;1;70;1;4;48;4; ;2;2;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;375000;2;95;95;45;1;1;4521;12;19;113,799106121699;19
3618812;1;3;1;70;1;2;48;1; ;2;16;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;12;19;113,799106121699;19
3618820;1;1;1;70;1;3;48;4; ;2;94;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5235;12;20;181,074272040527;20
3618823;1;2;1;70;1;40;40;2; ;2;20;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;2;8511;12;19;76,850460035567;19
3618828;1;4;1;70;1;12;40;3; ;2;12;4; ;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;41;52;1;1;5225;12;19;68,7957363256488;19
3618828;1;5;1;70;1;40;40;4; ;2;96;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5530;12;19;68,7957363256488;19
3618829;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;12;20;149,723185309705;20
3618837;1;1;1;70;1;28;48;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;93;36;1;2;3611;12;19;158,01189237545;19
3618838;1;2;1;70;1;3;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;12;19;96,8995811732414;19
3618841;1;2;1;70;1;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;85;1;2;8532;12;19;192,691745828955;19
3618847;1;2;1;70;1;6;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;12;19;123,360020624152;19
3618861;1;1;1;70;1;24;40;2; ;2;104;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;41;1;2;4100;12;20;166,516368295572;20
3618863;1;3;1;70;1;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;12;20;179,475845703693;20
3618864;1;4;1;70;1;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;20;229,48188647666;20
3618892;1;1;1;70;1;2;48;1; ;2;2;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;55;45;1;1;4530;12;13;401,569356472547;13
3618894;1;2;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;38;64;1;2;6421;12;13;393,302196783016;13
3618898;1;2;1;70;1;24;40;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;12;13;480,577537229091;13
3618902;1;4;1;70;1;4;40;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;12;13;270,946714486872;13
3618907;1;4;1;70;1;3;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;98;2;32;32;74;1;1;7421;12;13;188,782651449181;13
3618910;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;13;409,069606797412;13
3618913;1;4;1;70;1;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5211;12;13;533,51852990769;13
3618932;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;01; ; ;1;1; ;12;13;409,928500448382;13
